basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2017.05,1,M8e,Shohozan,0-1 (6-9),0,oshidashi,1,M7w,Takakeisho,1-0 (11-4)
2017.05,1,M7e,Hokutofuji,0-1 (10-5),0,oshidashi,1,M6w,Ikioi,1-0 (9-6)
2017.05,1,M6e,Takekaze,0-1 (4-11),0,oshidashi,1,M5w,Shodai,1-0 (10-5)
2017.05,1,M4e,Tochiozan,1-0 (6-9),1,yorikiri,0,M5e,Takanoiwa,0-1 (5-7-3)
2017.05,1,M4w,Takarafuji,1-0 (3-12),1,oshidashi,0,M3w,Aoiyama,0-1 (4-11)
2017.05,1,M3e,Daieisho,0-1 (4-11),0,hatakikomi,1,S1w,Takayasu,1-0 (11-4)
2017.05,1,S1e,Tamawashi,1-0 (10-5),1,oshidashi,0,M2w,Chiyoshoma,0-1 (5-10)
2017.05,1,M2e,Okinoumi,0-1 (3-12),0,shitatedashinage,1,O1w,Goeido,1-0 (9-6)
2017.05,1,O1e,Terunofuji,0-1 (12-3),0,yorikiri,1,M1w,Endo,1-0 (6-9)
2017.05,1,M1e,Chiyonokuni,0-1 (2-13),0,yorikiri,1,Y2w,Hakuho,1-0 (15-0)
2017.05,1,Y2e,Harumafuji,1-0 (11-4),1,yorikiri,0,S2e,Kotoshogiku,0-1 (7-8)
2017.05,1,K1e,Mitakeumi,1-0 (8-7),1,oshidashi,0,Y1w,Kakuryu,0-1 (1-4-10)
2017.05,1,Y1e,Kisenosato,0-1 (6-5-4),0,oshidashi,1,K1w,Yoshikaze,1-0 (8-7)
2017.05,2,Jk29e,Hattorizakura,0-1 (0-7),0,oshidashi,1,Jk29w,Kinugawa,1-0 (4-3)
2017.05,2,Jk27e,Kotoimagawa,1-0 (1-6),1,yoritaoshi,0,Jk27w,Minami,0-1 (3-4)
2017.05,2,Jk26e,Matsuzawa,1-0 (5-2),1,hatakikomi,0,Jk26w,Toki,0-1 (4-3)
2017.05,2,Jk25e,Toyama,1-0 (2-5),1,oshidashi,0,Jk25w,Hayasaka,0-1 (2-5)
2017.05,2,Jk24e,Osuzuki,1-0 (5-2),1,tsukiotoshi,0,Jk24w,Honma,0-1 (3-4)
2017.05,2,Jk23e,Kotonagahama,1-0 (4-3),1,oshidashi,0,Jk23w,Sekizukayama,0-1 (2-5)
2017.05,2,Jk21e,Sakurayama,0-1 (4-3),0,uwatenage,1,Jk20w,Tagomaru,1-0 (3-4)
2017.05,2,Jk19e,Kotoharamoto,1-0 (3-4),1,yorikiri,0,Jk18w,Kaishin,0-1 (2-5)
2017.05,2,Jk17e,Shimabukuro,0-1 (4-3),0,yorikiri,1,Jk16w,Konno,1-0 (6-1)
2017.05,2,Jk15e,Wakasatake,0-1 (4-3),0,tsukiotoshi,1,Jk14w,Yukiumi,1-0 (4-3)
2017.05,2,Jk13e,Bando,0-1 (1-6),0,oshidashi,1,Jk12w,Tochikodai,1-0 (5-2)
2017.05,2,Jk11e,Asakura,1-0 (5-2),1,oshidashi,0,Jk10w,Chiyotaiko,0-1 (2-5)
2017.05,2,Jk9e,Enho,1-0 (7-0),1,shitatedashinage,0,Jk8w,Seigo,0-1 (5-2)
2017.05,2,Jk6e,Tanabe,1-0 (6-1),1,tsukiotoshi,0,Jk7e,Fujikawa,0-1 (5-2)
2017.05,2,Jk5e,Tanaka,1-0 (4-3),1,uwatenage,0,Jk5w,Amane,0-1 (3-4)
2017.05,2,Jk4w,Nagaya,0-1 (4-3),0,kainahineri,1,Jk3w,Fukuyama,1-0 (6-1)
2017.05,2,Jd110e,Sawanofuji,0-1 (1-6),0,tsuridashi,1,Jk1e,Bushi,1-0 (2-5)
2017.05,2,Jd109w,Satsumao,1-0 (3-4),1,yorikiri,0,Jd108w,Tatsunofuji,0-1 (1-6)
2017.05,2,Jd107e,Shunpo,1-0 (4-3),1,yorikiri,0,Jd106w,Kaishinho,0-1 (2-5)
2017.05,2,Jd105e,Yabuoka,0-1 (5-2),0,sotogake,1,Jd104w,Omura,1-0 (5-2)
2017.05,2,Jd102e,Ito,0-1 (4-3),0,uwatenage,1,Jd103e,Bandaisan,1-0 (4-3)
2017.05,2,Jd100e,Daiisshin,1-0 (3-4),1,oshidashi,0,Jd100w,Azumayama,0-1 (2-5)
2017.05,2,Jd98e,Daishiryu,0-1 (0-7),0,yorikiri,1,Jd98w,Kyonosato,1-0 (4-3)
2017.05,2,Jd96e,Takanonari,1-0 (5-2),1,oshitaoshi,0,Jd96w,Ezuka,0-1 (5-2)
2017.05,2,Jd94e,Chida,0-1 (3-4),0,oshidashi,1,Jd94w,Shiraseyama,1-0 (4-3)
2017.05,2,Jd92e,Nakaishi,1-0 (4-3),1,okuridashi,0,Jd92w,Azumahikari,0-1 (3-4)
2017.05,2,Jd90e,Tokio,0-1 (2-5),0,yorikiri,1,Jd90w,Sugano,1-0 (4-3)
2017.05,2,Jd88e,Oshozan,0-1 (3-4),0,oshidashi,1,Jd88w,Matsuyama,1-0 (5-2)
2017.05,2,Jd86e,Oatari,0-1 (1-6),0,oshidashi,1,Jd86w,Kyokuhikari,1-0 (3-4)
2017.05,2,Jd84e,Fukuazuma,1-0 (3-4),1,tsukiotoshi,0,Jd83w,Okuniasahi,0-1 (4-3)
2017.05,2,Jd82e,Kokuryunami,1-0 (3-4),1,yorikiri,0,Jd80w,Isamufuji,0-1 (2-5)
2017.05,2,Jd79e,Shoryudo,0-1 (2-5),0,yorikiri,1,Jd79w,Shinyashiki,1-0 (6-1)
2017.05,2,Jd77e,Ozaki,1-0 (5-2),1,yorikiri,0,Jd76w,Sakura,0-1 (1-6)
2017.05,2,Jd75e,Nakatani,1-0 (5-2),1,kimetaoshi,0,Jd74w,Iko,0-1 (4-3)
2017.05,2,Jd73e,Mochizuki,1-0 (3-4),1,yorikiri,0,Jd72w,Harada,0-1 (2-5)
2017.05,2,Jd70e,Wakatozakura,0-1 (3-4),0,uwatenage,1,Jd70w,Miyakojima,1-0 (3-4)
2017.05,2,Jd68e,Motokiyama,0-1 (4-3),0,yorikiri,1,Jd68w,Burinosato,1-0 (5-2)
2017.05,2,Jd66e,Ogiryu,0-1 (3-4),0,oshidashi,1,Jd65w,Miyazakiyama,1-0 (4-3)
2017.05,2,Jd64e,Ichifuji,1-0 (3-4),1,yorikiri,0,Jd63w,Fubu,0-1 (2-5)
2017.05,2,Jd61e,Kotonoshima,1-0 (3-4),1,hikiotoshi,0,Jd61w,Terumichi,0-1 (3-4)
2017.05,2,Jd59e,Nakai,1-0 (5-2),1,oshidashi,0,Jd59w,Suzuki,0-1 (4-3)
2017.05,2,Jd57e,Imai,1-0 (2-5),1,oshidashi,0,Jd57w,Goketsuyama,0-1 (3-4)
2017.05,2,Jd55w,Kenho,1-0 (6-1),1,oshidashi,0,Jd53w,Nakao,0-1 (5-2)
2017.05,2,Jd52e,Wakaichiro,0-1 (4-3),0,uchigake,1,Jd51w,Tokkoriki,1-0 (4-3)
2017.05,2,Jd50e,Takiguchi,1-0 (4-3),1,hikiotoshi,0,Jd49w,Hakuyo,0-1 (3-4)
2017.05,2,Jd47e,Arikawa,0-1 (4-3),0,oshidashi,1,Jd47w,Wakakoki,1-0 (4-3)
2017.05,2,Jd45e,Tatsunoumi,1-0 (3-4),1,oshidashi,0,Jd45w,Tamashinriki,0-1 (2-5)
2017.05,2,Jd43e,Masutenryu,1-0 (3-4),1,yorikiri,0,Jd42w,Takabayama,0-1 (2-5)
2017.05,2,Jd41e,Adachi,0-1 (5-2),0,oshidashi,1,Jd40w,Asayokomichi,1-0 (4-3)
2017.05,2,Jd38e,Takada,0-1 (4-3),0,hatakikomi,1,Jd38w,Daishojo,1-0 (1-6)
