basho,rank,rikishi,height,weight
2007.01,Ms26e,Maenowaka,188,116.3
2007.01,Ms26w,Maikaze,179,129
2007.01,Ms27e,Senshuyama,178,142.5
2007.01,Ms27w,Takanoyama,186,91
2007.01,Ms28e,Shimoda,173,126
2007.01,Ms28w,Shoketsu,184,162
2007.01,Ms29e,Ikioi,191.5,123
2007.01,Ms29w,Daitensho,184.5,121.3
2007.01,Ms30e,Rikiryu,190,146.4
2007.01,Ms30w,Fujiryu,186,151
2007.01,Ms31e,Tamawashi,189,139
2007.01,Ms31w,Tachigami,181.5,134.5
2007.01,Ms32e,Tokiryu,187,148
2007.01,Ms32w,Yanagawa,178.5,175
2007.01,Ms33e,Nakanishi,187,146
2007.01,Ms33w,Shishio,178,122.6
2007.01,Ms34e,Tochitenko,178.5,150
2007.01,Ms34w,Tooyama,188.5,167.5
2007.01,Ms35e,Daishoyu,175.5,151
2007.01,Ms35w,Toyonokuni,180.5,138.2
2007.01,Ms36e,Kasugakuni,182,147
2007.01,Ms36w,Toshinyama,173,153.9
2007.01,Ms37e,Kaonishiki,179,142.6
2007.01,Ms37w,Kirinoumi,181.5,162.6
2007.01,Ms38e,Terukaze,181,138.7
2007.01,Ms38w,Fukunaga,168.5,109
2007.01,Ms39e,Wakanami,181,126.7
2007.01,Ms39w,Nakanokuni,184.5,153
2007.01,Ms40e,Nishikikaze,179.5,151
2007.01,Ms40w,Toyohikari,177.5,117.2
2007.01,Ms41e,Tamamitsukuni,193.5,147.7
2007.01,Ms41w,Sadanoshima,183.5,145
2007.01,Ms42e,Hoshihikari,182,106
2007.01,Ms42w,Sadanofuji,188.5,150.5
2007.01,Ms43e,Daishoma,183,136.5
2007.01,Ms43w,Daisogen,181,125
2007.01,Ms44e,Hayasegawa,178,132
2007.01,Ms44w,Wakasuruga,172,94
2007.01,Ms45e,Yonemura,182,90
2007.01,Ms45w,Satsukiumi,182.5,102
2007.01,Ms46e,Kakuo,182,138.7
2007.01,Ms46w,Kyokutenzan,189.5,104.5
2007.01,Ms47e,Wakamiume,186,158
2007.01,Ms47w,Surugatsukasa,183,156.5
2007.01,Ms48e,Matsumidori,188.5,139
2007.01,Ms48w,Kimenryu,190,137.5
2007.01,Ms49e,Wakayuki,173,147.7
2007.01,Ms49w,Kimurayama,181,137
2007.01,Ms50e,Fukuzono,178,113.7
2007.01,Ms50w,Chokozan,175,112
2007.01,Ms51e,Takunishiki,185,180
2007.01,Ms51w,Fudoyama,174,135
2007.01,Ms52e,Takanofuji,184,145.5
2007.01,Ms52w,Ryugi,191,132.6
2007.01,Ms53e,Tochifudo,190.5,163.7
2007.01,Ms53w,Wakaryusei,185,124.5
2007.01,Ms54e,Sokokurai,186,104
2007.01,Ms54w,Wakakengo,176,125.9
2007.01,Ms55e,Kotohikari,180,155
2007.01,Ms55w,Tamao,188.5,123.9
2007.01,Ms56e,Daiki,185.5,113.5
2007.01,Ms56w,Dewanosato,182,127
2007.01,Ms57e,Asanotosa,173.5,151
2007.01,Ms57w,Teno,181,112.5
2007.01,Ms58e,Jukan,178,115
2007.01,Ms58w,Fujitsukasa,189,186.5
2007.01,Ms59e,Tochinoshin,190,129
2007.01,Ms59w,Kotonomine,175.5,132.4
2007.01,Ms60e,Hajimeyama,190,151
2007.01,Ms60w,Ryukiyama,175,139.3
2007.01,Sd1e,Mochimaru,188.5,144
2007.01,Sd1w,Saita,180,142
2007.01,Sd2e,Matsutani,177,123
2007.01,Sd2w,Ettoryu,181.5,128.4
2007.01,Sd3e,Fujimoto,179.5,122.5
2007.01,Sd3w,Maenoyu,186.5,161.7
2007.01,Sd4e,Sadanishiki,184,139.5
2007.01,Sd4w,Enatsukasa,179,144.3
2007.01,Sd5e,Wakakasuga,192,147
2007.01,Sd5w,Minaminoshima,186,124.5
2007.01,Sd6e,Aogifuji,175.5,125.8
2007.01,Sd6w,Nionoumi,171.5,128.3
2007.01,Sd7e,Kirinishiki,185,134.9
2007.01,Sd7w,Orora,193.5,257.5
2007.01,Sd8e,Kyokuryudake,181.5,156
2007.01,Sd8w,Takahama,181,127.1
2007.01,Sd9e,Kiozan,182,139.1
2007.01,Sd9w,Yamasaki,182,137
2007.01,Sd10e,Tokitairyu,189,128
2007.01,Sd10w,Shironoryu,179,106
2007.01,Sd11e,Teruazuma,184,153.5
2007.01,Sd11w,Gotenyu,182,137
2007.01,Sd12e,Munakata,178.5,140
2007.01,Sd12w,Satsumanishiki,183.5,130.5
2007.01,Sd13e,Mizakura,167,101.7
2007.01,Sd13w,Daionami,179,111.7
2007.01,Sd14e,Fujinokaze,181,178
2007.01,Sd14w,Nankairiki,175,125
2007.01,Sd15e,Amuru,192,99
2007.01,Sd15w,Ryukai,178,138.9
2007.01,Sd16e,Kainowaka,177,202
2007.01,Sd16w,Morishita,180.5,131.1
2007.01,Sd17e,Seifu,179,131
2007.01,Sd17w,Akinohana,180,137.5
2007.01,Sd18e,Danyu,185,120
2007.01,Sd18w,Kamakura,178,171
2007.01,Sd19e,Taiga,183,119.3
2007.01,Sd19w,Kagaya,167,101
2007.01,Sd20e,Yotsuguruma,183.5,142
2007.01,Sd20w,Bungonishiki,182,143
2007.01,Sd21e,Arawashi,186,115
2007.01,Sd21w,Minanosato,175,127.7
2007.01,Sd22e,Kagemaru,165.5,149.5
2007.01,Sd22w,Keno,189.5,160
2007.01,Sd23e,Araumi,179,105
2007.01,Sd23w,Mankajo,182,221.8
2007.01,Sd24e,Shinyu,176.5,115.5
2007.01,Sd24w,Kurosawa,172,119.5
2007.01,Sd25e,Chiyonohana,178,109.5
2007.01,Sd25w,Asadoryu,171,102.5
2007.01,Sd26e,Kyokushoten,186,171
2007.01,Sd26w,Omatsuda,177,200.3
2007.01,Sd27e,Kitazono,183,170
2007.01,Sd27w,Hananosato,178,114.4
2007.01,Sd28e,Asahibenten,181,149.7
2007.01,Sd28w,Tachikaze,182,138.3
2007.01,Sd29e,Tokinoumi,176,96
2007.01,Sd29w,Kakureizan,181,134
2007.01,Sd30e,Yuminosato,180,102.5
2007.01,Sd30w,Koshinoryu,179,165
2007.01,Sd31e,Sasaki,188,105
2007.01,Sd31w,Rachimi,183,128.5
2007.01,Sd32e,Takaazuma,179,148.8
2007.01,Sd32w,Terusegawa,177,123.8
2007.01,Sd33e,Tamaryoma,176,127
2007.01,Sd33w,Daishoki,174,123.1
2007.01,Sd34e,Asahisakari,189.5,125.5
2007.01,Sd34w,Hokutoarashi,175,172.9
2007.01,Sd35e,Takakiho,179,127.6
2007.01,Sd35w,Nagai,189,148
2007.01,Sd36e,Mori,184,156
2007.01,Sd36w,Morioka,175,132
2007.01,Sd37e,Omiryu,177,108
2007.01,Sd37w,Saito,182.5,153.5
2007.01,Sd38e,Amanoumi,174.5,129.5
2007.01,Sd38w,Yutakaumi,178.5,133
2007.01,Sd39e,Hotaka,177.5,156
2007.01,Sd39w,Futamusashi,178,135.5
2007.01,Sd40e,Notononami,183,145
2007.01,Sd40w,Hokutofuji,188,145.5
2007.01,Sd41e,Tokachiumi,188.5,128
2007.01,Sd41w,Hanada,177,108.5
2007.01,Sd42e,Wakatora,179,138
2007.01,Sd42w,Hidenofuji,181,103
2007.01,Sd43e,Hamaeiko,170,100.5
2007.01,Sd43w,Soryuzan,176,131.4
2007.01,Sd44e,Koriyama,177,184
2007.01,Sd44w,Koga,176,132.5
2007.01,Sd45e,Yutsukasa,179,125
2007.01,Sd45w,Tokio,178,136.6
2007.01,Sd46e,Sadanoumi,182,107.5
2007.01,Sd46w,Tamanotaka,191,141
2007.01,Sd47e,Soranzan,178,118.3
2007.01,Sd47w,Kubota,179,112
2007.01,Sd48e,Murayoshi,178.5,156
2007.01,Sd48w,Ikeda,180,140.5
2007.01,Sd49e,Kachimori,177,123
2007.01,Sd49w,Gorikiyama,180,124.6
2007.01,Sd50e,Chiyonoshin,177,113.5
2007.01,Sd50w,Nioyama,175.5,162
2007.01,Sd51e,Yamatofuji,187.5,130
2007.01,Sd51w,Hokutogo,181.5,174.8
2007.01,Sd52e,Kagamio,180.5,113.5
2007.01,Sd52w,Ikehara,179,111
2007.01,Sd53e,Haruzakura,172.5,139
2007.01,Sd53w,Miyamaru,179.5,148.5
2007.01,Sd54e,Hidaka,173,101
2007.01,Sd54w,Yoshio,186.5,139.2
2007.01,Sd55e,Sonoda,178,87.5
2007.01,Sd55w,Hiryu,176.5,108
2007.01,Sd56e,Tokitsukasa,178.5,139.9
2007.01,Sd56w,Hoshizakura,182.5,129.3
2007.01,Sd57e,Teruyama,180,95.9
2007.01,Sd57w,Futasegawa,181,143
2007.01,Sd58e,Wakahisashi,176,113.6
2007.01,Sd58w,Yoshinoryu,188.5,128
2007.01,Sd59e,Hokuryoyama,180,183.5
2007.01,Sd59w,Oka,182,168.6
2007.01,Sd60e,Ryuyo,189.5,121.5
2007.01,Sd60w,Asatofuji,170.5,108.3
2007.01,Sd61e,Tensho,175,125
2007.01,Sd61w,Masuhikari,177,182
2007.01,Sd62e,Dewahikari,180.5,115
2007.01,Sd62w,Takashoma,178,105.5
2007.01,Sd63e,Kakushoma,175,118
2007.01,Sd63w,Kanko,182,150.3
2007.01,Sd64e,Omusashi,174.5,155.5
2007.01,Sd64w,Kihaku,175,133.4
2007.01,Sd65e,Tomishima,182,105.5
2007.01,Sd65w,Shima,177.5,125.5
2007.01,Sd66e,Kozakura,182.5,119
2007.01,Sd66w,Takakitamura,184.5,129
2007.01,Sd67e,Kosei,193.5,146
2007.01,Sd67w,Jiguruma,181,118.5
2007.01,Sd68e,Rendaiyama,178,132
2007.01,Sd68w,Ichinotani,182,137
2007.01,Sd69e,Hyugano,183,124.5
2007.01,Sd69w,Ryujin,182.5,163.5
2007.01,Sd70e,Hokkairyu,187,144
2007.01,Sd70w,Kokei,179,125.5
2007.01,Sd71e,Takedani,179,152
2007.01,Sd71w,Tochihiryu,176,125
2007.01,Sd72e,Toho,183,121.5
2007.01,Sd72w,Hakunoryu,186,127
2007.01,Sd73e,Kotomisen,182,127.5
2007.01,Sd73w,Kabasawa,180,117.1
2007.01,Sd74e,Karatsuumi,181.5,152.2
2007.01,Sd74w,Wakarikido,187.5,155
2007.01,Sd75e,Sokenzan,177.5,139
2007.01,Sd75w,Takaisamu,178,133.7
2007.01,Sd76e,Tochitaiga,187,140
2007.01,Sd76w,Kyokuhikari,179,196.8
2007.01,Sd77e,Isoazuma,176,153
2007.01,Sd77w,Takamiryu,184.5,144.5
2007.01,Sd78e,Yamaguchi,183,137.5
2007.01,Sd78w,Hiyoriyama,174.5,90
2007.01,Sd79e,Daiseiko,184.5,119.2
2007.01,Sd79w,Tochikasuga,176.5,136.9
2007.01,Sd80e,Yoshino,172,129.3
2007.01,Sd80w,Onoshima,181,130
2007.01,Sd81e,Chiyonoretsu,179,112
2007.01,Sd81w,Dainin,178,124.5
2007.01,Sd82e,Daise,181,123.5
2007.01,Sd82w,Mutsuryuyama,183,108.6
2007.01,Sd83e,Takahashimoto,172,99.8
2007.01,Sd83w,Ryutei,186,197.6
2007.01,Sd84e,Koryuyama,174.5,119
2007.01,Sd84w,Chiyomuso,175,136
2007.01,Sd85e,Daihoyama,186.5,139.1
2007.01,Sd85w,Ashu,172,116.7
2007.01,Sd86e,Satsumariki,180,117.9
2007.01,Sd86w,Maenofuji,177,126.6
2007.01,Sd87e,Shunba,164,89
2007.01,Sd87w,Shinzan,186,147.5
2007.01,Sd88e,Tamanosho,176,129
2007.01,Sd88w,Koshinoyama,174.5,119.5
2007.01,Sd89e,Tanno,172.5,181.5
2007.01,Sd89w,Fusanohana,183,171.2
2007.01,Sd90e,Nishitani,179.5,122
2007.01,Sd90w,Kiyoseryu,186,132
2007.01,Sd91e,Tomonofuji,177,126
2007.01,Sd91w,Yoshinokuni,176,83
2007.01,Sd92e,Kotoshimoda,186,153
2007.01,Sd92w,Nakatsunishiki,191,116
2007.01,Sd93e,Daikiyama,175,137.6
2007.01,Sd93w,Tochinoshima,173,130
2007.01,Sd94e,Fukuda,173,130
2007.01,Sd94w,Kotootori,177,107
2007.01,Sd95e,Daishowaka,189.5,155.2
2007.01,Sd95w,Ako,178,106.1
2007.01,Sd96e,Taganomine,194,157.5
2007.01,Sd96w,Kaisenryu,179.5,118.4
2007.01,Sd97e,Nakata,186.5,93
2007.01,Sd97w,Ayanokaze,181.5,109
2007.01,Sd98e,Toma,180,117.5
2007.01,Sd98w,Daishokaku,184,130
2007.01,Sd99e,Koriki,176,136.5
2007.01,Sd99w,Fukumoto,175,109.5
2007.01,Sd100e,Kainohama,184,146
2007.01,Sd100w,Tokizakura,175,142.5
2007.01,Jd1e,Masunoyama,176,143
2007.01,Jd1w,Terunosato,178,155
2007.01,Jd2e,Musoketsu,186.5,146
2007.01,Jd2w,Takagiyama,176.5,142.1
2007.01,Jd3e,Kotobuki,185,108.5
2007.01,Jd3w,Chiyofubuki,183.5,168.5
2007.01,Jd4e,Konofuji,176,130
2007.01,Jd4w,Miyoshi,175,147.7
2007.01,Jd5e,Ginkakuzan,179,138.3
2007.01,Jd5w,Takayasu,183,125.7
2007.01,Jd6e,Daitenyu,182.5,98
2007.01,Jd6w,Haku,180,113
2007.01,Jd7e,Kasuganami,171.5,131
2007.01,Jd7w,Takanoya,177,108
2007.01,Jd8e,Daigoki,175,92.4
2007.01,Jd8w,Tsubasaumi,177,141
2007.01,Jd9e,Dewahayate,175,94.4
2007.01,Jd9w,Hokutoyutaka,184,120.6
2007.01,Jd10e,Wakahikari,178,120.9
2007.01,Jd10w,Fujiarashi,183,133
2007.01,Jd11e,Tochinokuni,183,145
2007.01,Jd11w,Iryoku,173,90.6
2007.01,Jd12e,Kabutoiwa,167.5,159
2007.01,Jd12w,Matsuhara,173.5,120
2007.01,Jd13e,Masuko,172,97
2007.01,Jd13w,Hanakaze,183,129
2007.01,Jd14e,Arashitenyu,179,124
2007.01,Jd14w,Omiyamoto,184,98.5
2007.01,Jd15e,Kasugaumi,176,133.5
2007.01,Jd15w,Tamahikari,179,129.5
2007.01,Jd16e,Masutoo,185,140.8
2007.01,Jd16w,Shinnishiki,175,93.2
2007.01,Jd17e,Kaishinho,178,111
2007.01,Jd17w,Yuzawa,170,115
2007.01,Jd18e,Matsunoumi,174.5,105.5
2007.01,Jd18w,Hatayama,183,131
2007.01,Jd19e,Ogiryu,171,85.5
2007.01,Jd19w,Fujita,190,114
2007.01,Jd20e,Ryuden,188,124
2007.01,Jd20w,Kyokuyuzan,174.5,117.5
2007.01,Jd21e,Kumago,185.5,147
2007.01,Jd21w,Daihagiyama,179,145.5
2007.01,Jd22e,Miura,174,130
2007.01,Jd22w,Yamagashira,182,101.5
2007.01,Jd23e,Isetsukasa,172,122.8
2007.01,Jd23w,Fukkoyama,174.5,127.5
2007.01,Jd24e,Sumi,192,137.8
2007.01,Jd24w,Katsunofuji,182.4,124.5
2007.01,Jd25e,Sadanoryu,187,129.5
2007.01,Jd25w,Maegunzan,179,142.6
2007.01,Jd26e,Masunoumi,186,152
2007.01,Jd26w,Ikemoto,182,126.3
2007.01,Jd27e,Tetsuhikari,187,124
2007.01,Jd27w,Masuryu,179,129.5
2007.01,Jd28e,Anrai,178.5,131.7
2007.01,Jd28w,Minezakura,172,120.5
2007.01,Jd29e,Aonoumi,169,154
2007.01,Jd29w,Kozan,169,113
2007.01,Jd30e,Taiheizan,187,129.5
2007.01,Jd30w,Kasugasato,176,139.5
2007.01,Jd31e,Hokuo,176,109.8
2007.01,Jd31w,Tochitensho,178,105
2007.01,Jd32e,Maeyama,189,112
2007.01,Jd32w,Akai,178,127
2007.01,Jd33e,Seiro,183,85.4
2007.01,Jd33w,Koshimizu,185,130
2007.01,Jd34e,Asahisho,172,98.5
2007.01,Jd34w,Kirizakura,176,86.7
2007.01,Jd35e,Nakanose,183,125
2007.01,Jd35w,Wakamigo,174,122.7
2007.01,Jd36e,Genkaimaru,174,103
2007.01,Jd36w,Takaurata,178,138.1
2007.01,Jd37e,Yakunoshima,178.5,129
2007.01,Jd37w,Kasugamine,184,152
2007.01,Jd38e,Daionizakura,178.5,148.9
2007.01,Jd38w,Kasugaryu,170,99.6
2007.01,Jd39e,Naniwaryu,177,106
2007.01,Jd39w,Suzunohana,188,134.8
2007.01,Jd40e,Anju,180.5,194
2007.01,Jd40w,Ansei,185.5,105
2007.01,Jd41e,Hienriki,178,110.5
2007.01,Jd41w,Kawamoto,173,125.5
2007.01,Jd42e,Kairyu,177,107
2007.01,Jd42w,Asahio,172,107
2007.01,Jd43e,Shotsukasa,174,104.5
2007.01,Jd43w,Takaoyama,174.5,104
2007.01,Jd44e,Tochiminato,192,103.9
2007.01,Jd44w,Kagamiryu,173.5,110.5
2007.01,Jd45e,Mogaminishiki,180.5,150
2007.01,Jd45w,Komanohide,177.5,170.5
2007.01,Jd46e,Taketoba,171,106.5
2007.01,Jd46w,Hokutowaka,187,122.8
2007.01,Jd47e,Shinjo,176,111.8
2007.01,Jd47w,Ikedo,192,146
2007.01,Jd48e,Teraomaru,189,115
2007.01,Jd48w,Gonoumi,182.5,106.5
2007.01,Jd49e,Tsukinowa,182,160
2007.01,Jd49w,Haruhikari,170,117
2007.01,Jd50e,Onoyama,170,113
2007.01,Jd50w,Oseumi,178,187.5
2007.01,Jd51e,Hatachijo,183,125
2007.01,Jd51w,Iwata,177,106.5
2007.01,Jd52e,Ryusei,181,99.5
2007.01,Jd52w,Kongofuji,184,90.8
2007.01,Jd53e,Taiyo,174,119
2007.01,Jd53w,Katagiri,170,131
2007.01,Jd54e,Kakutaiki,173,118
2007.01,Jd54w,Masaru,176,113.5
2007.01,Jd55e,Onoarashi,172.5,88.3
2007.01,Jd55w,Hoshigane,173,84.5
2007.01,Jd56e,Shosho,185.5,148.6
2007.01,Jd56w,Hatachidake,174.5,86
2007.01,Jd57e,Torugawa,174,88
2007.01,Jd57w,Shimasegawa,177.5,144.9
2007.01,Jd58e,Tagonofuji,181,124
2007.01,Jd58w,Maenotaka,191,132.9
2007.01,Jd59e,Owada,184,119
2007.01,Jd59w,Hayashida,178,111.3
2007.01,Jd60e,Kinokawa,185,136
2007.01,Jd60w,Fukai,183,116.5
2007.01,Jd61e,Tamakishin,176,112.5
2007.01,Jd61w,Higonoryu,174,154
2007.01,Jd62e,Hirose,177,88
2007.01,Jd62w,Onofuji,175,123.2
2007.01,Jd63e,Tsukamoto,180,143
2007.01,Jd63w,Kyokuhozan,179.5,125
2007.01,Jd64e,Takeuchiyama,171,100.5
2007.01,Jd64w,Noguchi,173,158.5
2007.01,Jd65e,Bizennishiki,172.5,74.8
2007.01,Jd65w,Kuboshima,174,120
2007.01,Jd66e,Yamaryu,178.5,128.5
2007.01,Jd66w,Kaisei,193,146
2007.01,Jd67e,Hokutonami,182.5,119.7
2007.01,Jd67w,Tsuchiya,180,152
2007.01,Jd68e,Owaka,192.5,113.4
2007.01,Jd68w,Nekomata,169,101
2007.01,Jd69e,Takakagaya,176,78
2007.01,Jd69w,Kotowatanabe,173,146
2007.01,Jd70e,Wakanoryu,183,130.5
2007.01,Jd70w,Kamada,187.5,90.8
2007.01,Jd71e,Namiki,186,102
2007.01,Jd71w,Ogawa,179,93.8
2007.01,Jd72e,Ichinoya,165,96.9
2007.01,Jd72w,Ashinryu,170,93.8
2007.01,Jd73e,Tosa,175,138
2007.01,Jd73w,Akasaka,170.5,88
2007.01,Jd74e,Otsukuba,187,152
2007.01,Jd74w,Daigonishiki,177,177.5
2007.01,Jd75e,Koshinryu,178,134.5
2007.01,Jd75w,Wakabayashi,188,111
2007.01,Jd76e,Daiogi,187,116
2007.01,Jd76w,Hokutonada,185,139.5
2007.01,Jd77e,Zendaisho,173,121.3
2007.01,Jd77w,Hamamiiwa,171,98.8
2007.01,Jd78e,Amanowaka,175,132
2007.01,Jd78w,Yamato,181,103
2007.01,Jd79e,Daimao,183,93.3
2007.01,Jd79w,Kotonarita,172.5,108.5
2007.01,Jd80e,Tochihibiki,171.5,115
2007.01,Jd80w,Isonokuni,178.5,132
2007.01,Jd81e,Daishoiwa,176,116
2007.01,Jd81w,Kumagai,180,108
2007.01,Jd82e,Ebashi,177,80
2007.01,Jd82w,Tamahayate,180,160.2
2007.01,Jd83e,Sadanokuni,182,100.5
2007.01,Jd83w,Ishiminato,176,113
2007.01,Jd84e,Raizan,184,123
2007.01,Jd84w,Umenokawa,175,113.2
2007.01,Jd85e,Asahi,180,97.3
2007.01,Jd85w,Hayatejo,176,137.5
2007.01,Jd86e,Fusahikari,172,116.8
2007.01,Jd86w,Takaki,170,84
2007.01,Jd87e,Daikamifusa,172,87
2007.01,Jd87w,Hokutozakura,183,136.1
2007.01,Jd88e,Daishokai,176,110
2007.01,Jd88w,Komatensho,182.5,124
2007.01,Jd89e,Teraosho,179,124.5
2007.01,Jd89w,Kirimaru,173,136.8
2007.01,Jd90e,Kotoemoto,178,132
2007.01,Jd90w,Azumi,183,101
2007.01,Jd91e,Tenkaizan,173,112.3
2007.01,Jd91w,Nakamatsu,172,107
2007.01,Jd92e,Suzukiyama,172,115
2007.01,Jd92w,Kasachikara,177,122.6
2007.01,Jd93e,Daishoryu,169,113
2007.01,Jd93w,Takasuruga,173,114
2007.01,Jd94e,Arajishi,166,96.5
2007.01,Jd94w,Taniguchi,188,127
2007.01,Jd95e,Wakataizan,183.5,139
2007.01,Jd95w,Taikomaru,170,116
2007.01,Jd96e,Daitenpaku,177,110
2007.01,Jd96w,Kotsukasa,178,165
2007.01,Jd97e,Kasugashima,178,109.5
2007.01,Jd97w,Sawada,177,99
2007.01,Jd98e,Hiratsuka,170,113
2007.01,Jd98w,Dewanofuji,184,127.5
2007.01,Jd99e,Hiryukuni,176,108.8
2007.01,Jd99w,Oazuma,195,136
2007.01,Jd100e,Kawataka,177,121.8
2007.01,Jd100w,Kakutoriki,174,136.4
2007.01,Jd101e,Sakurai,171,105
2007.01,Jd101w,Kitagawa,177,153
2007.01,Jd102e,Ikinoshima,182.5,117.5
2007.01,Jd102w,Kirimiyama,177.5,101.1
2007.01,Jd103e,Kikusegawa,172,124.5
2007.01,Jd103w,Koshinho,178,116
2007.01,Jd104e,Daika,182,122.5
2007.01,Jd104w,Hoshiazuma,186,94.6
2007.01,Jd105e,Tsurunoumi,172,94
2007.01,Jd105w,Takemoto,184,122
2007.01,Jd106e,Oito,177,113.5
