basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1998.11,1,J1e,Kinkaiyama,1-0 (8-7),1,hatakikomi,0,M15w,Oikari,0-1 (5-10)
1998.11,1,M15e,Asanowaka,0-1 (6-9),0,tsukiotoshi,1,M14w,Mitoizumi,1-0 (8-7)
1998.11,1,M14e,Akinoshu,0-1 (4-11),0,tsukidashi,1,M13w,Gojoro,1-0 (8-7)
1998.11,1,M13e,Tokitsuumi,0-1 (9-6),0,okuridashi,1,M12w,Kotonishiki,1-0 (14-1)
1998.11,1,M12e,Kyokushuzan,1-0 (8-7),1,watashikomi,0,M11w,Terao,0-1 (8-7)
1998.11,1,M11e,Kotoryu,1-0 (8-7),1,oshidashi,0,M10w,Asanosho,0-1 (6-9)
1998.11,1,M10e,Asahiyutaka,0-1 (6-9),0,hatakikomi,1,M9w,Minatofuji,1-0 (8-7)
1998.11,1,M9e,Tosanoumi,1-0 (12-3),1,tsukiotoshi,0,M8w,Oginishiki,0-1 (6-9)
1998.11,1,M8e,Wakanojo,0-1 (6-9),0,yorikiri,1,M7w,Shikishima,1-0 (7-8)
1998.11,1,M7e,Aogiyama,0-1 (8-7),0,yorikiri,1,M6w,Tochinonada,1-0 (6-9)
1998.11,1,M6e,Wakanosato,1-0 (7-7-1),1,yorikiri,0,M5w,Akinoshima,0-1 (8-7)
1998.11,1,M5e,Hamanoshima,0-1 (3-12),0,tsukiotoshi,1,M4w,Tamakasuga,1-0 (8-7)
1998.11,1,M4e,Toki,0-1 (7-8),0,oshidashi,1,M3w,Ganyu,1-0 (3-12)
1998.11,1,K1e,Musoyama,1-0 (9-6),1,yorikiri,0,M3e,Tochinowaka,0-1 (5-10)
1998.11,1,M2w,Kaiho,0-1 (3-12),0,hatakikomi,1,S1w,Takatoriki,1-0 (5-10)
1998.11,1,S1e,Chiyotaikai,1-0 (10-5),1,oshidashi,0,M2e,Higonoumi,0-1 (4-11)
1998.11,1,M1w,Kaio,1-0 (8-7),1,yorikiri,0,O1w,Takanonami,0-1 (8-7)
1998.11,1,O1e,Musashimaru,1-0 (11-4),1,yorikiri,0,M1e,Tochiazuma,0-1 (10-5)
1998.11,1,K1w,Dejima,0-1 (9-6),0,yorikiri,1,Y1w,Wakanohana,1-0 (9-6)
1998.11,1,Y1e,Takanohana,1-0 (12-3),1,yorikiri,0,K2w,Kotonowaka,0-1 (10-5)
1998.11,2,M15e,Asanowaka,1-1 (6-9),1,oshidashi,0,J1w,Mainoumi,0-2 (3-12)
1998.11,2,M14e,Akinoshu,0-2 (4-11),0,oshidashi,1,M15w,Oikari,1-1 (5-10)
1998.11,2,M14w,Mitoizumi,1-1 (8-7),0,uwatenage,1,M13w,Gojoro,2-0 (8-7)
1998.11,2,M9e,Tosanoumi,2-0 (12-3),1,oshidashi,0,M13e,Tokitsuumi,0-2 (9-6)
1998.11,2,M12w,Kotonishiki,2-0 (14-1),1,sukuinage,0,M9w,Minatofuji,1-1 (8-7)
1998.11,2,M8e,Wakanojo,1-1 (6-9),1,yorikiri,0,M12e,Kyokushuzan,1-1 (8-7)
1998.11,2,M11w,Terao,0-2 (8-7),0,yorikiri,1,M8w,Oginishiki,1-1 (6-9)
1998.11,2,M7e,Aogiyama,1-1 (8-7),1,oshidashi,0,M11e,Kotoryu,1-1 (8-7)
1998.11,2,M10w,Asanosho,1-1 (6-9),1,oshitaoshi,0,M7w,Shikishima,1-1 (7-8)
1998.11,2,M6e,Wakanosato,2-0 (7-7-1),1,abisetaoshi,0,M10e,Asahiyutaka,0-2 (6-9)
1998.11,2,M6w,Tochinonada,2-0 (6-9),1,yorikiri,0,M5w,Akinoshima,0-2 (8-7)
1998.11,2,M4e,Toki,1-1 (7-8),1,okuridashi,0,M5e,Hamanoshima,0-2 (3-12)
1998.11,2,M4w,Tamakasuga,2-0 (8-7),1,oshidashi,0,M3w,Ganyu,1-1 (3-12)
1998.11,2,K1e,Musoyama,2-0 (9-6),1,tsukiotoshi,0,M2w,Kaiho,0-2 (3-12)
1998.11,2,S1e,Chiyotaikai,2-0 (10-5),1,tsukiotoshi,0,K1w,Dejima,0-2 (9-6)
1998.11,2,M3e,Tochinowaka,0-2 (5-10),0,oshidashi,1,S1w,Takatoriki,2-0 (5-10)
1998.11,2,O1e,Musashimaru,2-0 (11-4),1,yorikiri,0,K2w,Kotonowaka,0-2 (10-5)
1998.11,2,M2e,Higonoumi,0-2 (4-11),0,yorikiri,1,O1w,Takanonami,1-1 (8-7)
1998.11,2,Y1e,Takanohana,1-1 (12-3),0,yorikiri,1,M1w,Kaio,2-0 (8-7)
1998.11,2,M1e,Tochiazuma,0-2 (10-5),0,hatakikomi,1,Y1w,Wakanohana,2-0 (9-6)
1998.11,3,M15e,Asanowaka,2-1 (6-9),1,hatakikomi,0,M15w,Oikari,1-2 (5-10)
1998.11,3,M14e,Akinoshu,0-3 (4-11),0,yorikiri,1,J1e,Kinkaiyama,3-0 (8-7)
1998.11,3,M14w,Mitoizumi,1-2 (8-7),0,sukuinage,1,M12w,Kotonishiki,3-0 (14-1)
1998.11,3,M13e,Tokitsuumi,1-2 (9-6),1,hikiotoshi,0,M10w,Asanosho,1-2 (6-9)
1998.11,3,M10e,Asahiyutaka,0-3 (6-9),0,katasukashi,1,M13w,Gojoro,3-0 (8-7)
1998.11,3,M12e,Kyokushuzan,1-2 (8-7),0,sukuinage,1,M9w,Minatofuji,2-1 (8-7)
1998.11,3,M11e,Kotoryu,2-1 (8-7),1,tsukiotoshi,0,M8w,Oginishiki,1-2 (6-9)
1998.11,3,M8e,Wakanojo,1-2 (6-9),0,makiotoshi,1,M11w,Terao,1-2 (8-7)
1998.11,3,M9e,Tosanoumi,3-0 (12-3),1,oshitaoshi,0,M6w,Tochinonada,2-1 (6-9)
1998.11,3,M7w,Shikishima,2-1 (7-8),1,yorikiri,0,M5w,Akinoshima,0-3 (8-7)
1998.11,3,M5e,Hamanoshima,1-2 (3-12),1,yorikiri,0,M7e,Aogiyama,1-2 (8-7)
1998.11,3,M6e,Wakanosato,2-1 (7-7-1),0,hatakikomi,1,M4w,Tamakasuga,3-0 (8-7)
1998.11,3,M3e,Tochinowaka,0-3 (5-10),0,oshidashi,1,K1w,Dejima,1-2 (9-6)
1998.11,3,K1e,Musoyama,2-1 (9-6),0,hikiotoshi,1,M4e,Toki,2-1 (7-8)
1998.11,3,M3w,Ganyu,1-2 (3-12),0,tsukiotoshi,1,S1w,Takatoriki,3-0 (5-10)
1998.11,3,S1e,Chiyotaikai,3-0 (10-5),1,oshidashi,0,M2w,Kaiho,0-3 (3-12)
1998.11,3,K2w,Kotonowaka,1-2 (10-5),1,uwatenage,0,O1w,Takanonami,1-2 (8-7)
1998.11,3,O1e,Musashimaru,3-0 (11-4),1,oshitaoshi,0,M2e,Higonoumi,0-3 (4-11)
1998.11,3,M1w,Kaio,3-0 (8-7),1,oshidashi,0,Y1w,Wakanohana,2-1 (9-6)
1998.11,3,Y1e,Takanohana,1-2 (12-3),0,yoritaoshi,1,M1e,Tochiazuma,1-2 (10-5)
1998.11,4,J1w,Mainoumi,1-3 (3-12),1,ashitori,0,M14w,Mitoizumi,1-3 (8-7)
1998.11,4,M12e,Kyokushuzan,2-2 (8-7),1,uwatenage,0,M13e,Tokitsuumi,1-3 (9-6)
1998.11,4,M11e,Kotoryu,3-1 (8-7),1,oshidashi,0,M15e,Asanowaka,2-2 (6-9)
1998.11,4,M15w,Oikari,1-3 (5-10),0,yoritaoshi,1,M11w,Terao,2-2 (8-7)
1998.11,4,M9e,Tosanoumi,4-0 (12-3),1,oshidashi,0,M14e,Akinoshu,0-4 (4-11)
