basho,rank,rikishi,height,weight
2009.03,Ms38e,Sadanoumi,183.5,121.5
2009.03,Ms38w,Yamasaki,183.5,142.8
2009.03,Ms39e,Taiga,183,127.7
2009.03,Ms39w,Satsumahibiki,168.5,115.6
2009.03,Ms40e,Masunoyama,179,162.4
2009.03,Ms40w,Hananosato,178,114.5
2009.03,Ms41e,Chokozan,175,119.1
2009.03,Ms41w,Kamei,194,137.3
2009.03,Ms42e,Satsukiumi,180.5,99.8
2009.03,Ms42w,Keno,189.5,163.8
2009.03,Ms43e,Takateru,173.5,127.8
2009.03,Ms43w,Kaishoryu,195,135.1
2009.03,Ms44e,Omiryu,177,108.9
2009.03,Ms44w,Kotoenomoto,176,117.6
2009.03,Ms45e,Kihonoumi,182.5,137.2
2009.03,Ms45w,Kimenryu,189.5,135.2
2009.03,Ms46e,Daishoyama,176,153
2009.03,Ms46w,Sasaki,188,120.6
2009.03,Ms47e,Wakainami,180,124
2009.03,Ms47w,Yamatofuji,189,133.3
2009.03,Ms48e,Kazafuzan,183,153.1
2009.03,Ms48w,Terusegawa,176,122.8
2009.03,Ms49e,Wakaryusei,185,127.5
2009.03,Ms49w,Tokitsukasa,180,149.4
2009.03,Ms50e,Wakakasuga,193,154.9
2009.03,Ms50w,Kotokensei,174.5,145.5
2009.03,Ms51e,Oniarashi,185,114.7
2009.03,Ms51w,Yamashita,172,168.2
2009.03,Ms52e,Masutoo,185,150.7
2009.03,Ms52w,Arawashi,185.5,115.9
2009.03,Ms53e,Sakigake,179.5,139.1
2009.03,Ms53w,Yashiki,177.5,137.6
2009.03,Ms54e,Yanagawa,178,186.8
2009.03,Ms54w,Homarefuji,180,148.1
2009.03,Ms55e,Kihakuriki,175.5,148.5
2009.03,Ms55w,Hidenofuji,181,113.5
2009.03,Ms56e,Kisomitsuru,179,125.5
2009.03,Ms56w,Wakamifuji,178,184.9
2009.03,Ms57e,Karatsuumi,183,177.3
2009.03,Ms57w,Asanotosa,174,154.8
2009.03,Ms58e,Ozakiumi,178.5,113.6
2009.03,Ms58w,Orora,193,254
2009.03,Ms59e,Matsumidori,188.5,141
2009.03,Ms59w,Nishikikaze,178.5,157.3
2009.03,Ms60e,Dewaotori,187,143.3
2009.03,Ms60w,Takedani,181,157.8
2009.03,Sd1e,Furuichi,174.7,96.9
2009.03,Sd1w,Maeta,179,208.4
2009.03,Sd2e,Hokutoiwa,177,163.6
2009.03,Sd2w,Yoshino,174,145.2
2009.03,Sd3e,Takayasu,187,129.9
2009.03,Sd3w,Asahisho,173,121.7
2009.03,Sd4e,Sugita,169,104.3
2009.03,Sd4w,Toyonokuni,180,137.1
2009.03,Sd5e,Sadanishiki,186,138.9
2009.03,Sd5w,Teruazuma,184,149.2
2009.03,Sd6e,Saito,183,161.4
2009.03,Sd6w,Chiyoarashi,172.5,123
2009.03,Sd7e,Tamao,188,131.5
2009.03,Sd7w,Higo,181,138.4
2009.03,Sd8e,Miyamaru,181,144.1
2009.03,Sd8w,Tochihiryu,177.5,137.5
2009.03,Sd9e,Higoarashi,181,163.3
2009.03,Sd9w,Hamaeiko,170,98
2009.03,Sd10e,Gorikiyama,180,129.5
2009.03,Sd10w,Tsubasaumi,180,161.6
2009.03,Sd11e,Hishofuji,192,184
2009.03,Sd11w,Koshinoryu,179,156.5
2009.03,Sd12e,Mizakura,168,111.8
2009.03,Sd12w,Hayasegawa,178.5,147.2
2009.03,Sd13e,Hakunoryu,187,139.1
2009.03,Sd13w,Hikarikaze,180,131.7
2009.03,Sd14e,Kagamio,180.5,117.5
2009.03,Sd14w,Dewahayate,176,108.2
2009.03,Sd15e,Kaisei,193.5,153.4
2009.03,Sd15w,Aotsurugi,182.5,131.5
2009.03,Sd16e,Bungonishiki,182,145.9
2009.03,Sd16w,Takakiho,178,140.2
2009.03,Sd17e,Kainowaka,176.3,230.9
2009.03,Sd17w,Daionami,179,113.8
2009.03,Sd18e,Kawanari,183,179.3
2009.03,Sd18w,Ota,171,136.9
2009.03,Sd19e,Kotoshimoda,186,178
2009.03,Sd19w,Asanawa,172,106.3
2009.03,Sd20e,Shinyu,176,123
2009.03,Sd20w,Chiyonohana,177.5,112.4
2009.03,Sd21e,Masunofuji,172,110.8
2009.03,Sd21w,Toshinyama,173,151
2009.03,Sd22e,Mankajo,182,205.2
2009.03,Sd22w,Akinomine,191.5,150.8
2009.03,Sd23e,Chiyonoshin,178,127.8
2009.03,Sd23w,Kubota,180,114.9
2009.03,Sd24e,Dewahikari,179,119.7
2009.03,Sd24w,Maegunzan,179,154.3
2009.03,Sd25e,Aokishin,172,111.1
2009.03,Sd25w,Isoazuma,176.5,143.8
2009.03,Sd26e,Byakko,187.5,116.5
2009.03,Sd26w,Kakureizan,180.5,126.5
2009.03,Sd27e,Tetsuhikari,187.5,125.5
2009.03,Sd27w,Goki,178,169.5
2009.03,Sd28e,Ryutei,186,204.5
2009.03,Sd28w,Toyohikari,176,119.1
2009.03,Sd29e,Hokutofuji,188.5,166.2
2009.03,Sd29w,Wakayuki,172,146
2009.03,Sd30e,Kirinishiki,185.5,131
2009.03,Sd30w,Kyokuryudake,181,159
2009.03,Sd31e,Ryukiyama,174,141
2009.03,Sd31w,Nankairiki,175,137.9
2009.03,Sd32e,Torugawa,175,102.8
2009.03,Sd32w,Shokoki,174,116.3
2009.03,Sd33e,Otaka,194,148.2
2009.03,Sd33w,Yoshinokuni,175.5,86.2
2009.03,Sd34e,Ikinoshima,183,131.2
2009.03,Sd34w,Rendaiyama,179.5,143.9
2009.03,Sd35e,Teraomaru,192,143.4
2009.03,Sd35w,Kairyu,178,122
2009.03,Sd36e,Asahio,172.5,113.6
2009.03,Sd36w,Wakakengo,175,122
2009.03,Sd37e,Tochinokuni,184.5,149.6
2009.03,Sd37w,Hokuo,177,113.5
2009.03,Sd38e,Musoketsu,188,149.3
2009.03,Sd38w,Kiozan,181.5,129.5
2009.03,Sd39e,Tokachiumi,190.5,134.1
2009.03,Sd39w,Kaisho,180,123.1
2009.03,Sd40e,Tochinohama,186.5,151.2
2009.03,Sd40w,Isenohana,180.2,130.7
2009.03,Sd41e,Kaishin,185,158.5
2009.03,Sd41w,Tenroku,177,152.8
2009.03,Sd42e,Tochitenko,179,147.5
2009.03,Sd42w,Oazuma,196.5,145.5
2009.03,Sd43e,Satsumanishiki,183.5,124.5
2009.03,Sd43w,Kasugaryu,169,109.2
2009.03,Sd44e,Takunishiki,185,172
2009.03,Sd44w,Koriyama,176,177.1
2009.03,Sd45e,Minanosato,175.5,133.7
2009.03,Sd45w,Sonoda,179,107.5
2009.03,Sd46e,Fukudayama,176.5,141.4
2009.03,Sd46w,Dewanosato,182,121.6
2009.03,Sd47e,Masuhikari,177.5,182.1
2009.03,Sd47w,Daishoki,174,118.3
2009.03,Sd48e,Danyu,185,136
2009.03,Sd48w,Hokutogo,181.2,188.4
2009.03,Sd49e,Hokuoryu,173,132.3
2009.03,Sd49w,Enatsukasa,178.5,138
2009.03,Sd50e,Ryuyo,189,146
2009.03,Sd50w,Fujimori,176,118
2009.03,Sd51e,Daishowaka,189,154.1
2009.03,Sd51w,Komanokuni,177,197.5
2009.03,Sd52e,Inoue,180,148.4
2009.03,Sd52w,Kotootori,176,115.2
2009.03,Sd53e,Yutsukasa,179,120.5
2009.03,Sd53w,Shoo,188,144
2009.03,Sd54e,Ryujinsakari,183,170
2009.03,Sd54w,Hitachigo,183,135.1
2009.03,Sd55e,Kasugamine,185,172.2
2009.03,Sd55w,Fujiarashi,183,141.9
2009.03,Sd56e,Ryusei,182,107.9
2009.03,Sd56w,Kumagai,186,130.2
2009.03,Sd57e,Ogifuji,176.5,136.2
2009.03,Sd57w,Tosa,175,149.5
2009.03,Sd58e,Kotookuyama,185,143.5
2009.03,Sd58w,Kaishinho,178.5,118.5
2009.03,Sd59e,Tochiminato,191,130.5
2009.03,Sd59w,Matsuhara,175.5,120.1
2009.03,Sd60e,Hidaka,173,111.8
2009.03,Sd60w,Kotodaishin,179,144.4
2009.03,Sd61e,Ayanokaze,182,116.3
2009.03,Sd61w,Wakasuruga,172,100.2
2009.03,Sd62e,Shunba,165,104.2
2009.03,Sd62w,Jiguruma,181.5,117.5
2009.03,Sd63e,Kosei,192,160.5
2009.03,Sd63w,Daise,180,122.9
2009.03,Sd64e,Fujinokaze,180,173.8
2009.03,Sd64w,Araumi,182.5,109.3
2009.03,Sd65e,Hiryu,179,105.8
2009.03,Sd65w,Nishitani,179,128.7
2009.03,Sd66e,Tochinoshima,174,132
2009.03,Sd66w,Teraosho,181,153.1
2009.03,Sd67e,Kotokashiwadani,175,102.4
2009.03,Sd67w,Wakarikido,187,162
2009.03,Sd68e,Notozakura,177.5,133.2
2009.03,Sd68w,Tomonofuji,177.5,133.4
2009.03,Sd69e,Sachiazuma,181,138.7
2009.03,Sd69w,Terashita,188,130.5
2009.03,Sd70e,Yakunoshima,179,149.3
2009.03,Sd70w,Daigen,173,94
2009.03,Sd71e,Daihoyama,185,143
2009.03,Sd71w,Takashoma,178.5,101.3
2009.03,Sd72e,Wakaizumi,174.5,104.5
2009.03,Sd72w,Teraoho,182,175.4
2009.03,Sd73e,Kyokuhozan,179,142.6
2009.03,Sd73w,Hienriki,179,116
2009.03,Sd74e,Isanokuni,182,151.6
2009.03,Sd74w,Dainin,177,118.8
2009.03,Sd75e,Maenofuji,178.5,128.5
2009.03,Sd75w,Tochikasuga,177,149.8
2009.03,Sd76e,Daishoryu,172,139.2
2009.03,Sd76w,Sasayama,176,125.8
2009.03,Sd77e,Kyokuhikari,179,196.1
2009.03,Sd77w,Mise,183,137.8
2009.03,Sd78e,Oka,181.3,170
2009.03,Sd78w,Tenryo,175.5,127.2
2009.03,Sd79e,Kaisenryu,179.5,123.7
2009.03,Sd79w,Aratoshi,180,108.2
2009.03,Sd80e,Daishoko,174.5,131.7
2009.03,Sd80w,Okoryu,180,130.5
2009.03,Sd81e,Satonofuji,171,110.5
2009.03,Sd81w,Chiyomaru,177,138.4
2009.03,Sd82e,Juban,179.5,148.8
2009.03,Sd82w,Haruzakura,173.5,145.2
2009.03,Sd83e,Futasegawa,181,136
2009.03,Sd83w,Kabutoiwa,168,165
2009.03,Sd84e,Kotobuki,182.5,110.3
2009.03,Sd84w,Kyokushoten,184.5,179.7
2009.03,Sd85e,Satsumariki,181,119.2
2009.03,Sd85w,Iryoku,174,100.7
2009.03,Sd86e,Masumiura,170,104
2009.03,Sd86w,Tamaryoma,176,127.8
2009.03,Sd87e,Kasuganami,172.5,143.7
2009.03,Sd87w,Haruhikari,169,125.7
2009.03,Sd88e,Notononami,182.5,149.1
2009.03,Sd88w,Kotoninsei,173,123.5
2009.03,Sd89e,Kitagawa,180.5,145.6
2009.03,Sd89w,Chiyohakuryu,181,119.6
2009.03,Sd90e,Tokushuzan,173,140
2009.03,Sd90w,Terukaze,179.5,115.7
2009.03,Sd91e,Takamiryu,184,152.8
2009.03,Sd91w,Higonoryu,175,169.8
2009.03,Sd92e,Kimishima,169.2,135
2009.03,Sd92w,Hanasegawa,185,142.7
2009.03,Sd93e,Toho,183,124.8
2009.03,Sd93w,Tochitaiga,189,149.3
2009.03,Sd94e,Kaminoyama,193,157.5
2009.03,Sd94w,Araumago,179,170.6
2009.03,Sd95e,Hokazan,184,122.8
2009.03,Sd95w,Seiro,186,110.3
2009.03,Sd96e,Hatayama,183.5,142.7
2009.03,Sd96w,Waki,185,129.4
2009.03,Sd97e,Oseumi,177,181.2
2009.03,Sd97w,Kakushoma,176,110.4
2009.03,Sd98e,Koryuyama,174.5,114.1
2009.03,Sd98w,Hokutotsuru,177,133.3
2009.03,Sd99e,Kirizakura,176,87.9
2009.03,Sd99w,Matsunoumi,175,121.6
2009.03,Sd100e,Kongofuji,184.5,87.7
2009.03,Sd100w,Yuzawa,170,114
2009.03,Jd1e,Kasugasato,175.5,137.4
2009.03,Jd1w,Raiho,179,145.5
2009.03,Jd2e,Akai,180.4,133.5
2009.03,Jd2w,Takaisamu,177,155
2009.03,Jd3e,Chiyonoretsu,179,106
2009.03,Jd3w,Yudai,179,115.8
2009.03,Jd4e,Kinunonami,186,140.6
2009.03,Jd4w,Daigoki,176,107.7
2009.03,Jd5e,Wakabayashi,191,129.2
2009.03,Jd5w,Futamusashi,178,137.5
2009.03,Jd6e,Marikomaru,173,162.6
2009.03,Jd6w,Katagiri,170.5,127.6
2009.03,Jd7e,Wakahikari,180,134.1
2009.03,Jd7w,Tachikaze,182,132.8
2009.03,Jd8e,Masumeidai,189.5,132.2
2009.03,Jd8w,Kotokobai,172,120.3
2009.03,Jd9e,Fujita,190,123.2
2009.03,Jd9w,Daishoiwa,176.5,136.6
2009.03,Jd10e,Asasakai,190,161.8
2009.03,Jd10w,Daikamifusa,172,102.5
2009.03,Jd11e,Wakanoyu,179.4,94.5
2009.03,Jd11w,Hanakaze,183,122.6
2009.03,Jd12e,Kosenho,184,139
2009.03,Jd12w,Daigonishiki,177,185.5
2009.03,Jd13e,Kasugashima,179,134.2
2009.03,Jd13w,Kozan,170,117.8
2009.03,Jd14e,Nioyama,174.5,188.1
2009.03,Jd14w,Torinzan,173.5,131.2
2009.03,Jd15e,Tsurunoumi,175,117.7
2009.03,Jd15w,Iitani,170,102.8
2009.03,Jd16e,Taketoba,171.6,123.3
2009.03,Jd16w,Tochitensho,179,105.7
2009.03,Jd17e,Fusanohana,183,178.8
2009.03,Jd17w,Sanada,188,80.1
2009.03,Jd18e,Naniwaryu,177,110.6
2009.03,Jd18w,Daishokai,179,118.1
2009.03,Jd19e,Kawashita,182,117.6
2009.03,Jd19w,Taikomaru,170.2,112.3
2009.03,Jd20e,Sasagawa,185,143.9
2009.03,Jd20w,Akinoyama,176,169.6
2009.03,Jd21e,Yoshioyama,194,125.5
2009.03,Jd21w,Wakanoryu,182,135.1
2009.03,Jd22e,Azumanami,175,146.5
2009.03,Jd22w,Yamaryu,179,115.3
2009.03,Jd23e,Teraoumi,186,116.5
2009.03,Jd23w,Hisanotora,177.5,138.5
2009.03,Jd24e,Hazukiyama,175,109.5
2009.03,Jd24w,Tanno,173,179.5
2009.03,Jd25e,Yuwa,170,137.2
2009.03,Jd25w,Chiyoshuho,184.2,97.9
2009.03,Jd26e,Miura,174,119.8
2009.03,Jd26w,Sadanohama,187,143.8
2009.03,Jd27e,Raiko,183,137.7
2009.03,Jd27w,Tamahikari,181,124.6
2009.03,Jd28e,Takamine,181.5,137.4
2009.03,Jd28w,Shinnishiki,175,96.8
2009.03,Jd29e,Hamamiryu,170,102.1
2009.03,Jd29w,Teraofuji,176.5,119.5
2009.03,Jd30e,Watagawa,179.5,114.6
2009.03,Jd30w,Byakko,174,109.4
2009.03,Jd31e,Tamanotaka,190,133.2
2009.03,Jd31w,Owada,185,131.7
2009.03,Jd32e,Hatachidake,176.5,86.1
2009.03,Jd32w,Kisenishiki,180,158
2009.03,Jd33e,Shobushi,165,108.6
2009.03,Jd33w,Umenokawa,175,121.5
2009.03,Jd34e,Takaki,170,79
2009.03,Jd34w,Matsumoto,179,119.1
2009.03,Jd35e,Daijo,180.5,125.1
2009.03,Jd35w,Kakutaiki,174,133
2009.03,Jd36e,Kawataka,176,133.4
2009.03,Jd36w,Masuryu,178.5,130.7
2009.03,Jd37e,Sadanokuni,182,108.1
2009.03,Jd37w,Amanowaka,176,127
2009.03,Jd38e,Hokutonami,183.5,131.2
2009.03,Jd38w,Wakaoki,186,97.6
2009.03,Jd39e,Chiyonoriku,173,102.9
2009.03,Jd39w,Kamakari,167,104.6
2009.03,Jd40e,Kimiwada,171,103.8
2009.03,Jd40w,Hisachikara,182,122.5
2009.03,Jd41e,Takasuruga,173,101.8
2009.03,Jd41w,Hoshigane,173,84.7
2009.03,Jd42e,Daihayabusa,175,94.9
2009.03,Jd42w,Shishio,179.5,100
2009.03,Jd43e,Ikedo,192,173.1
2009.03,Jd43w,Kaorufuji,174,152.5
2009.03,Jd44e,Tagen,171.5,139
2009.03,Jd44w,Akinokawa,177,131
2009.03,Jd45e,Daishokaku,183.5,130.7
2009.03,Jd45w,Takahashi,190,132.1
2009.03,Jd46e,Nagakura,185,88.4
2009.03,Jd46w,Arajishi,168,112.7
2009.03,Jd47e,Shobimaru,174,119.5
2009.03,Jd47w,Hayatefuji,171,106.5
2009.03,Jd48e,Koshinryu,179,152.2
2009.03,Jd48w,Suzuki,179,127.5
2009.03,Jd49e,Tosahikari,182,101.4
2009.03,Jd49w,Koju,187,121
2009.03,Jd50e,Yamato,181.5,112
2009.03,Jd50w,Matsubayama,182.5,138.4
2009.03,Jd51e,Kainokura,174,105.9
2009.03,Jd51w,Daitenpaku,180,126.5
2009.03,Jd52e,Hakunishiki,179,113.9
2009.03,Jd52w,Aiyama,173,103.4
2009.03,Jd53e,Oito,177,108.3
2009.03,Jd53w,Hokuto,171,103.7
2009.03,Jd54e,Tanemaru,181,91.6
2009.03,Jd54w,Hokutoryu,181.5,133.6
2009.03,Jd55e,Tamakishin,175.5,116.2
2009.03,Jd55w,Chiyonokuni,184,120.5
2009.03,Jd56e,Seifu,180,132.1
2009.03,Jd56w,Isamizuki,175,203.7
2009.03,Jd57e,Ohifuji,176,136.2
2009.03,Jd57w,Wakanofuji,177,107
2009.03,Jd58e,Shinohara,183,118.3
2009.03,Jd58w,Kei,175.5,105.3
2009.03,Jd59e,Sekiho,170,94.2
2009.03,Jd59w,Abeshima,171,98
2009.03,Jd60e,Shimasegawa,176,145.8
2009.03,Jd60w,Nekomata,169.5,101.6
2009.03,Jd61e,Hatachijo,183.5,126.5
2009.03,Jd61w,Takaurata,177,134.5
2009.03,Jd62e,Makuhari,175,111.4
2009.03,Jd62w,Terunosato,177,165.3
2009.03,Jd63e,Daikiyama,174,131.5
2009.03,Jd63w,Hayatejo,175,118.7
2009.03,Jd64e,Saio,173,84.8
2009.03,Jd64w,Hakuo,184,115.5
2009.03,Jd65e,Kainomiya,180.5,121.2
2009.03,Jd65w,Kitakenmu,177,147.5
2009.03,Jd66e,Gonoumi,183.5,109.8
2009.03,Jd66w,Tsunehikari,178,124.2
2009.03,Jd67e,Rokumonsen,176,145.4
2009.03,Jd67w,Chikarayama,178.5,76.6
2009.03,Jd68e,Raizan,184,116.8
2009.03,Jd68w,Tochihibiki,171.5,112.8
2009.03,Jd69e,Kainofuji,175,101.3
2009.03,Jd69w,Hokudozan,187,103.7
2009.03,Jd70e,Kinokawa,186,137.5
2009.03,Jd70w,Yoshinofuji,172,134.5
2009.03,Jd71e,Owaka,193,124.7
2009.03,Jd71w,Iwasaki,184,133.2
2009.03,Jd72e,Taiyo,174,119.2
2009.03,Jd72w,Kawaguchi,171,104
2009.03,Jd73e,Budozan,173,74.3
2009.03,Jd73w,Kainoryu,178,105.7
2009.03,Jd74e,Osawa,170,98.9
2009.03,Jd74w,Matsuura,175.5,128.5
2009.03,Jd75e,Adachi,183,164
2009.03,Jd75w,Tatsuhibiki,177,123.1
2009.03,Jd76e,Ikataumi,168,84.7
2009.03,Jd76w,Higohikari,171.5,118.4
2009.03,Jd77e,Kiryu,176.5,140.3
2009.03,Jd77w,Kotokonjo,190.4,123.4
2009.03,Jd78e,Kyokutaisei,182.5,94.7
2009.03,Jd78w,Daika,182,118.9
2009.03,Jd79e,Fukai,184,134.5
2009.03,Jd79w,Yamada,174,115.3
2009.03,Jd80e,Hamaminato,174.5,102.1
2009.03,Jd80w,Daikosei,177,84.9
2009.03,Jd81e,Takeda,185,116.2
2009.03,Jd81w,Kotonishikawa,183,117.6
2009.03,Jd82e,Kotomyozan,175,135.4
2009.03,Jd82w,Echizenyama,189.5,147.5
2009.03,Jd83e,Tsubakifuji,174,126.4
2009.03,Jd83w,Sadanosho,178,93.8
2009.03,Jd84e,Misakiyama,173,89.6
2009.03,Jd84w,Sato,183,154.4
2009.03,Jd85e,Hoonami,175,116.6
2009.03,Jd85w,Onoyama,169,105.9
2009.03,Jd86e,Oigarashi,194,117.3
2009.03,Jd86w,Hamadayama,171.5,90.2
2009.03,Jd87e,Kitasatsuma,191,142.6
2009.03,Jd87w,Asaamami,169,120.3
2009.03,Jd88e,Hisatsukasa,176.5,126.8
2009.03,Jd88w,Mikitensho,181,128.9
2009.03,Jd89e,Hikosaka,185.5,118.5
2009.03,Jd89w,Wakahizen,171,113
2009.03,Jd90e,Shijima,174.5,94
2009.03,Jd90w,Azumahana,177.5,117.5
2009.03,Jd91e,Sadanosato,183.5,107.2
2009.03,Jd91w,Daiseiho,180,112.7
2009.03,Jd92e,Kasachikara,177.5,127.1
2009.03,Jd92w,Miyakofuji,171,105.8
2009.03,Jd93e,Igarashi,174,88.8
2009.03,Jd93w,Akatsuki,177,145.7
2009.03,Jd94e,Kanai,178,111.6
2009.03,Jd94w,Komatensho,183,129.7
2009.03,Jd95e,Daitenyu,182,98
2009.03,Jd95w,Otsukuba,187,150
2009.03,Jd96e,Ebashi,177,84
2009.03,Jd96w,Karyutsukasa,175,107
2009.03,Jd97e,Takatenshu,184,154.2
2009.03,Jd97w,Ryushonami,180,90.5
2009.03,Jd98e,Tochiotoha,188,111.6
2009.03,Jd98w,Koseki,174,143
2009.03,Jd99e,Fukaya,178,93.8
