basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2001.07,1,Jd56e,Tomotsukasa,1-0 (6-1),1,hatakikomi,0,Jd55w,Kaito,0-1 (5-2)
2001.07,1,Jd54e,Kihonoumi,0-1 (2-5),0,uwatenage,1,Jd53w,Takashizuki,1-0 (3-2-2)
2001.07,1,Jd51e,Tochiryuzan,1-0 (4-3),1,uwatenage,0,Jd51w,Ako,0-1 (2-5)
2001.07,1,Jd49e,Seiko,0-1 (3-4),0,hatakikomi,1,Jd49w,Kotobuki,1-0 (3-4)
2001.07,1,Jd47e,Tsurunosho,1-0 (4-3),1,hikiotoshi,0,Jd47w,Fukutsukasa,0-1 (4-3)
2001.07,1,Jd45e,Koriki,1-0 (1-6),1,oshidashi,0,Jd45w,Usui,0-1 (1-6)
2001.07,1,Jd43e,Kikkawa,0-1 (3-4),0,yorikiri,1,Jd43w,Asozan,1-0 (3-4)
2001.07,1,Jd40e,Daiun,0-1 (2-5),0,yorikiri,1,Jd40w,Tamashoryu,1-0 (2-5)
2001.07,1,Jd38e,Hoshihikari,1-0 (4-3),1,yoritaoshi,0,Jd38w,Kaiseiya,0-1 (5-2)
2001.07,1,Jd36w,Katsuhata,0-1 (3-4),0,yorikiri,1,Jd35w,Sokaifu,1-0 (3-4)
2001.07,1,Jd34e,Daibanjaku,1-0 (6-1),1,yorikiri,0,Jd33w,Tatsutsukasa,0-1 (5-2)
2001.07,1,Jd32e,Ryudo,1-0 (2-5),1,yoritaoshi,0,Jd31w,Kumago,0-1 (2-5)
2001.07,1,Jd30e,Asanohama,1-0 (3-4),1,yoritaoshi,0,Jd29w,Aonotoshi,0-1 (1-6)
2001.07,1,Jd28e,Tsunenoumi,0-1 (3-4),0,oshidashi,1,Jd27w,Shoryu,1-0 (3-4)
2001.07,1,Jd26e,Hotaka,0-1 (4-3),0,shitatenage,1,Jd25w,Kitataiki,1-0 (6-1)
2001.07,1,Jd23w,Shiraiso,0-1 (3-4),0,yorikiri,1,Jd22w,Tominosato,1-0 (5-2)
2001.07,1,Jd21e,Miura,1-0 (2-5),1,oshidashi,0,Jd21w,Kotofuchiwaki,0-1 (2-5)
2001.07,1,Jd19e,Kotoyashiro,1-0 (4-3),1,oshidashi,0,Jd18w,Seigo,0-1 (1-4-2)
2001.07,1,Jd17e,Doto,0-1 (4-3),0,uwatenage,1,Jd16w,Fujinoshima,1-0 (2-5)
2001.07,1,Jd15e,Kurenoumi,1-0 (2-5),1,hatakikomi,0,Jd14w,Kitakasuga,0-1 (3-4)
2001.07,1,Jd13e,Toyohikari,1-0 (4-3),1,yorikiri,0,Jd12w,Dainin,0-1 (2-5)
2001.07,1,Jd10e,Satani,1-0 (4-3),1,katasukashi,0,Jd11e,Komanohide,0-1 (0-6-1)
2001.07,1,Jd8e,Tetsuhikari,1-0 (4-3),1,yorikiri,0,Jd8w,Tomonofuji,0-1 (1-6)
2001.07,1,Jd6e,Maenoshima,1-0 (5-2),1,oshidashi,0,Jd6w,Fujiarashi,0-1 (3-4)
2001.07,1,Jd4e,Kitanogo,0-1 (2-5),0,tsukidashi,1,Jd4w,Koshinoryu,1-0 (5-2)
2001.07,1,Jd1e,Nishisegawa,0-1 (2-5),0,shitatenage,1,Jd1w,Aoumiryu,1-0 (5-2)
2001.07,1,Sd99e,Tosa,1-0 (6-1),1,yorikiri,0,Sd99w,Saita,0-1 (3-4)
2001.07,1,Sd97e,Wakashoryu,0-1 (2-5),0,yorikiri,1,Sd97w,Tochinofuku,1-0 (4-3)
2001.07,1,Sd95e,Yamaryu,1-0 (6-1),1,yorikiri,0,Sd95w,Azumayama,0-1 (3-4)
2001.07,1,Sd93e,Suzunohana,0-1 (1-6),0,sukuinage,1,Sd93w,Kisenoshima,1-0 (3-4)
2001.07,1,Sd91e,Sasagawa,1-0 (6-1),1,tsukitaoshi,0,Sd91w,Saitoyama,0-1 (4-3)
2001.07,1,Sd89e,Sakai,0-1 (2-5),0,yoritaoshi,1,Sd89w,Wakaizumi,1-0 (3-4)
2001.07,1,Sd87e,Wakakairiki,1-0 (3-4),1,okuridashi,0,Sd87w,Kasamaryu,0-1 (4-3)
2001.07,1,Sd85e,Sanukiyama,1-0 (3-4),1,yoritaoshi,0,Sd85w,Onochikara,0-1 (3-4)
2001.07,1,Sd83e,Fujinokuni,1-0 (3-4),1,tsukidashi,0,Sd83w,Hokutosho,0-1 (4-3)
2001.07,1,Sd81e,Tamanosho,0-1 (3-4),0,kimedashi,1,Sd80w,Yasunishiki,1-0 (5-2)
2001.07,1,Sd79e,Hokutogo,0-1 (1-6),0,katasukashi,1,Sd78w,Koganefuji,1-0 (5-2)
2001.07,1,Sd77e,Tamataiga,0-1 (2-5),0,yorikiri,1,Sd76w,Ieda,1-0 (4-3)
2001.07,1,Sd75e,Suzuki,1-0 (3-4),1,hatakikomi,0,Sd74w,Hokuyuho,0-1 (3-4)
2001.07,1,Sd73e,Ryuo,0-1 (5-2),0,yorikiri,1,Sd72w,Oito,1-0 (4-3)
2001.07,1,Sd70w,Mitanoyama,1-0 (6-1),1,uwatenage,0,Sd69w,Kitanosho,0-1 (3-4)
2001.07,1,Sd68e,Onoshio,1-0 (4-3),1,oshidashi,0,Sd67w,Shotenyu,0-1 (4-3)
2001.07,1,Sd66e,Takamaru,0-1 (3-4),0,yorikiri,1,Sd65w,Daishoma,1-0 (6-1)
2001.07,1,Sd63e,Tochisuruga,1-0 (4-3),1,tsukiotoshi,0,Sd63w,Asahiryu,0-1 (3-4)
2001.07,1,Sd61e,Shoji,0-1 (2-5),0,yoritaoshi,1,Sd61w,Terukaze,1-0 (2-5)
2001.07,1,Sd59e,Sakaguchi,0-1 (4-3),0,katasukashi,1,Sd59w,Tagaarashi,1-0 (6-1)
2001.07,1,Sd57e,Ozawa,0-1 (0-7),0,hatakikomi,1,Sd57w,Hisanohana,1-0 (3-4)
2001.07,1,Sd55e,Koshinoyama,1-0 (5-2),1,hikiotoshi,0,Sd55w,Yakigaya,0-1 (4-3)
2001.07,1,Sd52e,Asanotosa,1-0 (4-3),1,yorikiri,0,Sd51w,Takaminobori,0-1 (4-3)
2001.07,1,Sd50e,Matsunoryu,1-0 (5-2),1,oshidashi,0,Sd49w,Takanofusa,0-1 (1-6)
2001.07,1,Sd48e,Wakasatsuma,0-1 (3-4),0,yorikiri,1,Sd47w,Kainoyama,1-0 (2-5)
2001.07,1,Sd46e,Wakakasuga,0-1 (3-4),0,hatakikomi,1,Sd45w,Azumao,1-0 (4-3)
2001.07,1,Sd44e,Fukunonada,0-1 (2-5),0,oshidashi,1,Sd43w,Chiyohakuho,1-0 (4-3)
2001.07,1,Sd42e,Kondo,0-1 (3-4),0,hikiotoshi,1,Sd41w,Tamatsurugi,1-0 (5-2)
2001.07,1,Sd39e,Kiozan,1-0 (4-3),1,oshidashi,0,Sd40e,Tokiryu,0-1 (4-3)
2001.07,1,Sd37e,Sakurakaze,0-1 (1-6),0,oshidashi,1,Sd37w,Asatofuji,1-0 (3-4)
2001.07,1,Sd35e,Okamoto,0-1 (4-3),0,okuritaoshi,1,Sd34w,Tatsukabuto,1-0 (6-1)
2001.07,1,Sd33e,Sazanami,1-0 (3-4),1,uwatenage,0,Sd32w,Araumi,0-1 (2-5)
2001.07,1,Sd31e,Komahibiki,1-0 (3-4),1,tsukiotoshi,0,Sd30w,Muranaka,0-1 (4-3)
2001.07,1,Sd29e,Toshoka,0-1 (1-6),0,yoritaoshi,1,Sd28w,Yukinofuji,1-0 (1-2-4)
2001.07,1,Sd27e,Kotoshiiba,1-0 (3-4),1,yorikiri,0,Sd26w,Shiganoumi,0-1 (2-5)
2001.07,1,Sd25e,Kotoyama,1-0 (5-2),1,tsukiotoshi,0,Sd24w,Surugatsukasa,0-1 (2-5)
2001.07,1,Sd23e,Nakabuchi,1-0 (4-3),1,tsuridashi,0,Sd22w,Wakasuruga,0-1 (5-2)
2001.07,1,Sd21e,Tamao,1-0 (1-6),1,oshidashi,0,Sd20w,Chokozan,0-1 (2-5)
2001.07,1,Sd19e,Kaigo,0-1 (3-4),0,oshidashi,1,Sd18w,Kainowaka,1-0 (7-0)
2001.07,1,Sd17e,Kaiko,1-0 (5-2),1,okuridashi,0,Sd16w,Kakureiho,0-1 (3-4)
2001.07,1,Sd14e,Wakakiyama,1-0 (3-3-1),1,oshitaoshi,0,Sd14w,Fujitsukasa,0-1 (4-3)
2001.07,1,Sd13e,Shodai,0-1 (2-5),0,yoritaoshi,1,Sd11w,Fukutaro,1-0 (4-3)
2001.07,1,Sd10e,Motohashi,0-1 (3-4),0,yorikiri,1,Sd9w,Yoshikiyama,1-0 (5-2)
2001.07,1,Sd8e,Otsuna,0-1 (0-7),0,yorikiri,1,Sd7w,Tochitaiki,1-0 (5-2)
2001.07,1,Sd6e,Kirinofuji,1-0 (2-5),1,isamiashi,0,Sd5w,Kaishoryu,0-1 (5-2)
2001.07,1,Sd3e,Itakura,1-0 (3-4),1,yorikiri,0,Sd3w,Takinooto,0-1 (4-3)
2001.07,1,Sd1e,Takamihana,0-1 (6-1),0,yorikiri,1,Sd1w,Tamaryoma,1-0 (6-1)
2001.07,1,Ms59e,Wakanojo,0-1 (2-5),0,uwatedashinage,1,Ms59w,Naminooto,1-0 (2-5)
2001.07,1,Ms57e,Raiko,1-0 (4-3),1,oshidashi,0,Ms57w,Aogifuji,0-1 (4-3)
2001.07,1,Ms55e,Hidanodake,1-0 (5-2),1,oshidashi,0,Ms55w,Yanagi,0-1 (5-2)
2001.07,1,Ms53e,Fujinokaze,0-1 (1-6),0,oshitaoshi,1,Ms53w,Tsuchihashi,1-0 (2-5)
2001.07,1,Ms51e,Enatsukasa,1-0 (4-3),1,tsukiotoshi,0,Ms51w,Kyokuhikari,0-1 (4-3)
2001.07,1,Ms49e,Hiyoriyama,0-1 (3-4),0,oshidashi,1,Ms49w,Yoshio,1-0 (4-3)
2001.07,1,Ms47e,Wakashinobu,0-1 (3-4),0,oshidashi,1,Ms48e,Chiyonohana,1-0 (4-3)
2001.07,1,Ms45e,Wakachikuba,0-1 (2-5),0,sukuinage,1,Ms45w,Kaishozan,1-0 (6-1)
2001.07,1,Ms43e,Isshin,0-1 (2-5),0,yorikiri,1,Ms43w,Ryuho,1-0 (5-2)
2001.07,1,Ms41e,Masunobori,0-1 (4-3),0,makiotoshi,1,Ms41w,Rikiryuyama,1-0 (4-3)
2001.07,1,Ms39e,Kanko,0-1 (2-5),0,oshidashi,1,Ms39w,Asahibenten,1-0 (5-2)
2001.07,1,Ms37e,Hayasegawa,1-0 (4-3),1,oshitaoshi,0,Ms37w,Wakayuki,0-1 (3-4)
2001.07,1,Ms35e,Tamaasuka,0-1 (3-4),0,hatakikomi,1,Ms35w,Musashifuji,1-0 (4-3)
2001.07,1,Ms33e,Shindo,1-0 (2-5),1,okuridashi,0,Ms33w,Kanechika,0-1 (4-3)
2001.07,1,Ms31e,Yoshiazuma,1-0 (5-2),1,yorikiri,0,Ms32e,Toshinriki,0-1 (3-4)
2001.07,1,Ms29e,Kotokasuga,0-1 (3-4),0,yoritaoshi,1,Ms29w,Kimenryu,1-0 (3-4)
2001.07,1,Ms27e,Asasekiryu,1-0 (6-1),1,sukuinage,0,Ms27w,Shinmei,0-1 (4-3)
2001.07,1,Ms25e,Dewanosato,1-0 (3-4),1,yorikiri,0,Ms25w,Shimatora,0-1 (2-5)
2001.07,1,Ms23e,Akinohana,0-1 (3-4),0,yorikiri,1,Ms23w,Kotokuni,1-0 (4-3)
2001.07,1,Ms21e,Gokenzan,1-0 (4-3),1,kotenage,0,Ms21w,Komahikari,0-1 (4-3)
2001.07,1,Ms19e,Ryukai,0-1 (3-4),0,yorikiri,1,Ms19w,Tochifudo,1-0 (2-5)
2001.07,1,Ms17e,Kotohino,1-0 (5-2),1,oshidashi,0,Ms17w,Tochitenko,0-1 (4-3)
2001.07,1,Ms15e,Kotonomine,1-0 (3-4),1,hikiotoshi,0,Ms15w,Tenichi,0-1 (3-4)
2001.07,1,Ms13e,Hidenokuni,1-0 (5-2),1,oshidashi,0,Ms13w,Munakata,0-1 (3-4)
2001.07,1,Ms11e,Daimanazuru,0-1 (2-5),0,yorikiri,1,Ms11w,Hokutoiwa,1-0 (4-3)
2001.07,1,Ms9e,Wakatenro,0-1 (5-2),0,oshidashi,1,Ms9w,Toyozakura,1-0 (5-2)
2001.07,1,Ms7e,Daishodai,0-1 (3-4),0,oshidashi,1,Ms7w,Wakaazuma,1-0 (4-3)
2001.07,1,Ms5e,Torafusuyama,1-0 (2-5),1,yorikiri,0,Ms5w,Ushiomaru,0-1 (4-3)
2001.07,1,Ms3e,Tanaka,0-1 (0-1-6),0,yoritaoshi,1,Ms3w,Takamisakari,1-0 (4-3)
2001.07,1,Ms1e,Sumanofuji,1-0 (3-5),1,oshidashi,0,Ms1w,Nishikikaze,0-1 (3-4)
2001.07,1,J13e,Tamarikido,0-1 (9-6),0,shitatenage,1,J13w,Wakatoba,1-0 (9-6)
2001.07,1,J12e,Buyuzan,1-0 (9-6),1,oshidashi,0,J12w,Tomonohana,0-1 (8-7)
2001.07,1,J11e,Kotokanyu,1-0 (7-8),1,oshidashi,0,J11w,Senshuyama,0-1 (8-7)
2001.07,1,J10e,Oikari,1-0 (9-6),1,tsukiotoshi,0,J10w,Takanotsuru,0-1 (7-8)
2001.07,1,J8e,Shimotori,1-0 (6-9),1,oshidashi,0,J9w,Harunoyama,0-1 (8-7)
2001.07,1,J9e,Towanoyama,0-1 (7-8),0,oshidashi,1,J7w,Aogiyama,1-0 (8-7)
2001.07,1,J7e,Masutsuyoshi,1-0 (5-10),1,yoritaoshi,0,J6w,Kinkaiyama,0-1 (2-13)
2001.07,1,J6e,Sentoryu,0-1 (9-6),0,hatakikomi,1,J5w,Kuniazuma,1-0 (8-6-1)
2001.07,1,J4e,Wakakosho,1-0 (8-7),1,hatakikomi,0,J4w,Yotsukasa,0-1 (6-9)
2001.07,1,J3e,Hamanishiki,1-0 (9-6),1,uwatedashinage,0,J3w,Terao,0-1 (9-6)
2001.07,1,J2e,Juzan,0-1 (7-8),0,oshidashi,1,J2w,Takatoriki,1-0 (9-6)
2001.07,1,J1e,Daishi,0-1 (8-7),0,yorikiri,1,J1w,Kobo,1-0 (8-7)
2001.07,1,M15e,Minatofuji,0-1 (5-10),0,yorikiri,1,M14w,Oginishiki,1-0 (9-6)
2001.07,1,M14e,Wakatsutomu,1-0 (7-8),1,tsukiotoshi,0,M13w,Tokitsuumi,0-1 (11-4)
2001.07,1,M13e,Asanowaka,0-1 (5-10),0,hikiotoshi,1,M12w,Aminishiki,1-0 (7-8)
2001.07,1,M11e,Kyokutenho,0-1 (8-7),0,yorikiri,1,M11w,Daizen,1-0 (8-7)
2001.07,1,M10e,Kotoryu,0-1 (8-7),0,hikiotoshi,1,M10w,Kaiho,1-0 (9-6)
2001.07,1,M9e,Jumonji,0-1 (4-11),0,yorikiri,1,M9w,Kitazakura,1-0 (6-9)
2001.07,1,M8w,Chiyotenzan,0-1 (6-9),0,yorikiri,1,M7w,Tamanoshima,1-0 (12-3)
2001.07,1,M7e,Tamakasuga,0-1 (8-7),0,oshitaoshi,1,M8e,Tochinohana,1-0 (7-8)
2001.07,1,M6e,Akinoshima,0-1 (4-11),0,tsukiotoshi,1,M6w,Tochisakae,1-0 (4-5-6)
2001.07,1,M5e,Kyokushuzan,0-1 (7-8),0,yorikiri,1,M5w,Takanowaka,1-0 (9-6)
2001.07,1,M4e,Tosanoumi,1-0 (8-7),1,yoritaoshi,0,M4w,Otsukasa,0-1 (4-11)
2001.07,1,M3e,Tochinonada,1-0 (6-9),1,oshidashi,0,M3w,Toki,0-1 (6-9)
2001.07,1,M2w,Higonoumi,1-0 (3-12),1,yoritaoshi,0,S1w,Kotomitsuki,0-1 (6-9)
2001.07,1,O3e,Kaio,1-0 (13-2),1,oshidashi,0,M2e,Kotonowaka,0-1 (8-7)
2001.07,1,M1w,Takanonami,0-1 (5-10),0,tsuridashi,1,O2w,Dejima,1-0 (3-3-9)
2001.07,1,O2e,Miyabiyama,0-1 (7-8),0,yorikiri,1,M1e,Hayateumi,1-0 (4-11)
2001.07,1,S1e,Tochiazuma,1-0 (10-5),1,tsukiotoshi,0,O1w,Musoyama,0-1 (10-5)
2001.07,1,O1e,Chiyotaikai,0-1 (11-4),0,oshidashi,1,K1w,Wakanosato,1-0 (9-6)
2001.07,1,K1e,Asashoryu,0-1 (7-8),0,yorikiri,1,Y1w,Musashimaru,1-0 (12-3)
2001.07,2,Jk49w,Tamayutaka,0-1 (5-2),0,hikiotoshi,1,Jk48w,Abe,1-0 (3-4)
2001.07,2,Jk47e,Kuninofuji,1-0 (4-3),1,yorikiri,0,Jk46w,Tomiyama,0-1 (4-3)
2001.07,2,Jk45e,Kohakuzan,0-1 (2-5),0,yorikiri,1,Jk44w,Kaishuma,1-0 (3-4)
2001.07,2,Jk43e,Tamatsubaki,1-0 (5-2),1,oshitaoshi,0,Jk42w,Takatanaka,0-1 (4-3)
2001.07,2,Jk38e,Kamada,0-1 (1-6),0,hikiotoshi,1,Jk37w,Tochiyuzan,1-0 (2-5)
2001.07,2,Jk36e,Wakafujita,0-1 (2-5),0,yorikiri,1,Jk35w,Nishihara,1-0 (3-4)
2001.07,2,Jk34e,Kototakada,0-1 (1-3-3),0,yorikiri,1,Jk33w,Kawai,1-0 (4-3)
2001.07,2,Jk31e,Asasato,0-1 (4-3),0,yorikiri,1,Jk32e,Wakahoshu,1-0 (6-1)
2001.07,2,Jk30e,Kyokuhozan,0-1 (2-5),0,yorikiri,1,Jk29w,Iwata,1-0 (4-3)
2001.07,2,Jk28e,Uchiyama,0-1 (3-4),0,yorikiri,1,Jk27w,Kaishimizu,1-0 (5-2)
2001.07,2,Jk25e,Asakimizuka,0-1 (3-4),0,oshidashi,1,Jk25w,Hayashi,1-0 (6-1)
2001.07,2,Jk23e,Satoyama,1-0 (4-3),1,yorikiri,0,Jk23w,Araki,0-1 (3-4)
2001.07,2,Jk20e,Jin,0-1 (1-6),0,oshidashi,1,Jk21e,Kawataka,1-0 (4-3)
2001.07,2,Jk19e,Furukawa,1-0 (3-4),1,oshidashi,0,Jk19w,Kitatsuyoshi,0-1 (3-4)
2001.07,2,Jk17e,Tochitani,0-1 (3-4),0,oshidashi,1,Jk17w,Kodama,1-0 (4-3)
2001.07,2,Jk15e,Hamazaki,0-1 (0-7),0,uwatenage,1,Jk14w,Akiasahi,1-0 (4-3)
2001.07,2,Jk13e,Asairyu,0-1 (3-4),0,yorikiri,1,Jk12w,Uchigoshiki,1-0 (5-2)
2001.07,2,Jk11e,Kaisenzan,0-1 (3-4),0,tsukiotoshi,1,Jk10w,Takamisato,1-0 (5-2)
2001.07,2,Jk8w,Daiogi,1-0 (3-4),1,oshidashi,0,Jk6w,Matsunoumi,0-1 (1-6)
2001.07,2,Jk5e,Kumanosato,1-0 (4-3),1,uwatenage,0,Jk5w,Yuzawa,0-1 (4-3)
2001.07,2,Jk3e,Oginofuji,0-1 (2-5),0,abisetaoshi,1,Jk3w,Daitensho,1-0 (2-5)
2001.07,2,Jk1e,Minozakura,1-0 (6-1),1,yorikiri,0,Jd125w,Hama,0-1 (1-6)
2001.07,2,Jd123e,Watanabeyama,1-0 (3-4),1,katasukashi,0,Jd123w,Kyokuyo,0-1 (3-4)
2001.07,2,Jd121e,Ishida,0-1 (2-5),0,yorikiri,1,Jd121w,Suginohana,1-0 (5-2)
2001.07,2,Jd119e,Kawahara,0-1 (3-4),0,tsukidashi,1,Jd119w,Wakataizan,1-0 (4-3)
2001.07,2,Jd117e,Tamadai,1-0 (4-3),1,oshidashi,0,Jd116w,Hamamoto,0-1 (5-2)
2001.07,2,Jd114e,Minaminoshima,1-0 (6-1),1,tsukidashi,0,Jd114w,Masuya,0-1 (1-6)
2001.07,2,Jd112e,Daibo,1-0 (2-5),1,yorikiri,0,Jd112w,Miyajima,0-1 (3-4)
2001.07,2,Jd110e,Taiga,0-1 (5-2),0,oshidashi,1,Jd110w,Kotomisen,1-0 (4-3)
2001.07,2,Jd107e,Hagurokuni,1-0 (4-3),1,hatakikomi,0,Jd106w,Asahikawa,0-1 (5-2)
2001.07,2,Jd105e,Takakimura,0-1 (2-5),0,yorikiri,1,Jd104w,Takanoya,1-0 (2-5)
2001.07,2,Jd103e,Hoshigamine,1-0 (3-4),1,shitatenage,0,Jd102w,Teruyama,0-1 (3-4)
2001.07,2,Jd101e,Kotsukasa,1-0 (4-3),1,yorikiri,0,Jd100w,Yuminosato,0-1 (4-3)
2001.07,2,Jd97e,Daiyuchi,1-0 (4-3),1,okuridashi,0,Jd97w,Wakadaiki,0-1 (3-4)
2001.07,2,Jd95e,Hisanoumi,1-0 (4-3),1,yoritaoshi,0,Jd95w,Kotoyamamoto,0-1 (1-6)
2001.07,2,Jd93e,Mokonami,1-0 (5-2),1,yoritaoshi,0,Jd93w,Takakobayashi,0-1 (4-3)
