basho,rank,rikishi,height,weight
2007.05,Ms36w,Takakoyama,178,151.5
2007.05,Ms37e,Mochimaru,188.5,152.5
2007.05,Ms37w,Nishikikaze,178.5,149.9
2007.05,Ms38e,Fukunaga,168.5,112.4
2007.05,Ms38w,Fukuzono,178.6,111.2
2007.05,Ms39e,Hoshikaze,180.5,120.4
2007.05,Ms39w,Tokiryu,186.5,170.3
2007.05,Ms40e,Chokozan,174,115.5
2007.05,Ms40w,Maeta,179,201.8
2007.05,Ms41e,Nionoumi,172,132
2007.05,Ms41w,Shoketsu,184,159.7
2007.05,Ms42e,Kirinishiki,185.5,135.5
2007.05,Ms42w,Wakakasuga,192,145.5
2007.05,Ms43e,Kakureizan,180,129.8
2007.05,Ms43w,Jukan,178,117
2007.05,Ms44e,Kotonomine,175.5,131.5
2007.05,Ms44w,Aogifuji,175.5,135.6
2007.05,Ms45e,Tachigami,181.5,137
2007.05,Ms45w,Kazafuzan,184,158.3
2007.05,Ms46e,Ryugi,191,132.7
2007.05,Ms46w,Gagamaru,185,166
2007.05,Ms47e,Enatsukasa,179,143.5
2007.05,Ms47w,Daishoma,183,132.5
2007.05,Ms48e,Kaonishiki,179,140.5
2007.05,Ms48w,Kakuo,181.5,140
2007.05,Ms49e,Keno,190,158.5
2007.05,Ms49w,Wakakengo,174,122.8
2007.05,Ms50e,Teruazuma,184,154.5
2007.05,Ms50w,Kaishoryu,195,143.2
2007.05,Ms51e,Shimada,182,108
2007.05,Ms51w,Satsumanishiki,183.5,133.7
2007.05,Ms52e,Dewanosato,182,124.9
2007.05,Ms52w,Kotoyutaka,184,132
2007.05,Ms53e,Asanotosa,173.5,150.5
2007.05,Ms53w,Kimenryu,189,135.6
2007.05,Ms54e,Tamamitsukuni,193.5,145
2007.05,Ms54w,Akinomine,191,151.5
2007.05,Ms55e,Sadanoshima,183,147
2007.05,Ms55w,Sasaki,188,110.5
2007.05,Ms56e,Fujiryu,186,155
2007.05,Ms56w,Kotomisen,182,131
2007.05,Ms57e,Wakaryusei,185,127.2
2007.05,Ms57w,Kyokutenzan,189,101.8
2007.05,Ms58e,Masuhikari,176.5,182.8
2007.05,Ms58w,Sugita,167,102.5
2007.05,Ms59e,Sadanishiki,185,140
2007.05,Ms59w,Omiryu,176,106.6
2007.05,Ms60e,Tamaryoma,176,134
2007.05,Ms60w,Wakamifuji,175,181.2
2007.05,Sd1e,Sokokurai,186,114.5
2007.05,Sd1w,Asahibenten,181,167
2007.05,Sd2e,Saita,180,142.3
2007.05,Sd2w,Tachikaze,182,138
2007.05,Sd3e,Takanoyama,185,91.1
2007.05,Sd3w,Masutoo,185,141.6
2007.05,Sd4e,Daihoyama,186,145.8
2007.05,Sd4w,Hamaeiko,170,98
2007.05,Sd5e,Chiyotenzan,183.5,138.5
2007.05,Sd5w,Hidenofuji,181,104.1
2007.05,Sd6e,Terukaze,181,138
2007.05,Sd6w,Fujitsukasa,189,181.5
2007.05,Sd7e,Fujimoto,179.5,124
2007.05,Sd7w,Sadanoumi,182,108.5
2007.05,Sd8e,Minaminoshima,185,127.7
2007.05,Sd8w,Wakanami,181,121.5
2007.05,Sd9e,Shishio,179,118.8
2007.05,Sd9w,Maenowaka,188,112
2007.05,Sd10e,Orora,193.5,250
2007.05,Sd10w,Tochitenko,178,147.3
2007.05,Sd11e,Tochifudo,190,164.7
2007.05,Sd11w,Hayasegawa,178,142.6
2007.05,Sd12e,Kachimori,176,118.6
2007.05,Sd12w,Munakata,178,143.3
2007.05,Sd13e,Kyokuryudake,180.5,147.2
2007.05,Sd13w,Fudoyama,174,139
2007.05,Sd14e,Kainowaka,177,225
2007.05,Sd14w,Kitazono,183,150.6
2007.05,Sd15e,Hananosato,178,114.4
2007.05,Sd15w,Satsukiumi,180.5,101.7
2007.05,Sd16e,Hoshizakura,182,133.3
2007.05,Sd16w,Takakiho,178.5,134.8
2007.05,Sd17e,Tokio,179,138.8
2007.05,Sd17w,Tochihiryu,176.5,124.7
2007.05,Sd18e,Asadoryu,169,106
2007.05,Sd18w,Taiga,183,127.3
2007.05,Sd19e,Ryukiyama,173,143
2007.05,Sd19w,Toyohikari,178.5,118
2007.05,Sd20e,Mizakura,167,106.7
2007.05,Sd20w,Danyu,182,125.1
2007.05,Sd21e,Kurosawa,173,125.5
2007.05,Sd21w,Tokinoumi,175.5,98.5
2007.05,Sd22e,Kagamio,180.5,114
2007.05,Sd22w,Akinohana,180,134.5
2007.05,Sd23e,Amuru,192,104.5
2007.05,Sd23w,Hitachigo,183,138.5
2007.05,Sd24e,Wakasuruga,171.5,92.5
2007.05,Sd24w,Maikaze,179,122.1
2007.05,Sd25e,Futasegawa,181.5,135.2
2007.05,Sd25w,Toshinyama,173,150.5
2007.05,Sd26e,Kagemaru,167.5,146.5
2007.05,Sd26w,Musoketsu,187,148
2007.05,Sd27e,Isoazuma,176,149.2
2007.05,Sd27w,Hokkairyu,187,139
2007.05,Sd28e,Shinyu,176,117
2007.05,Sd28w,Takaazuma,178,156.5
2007.05,Sd29e,Kokei,178.5,123
2007.05,Sd29w,Fujinokaze,181,169.6
2007.05,Sd30e,Yoshino,173,141.7
2007.05,Sd30w,Gotenyu,182,137.5
2007.05,Sd31e,Yuminosato,180,107.8
2007.05,Sd31w,Teno,181,112.9
2007.05,Sd32e,Minanosato,175,127.7
2007.05,Sd32w,Murayoshi,179,153
2007.05,Sd33e,Mankajo,182,227.6
2007.05,Sd33w,Mori,185,155
2007.05,Sd34e,Araumi,181,109.5
2007.05,Sd34w,Chiyonohana,178,109
2007.05,Sd35e,Tamao,188.5,127
2007.05,Sd35w,Daiki,185.5,112.5
2007.05,Sd36e,Koriyama,177,182.3
2007.05,Sd36w,Ryukai,178,136.8
2007.05,Sd37e,Asahisakari,189.4,132.5
2007.05,Sd37w,Kyokushoten,186,169.8
2007.05,Sd38e,Yutsukasa,178.5,123
2007.05,Sd38w,Daise,181,124.5
2007.05,Sd39e,Saito,183,151.5
2007.05,Sd39w,Soranzan,178,120.5
2007.05,Sd40e,Goki,177,157.2
2007.05,Sd40w,Futamusashi,178,138.2
2007.05,Sd41e,Notononami,183,144.5
2007.05,Sd41w,Shunba,165,98.4
2007.05,Sd42e,Wakatora,179,134.5
2007.05,Sd42w,Kihonoumi,181.5,134
2007.05,Sd43e,Kamakura,178,165.6
2007.05,Sd43w,Soryuzan,176.5,138
2007.05,Sd44e,Ako,178,104.9
2007.05,Sd44w,Kotootori,177,115
2007.05,Sd45e,Ryutei,186,206
2007.05,Sd45w,Dewahikari,180,120
2007.05,Sd46e,Chiyonoshin,176.5,116
2007.05,Sd46w,Wakarikido,187,166.8
2007.05,Sd47e,Hokutofuji,188,157
2007.05,Sd47w,Yoshinokuni,175,85
2007.05,Sd48e,Tenroku,176,135.1
2007.05,Sd48w,Kubota,179,113.5
2007.05,Sd49e,Terusegawa,176.5,126.5
2007.05,Sd49w,Takanofuji,184,146.8
2007.05,Sd50e,Hokutogo,182.5,182.6
2007.05,Sd50w,Kainohama,184,153.9
2007.05,Sd51e,Terunosato,178,159.2
2007.05,Sd51w,Rachimi,182,128.1
2007.05,Sd52e,Takahama,180.5,125
2007.05,Sd52w,Miyamaru,178.5,146.8
2007.05,Sd53e,Kosei,193,148.5
2007.05,Sd53w,Bungonishiki,182,146.7
2007.05,Sd54e,Tomonofuji,177.5,128.6
2007.05,Sd54w,Ikehara,179.7,107
2007.05,Sd55e,Takayasu,183,122.9
2007.05,Sd55w,Nakatsunishiki,192,130
2007.05,Sd56e,Daikiyama,175,134.7
2007.05,Sd56w,Haruzakura,172.5,137.4
2007.05,Sd57e,Tanno,171.5,182.5
2007.05,Sd57w,Daionami,179,114
2007.05,Sd58e,Yamatofuji,188,127.5
2007.05,Sd58w,Ryuyo,188,125.5
2007.05,Sd59e,Toho,182,118.6
2007.05,Sd59w,Matsuhara,175,124.6
2007.05,Sd60e,Yoshio,186.5,139.5
2007.05,Sd60w,Nankairiki,174.5,129.6
2007.05,Sd61e,Karatsuumi,181,164.3
2007.05,Sd61w,Tochinokuni,184,151.5
2007.05,Sd62e,Kyokuhikari,179,187.5
2007.05,Sd62w,Matsumidori,189,140
2007.05,Sd63e,Koshinoryu,179.5,165.5
2007.05,Sd63w,Mikitensho,181,120.9
2007.05,Sd64e,Tetsuhikari,187,130
2007.05,Sd64w,Daiseiko,184,123.4
2007.05,Sd65e,Sonoda,179,98
2007.05,Sd65w,Teruyama,178,102.1
2007.05,Sd66e,Wakahisashi,176,118.2
2007.05,Sd66w,Rendaiyama,178,136.6
2007.05,Sd67e,Ryujinsakari,182.5,164.9
2007.05,Sd67w,Wakamigo,174,115.7
2007.05,Sd68e,Fujita,190,115.1
2007.05,Sd68w,Hanasegawa,185,149.1
2007.05,Sd69e,Kasuganami,171,134.1
2007.05,Sd69w,Hakunoryu,186,128.6
2007.05,Sd70e,Takashoma,177,93.9
2007.05,Sd70w,Kihaku,175,137.6
2007.05,Sd71e,Kabasawa,180,120.6
2007.05,Sd71w,Chiyohakuryu,180,110
2007.05,Sd72e,Takedani,179,144.9
2007.05,Sd72w,Kozan,170,110
2007.05,Sd73e,Kasugasato,176,138
2007.05,Sd73w,Omatsuda,177,206.4
2007.05,Sd74e,Satsumariki,181,118.9
2007.05,Sd74w,Kozakura,182,117.1
2007.05,Sd75e,Yutakaumi,178.5,137.3
2007.05,Sd75w,Kaisei,193,154.2
2007.05,Sd76e,Onoshima,181,126
2007.05,Sd76w,Yoshinoryu,189,121.4
2007.05,Sd77e,Kyokuyuzan,173.5,130.7
2007.05,Sd77w,Arashitenyu,179,125.8
2007.05,Sd78e,Ikeda,180,140
2007.05,Sd78w,Tochikasuga,177.5,139
2007.05,Sd79e,Naniwaryu,176,107
2007.05,Sd79w,Genkaiho,174,135.6
2007.05,Sd80e,Gorikiyama,180,120.1
2007.05,Sd80w,Daishoki,174,114.3
2007.05,Sd81e,Chiyonoretsu,179,114
2007.05,Sd81w,Ryuden,188,114.9
2007.05,Sd82e,Maegunzan,179,148.7
2007.05,Sd82w,Ginkakuzan,179,135
2007.05,Sd83e,Maenofuji,178,125.7
2007.05,Sd83w,Shinzan,186,150.5
2007.05,Sd84e,Mutsuryuyama,183,98
2007.05,Sd84w,Tochitaiga,187,149
2007.05,Sd85e,Masuryu,179,128.6
2007.05,Sd85w,Wakayuki,173,146.8
2007.05,Sd86e,Nagai,188,144.3
2007.05,Sd86w,Tokachiumi,188.5,132
2007.05,Sd87e,Katsunofuji,182.5,134.3
2007.05,Sd87w,Koshinoyama,175,121
2007.05,Sd88e,Seifu,179.5,131.5
2007.05,Sd88w,Masunoyama,177,139
2007.05,Sd89e,Tamanotaka,191.5,138.7
2007.05,Sd89w,Wakamiume,186,160
2007.05,Sd90e,Oseumi,178.5,188
2007.05,Sd90w,Chiyomuso,175,138
2007.05,Sd91e,Kotobuki,184,109
2007.05,Sd91w,Kasugamine,184,158.2
2007.05,Sd92e,Kasugaryu,167,103.5
2007.05,Sd92w,Konofuji,177,123.3
2007.05,Sd93e,Tensho,175,116.6
2007.05,Sd93w,Shima,177.5,134
2007.05,Sd94e,Dainin,178,121
2007.05,Sd94w,Asatofuji,171,107.8
2007.05,Sd95e,Dewahayate,176.5,105
2007.05,Sd95w,Daishowaka,189.5,158.5
2007.05,Sd96e,Amanoumi,174,120
2007.05,Sd96w,Nakata,186.5,97.4
2007.05,Sd97e,Hidaka,173,105
2007.05,Sd97w,Takanoya,177,106.1
2007.05,Sd98e,Kaisenryu,180,123.5
2007.05,Sd98w,Hokutowaka,188,119.2
2007.05,Sd99e,Tokizakura,175,156.7
2007.05,Sd99w,Tsubasaumi,177,154
2007.05,Sd100e,Daishokaku,184,130.5
2007.05,Sd100w,Maenotaka,191,139.8
2007.05,Jd1e,Sawada,178,103
2007.05,Jd1w,Haruhikari,169.5,121
2007.05,Jd2e,Higonoryu,174,159.6
2007.05,Jd2w,Shinnishiki,175,90.5
2007.05,Jd3e,Kuboshima,174,115.4
2007.05,Jd3w,Daionizakura,178,148.3
2007.05,Jd4e,Ryusei,181,103
2007.05,Jd4w,Katagiri,170,121.5
2007.05,Jd5e,Umenokawa,175.5,116
2007.05,Jd5w,Nioyama,174.5,182
2007.05,Jd6e,Oka,182,162.5
2007.05,Jd6w,Yakunoshima,179,132.9
2007.05,Jd7e,Ichinotani,182,127
2007.05,Jd7w,Daigoki,175,97.2
2007.05,Jd8e,Miura,174,125
2007.05,Jd8w,Kanko,182.5,145
2007.05,Jd9e,Sumi,192.5,148.1
2007.05,Jd9w,Masuko,174,97.7
2007.05,Jd10e,Toma,179,119
2007.05,Jd10w,Fusanohana,183,178.8
2007.05,Jd11e,Iryoku,174,91.4
2007.05,Jd11w,Takagiyama,176,144.5
2007.05,Jd12e,Sokenzan,177.5,150.5
2007.05,Jd12w,Masunoumi,186,154.3
2007.05,Jd13e,Hanakaze,184.5,121
2007.05,Jd13w,Omiyamoto,184,96.1
2007.05,Jd14e,Kyokuhozan,178,129.3
2007.05,Jd14w,Kotonarita,172,117.5
2007.05,Jd15e,Yuzawa,170,109.6
2007.05,Jd15w,Jiguruma,181,117
2007.05,Jd16e,Sadanokuni,182,105.7
2007.05,Jd16w,Ayanokaze,181.5,113.3
2007.05,Jd17e,Hoshiazuma,186,100.4
2007.05,Jd17w,Wakahikari,179,127.5
2007.05,Jd18e,Koryuyama,174.5,117.5
2007.05,Jd18w,Hayatejo,176,133
2007.05,Jd19e,Hienriki,178,112
2007.05,Jd19w,Hokutonami,182,125.4
2007.05,Jd20e,Isetsukasa,170.5,127.7
2007.05,Jd20w,Hisanoumi,183,126
2007.05,Jd21e,Fujimori,175.5,111.8
2007.05,Jd21w,Takakagaya,176,86
2007.05,Jd22e,Tamahikari,178,133.1
2007.05,Jd22w,Yamaguchi,183,129.8
2007.05,Jd23e,Hiyoriyama,175,88.9
2007.05,Jd23w,Masumeidai,189,110
2007.05,Jd24e,Makuhari,175,107.5
2007.05,Jd24w,Takasuruga,173.5,112.5
2007.05,Jd25e,Takamiryu,184,140.5
2007.05,Jd25w,Wakataizan,183.5,132
2007.05,Jd26e,Tochiminato,192,121.5
2007.05,Jd26w,Aran,185,128.8
2007.05,Jd27e,Tochihibiki,171.5,118
2007.05,Jd27w,Aonoumi,169.5,146.6
2007.05,Jd28e,Hokuo,176,114.5
2007.05,Jd28w,Kakushoma,175,115.6
2007.05,Jd29e,Seiro,183,96.5
2007.05,Jd29w,Shinjo,175,112.5
2007.05,Jd30e,Tochitensho,178,102
2007.05,Jd30w,Kasugashima,177,116.4
2007.05,Jd31e,Koshimizu,185.5,133.8
2007.05,Jd31w,Fujiarashi,183,134.4
2007.05,Jd32e,Kotoemoto,178.5,136
2007.05,Jd32w,Takaisamu,177.5,129.6
2007.05,Jd33e,Yamagashira,182,98.4
2007.05,Jd33w,Hiratsuka,171,117.8
2007.05,Jd34e,Kawamoto,172,133.1
2007.05,Jd34w,Maeyama,189.5,106
2007.05,Jd35e,Kaishinho,178,112.6
2007.05,Jd35w,Hokuryoyama,179,185
2007.05,Jd36e,Tsukinowa,182.5,159.5
2007.05,Jd36w,Shimasegawa,177.5,148.1
2007.05,Jd37e,Asahisho,172.5,104
2007.05,Jd37w,Daikamifusa,172,90
2007.05,Jd38e,Takaurata,177,145.7
2007.05,Jd38w,Shotsukasa,174,105
2007.05,Jd39e,Tsukamoto,180,146.2
2007.05,Jd39w,Komanohide,177,172.5
2007.05,Jd40e,Genkaimaru,174,111.8
2007.05,Jd40w,Onoyama,170,115
2007.05,Jd41e,Azumaoshu,169.5,137.3
2007.05,Jd41w,Teraomaru,191,122.5
2007.05,Jd42e,Tanemaru,180,88
2007.05,Jd42w,Taketoba,171,115.7
2007.05,Jd43e,Daishoryu,170,120.5
2007.05,Jd43w,Takahashimoto,172,105.7
2007.05,Jd44e,Tochinoshima,173,123.2
2007.05,Jd44w,Kairyu,178,114
2007.05,Jd45e,Komahikari,177.5,114
2007.05,Jd45w,Kinokawa,185,126.5
2007.05,Jd46e,Kakutaiki,173,126.2
2007.05,Jd46w,Ansei,185.5,118.7
2007.05,Jd47e,Tamanosho,177.5,138.4
2007.05,Jd47w,Oazuma,195.5,148.1
2007.05,Jd48e,Kagamiryu,173,110.5
2007.05,Jd48w,Kamada,187,90.3
2007.05,Jd49e,Onoarashi,173,90
2007.05,Jd49w,Torugawa,174,87.9
2007.05,Jd50e,Daika,182.5,126.5
2007.05,Jd50w,Ebashi,178,75.5
2007.05,Jd51e,Kirizakura,176,85.5
2007.05,Jd51w,Koju,187,115.5
2007.05,Jd52e,Hoshigane,173,86.6
2007.05,Jd52w,Wakamiura,176.5,123.9
2007.05,Jd53e,Tamakishin,176,117.5
2007.05,Jd53w,Hamamiiwa,171,98.2
2007.05,Jd54e,Takaki,169,82.9
2007.05,Jd54w,Hokutoarashi,175,167.5
2007.05,Jd55e,Miyoshi,175,154
2007.05,Jd55w,Kotowatanabe,173.5,137.5
2007.05,Jd56e,Kongofuji,184,95
2007.05,Jd56w,Ikedo,192,156
2007.05,Jd57e,Takanokuni,179,145.4
2007.05,Jd57w,Takeuchiyama,170,95.5
2007.05,Jd58e,Otsukuba,187,157.8
2007.05,Jd58w,Koriki,175.4,134
2007.05,Jd59e,Yamaryu,178,105
2007.05,Jd59w,Marikomaru,173,157.7
2007.05,Jd60e,Wakanoryu,182.5,132.2
2007.05,Jd60w,Minami,181.5,171.7
2007.05,Jd61e,Yamamotoyama,188.7,237.7
2007.05,Jd61w,Hokutonada,185,134.1
2007.05,Jd62e,Matsunoumi,174,105
2007.05,Jd62w,Hokutoyutaka,183.6,119.8
2007.05,Jd63e,Nishitani,179,120.5
2007.05,Jd63w,Miyakofuji,170,91.2
2007.05,Jd64e,Gonoumi,183,110
2007.05,Jd64w,Asakubo,173,91
2007.05,Jd65e,Raizan,184.5,117.7
2007.05,Jd65w,Yamato,180.6,101
2007.05,Jd66e,Amanowaka,174.5,129.9
2007.05,Jd66w,Kiryu,175,133.6
2007.05,Jd67e,Chiyofubuki,183.5,172.5
2007.05,Jd67w,Tosa,174.5,134
2007.05,Jd68e,Oito,177,113.5
2007.05,Jd68w,Daigonishiki,176,184.5
2007.05,Jd69e,Hokutoryu,181.6,131.6
2007.05,Jd69w,Ogiryu,171.5,89
2007.05,Jd70e,Adachi,183.5,153.2
2007.05,Jd70w,Kasugaumi,176,134.2
2007.05,Jd71e,Daitenyu,181,93
2007.05,Jd71w,Hatachidake,174,87
2007.05,Jd72e,Kaminoyama,194,132.9
2007.05,Jd72w,Kosenzan,183,126.3
2007.05,Jd73e,Kawataka,177,128.5
2007.05,Jd73w,Kumagai,183,121.5
2007.05,Jd74e,Fusahikari,172,115.4
2007.05,Jd74w,Ashinryu,170,107.3
2007.05,Jd75e,Anrai,179,139
2007.05,Jd75w,Hamaazuma,172.5,140.3
2007.05,Jd76e,Kirimaru,173,130
2007.05,Jd76w,Wakabayashi,189,120.5
2007.05,Jd77e,Mogaminishiki,180,148.4
2007.05,Jd77w,Asahio,172.5,108.5
2007.05,Jd78e,Kotofubuki,177.5,150.5
2007.05,Jd78w,Suzukiyama,172,126.3
2007.05,Jd79e,Sakurai,172,110.9
2007.05,Jd79w,Zendaisho,172.5,123.6
2007.05,Jd80e,Koshinryu,178.5,151.2
2007.05,Jd80w,Minezakura,172,122.5
2007.05,Jd81e,Tomiyama,176,135.1
2007.05,Jd81w,Kotoshimoda,186,160
2007.05,Jd82e,Nekomata,170,101
2007.05,Jd82w,Komatensho,183,132.8
2007.05,Jd83e,Kotsukasa,178,160.5
2007.05,Jd83w,Wakasato,177,122.2
2007.05,Jd84e,Echizenyama,189,138.8
2007.05,Jd84w,Suzunohana,187,122.5
2007.05,Jd85e,Hatachijo,182.5,134.7
2007.05,Jd85w,Hiryu,176.5,110
2007.05,Jd86e,Sadanohama,185,133
2007.05,Jd86w,Tokitsukasa,180,140
2007.05,Jd87e,Ichinoya,165,98.5
2007.05,Jd87w,Hazukiyama,176,107
2007.05,Jd88e,Iwata,177.5,103
2007.05,Jd88w,Komanokuni,175,171.8
2007.05,Jd89e,Taikomaru,170,109
2007.05,Jd89w,Daitenpaku,179,115.5
2007.05,Jd90e,Taiyo,173.5,118.4
2007.05,Jd90w,Chiyonishiki,176,126.5
2007.05,Jd91e,Asahi,180.5,109
2007.05,Jd91w,Waki,182,128.6
2007.05,Jd92e,Maenohana,170,133.6
2007.05,Jd92w,Iitani,169,99.1
2007.05,Jd93e,Juban,179.5,140.5
2007.05,Jd93w,Kaishin,177,102.6
2007.05,Jd94e,Osawa,170,86.5
2007.05,Jd94w,Ri,193.5,163.5
2007.05,Jd95e,Daishoko,174,135
2007.05,Jd95w,Kitagawa,177,133.5
2007.05,Jd96e,Tagonofuji,181.5,127.5
2007.05,Jd96w,Kayaki,175,112
2007.05,Jd97e,Takaoyama,174,109
2007.05,Jd97w,Teraosho,179,135.7
2007.05,Jd98e,Terasawa,171,92.9
2007.05,Jd98w,Igarashi,174,80
2007.05,Jd99e,Matsuminenoyama,174,103
2007.05,Jd99w,Ishihara,178,129.4
2007.05,Jd100e,Ikinoshima,182.5,108.5
2007.05,Jd100w,Tsuchiya,182,130
2007.05,Jd101e,Masuamami,169,106.1
2007.05,Jd101w,Kaneko,175,87.5
2007.05,Jd102e,Hisatsukasa,176.5,130.5
