basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2003.05,1,Jk42w,Nakane,1-0 (3-4),1,yorikiri,0,Jk41w,Asaosodo,0-1 (3-4)
2003.05,1,Jk40e,Miyoshi,0-1 (4-3),0,oshitaoshi,1,Jk39w,Takemura,1-0 (4-3)
2003.05,1,Jk38e,Hara,0-1 (3-4),0,yorikiri,1,Jk37w,Nakatsunishiki,1-0 (5-2)
2003.05,1,Jk36e,Dewanooka,0-1 (1-6),0,yorikiri,1,Jk35w,Minamiya,1-0 (5-2)
2003.05,1,Jk33e,Takahashiyama,0-1 (1-6),0,yoritaoshi,1,Jk32w,Takaurata,1-0 (3-4)
2003.05,1,Jk30e,Ikemoto,0-1 (2-5),0,oshidashi,1,Jk31e,Sato,1-0 (4-3)
2003.05,1,Jk28e,Sumie,0-1 (3-4),0,oshidashi,1,Jk28w,Takeda,1-0 (3-4)
2003.05,1,Jk26e,Imaizumi,1-0 (5-2),1,yorikiri,0,Jk25w,Tomita,0-1 (5-2)
2003.05,1,Jk23e,Aigaki,0-1 (2-5),0,hatakikomi,1,Jk23w,Hidaka,1-0 (3-4)
2003.05,1,Jk21e,Kagoike,0-1 (4-3),0,tsukidashi,1,Jk21w,Dewanoshima,1-0 (4-3)
2003.05,1,Jk19e,Isonokuni,0-1 (2-5),0,hikiotoshi,1,Jk18w,Kai,1-0 (2-5)
2003.05,1,Jk17e,Kagemaru,0-1 (6-1),0,uwatenage,1,Jk16w,Kagaya,1-0 (7-0)
2003.05,1,Jk14e,Shokiryu,0-1 (3-4),0,yorikiri,1,Jk14w,Kamiguchi,1-0 (2-2-3)
2003.05,1,Jk12e,Matsunaga,0-1 (4-3),0,okuridashi,1,Jk12w,Morishita,1-0 (5-2)
2003.05,1,Jk10e,Beppu,0-1 (3-4),0,hatakikomi,1,Jk9w,Toshiazuma,1-0 (4-3)
2003.05,1,Jk7e,Itsunoshima,0-1 (4-3),0,oshidashi,1,Jk7w,Kasugahana,1-0 (1-6)
