basho,rank,rikishi,height,weight
2015.01,J6e,Tamaasuka,185,158.5
2015.01,J6w,Tochinowaka,196,181
2015.01,J7e,Tenkaiho,184,189
2015.01,J7w,Satoyama,177,121
2015.01,J8e,Fujiazuma,182,183.6
2015.01,J8w,Kagayaki,193,144.3
2015.01,J9e,Seiro,185,131.2
2015.01,J9w,Sotairyu,179,120
2015.01,J10e,Chiyoo,178,149.6
2015.01,J10w,Akiseyama,183,172.6
2015.01,J11e,Onosho,176,148.5
2015.01,J11w,Hidenoumi,184,156.2
2015.01,J12e,Azumaryu,192,147.2
2015.01,J12w,Tokushinho,194,214.1
2015.01,J13e,Daieisho,179,135.7
2015.01,J13w,Tochihiryu,178,153.5
2015.01,J14e,Sakigake,180,155.3
2015.01,J14w,Masunoyama,180,174
2015.01,Ms1e,Kawanari,184,200.5
2015.01,Ms1w,Kotoeko,175.5,111.6
2015.01,Ms2e,Keitenkai,175,116
2015.01,Ms2w,Horikiri,185,121
2015.01,Ms3e,Sasanoyama,179.5,150
2015.01,Ms3w,Dewahayate,177,122.6
2015.01,Ms4e,Kizenryu,194,149.3
2015.01,Ms4w,Yoshiazuma,198,169
2015.01,Ms5e,Wakanoshima,181,140
2015.01,Ms5w,Irie,179,181.1
2015.01,Ms6e,Higoarashi,182,168.4
2015.01,Ms6w,Ishiura,173,103.6
2015.01,Ms7e,Homasho,185,149
2015.01,Ms7w,Nishikigi,184.5,149.5
2015.01,Ms8e,Abiko,184,154
2015.01,Ms8w,Akua,181,162.6
2015.01,Ms9e,Kairyu,178,133.5
2015.01,Ms9w,Kotomisen,182,150.2
2015.01,Ms10e,Kyokutaisei,184,128.2
2015.01,Ms10w,Gochozan,175,112.2
2015.01,Ms11e,Chiyosakae,178,140.7
2015.01,Ms11w,Hakuyozan,185,145.8
2015.01,Ms12e,Kawabata,175,153
2015.01,Ms12w,Takagi,180,202
2015.01,Ms13e,Oiwato,179,143.6
2015.01,Ms13w,Ryuonami,187,128.5
2015.01,Ms14e,Yamatofuji,188,146
2015.01,Ms14w,Chiyoarashi,171,145
2015.01,Ms15e,Sagatsukasa,166,134.4
2015.01,Ms15w,Hokaho,185,137.3
2015.01,Ms16e,Daishoryu,172,143.4
2015.01,Ms16w,Chiyoshoma,183,118.2
2015.01,Ms17e,Masunoumi,180,145.4
2015.01,Ms17w,Akinokawa,180,141.3
2015.01,Ms18e,Daishoho,182,140
2015.01,Ms18w,Meisei,180,120
2015.01,Ms19e,Horyuyama,185,167
2015.01,Ms19w,Mizuguchi,181.5,130
2015.01,Ms20e,Matsumoto,179,131.2
2015.01,Ms20w,Sensho,181,135
2015.01,Ms21e,Tochimaru,170,155
2015.01,Ms21w,Daishoiwa,181,134.4
2015.01,Ms22e,Terutsuyoshi,169,112
2015.01,Ms22w,Onami,182,101.2
2015.01,Ms23e,Mitoyutaka,177,164.4
2015.01,Ms23w,Aokishin,174,118.7
2015.01,Ms24e,Hakunishiki,180,124.6
2015.01,Ms24w,Aozora,180.5,127.5
2015.01,Ms25e,Asabenkei,190,174.8
2015.01,Ms25w,Suzaku,182,104
2015.01,Ms26e,Sasakiyama,179.5,137
2015.01,Ms26w,Masakaze,183,190.5
2015.01,Ms27e,Ohara,170,91.5
2015.01,Ms27w,Haguroho,171.5,128.2
2015.01,Ms28e,Dairaido,176.5,153.3
2015.01,Ms28w,Shinohara,180,111
2015.01,Ms29e,Tamadaiki,180,128.7
2015.01,Ms29w,Tochinosato,178.5,149.3
2015.01,Ms30e,Terao,191,152.4
2015.01,Ms30w,Fukugoriki,181,150
2015.01,Ms31e,Takakiho,178,146.7
2015.01,Ms31w,Wakayama,174,150.8
2015.01,Ms32e,Masutoo,187,168.2
2015.01,Ms32w,Dewaotori,186,144.7
2015.01,Ms33e,Kaonishiki,179,162.8
2015.01,Ms33w,Higonojo,180,135.1
2015.01,Ms34e,Kotodaigo,189,117
2015.01,Ms34w,Tsurubayashi,178,136.3
2015.01,Ms35e,Katsunofuji,182.5,143
2015.01,Ms35w,Kasugakuni,182,161
2015.01,Ms36e,Rikishin,188,132
2015.01,Ms36w,Kotaro,170,160
2015.01,Ms37e,Komakiryu,179,149.3
2015.01,Ms37w,Shodai,182,150
2015.01,Ms38e,Tochinobori,181.5,123.7
2015.01,Ms38w,Mizuta,177,135
2015.01,Ms39e,Ikeru,174,101.2
2015.01,Ms39w,Kisenoyama,170.2,168.7
2015.01,Ms40e,Shiba,176,159
2015.01,Ms40w,Kotokobai,172.5,135.4
2015.01,Ms41e,Byakko,187.5,134.4
2015.01,Ms41w,Daiseiho,181,137.5
2015.01,Ms42e,Asakoki,186,116
2015.01,Ms42w,Kaorufuji,175,179.2
2015.01,Ms43e,Kihonoumi,182,148.4
2015.01,Ms43w,Nionoumi,174,146.5
2015.01,Ms44e,Musashiumi,182,138.8
2015.01,Ms44w,Shosei,167,130.2
2015.01,Ms45e,Hamaguchi,178,160.8
2015.01,Ms45w,Hitenryu,188,162.5
2015.01,Ms46e,Sasayama,177.5,135
2015.01,Ms46w,Koba,171,152.5
2015.01,Ms47e,Bungonishiki,182,155.1
2015.01,Ms47w,Notoazuma,181.5,153.8
2015.01,Ms48e,Masunosho,181.5,128.5
2015.01,Ms48w,Chiyonokuni,184,143.8
2015.01,Ms49e,Hokutowaka,186,126
2015.01,Ms49w,Tokachiumi,190,143.5
2015.01,Ms50e,Towanoyama,190.5,170
2015.01,Ms50w,Akinoyama,177,192.8
2015.01,Ms51e,Okinofuji,181,160.5
2015.01,Ms51w,Asatenmai,171,118.2
2015.01,Ms52e,Nankairiki,176,136.4
2015.01,Ms52w,Hitachigo,183,144.7
2015.01,Ms53e,Hamaeiko,170,104
2015.01,Ms53w,Wakaryusei,184.5,119.5
2015.01,Ms54e,Nishiyama,180,158.5
2015.01,Ms54w,Daikamikaze,175,109.2
2015.01,Ms55e,Tetsuyuzan,175.2,124.4
2015.01,Ms55w,Goshi,185,127.2
2015.01,Ms56e,Komanokuni,177,207.8
2015.01,Ms56w,Yoshino,174,158
2015.01,Ms57e,Tomisakae,168,110
2015.01,Ms57w,Kotofukuju,185.5,141
2015.01,Ms58e,Kaito,178,133.1
2015.01,Ms58w,Kosei,193,180.2
2015.01,Ms59e,Yotsugamine,170,112
2015.01,Ms59w,Kototsubasa,174,105
2015.01,Ms60e,Oazuma,197,151.5
2015.01,Ms60w,Mankajo,182,196.6
2015.01,Sd1e,Karatsuumi,182,180.2
2015.01,Sd1w,Kotokuzan,178,133.2
2015.01,Sd2e,Goryu,179,153.3
2015.01,Sd2w,Daichi,185,131.6
2015.01,Sd3e,Notozakura,177,137
2015.01,Sd3w,Maenofuji,177.8,130.7
2015.01,Sd4e,Azumasato,171.5,123.5
2015.01,Sd4w,Mugendai,178,114.7
2015.01,Sd5e,Takamisato,185,142
2015.01,Sd5w,Tokinowaka,190,130.6
2015.01,Sd6e,Okoryu,180,128
2015.01,Sd6w,Takayoshitoshi,183,120
2015.01,Sd7e,Tenichi,175.5,140.6
2015.01,Sd7w,Amatsu,180,136.4
2015.01,Sd8e,Ugonoumi,178,108.6
2015.01,Sd8w,Fukuyamato,169,93.3
2015.01,Sd9e,Daigofuji,184,195.5
2015.01,Sd9w,Shoketsu,184,159.5
2015.01,Sd10e,Daikiho,183,155.6
2015.01,Sd10w,Maeta,180,208.5
2015.01,Sd11e,Shiroryu,173,146.6
2015.01,Sd11w,Hakiai,174,121
2015.01,Sd12e,Daionami,179,120.8
2015.01,Sd12w,Orora,193,271
2015.01,Sd13e,Koshinoryu,179,168.2
2015.01,Sd13w,Kotokino,187,182
2015.01,Sd14e,Tokushuzan,174,164.8
2015.01,Sd14w,Wakakeisho,173.5,138
2015.01,Sd15e,Takunishiki,186,176
2015.01,Sd15w,Kotoninsei,172.5,122
2015.01,Sd16e,Fukushima,179,133
2015.01,Sd16w,Hisanotora,177,153.3
2015.01,Sd17e,Yoyonohana,192,134.5
2015.01,Sd17w,Nishikikaze,179,147.4
2015.01,Sd18e,Matsubayama,184,146.3
2015.01,Sd18w,Rao,173,125
2015.01,Sd19e,Fukunokuni,170,138
2015.01,Sd19w,Yakunoshima,179,142.2
2015.01,Sd20e,Ryuden,192,145
2015.01,Sd20w,Kotodairyu,175,113.4
2015.01,Sd21e,Mitotsukasa,176,170.3
2015.01,Sd21w,Genkaiho,175,142
2015.01,Sd22e,Asanojo,174.5,114.3
2015.01,Sd22w,Kaiseio,177,120
2015.01,Sd23e,Hamayutaka,181.5,126.5
2015.01,Sd23w,Takagenji,186,126.2
2015.01,Sd24e,Daijo,180,126.6
2015.01,Sd24w,Otakayama,194,147.3
2015.01,Sd25e,Hokutohana,179,163
2015.01,Sd25w,Sadanokuni,183,114.3
2015.01,Sd26e,Aiyama,172,111
2015.01,Sd26w,Aonosho,181,137.2
2015.01,Sd27e,Kainishiki,175,117.2
2015.01,Sd27w,Yoshifuji,173,123.7
2015.01,Sd28e,Saio,173.5,98.4
2015.01,Sd28w,Aratoshi,180,118
2015.01,Sd29e,Hienriki,179,121
2015.01,Sd29w,Buseizan,185,142
2015.01,Sd30e,Nogami,176,125
2015.01,Sd30w,Kainoryu,179,117.5
2015.01,Sd31e,Rendaiyama,179.5,144.2
2015.01,Sd31w,Kasugaryu,168,107
2015.01,Sd32e,Wakanofuji,178.5,136.2
2015.01,Sd32w,Aomihama,177,136.6
2015.01,Sd33e,Musashikuni,187,145
2015.01,Sd33w,Kirinofuji,186,119.3
2015.01,Sd34e,Kasugamaru,175,134
2015.01,Sd34w,Fukamiyama,178,154
2015.01,Sd35e,Ryusei,181,120
2015.01,Sd35w,Kotootori,177,127.6
2015.01,Sd36e,Shunba,165,103.2
2015.01,Sd36w,Inabamaru,187,180.6
2015.01,Sd37e,Asanotosa,174.5,169.2
2015.01,Sd37w,Kisomitsuru,178,124.2
2015.01,Sd38e,Takakasuga,188,100.3
2015.01,Sd38w,Fujinoumi,190,140.3
2015.01,Sd39e,Nakazono,174,132.7
2015.01,Sd39w,Shuji,174,128
2015.01,Sd40e,Gorikiyama,180.5,128.5
2015.01,Sd40w,Kotonoshu,185.5,167
2015.01,Sd41e,Amanoshima,180,121.2
2015.01,Sd41w,Ryuseio,187,146.7
2015.01,Sd42e,Kamiyutaka,182,138
2015.01,Sd42w,Aoi,181,141
2015.01,Sd43e,Hokuo,177,117.1
2015.01,Sd43w,Mitohikari,175,125.6
2015.01,Sd44e,Sadanosato,175,127
2015.01,Sd44w,Hasugeyama,183,130
2015.01,Sd45e,Tochihayate,168,147
2015.01,Sd45w,Okuma,180,164.4
2015.01,Sd46e,Chiyoraizan,189,153.1
2015.01,Sd46w,Daishokaku,184,145
2015.01,Sd47e,Teraoumi,186,123.6
2015.01,Sd47w,Yuki,179,121
2015.01,Sd48e,Hagane,178,143.1
2015.01,Sd48w,Koike,182,153
2015.01,Sd49e,Takamiryu,184,169.8
2015.01,Sd49w,Wakarikido,188,160.2
2015.01,Sd50e,Shobushi,166,111.2
2015.01,Sd50w,Kawaraumi,172,124
2015.01,Sd51e,Arishima,184,139.9
2015.01,Sd51w,Kai,182,113.6
2015.01,Sd52e,Gonoumi,183,117.7
2015.01,Sd52w,Sakae,175,119
2015.01,Sd53e,Narumi,175,132
2015.01,Sd53w,Chiyonokatsu,178,117
2015.01,Sd54e,Haruhikari,168,128.8
2015.01,Sd54w,Tamakaizan,175,121
2015.01,Sd55e,Itadaki,188,113.7
2015.01,Sd55w,Kakehashi,170,115.6
2015.01,Sd56e,Tochinokuni,178,130.2
2015.01,Sd56w,Manazuru,185,146.5
2015.01,Sd57e,Kisenowaka,178,118.5
2015.01,Sd57w,Baraki,164,109.7
2015.01,Sd58e,Dewanojo,190,192.3
2015.01,Sd58w,Kakutaiki,174,141.8
2015.01,Sd59e,Nagao,173,121
2015.01,Sd59w,Mienosato,187,119.6
2015.01,Sd60e,Takashinryu,179,127.3
2015.01,Sd60w,Sumanoumi,177,123.1
2015.01,Sd61e,Yoshinokuni,175.5,94.3
2015.01,Sd61w,Ikinoshima,182.5,142
2015.01,Sd62e,Onojo,182,125.1
2015.01,Sd62w,Tsurunoumi,176,123
2015.01,Sd63e,Fujinokaze,180.4,183.2
2015.01,Sd63w,Ako,180,119.3
2015.01,Sd64e,Mitozakura,179.5,136
2015.01,Sd64w,Azumasho,174,152
2015.01,Sd65e,Komatsukasa,193,183.5
2015.01,Sd65w,Tochikasuga,177,132.3
2015.01,Sd66e,Kotodaishin,179,161.5
2015.01,Sd66w,Kozan,179,85.5
2015.01,Sd67e,Rikito,167,108.3
2015.01,Sd67w,Koshinishiki,182,139.1
2015.01,Sd68e,Takamai,181,151
2015.01,Sd68w,Kotorikisen,178,105.5
2015.01,Sd69e,Kiryu,177.5,159.9
2015.01,Sd69w,Kumao,176,130
2015.01,Sd70e,Kotoryusei,168,88.3
2015.01,Sd70w,Burinosato,183.5,152.5
2015.01,Sd71e,Asatodoroki,189,157.5
2015.01,Sd71w,Tochigidake,174.5,112
2015.01,Sd72e,Kyokuhozan,180,150.7
2015.01,Sd72w,Akatsuki,178.5,144.6
2015.01,Sd73e,Suekawa,177,122
2015.01,Sd73w,Daishodo,178,135
2015.01,Sd74e,Daishowaka,190,146
2015.01,Sd74w,Hamaminato,175,103.5
2015.01,Sd75e,Tochiimari,170,114
2015.01,Sd75w,Hokkairyu,187,153.3
2015.01,Sd76e,Fujinowaka,173,130
2015.01,Sd76w,Yakabe,173,158.8
2015.01,Sd77e,Kotorikuzan,174.5,174.5
2015.01,Sd77w,Hokutoo,196,135
2015.01,Sd78e,Haruzakura,173,125
2015.01,Sd78w,Omori,180,182
2015.01,Sd79e,Daishoko,175.5,131.6
2015.01,Sd79w,Okuniyama,188,147.2
2015.01,Sd80e,Fujinohana,189,146
2015.01,Sd80w,Teraosho,181,163.7
2015.01,Sd81e,Kaminoyama,193.5,174.4
2015.01,Sd81w,Ogifuji,177,128.8
2015.01,Sd82e,Toofuji,182,191.5
2015.01,Sd82w,Kasugamine,184.6,175.4
2015.01,Sd83e,Hibikiryu,178,138.7
2015.01,Sd83w,Isenohana,180,131.8
2015.01,Sd84e,Tamakongo,187,136
2015.01,Sd84w,Morigaki,178,151.5
2015.01,Sd85e,Ishii,177,161
2015.01,Sd85w,Kanryu,177.5,99.5
2015.01,Sd86e,Takatenshu,186,214.5
2015.01,Sd86w,Minatosho,170,123.4
2015.01,Sd87e,Ishihara,178.5,141.6
2015.01,Sd87w,Kotokensei,175,159.5
2015.01,Sd88e,Hirose,178,164
2015.01,Sd88w,Kaganohana,182,126.3
2015.01,Sd89e,Azumanami,174,150.3
2015.01,Sd89w,Isshinryu,189,113
2015.01,Sd90e,Dewanosato,182.5,115
2015.01,Sd90w,Tosahikari,181,97.6
2015.01,Sd91e,Sadahikari,187,105
2015.01,Sd91w,Hokutogo,180,151
2015.01,Sd92e,Honda,178,97.7
2015.01,Sd92w,Adachi,183,183
2015.01,Sd93e,Hokutotsuru,177,137
2015.01,Sd93w,Tsubomi,180,127.6
2015.01,Sd94e,Munakata,177,115.7
2015.01,Sd94w,Kotohayato,174,125.3
2015.01,Sd95e,Daiyushi,174.5,127
2015.01,Sd95w,Okunidake,184,119
2015.01,Sd96e,Chikarayama,178,95
2015.01,Sd96w,Kirizakura,176,82.6
2015.01,Sd97e,Tatsukaze,183,103
2015.01,Sd97w,Banjaku,179,148.5
2015.01,Sd98e,Asanoshima,168,130
2015.01,Sd98w,Fujitaisei,186,122.2
2015.01,Sd99e,Aoto,180,143.4
2015.01,Sd99w,Shingaku,170,123
2015.01,Sd100e,Kaiho,169,154
2015.01,Sd100w,Higonoryu,175,204.8
2015.01,Jd1e,Daishomune,177,110
2015.01,Jd1w,Mutsukaze,174.6,140.5
2015.01,Jd2e,Hayate,168,92.3
2015.01,Jd2w,Fujiarashi,183.5,139
2015.01,Jd3e,Kototora,168,107.5
2015.01,Jd3w,Toho,182,121
2015.01,Jd4e,Kiriarashi,175,135.8
2015.01,Jd4w,Sakabe,176,83.6
2015.01,Jd5e,Daishozen,170,114
2015.01,Jd5w,Tsugaruumi,174,84.2
2015.01,Jd6e,Tsunekawa,180,135
2015.01,Jd6w,Hamakasuga,177,119.2
2015.01,Jd7e,Sakaefuji,182.5,196.4
2015.01,Jd7w,Daishoki,180,124.2
2015.01,Jd8e,Torinzan,172.5,126.3
2015.01,Jd8w,Motokiyama,172,108.2
2015.01,Jd9e,Wakakoki,174,119.5
2015.01,Jd9w,Hokuyozan,177,119.5
2015.01,Jd10e,Sato,173,149
2015.01,Jd10w,Oisato,174,134
2015.01,Jd11e,Kitanomine,183,104.6
2015.01,Jd11w,Daitenyu,181,96
2015.01,Jd12e,Kosenho,184,157.5
2015.01,Jd12w,Shonannoumi,192,143
2015.01,Jd13e,Kitadaichi,170,107
2015.01,Jd13w,Kotokojima,177,122
2015.01,Jd14e,Daishojo,176,134.2
2015.01,Jd14w,Higonohana,186,130.4
2015.01,Jd15e,Bariki,181,134.6
2015.01,Jd15w,Ginseizan,175,90.7
2015.01,Jd16e,Amamidake,178,155.5
2015.01,Jd16w,Kirinoryu,181,132
2015.01,Jd17e,Hamamiryu,171.5,108
2015.01,Jd17w,Ashitakayama,168.5,107
2015.01,Jd18e,Sotenryu,186,126
2015.01,Jd18w,Kotozensho,179,82.5
2015.01,Jd19e,Hanakaze,182,109.2
2015.01,Jd19w,Tosa,175,146.1
2015.01,Jd20e,Ota,168,135
2015.01,Jd20w,Obamaumi,177.5,129.4
2015.01,Jd21e,Wakayamanaka,175,128.1
2015.01,Jd21w,Kototaiki,174.5,125.3
2015.01,Jd22e,Okinoiwa,174,115.4
2015.01,Jd22w,Hidano,177,125.3
2015.01,Jd23e,Harada,167,105
2015.01,Jd23w,Toseima,173,117
2015.01,Jd24e,Kasugasato,175,138.3
2015.01,Jd24w,Masutenryu,174,129.5
2015.01,Jd25e,Ebisumaru,177,121.5
2015.01,Jd25w,Chiyohayate,183.3,86.7
2015.01,Jd26e,Satonofuji,171,111.4
2015.01,Jd26w,Taniguchi,170,115
2015.01,Jd27e,Isoazuma,175,138.7
2015.01,Jd27w,Hakkairyu,172,123
2015.01,Jd28e,Sadanohana,181,111.7
2015.01,Jd28w,Minatoryu,188,129.6
2015.01,Jd29e,Tochisato,172,158
2015.01,Jd29w,Tochitensho,178,107.5
2015.01,Jd30e,Tagonofuji,183,103
2015.01,Jd30w,Hikarugenji,180,75.5
2015.01,Jd31e,Hayatozakura,168,80.6
2015.01,Jd31w,Hatachijo,183,146.3
2015.01,Jd32e,Hamadayama,171,104.2
2015.01,Jd32w,Kotoseigo,183,131
2015.01,Jd33e,Tsubakifuji,174,129.5
2015.01,Jd33w,Kotoyamato,180.5,124
2015.01,Jd34e,Komatsu,181.5,114.6
2015.01,Jd34w,Onokura,170,111
2015.01,Jd35e,Takei,180,128.5
2015.01,Jd35w,Koju,187,122.7
2015.01,Jd36e,Shoei,175,133.8
2015.01,Jd36w,Tokutaiho,187,114
2015.01,Jd37e,Ariake,173.5,116.5
2015.01,Jd37w,Daitenpaku,179.5,137.2
2015.01,Jd38e,Shinzan,186,140
2015.01,Jd38w,Yoshinofuji,175,97.8
2015.01,Jd39e,Imafuku,175,111.5
2015.01,Jd39w,Wakasato,177,133.7
2015.01,Jd40e,Seito,178,112
2015.01,Jd40w,Tochiminato,191,146.3
2015.01,Jd41e,Takakurayama,179,112
2015.01,Jd41w,Shimada,168,102
2015.01,Jd42e,Daikosei,176.5,99.2
2015.01,Jd42w,Chiyooume,174,98
2015.01,Jd43e,Kotonoshima,183,129
2015.01,Jd43w,Hamaazuma,172,133
2015.01,Jd44e,Tokkoriki,174.5,107.5
2015.01,Jd44w,Takaseiryu,168,112.6
2015.01,Jd45e,Takiguchi,170,134
2015.01,Jd45w,Takaeirai,174.5,115.5
2015.01,Jd46e,Gojinryu,170,124.2
2015.01,Jd46w,Zendaisho,174,130.4
2015.01,Jd47e,Kasuganami,172,153.6
2015.01,Jd47w,Hokutosho,174.5,95
2015.01,Jd48e,Hokutohomare,168,105.5
2015.01,Jd48w,Dewadaiki,193,160
2015.01,Jd49e,Itakozakura,178,139
2015.01,Jd49w,Yamana,170,102
2015.01,Jd50e,Tamashinriki,188,142
2015.01,Jd50w,Mogaminishiki,180.5,145.4
2015.01,Jd51e,Matsuda,179,91.4
2015.01,Jd51w,Watanabe,178,107
2015.01,Jd52e,Wakatozakura,182,140.4
2015.01,Jd52w,Nakao,172,110
2015.01,Jd53e,Kyokuhikari,179,198
2015.01,Jd53w,Terunosato,177,172
2015.01,Jd54e,Kisenosho,183,114
2015.01,Jd54w,Sasano,178,115.4
2015.01,Jd55e,Kotouruga,184,88
2015.01,Jd55w,Wakahizen,171,121.3
2015.01,Jd56e,Yasui,173,67
2015.01,Jd56w,Kototakigawa,172,132
2015.01,Jd57e,Oyamada,178,137.7
2015.01,Jd57w,Kotofubuki,177.5,130
2015.01,Jd58e,Miyauchi,171,157
2015.01,Jd58w,Kirimaru,173,146
2015.01,Jd59e,Yamazaki,175,86
2015.01,Jd59w,Oseumi,177,189.4
2015.01,Jd60e,Yokuyusei,176,105
2015.01,Jd60w,Inanofuji,175,92.5
2015.01,Jd61e,Sakura,173,127.4
2015.01,Jd61w,Daishokai,178,121.8
2015.01,Jd62e,Kotoomura,178,99
2015.01,Jd62w,Sadanogo,178,102
2015.01,Jd63e,Tsurugikaze,181,95.4
2015.01,Jd63w,Kainowaka,178,173.5
2015.01,Jd64e,Shohoryu,170,112
2015.01,Jd64w,Hokuto,171,106.8
2015.01,Jd65e,Daikoyama,176,111.3
2015.01,Jd65w,Tomonofuji,178,131.1
2015.01,Jd66e,Takataisho,174,118.5
2015.01,Jd66w,Uno,178,81
2015.01,Jd67e,Asakanai,178,110
2015.01,Jd67w,Hakubizan,183,155.7
2015.01,Jd68e,Daishiryu,185,104.7
2015.01,Jd68w,Haruminato,176,104.6
2015.01,Jd69e,Yoshimura,168,85.5
2015.01,Jd69w,Takumi,181,127
2015.01,Jd70e,Higohikari,173,119
2015.01,Jd70w,Yamatonami,182,105
2015.01,Jd71e,Taoka,185,140
2015.01,Jd71w,Umetsu,174,145.5
2015.01,Jd72e,Ogiryu,175,71
2015.01,Jd72w,Kotomanabe,174,92.5
2015.01,Jd73e,Rikiyushi,179.5,94.3
2015.01,Jd73w,Noborufuji,171,134
2015.01,Jd74e,Takunoumi,182,117
2015.01,Jd74w,Fujihisashi,176,117.7
2015.01,Jd75e,Hokutoryu,181,117.8
2015.01,Jd75w,Kenho,180,231.5
2015.01,Jd76e,Yamauchi,180,112
2015.01,Jd76w,Byakkomaru,170,71
2015.01,Jd77e,Yuma,174,86
2015.01,Jd77w,Kurenishiki,179,148.6
2015.01,Jd78e,Kokuryunami,179,100
2015.01,Jd78w,Tochinoshima,173,141.8
2015.01,Jd79e,Tochigenbu,172,75.7
2015.01,Jd79w,Ichiki,181,124
2015.01,Jd80e,Iida,173,116
2015.01,Jd80w,Nakano,172,118.2
2015.01,Jd81e,Mori,186,133
2015.01,Jd81w,Kotomiyakura,175,111
2015.01,Jd82e,Daiisshin,178,116.3
2015.01,Jd82w,Shiraseyama,173,128.3
2015.01,Jd83e,Hanahoshi,181,113
2015.01,Jd83w,Miyakojima,187,82.5
2015.01,Jd84e,Koseki,174,161
2015.01,Jd84w,Mimanishiki,174,133
2015.01,Jd85e,Ichifuji,175,122.4
2015.01,Jd85w,Fudano,179,143
2015.01,Jd86e,Hakuyo,173,79
2015.01,Jd86w,Otsukawa,178,115
2015.01,Jd87e,Dewataikai,181,100
2015.01,Jd87w,Buken,180,108.5
2015.01,Jd88e,Tanikawayama,181,135.6
2015.01,Jd88w,Ryuki,177,67
2015.01,Jd89e,Takenoumi,182,107.4
2015.01,Jd89w,Bushi,174,79
2015.01,Jd90e,Nakaishi,180,125
2015.01,Jd90w,Genju,175,79
2015.01,Jd91e,Otaki,171,99
2015.01,Jd91w,Daishohama,167,106.5
2015.01,Jd92e,Nakatani,175,105
2015.01,Jd92w,Kotoyoshikane,170,102
2015.01,Jd93e,Tomiyama,174,168.5
2015.01,Jd93w,Hamatensei,179,102.9
2015.01,Jd94e,Echizenyama,190,129.5
2015.01,Jd94w,Musashitaira,177,105.8
2015.01,Jd95e,Nakai,174,129
2015.01,Jd95w,Kitasatsuma,191,114
2015.01,Jd96e,Fujinotani,165,88.3
2015.01,Jd96w,Hisatsukasa,176,118
2015.01,Jd97e,Yato,170,76
2015.01,Jd97w,Ichiryu,165,68
2015.01,Jk1e,Teruju,170,102
2015.01,Jk1w,Hokuyozakura,175,118.6
2015.01,Jk2e,Mihamaumi,170,101.3
2015.01,Jk2w,Sekizuka,178,93.7
2015.01,Jk3e,Nakatsuji,169,107
2015.01,Jk3w,Akutsu,166,72
2015.01,Jk4e,Azumayama,182,108.6
2015.01,Jk4w,Ryubu,181,135
2015.01,Jk5e,Azumahikari,170,120.6
2015.01,Jk5w,Hokutosato,179,125
2015.01,Jk6e,Terumichi,183,89
2015.01,Jk6w,Shoryudo,174,112
2015.01,Jk7e,Shinyashiki,169,72
2015.01,Jk7w,Fujita,191,132.2
2015.01,Jk8e,Isamufuji,176,109
2015.01,Jk8w,Moriurara,170,133
2015.01,Jk9e,Suzuki,166,102
2015.01,Jk9w,Shirai,172,84
2015.01,Jk10e,Daiseiryu,175,104
2015.01,Jk10w,Nakamurayama,185,112
2015.01,Jk11e,Momochizakura,169,105.5
2015.01,Jk11w,Sadanoyu,187,110.8
2015.01,Jk12e,Ozaki,173,120
2015.01,Jk12w,Yamashita,172,111
