basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2007.09,1,Jk39e,Akinosato,0-1 (2-5),0,sukuinage,1,Jk38w,Wakatoohashi,1-0 (1-6)
2007.09,1,Jk36e,Hakiai,0-1 (5-2),0,uwatenage,1,Jk36w,Kinryuzan,1-0 (7-0)
2007.09,1,Jk33e,Kainokura,1-0 (4-3),1,uchigake,0,Jk32w,Hashimoto,0-1 (3-4)
2007.09,1,Jk31e,Kyokusoten,0-1 (0-1-6),0,fusen,1,Jk30w,Takeda,1-0 (3-4)
2007.09,1,Jk29e,Iwanaga,1-0 (4-3),1,okuritaoshi,0,Jk28w,Hina,0-1 (4-3)
2007.09,1,Jk27e,Nasu,1-0 (4-3),1,yorikiri,0,Jk26w,Morikawa,0-1 (3-4)
2007.09,1,Jk24e,Kainofuji,1-0 (4-3),1,yorikiri,0,Jk24w,Takama,0-1 (3-4)
2007.09,1,Jk22e,Tomiyama,1-0 (5-2),1,okuridashi,0,Jk22w,Toshi,0-1 (3-4)
2007.09,1,Jk20e,Yoshimura,0-1 (1-6),0,yorikiri,1,Jk20w,Matsuba,1-0 (3-4)
2007.09,1,Jk17e,Igarashi,1-0 (3-4),1,yorikiri,0,Jk17w,Daikosei,0-1 (1-6)
2007.09,1,Jk14e,Yamamoto,1-0 (4-3),1,yorikiri,0,Jk15w,Kotoyamaguchi,0-1 (3-4)
2007.09,1,Jk13e,Omori,1-0 (5-2),1,oshidashi,0,Jk14w,Kakutoriki,0-1 (2-5)
2007.09,1,Jk11e,Mitsugi,1-0 (4-3),1,uwatenage,0,Jk10w,Anjoryu,0-1 (4-3)
2007.09,1,Jk9e,Tochidaiho,0-1 (2-5),0,yorikiri,1,Jk8w,Osawa,1-0 (5-2)
2007.09,1,Jk7e,Izumi,0-1 (3-4),0,oshidashi,1,Jk6w,Tsunehikari,1-0 (3-4)
2007.09,1,Jk5e,Sakimura,1-0 (5-2),1,kotenage,0,Jk4w,Hamaazuma,0-1 (4-3)
2007.09,1,Jk3e,Shobushi,0-1 (4-3),0,hatakikomi,1,Jk2w,Abeshima,1-0 (4-3)
2007.09,1,Jk1e,Zendaisho,1-0 (4-3),1,yorikiri,0,Jd128w,Kawaguchi,0-1 (2-5)
2007.09,1,Jd126e,Raizan,1-0 (6-1),1,yorikiri,0,Jd126w,Takahashi,0-1 (5-2)
2007.09,1,Jd124e,Tsurunoumi,1-0 (4-3),1,okuridashi,0,Jd124w,Hamaminato,0-1 (1-6)
2007.09,1,Jd122e,Saio,1-0 (4-3),1,sukuinage,0,Jd122w,Kainoryu,0-1 (2-5)
2007.09,1,Jd120e,Hatayama,1-0 (7-0),1,yorikiri,0,Jd119w,Fukamachi,0-1 (5-2)
2007.09,1,Jd118e,Miyakofuji,1-0 (2-2-3),1,oshidashi,0,Jd117w,Irigamachi,0-1 (2-5)
2007.09,1,Jd115e,Kotoumeda,0-1 (4-3),0,oshidashi,1,Jd116e,Tamakaizan,1-0 (6-1)
2007.09,1,Jd114w,Hisatsukasa,0-1 (5-2),0,oshidashi,1,Jd113w,Kotookuyama,1-0 (3-4)
2007.09,1,Jd112e,Yamazoe,0-1 (3-3-1),0,fusen,1,Jd111w,Hokutonada,1-0 (4-3)
2007.09,1,Jd110e,Tenkaizan,1-0 (3-4),1,yorikiri,0,Jd109w,Kainomiya,0-1 (4-3)
2007.09,1,Jd108e,Hisanotora,0-1 (2-2-3),0,oshidashi,1,Jd106w,Takanomiya,1-0 (3-4)
2007.09,1,Jd105e,Kojima,0-1 (3-4),0,hatakikomi,1,Jd104w,Shobimaru,1-0 (3-4)
2007.09,1,Jd102e,Wakanofuji,0-1 (3-4),0,sukuinage,1,Jd102w,Komatensho,1-0 (6-1)
2007.09,1,Jd100e,Ishiminato,0-1 (3-4),0,yoritaoshi,1,Jd100w,Tamadaito,1-0 (2-5)
2007.09,1,Jd98e,Nekomata,0-1 (4-3),0,yorikiri,1,Jd98w,Maenohana,1-0 (4-3)
2007.09,1,Jd96e,Takanokuni,0-1 (3-4),0,shitatenage,1,Jd96w,Kotokashiwadani,1-0 (5-2)
2007.09,1,Jd94e,Mogaminishiki,1-0 (4-3),1,kotenage,0,Jd93w,Kamakari,0-1 (4-3)
2007.09,1,Jd92e,Tagonofuji,1-0 (4-3),1,uwatenage,0,Jd91w,Yoshinofuji,0-1 (2-5)
2007.09,1,Jd89e,Taikomaru,0-1 (2-5),0,yorikiri,1,Jd90e,Namiki,1-0 (4-3)
