basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1994.03,1,M16e,Aogiyama,1-0 (4-11),1,hikiotoshi,0,M15w,Kotogaume,0-1 (8-7)
1994.03,1,M15e,Asanowaka,0-1 (9-6),0,hatakikomi,1,M14w,Toyonoumi,1-0 (6-9)
1994.03,1,M14e,Kotofuji,1-0 (8-7),1,uwatenage,0,M13w,Kiraiho,0-1 (9-6)
1994.03,1,M13e,Kirishima,1-0 (8-7),1,uwatenage,0,M12w,Kotobeppu,0-1 (9-6)
1994.03,1,M12e,Takatoriki,1-0 (12-3),1,oshidashi,0,M11w,Hamanoshima,0-1 (8-7)
1994.03,1,M11e,Tokitsunada,1-0 (8-7),1,okuridashi,0,M10w,Daishoyama,0-1 (3-11-1)
1994.03,1,M10e,Akinoshima,0-1 (9-6),0,shitatenage,1,M9w,Kenko,1-0 (9-6)
1994.03,1,M9e,Konishiki,0-1 (8-7),0,yorikiri,1,M8w,Higonoumi,1-0 (9-6)
1994.03,1,M8e,Kotoinazuma,1-0 (6-9),1,tsukiotoshi,0,M7w,Mainoumi,0-1 (6-9)
1994.03,1,M7e,Kasugafuji,1-0 (7-8),1,oshidashi,0,M6w,Mitoizumi,0-1 (4-11)
1994.03,1,M6e,Oginishiki,1-0 (9-6),1,yorikiri,0,M5w,Daishoho,0-1 (3-12)
1994.03,1,M5e,Tomonohana,0-1 (6-9),0,katasukashi,1,M4w,Takamisugi,1-0 (5-10)
1994.03,1,M4e,Kyokudozan,0-1 (5-10),0,hatakikomi,1,M3w,Kitakachidoki,1-0 (6-9)
1994.03,1,M3e,Kotonowaka,0-1 (7-8),0,oshidashi,1,S1w,Musoyama,1-0 (9-6)
1994.03,1,S1e,Kotonishiki,1-0 (10-5),1,yorikiri,0,M2e,Wakashoyo,0-1 (4-11)
1994.03,1,M1e,Misugisato,0-1 (6-9),0,oshidashi,1,O2wHD,Musashimaru,1-0 (9-6)
1994.03,1,O2eHD,Takanonami,0-1 (12-3),0,shitatenage,1,M2w,Terao,1-0 (9-6)
1994.03,1,M1w,Kaio,1-0 (9-6),1,yorikiri,0,O1w,Wakanohana,0-1 (3-4-8)
1994.03,1,O1e,Takanohana,1-0 (11-4),1,uwatenage,0,K1w,Daizen,0-1 (5-10)
1994.03,1,Y1e,Akebono,1-0 (12-3),1,tsukidashi,0,K1e,Tochinowaka,0-1 (3-12)
1994.03,2,M16e,Aogiyama,1-1 (4-11),0,hatakikomi,1,M14w,Toyonoumi,2-0 (6-9)
1994.03,2,M15e,Asanowaka,1-1 (9-6),1,hatakikomi,0,M12w,Kotobeppu,0-2 (9-6)
1994.03,2,M11e,Tokitsunada,1-1 (8-7),0,hatakikomi,1,M15w,Kotogaume,1-1 (8-7)
1994.03,2,M14e,Kotofuji,2-0 (8-7),1,yorikiri,0,M10w,Daishoyama,0-2 (3-11-1)
1994.03,2,M9e,Konishiki,0-2 (8-7),0,shitatenage,1,M13w,Kiraiho,1-1 (9-6)
1994.03,2,M13e,Kirishima,1-1 (8-7),0,yoritaoshi,1,M9w,Kenko,2-0 (9-6)
1994.03,2,M8e,Kotoinazuma,1-1 (6-9),0,oshidashi,1,M11w,Hamanoshima,1-1 (8-7)
1994.03,2,M12e,Takatoriki,2-0 (12-3),1,oshidashi,0,M8w,Higonoumi,1-1 (9-6)
1994.03,2,M10e,Akinoshima,1-1 (9-6),1,okuritaoshi,0,M7w,Mainoumi,0-2 (6-9)
1994.03,2,M3e,Kotonowaka,1-1 (7-8),1,yorikiri,0,M7e,Kasugafuji,1-1 (7-8)
1994.03,2,M2e,Wakashoyo,0-2 (4-11),0,uwatenage,1,M6w,Mitoizumi,1-1 (4-11)
1994.03,2,M6e,Oginishiki,1-1 (9-6),0,sukuinage,1,M2w,Terao,2-0 (9-6)
1994.03,2,M5e,Tomonohana,0-2 (6-9),0,oshitaoshi,1,M1w,Kaio,2-0 (9-6)
1994.03,2,S1e,Kotonishiki,2-0 (10-5),1,yorikiri,0,M1e,Misugisato,0-2 (6-9)
1994.03,2,M3w,Kitakachidoki,2-0 (6-9),1,okuridashi,0,S1w,Musoyama,1-1 (9-6)
1994.03,2,O1e,Takanohana,2-0 (11-4),1,oshidashi,0,M5w,Daishoho,0-2 (3-12)
1994.03,2,M4w,Takamisugi,1-1 (5-10),0,oshidashi,1,O2wHD,Musashimaru,2-0 (9-6)
1994.03,2,O2eHD,Takanonami,1-1 (12-3),1,hatakikomi,0,K1e,Tochinowaka,0-2 (3-12)
1994.03,2,K1w,Daizen,0-2 (5-10),0,oshidashi,1,O1w,Wakanohana,1-1 (3-4-8)
1994.03,2,Y1e,Akebono,2-0 (12-3),1,uwatenage,0,M4e,Kyokudozan,0-2 (5-10)
1994.03,3,M16e,Aogiyama,1-2 (4-11),0,hatakikomi,1,M12w,Kotobeppu,1-2 (9-6)
1994.03,3,M12e,Takatoriki,2-1 (12-3),0,okuridashi,1,M13w,Kiraiho,2-1 (9-6)
1994.03,3,M15e,Asanowaka,2-1 (9-6),1,tsukiotoshi,0,M11w,Hamanoshima,1-2 (8-7)
1994.03,3,M11e,Tokitsunada,1-2 (8-7),0,uwatedashinage,1,M13e,Kirishima,2-1 (8-7)
1994.03,3,M15w,Kotogaume,1-2 (8-7),0,hatakikomi,1,M10w,Daishoyama,1-2 (3-11-1)
1994.03,3,M10e,Akinoshima,2-1 (9-6),1,sukuinage,0,M14e,Kotofuji,2-1 (8-7)
1994.03,3,M8e,Kotoinazuma,2-1 (6-9),1,yorikiri,0,M14w,Toyonoumi,2-1 (6-9)
1994.03,3,M9w,Kenko,3-0 (9-6),1,hatakikomi,0,M4w,Takamisugi,1-2 (5-10)
1994.03,3,M4e,Kyokudozan,0-3 (5-10),0,yorikiri,1,M9e,Konishiki,1-2 (8-7)
1994.03,3,M3e,Kotonowaka,1-2 (7-8),0,sukuinage,1,M8w,Higonoumi,2-1 (9-6)
1994.03,3,M2e,Wakashoyo,0-3 (4-11),0,sakatottari,1,M7w,Mainoumi,1-2 (6-9)
1994.03,3,M7e,Kasugafuji,2-1 (7-8),1,oshidashi,0,M1w,Kaio,2-1 (9-6)
1994.03,3,M1e,Misugisato,1-2 (6-9),1,hatakikomi,0,M5w,Daishoho,0-3 (3-12)
1994.03,3,M2w,Terao,3-0 (9-6),1,tsukiotoshi,0,S1w,Musoyama,1-2 (9-6)
1994.03,3,S1e,Kotonishiki,3-0 (10-5),1,yorikiri,0,K1e,Tochinowaka,0-3 (3-12)
1994.03,3,M6e,Oginishiki,1-2 (9-6),0,oshidashi,1,O1w,Wakanohana,2-1 (3-4-8)
1994.03,3,O1e,Takanohana,3-0 (11-4),1,uwatenage,0,M5e,Tomonohana,0-3 (6-9)
1994.03,3,K1w,Daizen,0-3 (5-10),0,tsukidashi,1,O2wHD,Musashimaru,3-0 (9-6)
1994.03,3,O2eHD,Takanonami,2-1 (12-3),1,shitatenage,0,M6w,Mitoizumi,1-2 (4-11)
1994.03,3,Y1e,Akebono,3-0 (12-3),1,tsukidashi,0,M3w,Kitakachidoki,2-1 (6-9)
1994.03,4,M14e,Kotofuji,3-1 (8-7),1,oshidashi,0,M14w,Toyonoumi,2-2 (6-9)
1994.03,4,M12e,Takatoriki,2-2 (12-3),0,oshidashi,1,M15e,Asanowaka,3-1 (9-6)
1994.03,4,M16e,Aogiyama,1-3 (4-11),0,yorikiri,1,M11w,Hamanoshima,2-2 (8-7)
1994.03,4,M10e,Akinoshima,3-1 (9-6),1,hatakikomi,0,M15w,Kotogaume,1-3 (8-7)
1994.03,4,M12w,Kotobeppu,2-2 (9-6),1,yoritaoshi,0,M10w,Daishoyama,1-3 (3-11-1)
1994.03,4,M8e,Kotoinazuma,2-2 (6-9),0,yorikiri,1,M13w,Kiraiho,3-1 (9-6)
1994.03,4,M13e,Kirishima,3-1 (8-7),1,okuridashi,0,M8w,Higonoumi,2-2 (9-6)
1994.03,4,M7e,Kasugafuji,3-1 (7-8),1,oshidashi,0,M11e,Tokitsunada,1-3 (8-7)
1994.03,4,M9e,Konishiki,2-2 (8-7),1,kimedashi,0,M7w,Mainoumi,1-3 (6-9)
1994.03,4,M3e,Kotonowaka,1-3 (7-8),0,yorikiri,1,M9w,Kenko,4-0 (9-6)
1994.03,4,M2e,Wakashoyo,0-4 (4-11),0,yorikiri,1,M5w,Daishoho,1-3 (3-12)
1994.03,4,M1e,Misugisato,1-3 (6-9),0,shitatenage,1,M5e,Tomonohana,1-3 (6-9)
1994.03,4,M4w,Takamisugi,1-3 (5-10),0,yorikiri,1,M1w,Kaio,3-1 (9-6)
1994.03,4,M4e,Kyokudozan,1-3 (5-10),1,utchari,0,K1w,Daizen,0-4 (5-10)
1994.03,4,S1e,Kotonishiki,4-0 (10-5),1,tsukidashi,0,M2w,Terao,3-1 (9-6)
1994.03,4,O2eHD,Takanonami,3-1 (12-3),1,kotenage,0,M6e,Oginishiki,1-3 (9-6)
1994.03,4,M6w,Mitoizumi,2-2 (4-11),1,oshidashi,0,O1w,Wakanohana,2-2 (3-4-8)
1994.03,4,O1e,Takanohana,4-0 (11-4),1,yorikiri,0,M3w,Kitakachidoki,2-2 (6-9)
1994.03,4,K1e,Tochinowaka,0-4 (3-12),0,oshidashi,1,O2wHD,Musashimaru,4-0 (9-6)
1994.03,4,Y1e,Akebono,4-0 (12-3),1,tsukidashi,0,S1w,Musoyama,1-3 (9-6)
1994.03,5,M13e,Kirishima,3-2 (8-7),0,tsukiotoshi,1,M15w,Kotogaume,2-3 (8-7)
1994.03,5,M12e,Takatoriki,3-2 (12-3),1,oshidashi,0,M16e,Aogiyama,1-4 (4-11)
1994.03,5,M11e,Tokitsunada,1-4 (8-7),0,hatakikomi,1,M13w,Kiraiho,4-1 (9-6)
1994.03,5,M10e,Akinoshima,4-1 (9-6),1,tsukiotoshi,0,M15e,Asanowaka,3-2 (9-6)
