basho,rank,rikishi,height,weight
2009.05,Ms1e,Yoshiazuma,197,162.2
2009.05,Ms1w,Kitazakura,189.3,166.2
2009.05,Ms2e,Kotoyutaka,183.5,146.2
2009.05,Ms2w,Tokusegawa,190.2,148.2
2009.05,Ms3e,Sotairyu,179,114.2
2009.05,Ms3w,Mochimaru,188.5,149.5
2009.05,Ms4e,Tokushinho,192,214.8
2009.05,Ms4w,Yotsuguruma,185,154.3
2009.05,Ms5e,Nakanokuni,185,155.5
2009.05,Ms5w,Hokutokuni,180,148.4
2009.05,Ms6e,Sokokurai,185,125.1
2009.05,Ms6w,Gagamaru,185,182.9
2009.05,Ms7e,Fukao,180.5,181.2
2009.05,Ms7w,Hoshikaze,180.4,119
2009.05,Ms8e,Shoketsu,184.5,159.5
2009.05,Ms8w,Hochiyama,188,137.3
2009.05,Ms9e,Sadanofuji,189,161.7
2009.05,Ms9w,Kasugakuni,182.5,154.2
2009.05,Ms10e,Fujiazuma,181,176.5
2009.05,Ms10w,Kaonishiki,178.5,149.6
2009.05,Ms11e,Satoyama,176,119.6
2009.05,Ms11w,Maeta,179,208.4
2009.05,Ms12e,Daiyubu,190,128.2
2009.05,Ms12w,Daitensho,184,130.4
2009.05,Ms13e,Matsutani,179,129.4
2009.05,Ms13w,Towanoyama,191,185.9
2009.05,Ms14e,Kanbayashi,177.5,135.5
2009.05,Ms14w,Takekabuto,181,163.7
2009.05,Ms15e,Ryuho,183,144.1
2009.05,Ms15w,Rikiryu,189.5,159.3
2009.05,Ms15TD,Miyamoto,187,138
2009.05,Ms16e,Nionoumi,174,137.1
2009.05,Ms16w,Sensho,181,125.8
2009.05,Ms17e,Kamei,194,137.3
2009.05,Ms17w,Minami,182.5,179.3
2009.05,Ms18e,Kitazono,183,154.4
2009.05,Ms18w,Nakano,185.5,149.8
2009.05,Ms19e,Daishoyama,176,153
2009.05,Ms19w,Aoba,174,123
2009.05,Ms20e,Takanoyama,186,93.5
2009.05,Ms20w,Yamatofuji,189,133.3
2009.05,Ms21e,Higonojo,179,133.4
2009.05,Ms21w,Amuru,192,111
2009.05,Ms22e,Tokio,179,134.2
2009.05,Ms22w,Shironoryu,179,110.9
2009.05,Ms23e,Surugatsukasa,184,159.7
2009.05,Ms23w,Ikioi,194,132.2
2009.05,Ms24e,Ri,196,168
2009.05,Ms24w,Satsumahibiki,168.5,115.6
2009.05,Ms25e,Tamarikido,184,132.7
2009.05,Ms25w,Dairaido,177,155.4
2009.05,Ms26e,Kurosawa,172.5,136.1
2009.05,Ms26w,Tochinoyama,175,134.1
2009.05,Ms27e,Fujimoto,179,135.1
2009.05,Ms27w,Dewaotori,187,143.3
2009.05,Ms28e,Takahama,179.4,125
2009.05,Ms28w,Katsunofuji,182.5,138
2009.05,Ms29e,Kyokushuho,191,125.2
2009.05,Ms29w,Omiryu,177,108.9
2009.05,Ms30e,Takakoyama,178,153.4
2009.05,Ms30w,Aozora,180,121.6
2009.05,Ms31e,Sadanoumi,183.5,121.5
2009.05,Ms31w,Yamasaki,183.5,142.8
2009.05,Ms32e,Wakainami,180,124
2009.05,Ms32w,Hakiai,175,132.2
2009.05,Ms33e,Daimanazuru,188,169
2009.05,Ms33w,Keno,189.5,163.8
2009.05,Ms34e,Takateru,173.5,127.8
2009.05,Ms34w,Yanagawa,178,186.8
2009.05,Ms35e,Ryuo,176,145
2009.05,Ms35w,Tochitsubasa,167.5,98
2009.05,Ms36e,Sasaki,188,120.6
2009.05,Ms36w,Wakamifuji,178,184.9
2009.05,Ms37e,Ozakiumi,178.5,113.6
2009.05,Ms37w,Matsumidori,188.5,141
2009.05,Ms38e,Ryuden,190.6,122.6
2009.05,Ms38w,Tamadaiki,180,123.3
2009.05,Ms39e,Wakaryusei,185,127.5
2009.05,Ms39w,Mizuguchi,181,120.9
2009.05,Ms40e,Kitaharima,185,114.3
2009.05,Ms40w,Hoshizakura,183,137.1
2009.05,Ms41e,Ryugi,193,134.5
2009.05,Ms41w,Oniarashi,185,114.7
2009.05,Ms42e,Wakarikido,187,162
2009.05,Ms42w,Yonemura,183.5,95.5
2009.05,Ms43e,Mankajo,182,205.2
2009.05,Ms43w,Arawashi,185.5,115.9
2009.05,Ms44e,Tenichi,176,130.9
2009.05,Ms44w,Kubota,180,114.9
2009.05,Ms45e,Saito,183,161.4
2009.05,Ms45w,Nakanishi,188,156.9
2009.05,Ms46e,Homarefuji,180,148.1
2009.05,Ms46w,Kotomisen,181.5,145.5
2009.05,Ms47e,Kihakuriki,175.5,148.5
2009.05,Ms47w,Taiga,183,127.7
2009.05,Ms48e,Hishofuji,192,184
2009.05,Ms48w,Chokozan,175,119.1
2009.05,Ms49e,Satsukiumi,180.5,99.8
2009.05,Ms49w,Tokizakura,175,161
2009.05,Ms50e,Kagamio,180.5,117.5
2009.05,Ms50w,Dewahayate,176,108.2
2009.05,Ms51e,Kaishoryu,195,135.1
2009.05,Ms51w,Tochifudo,190.5,164.5
2009.05,Ms52e,Furuichi,174.7,96.9
2009.05,Ms52w,Kaisei,193.5,153.4
2009.05,Ms53e,Kotoyuki,176,117.6
2009.05,Ms53w,Yoshino,174,145.2
2009.05,Ms54e,Takayasu,187,129.9
2009.05,Ms54w,Wakanoshima,180,139.4
2009.05,Ms55e,Masunoyama,179,162.4
2009.05,Ms55w,Asahisho,173,121.7
2009.05,Ms56e,Hananosato,178,114.5
2009.05,Ms56w,Takunishiki,185,172
2009.05,Ms57e,Kawanari,183,179.3
2009.05,Ms57w,Koriyama,176,177.1
2009.05,Ms58e,Toyonokuni,180,137.1
2009.05,Ms58w,Bugendai,179,107.5
2009.05,Ms59e,Teruazuma,184,149.2
2009.05,Ms59w,Chiyonoshin,178,127.8
2009.05,Ms60e,Tamao,188,131.5
2009.05,Ms60w,Miyamaru,181,144.1
2009.05,Sd1e,Tokitsukasa,180,149.4
2009.05,Sd1w,Mizakura,168,111.8
2009.05,Sd2e,Kotokensei,174.5,145.5
2009.05,Sd2w,Toyohikari,176,119.1
2009.05,Sd3e,Hokutofuji,188.5,166.2
2009.05,Sd3w,Masutoo,185,150.7
2009.05,Sd4e,Kumagai,186,130.2
2009.05,Sd4w,Aotsurugi,182.5,131.5
2009.05,Sd5e,Sakigake,179.5,139.1
2009.05,Sd5w,Yashiki,177.5,137.6
2009.05,Sd6e,Bungonishiki,182,145.9
2009.05,Sd6w,Kirinishiki,185.5,131
2009.05,Sd7e,Kimenryu,189.5,135.2
2009.05,Sd7w,Daionami,179,113.8
2009.05,Sd8e,Nankairiki,175,137.9
2009.05,Sd8w,Asanawa,172,106.3
2009.05,Sd9e,Araumi,182.5,109.3
2009.05,Sd9w,Masunofuji,172,110.8
2009.05,Sd10e,Hidenofuji,181,113.5
2009.05,Sd10w,Tochinokuni,184.5,149.6
2009.05,Sd11e,Kiozan,181.5,129.5
2009.05,Sd11w,Byakko,187.5,116.5
2009.05,Sd12e,Orora,193,254
2009.05,Sd12w,Fukunohana,190,135
2009.05,Sd13e,Wakakasuga,193,154.9
2009.05,Sd13w,Nishikikaze,178.5,157.3
2009.05,Sd14e,Ryutei,186,204.5
2009.05,Sd14w,Takedani,181,157.8
2009.05,Sd15e,Yamashita,172,168.2
2009.05,Sd15w,Wakayuki,172,146
2009.05,Sd16e,Kihonoumi,182.5,137.2
2009.05,Sd16w,Kyokuryudake,181,159
2009.05,Sd17e,Hokutoiwa,177,163.6
2009.05,Sd17w,Ryukiyama,174,141
2009.05,Sd18e,Rendaiyama,179.5,143.9
2009.05,Sd18w,Kisomitsuru,179,125.5
2009.05,Sd19e,Chiyoarashi,172.5,123
2009.05,Sd19w,Asanotosa,174,154.8
2009.05,Sd20e,Masuhikari,177.5,182.1
2009.05,Sd20w,Asahio,172.5,113.6
2009.05,Sd21e,Higoarashi,181,163.3
2009.05,Sd21w,Tsubasaumi,180,161.6
2009.05,Sd22e,Hokuo,177,113.5
2009.05,Sd22w,Musoketsu,188,149.3
2009.05,Sd23e,Koshinoryu,179,156.5
2009.05,Sd23w,Terusegawa,176,122.8
2009.05,Sd24e,Hayasegawa,178.5,147.2
2009.05,Sd24w,Isenohana,180.2,130.7
2009.05,Sd25e,Sugita,169,104.3
2009.05,Sd25w,Inoue,180,148.4
2009.05,Sd26e,Karatsuumi,183,177.3
2009.05,Sd26w,Hitachigo,183,135.1
2009.05,Sd27e,Kasugamine,185,172.2
2009.05,Sd27w,Minanosato,175.5,133.7
2009.05,Sd28e,Higo,181,138.4
2009.05,Sd28w,Kotodaishin,179,144.4
2009.05,Sd29e,Kazafuzan,183,153.1
2009.05,Sd29w,Dewanosato,182,121.6
2009.05,Sd30e,Wakasuruga,172,100.2
2009.05,Sd30w,Takakiho,178,140.2
2009.05,Sd31e,Kainowaka,176.3,230.9
2009.05,Sd31w,Ota,171,136.9
2009.05,Sd32e,Hamaeiko,170,98
2009.05,Sd32w,Danyu,185,136
2009.05,Sd33e,Kotoshimoda,186,178
2009.05,Sd33w,Gorikiyama,180,129.5
2009.05,Sd34e,Hokuoryu,173,132.3
2009.05,Sd34w,Chiyonohana,177.5,112.4
2009.05,Sd35e,Toho,183,124.8
2009.05,Sd35w,Ryuyo,189,146
2009.05,Sd36e,Akinomine,191.5,150.8
2009.05,Sd36w,Hakunoryu,187,139.1
2009.05,Sd37e,Kotootori,176,115.2
2009.05,Sd37w,Sadanishiki,186,138.9
2009.05,Sd38e,Daihoyama,185,143
2009.05,Sd38w,Shoo,188,144
2009.05,Sd39e,Takashoma,178.5,101.3
2009.05,Sd39w,Tosa,175,149.5
2009.05,Sd40e,Hienriki,179,116
2009.05,Sd40w,Kakureizan,180.5,126.5
2009.05,Sd41e,Tetsuhikari,187.5,125.5
2009.05,Sd41w,Kotookuyama,185,143.5
2009.05,Sd42e,Matsuhara,175.5,120.1
2009.05,Sd42w,Shinyu,176,123
2009.05,Sd43e,Toshinyama,173,151
2009.05,Sd43w,Shunba,165,104.2
2009.05,Sd44e,Kaisenryu,179.5,123.7
2009.05,Sd44w,Yoshinokuni,175.5,86.2
2009.05,Sd45e,Ikinoshima,183,131.2
2009.05,Sd45w,Aokishin,172,111.1
2009.05,Sd46e,Isoazuma,176.5,143.8
2009.05,Sd46w,Okoryu,180,130.5
2009.05,Sd47e,Fujinokaze,180,173.8
2009.05,Sd47w,Teraomaru,192,143.4
2009.05,Sd48e,Hiryu,179,105.8
2009.05,Sd48w,Haruzakura,173.5,145.2
2009.05,Sd49e,Daikamifusa,172,102.5
2009.05,Sd49w,Wakakengo,175,122
2009.05,Sd50e,Goki,178,169.5
2009.05,Sd50w,Tochinoshima,174,132
2009.05,Sd51e,Kabutoiwa,168,165
2009.05,Sd51w,Kozan,170,117.8
2009.05,Sd52e,Notozakura,177.5,133.2
2009.05,Sd52w,Kyokushoten,184.5,179.7
2009.05,Sd53e,Haruhikari,169,125.7
2009.05,Sd53w,Kyokuhozan,179,142.6
2009.05,Sd54e,Tochinohama,186.5,151.2
2009.05,Sd54w,Isanokuni,182,151.6
2009.05,Sd55e,Chiyonokuni,184,120.5
2009.05,Sd55w,Torugawa,175,102.8
2009.05,Sd56e,Tochikasuga,177,149.8
2009.05,Sd56w,Naniwaryu,177,110.6
2009.05,Sd57e,Kaishin,185,158.5
2009.05,Sd57w,Sasayama,176,125.8
2009.05,Sd58e,Maegunzan,179,154.3
2009.05,Sd58w,Tochitenko,179,147.5
2009.05,Sd59e,Yamaryu,179,115.3
2009.05,Sd59w,Oka,181.3,170
2009.05,Sd60e,Oazuma,196.5,145.5
2009.05,Sd60w,Hanasegawa,185,142.7
2009.05,Sd61e,Kairyu,178,122
2009.05,Sd61w,Chiyomaru,177,138.4
2009.05,Sd62e,Seiro,186,110.3
2009.05,Sd62w,Fukudayama,176.5,141.4
2009.05,Sd63e,Daishoki,174,118.3
2009.05,Sd63w,Hikarikaze,180,131.7
2009.05,Sd64e,Tokachiumi,190.5,134.1
2009.05,Sd64w,Kaisho,180,123.1
2009.05,Sd65e,Maeshinpu,174,100.7
2009.05,Sd65w,Matsunoumi,175,121.6
2009.05,Sd66e,Daishowaka,189,154.1
2009.05,Sd66w,Kasugasato,175.5,137.4
2009.05,Sd67e,Komanokuni,177,197.5
2009.05,Sd67w,Raiho,179,145.5
2009.05,Sd68e,Kotoninsei,173,123.5
2009.05,Sd68w,Tochihiryu,177.5,137.5
2009.05,Sd69e,Chiyohakuryu,181,119.6
2009.05,Sd69w,Matsumoto,179,119.1
2009.05,Sd70e,Satsumanishiki,183.5,124.5
2009.05,Sd70w,Ryujinsakari,183,170
2009.05,Sd71e,Higonoryu,175,169.8
2009.05,Sd71w,Fujita,190,123.2
2009.05,Sd72e,Kimishima,169.2,135
2009.05,Sd72w,Kosenho,184,139
2009.05,Sd73e,Kasugashima,179,134.2
2009.05,Sd73w,Ogifuji,176.5,136.2
2009.05,Sd74e,Araumago,179,170.6
2009.05,Sd74w,Tochiminato,191,130.5
2009.05,Sd75e,Hidaka,173,111.8
2009.05,Sd75w,Ayanokaze,182,116.3
2009.05,Sd76e,Tosahayato,183.5,142.7
2009.05,Sd76w,Kaorufuji,174,152.5
2009.05,Sd77e,Takamisato,185,129.4
2009.05,Sd77w,Yutsukasa,179,120.5
2009.05,Sd78e,Kasugaryu,169,109.2
2009.05,Sd78w,Taikomaru,170.2,112.3
2009.05,Sd79e,Daishokaku,183.5,130.7
2009.05,Sd79w,Hokutotsuru,177,133.3
2009.05,Sd80e,Onoyama,169,105.9
2009.05,Sd80w,Daise,180,122.9
2009.05,Sd81e,Fujiarashi,183,141.9
2009.05,Sd81w,Ryusei,182,107.9
2009.05,Sd82e,Takaisamu,177,155
2009.05,Sd82w,Teraosho,181,153.1
2009.05,Sd83e,Yuwa,170,137.2
2009.05,Sd83w,Daio,194,148.2
2009.05,Sd84e,Kotokashiwadani,175,102.4
2009.05,Sd84w,Dewahikari,179,119.7
2009.05,Sd85e,Miura,174,119.8
2009.05,Sd85w,Kaishinho,178.5,118.5
2009.05,Sd86e,Hokutogo,181.2,188.4
2009.05,Sd86w,Chiyoraizan,191,129.2
2009.05,Sd87e,Raiko,183,137.7
2009.05,Sd87w,Enatsukasa,178.5,138
2009.05,Sd88e,Yakunoshima,179,149.3
2009.05,Sd88w,Wakahikari,180,134.1
2009.05,Sd89e,Masumeidai,189.5,132.2
2009.05,Sd89w,Asabenkei,190,161.8
2009.05,Sd90e,Kei,175.5,105.3
2009.05,Sd90w,Jiguruma,181.5,117.5
2009.05,Sd91e,Kosei,192,160.5
2009.05,Sd91w,Dainin,177,118.8
2009.05,Sd92e,Daishoryu,172,139.2
2009.05,Sd92w,Nishitani,179,128.7
2009.05,Sd93e,Notoazuma,183,137.8
2009.05,Sd93w,Torinzan,173.5,131.2
2009.05,Sd94e,Tenryo,175.5,127.2
2009.05,Sd94w,Hatachidake,176.5,86.1
2009.05,Sd95e,Tomonofuji,177.5,133.4
2009.05,Sd95w,Tsurunoumi,175,117.7
2009.05,Sd96e,Sachiazuma,181,138.7
2009.05,Sd96w,Iitani,170,102.8
2009.05,Sd97e,Daigen,173,94
2009.05,Sd97w,Satonofuji,171,110.5
2009.05,Sd98e,Juban,179.5,148.8
2009.05,Sd98w,Daishokai,179,118.1
2009.05,Sd99e,Kawashita,182,117.6
2009.05,Sd99w,Masuryu,178.5,130.7
2009.05,Sd100e,Sadanokuni,182,108.1
2009.05,Sd100w,Fujimori,176,118
2009.05,Jd1e,Satsumariki,181,119.2
2009.05,Jd1w,Tenroku,177,152.8
2009.05,Jd2e,Kyokuhikari,179,196.1
2009.05,Jd2w,Teraoumi,186,116.5
2009.05,Jd3e,Hisanotora,177.5,138.5
2009.05,Jd3w,Kasuganami,172.5,143.7
2009.05,Jd4e,Notononami,182.5,149.1
2009.05,Jd4w,Chiyonoriku,173,102.9
2009.05,Jd5e,Kiryu,176.5,140.3
2009.05,Jd5w,Chiyoshuho,184.2,97.9
2009.05,Jd6e,Aratoshi,180,108.2
2009.05,Jd6w,Fukai,184,134.5
2009.05,Jd7e,Daishoko,174.5,131.7
2009.05,Jd7w,Shinnishiki,175,96.8
2009.05,Jd8e,Koshinryu,179,152.2
2009.05,Jd8w,Takamiryu,184,152.8
2009.05,Jd9e,Teraofuji,176.5,119.5
2009.05,Jd9w,Wakaizumi,174.5,104.5
2009.05,Jd10e,Koju,187,121
2009.05,Jd10w,Byakko,174,109.4
2009.05,Jd11e,Teraoho,182,175.4
2009.05,Jd11w,Tamanotaka,190,133.2
2009.05,Jd12e,Tochitaiga,189,149.3
2009.05,Jd12w,Kaminoyama,193,157.5
2009.05,Jd13e,Daijo,180.5,125.1
2009.05,Jd13w,Kotobuki,182.5,110.3
2009.05,Jd14e,Maenofuji,178.5,128.5
2009.05,Jd14w,Hakunishiki,179,113.9
2009.05,Jd15e,Hokazan,184,122.8
2009.05,Jd15w,Oseumi,177,181.2
2009.05,Jd16e,Seifu,180,132.1
2009.05,Jd16w,Isamizuki,175,203.7
2009.05,Jd17e,Hokutonami,183.5,131.2
2009.05,Jd17w,Kitagawa,180.5,145.6
2009.05,Jd18e,Wakaoki,186,97.6
2009.05,Jd18w,Karyutsukasa,175,107
2009.05,Jd19e,Yuzawa,170,114
2009.05,Jd19w,Tokushuzan,173,140
2009.05,Jd20e,Takaurata,177,134.5
2009.05,Jd20w,Takasuruga,173,101.8
2009.05,Jd21e,Hoshigane,173,84.7
2009.05,Jd21w,Gonoumi,183.5,109.8
2009.05,Jd22e,Chiyonoretsu,179,106
2009.05,Jd22w,Akinokawa,177,131
2009.05,Jd23e,Tochihibiki,171.5,112.8
2009.05,Jd23w,Takahashi,190,132.1
2009.05,Jd24e,Masumiura,170,104
2009.05,Jd24w,Asakubo,175,95.8
2009.05,Jd25e,Hokudozan,187,103.7
2009.05,Jd25w,Shobimaru,174,119.5
2009.05,Jd26e,Marikomaru,173,162.6
2009.05,Jd26w,Tosahikari,182,101.4
2009.05,Jd27e,Hoshiazuma,185,100.4
2009.05,Jd27w,Kotokobai,172,120.3
2009.05,Jd28e,Koryuyama,174.5,114.1
2009.05,Jd28w,Daitenpaku,180,126.5
2009.05,Jd29e,Kirizakura,176,87.9
2009.05,Jd29w,Terashita,188,130.5
2009.05,Jd30e,Taiyo,174,119.2
2009.05,Jd30w,Daishoiwa,176.5,136.6
2009.05,Jd31e,Aiyama,173,103.4
2009.05,Jd31w,Kongofuji,184.5,87.7
2009.05,Jd32e,Budozan,173,74.3
2009.05,Jd32w,Chiyonishiki,177,126.3
2009.05,Jd33e,Hanakaze,183,122.6
2009.05,Jd33w,Terukaze,179.5,115.7
2009.05,Jd34e,Ohifuji,176,136.2
2009.05,Jd34w,Wakanofuji,177,107
2009.05,Jd35e,Tatsuhibiki,177,123.1
2009.05,Jd35w,Nioyama,174.5,188.1
2009.05,Jd36e,Yudai,179,115.8
2009.05,Jd36w,Kinunonami,186,140.6
2009.05,Jd37e,Hatachijo,183.5,126.5
2009.05,Jd37w,Makuhari,175,111.4
2009.05,Jd38e,Fusanohana,183,178.8
2009.05,Jd38w,Terunosato,177,165.3
2009.05,Jd39e,Echizenyama,189.5,147.5
2009.05,Jd39w,Sanada,188,80.1
2009.05,Jd40e,Kakushoma,176,110.4
2009.05,Jd40w,Saio,173,84.8
2009.05,Jd41e,Sato,183,154.4
2009.05,Jd41w,Kainomiya,180.5,121.2
2009.05,Jd42e,Sasagawa,185,143.9
2009.05,Jd42w,Tsunehikari,178,124.2
2009.05,Jd43e,Yoshioyama,194,125.5
2009.05,Jd43w,Mikitensho,181,128.9
2009.05,Jd44e,Kinokawa,186,137.5
2009.05,Jd44w,Wakanoyu,179.4,94.5
2009.05,Jd45e,Tanno,173,179.5
2009.05,Jd45w,Daiseiho,180,112.7
2009.05,Jd46e,Owaka,193,124.7
2009.05,Jd46w,Miyakofuji,171,105.8
2009.05,Jd47e,Sadanohama,187,143.8
2009.05,Jd47w,Tamahikari,181,124.6
2009.05,Jd48e,Komatensho,183,129.7
2009.05,Jd48w,Kainoryu,178,105.7
2009.05,Jd49e,Takamine,181.5,137.4
2009.05,Jd49w,Adachi,183,164
2009.05,Jd50e,Ikataumi,168,84.7
2009.05,Jd50w,Hamaazuma,174,149.8
2009.05,Jd51e,Hamamiryu,170,102.1
2009.05,Jd51w,Kyokutaisei,182.5,94.7
2009.05,Jd52e,Takanomiya,179,130.8
2009.05,Jd52w,Watagawa,179.5,114.6
2009.05,Jd53e,Akinoyama,176,169.6
2009.05,Jd53w,Wakanoryu,182,135.1
2009.05,Jd54e,Tsubakifuji,174,126.4
2009.05,Jd54w,Azumanami,175,146.5
2009.05,Jd55e,Sadanosho,178,93.8
2009.05,Jd55w,Aoki,181,152
2009.05,Jd56e,Misakiyama,173,89.6
2009.05,Jd56w,Shobushi,165,108.6
2009.05,Jd57e,Masunoumi,186,139
2009.05,Jd57w,Umenokawa,175,121.5
2009.05,Jd58e,Kitasatsuma,191,142.6
2009.05,Jd58w,Takarafuji,184,149
2009.05,Jd59e,Hazukiyama,175,109.5
2009.05,Jd59w,Hisatsukasa,176.5,126.8
2009.05,Jd60e,Wakamiura,176.5,120.7
2009.05,Jd60w,Taketoba,171.6,123.3
2009.05,Jd61e,Tochitensho,179,105.7
2009.05,Jd61w,Akatsuki,177,145.7
2009.05,Jd62e,Kamakari,167,104.6
2009.05,Jd62w,Kimiwada,171,103.8
2009.05,Jd63e,Owada,185,131.7
2009.05,Jd63w,Toshi,171,91.7
2009.05,Jd64e,Itako,179,143.5
2009.05,Jd64w,Daigoki,176,107.7
2009.05,Jd65e,Daitenyu,182,98
2009.05,Jd65w,Daihayabusa,175,94.9
2009.05,Jd66e,Ryushonami,180,90.5
2009.05,Jd66w,Katagiri,170.5,127.6
2009.05,Jd67e,Ikedo,192,173.1
2009.05,Jd67w,Ichifuji,174,117
2009.05,Jd68e,Tochiotoha,188,111.6
2009.05,Jd68w,Takaki,170,79
2009.05,Jd69e,Koseki,174,143
2009.05,Jd69w,Fukaya,178,93.8
2009.05,Jd70e,Kakutaiki,174,133
2009.05,Jd70w,Nagakura,185,88.4
2009.05,Jd71e,Arajishi,168,112.7
2009.05,Jd71w,Chiyofubuki,183,167.1
2009.05,Jd72e,Akai,180.4,133.5
2009.05,Jd72w,Daigonishiki,177,185.5
2009.05,Jd73e,Amanowaka,176,127
2009.05,Jd73w,Minezakura,171.2,110.5
2009.05,Jd74e,Kobayashi,177,116.6
2009.05,Jd74w,Yamato,181.5,112
2009.05,Jd75e,Kainokura,174,105.9
2009.05,Jd75w,Hisachikara,182,122.5
2009.05,Jd76e,Kakumaru,177.5,124.4
2009.05,Jd76w,Tochidaiho,176.2,116.2
2009.05,Jd77e,Hokuto,171,103.7
2009.05,Jd77w,Kisenishiki,180,158
2009.05,Jd78e,Kotosaito,173,80.6
2009.05,Jd78w,Tanemaru,181,91.6
2009.05,Jd79e,Yatsurugi,181,102.3
2009.05,Jd79w,Shintaku,169,90.1
2009.05,Jd80e,Tamakishin,175.5,116.2
2009.05,Jd80w,Kirimaru,173,135
2009.05,Jd81e,Kawataka,176,133.4
2009.05,Jd81w,Nara,168,127.5
2009.05,Jd82e,Hayatefuji,171,106.5
2009.05,Jd82w,Kotonakai,177,132.3
2009.05,Jd83e,Sekiho,170,94.2
2009.05,Jd83w,Abeshima,171,98
2009.05,Jd84e,Kotofubuki,177,163.2
2009.05,Jd84w,Nekomata,169.5,101.6
2009.05,Jd85e,Matsubayama,182.5,138.4
2009.05,Jd85w,Daikiyama,174,131.5
2009.05,Jd86e,Hayatejo,175,118.7
2009.05,Jd86w,Tamashinzan,186,142.9
2009.05,Jd87e,Oito,177,108.3
2009.05,Jd87w,Tagen,171.5,139
2009.05,Jd88e,Hakuo,184,115.5
2009.05,Jd88w,Nogami,175,127.5
2009.05,Jd89e,Tomisakae,168,88.2
2009.05,Jd89w,Hokutoryu,181.5,133.6
2009.05,Jd90e,Azumaryu,191,133.5
2009.05,Jd90w,Naoe,181,127
2009.05,Jd91e,Miyakita,174,124.8
2009.05,Jd91w,Noboriryu,177,116.9
2009.05,Jd92e,Takanoiwa,180,126
2009.05,Jd92w,Kainofuji,175,101.3
2009.05,Jd93e,Yoshinofuji,172,134.5
2009.05,Jd93w,Shinohara,183,118.3
2009.05,Jd94e,Suzuki,179,127.5
2009.05,Jd94w,Shimasegawa,176,145.8
2009.05,Jd95e,Tsugukuni,173,100
2009.05,Jd95w,Nagai,190,139.2
2009.05,Jd96e,Higashi,178,83
2009.05,Jd96w,Kawaguchi,171,104
2009.05,Jd97e,Sadanoshu,179,108.3
2009.05,Jd97w,Motokiyama,171,100.4
2009.05,Jd98e,Kitakenmu,177,147.5
