basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2015.11,1,Jk22e,Hanashi,1-0 (3-4),1,oshitaoshi,0,Jk23e,Isamufuji,0-1 (3-4)
2015.11,1,Jk20w,Kotozensho,1-0 (6-1),1,oshidashi,0,Jk19w,Ryubu,0-1 (4-3)
2015.11,1,Jk16e,Hokuseikai,0-1 (5-2),0,oshidashi,1,Jk16w,Sadanogo,1-0 (5-2)
2015.11,1,Jk13e,Asaokado,0-1 (5-2),0,oshitaoshi,1,Jk14e,Kotohayato,1-0 (6-1)
2015.11,1,Jk12e,Shimakaze,0-1 (2-5),0,oshidashi,1,Jk11w,Kushibiki,1-0 (1-6)
2015.11,1,Jk9e,Momochizakura,0-1 (0-7),0,okuridashi,1,Jk10e,Kotokawai,1-0 (3-4)
2015.11,1,Jk7e,Fubu,0-1 (3-4),0,oshidashi,1,Jk7w,Shoryudo,1-0 (4-3)
2015.11,1,Jk5e,Inagaki,0-1 (4-3),0,uwatenage,1,Jk4w,Higohikari,1-0 (3-4)
2015.11,1,Jk2e,Azumahikari,0-1 (3-4),0,yorikiri,1,Jk3e,Daikoyama,1-0 (4-3)
2015.11,1,Jd100e,Miyakojima,0-1 (3-4),0,katasukashi,1,Jd100w,Daishiryu,1-0 (4-3)
2015.11,1,Jd98e,Akutsu,0-1 (2-5),0,tsukiotoshi,1,Jd98w,Ichifuji,1-0 (1-1-5)
2015.11,1,Jd96e,Hakuyo,0-1 (2-5),0,kimedashi,1,Jd96w,Masutenryu,1-0 (4-3)
2015.11,1,Jd94e,Terumichi,0-1 (2-5),0,yorikiri,1,Jd94w,Sasaki,1-0 (3-4)
2015.11,1,Jd92e,Matsushima,0-1 (1-6),0,yorikiri,1,Jd92w,Takunoumi,1-0 (5-2)
2015.11,1,Jd90e,Daiisshin,1-0 (3-4),1,tsukiotoshi,0,Jd90w,Itakozakura,0-1 (4-3)
2015.11,1,Jd88e,Otaki,1-0 (5-2),1,yorikiri,0,Jd88w,Sakura,0-1 (5-2)
2015.11,1,Jd85w,Hokutonami,1-0 (4-3),1,oshitaoshi,0,Jd86e,Takada,0-1 (2-5)
2015.11,1,Jd83e,Kotokojima,1-0 (6-1),1,yorikiri,0,Jd83w,Kameoka,0-1 (3-4)
2015.11,1,Jd81e,Hokutoryu,0-1 (2-5),0,oshidashi,1,Jd81w,Kirimaru,1-0 (4-3)
2015.11,1,Jd79e,Watatani,0-1 (2-5),0,uchimuso,1,Jd79w,Hokuyozan,1-0 (5-2)
2015.11,1,Jd77e,Ishihara,1-0 (4-3),1,yorikiri,0,Jd77w,Suga,0-1 (3-4)
2015.11,1,Jd75e,Shoki,1-0 (2-5),1,sukuinage,0,Jd75w,Uminishiki,0-1 (1-6)
2015.11,1,Jd73e,Musashitaira,0-1 (3-4),0,tsukiotoshi,1,Jd72w,Hokutosato,1-0 (3-4)
2015.11,1,Jd71e,Kaikoki,0-1 (1-6),0,yorikiri,1,Jd70w,Daigonishiki,1-0 (4-3)
2015.11,1,Jd68e,Miyazaki,0-1 (5-2),0,yorikiri,1,Jd67w,Higonohana,1-0 (5-2)
2015.11,1,Jd67e,Echizenyama,0-1 (2-5),0,yorikiri,1,Jd66w,Buken,1-0 (1-6)
2015.11,1,Jd65e,Yamazaki,0-1 (6-1),0,yorikiri,1,Jd64w,Iida,1-0 (6-1)
2015.11,1,Jd63e,Oyamatoumi,1-0 (5-2),1,kakenage,0,Jd62w,Toseima,0-1 (4-3)
2015.11,1,Jd62e,Fukuazuma,0-1 (0-7),0,okuridashi,1,Jd61w,Iwagami,1-0 (2-5)
2015.11,1,Jd58e,Azumanami,1-0 (2-5),1,kimedashi,0,Jd57w,Shinyashiki,0-1 (3-4)
2015.11,1,Jd57e,Takaseiryu,1-0 (4-3),1,okuridashi,0,Jd56w,Hokutoyu,0-1 (4-3)
2015.11,1,Jd53e,Kotonoshima,0-1 (3-4),0,ashitori,1,Jd53w,Yoshimura,1-0 (3-4)
2015.11,1,Jd52e,Kotomiyakura,1-0 (3-4),1,tsukiotoshi,0,Jd52w,Torinzan,0-1 (5-2)
2015.11,1,Jd49e,Hikarugenji,0-1 (3-4),0,oshidashi,1,Jd49w,Asanoshima,1-0 (4-3)
2015.11,1,Jd48e,Daishokai,1-0 (3-4),1,oshidashi,0,Jd48w,Kotomanabe,0-1 (3-4)
2015.11,1,Jd45e,Rikiyushi,1-0 (5-2),1,hatakikomi,0,Jd44w,Tochisato,0-1 (4-3)
2015.11,1,Jd42e,Mitsuuchi,1-0 (6-1),1,yorikiri,0,Jd42w,Hisatsukasa,0-1 (3-4)
2015.11,1,Jd40e,Shimada,1-0 (3-4),1,oshidashi,0,Jd40w,Kokuryunami,0-1 (3-4)
2015.11,1,Jd38e,Kurenishiki,1-0 (3-4),1,yorikiri,0,Jd38w,Kumao,0-1 (5-2)
2015.11,1,Jd36w,Hamaazuma,0-1 (2-5),0,yorikiri,1,Jd35w,Adachi,1-0 (1-6)
2015.11,1,Jd34e,Daishohama,1-0 (3-4),1,oshidashi,0,Jd33w,Hokutohomare,0-1 (2-5)
2015.11,1,Jd31e,Wakasato,0-1 (4-3),0,shitatenage,1,Jd32e,Dewataikai,1-0 (5-2)
2015.11,1,Jd29e,Hidano,0-1 (2-5),0,hikiotoshi,1,Jd29w,Nakao,1-0 (4-3)
2015.11,1,Jd27e,Tsukimoto,1-0 (6-1),1,oshidashi,0,Jd26w,Kotoomura,0-1 (3-4)
2015.11,1,Jd24e,Asakanai,1-0 (4-3),1,kimedashi,0,Jd25e,Mihamaumi,0-1 (2-5)
2015.11,1,Jd22e,Mienosato,1-0 (4-3),1,uwatedashinage,0,Jd22w,Daiseiryu,0-1 (1-6)
2015.11,1,Jd20e,Mibu,1-0 (2-5),1,tsukidashi,0,Jd20w,Daiyushi,0-1 (4-3)
2015.11,1,Jd18e,Tsubakifuji,1-0 (5-2),1,hatakikomi,0,Jd17w,Arikawa,0-1 (3-4)
2015.11,1,Jd16e,Kenshin,1-0 (5-2),1,okuritaoshi,0,Jd15w,Terunosato,0-1 (2-5)
2015.11,1,Jd14e,Chiyohayate,1-0 (4-3),1,okuritaoshi,0,Jd13w,Tochiimari,0-1 (4-3)
2015.11,1,Jd12e,Okuniyama,1-0 (2-5),1,oshidashi,0,Jd11w,Bariki,0-1 (3-4)
2015.11,1,Jd10e,Kurosawa,0-1 (3-4),0,uwatenage,1,Jd9w,Imafuku,1-0 (3-4)
2015.11,1,Jd8e,Homarenishiki,0-1 (6-1),0,hikiotoshi,1,Jd7w,Fujihisashi,1-0 (4-3)
2015.11,1,Jd5e,Hokutoshin,0-1 (3-4),0,yoritaoshi,1,Jd6e,Haruminato,1-0 (3-4)
2015.11,1,Jd3e,Inoue,0-1 (5-2),0,shitatenage,1,Jd3w,Daionami,1-0 (5-2)
2015.11,1,Jd1e,Buseizan,1-0 (2-5),1,oshidashi,0,Jd1w,Kotomyozan,0-1 (2-5)
2015.11,1,Sd99e,Teraosho,1-0 (3-4),1,tsukiotoshi,0,Sd99w,Shohoryu,0-1 (4-3)
2015.11,1,Sd97e,Fujiarashi,0-1 (5-2),0,oshidashi,1,Sd97w,Honda,1-0 (5-2)
2015.11,1,Sd95e,Kaminoyama,0-1 (4-3),0,yorikiri,1,Sd95w,Saidaiji,1-0 (4-3)
2015.11,1,Sd93e,Onokura,0-1 (2-5),0,oshidashi,1,Sd93w,Hokutogo,1-0 (4-3)
2015.11,1,Sd91e,Toryu,0-1 (3-4),0,oshitaoshi,1,Sd91w,Fujinowaka,1-0 (4-3)
2015.11,1,Sd89e,Kenho,1-0 (5-2),1,oshidashi,0,Sd89w,Shinshunishiki,0-1 (3-4)
2015.11,1,Sd87w,Tsunekawa,0-1 (1-6),0,hikiotoshi,1,Sd86w,Tsugaruumi,1-0 (3-3-1)
2015.11,1,Sd85e,Sadahikari,0-1 (4-3),0,fusen,1,Sd85w,Kiriarashi,1-0 (4-3)
