basho,rank,rikishi,height,weight
2001.07,Ms25w,Shimatora,184.5,120
2001.07,Ms26e,Kotoiwakuni,187,147.5
2001.07,Ms26w,Minami,181,137
2001.07,Ms27e,Asasekiryu,183,120.5
2001.07,Ms27w,Shinmei,183,145.5
2001.07,Ms28e,Takahijiri,177,128
2001.07,Ms28w,Shigezakura,181,125.5
2001.07,Ms29e,Kotokasuga,180.5,123
2001.07,Ms29w,Kimenryu,189,137.5
2001.07,Ms30e,Kakuo,181,143
2001.07,Ms30w,Asofuji,180,109
2001.07,Ms31e,Yoshiazuma,197,151.5
2001.07,Ms31w,Toshinyama,173,153.5
2001.07,Ms32e,Toshinriki,180,135.5
2001.07,Ms32w,Aranonami,183.5,140
2001.07,Ms33e,Shindo,181,160
2001.07,Ms33w,Kanechika,182,173
2001.07,Ms34e,Teruazuma,184,167.5
2001.07,Ms34w,Wakahayato,184,150
2001.07,Ms35e,Tamaasuka,184,119.5
2001.07,Ms35w,Musashifuji,182.5,149
2001.07,Ms36e,Fukuzono,178.5,108.5
2001.07,Ms36w,Tashiro,188,155
2001.07,Ms37e,Hayasegawa,177.5,128.5
2001.07,Ms37w,Wakayuki,172.5,134
2001.07,Ms38e,Susanoumi,183,206
2001.07,Ms38w,Kabutonishiki,183,129
2001.07,Ms39e,Kanko,182,152.5
2001.07,Ms39w,Asahibenten,181.5,154.5
2001.07,Ms40e,Kyokutenzan,189,102
2001.07,Ms40w,Fukuseyama,186,148
2001.07,Ms41e,Masunobori,177,176.5
2001.07,Ms41w,Rikiryuyama,190.5,136
2001.07,Ms42e,Natsubori,191.5,140
2001.07,Ms42w,Kyokunankai,179.5,111
2001.07,Ms43e,Isshin,188,147
2001.07,Ms43w,Ryuho,183,139.5
2001.07,Ms44e,Rachimi,183,133.5
2001.07,Ms44w,Asanosho,186,140
2001.07,Ms45e,Wakachikuba,180,140.5
2001.07,Ms45w,Kaishozan,190.5,120
2001.07,Ms46e,Tsujimoto,177,185
2001.07,Ms46w,Komanofuji,184.5,159
2001.07,Ms47e,Wakashinobu,183.5,149
2001.07,Ms47w,Konoryu,174,118
2001.07,Ms48e,Chiyonohana,178,112
2001.07,Ms48w,Maikaze,179,128
2001.07,Ms49e,Hiyoriyama,175,95.5
2001.07,Ms49w,Yoshio,187,133
2001.07,Ms50e,Daihoyama,185,154
2001.07,Ms50w,Futasegawa,181,144
2001.07,Ms51e,Enatsukasa,178,138.5
2001.07,Ms51w,Kyokuhikari,179,172
2001.07,Ms52e,Sadanoshima,183,140
2001.07,Ms52w,Tochimusashi,187.5,127.5
2001.07,Ms53e,Fujinokaze,180,170
2001.07,Ms53w,Tsuchihashi,173.5,89
2001.07,Ms54e,Higonomine,178,122
2001.07,Ms54w,Kotohikari,179.5,154.5
2001.07,Ms55e,Hidanodake,179,140.5
2001.07,Ms55w,Yanagi,177,178.5
2001.07,Ms56e,Aoba,174,102
2001.07,Ms56w,Onowaka,180.5,175
2001.07,Ms57e,Raiko,187,142
2001.07,Ms57w,Aogifuji,176,124
2001.07,Ms58e,Wakaseiryu,177.5,151.5
2001.07,Ms58w,Tsurusaki,177,130
2001.07,Ms59e,Wakanojo,191,157.5
2001.07,Ms59w,Naminooto,186,122
2001.07,Ms60e,Kiyoazuma,173,121
2001.07,Ms60w,Takanofuji,183.5,132.5
2001.07,Sd1e,Takamihana,180.5,160
2001.07,Sd1w,Tamaryoma,176,117
2001.07,Sd2e,Hanada,176,112.5
2001.07,Sd2w,Maenowaka,187,113
2001.07,Sd3e,Itakura,182,139.5
2001.07,Sd3w,Takinooto,182.5,163.5
2001.07,Sd4e,Midorifuji,185,156
2001.07,Sd4w,Takanosho,188,169
2001.07,Sd5e,Kawaguchi,196,140
2001.07,Sd5w,Kaishoryu,197,135.5
2001.07,Sd6e,Kirinofuji,183.5,114
2001.07,Sd6w,Tochiarashi,180,152
2001.07,Sd7e,Matenro,188,176.5
2001.07,Sd7w,Tochitaiki,170,154
2001.07,Sd8e,Otsuna,181.5,124
2001.07,Sd8w,Yokutsukasa,179,124.5
2001.07,Sd9e,Kyokushoten,185,163
2001.07,Sd9w,Yoshikiyama,188,150.5
2001.07,Sd10e,Motohashi,175.5,143
2001.07,Sd10w,Asakiumi,181,128
2001.07,Sd11e,Katsumayama,177,113.5
2001.07,Sd11w,Fukutaro,183,119.5
2001.07,Sd12e,Masuhisashi,182.5,148
2001.07,Sd12w,Mutsuryuyama,183.5,111
2001.07,Sd13e,Shodai,176,128
2001.07,Sd13w,Tenpozan,181,119
2001.07,Sd14e,Wakakiyama,173.5,130
2001.07,Sd14w,Fujitsukasa,188.5,182
2001.07,Sd15e,Kumai,190,155
2001.07,Sd15w,Takakoyama,177,138.5
2001.07,Sd16e,Takainazawa,184.7,130.5
2001.07,Sd16w,Kakureiho,177.5,139
2001.07,Sd17e,Kaiko,176,120
2001.07,Sd17w,Shishio,178,118
2001.07,Sd18e,Shikinoumi,186,133.5
2001.07,Sd18w,Kainowaka,175.5,184
2001.07,Sd19e,Kaigo,178,151.5
2001.07,Sd19w,Tokugoyama,172,158
2001.07,Sd20e,Mutsuhokkai,179.5,187
2001.07,Sd20w,Chokozan,174,106.5
2001.07,Sd21e,Tamao,188.5,125
2001.07,Sd21w,Fusanohana,182,161
2001.07,Sd22e,Masutaka,181,131
2001.07,Sd22w,Wakasuruga,172,91
2001.07,Sd23e,Nakabuchi,180,123
2001.07,Sd23w,Ryuyo,189,137
2001.07,Sd24e,Matsunotani,179,164.5
2001.07,Sd24w,Surugatsukasa,182,137
2001.07,Sd25e,Kotoyama,185.5,138
2001.07,Sd25w,Hokutoarashi,174,159.5
2001.07,Sd26e,Hakuonada,191,142.5
2001.07,Sd26w,Shiganoumi,177.5,132
2001.07,Sd27e,Kotoshiiba,183,121.5
2001.07,Sd27w,Asahayate,175.5,145
2001.07,Sd28e,Haguronada,190,181
2001.07,Sd28w,Yukinofuji,186,129
2001.07,Sd29e,Toshoka,182,94
2001.07,Sd29w,Hokutojo,188,142.5
2001.07,Sd30e,Kotokusuwaka,185,148
2001.07,Sd30w,Muranaka,176.5,117.5
2001.07,Sd31e,Komahibiki,181.5,106
2001.07,Sd31w,Hochiyama,186,126.5
2001.07,Sd32e,Wakamitsuya,174,88.5
2001.07,Sd32w,Araumi,172,99
2001.07,Sd33e,Sazanami,181.5,109
2001.07,Sd33w,Seiryu,177.5,120.5
2001.07,Sd34e,Hakuba,185.5,100.5
2001.07,Sd34w,Tatsukabuto,180,159.5
2001.07,Sd35e,Okamoto,176,106.5
2001.07,Sd35w,Kazashi,179,128.5
2001.07,Sd36e,Kaiseizan,182.5,123.5
2001.07,Sd36w,Kaido,187,123.5
2001.07,Sd37e,Sakurakaze,182,106
2001.07,Sd37w,Asatofuji,171,112
2001.07,Sd38e,Isonoumi,176,97
2001.07,Sd38w,Koryuyama,174.6,119
2001.07,Sd39e,Kiozan,182,143
2001.07,Sd39w,Omae,173,92.5
2001.07,Sd40e,Tokiryu,187,161.5
2001.07,Sd40w,Ominami,176,117
2001.07,Sd41e,Asahiumi,184,102.5
2001.07,Sd41w,Tamatsurugi,182,140.5
2001.07,Sd42e,Kondo,170,98.5
2001.07,Sd42w,Chiyotenma,174,134
2001.07,Sd43e,Datenishiki,172.5,165.5
2001.07,Sd43w,Chiyohakuho,179.5,118
2001.07,Sd44e,Fukunonada,178.5,128
2001.07,Sd44w,Wakahamada,174,119
2001.07,Sd45e,Chiyoryusho,177,94.5
2001.07,Sd45w,Azumao,179,114
2001.07,Sd46e,Wakakasuga,193,137.5
2001.07,Sd46w,Yotsuguruma,184,144.5
2001.07,Sd47e,Yamamoto,187.5,122.5
2001.07,Sd47w,Kainoyama,178,166.5
2001.07,Sd48e,Wakasatsuma,183,134
2001.07,Sd48w,Kisomitsuru,179,112
2001.07,Sd49e,Kaishin,177.5,112
2001.07,Sd49w,Takanofusa,185,119
2001.07,Sd50e,Matsunoryu,176,144
2001.07,Sd50w,Nawata,176,101.5
2001.07,Sd51e,Wakanoshima,178,150
2001.07,Sd51w,Takaminobori,182.5,113
2001.07,Sd52e,Asanotosa,173,124.5
2001.07,Sd52w,Tamaaoi,177,138.5
2001.07,Sd53e,Yutakaumi,179,132
2001.07,Sd53w,Tamanotaka,191,133.5
2001.07,Sd54e,Imaarashi,180.5,131
2001.07,Sd54w,Okinoumi,176,84
2001.07,Sd55e,Koshinoyama,174.5,132
2001.07,Sd55w,Yakigaya,178,137.5
2001.07,Sd56e,Hokuryu,186,135.5
2001.07,Sd56w,Haguroumi,177,146.5
2001.07,Sd57e,Ozawa,177,108
2001.07,Sd57w,Hisanohana,180,127
2001.07,Sd58e,Aratobi,179,104.5
2001.07,Sd58w,Akinosato,181.5,160
2001.07,Sd59e,Sakaguchi,181,120
2001.07,Sd59w,Tagaarashi,176,107.5
2001.07,Sd60e,Hananosato,177,108
2001.07,Sd60w,Matsuda,176.5,110.5
2001.07,Sd61e,Shoji,172.5,111
2001.07,Sd61w,Terukaze,180,133
2001.07,Sd62e,Tenju,178,119
2001.07,Sd62w,Kubota,185,174
2001.07,Sd63e,Tochisuruga,172.5,125
2001.07,Sd63w,Asahiryu,181.5,124
2001.07,Sd64e,Wakabusho,175,114
2001.07,Sd64w,Yamauchi,191.5,155.5
2001.07,Sd65e,Takaryu,187,130.5
2001.07,Sd65w,Daishoma,181,139
2001.07,Sd66e,Takamaru,177,112
2001.07,Sd66w,Wakakengo,175,114
2001.07,Sd67e,Hanakaze,184,120.5
2001.07,Sd67w,Shotenyu,182,154.5
2001.07,Sd68e,Onoshio,187.5,130
2001.07,Sd68w,Raiho,179,163
2001.07,Sd69e,Higonoshima,186,179
2001.07,Sd69w,Kitanosho,176,117.5
2001.07,Sd70e,Futamusashi,178,133
2001.07,Sd70w,Mitanoyama,179,116
2001.07,Sd71e,Gokokuyama,175,146
2001.07,Sd71w,Umebayashi,185,151.5
2001.07,Sd72e,Kasugakuni,180,124.5
2001.07,Sd72w,Oito,178.5,120.5
2001.07,Sd73e,Ryuo,176,122.5
2001.07,Sd73w,Tamaarashi,182,142
2001.07,Sd74e,Maenishiki,184.5,137
2001.07,Sd74w,Hokuyuho,177,118
2001.07,Sd75e,Suzuki,177.5,185
2001.07,Sd75w,Daiki,179,116.5
2001.07,Sd76e,Shinkairiki,180,157
2001.07,Sd76w,Ieda,180,113.5
2001.07,Sd77e,Tamataiga,176,122
2001.07,Sd77w,Ohidake,188,171.5
2001.07,Sd78e,Yamasaki,181.5,119
2001.07,Sd78w,Koganefuji,180.5,132
2001.07,Sd79e,Hokutogo,181.5,145
2001.07,Sd79w,Kototaishu,180,107.5
2001.07,Sd80e,Sairyu,181.5,150.5
2001.07,Sd80w,Yasunishiki,183,128
2001.07,Sd81e,Tamanosho,177,137.5
2001.07,Sd81w,Niioka,182,127
2001.07,Sd82e,Chiyofubuki,183.5,161.5
2001.07,Sd82w,Taiheizan,186,128
2001.07,Sd83e,Fujinokuni,178,108.5
2001.07,Sd83w,Hokutosho,180,115
2001.07,Sd84e,Takanoumi,182.5,141.5
2001.07,Sd84w,Tsuteno,180.5,130
2001.07,Sd85e,Sanukiyama,180,92.5
2001.07,Sd85w,Onochikara,176,102.5
2001.07,Sd86e,Kitafuji,177.5,145
2001.07,Sd86w,Yukitsukasa,184,132.5
2001.07,Sd87e,Wakakairiki,173.5,143
2001.07,Sd87w,Kasamaryu,178,118
2001.07,Sd88e,Onoshima,179,96.5
2001.07,Sd88w,Ama,180,87
2001.07,Sd89e,Sakai,186,122.5
2001.07,Sd89w,Wakaizumi,174,115.5
2001.07,Sd90e,Kainonami,185.5,143.5
2001.07,Sd90w,Danyu,184,116
2001.07,Sd91e,Sasagawa,184.5,140
2001.07,Sd91w,Saitoyama,173,107
2001.07,Sd92e,Hoshiazuma,186,106.5
2001.07,Sd92w,Fudoyama,172,122
2001.07,Sd93e,Suzunohana,187,133
2001.07,Sd93w,Kisenoshima,177,148
2001.07,Sd94e,Arawaka,174.5,199.5
2001.07,Sd94w,Ogiryu,172,92
2001.07,Sd95e,Yamaryu,179,135.5
2001.07,Sd95w,Azumayama,186,156.5
2001.07,Sd96e,Toyokaze,180.5,126.5
2001.07,Sd96w,Yanagihara,170,102
2001.07,Sd97e,Wakashoryu,187,140
2001.07,Sd97w,Tochinofuku,185,101
2001.07,Sd98e,Tochiakagi,185,97
2001.07,Sd98w,Shinnishiki,175,91.5
2001.07,Sd99e,Tosa,174.5,150.5
2001.07,Sd99w,Saita,179,128
2001.07,Sd100e,Terunosato,177,144.5
2001.07,Sd100w,Tochitaiho,182,122
2001.07,Jd1e,Nishisegawa,187,114
2001.07,Jd1w,Aoumiryu,179.5,121.5
2001.07,Jd2e,Kamakura,177.5,144
2001.07,Jd2w,Matsumidori,188,121.5
2001.07,Jd3e,Asatenzan,182.5,131.5
2001.07,Jd3w,Toyodome,172,112.5
2001.07,Jd4e,Kitanogo,174.5,112.5
2001.07,Jd4w,Koshinoryu,180,146
2001.07,Jd5e,Masuryu,179,125.5
2001.07,Jd5w,Toho,183,118.5
2001.07,Jd6e,Maenoshima,175,156
2001.07,Jd6w,Fujiarashi,182.5,125
2001.07,Jd7e,Takao,177.5,117.5
2001.07,Jd7w,Tochihidaka,174,142
2001.07,Jd8e,Tetsuhikari,187,124.5
2001.07,Jd8w,Tomonofuji,178.5,127.5
2001.07,Jd9e,Satsukiumi,182.5,95
2001.07,Jd9w,Takaarashi,174,80.5
2001.07,Jd10e,Satani,177,90
2001.07,Jd10w,Togariyama,180,112
2001.07,Jd11e,Komanohide,177,160.5
2001.07,Jd11w,Shinyu,176,112.5
2001.07,Jd12e,Taiyo,174,119
2001.07,Jd12w,Dainin,177,122
2001.07,Jd13e,Toyohikari,177,103
2001.07,Jd13w,Asakikuchi,174,149.5
2001.07,Jd14e,Chiyonishiki,176,117
2001.07,Jd14w,Kitakasuga,182,100.5
2001.07,Jd15e,Kurenoumi,177,112
2001.07,Jd15w,Ichinoya,165.5,100
2001.07,Jd16e,Hokutoyutaka,182,123
2001.07,Jd16w,Fujinoshima,184,126
2001.07,Jd17e,Doto,176,106
2001.07,Jd17w,Seishiro,175,99
2001.07,Jd18e,Suzukawa,186,110.5
2001.07,Jd18w,Seigo,173.5,112
2001.07,Jd19e,Kotoyashiro,176,91
2001.07,Jd19w,Nishinogo,174,104
2001.07,Jd20e,Hirano,179.5,142
2001.07,Jd20w,Miyamoto,179,159
2001.07,Jd21e,Miura,186,149
2001.07,Jd21w,Kotofuchiwaki,176,123
2001.07,Jd22e,Miyanoshima,178.5,92
2001.07,Jd22w,Tominosato,173,112
2001.07,Jd23e,Minezakura,172,132.5
2001.07,Jd23w,Shiraiso,177.5,97.5
2001.07,Jd24e,Oazuma,182,101.5
2001.07,Jd24w,Hakunoryu,186,131
2001.07,Jd25e,Masunoumi,185,145.5
2001.07,Jd25w,Kitataiki,189.5,109
2001.07,Jd26e,Hotaka,177,144
2001.07,Jd26w,Tatsuyutaka,183.5,119.5
2001.07,Jd27e,Wakafubuki,181.5,140
2001.07,Jd27w,Shoryu,182,133.5
2001.07,Jd28e,Tsunenoumi,172.5,97
2001.07,Jd28w,Shimura,176,120
2001.07,Jd29e,Kotonoumi,184.5,100
2001.07,Jd29w,Aonotoshi,170,97.5
2001.07,Jd30e,Asanohama,177.5,118.5
2001.07,Jd30w,Tsurusuzuki,170,152
2001.07,Jd31e,Daigonishiki,176,152
2001.07,Jd31w,Kumago,185,125
2001.07,Jd32e,Ryudo,176.5,128.5
2001.07,Jd32w,Kuroiwa,186,135
2001.07,Jd33e,Utonishiki,174.5,102.5
2001.07,Jd33w,Tatsutsukasa,189,120
2001.07,Jd34e,Daibanjaku,180.5,98
2001.07,Jd34w,Kotonoshima,179,146
2001.07,Jd35e,Kujinosato,184.5,127
2001.07,Jd35w,Sokaifu,173.5,115.5
2001.07,Jd36e,Wakaarashi,177,127
2001.07,Jd36w,Katsuhata,175,124
2001.07,Jd37e,Hatayama,173,91
2001.07,Jd37w,Hoshizakura,180,97.5
2001.07,Jd38e,Hoshihikari,179,85
2001.07,Jd38w,Kaiseiya,184,137
2001.07,Jd39e,Ryukiyama,173,114
2001.07,Jd39w,Aonokuni,173,139.5
2001.07,Jd40e,Daiun,194,149
2001.07,Jd40w,Tamashoryu,172,139.5
2001.07,Jd41e,Hikarikaze,175,110.5
2001.07,Jd41w,Satotsukasa,172,97.5
2001.07,Jd42e,Kabutoo,176,81.5
2001.07,Jd42w,Oseumi,177.5,153.5
2001.07,Jd43e,Kikkawa,177,105
2001.07,Jd43w,Asozan,181,98.5
2001.07,Jd44e,Ichinotani,175,127
2001.07,Jd44w,Amanoumi,173,107
2001.07,Jd45e,Koriki,175.5,121.5
2001.07,Jd45w,Usui,178,101.5
2001.07,Jd46e,Toyonohana,177,105
2001.07,Jd46w,Wakatensho,187.5,140.5
2001.07,Jd47e,Tsurunosho,177.5,98.5
2001.07,Jd47w,Fukutsukasa,182.5,180
2001.07,Jd48e,Ogata,173,105
2001.07,Jd48w,Maenofuji,177,120
2001.07,Jd49e,Seiko,172,108
2001.07,Jd49w,Kotobuki,184,102.5
2001.07,Jd50e,Koryu,184,106
2001.07,Jd50w,Toma,179.5,117
2001.07,Jd51e,Tochiryuzan,176,109
2001.07,Jd51w,Ako,177.5,94
2001.07,Jd52e,Kiyoseryu,185,136.5
2001.07,Jd52w,Kasugamine,183,136
2001.07,Jd53e,Wakatetsu,185.5,108
2001.07,Jd53w,Takashizuki,176,103
2001.07,Jd54e,Kihonoumi,180,97.5
2001.07,Jd54w,Okinoryu,188.5,135.5
2001.07,Jd55e,Yashuyama,187,129.5
2001.07,Jd55w,Kaito,175.5,103
2001.07,Jd56e,Tomotsukasa,180,107
2001.07,Jd56w,Asahanada,171.5,83.5
2001.07,Jd57e,Azumahana,174,106
2001.07,Jd57w,Katsutanishiki,183.5,127
2001.07,Jd58e,Daionji,184,91
2001.07,Jd58w,Hayate,179,99
2001.07,Jd59e,Toyoizumi,182.5,118
2001.07,Jd59w,Bontensho,181,87.5
2001.07,Jd60e,Onoyama,170.5,104
2001.07,Jd60w,Hiranoyama,171.5,153
2001.07,Jd61e,Okoyama,188,148.5
2001.07,Jd61w,Kasuganami,172,130
2001.07,Jd62e,Maeda,178,109.5
2001.07,Jd62w,Tamahoriki,189,149.5
2001.07,Jd63e,Kitamura,176,106
2001.07,Jd63w,Waku,174,105.5
2001.07,Jd64e,Kagamiryu,172.5,100.5
2001.07,Jd64w,Yamagashira,182,92.5
2001.07,Jd65e,Sadanishiki,183.5,113.5
2001.07,Jd65w,Yuki,177,128.5
2001.07,Jd66e,Wakawashu,177,105.5
2001.07,Jd66w,Chiyonosato,174.5,125
2001.07,Jd67e,Takakitamura,184.5,110
2001.07,Jd67w,Tetsuhibiki,175.5,99.5
2001.07,Jd68e,Musashiryu,186,111
2001.07,Jd68w,Ezaki,175,135
2001.07,Jd69e,Yatsurugiyama,181,106
2001.07,Jd69w,Akanoume,178.5,116.5
2001.07,Jd70e,Daise,179,112
2001.07,Jd70w,Minanosato,175,127
2001.07,Jd71e,Yoshinoumi,189,134
2001.07,Jd71w,Yamaya,175.5,160
2001.07,Jd72e,Daionami,176.5,89.5
2001.07,Jd72w,Dewanoyu,171,126
2001.07,Jd73e,Takamifuji,185,118
2001.07,Jd73w,Tamanomichi,193,104
2001.07,Jd74e,Kouchi,182,89.5
2001.07,Jd74w,Kaisenryu,178,97.5
2001.07,Jd75e,Kairyu,181,110
2001.07,Jd75w,Imanishi,177,100.5
2001.07,Jd76e,Oginome,184.5,128
2001.07,Jd76w,Fukushima,175,102.5
2001.07,Jd77e,Takazakura,180,100
2001.07,Jd77w,Otsukuba,187,160
2001.07,Jd78e,Shinomusashi,175,113.5
2001.07,Jd78w,Orora,192.5,184
2001.07,Jd79e,Fujinawa,180,200
2001.07,Jd79w,Arashitenyu,180,122
2001.07,Jd80e,Kinokawa,185,128
2001.07,Jd80w,Shirazawa,180,113
2001.07,Jd81e,Misugimori,174,75.5
2001.07,Jd81w,Shibazaki,175,86.5
2001.07,Jd82e,Kubo,182,116
2001.07,Jd82w,Daitenzan,177,101
2001.07,Jd83e,Kotoshimogama,172,115
2001.07,Jd83w,Matsushita,182,83.5
2001.07,Jd84e,Kakutoriki,174.5,124.5
2001.07,Jd84w,Yamakoshi,181,103.5
2001.07,Jd85e,Chojimaru,188,114
2001.07,Jd85w,Kitafubuki,190,130
2001.07,Jd86e,Hokutonada,184,125.5
2001.07,Jd86w,Narui,179,82
2001.07,Jd87e,Bentenmaru,175,127
2001.07,Jd87w,Misugikuni,173,101
2001.07,Jd88e,Oiwabuchi,182,131
2001.07,Jd88w,Kuroki,177,114.5
2001.07,Jd89e,Asatakuya,175,159
2001.07,Jd89w,Anju,181,163.5
2001.07,Jd90e,Sakurajima,179,106
2001.07,Jd90w,Akioka,176,129.5
2001.07,Jd91e,Daitenryu,182,99
2001.07,Jd91w,Tenryuzan,178.5,141
2001.07,Jd92e,Komanosho,182,109
2001.07,Jd92w,Yamaguchi,181,118.5
2001.07,Jd93e,Mokonami,184,99
2001.07,Jd93w,Takakobayashi,172.5,115
2001.07,Jd94e,Narahashi,175,88
2001.07,Jd94w,Koshinho,177.5,108
2001.07,Jd95e,Hisanoumi,181,90
2001.07,Jd95w,Kotoyamamoto,180,109
2001.07,Jd96e,Shikinokawa,170,102.5
2001.07,Jd96w,Maruo,167,81
2001.07,Jd97e,Daiyuchi,187,80
2001.07,Jd97w,Wakadaiki,185,127
2001.07,Jd98e,Horie,177,83
2001.07,Jd98w,Otokoyama,177.5,104.5
2001.07,Jd99e,Murakawa,178.5,91
2001.07,Jd99w,Maenohana,171,126
2001.07,Jd100e,Goki,191,156
2001.07,Jd100w,Yuminosato,178,95.5
2001.07,Jd101e,Kotsukasa,177.5,166.5
2001.07,Jd101w,Fusanonami,186,148
2001.07,Jd102e,Chiyotsukumo,176,107.5
2001.07,Jd102w,Teruyama,175,81
2001.07,Jd103e,Hoshigamine,172,74
2001.07,Jd103w,Toshu,177,112.5
2001.07,Jd104e,Hayakaze,181.5,105.5
2001.07,Jd104w,Takanoya,176,86.5
2001.07,Jd105e,Takakimura,176,90
2001.07,Jd105w,Hokutoryu,181,120
2001.07,Jd106e,Kotonoshin,183,107.5
2001.07,Jd106w,Asahikawa,180.5,134
2001.07,Jd107e,Hagurokuni,183,165
2001.07,Jd107w,Kato,175,116
2001.07,Jd108e,Ishizawa,191,149.5
2001.07,Jd108w,Kirinobori,178,109.5
2001.07,Jd109e,Asamatsumoto,177.5,136
2001.07,Jd109w,Kaisho,172,103
2001.07,Jd110e,Taiga,181,92
