basho,rank,rikishi,height,weight
2006.01,Ms41w,Takahama,181,122
2006.01,Ms42e,Omusashi,174.5,150
2006.01,Ms42w,Daiyuchi,189,111
2006.01,Ms43e,Fujiryu,186,144
2006.01,Ms43w,Koriyama,177,175.5
2006.01,Ms44e,Kimenryu,190,139
2006.01,Ms44w,Kaonishiki,179,137.5
2006.01,Ms45e,Takahashi,179,108
2006.01,Ms45w,Tochifudo,190.5,155
2006.01,Ms46e,Omiryu,177,108.5
2006.01,Ms46w,Tochinoyama,175.5,126
2006.01,Ms47e,Toyonokuni,181.5,137
2006.01,Ms47w,Minaminoshima,186,129
2006.01,Ms48e,Fujitsukasa,189,185
2006.01,Ms48w,Ashu,172,118
2006.01,Ms49e,Hayateumi,185,118.8
2006.01,Ms49w,Wakanoho,193,144
2006.01,Ms50e,Takamaru,179,114.5
2006.01,Ms50w,Nodera,178,155.5
2006.01,Ms51e,Satsukiumi,182.5,102
2006.01,Ms51w,Satsumanishiki,183.5,128.3
2006.01,Ms52e,Wakasuruga,172,92
2006.01,Ms52w,Gokenzan,193,173.4
2006.01,Ms53e,Hananosato,178,116
2006.01,Ms53w,Terukaze,181,142.5
2006.01,Ms54e,Kotonomine,176,131
2006.01,Ms54w,Shishio,177.5,119
2006.01,Ms55e,Maenoyu,186.5,164
2006.01,Ms55w,Sadanoshima,182.5,143
2006.01,Ms56e,Sadanishiki,184,135
2006.01,Ms56w,Musashifuji,182.5,152
2006.01,Ms57e,Towanoyama,191.5,201
2006.01,Ms57w,Nakano,185.5,136
2006.01,Ms58e,Tsuchihashi,175,87
2006.01,Ms58w,Kachimori,177,106
2006.01,Ms59e,Takanofuji,184,147
2006.01,Ms59w,Kaishoryu,196,144.5
2006.01,Ms60e,Fudoyama,174,128
2006.01,Ms60w,Tamao,188.5,129
2006.01,Sd1e,Asanotosa,173.5,147
2006.01,Sd1w,Toshinyama,173,152.9
2006.01,Sd2e,Fukkoyama,174.5,132
2006.01,Sd2w,Kyokutenzan,189,104
2006.01,Sd3e,Katsunofuji,182.5,121
2006.01,Sd3w,Nionoumi,171.5,121
2006.01,Sd4e,Orora,193,243
2006.01,Sd4w,Tatsuyutaka,183.5,134
2006.01,Sd5e,Maenowaka,188,114
2006.01,Sd5w,Koshinoryu,179,161
2006.01,Sd6e,Tooyama,189.5,166.3
2006.01,Sd6w,Akiyama,191,149.5
2006.01,Sd7e,Kazafuzan,184,147.5
2006.01,Sd7w,Kyokushoten,185,174
2006.01,Sd8e,Munakata,180,141
2006.01,Sd8w,Takaazuma,179,138
2006.01,Sd9e,Kainowaka,175.5,210.5
2006.01,Sd9w,Ikioi,192,130
2006.01,Sd10e,Shimada,182.5,103
2006.01,Sd10w,Enatsukasa,179,138
2006.01,Sd11e,Tachigami,181,139.5
2006.01,Sd11w,Keno,190,153
2006.01,Sd12e,Tokitsukasa,178.5,145
2006.01,Sd12w,Wakakasuga,192,139
2006.01,Sd13e,Fujinokaze,180,178.6
2006.01,Sd13w,Tokinoumi,177.5,94.7
2006.01,Sd14e,Chokozan,175,106
2006.01,Sd14w,Kyokuryudake,180.5,148
2006.01,Sd15e,Daiki,186,111
2006.01,Sd15w,Taganomine,194,151
2006.01,Sd16e,Yoshinoryu,188.5,126
2006.01,Sd16w,Amuru,192,98
2006.01,Sd17e,Kirinishiki,185,135.5
2006.01,Sd17w,Wakayuki,173,144.5
2006.01,Sd18e,Hokutogo,181.5,170
2006.01,Sd18w,Tokihikari,178,147
2006.01,Sd19e,Kiozan,182,146
2006.01,Sd19w,Aogifuji,176,124
2006.01,Sd20e,Chiyonohana,178.5,114
2006.01,Sd20w,Oisami,185,174.5
2006.01,Sd21e,Saito,182.5,148
2006.01,Sd21w,Fukuoka,188.5,120.5
2006.01,Sd22e,Hokutoarashi,175,174.5
2006.01,Sd22w,Ettoryu,181.5,129
2006.01,Sd23e,Sadanofuji,188,145
2006.01,Sd23w,Yakigaya,179,150
2006.01,Sd24e,Futasegawa,181.5,144.8
2006.01,Sd24w,Yonemura,181,97
2006.01,Sd25e,Takakitamura,185,127
2006.01,Sd25w,Hayasegawa,178,128.6
2006.01,Sd26e,Yutakaumi,178.5,135
2006.01,Sd26w,Hamaeiko,174,100
2006.01,Sd27e,Hanada,176.5,109
2006.01,Sd27w,Minanosato,175,128
2006.01,Sd28e,Ryukiyama,174,136
2006.01,Sd28w,Hakiai,173.5,136
2006.01,Sd29e,Wakahisashi,175,107
2006.01,Sd29w,Fujimoto,179.5,116
2006.01,Sd30e,Tokusegawa,189,113.6
2006.01,Sd30w,Kurazono,181,117
2006.01,Sd31e,Shinzan,186,150
2006.01,Sd31w,Nagai,187,144
2006.01,Sd32e,Gorikiyama,180,120
2006.01,Sd32w,Soranzan,178.5,116
2006.01,Sd33e,Wakamifuji,176,167
2006.01,Sd33w,Ako,178,106
2006.01,Sd34e,Taiga,183,117
2006.01,Sd34w,Asahanada,172,93
2006.01,Sd35e,Niioka,182,142.6
2006.01,Sd35w,Hidenofuji,181,105
2006.01,Sd36e,Daionami,179,111.5
2006.01,Sd36w,Daihoyama,186,134
2006.01,Sd37e,Hokutokuni,178,131
2006.01,Sd37w,Nankairiki,174,118.5
2006.01,Sd38e,Wakamiume,186,162.2
2006.01,Sd38w,Terusegawa,177,123.2
2006.01,Sd39e,Nakanishi,187,157
2006.01,Sd39w,Shikinoumi,186.5,135
2006.01,Sd40e,Tokinoyutaka,182,134
2006.01,Sd40w,Hokuryu,188.5,139
2006.01,Sd41e,Ryukai,178.5,141
2006.01,Sd41w,Koriki,176,130
2006.01,Sd42e,Hokkairyu,187.5,142
2006.01,Sd42w,Maeta,179,204
2006.01,Sd43e,Akinohana,180,140
2006.01,Sd43w,Soryuzan,177.5,128
2006.01,Sd44e,Seiryu,178,124.5
2006.01,Sd44w,Teruyama,180,94
2006.01,Sd45e,Wakarikido,187.5,148
2006.01,Sd45w,Fukunaga,168,111
2006.01,Sd46e,Wakaryusei,185,119
2006.01,Sd46w,Arauma,178.2,169.5
2006.01,Sd47e,Yamaryu,178.5,128
2006.01,Sd47w,Nakaita,163,94
2006.01,Sd48e,Miyamaru,179.5,150
2006.01,Sd48w,Murayoshi,178.5,155.5
2006.01,Sd49e,Teno,181.5,112
2006.01,Sd49w,Mutsuryuyama,183,106.5
2006.01,Sd50e,Sasaki,188.5,111
2006.01,Sd50w,Masutoo,185,128
2006.01,Sd51e,Futamusashi,178.5,135
2006.01,Sd51w,Akioka,176.5,138
2006.01,Sd52e,Asatofuji,170.3,109
2006.01,Sd52w,Tokiryu,187,153.2
2006.01,Sd53e,Nakatani,181.5,132
2006.01,Sd53w,Tamaryoma,175,119
2006.01,Sd54e,Kanaya,174.5,130.2
2006.01,Sd54w,Kurosawa,172,115
2006.01,Sd55e,Kasugamine,184,147.5
2006.01,Sd55w,Takainazawa,184.5,139
2006.01,Sd56e,Shotenyu,184,161
2006.01,Sd56w,Wakakengo,176,134.5
2006.01,Sd57e,Koshinoyama,174.5,121
2006.01,Sd57w,Kyokuhikari,178,193
2006.01,Sd58e,Kagamio,181,109
2006.01,Sd58w,Bungonishiki,182,139
2006.01,Sd59e,Daishowaka,190.5,146
2006.01,Sd59w,Kotomisen,182,131.5
2006.01,Sd60e,Tamanotaka,191,142
2006.01,Sd60w,Asasegawa,175,134
2006.01,Sd61e,Takakiho,179,130
2006.01,Sd61w,Morishita,180,131.9
2006.01,Sd62e,Takashoma,177.5,101
2006.01,Sd62w,Toyohikari,177.5,115
2006.01,Sd63e,Dainin,178,119
2006.01,Sd63w,Kozakura,182,115
2006.01,Sd64e,Gotenyu,182.5,132
2006.01,Sd64w,Rachimi,182.5,131
2006.01,Sd65e,Goki,192.5,164
2006.01,Sd65w,Shima,178,117
2006.01,Sd66e,Hatayama,183,122
2006.01,Sd66w,Masuryu,178,129.3
2006.01,Sd67e,Danyu,184,117
2006.01,Sd67w,Tensho,175,133
2006.01,Sd68e,Azusayumi,187,117
2006.01,Sd68w,Shinyu,176,121.7
2006.01,Sd69e,Isoazuma,177,148
2006.01,Sd69w,Hanakaze,182.2,125
2006.01,Sd70e,Asahisakari,190,121
2006.01,Sd70w,Fukujumaru,178,205
2006.01,Sd71e,Karatsuumi,181,138.5
2006.01,Sd71w,Takaisamu,176,131
2006.01,Sd72e,Kabasawa,178,119
2006.01,Sd72w,Ryutei,186,209
2006.01,Sd73e,Fujiarashi,183,132
2006.01,Sd73w,Yuki,178,129
2006.01,Sd74e,Kagemaru,166.5,140
2006.01,Sd74w,Daikiyama,175,144
2006.01,Sd75e,Yamaguchi,182.5,129
2006.01,Sd75w,Amanoumi,174.5,119
2006.01,Sd76e,Hokutosho,180,115
2006.01,Sd76w,Tanno,172.5,181.5
2006.01,Sd77e,Komanohide,178,167.5
2006.01,Sd77w,Yuzawa,170,108
2006.01,Sd78e,Kokei,179,127
2006.01,Sd78w,Kumago,185,140.5
2006.01,Sd79e,Ikeda,180.5,137.7
2006.01,Sd79w,Hotaka,177.5,160
2006.01,Sd80e,Hokuryoyama,180.5,186
2006.01,Sd80w,Shinnishiki,175,93
2006.01,Sd81e,Kakushoma,175,111
2006.01,Sd81w,Omatsuda,177,198
2006.01,Sd82e,Fusanohana,183,162
2006.01,Sd82w,Takasufuji,181,144.5
2006.01,Sd83e,Terunosato,178.5,151
2006.01,Sd83w,Oseumi,178.5,176
2006.01,Sd84e,Yamatofuji,187.5,135
2006.01,Sd84w,Ryusei,181,94
2006.01,Sd85e,Takanoya,177.5,102.5
2006.01,Sd85w,Tatsutsukasa,191,133
2006.01,Sd86e,Chiyonoshin,177,107
2006.01,Sd86w,Kosei,193,139.5
2006.01,Sd87e,Maegunzan,179,140
2006.01,Sd87w,Chiyonoshima,177,76.5
2006.01,Sd88e,Hiyoriyama,174.5,93.5
2006.01,Sd88w,Yamasaki,182,128
2006.01,Sd89e,Tokachiumi,188,119
2006.01,Sd89w,Kyokuhozan,179,124
2006.01,Sd90e,Yoshinoshima,176,81
2006.01,Sd90w,Arashitenyu,179,125
2006.01,Sd91e,Ayanokaze,182,114
2006.01,Sd91w,Hokutofuji,188.5,146
2006.01,Sd92e,Nishiuchi,176.5,104.5
2006.01,Sd92w,Wakatora,178.5,133
2006.01,Sd93e,Yutsukasa,179,118
2006.01,Sd93w,Hidaka,172.5,97
2006.01,Sd94e,Hoshiazuma,185.5,101
2006.01,Sd94w,Arawaka,175,183
2006.01,Sd95e,Kanko,183,151
2006.01,Sd95w,Seifu,179,130
2006.01,Sd96e,Sadanoumi,181.5,103
2006.01,Sd96w,Asahikari,175,163.3
2006.01,Sd97e,Kubota,178,110
2006.01,Sd97w,Chiyomuso,175,131
2006.01,Sd98e,Kirizakura,176,89
2006.01,Sd98w,Mankajo,181,190
2006.01,Sd99e,Hakunoryu,185.5,123
2006.01,Sd99w,Daishoki,174,124.5
2006.01,Sd100e,Daihagiyama,178.5,137
2006.01,Sd100w,Daiseiko,185,116.5
2006.01,Jd1e,Wakafubuki,182,146
2006.01,Jd1w,Toho,183,119.7
2006.01,Jd2e,Genkaimaru,173,102
2006.01,Jd2w,Onami,182.5,139.5
2006.01,Jd3e,Daise,180,122
2006.01,Jd3w,Toma,180,112
2006.01,Jd4e,Ryuyo,189.5,139
2006.01,Jd4w,Wakataizan,184,129.5
2006.01,Jd5e,Tamahikari,179,119
2006.01,Jd5w,Ikemoto,182.5,120
2006.01,Jd6e,Hoshigane,173,81.5
2006.01,Jd6w,Maenohana,171,132
2006.01,Jd7e,Taiyo,174,125
2006.01,Jd7w,Yuminosato,179.5,99
2006.01,Jd8e,Oito,177.2,113.3
2006.01,Jd8w,Tsuteno,180,136
2006.01,Jd9e,Kotoyashiro,178,106
2006.01,Jd9w,Sekinoyama,176,97.5
2006.01,Jd10e,Takaryu,187,125
2006.01,Jd10w,Tetsuhikari,187,125
2006.01,Jd11e,Tochitaiga,187.5,137
2006.01,Jd11w,Hisanoumi,183,117
2006.01,Jd12e,Umenokawa,174,112
2006.01,Jd12w,Chiyofubuki,184.5,157
2006.01,Jd13e,Kamada,187.5,87
2006.01,Jd13w,Kotobuki,184,109.5
2006.01,Jd14e,Ryujin,182.5,158.5
2006.01,Jd14w,Shimasegawa,177,147.1
2006.01,Jd15e,Kasuganami,172,135.3
2006.01,Jd15w,Koga,176,146
2006.01,Jd16e,Konofuji,176,129
2006.01,Jd16w,Oka,182,165
2006.01,Jd17e,Nioyama,175.5,159.5
2006.01,Jd17w,Kasugaryu,170,102
2006.01,Jd18e,Noguchi,173,154
2006.01,Jd18w,Kainohama,183,142.1
2006.01,Jd19e,Hokutoyutaka,183.5,127.5
2006.01,Jd19w,Ogiryu,171,82
2006.01,Jd20e,Shosho,185,143
2006.01,Jd20w,Tamayutaka,186,120.5
2006.01,Jd21e,Takasuruga,173.5,124.3
2006.01,Jd21w,Sonoda,178,90
2006.01,Jd22e,Nishitani,179.5,116
2006.01,Jd22w,Kirimiyama,177,97
2006.01,Jd23e,Miyoshi,173,135.4
2006.01,Jd23w,Araumi,179,98
2006.01,Jd24e,Chiyonishiki,175,128
2006.01,Jd24w,Tochitensho,178.5,100
2006.01,Jd25e,Musoketsu,186,143.7
2006.01,Jd25w,Ginkakuzan,179,133
2006.01,Jd26e,Mogaminishiki,180.5,146.5
2006.01,Jd26w,Komatensho,183.5,127.7
2006.01,Jd27e,Toyokaze,179.5,132.9
2006.01,Jd27w,Kitanogo,174,122
2006.01,Jd28e,Kiyoseryu,185,136
2006.01,Jd28w,Terunishiki,173,87
2006.01,Jd29e,Kongofuji,184,90.4
2006.01,Jd29w,Daigonishiki,176,169.4
2006.01,Jd30e,Tagonofuji,181,125
2006.01,Jd30w,Akanoume,179,122
2006.01,Jd31e,Taiheizan,186.5,129
2006.01,Jd31w,Kabutoiwa,167.5,161
2006.01,Jd32e,Kaishinho,178,108
2006.01,Jd32w,Taikan,180,135
2006.01,Jd33e,Onizakura,178.5,148
2006.01,Jd33w,Yamagashira,181.5,99.5
2006.01,Jd34e,Haruzakura,173,133.5
2006.01,Jd34w,Azumahikari,175.5,120.5
2006.01,Jd35e,Chichii,179,123.5
2006.01,Jd35w,Anju,181,192
2006.01,Jd36e,Hoshiryu,178,136
2006.01,Jd36w,Daishiyama,186.5,123
2006.01,Jd37e,Yamada,172,107.4
2006.01,Jd37w,Tomonofuji,176,127
2006.01,Jd38e,Tochinokuni,184,137
2006.01,Jd38w,Tokizakura,173,118
2006.01,Jd39e,Yodonishiki,181.5,154
2006.01,Jd39w,Tamanosho,176,141
2006.01,Jd40e,Fujita,190,108
2006.01,Jd40w,Hirano,180,148
2006.01,Jd41e,Haruhikari,170,115
2006.01,Jd41w,Takagiyama,176,141
2006.01,Jd42e,Ogurayama,175,97
2006.01,Jd42w,Ryushoyama,173,92.2
2006.01,Jd43e,Onoyama,170,111
2006.01,Jd43w,Koryuyama,174.5,120.5
2006.01,Jd44e,Maenofuji,177,126
2006.01,Jd44w,Asahisho,170,95
2006.01,Jd45e,Daigoki,175,86.5
2006.01,Jd45w,Beppu,172,117
2006.01,Jd46e,Hokutonada,185.5,143
2006.01,Jd46w,Kyokuyuzan,174,108.7
2006.01,Jd47e,Minemura,167,117
2006.01,Jd47w,Daishodake,191,131
2006.01,Jd48e,Hayakaze,182,115.9
2006.01,Jd48w,Takayasu,183,126
2006.01,Jd49e,Yoshino,172,122.7
2006.01,Jd49w,Ikedo,192,145
2006.01,Jd50e,Kotoshimoda,185.5,162
2006.01,Jd50w,Fukuda,173,120.5
2006.01,Jd51e,Kayaki,176.5,99
2006.01,Jd51w,Yokota,177,121
2006.01,Jd52e,Hienriki,178.5,108
2006.01,Jd52w,Suzunohana,186,129
2006.01,Jd53e,Iwata,177,102.6
2006.01,Jd53w,Anrai,178,123
2006.01,Jd54e,Tosa,174,151
2006.01,Jd54w,Kasugasato,176,135.9
2006.01,Jd55e,Tsukinowa,182,150.5
2006.01,Jd55w,Osaka,171,113
2006.01,Jd56e,Wakatenyu,188,127.5
2006.01,Jd56w,Yoshida,174.5,99.5
2006.01,Jd57e,Asahio,172,116
2006.01,Jd57w,Ogami,171,97.5
2006.01,Jd58e,Isonokuni,178,128
2006.01,Jd58w,Miyakomusashi,189.5,101
2006.01,Jd59e,Daishokaku,185,125
2006.01,Jd59w,Chiyonoretsu,179,106
2006.01,Jd60e,Komaasagiri,178,139
2006.01,Jd60w,Seiro,183,83
2006.01,Jd61e,Takeuchiyama,170,98.5
2006.01,Jd61w,Matsuhara,173,113
2006.01,Jd62e,Kotonoshin,183,118
2006.01,Jd62w,Naniwaryu,177,103
2006.01,Jd63e,Onoarashi,173,81
2006.01,Jd63w,Hayatejo,175,133
2006.01,Jd64e,Miura,174,128.5
2006.01,Jd64w,Nakatsunishiki,191.5,113
2006.01,Jd65e,Aoiyama,182,142
2006.01,Jd65w,Takaurata,177,130
2006.01,Jd66e,Hokutoryu,181.5,122
2006.01,Jd66w,Daitenyu,182.5,98
2006.01,Jd67e,Kinokawa,186,140.8
2006.01,Jd67w,Daiogi,186,115
2006.01,Jd68e,Hokutonami,182.5,120
2006.01,Jd68w,Hokuo,176,113
2006.01,Jd69e,Asahi,180,104
2006.01,Jd69w,Takaki,170,88.5
2006.01,Jd70e,Kaisenryu,179,111.5
2006.01,Jd70w,Tamakishin,175,116
2006.01,Jd71e,Hyugano,183,104
2006.01,Jd71w,Tomishima,182,124
2006.01,Jd72e,Kasugaumi,177,129.2
2006.01,Jd72w,Amanowaka,175,131.5
2006.01,Jd73e,Kotofubuki,177.5,140
2006.01,Jd73w,Azumahana,177,113.5
2006.01,Jd74e,Ansei,185,113.2
2006.01,Jd74w,Chiyoazuma,178.5,105
2006.01,Jd75e,Onofuji,176,114
2006.01,Jd75w,Ishiminato,176,122
2006.01,Jd76e,Fusahikari,172,125.5
2006.01,Jd76w,Takamiryu,184,140
2006.01,Jd77e,Sokenzan,177,137.5
2006.01,Jd77w,Kawataka,176.5,119
2006.01,Jd78e,Hayabusa,174,92
2006.01,Jd78w,Tsubasaumi,174,132
2006.01,Jd79e,Kotoemoto,178,132
2006.01,Jd79w,Fukumoto,174.5,104
2006.01,Jd80e,Minezakura,172,118
2006.01,Jd80w,Dewahikari,180.5,117
2006.01,Jd81e,Azumi,182.5,102
2006.01,Jd81w,Haku,180,107
2006.01,Jd82e,Masaru,176,113.5
2006.01,Jd82w,Kotonarita,172.5,117.6
2006.01,Jd83e,Kagamiryu,173,107
2006.01,Jd83w,Miyakofuji,170,89.5
2006.01,Jd84e,Nakamoto,190,112
2006.01,Jd84w,Nakamuragawa,170.5,111
2006.01,Jd85e,Tamahayate,179.5,152.8
2006.01,Jd85w,Sakai,186.5,129.5
2006.01,Jd86e,Suzunoumi,175,88
2006.01,Jd86w,Kuwana,192,100
2006.01,Jd87e,Uchiumi,166,88
2006.01,Jd87w,Daisenpu,179,105.9
2006.01,Jd88e,Ishimoto,174,149
2006.01,Jd88w,Takahashimoto,171.5,103
2006.01,Jd89e,Koyoshi,170,97
2006.01,Jd89w,Tokiwakuni,176.5,108.5
2006.01,Jd90e,Maenotaka,191,129.5
2006.01,Jd90w,Hatachidake,174,75.7
2006.01,Jd91e,Sumi,191,128
2006.01,Jd91w,Yakunoshima,179,134
2006.01,Jd92e,Echizenyama,189,124
2006.01,Jd92w,Sadanokuni,182.5,96
2006.01,Jd93e,Takahiryu,174,116.5
2006.01,Jd93w,Otsukuba,187,146.5
2006.01,Jd94e,Tamashinzan,185,132.3
2006.01,Jd94w,Oishikawa,183,87.5
2006.01,Jd95e,Taketoba,170,103.3
2006.01,Jd95w,Namiki,185,107
2006.01,Jd96e,Kamakari,167,92
2006.01,Jd96w,Matsunoumi,174.5,99
2006.01,Jd97e,Kasugashima,178,102.5
2006.01,Jd97w,Takaoyama,174.5,101
2006.01,Jd98e,Okamoto,181.5,117
2006.01,Jd98w,Hayashida,176,103
2006.01,Jd99e,Daika,183,118
2006.01,Jd99w,Jiguruma,181,105
2006.01,Jd100e,Aononami,172.5,76
2006.01,Jd100w,Tanemaru,180,87
2006.01,Jd101e,Araki,178,114
2006.01,Jd101w,Takakimura,175,111.4
2006.01,Jd102e,Hatachijo,181.5,130
2006.01,Jd102w,Adachi,183.5,133
2006.01,Jd103e,Daitenpaku,176,105
2006.01,Jd103w,Taikomaru,170,108.3
2006.01,Jd104e,Yamato,181,105
2006.01,Jd104w,Kono,188.5,122.5
2006.01,Jd105e,Wakamigo,174,123
2006.01,Jd105w,Masunoumi,186,157.5
2006.01,Jd106e,Wakayushi,176,74.5
2006.01,Jd106w,Koshinho,178,114.6
2006.01,Jd107e,Nekomata,169,99
2006.01,Jd107w,Dewamiyako,169,111
2006.01,Jd108e,Ichinoya,165,98
2006.01,Jd108w,Marikomaru,173,160.5
2006.01,Jd109e,Waki,182,119
2006.01,Jd109w,Morioka,176,131
2006.01,Jd110e,Tsukasaumi,183,117
2006.01,Jd110w,Kirimaru,173,129.5
2006.01,Jd111e,Wakamikasa,181,95.3
2006.01,Jd111w,Kaneko,174.5,80
2006.01,Jd112e,Hasada,175,110
