basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2017.09,1,M16e,Asanoyama,1-0 (10-5),1,yorikiri,0,J1e,Sokokurai,0-1 (4-11)
2017.09,1,M15e,Tokushoryu,0-1 (4-11),0,yorikiri,1,M15w,Yutakayama,1-0 (4-11)
2017.09,1,M14e,Endo,0-1 (10-5),0,uwatenage,1,M14w,Okinoumi,1-0 (8-7)
2017.09,1,M13e,Nishikigi,0-1 (6-9),0,sukuinage,1,M13w,Kaisei,1-0 (9-6)
2017.09,1,M12e,Daishomaru,1-0 (10-5),1,okuridashi,0,M11w,Chiyomaru,0-1 (9-6)
2017.09,1,M11e,Daieisho,1-0 (8-7),1,oshidashi,0,M10w,Takekaze,0-1 (6-9)
2017.09,1,M10e,Ishiura,1-0 (3-12),1,okuridashi,0,M9w,Arawashi,0-1 (9-6)
2017.09,1,M9e,Takanoiwa,1-0 (8-7),1,yorikiri,0,M8w,Takarafuji,0-1 (9-6)
2017.09,1,M8e,Chiyoshoma,0-1 (8-7),0,oshidashi,1,M7w,Ikioi,1-0 (6-9)
2017.09,1,M7e,Chiyonokuni,1-0 (9-6),1,tsukiotoshi,0,M6w,Kagayaki,0-1 (4-11)
2017.09,1,M6e,Ichinojo,0-1 (8-7),0,oshidashi,1,M5w,Takakeisho,1-0 (9-6)
2017.09,1,M5e,Shodai,0-1 (6-9),0,tottari,1,M4w,Ura,1-0 (1-2-12)
2017.09,1,K1e,Tamawashi,0-1 (7-8),0,hikiotoshi,1,M4e,Shohozan,1-0 (8-7)
2017.09,1,M3w,Chiyotairyu,1-0 (8-7),1,tsukidashi,0,S1w,Yoshikaze,0-1 (8-7)
2017.09,1,S1e,Mitakeumi,0-1 (8-7),0,hatakikomi,1,M3e,Onosho,1-0 (10-5)
2017.09,1,O2e,Terunofuji,0-1 (1-5-9),0,hikiotoshi,1,M2e,Hokutofuji,1-0 (7-8)
2017.09,1,M1w,Kotoshogiku,1-0 (10-5),1,oshidashi,0,O1w,Goeido,0-1 (11-4)
2017.09,1,O1e,Takayasu,1-0 (1-2-12),1,oshidashi,0,M1e,Tochinoshin,0-1 (4-11)
2017.09,1,K1w,Tochiozan,0-1 (6-9),0,uwatenage,1,Y1w,Harumafuji,1-0 (11-4)
2017.09,2,J1w,Myogiryu,1-1 (8-7),1,yorikiri,0,M15w,Yutakayama,1-1 (4-11)
2017.09,2,M14e,Endo,1-1 (10-5),1,hatakikomi,0,M16e,Asanoyama,1-1 (10-5)
2017.09,2,M15e,Tokushoryu,0-2 (4-11),0,yorikiri,1,M14w,Okinoumi,2-0 (8-7)
2017.09,2,M12e,Daishomaru,1-1 (10-5),0,oshidashi,1,M13w,Kaisei,2-0 (9-6)
2017.09,2,M13e,Nishikigi,1-1 (6-9),1,oshidashi,0,M11w,Chiyomaru,0-2 (9-6)
2017.09,2,M10e,Ishiura,1-1 (3-12),0,hatakikomi,1,M11e,Daieisho,2-0 (8-7)
2017.09,2,M10w,Takekaze,0-2 (6-9),0,oshidashi,1,M9w,Arawashi,1-1 (9-6)
2017.09,2,M8e,Chiyoshoma,0-2 (8-7),0,yorikiri,1,M9e,Takanoiwa,2-0 (8-7)
2017.09,2,M7e,Chiyonokuni,1-1 (9-6),0,oshidashi,1,M8w,Takarafuji,1-1 (9-6)
2017.09,2,M7w,Ikioi,2-0 (6-9),1,oshidashi,0,M6w,Kagayaki,0-2 (4-11)
2017.09,2,M5e,Shodai,1-1 (6-9),1,oshidashi,0,M6e,Ichinojo,0-2 (8-7)
2017.09,2,M5w,Takakeisho,2-0 (9-6),1,tsukitaoshi,0,M4w,Ura,1-1 (1-2-12)
2017.09,2,M4e,Shohozan,2-0 (8-7),1,yorikiri,0,K1w,Tochiozan,0-2 (6-9)
2017.09,2,S1e,Mitakeumi,0-2 (8-7),0,hatakikomi,1,M3w,Chiyotairyu,2-0 (8-7)
2017.09,2,M3e,Onosho,2-0 (10-5),1,oshitaoshi,0,S1w,Yoshikaze,0-2 (8-7)
2017.09,2,O1e,Takayasu,1-1 (1-2-12),0,oshidashi,1,K1e,Tamawashi,1-1 (7-8)
2017.09,2,O2e,Terunofuji,0-2 (1-5-9),0,yorikiri,1,M1w,Kotoshogiku,2-0 (10-5)
2017.09,2,M2e,Hokutofuji,1-1 (7-8),0,oshidashi,1,O1w,Goeido,1-1 (11-4)
2017.09,2,M1e,Tochinoshin,0-2 (4-11),0,shitatenage,1,Y1w,Harumafuji,2-0 (11-4)
2017.09,3,M16e,Asanoyama,2-1 (10-5),1,oshitaoshi,0,M15w,Yutakayama,1-2 (4-11)
2017.09,3,M15e,Tokushoryu,0-3 (4-11),0,tsukiotoshi,1,J2e,Aminishiki,3-0 (10-5)
2017.09,3,M14e,Endo,2-1 (10-5),1,yoritaoshi,0,M13w,Kaisei,2-1 (9-6)
2017.09,3,M12e,Daishomaru,2-1 (10-5),1,yorikiri,0,M14w,Okinoumi,2-1 (8-7)
2017.09,3,M11e,Daieisho,3-0 (8-7),1,tsukiotoshi,0,M13e,Nishikigi,1-2 (6-9)
2017.09,3,M11w,Chiyomaru,1-2 (9-6),1,oshidashi,0,M10w,Takekaze,0-3 (6-9)
2017.09,3,M9e,Takanoiwa,3-0 (8-7),1,tsukiotoshi,0,M10e,Ishiura,1-2 (3-12)
2017.09,3,M9w,Arawashi,2-1 (9-6),1,tottari,0,M8w,Takarafuji,1-2 (9-6)
2017.09,3,M7e,Chiyonokuni,2-1 (9-6),1,hikiotoshi,0,M7w,Ikioi,2-1 (6-9)
2017.09,3,M8e,Chiyoshoma,1-2 (8-7),1,hatakikomi,0,M6w,Kagayaki,0-3 (4-11)
2017.09,3,M5e,Shodai,1-2 (6-9),0,oshidashi,1,M5w,Takakeisho,3-0 (9-6)
2017.09,3,M6e,Ichinojo,1-2 (8-7),1,fusen,0,M4w,Ura,1-2 (1-2-12)
2017.09,3,M3w,Chiyotairyu,3-0 (8-7),1,oshidashi,0,K1w,Tochiozan,0-3 (6-9)
2017.09,3,K1e,Tamawashi,1-2 (7-8),0,okuridashi,1,M3e,Onosho,3-0 (10-5)
2017.09,3,S1e,Mitakeumi,1-2 (8-7),1,hikiotoshi,0,M4e,Shohozan,2-1 (8-7)
2017.09,3,S1w,Yoshikaze,0-3 (8-7),0,hatakikomi,1,O1w,Goeido,2-1 (11-4)
2017.09,3,O1e,Takayasu,1-2 (1-2-12),0,fusen,1,M2e,Hokutofuji,2-1 (7-8)
2017.09,3,O2e,Terunofuji,1-2 (1-5-9),1,yorikiri,0,M1e,Tochinoshin,0-3 (4-11)
2017.09,3,M1w,Kotoshogiku,3-0 (10-5),1,yorikiri,0,Y1w,Harumafuji,2-1 (11-4)
2017.09,4,M15e,Tokushoryu,1-3 (4-11),1,tsukiotoshi,0,M16e,Asanoyama,2-2 (10-5)
2017.09,4,M14e,Endo,3-1 (10-5),1,hikiotoshi,0,M15w,Yutakayama,1-3 (4-11)
2017.09,4,J2w,Azumaryu,2-2 (6-9),1,uwatenage,0,M14w,Okinoumi,2-2 (8-7)
2017.09,4,M12e,Daishomaru,3-1 (10-5),1,tsukiotoshi,0,M13e,Nishikigi,1-3 (6-9)
2017.09,4,M11e,Daieisho,4-0 (8-7),1,okuridashi,0,M13w,Kaisei,2-2 (9-6)
2017.09,4,M10e,Ishiura,2-2 (3-12),1,yorikiri,0,M11w,Chiyomaru,1-3 (9-6)
2017.09,4,M9e,Takanoiwa,4-0 (8-7),1,oshidashi,0,M10w,Takekaze,0-4 (6-9)
2017.09,4,M8e,Chiyoshoma,1-3 (8-7),0,tsukiotoshi,1,M9w,Arawashi,3-1 (9-6)
2017.09,4,M8w,Takarafuji,2-2 (9-6),1,oshidashi,0,M7w,Ikioi,2-2 (6-9)
2017.09,4,M6e,Ichinojo,2-2 (8-7),1,oshidashi,0,M7e,Chiyonokuni,2-2 (9-6)
2017.09,4,M6w,Kagayaki,1-3 (4-11),1,oshitaoshi,0,M5w,Takakeisho,3-1 (9-6)
2017.09,4,M4e,Shohozan,2-2 (8-7),0,hatakikomi,1,M3w,Chiyotairyu,4-0 (8-7)
2017.09,4,M5e,Shodai,2-2 (6-9),1,yorikiri,0,K1w,Tochiozan,0-4 (6-9)
2017.09,4,S1e,Mitakeumi,1-3 (8-7),0,oshidashi,1,K1e,Tamawashi,2-2 (7-8)
2017.09,4,M1w,Kotoshogiku,4-0 (10-5),1,kotenage,0,S1w,Yoshikaze,0-4 (8-7)
2017.09,4,O2e,Terunofuji,1-3 (1-5-9),0,hikiotoshi,1,M3e,Onosho,4-0 (10-5)
2017.09,4,M1e,Tochinoshin,0-4 (4-11),0,oshidashi,1,O1w,Goeido,3-1 (11-4)
2017.09,4,M2e,Hokutofuji,3-1 (7-8),1,yorikiri,0,Y1w,Harumafuji,2-2 (11-4)
2017.09,5,M16e,Asanoyama,3-2 (10-5),1,shitatehineri,0,M14w,Okinoumi,2-3 (8-7)
2017.09,5,M14e,Endo,3-2 (10-5),0,tsukidashi,1,J3w,Kotoyuki,4-1 (10-5)
2017.09,5,M15e,Tokushoryu,1-4 (4-11),0,oshidashi,1,M13w,Kaisei,3-2 (9-6)
2017.09,5,M12e,Daishomaru,4-1 (10-5),1,tsukiotoshi,0,M15w,Yutakayama,1-4 (4-11)
