basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2012.05,1,Sd65e,Kiritora,0-1 (3-4),0,oshidashi,1,Sd65w,Komatsukasa,1-0 (4-3)
2012.05,1,Sd63w,Tamakaizan,0-1 (2-5),0,kainahineri,1,Sd62w,Hokutowaka,1-0 (4-3)
2012.05,1,Sd61e,Akinomine,1-0 (5-2),1,hikiotoshi,0,Sd61w,Ryuseio,0-1 (4-3)
2012.05,1,Sd59e,Matsubayama,0-1 (4-3),0,oshidashi,1,Sd59w,Yoshifuji,1-0 (4-3)
2012.05,1,Sd57e,Hakuyozan,0-1 (0-3-4),0,oshidashi,1,Sd57w,Daikamifusa,1-0 (6-1)
2012.05,1,Sd55e,Otakayama,1-0 (4-3),1,tsuridashi,0,Sd55w,Tochinobori,0-1 (3-4)
2012.05,1,Sd53e,Takamisato,1-0 (4-3),1,hatakikomi,0,Sd53w,Kainoryu,0-1 (2-5)
2012.05,1,Sd51e,Ryutei,0-1 (1-5-1),0,yorikiri,1,Sd51w,Miyamaru,1-0 (5-2)
2012.05,1,Sd49e,Ota,1-0 (7-0),1,tsukiotoshi,0,Sd49w,Kisomitsuru,0-1 (3-4)
2012.05,1,Sd47e,Fujinohana,1-0 (5-2),1,sukuinage,0,Sd47w,Ikinoshima,0-1 (5-2)
2012.05,1,Sd45e,Masumiura,1-0 (4-3),1,okuridashi,0,Sd45w,Tochikasuga,0-1 (2-5)
2012.05,1,Sd43e,Gorikiyama,0-1 (4-3),0,hikiotoshi,1,Sd43w,Kasugamine,1-0 (2-5)
2012.05,1,Sd42e,Hakunishiki,1-0 (5-2),1,yorikiri,0,Sd42w,Tokinowaka,0-1 (2-5)
2012.05,1,Sd39e,Toyononami,1-0 (3-4),1,yorikiri,0,Sd39w,Daishonada,0-1 (3-4)
2012.05,1,Sd37e,Mitoyutaka,1-0 (4-3),1,oshitaoshi,0,Sd37w,Tochihayate,0-1 (4-3)
2012.05,1,Sd35e,Ominato,1-0 (4-3),1,yoritaoshi,0,Sd35w,Aokishin,0-1 (4-3)
2012.05,1,Sd33e,Haseyama,0-1 (3-4),0,oshidashi,1,Sd33w,Kaorufuji,1-0 (4-3)
2012.05,1,Sd31w,Tochinoshima,1-0 (4-3),1,oshidashi,0,Sd30w,Kasugaryu,0-1 (3-4)
2012.05,1,Sd29e,Komanokuni,0-1 (5-2),0,yorikiri,1,Sd28w,Daishoryu,1-0 (5-2)
2012.05,1,Sd27e,Ryusei,0-1 (5-2),0,yorikiri,1,Sd26w,Byakko,1-0 (6-1)
2012.05,1,Sd24e,Asanotosa,1-0 (4-3),1,oshidashi,0,Sd25w,Teraosho,0-1 (1-6)
2012.05,1,Sd22e,Asai,0-1 (4-3),0,yorikiri,1,Sd22w,Dewaotori,1-0 (6-1)
2012.05,1,Sd20e,Ogifuji,1-0 (4-3),1,hatakikomi,0,Sd20w,Hokutotsuru,0-1 (3-4)
2012.05,1,Sd18e,Tokushuzan,1-0 (4-3),1,oshidashi,0,Sd18w,Kotoninsei,0-1 (2-5)
2012.05,1,Sd16e,Shibahara,1-0 (4-3),1,oshitaoshi,0,Sd16w,Aiyama,0-1 (4-3)
2012.05,1,Sd14e,Yoshinokuni,1-0 (5-2),1,shitatenage,0,Sd14w,Hagane,0-1 (2-5)
2012.05,1,Sd12e,Nishiuchi,0-1 (4-3),0,hatakikomi,1,Sd12w,Chiyosakae,1-0 (5-2)
2012.05,1,Sd10e,Kosei,0-1 (1-6),0,uwatenage,1,Sd10w,Sasayama,1-0 (4-3)
2012.05,1,Sd8e,Nogami,1-0 (3-4),1,yoritaoshi,0,Sd8w,Chiyoshoma,0-1 (5-2)
2012.05,1,Sd6e,Akinoyama,1-0 (3-4),1,oshidashi,0,Sd6w,Isshinryu,0-1 (3-4)
2012.05,1,Sd4e,Terutsuyoshi,0-1 (4-3),0,oshidashi,1,Sd4w,Tochinoyama,1-0 (3-4)
2012.05,1,Sd2e,Hokkairyu,0-1 (5-2),0,oshidashi,1,Sd2w,Takageppo,1-0 (5-2)
2012.05,1,Ms60e,Masunosho,0-1 (4-3),0,yoritaoshi,1,Ms60w,Toho,1-0 (1-1-5)
2012.05,1,Ms58e,Tokizakura,1-0 (2-5),1,oshidashi,0,Ms58w,Daionami,0-1 (3-4)
2012.05,1,Ms56e,Katsunofuji,1-0 (3-4),1,okuridashi,0,Ms55w,Watanabe,0-1 (3-4)
2012.05,1,Ms54e,Fukugoriki,1-0 (5-2),1,oshitaoshi,0,Ms53w,Mankajo,0-1 (1-6)
2012.05,1,Ms52e,Aratoshi,1-0 (4-3),1,oshidashi,0,Ms51w,Wakaaoba,0-1 (4-3)
2012.05,1,Ms50e,Kotootori,0-1 (4-3),0,yorikiri,1,Ms49w,Kawanari,1-0 (6-1)
2012.05,1,Ms48e,Torugawa,1-0 (2-5),1,sotogake,0,Ms47w,Rikiryu,0-1 (5-2)
2012.05,1,Ms46e,Yamatofuji,1-0 (4-3),1,hikiotoshi,0,Ms45w,Kotokobai,0-1 (2-5)
2012.05,1,Ms44e,Shoketsu,1-0 (3-4),1,hatakikomi,0,Ms43w,Kotokensei,0-1 (1-6)
2012.05,1,Ms42e,Karatsuumi,1-0 (5-2),1,kotenage,0,Ms41w,Maeshinpu,0-1 (4-3)
2012.05,1,Ms39e,Koshinoryu,0-1 (3-4),0,hatakikomi,1,Ms40e,Nankairiki,1-0 (3-4)
2012.05,1,Ms38e,Akinokawa,0-1 (4-3),0,hatakikomi,1,Ms37w,Kotokawazu,1-0 (1-6)
2012.05,1,Ms36e,Higoarashi,0-1 (3-4),0,oshidashi,1,Ms35w,Chiyoarashi,1-0 (4-3)
2012.05,1,Ms34e,Wakakasuga,1-0 (5-2),1,tsukiotoshi,0,Ms33w,Hokaho,0-1 (3-4)
2012.05,1,Ms32e,Aisaka,0-1 (2-5),0,yoritaoshi,1,Ms31w,Tatsu,1-0 (5-2)
2012.05,1,Ms30e,Dewahayate,0-1 (3-4),0,oshidashi,1,Ms29w,Toyonokuni,1-0 (5-2)
2012.05,1,Ms28e,Yotsuguruma,0-1 (2-5),0,yorikiri,1,Ms27w,Wakamisho,1-0 (5-2)
2012.05,1,Ms26e,Aozora,1-0 (4-3),1,okuritaoshi,0,Ms25w,Sasakiyama,0-1 (3-4)
2012.05,1,Ms24e,Kotomisen,1-0 (3-4),1,kimedashi,0,Ms23w,Suzaku,0-1 (5-2)
2012.05,1,Ms21e,Teraomaru,0-1 (4-3),0,okuridashi,1,Ms21w,Tamadaiki,1-0 (4-3)
2012.05,1,Ms19e,Tenichi,1-0 (3-4),1,tsukidashi,0,Ms19w,Chiyoo,0-1 (4-3)
2012.05,1,Ms17e,Wakaryusei,0-1 (4-3),0,yorikiri,1,Ms17w,Seiro,1-0 (4-3)
2012.05,1,Ms15e,Sadanoumi,0-1 (2-5),0,hatakikomi,1,Ms15w,Shoho,1-0 (3-4)
2012.05,1,Ms13e,Sakigake,0-1 (3-4),0,uwatenage,1,Ms13w,Kamei,1-0 (5-2)
2012.05,1,Ms11e,Kagamio,1-0 (5-2),1,yorikiri,0,Ms11w,Hitenryu,0-1 (3-4)
2012.05,1,Ms10e,Chiyomaru,1-0 (4-3),1,tsukiotoshi,0,Ms8w,Akiseyama,0-1 (3-4)
2012.05,1,Ms6e,Shosei,0-1 (4-3),0,uwatenage,1,Ms6w,Kotoyutaka,1-0 (6-1)
2012.05,1,Ms4e,Kairyu,1-0 (2-5),1,hikiotoshi,0,Ms4w,Tochihiryu,0-1 (2-5)
2012.05,1,Ms2e,Shironoryu,0-1 (3-4),0,yorikiri,1,Ms1w,Takanoiwa,1-0 (4-3)
2012.05,1,Ms1e,Arawashi,0-1 (3-4),0,yoritaoshi,1,J14w,Kitaharima,1-0 (9-6)
2012.05,1,J13e,Tokushoryu,0-1 (8-7),0,yorikiri,1,J14e,Hokutokuni,1-0 (10-5)
2012.05,1,J13w,Homarefuji,1-0 (7-8),1,hatakikomi,0,J12w,Jokoryu,0-1 (8-7)
2012.05,1,J12e,Masakaze,0-1 (7-8),0,oshitaoshi,1,J11w,Kokkai,1-0 (8-6-1)
2012.05,1,J11e,Tokushinho,1-0 (7-8),1,hansoku,0,J10w,Masuraumi,0-1 (6-9)
2012.05,1,J10e,Satoyama,0-1 (4-11),0,tsukiotoshi,1,J9w,Kimurayama,1-0 (10-5)
2012.05,1,J9e,Nionoumi,0-1 (7-8),0,hikiotoshi,1,J8w,Chiyootori,1-0 (6-9)
2012.05,1,J7e,Sotairyu,0-1 (8-7),0,oshidashi,1,J8e,Bushuyama,1-0 (3-12)
2012.05,1,J7w,Oiwato,0-1 (6-9),0,yoritaoshi,1,J6w,Tosayutaka,1-0 (6-9)
2012.05,1,J6e,Takamisakari,0-1 (7-8),0,oshidashi,1,J5w,Sagatsukasa,1-0 (8-7)
2012.05,1,J5e,Kyokushuho,0-1 (9-6),0,tsukiotoshi,1,J4w,Kotoyuki,1-0 (5-7-3)
2012.05,1,J4e,Takanoyama,1-0 (11-4),1,utchari,0,J3w,Yoshiazuma,0-1 (6-9)
2012.05,1,J3e,Hochiyama,0-1 (9-6),0,yorikiri,1,J2w,Tamaasuka,1-0 (12-3)
2012.05,1,J2e,Ikioi,1-0 (8-7),1,oshitaoshi,0,J1w,Masunoyama,0-1 (9-6)
2012.05,1,M16e,Takarafuji,1-0 (9-6),1,tsukiotoshi,0,J1e,Asahisho,0-1 (5-10)
2012.05,1,M15e,Fujiazuma,0-1 (3-12),0,kotenage,1,M15w,Tamawashi,1-0 (8-7)
2012.05,1,M14e,Asasekiryu,1-0 (6-9),1,oshitaoshi,0,M13w,Kimikaze,0-1 (5-8-2)
2012.05,1,M13e,Tenkaiho,1-0 (5-10),1,yoritaoshi,0,M12w,Daido,0-1 (7-8)
2012.05,1,M12e,Kaisei,1-0 (9-6),1,oshidashi,0,M11w,Sadanofuji,0-1 (7-8)
2012.05,1,M11e,Shotenro,0-1 (9-6),0,hatakikomi,1,M10w,Chiyotairyu,1-0 (5-4-6)
2012.05,1,M10e,Wakanosato,1-0 (5-10),1,oshidashi,0,M9w,Yoshikaze,0-1 (8-7)
2012.05,1,M9e,Tokitenku,1-0 (7-8),1,sukuinage,0,M8w,Kitataiki,0-1 (5-10)
2012.05,1,M8e,Tochinoshin,1-0 (9-6),1,yorikiri,0,M7w,Kyokutenho,0-1 (12-3)
2012.05,1,M7e,Shohozan,0-1 (9-6),0,oshidashi,1,M6w,Aoiyama,1-0 (11-4)
2012.05,1,M6e,Wakakoyu,1-0 (10-5),1,hatakikomi,0,M5w,Miyabiyama,0-1 (4-11)
2012.05,1,M5e,Okinoumi,1-0 (10-5),1,oshidashi,0,M4w,Tochinowaka,0-1 (2-13)
2012.05,1,M3e,Toyohibiki,0-1 (5-10),0,oshidashi,1,M4e,Tochiozan,1-0 (12-3)
2012.05,1,M3w,Takekaze,0-1 (7-8),0,hatakikomi,1,S1w,Goeido,1-0 (8-7)
2012.05,1,M2w,Gagamaru,0-1 (5-10),0,shitatenage,1,O3w,Kakuryu,1-0 (8-7)
2012.05,1,O3e,Kotooshu,1-0 (8-7),1,yoritaoshi,0,M2e,Myogiryu,0-1 (9-6)
2012.05,1,M1w,Takayasu,0-1 (5-10),0,yorikiri,1,O2w,Kotoshogiku,1-0 (10-5)
2012.05,1,O2e,Kisenosato,1-0 (11-4),1,oshidashi,0,M1e,Aran,0-1 (5-10)
2012.05,1,S1e,Toyonoshima,0-1 (7-8),0,tsuridashi,1,O1w,Baruto,1-0 (9-6)
2012.05,1,O1e,Harumafuji,1-0 (8-7),1,hatakikomi,0,K1e,Homasho,0-1 (4-11)
2012.05,1,Y1e,Hakuho,0-1 (10-5),0,oshidashi,1,K1w,Aminishiki,1-0 (7-8)
2012.05,2,Jk20e,Okino,1-0 (2-5),1,oshidashi,0,Jk20w,Rikiyushi,0-1 (1-6)
2012.05,2,Jk18e,Kotouruga,0-1 (1-6),0,yoritaoshi,1,Jk18w,Haruminato,1-0 (3-4)
2012.05,2,Jk16e,Takahashi,1-0 (4-3),1,oshidashi,0,Jk15w,Asatsurugi,0-1 (2-5)
2012.05,2,Jk14e,Nakazono,1-0 (5-2),1,uwatenage,0,Jk13w,Honda,0-1 (3-4)
2012.05,2,Jk12e,Dewataikai,1-0 (3-4),1,yorikiri,0,Jk11w,Ichiki,0-1 (4-3)
2012.05,2,Jk10e,Dewanojo,0-1 (3-4),0,shitatenage,1,Jk9w,Kotomatsuo,1-0 (5-2)
2012.05,2,Jk8e,Fukushima,1-0 (4-3),1,uwatenage,0,Jk7w,Tsugaruumi,0-1 (5-2)
2012.05,2,Jk6e,Kotoomura,0-1 (3-4),0,tsukidashi,1,Jk5w,Osunaarashi,1-0 (7-0)
2012.05,2,Jk2e,Araumago,1-0 (6-1),1,tsukiotoshi,0,Jk2w,Hokuto,0-1 (4-3)
2012.05,2,Jd107e,Miyakojima,0-1 (2-5),0,yoritaoshi,1,Jd106w,Daishohama,1-0 (2-5)
2012.05,2,Jd104e,Kozakura,1-0 (2-5),1,yorikiri,0,Jd104w,Shikinokawa,0-1 (3-4)
2012.05,2,Jd102e,Miyake,0-1 (4-3),0,oshidashi,1,Jd101w,Sakaguchiyama,1-0 (4-3)
2012.05,2,Jd100e,Tsurufuji,0-1 (1-6),0,kubinage,1,Jd99w,Chibahibiki,1-0 (3-4)
2012.05,2,Jd98e,Yamada,0-1 (3-4),0,hikiotoshi,1,Jd97w,Hasegawa,1-0 (4-3)
2012.05,2,Jd96e,Matsuki,1-0 (4-3),1,shitatenage,0,Jd95w,Azumahana,0-1 (3-4)
2012.05,2,Jd93e,Daiisshin,0-1 (2-5),0,shitatenage,1,Jd93w,Shuho,1-0 (2-5)
2012.05,2,Jd91e,Moriurara,0-1 (2-5),0,yorikiri,1,Jd91w,Kotofubuki,1-0 (4-3)
2012.05,2,Jd89e,Sakaefuji,1-0 (6-1),1,oshidashi,0,Jd89w,Daiyushi,0-1 (2-5)
2012.05,2,Jd87e,Hokutoryu,1-0 (3-4),1,uwatenage,0,Jd87w,Kitasatsuma,0-1 (5-2)
2012.05,2,Jd85e,Kotokonjo,0-1 (4-3),0,yorikiri,1,Jd85w,Dewadaiki,1-0 (3-4)
2012.05,2,Jd83e,Kotodaiki,1-0 (5-2),1,oshidashi,0,Jd82w,Daikoyama,0-1 (2-5)
2012.05,2,Jd81e,Tomiyama,0-1 (2-5),0,yoritaoshi,1,Jd80w,Minatoryu,1-0 (3-4)
2012.05,2,Jd79e,Higohikari,0-1 (2-5),0,oshidashi,1,Jd78w,Naramisugi,1-0 (3-4)
2012.05,2,Jd77e,Kyokuhikari,1-0 (5-2),1,hatakikomi,0,Jd76w,Teraofuji,0-1 (4-3)
2012.05,2,Jd75e,Ishihara,1-0 (5-2),1,yorikiri,0,Jd74w,Kisenishiki,0-1 (3-4)
2012.05,2,Jd73e,Kirimaru,1-0 (4-3),1,oshitaoshi,0,Jd72w,Masutenryu,0-1 (4-3)
2012.05,2,Jd71e,Tochitensho,0-1 (4-3),0,oshidashi,1,Jd70w,Kototora,1-0 (4-3)
2012.05,2,Jd69e,Hokuyozan,1-0 (6-1),1,okuridashi,0,Jd68w,Kasachikara,0-1 (1-6)
2012.05,2,Jd67e,Amanowaka,0-1 (3-4),0,sukuinage,1,Jd66w,Mitani,1-0 (4-3)
2012.05,2,Jd65e,Tanno,1-0 (5-2),1,kotenage,0,Jd64w,Hisatsukasa,0-1 (3-4)
2012.05,2,Jd63e,Azumashu,1-0 (4-3),1,uwatenage,0,Jd62w,Yamamoto,0-1 (2-5)
2012.05,2,Jd61e,Ako,1-0 (4-3),1,yoritaoshi,0,Jd60w,Kozan,0-1 (4-3)
2012.05,2,Jd59e,Ryokizan,0-1 (4-3),0,oshidashi,1,Jd58w,Shinohara,1-0 (6-1)
2012.05,2,Jd57e,Hokutonami,1-0 (4-3),1,yorikiri,0,Jd56w,Daika,0-1 (5-2)
2012.05,2,Jd55e,Komatensho,0-1 (2-5),0,yorikiri,1,Jd54w,Tenkaizan,1-0 (2-5)
2012.05,2,Jd53e,Hayabusa,1-0 (6-1),1,uwatenage,0,Jd52w,Rikishin,0-1 (4-3)
2012.05,2,Jd51e,Ichifuji,0-1 (1-6),0,yorikiri,1,Jd50w,Amamidake,1-0 (3-4)
2012.05,2,Jd49e,Tamaki,1-0 (3-4),1,okuridashi,0,Jd48w,Tsubakifuji,0-1 (4-3)
2012.05,2,Jd47e,Nioyama,0-1 (4-3),0,yorikiri,1,Jd46w,Higonohana,1-0 (4-3)
2012.05,2,Jd45e,Kurenishiki,0-1 (5-2),0,katasukashi,1,Jd44w,Hanakaze,1-0 (4-3)
2012.05,2,Jd43e,Wakahizen,0-1 (2-5),0,yorikiri,1,Jd42w,Tosa,1-0 (6-1)
2012.05,2,Jd41e,Mimanishiki,0-1 (2-5),0,oshidashi,1,Jd40w,Tokunoumi,1-0 (3-4)
2012.05,2,Jd39w,Daishofuji,1-0 (2-5),1,uwatenage,0,Jd38w,Kawashita,0-1 (5-2)
2012.05,2,Jd37e,Ranbo,1-0 (4-3),1,hatakikomi,0,Jd36w,Yoshimura,0-1 (4-3)
2012.05,2,Jd35e,Yatsurugi,1-0 (5-2),1,uwatedashinage,0,Jd34w,Kanryu,0-1 (3-4)
2012.05,2,Jd33e,Daishorin,0-1 (1-6),0,yorikiri,1,Jd32w,Saio,1-0 (5-2)
2012.05,2,Jd31e,Wakayamada,0-1 (3-4),0,uwatenage,1,Jd30w,Asakoki,1-0 (4-3)
2012.05,2,Jd29e,Daihoyama,1-0 (4-3),1,uwatenage,0,Jd28w,Koshinonami,0-1 (5-2)
2012.05,2,Jd26e,Wakakoki,0-1 (3-4),0,hatakikomi,1,Jd26w,Takasaito,1-0 (2-5)
2012.05,2,Jd24e,Sumanoumi,0-1 (6-1),0,yorikiri,1,Jd23w,Daishokaku,1-0 (4-3)
2012.05,2,Jd22e,Oazuma,1-0 (7-0),1,tsuriotoshi,0,Jd21w,Chikarayama,0-1 (3-4)
2012.05,2,Jd19e,Mutsukaze,1-0 (4-3),1,oshidashi,0,Jd19w,Wakagenji,0-1 (1-6)
