basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1994.11,1,M16e,Shikishima,1-0 (5-10),1,yorikiri,0,M15w,Oginohana,0-1 (6-9)
1994.11,1,M15e,Naminohana,0-1 (10-5),0,yorikiri,1,M14w,Mitoizumi,1-0 (8-7)
1994.11,1,M14e,Oginishiki,1-0 (8-7),1,tsukiotoshi,0,M13w,Kiraiho,0-1 (8-7)
1994.11,1,M13e,Kitakachidoki,0-1 (9-6),0,oshidashi,1,M12w,Asanowaka,1-0 (8-7)
1994.11,1,M12e,Kasugafuji,1-0 (8-7),1,oshidashi,0,M11w,Tomonohana,0-1 (9-6)
1994.11,1,M11e,Takamisugi,0-1 (6-9),0,okuridashi,1,M10w,Kirishima,1-0 (8-7)
1994.11,1,M10e,Minatofuji,0-1 (6-9),0,tsukiotoshi,1,M9w,Terao,1-0 (9-6)
1994.11,1,M9e,Kushimaumi,1-0 (8-7),1,kotenage,0,M8w,Kenko,0-1 (8-7)
1994.11,1,M8e,Mainoumi,0-1 (8-7),0,yorikiri,1,M7w,Tochinowaka,1-0 (8-7)
1994.11,1,M5e,Konishiki,0-1 (6-9),0,uwatedashinage,1,M7e,Daishoho,1-0 (6-9)
1994.11,1,M3e,Daizen,1-0 (6-9),1,oshidashi,0,M2w,Kyokudozan,0-1 (2-13)
1994.11,1,M2e,Kotonowaka,0-1 (8-7),0,yorikiri,1,M1w,Hamanoshima,1-0 (6-9)
1994.11,1,K1e,Kaio,1-0 (8-7),1,oshidashi,0,M3w,Misugisato,0-1 (5-10)
1994.11,1,M5w,Tokitsunada,0-1 (2-10-3),0,hatakikomi,1,S1w,Takatoriki,1-0 (6-9)
1994.11,1,S1e,Musoyama,0-1 (7-8),0,hikiotoshi,1,M4e,Kotobeppu,1-0 (5-10)
1994.11,1,M4w,Akinoshima,0-1 (10-5),0,oshidashi,1,O2w,Musashimaru,1-0 (12-3)
1994.11,1,O2e,Takanonami,1-0 (12-3),1,oshidashi,0,M6e,Daishi,0-1 (6-9)
1994.11,1,M6w,Higonoumi,0-1 (4-11),0,yorikiri,1,O1w,Wakanohana,1-0 (8-7)
1994.11,1,O1e,Takanohana,1-0 (15-0),1,sukuinage,0,M1e,Kotoinazuma,0-1 (5-10)
1994.11,1,Y1eHD,Akebono,1-0 (10-5),1,yorikiri,0,K1w,Kotonishiki,0-1 (8-7)
1994.11,2,M16e,Shikishima,1-1 (5-10),0,yorikiri,1,M13w,Kiraiho,1-1 (8-7)
1994.11,2,M15e,Naminohana,1-1 (10-5),1,oshidashi,0,M12w,Asanowaka,1-1 (8-7)
1994.11,2,M11e,Takamisugi,0-2 (6-9),0,yoritaoshi,1,M15w,Oginohana,1-1 (6-9)
1994.11,2,M10e,Minatofuji,1-1 (6-9),1,yorikiri,0,M14w,Mitoizumi,1-1 (8-7)
1994.11,2,M14e,Oginishiki,2-0 (8-7),1,oshidashi,0,M10w,Kirishima,1-1 (8-7)
