basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2014.03,1,Jk19w,Sekizuka,0-1 (1-6),0,yorikiri,1,Jk18w,Hanahoshi,1-0 (2-5)
2014.03,1,Jk17e,Taoka,0-1 (4-3),0,oshidashi,1,Jk16w,Seito,1-0 (4-3)
2014.03,1,Jk15e,Yamana,0-1 (4-3),0,hatakikomi,1,Jk14w,Harada,1-0 (1-3-3)
2014.03,1,Jk13e,Miyauchi,0-1 (5-2),0,yorikiri,1,Jk12w,Abiko,1-0 (7-0)
2014.03,1,Jk11e,Hara,1-0 (3-4),1,yorikiri,0,Jk10w,Hokutosato,0-1 (2-5)
2014.03,1,Jk7e,Ichifuji,0-1 (4-3),0,oshidashi,1,Jk8w,Imafuku,1-0 (4-3)
2014.03,1,Jk5e,Yamatonami,1-0 (5-2),1,yorikiri,0,Jk5w,Kaikoki,0-1 (0-7)
2014.03,1,Jk3e,Miyakojima,0-1 (4-3),0,shitatenage,1,Jk3w,Teruju,1-0 (3-4)
2014.03,1,Jk1e,Masaya,0-1 (3-4),0,yorikiri,1,Jk1w,Daishohama,1-0 (4-3)
2014.03,1,Jd88e,Takaseiryu,0-1 (4-3),0,oshitaoshi,1,Jd88w,Nakano,1-0 (4-3)
2014.03,1,Jd86e,Ogata,0-1 (2-5),0,hikiotoshi,1,Jd86w,Kotomiyakura,1-0 (3-4)
2014.03,1,Jd84e,Kotoomura,0-1 (4-3),0,oshidashi,1,Jd84w,Umetsu,1-0 (6-1)
2014.03,1,Jd82e,Daikoyama,0-1 (2-5),0,yorikiri,1,Jd81w,Kotouruga,1-0 (2-5)
2014.03,1,Jd80e,Kyokuhikari,1-0 (5-2),1,uwatedashinage,0,Jd79w,Kotomanabe,0-1 (3-4)
2014.03,1,Jd78e,Kainowaka,1-0 (4-3),1,hikiotoshi,0,Jd77w,Kasugasato,0-1 (3-4)
2014.03,1,Jd76e,Urutora,0-1 (4-3),0,oshitaoshi,1,Jd75w,Fujihisashi,1-0 (4-3)
2014.03,1,Jd74e,Ginseizan,1-0 (3-4),1,yorikiri,0,Jd73w,Kotofubuki,0-1 (3-4)
2014.03,1,Jd72e,Mimanishiki,0-1 (4-3),0,oshidashi,1,Jd71w,Oyamada,1-0 (2-5)
2014.03,1,Jd69e,Higonohana,1-0 (4-3),1,oshidashi,0,Jd69w,Wakayamanaka,0-1 (3-4)
