basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2015.07,1,Jk24e,Urutora,1-0 (4-3),1,shitatenage,0,Jk24w,Watatani,0-1 (2-5)
2015.07,1,Jk23e,Yamatoarashi,1-0 (5-2),1,oshidashi,0,Jk23w,Asaokado,0-1 (3-4)
2015.07,1,Jk22e,Miyazaki,1-0 (1-1-5),1,oshidashi,0,Jk22w,Iwagami,0-1 (3-4)
2015.07,1,Jk20w,Kiribayama,0-1 (5-2),0,tsukitaoshi,1,Jk19w,Hamamachi,1-0 (7-0)
2015.07,1,Jk17e,Asanoshima,1-0 (4-3),1,yorikiri,0,Jk16w,Kushibiki,0-1 (2-5)
2015.07,1,Jk14e,Fukuminato,0-1 (2-5),0,uwatenage,1,Jk13w,Asatatsuke,1-0 (3-4)
2015.07,1,Jk13e,Shoki,0-1 (3-4),0,oshidashi,1,Jk12w,Yamashita,1-0 (2-5)
2015.07,1,Jk11e,Hokuseikai,1-0 (5-2),1,sukuinage,0,Jk10w,Takanonari,0-1 (4-3)
2015.07,1,Jk9e,Kototakahashi,0-1 (4-3),0,yorikiri,1,Jk8w,Azumanami,1-0 (6-1)
2015.07,1,Jk7w,Akutsu,0-1 (4-3),0,kirikaeshi,1,Jk6w,Karakawa,1-0 (3-4)
2015.07,1,Jk5e,Hattori,0-1 (3-4),0,tsukiotoshi,1,Jk4w,Sotenryu,1-0 (6-1)
2015.07,1,Jk2e,Momochizakura,0-1 (3-4),0,oshidashi,1,Jk3e,Isamufuji,1-0 (3-4)
2015.07,1,Jd102e,Kawamoto,1-0 (5-2),1,yorikiri,0,Jd101w,Higohikari,0-1 (2-5)
2015.07,1,Jd100e,Kiyomusashi,1-0 (3-4),1,oshidashi,0,Jd99w,Hokutosato,0-1 (2-5)
2015.07,1,Jd98e,Otaki,1-0 (4-3),1,tottari,0,Jd97w,Nakaishi,0-1 (4-3)
2015.07,1,Jd95e,Sadanogo,1-0 (4-3),1,yorikiri,0,Jd95w,Buken,0-1 (3-4)
2015.07,1,Jd93e,Kototaiko,0-1 (3-4),0,yorikiri,1,Jd93w,Yamana,1-0 (4-3)
2015.07,1,Jd92w,Kotouruga,1-0 (2-5),1,yorikiri,0,Jd91w,Mogaminishiki,0-1 (6-1)
2015.07,1,Jd90e,Imanishi,0-1 (1-6),0,oshitaoshi,1,Jd90w,Tanikawayama,1-0 (4-3)
2015.07,1,Jd88e,Ichifuji,0-1 (3-4),0,yorikiri,1,Jd89e,Byakkomaru,1-0 (4-3)
2015.07,1,Jd86e,Kameoka,1-0 (4-3),1,yorikiri,0,Jd86w,Higonohana,0-1 (5-2)
2015.07,1,Jd84e,Genju,1-0 (5-2),1,yorikiri,0,Jd84w,Mibu,0-1 (3-4)
2015.07,1,Jd82e,Watanabezakura,1-0 (3-4),1,sukuinage,0,Jd82w,Tochigenbu,0-1 (5-2)
2015.07,1,Jd80w,Fudano,1-0 (5-2),1,okuridashi,0,Jd78w,Noborufuji,0-1 (3-4)
2015.07,1,Jd77e,Sadanohana,1-0 (5-2),1,hatakikomi,0,Jd77w,Daiseiryu,0-1 (4-3)
2015.07,1,Jd75e,Yasui,0-1 (4-3),0,kimetaoshi,1,Jd75w,Nakai,1-0 (4-3)
2015.07,1,Jd73e,Daikoyama,0-1 (2-5),0,yorikiri,1,Jd73w,Obara,1-0 (3-4)
2015.07,1,Jd71e,Saionji,1-0 (6-1),1,oshidashi,0,Jd70w,Arikawa,0-1 (4-3)
2015.07,1,Jd69e,Ichiki,1-0 (3-4),1,oshitaoshi,0,Jd68w,Sasaki,0-1 (3-4)
2015.07,1,Jd67e,Ryubu,1-0 (2-5),1,yoritaoshi,0,Jd66w,Asamorimoto,0-1 (3-4)
2015.07,1,Jd65e,Terumichi,0-1 (3-4),0,hikiotoshi,1,Jd64w,Fujinotani,1-0 (4-3)
