basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2009.09,1,Sd83e,Kasugamine,0-1 (3-4),0,oshidashi,1,Sd82w,Kotokobai,1-0 (2-5)
2009.09,1,Sd80e,Nagai,0-1 (4-3),0,yorikiri,1,Sd80w,Ryusei,1-0 (3-4)
2009.09,1,Sd78e,Kyokutaisei,0-1 (3-4),0,okuridashi,1,Sd77w,Kaisho,1-0 (5-2)
2009.09,1,Sd76e,Koryuyama,0-1 (2-5),0,yorikiri,1,Sd75w,Tochinokuni,1-0 (2-5)
2009.09,1,Sd74e,Miura,0-1 (2-5),0,uwatenage,1,Sd73w,Oazuma,1-0 (5-2)
2009.09,1,Sd72e,Takamiryu,0-1 (4-3),0,yorikiri,1,Sd71w,Kasuganami,1-0 (2-5)
2009.09,1,Sd70e,Chiyohakuryu,0-1 (4-3),0,tsukidashi,1,Sd69w,Ryutei,1-0 (6-1)
2009.09,1,Sd67w,Notononami,1-0 (3-4),1,yoritaoshi,0,Sd66w,Takaurata,0-1 (3-4)
2009.09,1,Sd65e,Kyokuhozan,1-0 (4-3),1,oshidashi,0,Sd64w,Maeshinpu,0-1 (4-3)
2009.09,1,Sd63e,Hidaka,0-1 (4-3),0,yorikiri,1,Sd62w,Hanasegawa,1-0 (3-4)
2009.09,1,Sd61e,Chiyonishiki,0-1 (2-5),0,uwatenage,1,Sd60w,Hakunoryu,1-0 (2-4-1)
2009.09,1,Sd59e,Kyokuryudake,1-0 (5-2),1,hatakikomi,0,Sd58w,Maenofuji,0-1 (3-4)
2009.09,1,Sd57e,Haruhikari,0-1 (3-4),0,uwatenage,1,Sd56w,Matsuhara,1-0 (3-4)
2009.09,1,Sd55e,Masunofuji,1-0 (2-5),1,yorikiri,0,Sd54w,Ikinoshima,0-1 (1-6)
2009.09,1,Sd53e,Asanawa,1-0 (4-3),1,yorikiri,0,Sd52w,Kisenowaka,0-1 (3-4)
2009.09,1,Sd51e,Chiyomaru,0-1 (5-2),0,yoritaoshi,1,Sd50w,Nogami,1-0 (5-2)
2009.09,1,Sd49e,Kotokino,0-1 (4-3),0,yorikiri,1,Sd48w,Daishoiwa,1-0 (2-5)
2009.09,1,Sd48e,Haruzakura,1-0 (4-3),1,oshidashi,0,Sd47w,Shinyu,0-1 (3-4)
2009.09,1,Sd47e,Teraomaru,1-0 (4-3),1,abisetaoshi,0,Sd46w,Shunba,0-1 (4-3)
2009.09,1,Sd45e,Tochitenko,0-1 (3-4),0,oshidashi,1,Sd44w,Miyamaru,1-0 (5-2)
2009.09,1,Sd43e,Isoazuma,0-1 (3-4),0,oshidashi,1,Sd42w,Kabutoiwa,1-0 (5-2)
2009.09,1,Sd40e,Mizakura,1-0 (4-3),1,shitatedashinage,0,Sd40w,Goki,0-1 (2-5)
2009.09,1,Sd38e,Chiyonoshin,0-1 (5-2),0,oshidashi,1,Sd38w,Kotodaishin,1-0 (2-5)
2009.09,1,Sd36e,Koriyama,0-1 (3-4),0,yorikiri,1,Sd36w,Gorikiyama,1-0 (6-1)
2009.09,1,Sd34e,Kumagai,0-1 (4-3),0,yorikiri,1,Sd34w,Isenohana,1-0 (4-3)
2009.09,1,Sd32e,Tochihiryu,0-1 (5-2),0,hatakikomi,1,Sd32w,Satsumanishiki,1-0 (3-4)
2009.09,1,Sd30e,Toho,0-1 (3-4),0,oshidashi,1,Sd30w,Araumago,1-0 (5-2)
2009.09,1,Sd28e,Kotokashiwadani,0-1 (2-5),0,yorikiri,1,Sd28w,Hokuo,1-0 (4-3)
2009.09,1,Sd26e,Ryuyo,1-0 (5-2),1,yorikiri,0,Sd26w,Hokutofuji,0-1 (0-7)
2009.09,1,Sd24w,Hamaeiko,0-1 (3-4),0,abisetaoshi,1,Sd23w,Byakko,1-0 (3-4)
2009.09,1,Sd20e,Chiyoarashi,1-0 (5-2),1,yorikiri,0,Sd19w,Migikataagari,0-1 (3-4)
2009.09,1,Sd18e,Wakakasuga,1-0 (5-2),1,oshidashi,0,Sd17w,Torugawa,0-1 (3-4)
2009.09,1,Sd16e,Satsukiumi,1-0 (4-3),1,shitatenage,0,Sd15w,Takedani,0-1 (3-4)
2009.09,1,Sd14e,Tochifudo,1-0 (4-3),1,kimedashi,0,Sd13w,Dewahayate,0-1 (3-4)
2009.09,1,Sd11e,Wakasuruga,1-0 (5-2),1,oshidashi,0,Sd12e,Sakigake,0-1 (4-3)
2009.09,1,Sd9e,Asanotosa,1-0 (5-2),1,yorikiri,0,Sd9w,Okoryu,0-1 (2-5)
2009.09,1,Sd7e,Wakarikido,1-0 (5-2),1,oshidashi,0,Sd7w,Aokishin,0-1 (2-5)
2009.09,1,Sd5e,Keno,1-0 (4-3),1,yorikiri,0,Sd5w,Toyohikari,0-1 (3-4)
2009.09,1,Sd3e,Kotokensei,0-1 (3-4),0,oshidashi,1,Sd3w,Minanosato,1-0 (3-4)
2009.09,1,Sd1w,Mizuguchi,1-0 (6-1),1,yoritaoshi,0,Ms60w,Araumi,0-1 (5-2)
2009.09,1,Ms59e,Wakakengo,0-1 (4-3),0,sotogake,1,Ms58w,Daishoki,1-0 (3-4)
2009.09,1,Ms57e,Bugendai,1-0 (4-3),1,yorikiri,0,Ms56w,Asahisho,0-1 (2-5)
2009.09,1,Ms55e,Kyokushuho,1-0 (6-1),1,yorikiri,0,Ms54w,Wakamifuji,0-1 (3-4)
2009.09,1,Ms53e,Higo,0-1 (2-5),0,yorikiri,1,Ms52w,Wakanoshima,1-0 (4-3)
2009.09,1,Ms50e,Inoue,0-1 (3-4),0,yorikiri,1,Ms51e,Kaishoryu,1-0 (3-4)
2009.09,1,Ms49e,Kitaharima,1-0 (4-3),1,yorikiri,0,Ms48w,Tenroku,0-1 (2-5)
2009.09,1,Ms47e,Hidenofuji,0-1 (1-6),0,yorikiri,1,Ms46w,Kaisei,1-0 (7-0)
2009.09,1,Ms45e,Seiro,1-0 (3-4),1,okuridashi,0,Ms44w,Mankajo,0-1 (3-4)
2009.09,1,Ms43e,Fujimoto,1-0 (3-4),1,oshidashi,0,Ms42w,Tochinoyama,0-1 (2-5)
2009.09,1,Ms41w,Shironoryu,0-1 (6-1),0,yorikiri,1,Ms40w,Ri,1-0 (5-2)
2009.09,1,Ms39e,Masunoyama,1-0 (4-3),1,oshitaoshi,0,Ms38w,Yonemura,0-1 (2-5)
2009.09,1,Ms37e,Tamadaiki,1-0 (4-3),1,oshidashi,0,Ms36w,Takayasu,0-1 (5-2)
2009.09,1,Ms35e,Sasaki,1-0 (5-2),1,hatakikomi,0,Ms34w,Daimanazuru,0-1 (3-4)
2009.09,1,Ms33e,Yamasaki,0-1 (3-4),0,yorikiri,1,Ms32w,Sadanoumi,1-0 (3-4)
2009.09,1,Ms30e,Nishikikaze,0-1 (4-3),0,hikiotoshi,1,Ms30w,Nionoumi,1-0 (4-3)
2009.09,1,Ms28e,Nankairiki,0-1 (1-6),0,yorikiri,1,Ms28w,Kotomisen,1-0 (3-4)
2009.09,1,Ms26e,Minami,0-1 (4-3),0,hatakikomi,1,Ms26w,Daiyubu,1-0 (3-4)
2009.09,1,Ms24e,Furuichi,0-1 (2-5),0,oshidashi,1,Ms24w,Yanagawa,1-0 (3-4)
2009.09,1,Ms22e,Satoyama,1-0 (6-1),1,kainahineri,0,Ms21w,Tamao,0-1 (1-6)
2009.09,1,Ms21e,Kasugakuni,1-0 (4-3),1,yorikiri,0,Ms20w,Yotsuguruma,0-1 (3-4)
2009.09,1,Ms20e,Wakaryusei,0-1 (4-3),0,shitatenage,1,Ms19w,Ryuden,1-0 (4-3)
2009.09,1,Ms17e,Kitazono,0-1 (4-3),0,uwatenage,1,Ms17w,Dewaotori,1-0 (3-4)
2009.09,1,Ms15e,Fujiazuma,0-1 (3-4),0,oshidashi,1,Ms15w,Takateru,1-0 (4-3)
2009.09,1,Ms13e,Kotokuni,0-1 (2-5),0,oshidashi,1,Ms13w,Shoketsu,1-0 (4-3)
2009.09,1,Ms11e,Higonojo,0-1 (2-5),0,oshidashi,1,Ms11w,Towanoyama,1-0 (3-4)
2009.09,1,Ms9e,Nakano,1-0 (2-5),1,oshidashi,0,Ms9w,Nakanishi,0-1 (5-2)
2009.09,1,Ms7e,Matsutani,1-0 (4-3),1,shitatedashinage,0,Ms7w,Kitazakura,0-1 (4-3)
2009.09,1,Ms5e,Fukao,1-0 (2-5),1,yoritaoshi,0,Ms5w,Takekabuto,0-1 (2-5)
2009.09,1,Ms3e,Hoshihikari,1-0 (3-4),1,yorikiri,0,Ms3w,Kaonishiki,0-1 (3-4)
2009.09,1,Ms1e,Kotoyutaka,1-0 (4-3),1,yorikiri,0,Ms1w,Sokokurai,0-1 (4-3)
2009.09,1,J14e,Sakaizawa,0-1 (9-6),0,yoritaoshi,1,J14w,Okinoumi,1-0 (10-5)
2009.09,1,J13e,Toyozakura,1-0 (10-5),1,oshidashi,0,J13w,Daishoumi,0-1 (8-7)
2009.09,1,J12e,Hoshikaze,0-1 (7-8),0,yoritaoshi,1,J12w,Tokushinho,1-0 (6-9)
2009.09,1,J11e,Kaiho,1-0 (9-6),1,tsukiotoshi,0,J11w,Sagatsukasa,0-1 (9-6)
2009.09,1,J10e,Kyokunankai,1-0 (8-5-2),1,tsukiotoshi,0,J10w,Sotairyu,0-1 (5-10)
2009.09,1,J9e,Tosanoumi,0-1 (7-8),0,uwatenage,1,J9w,Kiyoseumi,1-0 (7-8)
2009.09,1,J8e,Asofuji,1-0 (9-6),1,okuritaoshi,0,J8w,Wakatenro,0-1 (7-8)
2009.09,1,J7e,Jumonji,0-1 (7-8),0,yorikiri,1,J7w,Shirononami,1-0 (5-6-4)
2009.09,1,J6e,Tokusegawa,1-0 (6-9),1,tsukiotoshi,0,J6w,Wakakoyu,0-1 (6-9)
2009.09,1,J5e,Hakuba,0-1 (9-6),0,hatakikomi,1,J5w,Koryu,1-0 (7-8)
2009.09,1,J4e,Kitataiki,1-0 (7-8),1,oshidashi,0,J4w,Kirinowaka,0-1 (5-10)
2009.09,1,J3e,Chiyohakuho,1-0 (3-8-4),1,sukuinage,0,J3w,Kotokasuga,0-1 (6-9)
2009.09,1,J2e,Kimurayama,0-1 (9-6),0,oshidashi,1,J2w,Yamamotoyama,1-0 (9-6)
2009.09,1,J1e,Tamawashi,1-0 (11-4),1,oshidashi,0,J1w,Kasuganishiki,0-1 (2-10-3)
2009.09,1,M16e,Masatsukasa,1-0 (7-8),1,yorikiri,0,M15w,Futeno,0-1 (5-10)
2009.09,1,M15e,Yoshikaze,1-0 (9-6),1,hikiotoshi,0,M14w,Hokutoriki,0-1 (11-4)
2009.09,1,M14e,Kokkai,1-0 (8-7),1,hatakikomi,0,M13w,Wakanosato,0-1 (10-5)
2009.09,1,M13e,Tamaasuka,1-0 (6-9),1,uwatenage,0,M12w,Tochinonada,0-1 (4-11)
2009.09,1,M11e,Kakizoe,1-0 (9-6),1,sukuinage,0,M12e,Tochiozan,0-1 (11-4)
2009.09,1,M11w,Kasugao,1-0 (6-9),1,oshidashi,0,M10w,Bushuyama,0-1 (10-5)
2009.09,1,M10e,Tosayutaka,1-0 (6-9),1,sukuinage,0,M9w,Toyohibiki,0-1 (6-9)
2009.09,1,M9e,Mokonami,1-0 (5-10),1,yorikiri,0,M8w,Shimotori,0-1 (4-11)
2009.09,1,M8e,Iwakiyama,1-0 (8-7),1,yorikiri,0,M7w,Takamisakari,0-1 (6-9)
2009.09,1,M7e,Aran,0-1 (7-8),0,oshidashi,1,M6w,Homasho,1-0 (7-8)
2009.09,1,M6e,Asasekiryu,0-1 (6-9),0,tsukiotoshi,1,M5w,Takekaze,1-0 (9-6)
2009.09,1,M5e,Goeido,1-0 (10-5),1,hikiotoshi,0,M4w,Tokitenku,0-1 (8-7)
2009.09,1,M4e,Toyonoshima,0-1 (7-8),0,tsukidashi,1,M3w,Kakuryu,1-0 (11-4)
2009.09,1,M3e,Tamanoshima,0-1 (5-10),0,yorikiri,1,S1w,Kotoshogiku,1-0 (6-9)
2009.09,1,O3e,Chiyotaikai,0-1 (2-9-4),0,oshidashi,1,M2w,Kyokutenho,1-0 (5-10)
2009.09,1,M2e,Shotenro,0-1 (2-13),0,yorikiri,1,O2w,Kaio,1-0 (8-7)
2009.09,1,O2e,Harumafuji,1-0 (9-6),1,oshidashi,0,M1w,Miyabiyama,0-1 (4-11)
2009.09,1,M1e,Tochinoshin,0-1 (4-11),0,uwatenage,1,O1w,Kotomitsuki,1-0 (9-6)
2009.09,1,O1e,Kotooshu,1-0 (9-6),1,yoritaoshi,0,S1e,Kisenosato,0-1 (7-8)
2009.09,1,K1e,Baruto,0-1 (12-3),0,yorikiri,1,Y1w,Asashoryu,1-0 (14-1)
2009.09,1,Y1e,Hakuho,1-0 (14-1),1,yorikiri,0,K1w,Aminishiki,0-1 (7-8)
2009.09,2,Jk33e,Akitomo,0-1 (1-6),0,yorikiri,1,Jk32w,Iwabuchi,1-0 (3-4)
2009.09,2,Jk31e,Shoma,0-1 (6-1),0,yoritaoshi,1,Jk30w,Aoiyama,1-0 (7-0)
2009.09,2,Jk27e,Mizuta,1-0 (3-4),1,isamiashi,0,Jk27w,Ishihara,0-1 (5-2)
2009.09,2,Jk25e,Higashi,1-0 (5-2),1,yorikiri,0,Jk25w,Masunoshin,0-1 (2-5)
2009.09,2,Jk23e,Daishiryu,0-1 (4-3),0,yorikiri,1,Jk23w,Fukusegawa,1-0 (4-4)
2009.09,2,Jk21e,Sakuma,0-1 (3-4),0,yorikiri,1,Jk20w,Yoshizawa,1-0 (3-4)
2009.09,2,Jk19e,Masukoma,0-1 (2-5),0,oshidashi,1,Jk18w,Wakahizen,1-0 (5-2)
2009.09,2,Jk17e,Maenokatsu,0-1 (2-5),0,yorikiri,1,Jk16w,Moriazuma,1-0 (4-3)
2009.09,2,Jk14e,Aratobi,1-0 (5-2),1,oshidashi,0,Jk14w,Kairiki,0-1 (4-3)
2009.09,2,Jk12e,Amakusa,0-1 (3-4),0,yorikiri,1,Jk11w,Takaakita,1-0 (4-3)
2009.09,2,Jk10e,Kasachikara,0-1 (3-4),0,yorikiri,1,Jk9w,Higonohana,1-0 (5-2)
2009.09,2,Jk8e,Daikoyama,1-0 (3-4),1,makiotoshi,0,Jk7w,Morimoto,0-1 (2-5)
2009.09,2,Jk5e,Kotoomura,0-1 (5-2),0,oshidashi,1,Jk6e,Araki,1-0 (3-4)
2009.09,2,Jk3e,Adachi,1-0 (4-3),1,yorikiri,0,Jk2w,Hamadayama,0-1 (2-5)
2009.09,2,Jd124e,Asaamami,0-1 (3-4),0,oshitaoshi,1,Jd124w,Koseki,1-0 (5-2)
2009.09,2,Jd122e,Tomiyama,0-1 (0-3-4),0,yorikiri,1,Jd122w,Miyakita,1-0 (3-4)
2009.09,2,Jd120e,Uchida,1-0 (2-5),1,oshidashi,0,Jd120w,Kitakenmu,0-1 (6-1)
2009.09,2,Jd118e,Kotofubuki,0-1 (3-4),0,shitatedashinage,1,Jd118w,Tokiarashi,1-0 (4-3)
2009.09,2,Jd116e,Hinohikari,0-1 (3-4),0,yorikiri,1,Jd116w,Kotokonjo,1-0 (4-3)
2009.09,2,Jd113e,Arai,1-0 (5-2),1,tsukitaoshi,0,Jd113w,Masuamami,0-1 (3-4)
2009.09,2,Jd111e,Kotonishikawa,0-1 (5-2),0,yorikiri,1,Jd112e,Tagen,1-0 (4-3)
2009.09,2,Jd109e,Itako,0-1 (4-3),0,oshidashi,1,Jd109w,Tsubakifuji,1-0 (3-4)
2009.09,2,Jd106e,Sadanosato,1-0 (4-3),1,yorikiri,0,Jd107e,Daiseishin,0-1 (2-5)
2009.09,2,Jd104e,Komatensho,1-0 (6-1),1,yorikiri,0,Jd104w,Mori,0-1 (4-3)
2009.09,2,Jd102e,Takeda,0-1 (5-2),0,shitatenage,1,Jd103e,Matsugahama,1-0 (1-6)
2009.09,2,Jd99e,Takamine,1-0 (5-2),1,oshidashi,0,Jd99w,Kotowatanabe,0-1 (2-5)
2009.09,2,Jd97e,Ebisumaru,0-1 (4-3),0,yoritaoshi,1,Jd97w,Takatenshu,1-0 (2-5)
2009.09,2,Jd95e,Shishio,0-1 (4-3),0,yorikiri,1,Jd94w,Nakanoumi,1-0 (6-1)
2009.09,2,Jd93e,Tsunehikari,0-1 (4-3),0,hatakikomi,1,Jd92w,Miyakofuji,1-0 (6-1)
2009.09,2,Jd91e,Teraofuji,1-0 (3-4),1,yorikiri,0,Jd90w,Tamatoryo,0-1 (3-4)
2009.09,2,Jd89e,Nakayama,0-1 (2-5),0,uwatenage,1,Jd88w,Nagakura,1-0 (4-3)
2009.09,2,Jd87e,Kanai,0-1 (2-3-2),0,fusen,1,Jd86w,Kaneko,1-0 (5-2)
2009.09,2,Jd85e,Hayatejo,0-1 (5-2),0,katasukashi,1,Jd84w,Asakubo,1-0 (6-1)
2009.09,2,Jd83e,Igarashi,0-1 (3-4),0,oshidashi,1,Jd82w,Takahashi,1-0 (3-4)
2009.09,2,Jd80e,Hokutonami,1-0 (5-2),1,yorikiri,0,Jd80w,Sadanoshu,0-1 (3-4)
2009.09,2,Jd78e,Kisenishiki,1-0 (4-3),1,hikiotoshi,0,Jd78w,Sumanoumi,0-1 (2-5)
2009.09,2,Jd76e,Hokutoryu,0-1 (1-6),0,oshidashi,1,Jd76w,Takaki,1-0 (4-3)
2009.09,2,Jd73e,Juban,1-0 (5-2),1,oshidashi,0,Jd73w,Wakamiura,0-1 (2-5)
2009.09,2,Jd71e,Kotomyozan,0-1 (3-4),0,sukuinage,1,Jd71w,Minezakura,1-0 (3-4)
2009.09,2,Jd69e,Owada,0-1 (4-3),0,yorikiri,1,Jd69w,Daika,1-0 (5-2)
2009.09,2,Jd67e,Yamato,0-1 (2-5),0,yorikiri,1,Jd67w,Kamiyutaka,1-0 (6-1)
