basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2002.01,1,Jk37e,Koseki,1-0 (1-6),1,oshidashi,0,Jk36w,Hakuhyozan,0-1 (2-5)
2002.01,1,Jk34e,Kirinobori,1-0 (5-2),1,sukuinage,0,Jk34w,Kawata,0-1 (3-4)
2002.01,1,Jk32w,Kakuryu,1-0 (5-2),1,yorikiri,0,Jk31w,Kaneko,0-1 (4-3)
2002.01,1,Jk30e,Kirinishiki,1-0 (5-2),1,yoritaoshi,0,Jk29w,Takanoyama,0-1 (5-2)
2002.01,1,Jk27w,Hayatejima,1-0 (3-4),1,fusen,0,Jk25w,Fukunaga,0-1 (0-1-6)
2002.01,1,Jk22e,Takaoyama,1-0 (3-4),1,uwatenage,0,Jk23e,Oishikawa,0-1 (2-5)
2002.01,1,Jk21e,Wakaito,1-0 (2-5),1,yorikiri,0,Jk20w,Katoyama,0-1 (2-5)
2002.01,1,Jk19e,Hidaka,0-1 (4-3),0,okuridashi,1,Jk18w,Anju,1-0 (7-0)
2002.01,1,Jk16e,Kokubushu,0-1 (5-2),0,isamiashi,1,Jk16w,Kuranofuji,1-0 (5-2)
2002.01,1,Jk14w,Wakafujita,1-0 (4-3),1,uwatenage,0,Jk13w,Jin,0-1 (3-4)
2002.01,1,Jk12e,Shikinokawa,0-1 (1-6),0,oshidashi,1,Jk11w,Tamayutaka,1-0 (4-3)
2002.01,1,Jk10e,Fujitayama,0-1 (2-5),0,shitatenage,1,Jk9w,Asasato,1-0 (3-4)
2002.01,1,Jk7e,Fukumoto,0-1 (2-5),0,tsukiotoshi,1,Jk8e,Fujiwara,1-0 (4-3)
2002.01,1,Jk5e,Kimuragawa,0-1 (3-4),0,oshidashi,1,Jk5w,Kotoyashiro,1-0 (6-1)
2002.01,1,Jk3e,Mogaminishiki,1-0 (5-2),1,sukuinage,0,Jk3w,Kasachikara,0-1 (2-5)
2002.01,1,Jk1e,Kouchi,1-0 (6-1),1,yoritaoshi,0,Jk1w,Uchiyama,0-1 (2-5)
2002.01,1,Jd122e,Yuminosato,1-0 (4-3),1,yorikiri,0,Jd122w,Kotoyamamoto,0-1 (3-4)
2002.01,1,Jd120e,Koshinho,0-1 (4-3),0,oshidashi,1,Jd120w,Toyokumono,1-0 (3-4)
2002.01,1,Jd118e,Kyokuyo,0-1 (5-2),0,oshidashi,1,Jd118w,Hayatejo,1-0 (4-3)
2002.01,1,Jd116e,Takasufuji,0-1 (2-5),0,uwatenage,1,Jd116w,Kyokuhozan,1-0 (1-6)
2002.01,1,Jd114e,Takanoya,0-1 (4-3),0,oshitaoshi,1,Jd113w,Miyajima,1-0 (5-2)
2002.01,1,Jd112e,Toma,0-1 (3-4),0,hatakikomi,1,Jd111w,Sakai,1-0 (5-2)
2002.01,1,Jd110e,Kaisho,1-0 (4-3),1,oshitaoshi,0,Jd109w,Kuninofuji,0-1 (3-4)
2002.01,1,Jd107e,Araki,0-1 (2-4-1),0,tsukiotoshi,1,Jd106w,Hama,1-0 (2-5)
2002.01,1,Jd105e,Wakadaiki,0-1 (5-2),0,oshidashi,1,Jd104w,Kodama,1-0 (4-3)
2002.01,1,Jd102e,Fusahikari,0-1 (2-5),0,tottari,1,Jd102w,Kaishimizu,1-0 (5-2)
2002.01,1,Jd100e,Tamashoryu,0-1 (0-1-6),0,yoritaoshi,1,Jd100w,Kitanomine,1-0 (4-3)
2002.01,1,Jd98w,Kitatsuyoshi,0-1 (1-6),0,yoritaoshi,1,Jd97w,Misugikuni,1-0 (3-4)
2002.01,1,Jd96e,Daitenryu,1-0 (1-6),1,uwatenage,0,Jd96w,Tenryuzan,0-1 (3-4)
2002.01,1,Jd94e,Arashitenyu,0-1 (5-2),0,yorikiri,1,Jd94w,Midorifuji,1-0 (7-0)
2002.01,1,Jd92w,Asanohama,0-1 (4-3),0,oshidashi,1,Jd91w,Fujinokuni,1-0 (5-2)
2002.01,1,Jd89e,Onoyama,1-0 (3-4),1,hatakikomi,0,Jd90e,Kakutoriki,0-1 (0-7)
2002.01,1,Jd87e,Tagonowaka,1-0 (3-4),1,tsukiotoshi,0,Jd87w,Daibo,0-1 (3-4)
2002.01,1,Jd85e,Oginofuji,1-0 (4-3),1,yorikiri,0,Jd85w,Yamane,0-1 (2-5)
2002.01,1,Jd83e,Aononami,0-1 (2-5),0,yorikiri,1,Jd83w,Nagai,1-0 (3-4)
2002.01,1,Jd81e,Kigawafuji,0-1 (3-4),0,kubinage,1,Jd81w,Satoyama,1-0 (4-3)
2002.01,1,Jd79e,Aminokawa,1-0 (5-2),1,hatakikomi,0,Jd79w,Matsushita,0-1 (2-5)
2002.01,1,Jd77e,Azumahana,1-0 (6-1),1,hatakikomi,0,Jd76w,Shimazakura,0-1 (3-4)
2002.01,1,Jd75e,Yamakoshi,1-0 (6-1),1,uwatenage,0,Jd74w,Sekinoyama,0-1 (2-5)
2002.01,1,Jd72e,Okoyama,1-0 (3-4),1,uwatenage,0,Jd72w,Minezakura,0-1 (5-2)
2002.01,1,Jd70e,Otsukuba,0-1 (4-3),0,yorikiri,1,Jd69w,Kagamiryu,1-0 (4-3)
2002.01,1,Jd68e,Kabutoo,1-0 (4-3),1,okuridashi,0,Jd67w,Fujinawa,0-1 (2-5)
2002.01,1,Jd66e,Gotenyu,0-1 (3-4),0,yorikiri,1,Jd65w,Hayashi,1-0 (5-2)
2002.01,1,Jd64e,Sensho,0-1 (2-5),0,shitatenage,1,Jd63w,Takashizuki,1-0 (3-4)
2002.01,1,Jd61e,Tamahikari,1-0 (1-6),1,yorikiri,0,Jd61w,Kitafubuki,0-1 (1-6)
2002.01,1,Jd59e,Kotonoshin,0-1 (3-4),0,shitatenage,1,Jd59w,Ichinotani,1-0 (4-3)
2002.01,1,Jd57e,Kujinosato,0-1 (3-4),0,yorikiri,1,Jd57w,Tamatsubaki,1-0 (4-3)
2002.01,1,Jd55e,Hayakaze,1-0 (5-2),1,yoritaoshi,0,Jd55w,Katsutanishiki,0-1 (3-4)
2002.01,1,Jd53e,Daitenzan,1-0 (4-3),1,oshidashi,0,Jd53w,Sokaifu,0-1 (6-1)
2002.01,1,Jd51e,Waku,0-1 (5-2),0,tsukiotoshi,1,Jd50w,Utonishiki,1-0 (4-3)
2002.01,1,Jd49e,Takakobayashi,0-1 (4-3),0,yorikiri,1,Jd48w,Yukitsukasa,1-0 (4-3)
2002.01,1,Jd47e,Kikkawa,0-1 (2-5),0,yorikiri,1,Jd46w,Suginohana,1-0 (5-2)
2002.01,1,Jd44e,Minanosato,1-0 (4-3),1,yorikiri,0,Jd45e,Tsurusuzuki,0-1 (3-4)
2002.01,1,Jd43e,Chiyonosato,1-0 (4-3),1,tsukiotoshi,0,Jd42w,Kitakasuga,0-1 (3-4)
2002.01,1,Jd41e,Daiun,1-0 (5-2),1,kimedashi,0,Jd40w,Shoryu,0-1 (1-6)
2002.01,1,Jd38e,Doto,1-0 (3-4),1,yorikiri,0,Jd39e,Saitoyama,0-1 (1-6)
2002.01,1,Jd36e,Nishisegawa,1-0 (4-3),1,tsukidashi,0,Jd36w,Takao,0-1 (4-3)
2002.01,1,Jd34e,Kasuganami,0-1 (1-6),0,yorikiri,1,Jd33w,Fujinoshima,1-0 (3-4)
2002.01,1,Jd32e,Hiranoyama,1-0 (4-3),1,shitatenage,0,Jd31w,Katsuhata,0-1 (2-5)
2002.01,1,Jd29e,Jiguruma,0-1 (2-5),0,yorikiri,1,Jd29w,Miura,1-0 (4-3)
2002.01,1,Jd27w,Koriki,1-0 (3-4),1,oshidashi,0,Jd26w,Tochiryuzan,0-1 (3-4)
2002.01,1,Jd25e,Bontensho,0-1 (1-2-4),0,hikiotoshi,1,Jd24w,Toyokaze,1-0 (4-3)
2002.01,1,Jd23e,Tetsuhibiki,0-1 (4-3),0,ashitori,1,Jd22w,Tochiakagi,1-0 (5-2)
2002.01,1,Jd21e,Ogiryu,1-0 (4-3),1,okuridashi,0,Jd20w,Minozakura,0-1 (2-5)
2002.01,1,Jd19e,Tsurunosho,0-1 (2-5),0,oshidashi,1,Jd18w,Daibanjaku,1-0 (5-2)
2002.01,1,Jd17e,Toyonohana,1-0 (3-4),1,yoritaoshi,0,Jd16w,Taiyo,0-1 (4-3)
2002.01,1,Jd14e,Masuryu,0-1 (2-5),0,uwatenage,1,Jd15e,Daionji,1-0 (5-2)
2002.01,1,Jd12e,Ryudo,0-1 (2-5),0,hatakikomi,1,Jd12w,Wakakasuga,1-0 (5-2)
2002.01,1,Jd10e,Haguroumi,0-1 (4-3),0,oshidashi,1,Jd10w,Hokutogo,1-0 (4-3)
2002.01,1,Jd8w,Takaminobori,0-1 (1-1-5),0,abisetaoshi,1,Jd7w,Seishiro,1-0 (4-3)
2002.01,1,Jd6e,Saita,1-0 (5-2),1,oshidashi,0,Jd5w,Kotofuchiwaki,0-1 (0-7)
2002.01,1,Jd4e,Oseumi,0-1 (4-3),0,shitatenage,1,Jd3w,Daishochi,1-0 (5-2)
2002.01,1,Jd2e,Tamataiga,1-0 (4-3),1,yorikiri,0,Jd1w,Takashoma,0-1 (4-3)
2002.01,1,Sd100e,Kaiseiya,0-1 (2-5),0,oshidashi,1,Sd99w,Yasunishiki,1-0 (6-1)
2002.01,1,Sd98e,Maeda,0-1 (5-2),0,uwatenage,1,Sd97w,Kotonoumi,1-0 (3-4)
2002.01,1,Sd96e,Narahashi,0-1 (2-5),0,hikiotoshi,1,Sd95w,Tamanosho,1-0 (3-4)
2002.01,1,Sd93e,Mokonami,1-0 (3-4),1,oshidashi,0,Sd93w,Masunoumi,0-1 (3-4)
2002.01,1,Sd91e,Umebayashi,0-1 (2-5),0,yorikiri,1,Sd91w,Fusanohana,1-0 (6-1)
2002.01,1,Sd89e,Shinyu,1-0 (4-3),1,hatakikomi,0,Sd88w,Raiho,0-1 (1-6)
2002.01,1,Sd87e,Wakatensho,0-1 (3-4),0,oshidashi,1,Sd86w,Minaminoshima,1-0 (5-2)
2002.01,1,Sd85e,Matsumidori,0-1 (5-2),0,oshidashi,1,Sd84w,Fukujumaru,1-0 (4-3)
2002.01,1,Sd83e,Hirano,1-0 (4-3),1,yorikiri,0,Sd82w,Hokutoyutaka,0-1 (2-5)
