basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1995.03,1,M16e,Asanosho,1-0 (8-7),1,tsukiotoshi,0,M15w,Mitoizumi,0-1 (9-6)
1995.03,1,M15e,Asahiyutaka,1-0 (8-7),1,yoritaoshi,0,M14w,Daizen,0-1 (6-9)
1995.03,1,M14e,Takamisugi,0-1 (10-5),0,yorikiri,1,M13w,Kiraiho,1-0 (8-7)
1995.03,1,M13e,Kirishima,0-1 (8-7),0,yorikiri,1,M12w,Wakashoyo,1-0 (9-6)
1995.03,1,M12e,Kushimaumi,0-1 (4-11),0,hatakikomi,1,M11w,Kasugafuji,1-0 (7-8)
1995.03,1,M11e,Minatofuji,0-1 (8-7),0,uwatedashinage,1,M10w,Higonoumi,1-0 (10-5)
1995.03,1,M10e,Kitakachidoki,0-1 (7-8),0,katasukashi,1,M9w,Kotoinazuma,1-0 (6-9)
1995.03,1,M9e,Mainoumi,1-0 (6-9),1,kirikaeshi,0,M8w,Kyokudozan,0-1 (6-9)
1995.03,1,M8e,Hamanoshima,0-1 (6-9),0,abisetaoshi,1,M7w,Kenko,1-0 (10-5)
1995.03,1,M7e,Tomonohana,1-0 (5-10),1,makiotoshi,0,M6w,Tochinowaka,0-1 (6-9)
1995.03,1,M2e,Takatoriki,1-0 (8-7),1,tsukiotoshi,0,M6e,Terao,0-1 (8-7)
1995.03,1,K1e,Naminohana,1-0 (6-9),1,yoritaoshi,0,M5w,Oginishiki,0-1 (3-12)
1995.03,1,M5e,Daishi,0-1 (3-12),0,hikiotoshi,1,S1w,Akinoshima,1-0 (11-4)
1995.03,1,S1e,Kaio,0-1 (8-7),0,yorikiri,1,M4e,Kotonowaka,1-0 (7-8)
1995.03,1,O2e,Takanonami,0-1 (9-6),0,yoritaoshi,1,M3e,Konishiki,1-0 (5-10)
1995.03,1,M2w,Asanowaka,0-1 (6-9),0,oshidashi,1,O1w,Wakanohana,1-0 (12-3)
1995.03,1,O1e,Musashimaru,1-0 (12-3),1,tsukidashi,0,M1w,Misugisato,0-1 (5-10)
1995.03,1,M1e,Kotobeppu,0-1 (3-12),0,tsukidashi,1,Y1w,Akebono,1-0 (14-1)
1995.03,1,Y1e,Takanohana,1-0 (13-2),1,sukuinage,0,K1w,Daishoho,0-1 (5-10)
1995.03,2,M12e,Kushimaumi,0-2 (4-11),0,hatakikomi,1,M15w,Mitoizumi,1-1 (9-6)
1995.03,2,M16e,Asanosho,1-1 (8-7),0,yorikiri,1,M12w,Wakashoyo,2-0 (9-6)
1995.03,2,M11e,Minatofuji,1-1 (8-7),1,sukuinage,0,M13e,Kirishima,0-2 (8-7)
1995.03,2,M13w,Kiraiho,1-1 (8-7),0,hatakikomi,1,M11w,Kasugafuji,2-0 (7-8)
1995.03,2,M10e,Kitakachidoki,0-2 (7-8),0,yorikiri,1,M14w,Daizen,1-1 (6-9)
1995.03,2,M15e,Asahiyutaka,1-1 (8-7),0,okuridashi,1,M10w,Higonoumi,2-0 (10-5)
1995.03,2,M14e,Takamisugi,1-1 (10-5),1,oshidashi,0,M9w,Kotoinazuma,1-1 (6-9)
1995.03,2,M2e,Takatoriki,2-0 (8-7),1,okuridashi,0,M9e,Mainoumi,1-1 (6-9)
1995.03,2,M5w,Oginishiki,1-1 (3-12),1,hatakikomi,0,M2w,Asanowaka,0-2 (6-9)
1995.03,2,M1e,Kotobeppu,0-2 (3-12),0,uwatenage,1,M8w,Kyokudozan,1-1 (6-9)
1995.03,2,M6e,Terao,1-1 (8-7),1,hatakikomi,0,M1w,Misugisato,0-2 (5-10)
1995.03,2,M4e,Kotonowaka,1-1 (7-8),0,yorikiri,1,K1w,Daishoho,1-1 (5-10)
1995.03,2,S1e,Kaio,1-1 (8-7),1,shitatenage,0,M3e,Konishiki,1-1 (5-10)
1995.03,2,M6w,Tochinowaka,0-2 (6-9),0,yorikiri,1,S1w,Akinoshima,2-0 (11-4)
1995.03,2,O1e,Musashimaru,2-0 (12-3),1,tsukitaoshi,0,M5e,Daishi,0-2 (3-12)
1995.03,2,O2e,Takanonami,0-2 (9-6),0,uchigake,1,M7e,Tomonohana,2-0 (5-10)
1995.03,2,M7w,Kenko,1-1 (10-5),0,oshidashi,1,O1w,Wakanohana,2-0 (12-3)
1995.03,2,Y1e,Takanohana,2-0 (13-2),1,yorikiri,0,M8e,Hamanoshima,0-2 (6-9)
