basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2008.07,1,Jk39e,Asatakahashi,0-1 (1-6),0,yorikiri,1,Jk39w,Sakuma,1-0 (1-6)
2008.07,1,Jk37e,Nagakura,1-0 (5-2),1,yoritaoshi,0,Jk38e,Yutoyama,0-1 (3-4)
2008.07,1,Jk35e,Ishihara,1-0 (5-2),1,oshidashi,0,Jk34w,Kanaya,0-1 (0-7)
2008.07,1,Jk33e,Iwabuchi,0-1 (2-5),0,oshidashi,1,Jk32w,Kyokushino,1-0 (4-4)
2008.07,1,Jk31e,Shuho,0-1 (2-5),0,uwatenage,1,Jk29w,Nakayama,1-0 (4-3)
2008.07,1,Jk28e,Kawahara,0-1 (3-4),0,yoritaoshi,1,Jk28w,Takatenshu,1-0 (3-4)
2008.07,1,Jk26e,Noboriryu,0-1 (4-3),0,yoritaoshi,1,Jk26w,Kawabata,1-0 (2-5)
2008.07,1,Jk24e,Kotoumeda,1-0 (4-3),1,kotenage,0,Jk23w,Miyakita,0-1 (3-4)
2008.07,1,Jk22e,Akita,0-1 (2-5),0,yoritaoshi,1,Jk21w,Tsugukuni,1-0 (4-3)
2008.07,1,Jk20e,Enshunada,0-1 (4-3),0,shitatenage,1,Jk19w,Teraomaru,1-0 (6-1)
2008.07,1,Jk17e,Hamawaki,1-0 (4-3),1,yorikiri,0,Jk16w,Ryushonami,0-1 (3-4)
2008.07,1,Jk15e,Sadanosho,1-0 (4-3),1,uwatedashinage,0,Jk14w,Hamadayama,0-1 (3-4)
2008.07,1,Jk12e,Tamakazan,0-1 (5-2),0,sukuinage,1,Jk13e,Takeda,1-0 (5-2)
2008.07,1,Jk10e,Wakatoohashi,0-1 (1-6),0,oshidashi,1,Jk10w,Tochidaiho,1-0 (4-3)
2008.07,1,Jk8e,Kanai,1-0 (4-3),1,yorikiri,0,Jk8w,Wakahizen,0-1 (4-3)
2008.07,1,Jk6e,Kotofubuki,0-1 (3-4),0,okuridashi,1,Jk6w,Daikosei,1-0 (2-5)
2008.07,1,Jk4e,Seikaio,1-0 (5-2),1,oshidashi,0,Jk4w,Hamaazuma,0-1 (5-2)
2008.07,1,Jk3e,Takama,0-1 (3-4),0,yoritaoshi,1,Jk1w,Kainokura,1-0 (4-3)
2008.07,1,Jd130e,Tamashinzan,0-1 (2-5),0,oshidashi,1,Jd129w,Daijo,1-0 (5-2)
2008.07,1,Jd128e,Masuda,0-1 (2-4-1),0,yoritaoshi,1,Jd127w,Kasachikara,1-0 (2-5)
2008.07,1,Jd126e,Takahashi,1-0 (5-2),1,yoritaoshi,0,Jd125w,Matsuura,0-1 (4-3)
2008.07,1,Jd124e,Yamamoto,0-1 (3-4),0,yorikiri,1,Jd123w,Tenkaizan,1-0 (5-2)
2008.07,1,Jd122e,Sadanoshu,0-1 (1-6),0,sukuinage,1,Jd121w,Tsuya,1-0 (1-1-5)
2008.07,1,Jd120e,Wani,0-1 (3-4),0,oshidashi,1,Jd119w,Kojima,1-0 (4-3)
2008.07,1,Jd118e,Hokutoryu,1-0 (3-4),1,hatakikomi,0,Jd117w,Fukudome,0-1 (3-4)
2008.07,1,Jd116e,Yamada,0-1 (4-3),0,utchari,1,Jd115w,Kinunonami,1-0 (4-3)
2008.07,1,Jd114e,Hayatefuji,0-1 (4-3),0,sukuinage,1,Jd113w,Teraoryu,1-0 (4-3)
