basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2000.09,1,M15e,Tochisakae,1-0 (8-7),1,oshidashi,0,J1e,Kotonishiki,0-1 (1-7)
2000.09,1,M14e,Kyokushuzan,1-0 (9-6),1,uwatehineri,0,M14w,Daishi,0-1 (5-10)
2000.09,1,M13e,Kinkaiyama,0-1 (5-10),0,yorikiri,1,M13w,Hamanoshima,1-0 (9-6)
2000.09,1,M12e,Higonoumi,1-0 (10-5),1,hatakikomi,0,M12w,Sentoryu,0-1 (5-10)
2000.09,1,M11e,Otsukasa,0-1 (6-9),0,yorikiri,1,M11w,Minatofuji,1-0 (6-9)
2000.09,1,M10e,Tokitsuumi,0-1 (7-8),0,uwatenage,1,M10w,Wakanosato,1-0 (11-4)
2000.09,1,M9e,Tamakasuga,1-0 (7-8),1,yorikiri,0,M9w,Aminishiki,0-1 (7-8)
2000.09,1,M8e,Kaiho,0-1 (7-8),0,hatakikomi,1,M8w,Asanowaka,1-0 (6-9)
2000.09,1,M7e,Tochinohana,1-0 (10-5),1,yoritaoshi,0,M7w,Takamisakari,0-1 (1-3-11)
2000.09,1,M6e,Wakanoyama,0-1 (8-7),0,yorikiri,1,M6w,Kotonowaka,1-0 (7-8)
2000.09,1,M5e,Oginishiki,0-1 (5-10),0,yorikiri,1,M5w,Takanowaka,1-0 (5-10)
2000.09,1,M4e,Takatoriki,0-1 (6-9),0,hatakikomi,1,M4w,Toki,1-0 (6-9)
2000.09,1,M3w,Tochinonada,0-1 (4-11),0,oshidashi,1,S1w,Musoyama,1-0 (10-5)
2000.09,1,S1e,Tochiazuma,1-0 (2-4-9),1,oshidashi,0,M3e,Kyokutenho,0-1 (4-11)
2000.09,1,M2w,Hayateumi,1-0 (9-6),1,yorikiri,0,O2w,Miyabiyama,0-1 (8-7)
2000.09,1,O2e,Kaio,1-0 (11-4),1,oshitaoshi,0,M2e,Chiyotenzan,0-1 (6-9)
2000.09,1,M1w,Kotoryu,0-1 (1-14),0,oshidashi,1,O1w,Dejima,1-0 (10-5)
2000.09,1,O1e,Chiyotaikai,1-0 (10-5),1,oshidashi,0,K1w,Takanonami,0-1 (9-6)
2000.09,1,M1e,Tosanoumi,0-1 (5-10),0,sukuinage,1,Y1w,Musashimaru,1-0 (14-1)
2000.09,1,Y1e,Akebono,0-1 (13-2),0,kubinage,1,K1e,Akinoshima,1-0 (7-8)
2000.09,2,J1w,Oikari,1-1 (7-8),1,okuridashi,0,M14w,Daishi,0-2 (5-10)
2000.09,2,M15e,Tochisakae,1-1 (8-7),0,oshidashi,1,M13w,Hamanoshima,2-0 (9-6)
2000.09,2,M12e,Higonoumi,2-0 (10-5),1,oshidashi,0,M13e,Kinkaiyama,0-2 (5-10)
2000.09,2,M14e,Kyokushuzan,2-0 (9-6),1,uwatedashinage,0,M12w,Sentoryu,0-2 (5-10)
2000.09,2,M9e,Tamakasuga,1-1 (7-8),0,uwatenage,1,M11w,Minatofuji,2-0 (6-9)
2000.09,2,M11e,Otsukasa,0-2 (6-9),0,okuridashi,1,M9w,Aminishiki,1-1 (7-8)
2000.09,2,M7e,Tochinohana,2-0 (10-5),1,yoritaoshi,0,M10w,Wakanosato,1-1 (11-4)
2000.09,2,M10e,Tokitsuumi,0-2 (7-8),0,yorikiri,1,M7w,Takamisakari,1-1 (1-3-11)
2000.09,2,M6e,Wakanoyama,1-1 (8-7),1,hatakikomi,0,M8w,Asanowaka,1-1 (6-9)
2000.09,2,M8e,Kaiho,1-1 (7-8),1,shitatenage,0,M6w,Kotonowaka,1-1 (7-8)
2000.09,2,M2e,Chiyotenzan,1-1 (6-9),1,yorikiri,0,M5w,Takanowaka,1-1 (5-10)
2000.09,2,M1e,Tosanoumi,1-1 (5-10),1,oshidashi,0,M1w,Kotoryu,0-2 (1-14)
2000.09,2,S1e,Tochiazuma,1-1 (2-4-9),0,yoritaoshi,1,K1w,Takanonami,1-1 (9-6)
2000.09,2,M4w,Toki,1-1 (6-9),0,tsukiotoshi,1,S1w,Musoyama,2-0 (10-5)
2000.09,2,O1e,Chiyotaikai,2-0 (10-5),1,hatakikomi,0,M2w,Hayateumi,1-1 (9-6)
2000.09,2,M4e,Takatoriki,0-2 (6-9),0,sukuinage,1,O2w,Miyabiyama,1-1 (8-7)
2000.09,2,O2e,Kaio,2-0 (11-4),1,yorikiri,0,K1e,Akinoshima,1-1 (7-8)
2000.09,2,M5e,Oginishiki,0-2 (5-10),0,yoritaoshi,1,O1w,Dejima,2-0 (10-5)
2000.09,2,Y1e,Akebono,1-1 (13-2),1,tsukiotoshi,0,M3w,Tochinonada,0-2 (4-11)
2000.09,2,M3e,Kyokutenho,0-2 (4-11),0,yorikiri,1,Y1w,Musashimaru,2-0 (14-1)
2000.09,3,M14e,Kyokushuzan,3-0 (9-6),1,hatakikomi,0,J2e,Jumonji,1-2 (9-6)
2000.09,3,M14w,Daishi,1-2 (5-10),1,yorikiri,0,M13w,Hamanoshima,2-1 (9-6)
2000.09,3,M12e,Higonoumi,2-1 (10-5),0,hatakikomi,1,M15e,Tochisakae,2-1 (8-7)
2000.09,3,M10e,Tokitsuumi,0-3 (7-8),0,sotogake,1,M13e,Kinkaiyama,1-2 (5-10)
2000.09,3,M12w,Sentoryu,0-3 (5-10),0,hatakikomi,1,M9w,Aminishiki,2-1 (7-8)
2000.09,3,M11w,Minatofuji,2-1 (6-9),0,oshidashi,1,M8w,Asanowaka,2-1 (6-9)
2000.09,3,M8e,Kaiho,1-2 (7-8),0,kotenage,1,M11e,Otsukasa,1-2 (6-9)
2000.09,3,M10w,Wakanosato,2-1 (11-4),1,uwatenage,0,M7w,Takamisakari,1-2 (1-3-11)
2000.09,3,M7e,Tochinohana,2-1 (10-5),0,oshitaoshi,1,M9e,Tamakasuga,2-1 (7-8)
2000.09,3,M3e,Kyokutenho,0-3 (4-11),0,yorikiri,1,M6w,Kotonowaka,2-1 (7-8)
2000.09,3,M2e,Chiyotenzan,1-2 (6-9),0,okuridashi,1,M6e,Wakanoyama,2-1 (8-7)
2000.09,3,M5w,Takanowaka,1-2 (5-10),0,sukuinage,1,M1w,Kotoryu,1-2 (1-14)
2000.09,3,M1e,Tosanoumi,1-2 (5-10),0,tsukiotoshi,1,K1w,Takanonami,2-1 (9-6)
2000.09,3,M5e,Oginishiki,0-3 (5-10),0,yorikiri,1,S1w,Musoyama,3-0 (10-5)
2000.09,3,M4e,Takatoriki,0-3 (6-9),0,oshidashi,1,O1w,Dejima,3-0 (10-5)
2000.09,3,O1e,Chiyotaikai,3-0 (10-5),1,tsukitaoshi,0,K1e,Akinoshima,1-2 (7-8)
2000.09,3,M3w,Tochinonada,0-3 (4-11),0,uwatenage,1,O2w,Miyabiyama,2-1 (8-7)
2000.09,3,O2e,Kaio,3-0 (11-4),1,tottari,0,M2w,Hayateumi,1-2 (9-6)
2000.09,3,M4w,Toki,1-2 (6-9),0,yorikiri,1,Y1w,Musashimaru,3-0 (14-1)
2000.09,3,Y1e,Akebono,2-1 (13-2),1,okuridashi,0,S1e,Tochiazuma,1-2 (2-4-9)
2000.09,4,M15e,Tochisakae,3-1 (8-7),1,oshidashi,0,M14w,Daishi,1-3 (5-10)
2000.09,4,M13e,Kinkaiyama,2-2 (5-10),1,yorikiri,0,M14e,Kyokushuzan,3-1 (9-6)
2000.09,4,J2w,Daizen,2-2 (7-8),1,oshidashi,0,M13w,Hamanoshima,2-2 (9-6)
2000.09,4,M11e,Otsukasa,2-2 (6-9),1,yorikiri,0,M12e,Higonoumi,2-2 (10-5)
2000.09,4,M10e,Tokitsuumi,0-4 (7-8),0,tsukiotoshi,1,M12w,Sentoryu,1-3 (5-10)
2000.09,4,M11w,Minatofuji,2-2 (6-9),0,sukuinage,1,M10w,Wakanosato,3-1 (11-4)
2000.09,4,M8e,Kaiho,1-3 (7-8),0,tsukitaoshi,1,M9e,Tamakasuga,3-1 (7-8)
2000.09,4,M9w,Aminishiki,3-1 (7-8),1,hatakikomi,0,M8w,Asanowaka,2-2 (6-9)
2000.09,4,M6e,Wakanoyama,2-2 (8-7),0,oshidashi,1,M7e,Tochinohana,3-1 (10-5)
2000.09,4,M7w,Takamisakari,1-3 (1-3-11),0,fusen,1,M6w,Kotonowaka,3-1 (7-8)
2000.09,4,M4e,Takatoriki,1-3 (6-9),1,oshidashi,0,M5e,Oginishiki,0-4 (5-10)
2000.09,4,M5w,Takanowaka,1-3 (5-10),0,tsukidashi,1,M4w,Toki,2-2 (6-9)
2000.09,4,S1e,Tochiazuma,2-2 (2-4-9),1,oshidashi,0,M3w,Tochinonada,0-4 (4-11)
2000.09,4,M2w,Hayateumi,2-2 (9-6),1,yorikiri,0,S1w,Musoyama,3-1 (10-5)
