basho,rank,rikishi,height,weight
2001.05,Ms52e,Kawaguchi,196,140
2001.05,Ms52w,Tochiarashi,180,152
2001.05,Ms53e,Asanosho,186,140
2001.05,Ms53w,Wakachikuba,180,140.5
2001.05,Ms54e,Katsumayama,177,113.5
2001.05,Ms54w,Tsujimoto,177,185
2001.05,Ms55e,Shimatora,184.5,120
2001.05,Ms55w,Shishio,178,118
2001.05,Ms56e,Yoshikiyama,188,150.5
2001.05,Ms56w,Kabutonishiki,183,129
2001.05,Ms57e,Masuhisashi,182.5,148
2001.05,Ms57w,Hiyoriyama,175,95.5
2001.05,Ms58e,Asahibenten,181.5,154.5
2001.05,Ms58w,Asakiumi,181,128
2001.05,Ms59e,Matsunotani,179,164.5
2001.05,Ms59w,Daihoyama,185,154
2001.05,Ms60e,Tochimusashi,187.5,127.5
2001.05,Ms60w,Fujinokaze,180,170
2001.05,Sd1e,Mutsuhokkai,179.5,187
2001.05,Sd1w,Fusanohana,182,161
2001.05,Sd2e,Kotokasuga,180.5,123
2001.05,Sd2w,Masutaka,181,131
2001.05,Sd3e,Hidanodake,179,140.5
2001.05,Sd3w,Isshin,188,147
2001.05,Sd4e,Takakoyama,177,138.5
2001.05,Sd4w,Wakamitsuya,174,88.5
2001.05,Sd5e,Kakureiho,177.5,139
2001.05,Sd5w,Kaishozan,190.5,120
2001.05,Sd6e,Raiko,187,142
2001.05,Sd6w,Kaigo,178,151.5
2001.05,Sd7e,Tokugoyama,172,158
2001.05,Sd7w,Chiyonohana,178,112
2001.05,Sd8e,Muranaka,176.5,117.5
2001.05,Sd8w,Tsurusaki,177,130
2001.05,Sd9e,Naminooto,186,122
2001.05,Sd9w,Yoshio,187,133
2001.05,Sd10e,Hakuonada,191,142.5
2001.05,Sd10w,Futasegawa,181,144
2001.05,Sd11e,Gokokuyama,175,146
2001.05,Sd11w,Tatsukabuto,180,159.5
2001.05,Sd12e,Asahayate,175.5,145
2001.05,Sd12w,Haguronada,190,181
2001.05,Sd13e,Munakata,180,138
2001.05,Sd13w,Hanada,176,112.5
2001.05,Sd14e,Hokutojo,188,142.5
2001.05,Sd14w,Kotokusuwaka,185,148
2001.05,Sd15e,Kumai,190,155
2001.05,Sd15w,Aoba,174,102
2001.05,Sd16e,Araumi,172,99
2001.05,Sd16w,Kanko,182,152.5
2001.05,Sd17e,Isonoumi,176,97
2001.05,Sd17w,Seiryu,177.5,120.5
2001.05,Sd18e,Kaishoryu,197,135.5
2001.05,Sd18w,Matenro,188,176.5
2001.05,Sd19e,Yokutsukasa,179,124.5
2001.05,Sd19w,Kyokushoten,185,163
2001.05,Sd20e,Ominami,176,117
2001.05,Sd20w,Aogifuji,176,124
2001.05,Sd21e,Okamoto,176,106.5
2001.05,Sd21w,Asahiumi,184,102.5
2001.05,Sd22e,Kaiseizan,182.5,123.5
2001.05,Sd22w,Chiyofubuki,183.5,161.5
2001.05,Sd23e,Kiyoazuma,173,121
2001.05,Sd23w,Takanofusa,185,119
2001.05,Sd24e,Takanoumi,182.5,141.5
2001.05,Sd24w,Fukunonada,178.5,128
2001.05,Sd25e,Takanofuji,183.5,132.5
2001.05,Sd25w,Yutakaumi,179,132
2001.05,Sd26e,Tsukuda,182,143
2001.05,Sd26w,Omae,173,92.5
2001.05,Sd27e,Fukutaro,183,119.5
2001.05,Sd27w,Kainoyama,178,166.5
2001.05,Sd28e,Kaishin,177.5,112
2001.05,Sd28w,Yukinofuji,186,129
2001.05,Sd29e,Shodai,176,128
2001.05,Sd29w,Takanosho,188,169
2001.05,Sd30e,Wakakiyama,173.5,130
2001.05,Sd30w,Tamaaoi,177,138.5
2001.05,Sd31e,Fujitsukasa,188.5,182
2001.05,Sd31w,Onomiya,174.5,105
2001.05,Sd32e,Datenishiki,172.5,165.5
2001.05,Sd32w,Chiyohakuho,179.5,118
2001.05,Sd33e,Kaiko,176,120
2001.05,Sd33w,Wakahamada,174,119
2001.05,Sd34e,Motohashi,175.5,143
2001.05,Sd34w,Kainowaka,175.5,184
2001.05,Sd35e,Yotsuguruma,184,144.5
2001.05,Sd35w,Yamamoto,187.5,122.5
2001.05,Sd36e,Tenju,178,119
2001.05,Sd36w,Tochishimizu,182.5,158
2001.05,Sd37e,Chokozan,174,106.5
2001.05,Sd37w,Sadanoshima,183,140
2001.05,Sd38e,Wakabusho,175,114
2001.05,Sd38w,Takaminobori,182.5,113
2001.05,Sd39e,Wakasuruga,172,91
2001.05,Sd39w,Asanotosa,173,124.5
2001.05,Sd40e,Surugatsukasa,182,137
2001.05,Sd40w,Higonomine,178,122
2001.05,Sd41e,Matsumidori,188,121.5
2001.05,Sd41w,Toyodome,172,112.5
2001.05,Sd42e,Shiganoumi,177.5,132
2001.05,Sd42w,Shoji,172.5,111
2001.05,Sd43e,Kubota,185,174
2001.05,Sd43w,Kiyonoumi,180,127.5
2001.05,Sd44e,Mutsuryuyama,183.5,111
2001.05,Sd44w,Futamusashi,178,133
2001.05,Sd45e,Tenpozan,181,119
2001.05,Sd45w,Toshoka,182,94
2001.05,Sd46e,Hisanohana,180,127
2001.05,Sd46w,Suzuki,177.5,185
2001.05,Sd47e,Wakaseiryu,177.5,151.5
2001.05,Sd47w,Aratobi,179,104.5
2001.05,Sd48e,Takainazawa,184.7,130.5
2001.05,Sd48w,Sakaguchi,181,120
2001.05,Sd49e,Matsuda,176.5,110.5
2001.05,Sd49w,Higonoshima,186,179
2001.05,Sd50e,Sazanami,181.5,109
2001.05,Sd50w,Hakuba,185.5,100.5
2001.05,Sd51e,Takamaru,177,112
2001.05,Sd51w,Hokuyuho,177,118
2001.05,Sd52e,Kazashi,179,128.5
2001.05,Sd52w,Kaido,187,123.5
2001.05,Sd53e,Nakabuchi,180,123
2001.05,Sd53w,Ryuyo,189,137
2001.05,Sd54e,Raiho,179,163
2001.05,Sd54w,Kotoyama,185.5,138
2001.05,Sd55e,Shikinohana,174.5,126
2001.05,Sd55w,Kotoshiiba,183,121.5
2001.05,Sd56e,Tokiryu,187,161.5
2001.05,Sd56w,Hokutoyutaka,182,123
2001.05,Sd57e,Tamataiga,176,122
2001.05,Sd57w,Ohidake,188,171.5
2001.05,Sd58e,Chiyotenma,174,134
2001.05,Sd58w,Akinosato,181.5,160
2001.05,Sd59e,Kasugakuni,180,124.5
2001.05,Sd59w,Kirinofuji,183.5,114
2001.05,Sd60e,Ryuo,176,122.5
2001.05,Sd60w,Maenishiki,184.5,137
2001.05,Sd61e,Otsuna,181.5,124
2001.05,Sd61w,Hirohata,174,129
2001.05,Sd62e,Chiyoryusho,177,94.5
2001.05,Sd62w,Wakakasuga,193,137.5
2001.05,Sd63e,Wakasatsuma,183,134
2001.05,Sd63w,Ieda,180,113.5
2001.05,Sd64e,Danyu,184,116
2001.05,Sd64w,Komahibiki,181.5,106
2001.05,Sd65e,Hochiyama,186,126.5
2001.05,Sd65w,Tsuteno,180.5,130
2001.05,Sd66e,Koganefuji,180.5,132
2001.05,Sd66w,Nawata,176,101.5
2001.05,Sd67e,Kototaishu,180,107.5
2001.05,Sd67w,Wakanoshima,178,150
2001.05,Sd68e,Sairyu,181.5,150.5
2001.05,Sd68w,Toyokaze,180.5,126.5
2001.05,Sd69e,Kitafuji,177.5,145
2001.05,Sd69w,Onoshima,179,96.5
2001.05,Sd70e,Sakurakaze,182,106
2001.05,Sd70w,Imaarashi,180.5,131
2001.05,Sd71e,Okinoumi,176,84
2001.05,Sd71w,Asatofuji,171,112
2001.05,Sd72e,Arawaka,174.5,199.5
2001.05,Sd72w,Kisenishiki,185.5,156
2001.05,Sd73e,Fujinokuni,178,108.5
2001.05,Sd73w,Hokutosho,180,115
2001.05,Sd74e,Shikinoumi,186,133.5
2001.05,Sd74w,Hokuryu,186,135.5
2001.05,Sd75e,Haguroumi,177,146.5
2001.05,Sd75w,Onochikara,176,102.5
2001.05,Sd76e,Kokuryuzan,190,133
2001.05,Sd76w,Wakaarashi,177,127
2001.05,Sd77e,Wakakairiki,173.5,143
2001.05,Sd77w,Sakai,186,122.5
2001.05,Sd78e,Azumao,179,114
2001.05,Sd78w,Terukaze,180,133
2001.05,Sd79e,Kisomitsuru,179,112
2001.05,Sd79w,Fudoyama,172,122
2001.05,Sd80e,Wakashoryu,187,140
2001.05,Sd80w,Tochinofuku,185,101
2001.05,Sd81e,Matsunoryu,176,144
2001.05,Sd81w,Takaryu,187,130.5
2001.05,Sd82e,Azumayama,186,156.5
2001.05,Sd82w,Tomonofuji,178.5,127.5
2001.05,Sd83e,Hokutoarashi,174,159.5
2001.05,Sd83w,Wakakengo,175,114
2001.05,Sd84e,Shotenyu,182,154.5
2001.05,Sd84w,Onoshio,187.5,130
2001.05,Sd85e,Koshinoyama,174.5,132
2001.05,Sd85w,Maenoshima,175,156
2001.05,Sd86e,Yakigaya,178,137.5
2001.05,Sd86w,Yanagihara,170,102
2001.05,Sd87e,Tetsuhikari,187,124.5
2001.05,Sd87w,Mitanoyama,179,116
2001.05,Sd88e,Shinnishiki,175,91.5
2001.05,Sd88w,Shinyu,176,112.5
2001.05,Sd89e,Terunosato,177,144.5
2001.05,Sd89w,Tochitaiho,182,122
2001.05,Sd90e,Hirano,179.5,142
2001.05,Sd90w,Chiyonishiki,176,117
2001.05,Sd91e,Oito,178.5,120.5
2001.05,Sd91w,Tamaarashi,182,142
2001.05,Sd92e,Kiyoseryu,185,136.5
2001.05,Sd92w,Masuryu,179,125.5
2001.05,Sd93e,Hananosato,177,108
2001.05,Sd93w,Daiki,179,116.5
2001.05,Sd94e,Shinkairiki,180,157
2001.05,Sd94w,Seishiro,175,99
2001.05,Sd95e,Tochisuruga,172.5,125
2001.05,Sd95w,Asahiryu,181.5,124
2001.05,Sd96e,Nishinogo,174,104
2001.05,Sd96w,Takaarashi,174,80.5
2001.05,Sd97e,Yamasaki,181.5,119
2001.05,Sd97w,Togariyama,180,112
2001.05,Sd98e,Taiyo,174,119
2001.05,Sd98w,Toyohikari,177,103
2001.05,Sd99e,Toyoizumi,182.5,118
2001.05,Sd99w,Koryuyama,174.6,119
2001.05,Sd100e,Oazuma,182,101.5
2001.05,Sd100w,Tamanosho,177,137.5
2001.05,Jd1e,Hanakaze,184,120.5
2001.05,Jd1w,Yoshinoumi,189,134
2001.05,Jd2e,Kitataiki,189.5,109
2001.05,Jd2w,Tamatsurugi,182,140.5
2001.05,Jd3e,Kondo,170,98.5
2001.05,Jd3w,Takamifuji,185,118
2001.05,Jd4e,Suzukawa,186,110.5
2001.05,Jd4w,Kitanosho,176,117.5
2001.05,Jd5e,Seigo,173.5,112
2001.05,Jd5w,Sanukiyama,180,92.5
2001.05,Jd6e,Yukitsukasa,184,132.5
2001.05,Jd6w,Umebayashi,185,151.5
2001.05,Jd7e,Kasamaryu,178,118
2001.05,Jd7w,Miyanoshima,178.5,92
2001.05,Jd8e,Wakaizumi,174,115.5
2001.05,Jd8w,Kainonami,185.5,143.5
2001.05,Jd9e,Shimura,176,120
2001.05,Jd9w,Shiraiso,177.5,97.5
2001.05,Jd10e,Hakunoryu,186,131
2001.05,Jd10w,Hoshiazuma,186,106.5
2001.05,Jd11e,Masunoumi,185,145.5
2001.05,Jd11w,Hikarikaze,175,110.5
2001.05,Jd12e,Suzunohana,187,133
2001.05,Jd12w,Kisenoshima,177,148
2001.05,Jd13e,Asozan,181,98.5
2001.05,Jd13w,Hokutogo,181.5,145
2001.05,Jd14e,Tsunenoumi,172.5,97
2001.05,Jd14w,Kujinosato,184.5,127
2001.05,Jd15e,Sokaifu,173.5,115.5
2001.05,Jd15w,Tamanotaka,191,133.5
2001.05,Jd16e,Niioka,182,127
2001.05,Jd16w,Taiheizan,186,128
2001.05,Jd17e,Tsurusuzuki,170,152
2001.05,Jd17w,Tochiakagi,185,97
2001.05,Jd18e,Kabutoo,176,81.5
2001.05,Jd18w,Ryudo,176.5,128.5
2001.05,Jd19e,Tatsutsukasa,189,120
2001.05,Jd19w,Kikkawa,177,105
2001.05,Jd20e,Ozawa,177,108
2001.05,Jd20w,Daibanjaku,180.5,98
2001.05,Jd21e,Nishisegawa,187,114
2001.05,Jd21w,Aoumiryu,179.5,121.5
2001.05,Jd22e,Ama,180,87
2001.05,Jd22w,Daiun,194,149
2001.05,Jd23e,Akaike,180,127.5
2001.05,Jd23w,Kotobuki,184,102.5
2001.05,Jd24e,Koshinoryu,180,146
2001.05,Jd24w,Satotsukasa,172,97.5
2001.05,Jd25e,Wakasaumi,176,108.5
2001.05,Jd25w,Sasagawa,184.5,140
2001.05,Jd26e,Saitoyama,173,107
2001.05,Jd26w,Fujiarashi,182.5,125
2001.05,Jd27e,Fukutsukasa,182.5,180
2001.05,Jd27w,Amanoumi,173,107
2001.05,Jd28e,Yamauchi,191.5,155.5
2001.05,Jd28w,Kotoshimogama,172,115
2001.05,Jd29e,Tochihidaka,174,142
2001.05,Jd29w,Yamaryu,179,135.5
2001.05,Jd30e,Goki,191,156
2001.05,Jd30w,Satsukiumi,182.5,95
2001.05,Jd31e,Wakatensho,187.5,140.5
2001.05,Jd31w,Satani,177,90
2001.05,Jd32e,Chiyotsukumo,176,107.5
2001.05,Jd32w,Tsurunosho,177.5,98.5
2001.05,Jd33e,Yashuyama,187,129.5
2001.05,Jd33w,Kaito,175.5,103
2001.05,Jd34e,Dainin,177,122
2001.05,Jd34w,Asakikuchi,174,149.5
2001.05,Jd35e,Kitakasuga,182,100.5
2001.05,Jd35w,Sakonoumi,172,108
2001.05,Jd36e,Ichinoya,165.5,100
2001.05,Jd36w,Tosa,174.5,150.5
2001.05,Jd37e,Saita,179,128
2001.05,Jd37w,Tagayutaka,172,142
2001.05,Jd38e,Ishizawa,191,149.5
2001.05,Jd38w,Doto,176,106
2001.05,Jd39e,Asatenzan,182.5,131.5
2001.05,Jd39w,Hiranoyama,171.5,153
2001.05,Jd40e,Tamahoriki,189,149.5
2001.05,Jd40w,Takashizuki,176,103
2001.05,Jd41e,Okinoryu,188.5,135.5
2001.05,Jd41w,Ebisunami,181,130
2001.05,Jd42e,Toho,183,118.5
2001.05,Jd42w,Tamanohana,174,153
2001.05,Jd43e,Wakawashu,177,105.5
2001.05,Jd43w,Azumahana,174,106
2001.05,Jd44e,Katsutanishiki,183.5,127
2001.05,Jd44w,Kotofuchiwaki,176,123
2001.05,Jd45e,Hayate,179,99
2001.05,Jd45w,Takao,177.5,117.5
2001.05,Jd46e,Minezakura,172,132.5
2001.05,Jd46w,Okoyama,188,148.5
2001.05,Jd47e,Tetsuhibiki,175.5,99.5
2001.05,Jd47w,Maeda,178,109.5
2001.05,Jd48e,Yasunishiki,183,128
2001.05,Jd48w,Takazakura,180,100
2001.05,Jd49e,Hotaka,177,144
2001.05,Jd49w,Yamagashira,182,92.5
2001.05,Jd50e,Yuki,177,128.5
2001.05,Jd50w,Minamoto,181,159
2001.05,Jd51e,Komanohide,177,160.5
2001.05,Jd51w,Shoryu,182,133.5
2001.05,Jd52e,Yamaya,175.5,160
2001.05,Jd52w,Kotonoumi,184.5,100
2001.05,Jd53e,Nakao,183,157.5
2001.05,Jd53w,Chiyonosato,174.5,125
2001.05,Jd54e,Asamatsumoto,177.5,136
2001.05,Jd54w,Daiko,171,91
2001.05,Jd55e,Asanohama,177.5,118.5
2001.05,Jd55w,Kurenoumi,177,112
2001.05,Jd56e,Minozakura,177,143.5
2001.05,Jd56w,Kumago,185,125
2001.05,Jd57e,Arashitenyu,180,122
2001.05,Jd57w,Daise,179,112
2001.05,Jd58e,Kotoyashiro,176,91
2001.05,Jd58w,Minanosato,175,127
2001.05,Jd59e,Tagaarashi,176,107.5
2001.05,Jd59w,Kotonoshima,179,146
2001.05,Jd60e,Shibazaki,175,86.5
2001.05,Jd60w,Kairyu,181,110
2001.05,Jd61e,Kubo,182,116
2001.05,Jd61w,Imanishi,177,100.5
2001.05,Jd62e,Hoshizakura,180,97.5
2001.05,Jd62w,Tominosato,173,112
2001.05,Jd63e,Toyokumono,173.5,148.5
2001.05,Jd63w,Hoshihikari,179,85
2001.05,Jd64e,Tamashoryu,172,139.5
2001.05,Jd64w,Ogiryu,172,92
2001.05,Jd65e,Hokutonada,184,125.5
2001.05,Jd65w,Orora,192.5,184
2001.05,Jd66e,Fujinawa,180,200
2001.05,Jd66w,Daishoma,181,139
2001.05,Jd67e,Oseumi,177.5,153.5
2001.05,Jd67w,Tatsuyutaka,183.5,119.5
2001.05,Jd68e,Wakafubuki,181.5,140
2001.05,Jd68w,Shirazawa,180,113
2001.05,Jd69e,Tenryuzan,178.5,141
2001.05,Jd69w,Otokoyama,177.5,104.5
2001.05,Jd70e,Murakawa,178.5,91
2001.05,Jd70w,Onakamura,180,127.5
2001.05,Jd71e,Aonotoshi,170,97.5
2001.05,Jd71w,Kamakura,177.5,144
2001.05,Jd72e,Yamakoshi,181,103.5
2001.05,Jd72w,Toyonohana,177,105
2001.05,Jd73e,Koshinho,177.5,108
2001.05,Jd73w,Chojimaru,188,114
2001.05,Jd74e,Utonishiki,174.5,102.5
2001.05,Jd74w,Ogata,173,105
2001.05,Jd75e,Anju,181,163.5
2001.05,Jd75w,Maenofuji,177,120
2001.05,Jd76e,Akioka,176,129.5
2001.05,Jd76w,Kitanogo,174.5,112.5
2001.05,Jd77e,Daitenryu,182,99
2001.05,Jd77w,Dewanoshin,176.5,117
2001.05,Jd78e,Fusanonami,186,148
2001.05,Jd78w,Koryu,184,106
2001.05,Jd79e,Toma,179.5,117
2001.05,Jd79w,Tochiryuzan,176,109
2001.05,Jd80e,Takakobayashi,172.5,115
2001.05,Jd80w,Narahashi,175,88
2001.05,Jd81e,Daibo,177.5,142
2001.05,Jd81w,Hayakaze,181.5,105.5
2001.05,Jd82e,Katsuhata,175,124
2001.05,Jd82w,Kihonoumi,180,97.5
2001.05,Jd83e,Hatayama,173,91
2001.05,Jd83w,Hagurokuni,183,165
2001.05,Jd84e,Asahanada,171.5,83.5
2001.05,Jd84w,Kaiseiya,184,137
2001.05,Jd85e,Ryukiyama,173,114
2001.05,Jd85w,Wakatanaka,180,124
2001.05,Jd86e,Daionji,184,91
2001.05,Jd86w,Maenohana,171,126
2001.05,Jd87e,Onoyama,170.5,104
2001.05,Jd87w,Takanobori,178,128.5
2001.05,Jd88e,Kotsukasa,177.5,166.5
2001.05,Jd88w,Kasuganami,172,130
2001.05,Jd89e,Kagamiryu,172.5,100.5
2001.05,Jd89w,Kawahara,176,98
2001.05,Jd90e,Shimazakura,170,130
2001.05,Jd90w,Sadanishiki,183.5,113.5
2001.05,Jd91e,Hokutoryu,181,120
2001.05,Jd91w,Ichinotani,175,127
2001.05,Jd92e,Kotonoshin,183,107.5
2001.05,Jd92w,Asahikawa,180.5,134
2001.05,Jd93e,Fujinoshima,184,126
2001.05,Jd93w,Tamadai,191.5,126
2001.05,Jd94e,Koriki,175.5,121.5
2001.05,Jd94w,Wakanokoma,176,121
2001.05,Jd95e,Kirinobori,178,109.5
2001.05,Jd95w,Usui,178,101.5
2001.05,Jd96e,Ezaki,175,135
2001.05,Jd96w,Kotomisen,181,106.5
2001.05,Jd97e,Tagonowaka,171,101.5
2001.05,Jd97w,Miyajima,181,145
2001.05,Jd98e,Yokoyama,179,123
2001.05,Jd98w,Asahikaze,178,91.5
2001.05,Jd99e,Ozaki,198,104.5
2001.05,Jd99w,Miura,186,149
2001.05,Jd100e,Daionami,176.5,89.5
2001.05,Jd100w,Ako,177.5,94
2001.05,Jd101e,Dewanoyu,171,126
2001.05,Jd101w,Tamanomichi,193,104
2001.05,Jd102e,Oginome,184.5,128
2001.05,Jd102w,Kyokuyo,178,93.5
2001.05,Jd103e,Kasugamine,183,136
2001.05,Jd103w,Wakatetsu,185.5,108
2001.05,Jd104e,Wakataizan,182,122
2001.05,Jd104w,Kaitanaka,177.5,96
2001.05,Jd105e,Kasachikara,177,116.5
2001.05,Jd105w,Shotsukasa,173.5,121.5
2001.05,Jd106e,Hayatejo,173.5,122
2001.05,Jd106w,Otsukuba,187,160
2001.05,Jd107e,Daiogi,183,107.5
2001.05,Jd107w,Shinomusashi,175,113.5
2001.05,Jd108e,Matsubara,177,102
2001.05,Jd108w,Miikezan,168,134.5
2001.05,Jd109e,Misugimori,174,75.5
2001.05,Jd109w,Bontensho,181,87.5
