basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1997.05,1,M16e,Tochinonada,1-0 (9-6),1,sukuinage,0,M15w,Rikio,0-1 (8-7)
1997.05,1,M15e,Mainoumi,1-0 (9-6),1,yorikiri,0,M14w,Yamato,0-1 (7-8)
1997.05,1,M14e,Konishiki,1-0 (8-7),1,yorikiri,0,M13w,Gojoro,0-1 (7-8)
1997.05,1,M12e,Minatofuji,0-1 (8-7),0,hatakikomi,1,M12w,Asahiyutaka,1-0 (9-6)
1997.05,1,M11e,Kenko,1-0 (8-7),1,yorikiri,0,M11w,Kitakachidoki,0-1 (7-8)
1997.05,1,M10e,Hamanoshima,0-1 (6-9),0,shitatehineri,1,M10w,Kotonowaka,1-0 (8-7)
1997.05,1,M9w,Higonoumi,0-1 (8-7),0,oshidashi,1,M8w,Kotoinazuma,1-0 (8-7)
1997.05,1,M8e,Kotoryu,1-0 (5-10),1,hatakikomi,0,M9e,Daishi,0-1 (5-10)
1997.05,1,M7e,Ganyu,1-0 (7-8),1,oshidashi,0,M7w,Shikishima,0-1 (6-9)
1997.05,1,M4e,Asanowaka,0-1 (5-10),0,hatakikomi,1,M6w,Aogiyama,1-0 (8-7)
1997.05,1,M2e,Tochinowaka,0-1 (5-10),0,hatakikomi,1,M3e,Asanosho,1-0 (5-10)
1997.05,1,M1e,Tamakasuga,1-0 (8-7),1,oshidashi,0,M1w,Kotonishiki,0-1 (5-10)
1997.05,1,M5e,Mitoizumi,0-1 (4-11),0,oshidashi,1,K1w,Takatoriki,1-0 (6-9)
1997.05,1,M2w,Akinoshima,0-1 (7-8),0,oshidashi,1,S1w,Tosanoumi,1-0 (10-5)
1997.05,1,S1e,Kaio,1-0 (7-5-3),1,okuritaoshi,0,M3w,Dejima,0-1 (7-8)
1997.05,1,M6e,Tochiazuma,1-0 (11-4),1,shitatenage,0,O1w,Takanonami,0-1 (10-5)
1997.05,1,O1e,Musashimaru,0-1 (9-6),0,hikiotoshi,1,M5w,Oginishiki,1-0 (11-4)
1997.05,1,M4w,Kyokushuzan,1-0 (2-13),1,uwatenage,0,Y1w,Akebono,0-1 (13-2)
1997.05,1,Y1e,Takanohana,1-0 (13-2),1,yorikiri,0,K1e,Musoyama,0-1 (6-9)
1997.05,2,M15e,Mainoumi,1-1 (9-6),0,tsukiotoshi,1,M16e,Tochinonada,2-0 (9-6)
