basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2010.03,1,Jk25e,Yutoyama,1-0 (3-4),1,yorikiri,0,Jk25w,Takaora,0-1 (1-6)
2010.03,1,Jk23w,Rokumonsen,1-0 (5-2),1,yoritaoshi,0,Jk22w,Kaidonami,0-1 (4-3)
2010.03,1,Jk21e,Saishin,0-1 (6-1),0,yoritaoshi,1,Jk20w,Sasakiyama,1-0 (7-0)
2010.03,1,Jk17e,Onuki,0-1 (1-6),0,yorikiri,1,Jk16w,Fukukasuga,1-0 (3-4)
2010.03,1,Jk15e,Kototakahashi,1-0 (3-4),1,oshidashi,0,Jk14w,Kawabata,0-1 (2-5)
2010.03,1,Jk13e,Daishiryu,1-0 (3-4),1,hatakikomi,0,Jk12w,Daikoyama,0-1 (4-3)
2010.03,1,Jk11e,Asakoki,0-1 (4-3),0,yorikiri,1,Jk10w,Daiseishin,1-0 (2-5)
2010.03,1,Jk9e,Masuamami,1-0 (5-2),1,yorikiri,0,Jk8w,Kumao,0-1 (5-2)
2010.03,1,Jk7w,Masuhayato,1-0 (3-4),1,uwatenage,0,Jk6w,Sakuma,0-1 (1-6)
2010.03,1,Jk4e,Tamaseiryo,1-0 (5-2),1,oshidashi,0,Jk4w,Kotowatanabe,0-1 (4-3)
2010.03,1,Jk2w,Kirimaru,0-1 (4-3),0,tsukidashi,1,Jk1w,Higohikari,1-0 (3-4)
2010.03,1,Jd114e,Aratobi,0-1 (1-6),0,yoritaoshi,1,Jd114w,Hakkairyu,1-0 (2-5)
2010.03,1,Jd112e,Enami,1-0 (4-3),1,okuridashi,0,Jd113e,Isanishiki,0-1 (4-3)
2010.03,1,Jd110e,Asaamami,0-1 (3-4),0,hikiotoshi,1,Jd110w,Suekawa,1-0 (3-4)
2010.03,1,Jd108e,Matsugahama,1-0 (2-5),1,kainahineri,0,Jd108w,Hinohikari,0-1 (1-6)
2010.03,1,Jd105e,Wakanoryu,1-0 (5-2),1,yoritaoshi,0,Jd106e,Iwabuchi,0-1 (2-5)
2010.03,1,Jd103e,Kawahara,0-1 (3-4),0,oshidashi,1,Jd103w,Takaakita,1-0 (3-4)
2010.03,1,Jd101e,Kotonishikawa,0-1 (2-5),0,oshidashi,1,Jd101w,Nekomata,1-0 (4-3)
2010.03,1,Jd99w,Hokuyozan,0-1 (2-5),0,uwatenage,1,Jd98w,Tenkaizan,1-0 (3-4)
2010.03,1,Jd97e,Teraofuji,0-1 (4-3),0,okuridashi,1,Jd97w,Takeda,1-0 (4-3)
2010.03,1,Jd95w,Ohara,0-1 (3-4),0,tsuridashi,1,Jd94w,Kohiyama,1-0 (6-1)
2010.03,1,Jd93e,Hayashi,0-1 (2-5),0,uwatedashinage,1,Jd92w,Masumiura,1-0 (6-1)
2010.03,1,Jd91e,Miyakita,1-0 (4-3),1,yorikiri,0,Jd90w,Hirose,0-1 (3-4)
2010.03,1,Jd88e,Kotookazaki,1-0 (4-3),1,uwatenage,0,Jd89e,Masukoma,0-1 (2-5)
2010.03,1,Jd86e,Kotomyozan,1-0 (4-3),1,hikiotoshi,0,Jd86w,Tamashinzan,0-1 (3-4)
2010.03,1,Jd84e,Daitenyu,0-1 (5-2),0,isamiashi,1,Jd85e,Mitozakura,1-0 (3-4)
2010.03,1,Jd82e,Ishihara,1-0 (4-3),1,yorikiri,0,Jd81w,Minezakura,0-1 (3-4)
2010.03,1,Jd80e,Hasugeyama,1-0 (2-5),1,isamiashi,0,Jd79w,Daishoai,0-1 (4-3)
2010.03,1,Jd77e,Hatachidake,1-0 (4-3),1,hatakikomi,0,Jd77w,Taikomaru,0-1 (4-3)
2010.03,1,Jd76e,Chikarayama,0-1 (3-4),0,yoritaoshi,1,Jd76w,Kongofuji,1-0 (4-3)
2010.03,1,Jd75e,Zendaisho,0-1 (3-4),0,yorikiri,1,Jd75w,Masuryu,1-0 (4-3)
2010.03,1,Jd74e,Wakanishiki,1-0 (5-2),1,yorikiri,0,Jd73w,Adachi,0-1 (5-2)
2010.03,1,Jd73e,Raizan,1-0 (1-6),1,yorikiri,0,Jd72w,Hamaazuma,0-1 (4-3)
2010.03,1,Jd71e,Kotosaito,1-0 (6-1),1,oshidashi,0,Jd70w,Araki,0-1 (2-5)
2010.03,1,Jd69e,Abeshima,1-0 (5-2),1,yorikiri,0,Jd68w,Kotokonjo,0-1 (2-5)
2010.03,1,Jd67e,Karyutsukasa,1-0 (4-3),1,hikiotoshi,0,Jd66w,Tosahikari,0-1 (3-4)
2010.03,1,Jd65e,Hoshiazuma,1-0 (6-1),1,hikiotoshi,0,Jd64w,Kotoomura,0-1 (3-4)
2010.03,1,Jd63e,Ikataumi,0-1 (4-3),0,uwatenage,1,Jd62w,Hoonami,1-0 (3-4)
2010.03,1,Jd61e,Echizenyama,1-0 (4-3),1,yoritaoshi,0,Jd60w,Sakabe,0-1 (1-6)
2010.03,1,Jd59e,Oigarashi,0-1 (2-5),0,oshidashi,1,Jd58w,Kainoryu,1-0 (3-4)
2010.03,1,Jd57e,Tochitensho,0-1 (2-5),0,oshidashi,1,Jd56w,Onami,1-0 (5-2)
2010.03,1,Jd55e,Toshi,0-1 (3-4),0,yorikiri,1,Jd54w,Teraoumi,1-0 (4-3)
2010.03,1,Jd53e,Sekiho,1-0 (3-4),1,oshidashi,0,Jd52w,Amanowaka,0-1 (1-6)
2010.03,1,Jd51e,Saio,0-1 (4-3),0,uwatenage,1,Jd50w,Nakayama,1-0 (3-4)
2010.03,1,Jd48e,Arikawa,0-1 (5-2),0,oshitaoshi,1,Jd48w,Ikedo,1-0 (6-1)
2010.03,1,Jd46e,Wakanofuji,0-1 (3-4),0,hatakikomi,1,Jd46w,Teraosho,1-0 (5-2)
2010.03,1,Jd44e,Tamakaizan,0-1 (3-4),0,yorikiri,1,Jd44w,Shobimaru,1-0 (6-1)
