basho,rank,rikishi,height,weight
2013.07,Y1e,Hakuho,192,154
2013.07,Y1w,Harumafuji,186,133
2013.07,O1e,Kisenosato,188,176
2013.07,O1w,Kotoshogiku,180,177
2013.07,O2e,Kakuryu,186,146
2013.07,O2w,Kotooshu,202,157
2013.07,S1e,Myogiryu,187,145
2013.07,S1w,Goeido,183,152
2013.07,K1e,Shohozan,177,138
2013.07,K1w,Tokitenku,186,143
2013.07,M1e,Takekaze,170,144
2013.07,M1w,Takayasu,187,164
2013.07,M2e,Tochiozan,188,152
2013.07,M2w,Gagamaru,188,212
2013.07,M3e,Chiyotairyu,181,166
2013.07,M3w,Aminishiki,186,152
2013.07,M4e,Kyokutenho,191,160
2013.07,M4w,Fujiazuma,181,185
2013.07,M5e,Ikioi,193,146
2013.07,M5w,Toyonoshima,168,145
2013.07,M6e,Baruto,197,193
2013.07,M6w,Okinoumi,190,154
2013.07,M7e,Takarafuji,185,160
2013.07,M7w,Yoshikaze,176,138
2013.07,M8e,Toyohibiki,185,182
2013.07,M8w,Kitataiki,184,150
2013.07,M9e,Aoiyama,191,187
2013.07,M9w,Sadanofuji,189,196
2013.07,M10e,Aran,186,147
2013.07,M10w,Chiyonokuni,183,139
2013.07,M11e,Daido,188,169
2013.07,M11w,Tochinoshin,192,162
2013.07,M12e,Kaisei,194,186
2013.07,M12w,Kotoyuki,175,155
2013.07,M13e,Tamawashi,188,158
2013.07,M13w,Jokoryu,187,156
2013.07,M14e,Masunoyama,178,180
2013.07,M14w,Tamaasuka,184,147
2013.07,M15e,Wakanosato,184,161
2013.07,M15w,Sokokurai,185,130
2013.07,M16e,Tokushoryu,181,160
2013.07,M16w,Shotenro,188,153
2013.07,J1e,Takanoiwa,179,144
2013.07,J1w,Chiyootori,179,174
2013.07,J2e,Oiwato,178,140
2013.07,J2w,Kyokushuho,190,149.5
2013.07,J3e,Azumaryu,191.5,140
2013.07,J3w,Tochinowaka,195,175
2013.07,J4e,Kagamio,181,128
2013.07,J4w,Nionoumi,173,147
2013.07,J5e,Homarefuji,182,164.5
2013.07,J5w,Tenkaiho,184,186
2013.07,J6e,Sotairyu,179,119
2013.07,J6w,Homasho,185,149
2013.07,J7e,Asahisho,175,140
2013.07,J7w,Daikiho,182,152
2013.07,J8e,Asasekiryu,184,147
2013.07,J8w,Satoyama,176,120
2013.07,J9e,Seiro,186,128.5
2013.07,J9w,Osunaarashi,189,141
2013.07,J10e,Oniarashi,184,121
2013.07,J10w,Tokushinho,192,214
2013.07,J11e,Tanzo,188,150
2013.07,J11w,Takanoyama,187,96
2013.07,J12e,Tochihiryu,178,153
2013.07,J12w,Wakakoyu,180,172
2013.07,J13e,Chiyoarashi,171,145
2013.07,J13w,Endo,184,143
2013.07,J14e,Yoshiazuma,198,166
2013.07,J14w,Kotomisen,182,151
2013.07,Ms1e,Chiyomaru,177,173.5
2013.07,Ms1w,Sagatsukasa,165,131
2013.07,Ms2e,Kizenryu,193,146.5
2013.07,Ms2w,Akiseyama,182,171
2013.07,Ms3e,Chiyoo,178,147
2013.07,Ms3w,Kitaharima,182,120.5
2013.07,Ms4e,Wakamisho,192,158.5
2013.07,Ms4w,Hamaguchi,177,157
2013.07,Ms5e,Kotokuni,186,150
2013.07,Ms5w,Higoarashi,182,165.5
2013.07,Ms6e,Sakigake,180,145.6
2013.07,Ms6w,Kimurayama,182,182
2013.07,Ms7e,Higonojo,178.5,133
2013.07,Ms7w,Dewahayate,177,119
2013.07,Ms8e,Musashiumi,183,142
2013.07,Ms8w,Nishikigi,184,134.5
2013.07,Ms9e,Kawanari,184,195
2013.07,Ms9w,Fujimoto,179,139
2013.07,Ms10e,Shoho,182,129.5
2013.07,Ms10w,Takatoshi,175,128.5
2013.07,Ms11e,Arawashi,184,117
2013.07,Ms11w,Daieisho,178,134
2013.07,Ms12e,Irie,179,180
2013.07,Ms12w,Sasanoyama,179,148
2013.07,Ms13e,Sensho,181,134
2013.07,Ms13w,Kimikaze,182,133
2013.07,Ms14e,Wakanoshima,180.5,138
2013.07,Ms14w,Hochiyama,187,154
2013.07,Ms15e,Kairyu,178,135
2013.07,Ms15w,Nogami,176,134.5
2013.07,Ms16e,Sakaguchi,185,158.5
