basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2006.05,1,Jk43e,Terasawa,1-0 (3-4),1,oshidashi,0,Jk43w,Sugishita,0-1 (0-7)
2006.05,1,Jk41e,Wakahizen,0-1 (2-5),0,oshitaoshi,1,Jk40w,Sakurai,1-0 (4-3)
2006.05,1,Jk38e,Tsunehikari,0-1 (3-2-2),0,oshidashi,1,Jk38w,Otamura,1-0 (3-4)
2006.05,1,Jk36e,Igarashi,0-1 (3-4),0,yoritaoshi,1,Jk36w,Nishikawa,1-0 (4-3)
2006.05,1,Jk34e,Takemoto,1-0 (3-4),1,yoritaoshi,0,Jk34w,Taniguchi,0-1 (4-3)
2006.05,1,Jk32e,Nakamatsu,0-1 (3-4),0,tsukiotoshi,1,Jk32w,Hiratsuka,1-0 (5-2)
2006.05,1,Jk30e,Wakabayashi,0-1 (2-5),0,yorikiri,1,Jk30w,Onoshima,1-0 (5-2)
2006.05,1,Jk28e,Kototakaira,0-1 (2-5),0,yorikiri,1,Jk28w,Ryuden,1-0 (4-3)
2006.05,1,Jk26e,Tsuchiya,1-0 (3-4),1,yorikiri,0,Jk26w,Kotonakano,0-1 (4-3)
2006.05,1,Jk24e,Ikehara,1-0 (6-1),1,hatakikomi,0,Jk24w,Kotowatanabe,0-1 (4-3)
2006.05,1,Jk22e,Tochinoshima,1-0 (5-2),1,oshitaoshi,0,Jk22w,Matsuura,0-1 (2-5)
2006.05,1,Jk20e,Osanoumi,0-1 (3-4),0,katasukashi,1,Jk20w,Omiyamoto,1-0 (1-0-6)
2006.05,1,Jk18e,Tochihiryu,1-0 (4-3),1,oshidashi,0,Jk18w,Owada,0-1 (3-4)
2006.05,1,Jk16e,Takedani,0-1 (4-3),0,uwatenage,1,Jk16w,Sakaizawa,1-0 (7-0)
2006.05,1,Jk14e,Koshimizu,0-1 (5-2),0,yoritaoshi,1,Jk14w,Matsutani,1-0 (5-2)
2006.05,1,Jk12e,Komaasagiri,1-0 (3-4),1,oshidashi,0,Jk12w,Nankaio,0-1 (3-4)
2006.05,1,Jk7e,Iwanaga,1-0 (2-5),1,oshidashi,0,Jk7w,Daikosei,0-1 (2-5)
2006.05,1,Jk4e,Izumi,0-1 (4-3),0,uwatenage,1,Jk5e,Tomiyama,1-0 (4-3)
2006.05,1,Jk2e,Yamamoto,0-1 (2-5),0,oshidashi,1,Jk2w,Shikinokawa,1-0 (4-3)
2006.05,1,Jd134e,Anjoryu,1-0 (3-4),1,hikiotoshi,0,Jd134w,Daitenpaku,0-1 (4-3)
2006.05,1,Jd132e,Iwashina,0-1 (2-5),0,yoritaoshi,1,Jd130w,Omori,1-0 (2-5)
2006.05,1,Jd128e,Shobimaru,1-0 (3-4),1,oshidashi,0,Jd128w,Tamashinzan,0-1 (3-4)
2006.05,1,Jd126e,Arajishi,0-1 (4-3),0,yorikiri,1,Jd126w,Koyoshi,1-0 (5-2)
2006.05,1,Jd124e,Koseki,0-1 (4-3),0,oshitaoshi,1,Jd124w,Daimao,1-0 (5-2)
2006.05,1,Jd122e,Matsuminenoyama,0-1 (2-5),0,sabaori,1,Jd123e,Asanozawa,1-0 (3-4)
2006.05,1,Jd120e,Owaka,1-0 (4-3),1,oshidashi,0,Jd119w,Asakimizuka,0-1 (3-4)
2006.05,1,Jd118e,Kawamoto,1-0 (5-2),1,tsukidashi,0,Jd117w,Tenkaizan,0-1 (1-6)
2006.05,1,Jd116e,Kiyono,0-1 (4-3),0,yoritaoshi,1,Jd115w,Iitani,1-0 (3-4)
2006.05,1,Jd114e,Wakasato,1-0 (3-4),1,hikiotoshi,0,Jd113w,Ogawa,0-1 (2-5)
2006.05,1,Jd112e,Hokutoryu,1-0 (4-3),1,uwatenage,0,Jd111w,Daishoryu,0-1 (3-4)
2006.05,1,Jd110e,Hatodanriki,0-1 (0-2-5),0,oshitaoshi,1,Jd109w,Daisenpu,1-0 (2-4-1)
2006.05,1,Jd108e,Osaka,1-0 (4-3),1,oshitaoshi,0,Jd107w,Nekomata,0-1 (4-3)
2006.05,1,Jd106e,Wakamiura,1-0 (4-3),1,shitatehineri,0,Jd105w,Koki,0-1 (4-3)
2006.05,1,Jd103e,Akasaka,1-0 (4-3),1,oshitaoshi,0,Jd103w,Fukukasuga,0-1 (0-7)
2006.05,1,Jd101e,Takaoyama,1-0 (6-1),1,yorikiri,0,Jd101w,Wakahikari,0-1 (6-1)
2006.05,1,Jd99e,Kasachikara,0-1 (2-5),0,yorikiri,1,Jd98w,Takayasu,1-0 (5-2)
2006.05,1,Jd97e,Oyoshida,0-1 (5-2),0,uwatenage,1,Jd96w,Ebashi,1-0 (4-3)
2006.05,1,Jd95e,Sadanokuni,1-0 (6-1),1,oshidashi,0,Jd94w,Kairyu,0-1 (2-5)
2006.05,1,Jd92e,Arai,0-1 (3-4),0,yorikiri,1,Jd92w,Tsukinowa,1-0 (4-3)
2006.05,1,Jd90e,Kotsukasa,0-1 (4-3),0,yorikiri,1,Jd90w,Kamakari,1-0 (3-4)
2006.05,1,Jd88e,Chichii,1-0 (5-2),1,hatakikomi,0,Jd88w,Bizennishiki,0-1 (2-5)
2006.05,1,Jd86e,Hokutonada,1-0 (5-2),1,oshidashi,0,Jd86w,Hayakaze,0-1 (4-3)
2006.05,1,Jd84e,Daika,1-0 (4-3),1,yorikiri,0,Jd84w,Kakutoriki,0-1 (2-5)
2006.05,1,Jd82e,Onofuji,1-0 (3-4),1,yorikiri,0,Jd82w,Otsukuba,0-1 (3-4)
2006.05,1,Jd80e,Amanowaka,1-0 (3-4),1,okuridashi,0,Jd80w,Kirimaru,0-1 (4-3)
2006.05,1,Jd77e,Masaru,1-0 (3-4),1,tsukiotoshi,0,Jd78e,Sakai,0-1 (2-5)
2006.05,1,Jd76w,Maenotaka,1-0 (5-2),1,utchari,0,Jd75w,Yamato,0-1 (3-4)
2006.05,1,Jd74e,Takakimura,1-0 (4-3),1,hatakikomi,0,Jd73w,Kotonarita,0-1 (4-3)
2006.05,1,Jd72e,Kawataka,0-1 (3-4),0,yorikiri,1,Jd71w,Tochitaiga,1-0 (6-1)
2006.05,1,Jd69e,Hokutowaka,1-0 (4-3),1,okuridashi,0,Jd69w,Kasugashima,0-1 (2-5)
2006.05,1,Jd67e,Sato,0-1 (1-6),0,yorikiri,1,Jd67w,Haku,1-0 (3-4)
2006.05,1,Jd65w,Musoketsu,0-1 (5-2),0,oshidashi,1,Jd64w,Kirimiyama,1-0 (4-3)
2006.05,1,Jd62e,Kagamiryu,0-1 (3-4),0,yorikiri,1,Jd62w,Daishoyu,1-0 (7-0)
2006.05,1,Jd60e,Konofuji,0-1 (4-3),0,okuridashi,1,Jd60w,Hatachidake,1-0 (4-3)
2006.05,1,Jd58e,Takagiyama,1-0 (4-3),1,oshidashi,0,Jd58w,Hayatejo,0-1 (5-2)
2006.05,1,Jd56e,Yakunoshima,0-1 (3-4),0,yorikiri,1,Jd56w,Yoshino,1-0 (3-4)
2006.05,1,Jd54e,Ryusei,0-1 (3-4),0,yorikiri,1,Jd54w,Ikedo,1-0 (1-6)
2006.05,1,Jd52e,Komanohide,1-0 (4-3),1,kotenage,0,Jd52w,Daigoki,0-1 (4-3)
2006.05,1,Jd50e,Fukumoto,1-0 (3-4),1,oshitaoshi,0,Jd50w,Tanemaru,0-1 (2-5)
2006.05,1,Jd48e,Chiyonoshima,0-1 (4-3),0,yorikiri,1,Jd48w,Suzunohana,1-0 (3-4)
2006.05,1,Jd46e,Daitenyu,0-1 (2-5),0,okuridashi,1,Jd46w,Hoshigane,1-0 (2-5)
2006.05,1,Jd44e,Genkaimaru,0-1 (4-3),0,oshidashi,1,Jd44w,Kaishinho,1-0 (5-2)
2006.05,1,Jd42e,Chiyonoretsu,0-1 (3-4),0,oshidashi,1,Jd42w,Teraosho,1-0 (1-6)
2006.05,1,Jd40e,Gonoumi,0-1 (2-5),0,hatakikomi,1,Jd40w,Takaki,1-0 (3-4)
2006.05,1,Jd38e,Teruyama,1-0 (5-2),1,yorikiri,0,Jd38w,Sumi,0-1 (2-5)
2006.05,1,Jd36e,Kotoshimoda,1-0 (4-3),1,okuritaoshi,0,Jd36w,Ogurayama,0-1 (4-3)
