basho,rank,rikishi,height,weight
2014.09,Sd81e,Hibikiryu,178,138.7
2014.09,Sd81w,Kansei,183,173.7
2014.09,Sd82e,Fujinowaka,173,130
2014.09,Sd82w,Dewadaiki,193,160
2014.09,Sd83e,Azumanami,174,150.3
2014.09,Sd83w,Harada,167,105
2014.09,Sd84e,Daitenpaku,179.5,137.2
2014.09,Sd84w,Hokutogo,180,151
2014.09,Sd85e,Teraosho,181,163.7
2014.09,Sd85w,Kanryu,177.5,99.5
2014.09,Sd86e,Sadanosato,175,127
2014.09,Sd86w,Kasugamine,184.6,175.4
2014.09,Sd87e,Fujitaisei,186,122.2
2014.09,Sd87w,Omori,180,182
2014.09,Sd88e,Kasuganami,172,153.6
2014.09,Sd88w,Asanotosa,174.5,169.2
2014.09,Sd89e,Kotoryusei,168,88.3
2014.09,Sd89w,Shuji,174,128
2014.09,Sd90e,Tamakongo,187,136
2014.09,Sd90w,Hamaminato,175,103.5
2014.09,Sd91e,Honda,178,97.7
2014.09,Sd91w,Narumi,175,132
2014.09,Sd92e,Fujita,191,132.2
2014.09,Sd92w,Kasugaiwa,175,133.8
2014.09,Sd93e,Sato,184,157.6
2014.09,Sd93w,Shingaku,170,123
2014.09,Sd94e,Mutsukaze,174.6,140.5
2014.09,Sd94w,Sumanoumi,177,123.1
2014.09,Sd95e,Hasugeyama,183,130
2014.09,Sd95w,Dewanojo,190,192.3
2014.09,Sd96e,Mienosato,187,119.6
2014.09,Sd96w,Hiroshima,177,115.7
2014.09,Sd97e,Daishokai,178,121.8
2014.09,Sd97w,Kaganohana,182,126.3
2014.09,Sd98e,Taketoba,171,117.8
2014.09,Sd98w,Oisato,174,134
2014.09,Sd99e,Wakakoki,174,119.5
2014.09,Sd99w,Asanoshima,168,130
2014.09,Sd100e,Shunba,165,103.2
2014.09,Sd100w,Isenohana,180,131.8
2014.09,Jd1e,Kitanomine,183,104.6
2014.09,Jd1w,Kototora,168,107.5
2014.09,Jd2e,Toofuji,182,191.5
2014.09,Jd2w,Kosenho,184,157.5
2014.09,Jd3e,Shonannoumi,192,143
2014.09,Jd3w,Isshinryu,189,113
2014.09,Jd4e,Azumasho,174,152
2014.09,Jd4w,Kitadaichi,170,107
2014.09,Jd5e,Sakabe,176,83.6
2014.09,Jd5w,Nakazono,174,132.7
2014.09,Jd6e,Tomonofuji,178,131.1
2014.09,Jd6w,Tochitensho,178,107.5
2014.09,Jd7e,Torinzan,172.5,126.3
2014.09,Jd7w,Manazuru,185,146.5
2014.09,Jd8e,Itadaki,188,113.7
2014.09,Jd8w,Higonoryu,175,204.8
2014.09,Jd9e,Tochigidake,174.5,112
2014.09,Jd9w,Hakkairyu,172,123
2014.09,Jd10e,Tosahikari,181,97.6
2014.09,Jd10w,Hidano,177,125.3
2014.09,Jd11e,Sasano,178,115.4
2014.09,Jd11w,Ogifuji,177,128.8
2014.09,Jd12e,Chikarayama,178,95
2014.09,Jd12w,Miyauchi,171,157
2014.09,Jd13e,Hamaguchi,178,160.8
2014.09,Jd13w,Kaiseio,177,120
2014.09,Jd14e,Daishomune,177,110
2014.09,Jd14w,Bariki,181,134.6
2014.09,Jd15e,Minatoryu,188,129.6
2014.09,Jd15w,Kotomanabe,174,92.5
2014.09,Jd16e,Toho,182,121
2014.09,Jd16w,Masutenryu,174,129.5
2014.09,Jd17e,Ako,180,119.3
2014.09,Jd17w,Fujihara,181,132
2014.09,Jd18e,Hokutoki,173,135.2
2014.09,Jd18w,Kozan,179,85.5
2014.09,Jd19e,Ashitakayama,168.5,107
2014.09,Jd19w,Haruminato,176,104.6
2014.09,Jd20e,Okuniyama,188,147.2
2014.09,Jd20w,Ota,168,135
2014.09,Jd21e,Kotorikisen,178,105.5
2014.09,Jd21w,Ariake,173.5,116.5
2014.09,Jd22e,Kumao,176,130
2014.09,Jd22w,Motokiyama,172,108.2
2014.09,Jd23e,Daishozen,170,114
2014.09,Jd23w,Wakayamanaka,175,128.1
2014.09,Jd24e,Daitenyu,181,96
2014.09,Jd24w,Takasaito,175,126.4
2014.09,Jd25e,Kototaiki,174.5,125.3
2014.09,Jd25w,Satonofuji,171,111.4
2014.09,Jd26e,Chiyooume,174,98
2014.09,Jd26w,Adachi,183,183
2014.09,Jd27e,Gojinryu,170,124.2
2014.09,Jd27w,Tagonofuji,183,103
2014.09,Jd28e,Fujihisashi,176,117.7
2014.09,Jd28w,Ebisumaru,177,121.5
2014.09,Jd29e,Yoshinofuji,175,97.8
2014.09,Jd29w,Taniguchi,170,115
2014.09,Jd30e,Daishodo,178,135
2014.09,Jd30w,Hamamiryu,171.5,108
2014.09,Jd31e,Terunosato,177,172
2014.09,Jd31w,Koju,187,122.7
2014.09,Jd32e,Tsubomi,180,127.6
2014.09,Jd32w,Kototaiko,176,133
2014.09,Jd33e,Daishojo,176,134.2
2014.09,Jd33w,Higonohana,186,130.4
2014.09,Jd34e,Tokutaiho,187,114
2014.09,Jd34w,Okinoiwa,174,115.4
2014.09,Jd35e,Hanakaze,182,109.2
2014.09,Jd35w,Morigaki,178,151.5
2014.09,Jd36e,Daikosei,176.5,99.2
2014.09,Jd36w,Mimanishiki,174,133
2014.09,Jd37e,Tsubakifuji,174,129.5
2014.09,Jd37w,Imafuku,175,111.5
2014.09,Jd38e,Wakasato,177,133.7
2014.09,Jd38w,Kotoyamato,180.5,124
2014.09,Jd39e,Hikarugenji,180,75.5
2014.09,Jd39w,Ryuoyama,178,133.6
2014.09,Jd40e,Ishii,177,161
2014.09,Jd40w,Takiguchi,170,134
2014.09,Jd41e,Aoto,180,143.4
2014.09,Jd41w,Seito,178,112
2014.09,Jd42e,Zendaisho,174,130.4
2014.09,Jd42w,Isoazuma,175,138.7
2014.09,Jd43e,Kyokuhikari,179,198
2014.09,Jd43w,Fujiarashi,183.5,139
2014.09,Jd44e,Hirose,178,164
2014.09,Jd44w,Musashitaira,177,105.8
2014.09,Jd45e,Tsunekawa,180,135
2014.09,Jd45w,Takaeirai,174.5,115.5
2014.09,Jd46e,Shimada,168,102
2014.09,Jd46w,Tatsukaze,183,103
2014.09,Jd47e,Takei,180,128.5
2014.09,Jd47w,Sakaefuji,182.5,196.4
2014.09,Jd48e,Hokutosho,174.5,95
2014.09,Jd48w,Tokkoriki,174.5,107.5
2014.09,Jd49e,Hokutohomare,168,105.5
2014.09,Jd49w,Takaseiryu,168,112.6
2014.09,Jd50e,Tamashinzan,188,142
2014.09,Jd50w,Hayatozakura,168,80.6
2014.09,Jd51e,Fujinotani,165,88.3
2014.09,Jd51w,Oseumi,177,189.4
2014.09,Jd52e,Daiyushi,174.5,127
2014.09,Jd52w,Onokura,170,111
2014.09,Jd53e,Daishoki,180,124.2
2014.09,Jd53w,Ginseizan,175,90.7
2014.09,Jd54e,Echizenyama,190,129.5
2014.09,Jd54w,Seiomaru,178.5,146.6
2014.09,Jd55e,Dewataikai,181,100
2014.09,Jd55w,Tsurugikaze,181,95.4
2014.09,Jd56e,Takakurayama,179,112
2014.09,Jd56w,Matsuda,179,91.4
2014.09,Jd57e,Daishohama,167,106.5
2014.09,Jd57w,Takataisho,174,118.5
2014.09,Jd58e,Nakatani,175,105
2014.09,Jd58w,Kirizakura,176,82.6
2014.09,Jd59e,Kotoyoshikane,170,102
2014.09,Jd59w,Wakahizen,171,121.3
2014.09,Jd60e,Ryuki,177,67
2014.09,Jd60w,Shinzan,186,140
2014.09,Jd61e,Sakura,173,127.4
2014.09,Jd61w,Nakao,172,110
2014.09,Jd62e,Mogaminishiki,180.5,145.4
2014.09,Jd62w,Hayate,168,92.3
2014.09,Jd63e,Oyamada,178,137.7
2014.09,Jd63w,Yato,170,76
2014.09,Jd64e,Takashinryu,179,127.3
2014.09,Jd64w,Wakatozakura,182,140.4
2014.09,Jd65e,Hisatsukasa,176,118
2014.09,Jd65w,Takane,182,107.4
2014.09,Jd66e,Daishoko,175.5,131.6
2014.09,Jd66w,Enshunada,167,159
2014.09,Jd67e,Yasui,173,67
2014.09,Jd67w,Amamidake,178,155.5
2014.09,Jd68e,Hamaazuma,172,133
2014.09,Jd68w,Kozakura,171,149.4
2014.09,Jd69e,Tosa,175,146.1
2014.09,Jd69w,Takumi,181,127
2014.09,Jd70e,Yuma,174,86
2014.09,Jd70w,Teruju,170,102
2014.09,Jd71e,Inanofuji,175,92.5
2014.09,Jd71w,Kotofubuki,177.5,130
2014.09,Jd72e,Taoka,185,140
2014.09,Jd72w,Terumichi,183,89
2014.09,Jd73e,Hokuto,171,106.8
2014.09,Jd73w,Kotonoshima,183,129
2014.09,Jd74e,Noborufuji,171,134
2014.09,Jd74w,Okunidake,184,119
2014.09,Jd75e,Watanabe,178,107
2014.09,Jd75w,Kirimaru,173,146
2014.09,Jd76e,Daiseiryu,175,104
2014.09,Jd76w,Kotouruga,184,88
2014.09,Jd77e,Tochigenbu,172,75.7
2014.09,Jd77w,Kotokojima,177,122
2014.09,Jd78e,Tochisato,172,158
2014.09,Jd78w,Shinyashiki,169,72
2014.09,Jd79e,Kurenishiki,179,148.6
2014.09,Jd79w,Mihamaumi,170,101.3
2014.09,Jd80e,Hara,174,88.8
2014.09,Jd80w,Kiyomusashi,175,126.5
2014.09,Jd81e,Kasugasato,175,138.3
2014.09,Jd81w,Nakamurayama,185,112
2014.09,Jd82e,Yahagi,190,123
2014.09,Jd82w,Sadahikari,187,105
2014.09,Jd83e,Hamatensei,179,102.9
2014.09,Jd83w,Takunoumi,182,117
2014.09,Jd84e,Sadanogo,178,102
2014.09,Jd84w,Kotoseigo,183,131
2014.09,Jd85e,Kotomiyakura,175,111
2014.09,Jd85w,Masaya,166,135
2014.09,Jd86e,Tanikawayama,181,135.6
2014.09,Jd86w,Kototakigawa,172,132
2014.09,Jd87e,Kainowaka,178,173.5
2014.09,Jd87w,Kokuryunami,179,100
2014.09,Jd88e,Kotoomura,178,99
2014.09,Jd88w,Nakai,174,129
2014.09,Jd89e,Koseki,174,161
2014.09,Jd89w,Asakanai,178,110
2014.09,Jd90e,Kitasatsuma,191,114
2014.09,Jd90w,Ichiki,181,124
2014.09,Jd91e,Byakkomaru,170,71
2014.09,Jd91w,Yamazaki,175,86
2014.09,Jd92e,Yamatonami,182,105
2014.09,Jd92w,Yokuyusei,176,105
2014.09,Jd93e,Momochizakura,169,105.5
2014.09,Jd93w,Kaminoyama,193.5,174.4
2014.09,Jd94e,Iida,173,116
2014.09,Jd94w,Itakozakura,178,139
2014.09,Jd95e,Nakano,172,118.2
2014.09,Jd95w,Yamana,170,102
2014.09,Jd96e,Toseima,173,117
2014.09,Jd96w,Ogiryu,175,71
2014.09,Jd97e,Komatsu,181.5,114.6
2014.09,Jd97w,Suzuki,166,102
2014.09,Jd98e,Nakatsuji,169,107
2014.09,Jd98w,Hokuyozakura,175,118.6
2014.09,Jd99e,Daiisshin,178,116.3
2014.09,Jd99w,Shiraseyama,173,128.3
2014.09,Jk1e,Daikoyama,176,111.3
2014.09,Jk1w,Urutora,164,60
2014.09,Jk2e,Azumahikari,170,120.6
2014.09,Jk2w,Moriurara,170,133
2014.09,Jk3e,Rikiyushi,179.5,94.3
2014.09,Jk3w,Shirai,172,84
2014.09,Jk4e,Miyakojima,187,82.5
2014.09,Jk4w,Ichifuji,175,122.4
2014.09,Jk5e,Buken,180,108.5
2014.09,Jk5w,Mori,186,133
2014.09,Jk6e,Hokutosato,179,125
2014.09,Jk6w,Sakai,168,93.5
2014.09,Jk7e,Kaikoki,171,98.5
2014.09,Jk7w,Teraofuji,177,110.5
2014.09,Jk8e,Hanahoshi,181,113
2014.09,Jk8w,Higohikari,173,119
2014.09,Jk9e,Sadanohana,181,111.7
2014.09,Jk9w,Amano,174,79
