basho,rank,rikishi,height,weight
2008.09,Sd47w,Tochinoshima,173,125.8
2008.09,Sd48e,Yakunoshima,178,139
2008.09,Sd48w,Sonoda,179,105
2008.09,Sd49e,Futasegawa,181,136
2008.09,Sd49w,Takashoma,178,108.3
2008.09,Sd50e,Yoshinokuni,175,83.7
2008.09,Sd50w,Byakko,187.5,105.1
2008.09,Sd51e,Kokei,178.5,126.5
2008.09,Sd51w,Wakataizan,183,135.6
2008.09,Sd52e,Kumagai,183,126.2
2008.09,Sd52w,Daishowaka,189,147.5
2008.09,Sd53e,Araumi,181,108
2008.09,Sd53w,Hokutofuji,188,162
2008.09,Sd54e,Kabutoiwa,167.5,172.9
2008.09,Sd54w,Iryoku,175,95
2008.09,Sd55e,Hamaeiko,170.5,92.8
2008.09,Sd55w,Hokutogo,182,178.5
2008.09,Sd56e,Yutsukasa,178,120.9
2008.09,Sd56w,Futamusashi,178,137.5
2008.09,Sd57e,Ryusei,180,107
2008.09,Sd57w,Wakahikari,179,133
2008.09,Sd58e,Yashiki,178,140
2008.09,Sd58w,Chiyonishiki,176,124.4
2008.09,Sd59e,Toho,182.5,121
2008.09,Sd59w,Asahio,172.5,118.5
2008.09,Sd60e,Mankajo,182,212
2008.09,Sd60w,Ryutei,186,196.5
2008.09,Sd61e,Satonofuji,171,107.8
2008.09,Sd61w,Hakunoryu,186,135.5
2008.09,Sd62e,Otaka,192.5,143.4
2008.09,Sd62w,Kamei,194,131
2008.09,Sd63e,Kawanari,182.5,164.1
2008.09,Sd63w,Shinnishiki,174.5,98.5
2008.09,Sd64e,Daise,180,120.6
2008.09,Sd64w,Hienriki,179.5,117.9
2008.09,Sd65e,Jiguruma,181,113.7
2008.09,Sd65w,Notononami,182,146
2008.09,Sd66e,Kotobuki,182,110.2
2008.09,Sd66w,Kamakura,179,168.5
2008.09,Sd67e,Genkaimaru,174,116.3
2008.09,Sd67w,Takedani,179.5,151
2008.09,Sd68e,Kachimori,177,117.5
2008.09,Sd68w,Kyokuhikari,179,192.8
2008.09,Sd69e,Tochitaiga,187,147.4
2008.09,Sd69w,Danyu,184,131.4
2008.09,Sd70e,Hokuoryu,172,126.6
2008.09,Sd70w,Fujimori,176,118.6
2008.09,Sd71e,Matsunoumi,174.6,113.7
2008.09,Sd71w,Hitachigo,182,139.4
2008.09,Sd72e,Wakamigo,174.5,103.1
2008.09,Sd72w,Hanasegawa,185,135
2008.09,Sd73e,Kaishin,184.5,155
2008.09,Sd73w,Daishoiwa,179,139
2008.09,Sd74e,Daishokaku,183,128.9
2008.09,Sd74w,Isenohana,180,128.6
2008.09,Sd75e,Kotodaishin,178,139
2008.09,Sd75w,Daigoki,174.5,99.9
2008.09,Sd76e,Kosei,192,155.5
2008.09,Sd76w,Koryuyama,174.5,117.5
2008.09,Sd77e,Daishoyu,174,140.7
2008.09,Sd77w,Dainin,177.5,116.7
2008.09,Sd78e,Yamaguchi,182,136.5
2008.09,Sd78w,Shoo,186,136.5
2008.09,Sd79e,Wakaryusei,184.5,119.7
2008.09,Sd79w,Mikitensho,181,120
2008.09,Sd80e,Okoryu,180,115.3
2008.09,Sd80w,Isoazuma,176,149
2008.09,Sd81e,Katagiri,170,120.8
2008.09,Sd81w,Yamashita,173,160
2008.09,Sd82e,Naniwaryu,176,105.6
2008.09,Sd82w,Kaisho,180,112.8
2008.09,Sd83e,Tomonofuji,177,130.3
2008.09,Sd83w,Maenofuji,178.5,128
2008.09,Sd84e,Asasakai,187.5,159
2008.09,Sd84w,Kisomitsuru,178,124
2008.09,Sd85e,Chiyoarashi,172,119
2008.09,Sd85w,Maegunzan,179,150.9
2008.09,Sd86e,Yuwa,169.5,140.9
2008.09,Sd86w,Musoketsu,187,152
2008.09,Sd87e,Kairyu,178,121
2008.09,Sd87w,Kyokuhozan,178.5,133
2008.09,Sd88e,Ikeda,180.5,140
2008.09,Sd88w,Kaishinho,178,115.5
2008.09,Sd89e,Tamanotaka,191,138.5
2008.09,Sd89w,Raiho,179,136.3
2008.09,Sd90e,Satsumariki,181,118.8
2008.09,Sd90w,Kubota,179,115
2008.09,Sd91e,Hokazan,184,108.7
2008.09,Sd91w,Teraosho,179,145
2008.09,Sd92e,Kozan,170,108
2008.09,Sd92w,Nishitani,179,124.7
2008.09,Sd93e,Budozan,173,86.3
2008.09,Sd93w,Konofuji,177,123.1
2008.09,Sd94e,Kasugamine,185,169.8
2008.09,Sd94w,Fujiarashi,183.5,138.3
2008.09,Sd95e,Kotoninsei,172,122.1
2008.09,Sd95w,Hidaka,172,107.4
2008.09,Sd96e,Shunba,163.5,97.9
2008.09,Sd96w,Nioyama,174.7,184.9
2008.09,Sd97e,Kawataka,176.5,131.7
2008.09,Sd97w,Sasagawa,184.5,146.3
2008.09,Sd98e,Tochikasuga,177,137.5
2008.09,Sd98w,Tamakaizan,176,114.4
2008.09,Sd99e,Terunosato,178.5,164
2008.09,Sd99w,Daihoyama,185.5,147.5
2008.09,Sd100e,Kasugaryu,168.5,108.2
2008.09,Sd100w,Ikinoshima,182,119.6
2008.09,Jd1e,Sadanokuni,182,106.6
2008.09,Jd1w,Kasugasato,175.5,142.8
2008.09,Jd2e,Marikomaru,173,162.6
2008.09,Jd2w,Tanno,172,175.3
2008.09,Jd3e,Kaisenryu,179.5,118
2008.09,Jd3w,Tosa,175,144
2008.09,Jd4e,Kotokobai,171.5,115
2008.09,Jd4w,Kasuganami,171.6,143
2008.09,Jd5e,Inui,180,116.8
2008.09,Jd5w,Kotokashiwadani,175,100.6
2008.09,Jd6e,Hoshiazuma,185,102.6
2008.09,Jd6w,Yoshioyama,192,118.5
2008.09,Jd7e,Wakanoyu,179,93
2008.09,Jd7w,Fujita,190,120.6
2008.09,Jd8e,Umenokawa,175.5,120.9
2008.09,Jd8w,Hatayama,182.6,128
2008.09,Jd9e,Tokachiumi,188.5,133
2008.09,Jd9w,Hanakaze,182,124
2008.09,Jd10e,Kakutaiki,174,132.5
2008.09,Jd10w,Yoshinoryu,189,113.5
2008.09,Jd11e,Makuhari,175,111
2008.09,Jd11w,Hokutonami,182,123.8
2008.09,Jd12e,Tamakishin,176,113
2008.09,Jd12w,Kirizakura,175.5,86
2008.09,Jd13e,Chiyohakuryu,179,113.6
2008.09,Jd13w,Kotoenomoto,176,126
2008.09,Jd14e,Isanokuni,182,154
2008.09,Jd14w,Matsumoto,177,115.7
2008.09,Jd15e,Hokutotsuru,176,131.6
2008.09,Jd15w,Takamiryu,184,144.2
2008.09,Jd16e,Tokiryu,185.6,148.8
2008.09,Jd16w,Inoue,179,145
2008.09,Jd17e,Ebashi,177,84
2008.09,Jd17w,Hamauzu,186,135
2008.09,Jd18e,Seifu,179.5,134.4
2008.09,Jd18w,Kitasatsuma,190,128.5
2008.09,Jd19e,Koshinryu,179,157.3
2008.09,Jd19w,Waki,185,127.2
2008.09,Jd20e,Ayanokaze,181.5,111.8
2008.09,Jd20w,Rachimi,182.7,125.5
2008.09,Jd21e,Mise,182,138.5
2008.09,Jd21w,Tokushuzan,173,140
2008.09,Jd22e,Yuzawa,170,116.8
2008.09,Jd22w,Kaorufuji,174.5,152.6
2008.09,Jd23e,Juban,179.5,145.5
2008.09,Jd23w,Toranoyama,178,106.5
2008.09,Jd24e,Karyutsukasa,174,103.7
2008.09,Jd24w,Daishoma,183,135.1
2008.09,Jd25e,Hakuo,184.5,116.1
2008.09,Jd25w,Teraoho,182.5,163.5
2008.09,Jd26e,Kitagawa,177.5,143.8
2008.09,Jd26w,Komanokuni,175,182.5
2008.09,Jd27e,Yatsurugi,180.5,106.3
2008.09,Jd27w,Takaurata,176,148.6
2008.09,Jd28e,Kinokawa,186,124.4
2008.09,Jd28w,Ozakiumi,178,114
2008.09,Jd29e,Haruhikari,168.4,125.8
2008.09,Jd29w,Torugawa,174,97.9
2008.09,Jd30e,Tatsuhibiki,177,135
2008.09,Jd30w,Masuryu,178.5,130.3
2008.09,Jd31e,Masunoumi,185,146.5
2008.09,Jd31w,Saio,172.5,84.5
2008.09,Jd32e,Tochiminato,192,122.5
2008.09,Jd32w,Hakunishiki,178,114.8
2008.09,Jd33e,Oseumi,178,180.5
2008.09,Jd33w,Kinryuzan,189,135.3
2008.09,Jd34e,Tosahikari,180,104.6
2008.09,Jd34w,Takaisamu,177,133.5
2008.09,Jd35e,Koju,186.5,120
2008.09,Jd35w,Masumeidai,189,123.8
2008.09,Jd36e,Hatachidake,176,89
2008.09,Jd36w,Aiyama,170,98
2008.09,Jd37e,Omiyamoto,183.5,95.9
2008.09,Jd37w,Koriki,176,134.5
2008.09,Jd38e,Wakanoryu,181.5,129.5
2008.09,Jd38w,Owaka,192,122
2008.09,Jd39e,Kasugashima,177,127.4
2008.09,Jd39w,Hatachijo,182,132.5
2008.09,Jd40e,Takeuchiyama,170,96
2008.09,Jd40w,Hayatejo,175,121.2
2008.09,Jd41e,Taiyo,173.5,121
2008.09,Jd41w,Adachi,183,153
2008.09,Jd42e,Higonoryu,174,172.7
2008.09,Jd42w,Gonoumi,182.5,110
2008.09,Jd43e,Hamamiryu,170,100.9
2008.09,Jd43w,Tochitensho,178,100.5
2008.09,Jd44e,Tsunehikari,177,114.3
2008.09,Jd44w,Yudai,179,113
2008.09,Jd45e,Fusanohana,183,178.8
2008.09,Jd45w,Daishokai,177.5,114.8
2008.09,Jd46e,Matsubayama,181,131.1
2008.09,Jd46w,Daishoryu,172,129.3
2008.09,Jd47e,Kisenishiki,180,156.7
2008.09,Jd47w,Daikiyama,174,128
2008.09,Jd48e,Higuchi,185,100.3
2008.09,Jd48w,Isamizuki,175,206
2008.09,Jd49e,Teraofuji,175.5,115
2008.09,Jd49w,Yamaryu,179,108.5
2008.09,Jd50e,Takanomiya,178,132.9
2008.09,Jd50w,Takasuruga,173,116.1
2008.09,Jd51e,Takaoyama,174,110
2008.09,Jd51w,Taketoba,171,116.3
2008.09,Jd52e,Daigonishiki,176,182
2008.09,Jd52w,Kei,175.5,105.3
2008.09,Jd53e,Hazukiyama,175,109.5
2008.09,Jd53w,Sato,182,151.9
2008.09,Jd54e,Masumiura,169,102.2
2008.09,Jd54w,Hoshigane,172,84.9
2008.09,Jd55e,Wakaoki,186,111.4
2008.09,Jd55w,Sasayama,176,136
2008.09,Jd56e,Tamadaito,180.5,139.7
2008.09,Jd56w,Tsurunoumi,174,108.3
2008.09,Jd57e,Kyokutaisei,181.5,87.7
2008.09,Jd57w,Nekomata,169,100
2008.09,Jd58e,Daika,181,121
2008.09,Jd58w,Nishiyama,171,113
2008.09,Jd59e,Kuwahara,187,89
2008.09,Jd59w,Akiyutaka,189,123.5
2008.09,Jd60e,Amanowaka,174.5,129.2
2008.09,Jd60w,Nagai,189,139.1
2008.09,Jd61e,Iitani,170,103.7
2008.09,Jd61w,Tochihibiki,171.5,115
2008.09,Jd62e,Kirimaru,173,132.9
2008.09,Jd62w,Teraomaru,191,135.4
2008.09,Jd63e,Abeshima,169.5,88
2008.09,Jd63w,Komatensho,182,125.9
2008.09,Jd64e,Daitenyu,181.5,94.4
2008.09,Jd64w,Daikamifusa,172,96
2008.09,Jd65e,Hokuto,170,101.9
2008.09,Jd65w,Tochiotoha,187.5,114.3
2008.09,Jd66e,Misakiyama,173,87.4
2008.09,Jd66w,Kosenho,183.5,129.7
2008.09,Jd67e,Kawaguchi,170,102.7
2008.09,Jd67w,Teraonami,185,106.7
2008.09,Jd68e,Miura,174,124.3
2008.09,Jd68w,Teraoumi,184.5,110.2
2008.09,Jd69e,Kiryu,176,140
2008.09,Jd69w,Watagawa,179,122
2008.09,Jd70e,Shinshiro,172.5,94
2008.09,Jd70w,Wakanofuji,177,107
2008.09,Jd71e,Tanemaru,181,85.5
2008.09,Jd71w,Kagaya,175,79
2008.09,Jd72e,Tamahikari,179,128.9
2008.09,Jd72w,Iwashimizu,178,73
2008.09,Jd73e,Miyakofuji,170.5,92.6
2008.09,Jd73w,Noguchi,171,135
2008.09,Jd74e,Suzunohana,186.5,118.9
2008.09,Jd74w,Ikedo,192,161.8
2008.09,Jd75e,Chiyofubuki,182.5,172.4
2008.09,Jd75w,Anju,180.5,194.2
2008.09,Jd76e,Tenkaizan,174,117.4
2008.09,Jd76w,Okinoshita,175,140
2008.09,Jd77e,Isanishiki,172,113
2008.09,Jd77w,Daihayabusa,174.4,97.8
2008.09,Jd78e,Daiseiho,178.5,108.7
2008.09,Jd78w,Onoyama,170,115.3
2008.09,Jd79e,Minezakura,171,114
2008.09,Jd79w,Kakushoma,175,109
2008.09,Jd80e,Takahashi,188,121.5
2008.09,Jd80w,Takaki,169,83.8
2008.09,Jd81e,Arajishi,168,105.4
2008.09,Jd81w,Daijo,181,118.3
2008.09,Jd82e,Shobushi,165,105.9
2008.09,Jd82w,Omatsuda,179,214.5
2008.09,Jd83e,Zendaisho,173,124.8
2008.09,Jd83w,Kaminoyama,193.5,150.3
2008.09,Jd84e,Kimishima,169,131
2008.09,Jd84w,Kimiwada,171,103
2008.09,Jd85e,Seikaio,178.5,113
2008.09,Jd85w,Kobayashi,175,110
2008.09,Jd86e,Hamaazuma,172.6,142
2008.09,Jd86w,Shinjo,176,112.9
2008.09,Jd87e,Teraoryu,170,141.5
2008.09,Jd87w,Tsuchiya,181.5,130
2008.09,Jd88e,Sekiho,169.5,89.7
2008.09,Jd88w,Hayatefuji,171,105.7
2008.09,Jd89e,Echizenyama,189,143
2008.09,Jd89w,Kinunonami,184,129
2008.09,Jd90e,Owada,184,127.4
2008.09,Jd90w,Torinzan,174,134.9
2008.09,Jd91e,Hamaminato,174,93
2008.09,Jd91w,Yamada,173,129
2008.09,Jd92e,Kojima,175,129
2008.09,Jd92w,Aoiumi,170,134.7
2008.09,Jd93e,Suzuki,178,112
2008.09,Jd93w,Wakabayashi,189,118
2008.09,Jd94e,Tamakazan,169,126.6
2008.09,Jd94w,Oarai,179,136
2008.09,Jd95e,Asakubo,174,94.6
2008.09,Jd95w,Takeda,184,114.5
2008.09,Jd96e,Osawa,170,92.1
2008.09,Jd96w,Oito,177,110.6
2008.09,Jd97e,Maenohana,171,131.1
2008.09,Jd97w,Matsuura,176,117.1
2008.09,Jd98e,Kotosaito,172,74.7
2008.09,Jd98w,Otsukuba,187,159.2
2008.09,Jd99e,Kitakenmu,176,139
2008.09,Jd99w,Daimao,183,96.9
2008.09,Jd100e,Kainokura,173,97.8
2008.09,Jd100w,Wakamiura,176.5,124.7
2008.09,Jd101e,Akinokawa,177,120
2008.09,Jd101w,Hisanotora,177,130
2008.09,Jd102e,Mitsugi,175,135.4
2008.09,Jd102w,Tateishi,174.5,107
2008.09,Jd103e,Shimasegawa,175,138.6
