basho,rank,rikishi,height,weight
2007.07,Ms2e,Kobo,182,135.8
2007.07,Ms2w,Bushuyama,189.4,161.8
2007.07,Ms3e,Tochisakae,184,154.3
2007.07,Ms3w,Takanowaka,190,150.1
2007.07,Ms4e,Kirinowaka,177.5,115
2007.07,Ms4w,Yoshiazuma,196,161.3
2007.07,Ms5e,Tamaasuka,184,141.9
2007.07,Ms5w,Kimurayama,180,149.6
2007.07,Ms6e,Dairaido,177,151
2007.07,Ms6w,Kagaya,168,99.5
2007.07,Ms7e,Nakanishi,187.5,151
2007.07,Ms7w,Yanagawa,178.5,183.5
2007.07,Ms8e,Wakatenro,183.5,155
2007.07,Ms8w,Daitensho,184,129
2007.07,Ms9e,Matsutani,177,121.9
2007.07,Ms9w,Shotenro,188,138.5
2007.07,Ms10e,Sotairyu,179,110.1
2007.07,Ms10w,Hokutokuni,178,141
2007.07,Ms11e,Sokokurai,186,114.5
2007.07,Ms11w,Takekabuto,181,163.5
2007.07,Ms12e,Buyuzan,181,155.5
2007.07,Ms12w,Tokusegawa,190,127.9
2007.07,Ms13e,Shironoryu,178.5,102.6
2007.07,Ms13w,Towanoyama,192,185
2007.07,Ms14e,Daiyubu,189,119.6
2007.07,Ms14w,Tochinoyama,175,133
2007.07,Ms15e,Shimoda,173.5,120.5
2007.07,Ms15w,Tenichi,175,134
2007.07,Ms16e,Hokutojo,189.5,153.6
2007.07,Ms16w,Sadanofuji,188,157.3
2007.07,Ms17e,Chokozan,174,115.5
2007.07,Ms17w,Kanbayashi,178,134.3
2007.07,Ms18e,Raiko,188,158.6
2007.07,Ms18w,Tochinoshin,191,142.2
2007.07,Ms19e,Isobe,166.5,120
2007.07,Ms19w,Yakigaya,179.5,155.5
2007.07,Ms20e,Furuichi,174.5,98.5
2007.07,Ms20w,Takunishiki,185,188.5
2007.07,Ms21e,Mori,177,144
2007.07,Ms21w,Rikiryu,190,153.6
2007.07,Ms22e,Hokutoiwa,177,177.3
2007.07,Ms22w,Arawashi,185,116
2007.07,Ms23e,Takakoyama,178,151.5
2007.07,Ms23w,Tamawashi,189,144.6
2007.07,Ms24e,Kimenryu,189,135.6
2007.07,Ms24w,Nishikikaze,178.5,149.9
2007.07,Ms25e,Yotsuguruma,184,138.5
2007.07,Ms25w,Dewaotori,186,163.6
2007.07,Ms26e,Nakanokuni,184.5,149.3
2007.07,Ms26w,Tokifutatsu,180.5,135.5
2007.07,Ms27e,Nakano,185.5,154
2007.07,Ms27w,Daishoyama,176,152.3
2007.07,Ms28e,Shoketsu,184,159.7
2007.07,Ms28w,Ikioi,192.5,131.3
2007.07,Ms29e,Mochimaru,188.5,152.5
2007.07,Ms29w,Sumanofuji,175.5,139.2
2007.07,Ms30e,Fukunaga,168.5,112.4
2007.07,Ms30w,Takanoyama,185,91.1
2007.07,Ms31e,Asahimaru,178,196
2007.07,Ms31w,Hoshikaze,180.5,120.4
2007.07,Ms32e,Daishoyu,174.5,150.5
2007.07,Ms32w,Fukuoka,189,124.6
2007.07,Ms33e,Kaonishiki,179,140.5
2007.07,Ms33w,Daionami,179,114
2007.07,Ms34e,Hikarikaze,181,130.7
2007.07,Ms34w,Kirinoumi,181.5,163
2007.07,Ms35e,Kakuo,181.5,140
2007.07,Ms35w,Tokitairyu,189,116.5
2007.07,Ms36e,Kirinishiki,185.5,135.5
2007.07,Ms36w,Tooyama,186,166.5
2007.07,Ms37e,Kazafuzan,184,158.3
2007.07,Ms37w,Kaishoryu,195,143.2
2007.07,Ms38e,Ryugi,191,132.7
2007.07,Ms38w,Shibuya,181,180
2007.07,Ms39e,Gagamaru,185,166
2007.07,Ms39w,Sensho,180,127.8
2007.07,Ms40e,Tokio,179,138.8
2007.07,Ms40w,Satsumanishiki,183.5,133.7
2007.07,Ms41e,Daishoma,183,132.5
2007.07,Ms41w,Kiozan,182,140.2
2007.07,Ms42e,Yonemura,181,95.2
2007.07,Ms42w,Kasugakuni,182,146.9
2007.07,Ms43e,Sotenzan,183.5,148.5
2007.07,Ms43w,Keno,190,158.5
2007.07,Ms44e,Wakaryusei,185,127.2
2007.07,Ms44w,Surugatsukasa,183,153.5
2007.07,Ms45e,Kyokutenzan,189,101.8
2007.07,Ms45w,Wakasuruga,171.5,92.5
2007.07,Ms46e,Wakatoba,175,130.2
2007.07,Ms46w,Tamamitsukuni,193.5,145
2007.07,Ms47e,Akinomine,191,151.5
2007.07,Ms47w,Sasaki,188,110.5
2007.07,Ms48e,Nionoumi,172,132
2007.07,Ms48w,Fujimoto,179.5,124
2007.07,Ms49e,Omiryu,176,106.6
2007.07,Ms49w,Shishio,179,118.8
2007.07,Ms50e,Kotokuni,186.5,153.5
2007.07,Ms50w,Kakureizan,180,129.8
2007.07,Ms51e,Kotonomine,175.5,131.5
2007.07,Ms51w,Aogifuji,175.5,135.6
2007.07,Ms52e,Tachigami,181.5,137
2007.07,Ms52w,Asahisakari,189.4,132.5
2007.07,Ms53e,Tatsuyutaka,184,146.5
2007.07,Ms53w,Munakata,178,143.3
2007.07,Ms54e,Saita,180,142.3
2007.07,Ms54w,Tachikaze,182,138
2007.07,Ms55e,Fudoyama,174,139
2007.07,Ms55w,Tokiryu,186.5,170.3
2007.07,Ms56e,Yamasaki,182,141.5
2007.07,Ms56w,Kamakura,178,165.6
2007.07,Ms57e,Maeta,179,201.8
2007.07,Ms57w,Hidenofuji,181,104.1
2007.07,Ms58e,Toyohikari,178.5,118
2007.07,Ms58w,Terukaze,181,138
2007.07,Ms59e,Danyu,182,125.1
2007.07,Ms59w,Minaminoshima,185,127.7
2007.07,Ms60e,Hayasegawa,178,142.6
2007.07,Ms60w,Hokutogo,182.5,182.6
2007.07,Sd1e,Teruazuma,184,154.5
2007.07,Sd1w,Wakakasuga,192,145.5
2007.07,Sd2e,Jukan,178,117
2007.07,Sd2w,Dewanosato,182,124.9
2007.07,Sd3e,Kotoyutaka,184,132
2007.07,Sd3w,Takaazuma,178,156.5
2007.07,Sd4e,Kokei,178.5,123
2007.07,Sd4w,Kitazono,183,150.6
2007.07,Sd5e,Hananosato,178,114.4
2007.07,Sd5w,Satsukiumi,180.5,101.7
2007.07,Sd6e,Sadanoshima,183,147
2007.07,Sd6w,Yuminosato,180,107.8
2007.07,Sd7e,Enatsukasa,179,143.5
2007.07,Sd7w,Mori,185,155
2007.07,Sd8e,Mizakura,167,106.7
2007.07,Sd8w,Sugita,167,102.5
2007.07,Sd9e,Tetsuhikari,187,130
2007.07,Sd9w,Sadanishiki,185,140
2007.07,Sd10e,Wakakengo,174,122.8
2007.07,Sd10w,Kagamio,180.5,114
2007.07,Sd11e,Akinohana,180,134.5
2007.07,Sd11w,Daiki,185.5,112.5
2007.07,Sd12e,Wakamifuji,175,181.2
2007.07,Sd12w,Amuru,192,104.5
2007.07,Sd13e,Ryukai,178,136.8
2007.07,Sd13w,Asanotosa,173.5,150.5
2007.07,Sd14e,Toshinyama,173,150.5
2007.07,Sd14w,Sotairan,178,120.5
2007.07,Sd15e,Masutoo,185,141.6
2007.07,Sd15w,Shinyu,176,117
2007.07,Sd16e,Hamaeiko,170,98
2007.07,Sd16w,Chiyotenzan,183.5,138.5
2007.07,Sd17e,Kotomisen,182,131
2007.07,Sd17w,Takedani,179,144.9
2007.07,Sd18e,Shunba,165,98.4
2007.07,Sd18w,Kaisei,193,154.2
2007.07,Sd19e,Masuhikari,176.5,182.8
2007.07,Sd19w,Chiyonohana,178,109
2007.07,Sd20e,Yoshinokuni,175,85
2007.07,Sd20w,Tamao,188.5,127
2007.07,Sd21e,Tamaryoma,176,134
2007.07,Sd21w,Kyokushoten,186,169.8
2007.07,Sd22e,Shimada,182,108
2007.07,Sd22w,Orora,193.5,250
2007.07,Sd23e,Tochifudo,190,164.7
2007.07,Sd23w,Kachimori,176,118.6
2007.07,Sd24e,Kyokuryudake,180.5,147.2
2007.07,Sd24w,Miyamaru,178.5,146.8
2007.07,Sd25e,Notononami,183,144.5
2007.07,Sd25w,Fujitsukasa,189,181.5
2007.07,Sd26e,Takakiho,178.5,134.8
2007.07,Sd26w,Ikehara,179.7,107
2007.07,Sd27e,Wakatora,179,134.5
2007.07,Sd27w,Takayasu,183,122.9
2007.07,Sd28e,Kihonoumi,181.5,134
2007.07,Sd28w,Wakainami,181,121.5
2007.07,Sd29e,Katsunofuji,182.5,134.3
2007.07,Sd29w,Asadoryu,169,106
2007.07,Sd30e,Taiga,183,127.3
2007.07,Sd30w,Tochitenko,178,147.3
2007.07,Sd31e,Hokutofuji,188,157
2007.07,Sd31w,Koshinoryu,179.5,165.5
2007.07,Sd32e,Kubota,179,113.5
2007.07,Sd32w,Kurosawa,173,125.5
2007.07,Sd33e,Tokinoumi,175.5,98.5
2007.07,Sd33w,Takanofuji,184,146.8
2007.07,Sd34e,Kainohama,184,153.9
2007.07,Sd34w,Kainowaka,177,225
2007.07,Sd35e,Wakahisashi,176,118.2
2007.07,Sd35w,Daihoyama,186,145.8
2007.07,Sd36e,Takahama,180.5,125
2007.07,Sd36w,Bungonishiki,182,146.7
2007.07,Sd37e,Nakatsunishiki,192,130
2007.07,Sd37w,Shoryu,180,120.6
2007.07,Sd38e,Hokkairyu,187,139
2007.07,Sd38w,Omatsuda,177,206.4
2007.07,Sd39e,Sadanoumi,182,108.5
2007.07,Sd39w,Toho,182,118.6
2007.07,Sd40e,Matsuhara,175,124.6
2007.07,Sd40w,Fujinokaze,181,169.6
2007.07,Sd41e,Ikeda,180,140
2007.07,Sd41w,Nankairiki,174.5,129.6
2007.07,Sd42e,Mizuguchi,181,112.9
2007.07,Sd42w,Minanosato,175,127.7
2007.07,Sd43e,Hitachigo,183,138.5
2007.07,Sd43w,Gorikiyama,180,120.1
2007.07,Sd44e,Daiseiko,184,123.4
2007.07,Sd44w,Araumi,181,109.5
2007.07,Sd45e,Futasegawa,181.5,135.2
2007.07,Sd45w,Koriyama,177,182.3
2007.07,Sd46e,Rendaiyama,178,136.6
2007.07,Sd46w,Ichinotani,182,127
2007.07,Sd47e,Kagemaru,167.5,146.5
2007.07,Sd47w,Ryujinsakari,182.5,164.9
2007.07,Sd48e,Hishofuji,192.5,148.1
2007.07,Sd48w,Masuko,174,97.7
2007.07,Sd49e,Hakunoryu,186,128.6
2007.07,Sd49w,Takashoma,177,93.9
2007.07,Sd50e,Soryuzan,176.5,138
2007.07,Sd50w,Ako,178,104.9
2007.07,Sd51e,Masunoyama,177,139
2007.07,Sd51w,Tamanotaka,191.5,138.7
2007.07,Sd52e,Yoshino,173,141.7
2007.07,Sd52w,Gotenyu,182,137.5
2007.07,Sd53e,Kotootori,177,115
2007.07,Sd53w,Ryutei,186,206
2007.07,Sd54e,Satsumariki,181,118.9
2007.07,Sd54w,Kozakura,182,117.1
2007.07,Sd55e,Chiyonoshin,176.5,116
2007.07,Sd55w,Wakarikido,187,166.8
2007.07,Sd56e,Kasugaryu,167,103.5
2007.07,Sd56w,Mankajo,182,227.6
2007.07,Sd57e,Onoshima,181,126
2007.07,Sd57w,Hisanoumi,183,126
2007.07,Sd58e,Musoketsu,187,148
2007.07,Sd58w,Isoazuma,176,149.2
2007.07,Sd59e,Amanoumi,174,120
2007.07,Sd59w,Yamamotoyama,188.7,237.7
2007.07,Sd60e,Aran,185,128.8
2007.07,Sd60w,Daishoki,174,114.3
2007.07,Sd61e,Terunosato,178,159.2
2007.07,Sd61w,Rachimi,182,128.1
2007.07,Sd62e,Yutsukasa,178.5,123
2007.07,Sd62w,Takanoya,177,106.1
2007.07,Sd63e,Goki,177,157.2
2007.07,Sd63w,Maegunzan,179,148.7
2007.07,Sd64e,Futamusashi,178,138.2
2007.07,Sd64w,Tokizakura,175,156.7
2007.07,Sd65e,Wakayuki,173,146.8
2007.07,Sd65w,Kosei,193,148.5
2007.07,Sd66e,Daishokaku,184,130.5
2007.07,Sd66w,Nagai,188,144.3
2007.07,Sd67e,Tokachiumi,188.5,132
2007.07,Sd67w,Tochihiryu,176.5,124.7
2007.07,Sd68e,Haruhikari,169.5,121
2007.07,Sd68w,Dewahikari,180,120
2007.07,Sd69e,Haruzakura,172.5,137.4
2007.07,Sd69w,Tanno,171.5,182.5
2007.07,Sd70e,Oseumi,178.5,188
2007.07,Sd70w,Daise,181,124.5
2007.07,Sd71e,Kotobuki,184,109
2007.07,Sd71w,Oka,182,162.5
2007.07,Sd72e,Terusegawa,176.5,126.5
2007.07,Sd72w,Daigoki,175,97.2
2007.07,Sd73e,Yoshio,186.5,139.5
2007.07,Sd73w,Tochinokuni,184,151.5
2007.07,Sd74e,Tomonofuji,177.5,128.6
2007.07,Sd74w,Dewahayate,176.5,105
2007.07,Sd75e,Daishowaka,189.5,158.5
2007.07,Sd75w,Teraomaru,191,122.5
2007.07,Sd76e,Ryuyo,188,125.5
2007.07,Sd76w,Hoshizakura,182,133.3
2007.07,Sd77e,Wakamigo,174,115.7
2007.07,Sd77w,Fujita,190,115.1
2007.07,Sd78e,Tenroku,176,135.1
2007.07,Sd78w,Tsubasaumi,177,154
2007.07,Sd79e,Maenotaka,191,139.8
2007.07,Sd79w,Ryukiyama,173,143
2007.07,Sd80e,Koryuyama,174.5,117.5
2007.07,Sd80w,Ri,193.5,163.5
2007.07,Sd81e,Tamakishin,176,117.5
2007.07,Sd81w,Karatsuumi,181,164.3
2007.07,Sd82e,Kyokuhikari,179,187.5
2007.07,Sd82w,Shinnishiki,175,90.5
2007.07,Sd83e,Kozan,170,110
2007.07,Sd83w,Umenokawa,175.5,116
2007.07,Sd84e,Yutakaumi,178.5,137.3
2007.07,Sd84w,Sonoda,179,98
2007.07,Sd85e,Yamaguchi,183,129.8
2007.07,Sd85w,Daikiyama,175,134.7
2007.07,Sd86e,Yoshinoryu,189,121.4
2007.07,Sd86w,Hiyoriyama,175,88.9
2007.07,Sd87e,Kanko,182.5,145
2007.07,Sd87w,Tochikasuga,177.5,139
2007.07,Sd88e,Genkaiho,174,135.6
2007.07,Sd88w,Toma,179,119
2007.07,Sd89e,Hanasegawa,185,149.1
2007.07,Sd89w,Kasuganami,171,134.1
2007.07,Sd90e,Iryoku,174,91.4
2007.07,Sd90w,Takagiyama,176,144.5
2007.07,Sd91e,Chiyonoretsu,179,114
2007.07,Sd91w,Ryuden,188,114.9
2007.07,Sd92e,Minami,181.5,171.7
2007.07,Sd92w,Chiyohakuryu,180,110
2007.07,Sd93e,Hanakaze,184.5,121
2007.07,Sd93w,Hokuo,176,114.5
2007.07,Sd94e,Ginkakuzan,179,135
2007.07,Sd94w,Kyokuhozan,178,129.3
2007.07,Sd95e,Maenofuji,178,125.7
2007.07,Sd95w,Seiro,183,96.5
2007.07,Sd96e,Kasugasato,176,138
2007.07,Sd96w,Jiguruma,181,117
2007.07,Sd97e,Chiyofubuki,183.5,172.5
2007.07,Sd97w,Ayanokaze,181.5,113.3
2007.07,Sd98e,Yamagashira,182,98.4
2007.07,Sd98w,Koshinoyama,175,121
2007.07,Sd99e,Hienriki,178,112
2007.07,Sd99w,Saito,183,151.5
2007.07,Sd100e,Asahisho,172.5,104
2007.07,Sd100w,Kyokuyuzan,173.5,130.7
2007.07,Jd1e,Tamahikari,178,133.1
2007.07,Jd1w,Onoyama,170,115
2007.07,Jd2e,Takasuruga,173.5,112.5
2007.07,Jd2w,Konofuji,177,123.3
2007.07,Jd3e,Dainin,178,121
2007.07,Jd3w,Asatofuji,171,107.8
2007.07,Jd4e,Tochitaiga,187,149
2007.07,Jd4w,Takahashimoto,172,105.7
2007.07,Jd5e,Arashitenyu,179,125.8
2007.07,Jd5w,Kasugashima,177,116.4
2007.07,Jd6e,Komahikari,177.5,114
2007.07,Jd6w,Naniwaryu,176,107
2007.07,Jd7e,Fujiarashi,183,134.4
2007.07,Jd7w,Kotoemoto,178.5,136
2007.07,Jd8e,Takaisamu,177.5,129.6
2007.07,Jd8w,Hidaka,173,105
2007.07,Jd9e,Kaisenryu,180,123.5
2007.07,Jd9w,Chiyomuso,175,138
2007.07,Jd10e,Tatefuji,187,90.3
2007.07,Jd10w,Shinzan,186,150.5
2007.07,Jd11e,Ebashi,178,75.5
2007.07,Jd11w,Chiyonishiki,176,126.5
2007.07,Jd12e,Tensho,175,116.6
2007.07,Jd12w,Shima,177.5,134
2007.07,Jd13e,Takaurata,177,145.7
2007.07,Jd13w,Shotsukasa,174,105
2007.07,Jd14e,Masuryu,179,128.6
2007.07,Jd14w,Tsukamoto,180,146.2
2007.07,Jd15e,Kongofuji,184,95
2007.07,Jd15w,Genkaimaru,174,111.8
2007.07,Jd16e,Daishoko,174,135
2007.07,Jd16w,Sawada,178,103
2007.07,Jd17e,Yamaryu,178,105
2007.07,Jd17w,Terashita,187,140
2007.07,Jd18e,Kuboshima,174,115.4
2007.07,Jd18w,Yamatofuji,188,127.5
2007.07,Jd19e,Daionizakura,178,148.3
2007.07,Jd19w,Ryusei,181,103
2007.07,Jd20e,Kinokawa,185,126.5
2007.07,Jd20w,Kihaku,175,137.6
2007.07,Jd21e,Hokutowaka,188,119.2
2007.07,Jd21w,Ansei,185.5,118.7
2007.07,Jd22e,Tamanosho,177.5,138.4
2007.07,Jd22w,Matsumidori,189,140
2007.07,Jd23e,Oazuma,195.5,148.1
2007.07,Jd23w,Mikitensho,181,120.9
2007.07,Jd24e,Asakubo,173,91
2007.07,Jd24w,Torugawa,174,87.9
2007.07,Jd25e,Fusanohana,183,178.8
2007.07,Jd25w,Kirizakura,176,85.5
2007.07,Jd26e,Koju,187,115.5
2007.07,Jd26w,Higonoryu,174,159.6
2007.07,Jd27e,Hoshigane,173,86.6
2007.07,Jd27w,Tosa,174.5,134
2007.07,Jd28e,Sokenzan,177.5,150.5
2007.07,Jd28w,Katagiri,170,121.5
2007.07,Jd29e,Dewanofuji,182.5,125.5
2007.07,Jd29w,Byakko,186.5,97.4
2007.07,Jd30e,Miyoshi,175,154
2007.07,Jd30w,Kasugaumi,176,134.2
2007.07,Jd31e,Takeuchiyama,170,95.5
2007.07,Jd31w,Yakunoshima,179,132.9
2007.07,Jd32e,Kosenzan,183,126.3
2007.07,Jd32w,Kotonarita,172,117.5
2007.07,Jd33e,Yuzawa,170,109.6
2007.07,Jd33w,Sadanokuni,182,105.7
2007.07,Jd34e,Anrai,179,139
2007.07,Jd34w,Nishitani,179,120.5
2007.07,Jd35e,Hoshiazuma,186,100.4
2007.07,Jd35w,Wakahikari,179,127.5
2007.07,Jd36e,Asahio,172.5,108.5
2007.07,Jd36w,Gonoumi,183,110
2007.07,Jd37e,Hokutonami,182,125.4
2007.07,Jd37w,Yamato,180.6,101
2007.07,Jd38e,Daihayabusa,174,98.6
2007.07,Jd38w,Masunoumi,186,154.3
2007.07,Jd39e,Minezakura,172,122.5
2007.07,Jd39w,Kiryu,175,133.6
2007.07,Jd40e,Kotoshimoda,186,160
2007.07,Jd40w,Makuhari,175,107.5
2007.07,Jd41e,Komatensho,183,132.8
2007.07,Jd41w,Kasugamine,184,158.2
2007.07,Jd42e,Takamiryu,184,140.5
2007.07,Jd42w,Ogiryu,171.5,89
2007.07,Jd43e,Hayatejo,176,133
2007.07,Jd43w,Tochiminato,192,121.5
2007.07,Jd44e,Miura,174,125
2007.07,Jd44w,Hatachidake,174,87
2007.07,Jd45e,Isetsukasa,170.5,127.7
2007.07,Jd45w,Kakushoma,175,115.6
2007.07,Jd46e,Kawataka,177,128.5
2007.07,Jd46w,Fujimori,175.5,111.8
2007.07,Jd47e,Kumagai,183,121.5
2007.07,Jd47w,Juban,179.5,140.5
2007.07,Jd48e,Tochikabuto,185.5,133.8
2007.07,Jd48w,Seifu,179.5,131.5
2007.07,Jd49e,Omiyamoto,184,96.1
2007.07,Jd49w,Wakamiume,186,160
2007.07,Jd50e,Kitagawa,177,133.5
2007.07,Jd50w,Mogaminishiki,180,148.4
2007.07,Jd51e,Hokuoryu,171,117.8
2007.07,Jd51w,Kawamoto,172,133.1
2007.07,Jd52e,Kaishinho,178,112.6
2007.07,Jd52w,Koshinryu,178.5,151.2
2007.07,Jd53e,Teraosho,179,135.7
2007.07,Jd53w,Tsukinowa,182.5,159.5
2007.07,Jd54e,Tochihibiki,171.5,118
2007.07,Jd54w,Tsuchiya,182,130
2007.07,Jd55e,Nekomata,170,101
2007.07,Jd55w,Shinjo,175,112.5
2007.07,Jd56e,Tochitensho,178,102
2007.07,Jd56w,Hokutotsuru,177,122.2
2007.07,Jd57e,Tosayutaka,178,136
2007.07,Jd57w,Tamadaiki,180,119
2007.07,Jd58e,Hirose,178,87.7
2007.07,Jd58w,Taketoba,171,115.7
2007.07,Jd59e,Kabutoiwa,168,164.8
2007.07,Jd59w,Tochinoshima,173,123.2
2007.07,Jd60e,Kairyu,178,114
2007.07,Jd60w,Masumeidai,189,110
2007.07,Jd61e,Ichinoya,165,98.5
2007.07,Jd61w,Iwata,177.5,103
2007.07,Jd62e,Komanokuni,175,171.8
2007.07,Jd62w,Kakutaiki,173,126.2
2007.07,Jd63e,Shimasegawa,177.5,148.1
2007.07,Jd63w,Inui,180,119.5
2007.07,Jd64e,Taiyo,173.5,118.4
2007.07,Jd64w,Daikamifusa,172,90
2007.07,Jd65e,Matsumoto,176,116
2007.07,Jd65w,Onoarashi,173,90
2007.07,Jd66e,Maenohana,170,133.6
2007.07,Jd66w,Komanohide,177,172.5
2007.07,Jd67e,Namiki,186,105.5
2007.07,Jd67w,Hayatefuji,173,105
2007.07,Jd68e,Tagonofuji,181.5,127.5
2007.07,Jd68w,Fujinoryu,175,112
2007.07,Jd69e,Takaoyama,174,109
2007.07,Jd69w,Daishoryu,170,120.5
2007.07,Jd70e,Ikinoshima,182.5,108.5
2007.07,Jd70w,Asashogo,172.5,95.5
2007.07,Jd71e,Hisatsukasa,176.5,130.5
2007.07,Jd71w,Kotoumeda,171.5,111.5
2007.07,Jd72e,Anju,181,207
2007.07,Jd72w,Kotowatanabe,173.5,137.5
2007.07,Jd73e,Ikedo,192,156
2007.07,Jd73w,Isanishiki,172.5,116
2007.07,Jd74e,Takanokuni,179,145.4
2007.07,Jd74w,Koriki,175.4,134
2007.07,Jd75e,Kagamiryu,173,110.5
2007.07,Jd75w,Nioyama,174.5,182
2007.07,Jd76e,Marikomaru,173,157.7
2007.07,Jd76w,Daimao,184,95.8
2007.07,Jd77e,Daishoiwa,176.5,126.5
2007.07,Jd77w,Tenkaizan,173,117
2007.07,Jd78e,Takemoto,184,105.6
2007.07,Jd78w,Ishiminato,176,112.7
2007.07,Jd79e,Tamadaito,180,143.4
2007.07,Jd79w,Shogo,177,125
2007.07,Jd80e,Tanemaru,180,88
2007.07,Jd80w,Owada,184,124.3
2007.07,Jd81e,Shobimaru,174.5,114.4
2007.07,Jd81w,Wakamiura,176.5,123.9
2007.07,Jd82e,Hamamiiwa,171,98.2
2007.07,Jd82w,Takaki,169,82.9
2007.07,Jd83e,Yatsurugi,179,107.1
2007.07,Jd83w,Masaru,175.5,110.5
2007.07,Jd84e,Matsunoumi,174,105
2007.07,Jd84w,Tamashinzan,187,133
2007.07,Jd85e,Akofuji,173,119.3
2007.07,Jd85w,Amanowaka,174.5,129.9
2007.07,Jd86e,Sakamoto,177,131
2007.07,Jd86w,Daigonishiki,176,184.5
2007.07,Jd87e,Hokutoryu,181.6,131.6
2007.07,Jd87w,Nara,168,116.2
2007.07,Jd88e,Tsurunoumi,173.5,91.1
2007.07,Jd88w,Wakanoryu,182.5,132.2
2007.07,Jd89e,Hokutonada,185,134.1
2007.07,Jd89w,Shiratsuka,191,182
2007.07,Jd90e,Daika,182.5,126.5
2007.07,Jd90w,Yoshidayama,185,108
2007.07,Jd91e,Teraoryu,169,134.9
2007.07,Jd91w,Daitenyu,181,93
2007.07,Jd92e,Kaminoyama,194,132.9
2007.07,Jd92w,Mise,182,145
2007.07,Jd93e,Miyakofuji,170,91.2
2007.07,Jd93w,Fukaya,177,87.5
2007.07,Jd94e,Fusahikari,172,115.4
2007.07,Jd94w,Kirimaru,173,130
2007.07,Jd95e,Wakabayashi,189,120.5
2007.07,Jd95w,Wakataizan,183.5,132
2007.07,Jd96e,Tsunehikari,176,100.7
2007.07,Jd96w,Watanabe,173,126
2007.07,Jd97e,Hamauzu,186,135
2007.07,Jd97w,Aonoumi,169.5,146.6
2007.07,Jd98e,Saio,173,80.2
2007.07,Jd98w,Izumi,175,138
2007.07,Jd99e,Zendaisho,172.5,123.6
2007.07,Jd99w,Oito,177,113.5
2007.07,Jd100e,Otsukuba,187,157.8
2007.07,Jd100w,Adachi,183.5,153.2
2007.07,Jd101e,Echizenyama,189,138.8
2007.07,Jd101w,Azumaoshu,169.5,137.3
2007.07,Jd102e,Suzunohana,187,122.5
2007.07,Jd102w,Hatachijo,182.5,134.7
