basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2009.11,1,Jk30w,Onuki,0-1 (1-6),0,yorikiri,1,Jk29w,Fukugoriki,1-0 (6-1)
2009.11,1,Jk28e,Fujinoumi,1-0 (5-2),1,yoritaoshi,0,Jk28w,Kotokuzan,0-1 (4-3)
2009.11,1,Jk25e,Yamamoto,0-1 (4-3),0,yorikiri,1,Jk26w,Fujinohana,1-0 (5-2)
2009.11,1,Jk21w,Onoyama,1-0 (6-1),1,hatakikomi,0,Jk20w,Akitomo,0-1 (2-5)
2009.11,1,Jk19w,Kato,0-1 (2-5),0,tsukiotoshi,1,Jk17w,Masuhayato,1-0 (3-4)
2009.11,1,Jk16e,Moriurara,0-1 (4-3),0,hikiotoshi,1,Jk16w,Maenokatsu,1-0 (3-4)
2009.11,1,Jk14e,Mizuta,0-1 (0-7),0,yoritaoshi,1,Jk14w,Iwabuchi,1-0 (4-3)
2009.11,1,Jk12e,Kawabata,1-0 (2-5),1,tsukiotoshi,0,Jk11w,Sakurai,0-1 (3-4)
2009.11,1,Jk7e,Sakabe,1-0 (4-3),1,shitatenage,0,Jk8e,Amakusa,0-1 (2-5)
2009.11,1,Jk6e,Kawahara,1-0 (4-3),1,hatakikomi,0,Jk6w,Kasachikara,0-1 (1-6)
2009.11,1,Jk5e,Daikoyama,0-1 (3-4),0,oshidashi,1,Jk5w,Enami,1-0 (4-3)
2009.11,1,Jk3e,Asahyuga,0-1 (2-5),0,yorikiri,1,Jk3w,Kainoryu,1-0 (4-3)
2009.11,1,Jk1e,Fukusegawa,0-1 (2-5),0,uwatenage,1,Jd120w,Daiseishin,1-0 (1-6)
2009.11,1,Jd118e,Tamashinzan,0-1 (3-4),0,hikiotoshi,1,Jd119e,Kotofubuki,1-0 (3-4)
2009.11,1,Jd116w,Karatsuumi,1-0 (5-2),1,yorikiri,0,Jd115w,Takatenshu,0-1 (3-4)
2009.11,1,Jd114e,Raizan,0-1 (2-5),0,oshidashi,1,Jd113w,Tsubakifuji,1-0 (4-3)
2009.11,1,Jd112e,Nakayama,1-0 (4-3),1,yorikiri,0,Jd111w,Tenkaizan,0-1 (4-3)
2009.11,1,Jd110e,Hokutoryu,1-0 (5-2),1,sukuinage,0,Jd109w,Echizenyama,0-1 (6-1)
2009.11,1,Jd107e,Matsuura,0-1 (4-3),0,oshidashi,1,Jd107w,Isanishiki,1-0 (4-3)
2009.11,1,Jd104e,Nekomata,1-0 (4-2-1),1,oshidashi,0,Jd104w,Daishiryu,0-1 (2-5)
2009.11,1,Jd102e,Hayatefuji,0-1 (3-4),0,sukuinage,1,Jd102w,Igarashi,1-0 (2-5)
2009.11,1,Jd100e,Shuho,1-0 (2-5),1,isamiashi,0,Jd100w,Moriazuma,0-1 (1-6)
2009.11,1,Jd98e,Sadanoshu,1-0 (5-2),1,tsukiotoshi,0,Jd98w,Ichifuji,0-1 (4-3)
2009.11,1,Jd96e,Takaakita,0-1 (4-3),0,yoritaoshi,1,Jd96w,Yamato,1-0 (4-3)
2009.11,1,Jd94e,Kiya,1-0 (3-4),1,yoritaoshi,0,Jd94w,Chikarayama,0-1 (3-4)
2009.11,1,Jd92e,Minezakura,0-1 (2-5),0,yorikiri,1,Jd92w,Ryushonami,1-0 (4-3)
2009.11,1,Jd90e,Asakoki,0-1 (3-4),0,yorikiri,1,Jd90w,Adachi,1-0 (5-2)
2009.11,1,Jd88e,Suekawa,1-0 (3-4),1,oshidashi,0,Jd88w,Mitozakura,0-1 (4-3)
2009.11,1,Jd86e,Kirimaru,1-0 (3-4),1,hikiotoshi,0,Jd86w,Taguchi,0-1 (3-4)
2009.11,1,Jd84e,Takaryu,1-0 (4-3),1,yorikiri,0,Jd84w,Higashi,0-1 (0-7)
2009.11,1,Jd82e,Chiyofubuki,0-1 (4-3),0,oshidashi,1,Jd82w,Kiritora,1-0 (4-3)
2009.11,1,Jd80e,Aratobi,0-1 (2-5),0,hikiotoshi,1,Jd80w,Nara,1-0 (3-4)
2009.11,1,Jd79e,Shimasegawa,0-1 (1-6),0,oshidashi,1,Jd79w,Kotokonjo,1-0 (3-4)
2009.11,1,Jd78e,Daitenyu,1-0 (4-3),1,yoritaoshi,0,Jd78w,Hazukiyama,0-1 (5-2)
2009.11,1,Jd76e,Obamaumi,0-1 (5-2),0,hatakikomi,1,Jd75w,Hoshigane,1-0 (4-3)
2009.11,1,Jd73e,Ohifuji,0-1 (5-2),0,isamiashi,1,Jd74e,Kanryu,1-0 (2-5)
2009.11,1,Jd71e,Kotoomura,1-0 (3-4),1,kotenage,0,Jd71w,Tochitensho,0-1 (2-3-2)
2009.11,1,Jd69e,Zendaisho,0-1 (4-3),0,oshidashi,1,Jd69w,Hamamiryu,1-0 (4-3)
2009.11,1,Jd67e,Owaka,1-0 (6-1),1,yorikiri,0,Jd67w,Hamaazuma,0-1 (2-5)
2009.11,1,Jd63e,Wakanofuji,0-1 (5-2),0,hikiotoshi,1,Jd63w,Kinunonami,1-0 (4-3)
2009.11,1,Jd61e,Hisatsukasa,0-1 (3-4),0,yorikiri,1,Jd61w,Terunosato,1-0 (5-2)
2009.11,1,Jd59w,Taketoba,0-1 (3-4),0,shitatenage,1,Jd58w,Suzuki,1-0 (5-2)
2009.11,1,Jd57e,Kainokura,1-0 (4-3),1,shitatenage,0,Jd56w,Kotonishikawa,0-1 (3-4)
2009.11,1,Jd55e,Kotosaito,1-0 (4-3),1,yorikiri,0,Jd54w,Nagakura,0-1 (4-3)
2009.11,1,Jd53e,Tanemaru,1-0 (6-1),1,shitatedashinage,0,Jd52w,Kishi,0-1 (4-3)
2009.11,1,Jd52e,Takeda,0-1 (3-4),0,oshidashi,1,Jd51w,Teraoryu,1-0 (2-5)
2009.11,1,Jd51e,Teraosho,1-0 (4-3),1,oshitaoshi,0,Jd50w,Tsurubayashi,0-1 (2-5)
2009.11,1,Jd49e,Oseumi,1-0 (4-3),1,oshidashi,0,Jd48w,Takamine,0-1 (4-3)
2009.11,1,Jd47e,Makuhari,0-1 (5-2),0,sukuinage,1,Jd46w,Kisenishiki,1-0 (2-5)
2009.11,1,Jd45e,Raiko,1-0 (3-4),1,oshidashi,0,Jd44w,Takaki,0-1 (1-6)
2009.11,1,Jd43e,Daigen,1-0 (6-1),1,sotokomata,0,Jd42w,Fukudome,0-1 (2-5)
2009.11,1,Jd41e,Arikawa,0-1 (2-5),0,oshidashi,1,Jd40w,Ikedo,1-0 (4-1-2)
2009.11,1,Jd38e,Tochitaiga,1-0 (6-1),1,yorikiri,0,Jd38w,Kaneko,0-1 (2-5)
2009.11,1,Jd36e,Sadanokuni,0-1 (3-4),0,shitatedashinage,1,Jd36w,Shinnishiki,1-0 (4-3)
2009.11,1,Jd34e,Torinzan,1-0 (3-4),1,tsukiotoshi,0,Jd34w,Hokutogo,0-1 (4-3)
2009.11,1,Jd32e,Tamahikari,0-1 (3-4),0,yoritaoshi,1,Jd31w,Sadanosho,1-0 (3-4)
2009.11,1,Jd27e,Tochidaiho,1-0 (4-3),1,oshidashi,0,Jd26w,Daika,0-1 (3-4)
2009.11,1,Jd25e,Aoiyama,1-0 (7-0),1,yorikiri,0,Jd24w,Komatensho,0-1 (2-5)
2009.11,1,Jd23e,Hikosaka,1-0 (2-5),1,yorikiri,0,Jd22w,Tenryo,0-1 (4-3)
2009.11,1,Jd21e,Kyokuhikari,1-0 (4-3),1,kotenage,0,Jd20w,Azumasato,0-1 (3-4)
2009.11,1,Jd19e,Wakaoki,1-0 (5-2),1,uwatedashinage,0,Jd18w,Wakahikari,0-1 (3-4)
2009.11,1,Jd17w,Yudai,1-0 (4-3),1,oshidashi,0,Jd16w,Akatsuki,0-1 (3-4)
2009.11,1,Jd14e,Isamizuki,1-0 (4-3),1,oshidashi,0,Jd15e,Kasugasato,0-1 (3-4)
2009.11,1,Jd12e,Marikomaru,0-1 (2-5),0,oshidashi,1,Jd12w,Daijo,1-0 (5-2)
2009.11,1,Jd10e,Arajishi,1-0 (3-4),1,hikiotoshi,0,Jd10w,Kinokawa,0-1 (2-5)
