basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2000.07,1,M14e,Aogiyama,0-1 (6-9),0,oshidashi,1,M14w,Kinkaiyama,1-0 (8-7)
2000.07,1,M13e,Sentoryu,1-0 (8-7),1,oshidashi,0,M13w,Aminishiki,0-1 (10-5)
2000.07,1,M12e,Shikishima,0-1 (3-12),0,tsukiotoshi,1,M12w,Otsukasa,1-0 (8-7)
2000.07,1,M11e,Takamisakari,1-0 (10-5),1,uwatenage,0,M11w,Tokitsuumi,0-1 (9-6)
2000.07,1,M10e,Hamanoshima,0-1 (6-9),0,uwatedashinage,1,M10w,Daizen,1-0 (5-10)
2000.07,1,M9e,Chiyotenzan,1-0 (10-5),1,yorikiri,0,M9w,Minatofuji,0-1 (7-8)
2000.07,1,M8e,Kyokushuzan,0-1 (5-10),0,oshidashi,1,M8w,Takatoriki,1-0 (9-6)
2000.07,1,M7e,Kotonowaka,0-1 (8-7),0,yorikiri,1,M7w,Kyokutenho,1-0 (9-6)
2000.07,1,M6e,Kaiho,1-0 (7-8),1,kubinage,0,M6w,Kotoryu,0-1 (9-6)
2000.07,1,M5e,Hayateumi,0-1 (8-7),0,oshitaoshi,1,M5w,Higonoumi,1-0 (4-11)
2000.07,1,M4e,Oginishiki,0-1 (7-8),0,oshitaoshi,1,M4w,Wakanoyama,1-0 (7-8)
2000.07,1,M3e,Tochinonada,0-1 (7-8),0,hikiotoshi,1,M3w,Asanowaka,1-0 (5-10)
2000.07,1,S1e,Kaio,1-0 (11-4),1,tsukiotoshi,0,M2w,Takanowaka,0-1 (6-9)
2000.07,1,M2e,Toki,0-1 (6-9),0,oshidashi,1,O2w,Musoyama,1-0 (4-11)
2000.07,1,O2e,Dejima,1-0 (10-5),1,oshitaoshi,0,M1w,Tochinohana,0-1 (5-10)
2000.07,1,S1w,Tochiazuma,1-0 (12-3),1,tsukiotoshi,0,O1w,Miyabiyama,0-1 (6-9)
2000.07,1,O1e,Chiyotaikai,0-1 (11-4),0,katasukashi,1,S2w,Takanonami,1-0 (7-8)
2000.07,1,Y2e,Musashimaru,1-0 (10-5),1,oshidashi,0,M1e,Akinoshima,0-1 (8-7)
2000.07,1,K1w,Tamakasuga,0-1 (2-13),0,yorikiri,1,Y1w,Takanohana,1-0 (5-3-7)
2000.07,1,Y1e,Akebono,1-0 (13-2),1,yorikiri,0,K1e,Tosanoumi,0-1 (7-8)
2000.07,2,M13e,Sentoryu,2-0 (8-7),1,tsukidashi,0,M14e,Aogiyama,0-2 (6-9)
2000.07,2,M14w,Kinkaiyama,1-1 (8-7),0,sotogake,1,M13w,Aminishiki,1-1 (10-5)
2000.07,2,M11e,Takamisakari,2-0 (10-5),1,yorikiri,0,M12e,Shikishima,0-2 (3-12)
2000.07,2,M12w,Otsukasa,1-1 (8-7),0,yorikiri,1,M11w,Tokitsuumi,1-1 (9-6)
2000.07,2,M9e,Chiyotenzan,2-0 (10-5),1,oshidashi,0,M10e,Hamanoshima,0-2 (6-9)
2000.07,2,M10w,Daizen,2-0 (5-10),1,oshidashi,0,M9w,Minatofuji,0-2 (7-8)
2000.07,2,M7e,Kotonowaka,1-1 (8-7),1,tsukitaoshi,0,M8e,Kyokushuzan,0-2 (5-10)
2000.07,2,M8w,Takatoriki,1-1 (9-6),0,watashikomi,1,M7w,Kyokutenho,2-0 (9-6)
2000.07,2,M5e,Hayateumi,1-1 (8-7),1,tsukiotoshi,0,M6e,Kaiho,1-1 (7-8)
2000.07,2,M6w,Kotoryu,1-1 (9-6),1,sotogake,0,M5w,Higonoumi,1-1 (4-11)
2000.07,2,M3e,Tochinonada,0-2 (7-8),0,uwatehineri,1,M4e,Oginishiki,1-1 (7-8)
2000.07,2,M4w,Wakanoyama,2-0 (7-8),1,oshidashi,0,M3w,Asanowaka,1-1 (5-10)
2000.07,2,M2w,Takanowaka,0-2 (6-9),0,yorikiri,1,S1w,Tochiazuma,2-0 (12-3)
2000.07,2,O1e,Chiyotaikai,1-1 (11-4),1,oshidashi,0,M2e,Toki,0-2 (6-9)
2000.07,2,S1e,Kaio,2-0 (11-4),1,yorikiri,0,O2w,Musoyama,1-1 (4-11)
2000.07,2,O2e,Dejima,2-0 (10-5),1,oshidashi,0,K1w,Tamakasuga,0-2 (2-13)
