basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2014.11,1,Jd49e,Tochigenbu,0-1 (2-5),0,makiotoshi,1,Jd49w,Daitenyu,1-0 (5-2)
2014.11,1,Jd47e,Taoka,0-1 (3-4),0,yorikiri,1,Jd47w,Ogifuji,1-0 (6-1)
2014.11,1,Jd45e,Byakkomaru,0-1 (2-5),0,yoritaoshi,1,Jd45w,Yuma,1-0 (2-5)
2014.11,1,Jd43e,Tosa,1-0 (4-3),1,yorikiri,0,Jd43w,Asakanai,0-1 (3-4)
2014.11,1,Jd41e,Amamidake,0-1 (4-3),0,yorikiri,1,Jd40w,Toho,1-0 (5-2)
2014.11,1,Jd38e,Daishomune,1-0 (5-2),1,yoritaoshi,0,Jd38w,Hisatsukasa,0-1 (0-7)
2014.11,1,Jd36e,Oyamada,0-1 (3-4),0,yoritaoshi,1,Jd35w,Kurenishiki,1-0 (1-6)
2014.11,1,Jd33e,Sasano,1-0 (3-4),1,oshidashi,0,Jd32w,Yoshimura,0-1 (2-5)
2014.11,1,Jd31e,Takataisho,1-0 (2-5),1,kotenage,0,Jd30w,Hokuto,0-1 (2-5)
2014.11,1,Jd30e,Tsurugikaze,0-1 (2-5),0,tsukiotoshi,1,Jd29w,Wakakoki,1-0 (4-3)
2014.11,1,Jd28e,Inanofuji,0-1 (2-5),0,kotenage,1,Jd27w,Oseumi,1-0 (2-5)
2014.11,1,Jd24e,Hokutosho,1-0 (3-4),1,okuritaoshi,0,Jd25e,Isshinryu,0-1 (5-2)
2014.11,1,Jd22e,Hayate,1-0 (4-3),1,okuridashi,0,Jd22w,Fujiarashi,0-1 (4-3)
2014.11,1,Jd20e,Isenohana,1-0 (5-2),1,yorikiri,0,Jd20w,Nakao,0-1 (2-5)
2014.11,1,Jd17e,Daishokai,0-1 (1-6),0,oshidashi,1,Jd17w,Kasugamine,1-0 (5-2)
2014.11,1,Jd16w,Kaminoyama,0-1 (5-2),0,yorikiri,1,Jd15w,Wakasato,1-0 (3-4)
2014.11,1,Jd14w,Daiyushi,1-0 (4-3),1,hatakikomi,0,Jd13w,Tsubomi,0-1 (4-3)
2014.11,1,Jd12e,Takei,0-1 (3-4),0,oshidashi,1,Jd11w,Ryuden,1-0 (7-0)
2014.11,1,Jd10e,Hamaminato,1-0 (5-2),1,hatakikomi,0,Jd9w,Takaeirai,0-1 (2-5)
2014.11,1,Jd7e,Chiyooume,0-1 (2-5),0,oshidashi,1,Jd7w,Hirose,1-0 (4-3)
2014.11,1,Jd5w,Tochihayate,1-0 (6-1),1,yoritaoshi,0,Jd4w,Sadanosato,0-1 (6-1)
2014.11,1,Jd3e,Ishii,1-0 (4-3),1,oshidashi,0,Jd2w,Daitenpaku,0-1 (2-5)
2014.11,1,Sd100e,Okuniyama,0-1 (4-3),0,hikiotoshi,1,Sd100w,Ota,1-0 (3-4)
2014.11,1,Sd98e,Ako,1-0 (5-2),1,yorikiri,0,Sd98w,Hamaazuma,0-1 (1-6)
2014.11,1,Sd97e,Higonohana,0-1 (3-4),0,oshidashi,1,Sd97w,Fujinowaka,1-0 (4-3)
2014.11,1,Sd94e,Chiyohayate,0-1 (2-5),0,hatakikomi,1,Sd94w,Daishodo,1-0 (4-3)
2014.11,1,Sd92e,Hokuyozan,1-0 (3-4),1,tsukiotoshi,0,Sd92w,Hatachijo,0-1 (1-6)
2014.11,1,Sd90e,Manazuru,1-0 (5-2),1,sukuinage,0,Sd90w,Hamakasuga,0-1 (3-4)
2014.11,1,Sd89e,Burinosato,0-1 (4-3),0,shitatedashinage,1,Sd89w,Tsugaruumi,1-0 (3-4)
2014.11,1,Sd86e,Kotorikisen,1-0 (4-3),1,uwatenage,0,Sd86w,Ginseizan,0-1 (2-5)
2014.11,1,Sd84e,Azumasho,0-1 (4-3),0,oshidashi,1,Sd84w,Komatsukasa,1-0 (4-3)
2014.11,1,Sd82e,Shobushi,1-0 (5-2),1,yoritaoshi,0,Sd82w,Kosenho,0-1 (2-5)
2014.11,1,Sd81e,Wakarikido,1-0 (5-2),1,yorikiri,0,Sd81w,Oisato,0-1 (2-5)
2014.11,1,Sd78e,Hokutotsuru,0-1 (3-4),0,oshidashi,1,Sd77w,Kakutaiki,1-0 (4-3)
2014.11,1,Sd77e,Dewanojo,0-1 (4-3),0,yoritaoshi,1,Sd76w,Yakunoshima,1-0 (6-1)
2014.11,1,Sd74e,Tamakaizan,0-1 (4-3),0,yorikiri,1,Sd73w,Mitohikari,1-0 (5-2)
2014.11,1,Sd72w,Takatenshu,1-0 (3-4),1,yorikiri,0,Sd71w,Morigaki,0-1 (3-4)
2014.11,1,Sd70e,Nakazono,1-0 (5-2),1,yorikiri,0,Sd69w,Kai,0-1 (4-3)
2014.11,1,Sd67e,Teraosho,0-1 (3-4),0,tsukiotoshi,1,Sd67w,Takamiryu,1-0 (4-2-1)
2014.11,1,Sd65e,Teraoumi,1-0 (4-3),1,yorikiri,0,Sd65w,Hokutogo,0-1 (2-5)
2014.11,1,Sd63e,Fukuyamato,1-0 (6-1),1,oshitaoshi,0,Sd63w,Kaganohana,0-1 (2-5)
2014.11,1,Sd61e,Hasugeyama,0-1 (4-3),0,kimedashi,1,Sd60w,Banjaku,1-0 (1-6)
2014.11,1,Sd58e,Yakabe,0-1 (3-4),0,katasukashi,1,Sd59e,Tokinowaka,1-0 (6-1)
2014.11,1,Sd56w,Kyokuhozan,1-0 (3-4),1,oshidashi,0,Sd55w,Kotoryusei,0-1 (3-4)
2014.11,1,Sd54e,Omori,0-1 (2-5),0,yorikiri,1,Sd53w,Otakayama,1-0 (5-2)
2014.11,1,Sd52e,Kotootori,0-1 (4-3),0,oshidashi,1,Sd51w,Kaiseio,1-0 (5-2)
2014.11,1,Sd50e,Koshinishiki,0-1 (3-4),0,oshidashi,1,Sd49w,Musashikuni,1-0 (4-3)
2014.11,1,Sd48e,Mitozakura,1-0 (3-4),1,yorikiri,0,Sd47w,Onojo,0-1 (3-4)
2014.11,1,Sd46e,Ikinoshima,1-0 (3-4),1,oshidashi,0,Sd45w,Yoshinokuni,0-1 (3-4)
2014.11,1,Sd43e,Saio,1-0 (4-3),1,okuridashi,0,Sd44e,Kotohayato,0-1 (0-1-6)
2014.11,1,Sd42e,Tochinokuni,1-0 (3-4),1,tsukiotoshi,0,Sd41w,Kainishiki,0-1 (4-3)
2014.11,1,Sd40e,Kiryu,0-1 (2-5),0,yorikiri,1,Sd39w,Sakae,1-0 (3-4)
2014.11,1,Sd38e,Gonoumi,1-0 (3-4),1,uwatenage,0,Sd37w,Kotodaishin,0-1 (2-5)
2014.11,1,Sd36e,Hamayutaka,1-0 (4-3),1,oshidashi,0,Sd35w,Sumanoumi,0-1 (2-5)
2014.11,1,Sd34e,Asanojo,1-0 (4-3),1,kotenage,0,Sd33w,Arishima,0-1 (3-4)
2014.11,1,Sd32e,Kotodairyu,1-0 (4-3),1,oshidashi,0,Sd31w,Kakehashi,0-1 (2-5)
2014.11,1,Sd30e,Yuki,0-1 (3-4),0,shitatehineri,1,Sd29w,Yoyonohana,1-0 (4-3)
2014.11,1,Sd27e,Tokushuzan,0-1 (4-3),0,tsukiotoshi,1,Sd28e,Kotoninsei,1-0 (4-3)
2014.11,1,Sd25e,Orora,1-0 (4-3),1,yorikiri,0,Sd25w,Tsurunoumi,0-1 (1-6)
2014.11,1,Sd23e,Kosei,1-0 (5-2),1,hikiotoshi,0,Sd23w,Kisomitsuru,0-1 (3-4)
2014.11,1,Sd21e,Daikiho,1-0 (4-3),1,yorikiri,0,Sd21w,Kisenowaka,0-1 (1-6)
2014.11,1,Sd19e,Takayoshitoshi,1-0 (4-3),1,yorikiri,0,Sd19w,Kirinofuji,0-1 (3-4)
2014.11,1,Sd17e,Azumasato,1-0 (4-3),1,yorikiri,0,Sd17w,Chiyoraizan,0-1 (2-5)
2014.11,1,Sd15e,Maenofuji,1-0 (4-3),1,oshidashi,0,Sd15w,Yoshifuji,0-1 (3-4)
2014.11,1,Sd13e,Sadanokuni,0-1 (3-4),0,yoritaoshi,1,Sd13w,Okinofuji,1-0 (5-2)
2014.11,1,Sd11e,Masunosho,1-0 (5-2),1,oshidashi,0,Sd11w,Towanoyama,0-1 (5-2)
2014.11,1,Sd9e,Koike,0-1 (1-6),0,yorikiri,1,Sd9w,Kaito,1-0 (4-3)
2014.11,1,Sd8e,Hagane,0-1 (1-5-1),0,yorikiri,1,Sd8w,Kotofukuju,1-0 (4-3)
2014.11,1,Sd5e,Nishikikaze,0-1 (3-4),0,oshidashi,1,Sd5w,Wakayama,1-0 (6-1)
2014.11,1,Sd3e,Rendaiyama,0-1 (2-5),0,hatakikomi,1,Sd3w,Daiseiho,1-0 (5-2)
2014.11,1,Sd1e,Hamaeiko,0-1 (4-3),0,hatakikomi,1,Sd1w,Koshinoryu,1-0 (3-4)
2014.11,1,Ms59e,Shodai,1-0 (5-2),1,yorikiri,0,Ms59w,Maeta,0-1 (3-4)
2014.11,1,Ms57e,Okoryu,0-1 (3-4),0,yorikiri,1,Ms57w,Asatenmai,1-0 (4-3)
2014.11,1,Ms55e,Kainoryu,0-1 (0-7),0,hikiotoshi,1,Ms55w,Notoazuma,1-0 (4-3)
2014.11,1,Ms53e,Aratoshi,0-1 (0-2-5),0,kotenage,1,Ms53w,Tsurubayashi,1-0 (5-2)
2014.11,1,Ms51e,Kotokuzan,0-1 (3-4),0,tsukidashi,1,Ms51w,Daichi,1-0 (3-4)
2014.11,1,Ms49e,Higoarashi,1-0 (7-0),1,yorikiri,0,Ms49w,Mitotsukasa,0-1 (1-6)
2014.11,1,Ms47e,Tochinobori,0-1 (4-3),0,yorikiri,1,Ms47w,Shiba,1-0 (4-3)
2014.11,1,Ms45e,Daikamikaze,0-1 (3-4),0,tsukitaoshi,1,Ms45w,Kotaro,1-0 (4-3)
2014.11,1,Ms43e,Tochimaru,1-0 (6-1),1,oshidashi,0,Ms42w,Hakiai,0-1 (1-6)
2014.11,1,Ms41e,Kotodaigo,1-0 (4-3),1,yoritaoshi,0,Ms40w,Dewaotori,0-1 (4-3)
2014.11,1,Ms39e,Takakiho,1-0 (4-3),1,yoritaoshi,0,Ms38w,Tomisakae,0-1 (2-5)
2014.11,1,Ms38e,Tokachiumi,1-0 (3-4),1,oshidashi,0,Ms37w,Tamadaiki,0-1 (4-3)
2014.11,1,Ms35e,Kihonoumi,1-0 (3-4),1,yorikiri,0,Ms34w,Asakoki,0-1 (3-4)
2014.11,1,Ms32e,Masakaze,1-0 (4-3),1,oshidashi,0,Ms32w,Fujimoto,0-1 (1-6)
2014.11,1,Ms30e,Hakunishiki,0-1 (4-3),0,oshidashi,1,Ms30w,Akinokawa,1-0 (5-2)
2014.11,1,Ms28e,Akinoyama,1-0 (2-5),1,tsukitaoshi,0,Ms28w,Aokishin,0-1 (4-3)
2014.11,1,Ms26e,Bungonishiki,0-1 (2-5),0,uwatenage,1,Ms26w,Hokaho,1-0 (5-2)
2014.11,1,Ms24e,Masutoo,1-0 (3-4),1,yorikiri,0,Ms24w,Kaonishiki,0-1 (3-4)
2014.11,1,Ms22e,Musashiumi,1-0 (2-5),1,okuritaoshi,0,Ms22w,Terao,0-1 (3-4)
2014.11,1,Ms21e,Tochinosato,0-1 (3-4),0,yorikiri,1,Ms21w,Hakuyozan,1-0 (5-2)
2014.11,1,Ms19e,Chiyoarashi,1-0 (4-3),1,yorikiri,0,Ms19w,Sagatsukasa,0-1 (4-3)
2014.11,1,Ms16e,Mitoyutaka,1-0 (3-4),1,oshidashi,0,Ms16w,Rikishin,0-1 (2-5)
2014.11,1,Ms15e,Higonojo,0-1 (2-5),0,yoritaoshi,1,Ms15w,Nishikigi,1-0 (5-2)
2014.11,1,Ms14e,Irie,0-1 (5-2),0,okuritaoshi,1,Ms14w,Gochozan,1-0 (4-3)
2014.11,1,Ms10e,Ishiura,0-1 (4-3),0,oshidashi,1,Ms10w,Sasanoyama,1-0 (5-2)
2014.11,1,Ms8w,Dairaido,1-0 (1-6),1,yorikiri,0,Ms7w,Horyuyama,0-1 (2-5)
2014.11,1,Ms6e,Keitenkai,0-1 (4-3),0,kotenage,1,Ms5w,Masunoyama,1-0 (4-3)
2014.11,1,Ms5e,Kyokutaisei,0-1 (3-4),0,oshidashi,1,Ms4w,Yamatofuji,1-0 (2-5)
2014.11,1,Ms1e,Kizenryu,1-0 (3-4),1,yorikiri,0,Ms2e,Yoshiazuma,0-1 (3-4)
2014.11,1,J14e,Dewahayate,0-1 (5-8-2),0,oshidashi,1,J14w,Kagayaki,1-0 (10-5)
2014.11,1,J13e,Tenkaiho,1-0 (10-5),1,yorikiri,0,J13w,Tochihiryu,0-1 (7-8)
2014.11,1,J12e,Kotoeko,0-1 (5-10),0,yorikiri,1,J12w,Sakigake,1-0 (6-9)
2014.11,1,J11e,Hidenoumi,1-0 (7-5-3),1,oshidashi,0,J11w,Daieisho,0-1 (6-9)
2014.11,1,J10e,Azumaryu,0-1 (6-9),0,oshidashi,1,J10w,Tokushinho,1-0 (6-9)
2014.11,1,J9e,Kitaharima,1-0 (9-6),1,fusen,0,J9w,Homasho,0-1 (0-1-14)
2014.11,1,J8e,Daido,0-1 (9-6),0,oshidashi,1,J8w,Tamaasuka,1-0 (8-7)
2014.11,1,J7e,Fujiazuma,1-0 (7-8),1,oshidashi,0,J7w,Asasekiryu,0-1 (9-6)
2014.11,1,J6e,Asahisho,1-0 (8-7),1,hikiotoshi,0,J6w,Wakanosato,0-1 (9-6)
2014.11,1,J5e,Tosayutaka,0-1 (9-6),0,oshidashi,1,J5w,Gagamaru,1-0 (8-7)
2014.11,1,J4e,Shotenro,1-0 (7-8),1,oshitaoshi,0,J4w,Sotairyu,0-1 (4-11)
2014.11,1,J3e,Satoyama,0-1 (5-10),0,yorikiri,1,J3w,Seiro,1-0 (4-11)
2014.11,1,J2e,Sadanofuji,1-0 (10-5),1,tsukidashi,0,J2w,Chiyoo,0-1 (3-5-7)
2014.11,1,J1e,Tokitenku,1-0 (12-3),1,yorikiri,0,J1w,Kagamio,0-1 (9-6)
2014.11,1,M16e,Kotoyuki,0-1 (8-7),0,hatakikomi,1,M16w,Chiyomaru,1-0 (8-7)
2014.11,1,M15e,Tochinowaka,1-0 (3-12),1,hatakikomi,0,M15w,Kyokushuho,0-1 (9-6)
2014.11,1,M14e,Amuru,0-1 (5-10),0,sukuinage,1,M14w,Sokokurai,1-0 (9-6)
2014.11,1,M13e,Takanoiwa,1-0 (3-12),1,yorikiri,0,M13w,Arawashi,0-1 (8-7)
2014.11,1,M12e,Kitataiki,0-1 (3-12),0,oshidashi,1,M12w,Homarefuji,1-0 (8-7)
2014.11,1,M11e,Myogiryu,0-1 (9-6),0,kotenage,1,M11w,Kyokutenho,1-0 (10-5)
2014.11,1,M10e,Shohozan,1-0 (7-8),1,oshidashi,0,M10w,Tamawashi,0-1 (8-7)
2014.11,1,M9e,Chiyotairyu,1-0 (9-6),1,hatakikomi,0,M9w,Tokushoryu,0-1 (4-11)
2014.11,1,M8e,Tochinoshin,1-0 (11-4),1,yoritaoshi,0,M8w,Endo,0-1 (10-5)
2014.11,1,M7e,Okinoumi,1-0 (8-7),1,yorikiri,0,M7w,Sadanoumi,0-1 (7-8)
2014.11,1,M6e,Toyonoshima,1-0 (8-7),1,yorikiri,0,M6w,Jokoryu,0-1 (8-7)
2014.11,1,M5e,Chiyootori,1-0 (6-9),1,yorikiri,0,M5w,Osunaarashi,0-1 (4-6-5)
2014.11,1,M4e,Kaisei,1-0 (7-8),1,uwatenage,0,M4w,Yoshikaze,0-1 (4-8-3)
2014.11,1,M3e,Takayasu,1-0 (10-5),1,sukuinage,0,M3w,Terunofuji,0-1 (8-7)
2014.11,1,S1e,Aoiyama,1-0 (8-7),1,katasukashi,0,M2w,Toyohibiki,0-1 (5-10)
2014.11,1,M2e,Takarafuji,1-0 (8-7),1,katasukashi,0,O2w,Goeido,0-1 (5-10)
2014.11,1,M1w,Aminishiki,0-1 (6-9),0,oshitaoshi,1,O1w,Kisenosato,1-0 (11-4)
2014.11,1,O1e,Kotoshogiku,1-0 (6-9),1,yorikiri,0,M1e,Tochiozan,0-1 (8-7)
2014.11,1,Y2e,Harumafuji,1-0 (11-4),1,yorikiri,0,S1w,Ichinojo,0-1 (8-7)
2014.11,1,K1e,Takekaze,0-1 (2-13),0,yorikiri,1,Y1w,Kakuryu,1-0 (12-3)
2014.11,1,Y1e,Hakuho,1-0 (14-1),1,yorikiri,0,K1w,Ikioi,0-1 (6-9)
2014.11,2,Jk21e,Isamufuji,0-1 (3-4),0,yorikiri,1,Jk22e,Uno,1-0 (5-2)
2014.11,2,Jk18e,Kotoomura,0-1 (5-2),0,oshidashi,1,Jk18w,Sato,1-0 (7-0)
2014.11,2,Jk17e,Noborufuji,0-1 (4-3),0,tsukitaoshi,1,Jk17w,Kotoseigo,1-0 (6-1)
2014.11,2,Jk13e,Yamashita,0-1 (1-6),0,yorikiri,1,Jk13w,Shoryudo,1-0 (3-4)
2014.11,2,Jk11e,Higohikari,1-0 (4-3),1,yorikiri,0,Jk11w,Yamatonami,0-1 (4-3)
2014.11,2,Jk9e,Daishiryu,0-1 (4-3),0,yorikiri,1,Jk9w,Azumahikari,1-0 (3-4)
2014.11,2,Jk7e,Azumayama,1-0 (3-4),1,yorikiri,0,Jk7w,Ryubu,0-1 (3-4)
2014.11,2,Jk5e,Kiyomusashi,0-1 (0-4-3),0,oshitaoshi,1,Jk5w,Suzuki,1-0 (2-5)
2014.11,2,Jk3e,Moriurara,1-0 (2-5),1,fusen,0,Jk3w,Sakai,0-1 (0-1-6)
2014.11,2,Jk1e,Hokuyozakura,0-1 (3-4),0,okuritaoshi,1,Jk1w,Sadanogo,1-0 (4-3)
2014.11,2,Jd96e,Itakozakura,1-0 (5-2),1,oshidashi,0,Jd96w,Yamana,0-1 (5-2)
2014.11,2,Jd94e,Kirimaru,0-1 (4-3),0,oshidashi,1,Jd94w,Yamazaki,1-0 (4-3)
2014.11,2,Jd92e,Kitasatsuma,1-0 (3-4),1,yorikiri,0,Jd92w,Kototaiko,0-1 (0-3-4)
2014.11,2,Jd89e,Kotokojima,1-0 (6-1),1,yorikiri,0,Jd90w,Hamatensei,0-1 (3-4)
2014.11,2,Jd87w,Kotoyoshikane,1-0 (3-4),1,yorikiri,0,Jd86w,Daishohama,0-1 (3-4)
2014.11,2,Jd86e,Daishoko,1-0 (7-0),1,sokubiotoshi,0,Jd87e,Nakatani,0-1 (3-4)
2014.11,2,Jd84e,Wakatozakura,1-0 (4-3),1,oshitaoshi,0,Jd84w,Takenoumi,0-1 (3-4)
2014.11,2,Jd82e,Ryuki,0-1 (3-4),0,yoritaoshi,1,Jd82w,Shinzan,1-0 (5-2)
2014.11,2,Jd80e,Dewataikai,0-1 (3-4),0,yoritaoshi,1,Jd80w,Tokutaiho,1-0 (5-2)
2014.11,2,Jd78e,Onokura,1-0 (5-2),1,oshidashi,0,Jd78w,Echizenyama,0-1 (2-5)
2014.11,2,Jd76e,Ichiryu,0-1 (1-6),0,oshidashi,1,Jd76w,Fudano,1-0 (3-4)
2014.11,2,Jd74e,Otaki,0-1 (2-5),0,hikiotoshi,1,Jd74w,Hikarugenji,1-0 (5-2)
2014.11,2,Jd72e,Bushi,1-0 (2-5),1,tsukiotoshi,0,Jd72w,Nakaishi,0-1 (2-5)
2014.11,2,Jd70e,Shimada,1-0 (4-3),1,oshidashi,0,Jd70w,Kaikoki,0-1 (0-7)
2014.11,2,Jd68e,Seito,0-1 (4-3),0,yoritaoshi,1,Jd68w,Isoazuma,1-0 (5-2)
2014.11,2,Jd66e,Ryuoyama,1-0 (5-2),1,uwatedashinage,0,Jd66w,Yoshinofuji,0-1 (4-3)
2014.11,2,Jd64e,Tsubakifuji,1-0 (4-3),1,hatakikomi,0,Jd64w,Kotoyamato,0-1 (4-3)
2014.11,2,Jd62w,Iida,0-1 (3-4),0,kotenage,1,Jd61w,Okinoiwa,1-0 (5-2)
2014.11,2,Jd59e,Kokuryunami,1-0 (3-4),1,yorikiri,0,Jd59w,Imaizumi,0-1 (1-6)
2014.11,2,Jd58e,Sadanohana,0-1 (4-3),0,yorikiri,1,Jd58w,Tosahikari,1-0 (6-1)
2014.11,2,Jd56e,Hamamiryu,1-0 (5-2),1,hikiotoshi,0,Jd56w,Tanikawayama,0-1 (1-1-5)
2014.11,2,Jd54e,Fujihisashi,1-0 (3-4),1,oshidashi,0,Jd54w,Mori,0-1 (2-5)
2014.11,2,Jd52e,Rikiyushi,0-1 (3-4),0,yorikiri,1,Jd52w,Masutenryu,1-0 (4-3)
2014.11,2,Jd50e,Takasaito,0-1 (0-1-6),0,fusen,1,Jd50w,Kotomanabe,1-0 (3-4)
2014.11,2,Jd48e,Toseima,1-0 (4-3),1,sotogake,0,Jd48w,Ogiryu,0-1 (3-4)
2014.11,2,Jd46e,Hidano,0-1 (4-3),0,tokkurinage,1,Jd46w,Motokiyama,1-0 (5-2)
2014.11,2,Jd44e,Haruminato,1-0 (3-4),1,oshitaoshi,0,Jd44w,Takumi,0-1 (3-4)
2014.11,2,Jd42w,Ashitakayama,0-1 (4-3),0,kakenage,1,Jd41w,Tomonofuji,1-0 (3-4)
2014.11,2,Jd39e,Bariki,0-1 (4-3),0,oshidashi,1,Jd39w,Suekawa,1-0 (6-1)
2014.11,2,Jd37e,Miyauchi,0-1 (3-4),0,yorikiri,1,Jd36w,Shingaku,1-0 (5-2)
2014.11,2,Jd34e,Wakahizen,0-1 (3-4),0,oshidashi,1,Jd33w,Kitanomine,1-0 (4-3)
2014.11,2,Jd32e,Kirizakura,1-0 (5-2),1,okuridashi,0,Jd31w,Okunidake,0-1 (5-2)
2014.11,2,Jd29e,Torinzan,1-0 (4-3),1,oshidashi,0,Jd28w,Daishoki,0-1 (4-3)
2014.11,2,Jd27e,Fujinokaze,1-0 (6-1),1,fusen,0,Jd26w,Fujinotani,0-1 (0-1-6)
2014.11,2,Jd26e,Sakabe,1-0 (4-3),1,yorikiri,0,Jd25w,Hokutohomare,0-1 (3-4)
2014.11,2,Jd23e,Kototora,1-0 (4-3),1,oshidashi,0,Jd23w,Ishihara,0-1 (5-2)
2014.11,2,Jd21e,Zendaisho,0-1 (3-4),0,okuridashi,1,Jd21w,Kasuganami,1-0 (3-4)
2014.11,2,Jd19e,Fujitaisei,1-0 (4-3),1,shitatenage,0,Jd19w,Aoto,0-1 (4-3)
2014.11,2,Jd18e,Takiguchi,0-1 (3-4),0,hikiotoshi,1,Jd18w,Asanoshima,1-0 (4-3)
2014.11,2,Jd15e,Imafuku,1-0 (3-4),1,sukuinage,0,Jd16e,Matsuda,0-1 (2-5)
2014.11,2,Jd13e,Shoei,0-1 (3-4),0,hatakikomi,1,Jd12w,Koju,1-0 (3-4)
2014.11,2,Jd11e,Honda,1-0 (4-3),1,oshidashi,0,Jd10w,Terunosato,0-1 (1-6)
2014.11,2,Jd9e,Sadahikari,1-0 (4-3),1,yoritaoshi,0,Jd8w,Tagonofuji,0-1 (3-4)
2014.11,2,Jd6e,Asatodoroki,1-0 (5-2),1,yorikiri,0,Jd6w,Tochisato,0-1 (3-4)
2014.11,2,Jd4e,Satonofuji,1-0 (3-4),1,kakenage,0,Jd3w,Kanryu,0-1 (4-3)
2014.11,2,Jd2e,Ariake,1-0 (2-5),1,oshidashi,0,Jd1w,Harada,0-1 (3-4)
2014.11,2,Sd99e,Hanakaze,0-1 (3-4),0,oshidashi,1,Sd99w,Kozan,1-0 (5-2)
