basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2001.09,1,Jk42e,Ikeda,1-0 (6-1),1,yoritaoshi,0,Jk43e,Hamazaki,0-1 (4-3)
2001.09,1,Jk37e,Kamada,0-1 (3-4),0,yoritaoshi,1,Jk37w,Hayatejo,1-0 (5-2)
2001.09,1,Jk35e,Fujiwara,1-0 (5-2),1,oshitaoshi,0,Jk34w,Tochiyuzan,0-1 (4-3)
2001.09,1,Jk32e,Hidanosato,1-0 (3-4),1,shitatenage,0,Jk32w,Kyokuhozan,0-1 (2-5)
2001.09,1,Jk30e,Hayatejima,1-0 (5-2),1,yoritaoshi,0,Jk30w,Abe,0-1 (4-3)
2001.09,1,Jk28e,Nakagawayama,0-1 (3-4),0,yorikiri,1,Jk28w,Kaishuma,1-0 (4-3)
2001.09,1,Jk26e,Kijima,1-0 (4-4),1,oshidashi,0,Jk26w,Matsunoumi,0-1 (2-5)
2001.09,1,Jk24e,Asakimizuka,0-1 (1-6),0,yorikiri,1,Jk23w,Nishio,1-0 (5-2)
2001.09,1,Jk22e,Tamagoriki,0-1 (4-3),0,yorikiri,1,Jk21w,Fukumoto,1-0 (4-3)
2001.09,1,Jk20e,Kitatsuyoshi,0-1 (1-6),0,tsukiotoshi,1,Jk19w,Daishoriki,1-0 (5-2)
2001.09,1,Jk17e,Kakutoriki,0-1 (3-4),0,yorikiri,1,Jk18e,Yamane,1-0 (6-1)
2001.09,1,Jk15e,Kaisenzan,1-0 (3-4),1,fusen,0,Jk15w,Asairyu,0-1 (0-1-6)
2001.09,1,Jk13e,Tagonowaka,1-0 (6-1),1,uwatedashinage,0,Jk13w,Daibo,0-1 (6-1)
2001.09,1,Jk11e,Watanabeyama,1-0 (5-2),1,yorikiri,0,Jk11w,Kyokuyo,0-1 (4-3)
2001.09,1,Jk9w,Tomiyama,0-1 (3-4),0,yoritaoshi,1,Jk8w,Kawahara,1-0 (4-3)
2001.09,1,Jk7e,Takakimura,1-0 (2-5),1,uwatenage,0,Jk6w,Takanoya,0-1 (4-3)
2001.09,1,Jk5e,Miyajima,1-0 (4-3),1,oshidashi,0,Jk4w,Wakaito,0-1 (2-5)
2001.09,1,Jk2e,Fujitayama,0-1 (3-4),0,oshidashi,1,Jk2w,Kaisho,1-0 (5-2)
2001.09,1,Jd122e,Iwata,0-1 (1-6),0,tsukidashi,1,Jd121w,Hayakaze,1-0 (5-2)
2001.09,1,Jd120e,Yamaguchi,0-1 (4-3),0,oshitaoshi,1,Jd119w,Komanosho,1-0 (4-3)
2001.09,1,Jd117w,Hoshigamine,0-1 (3-4),0,kubinage,1,Jd116w,Satoyama,1-0 (3-4)
2001.09,1,Jd115e,Tamatsubaki,1-0 (6-1),1,uwatehineri,0,Jd115w,Maenohana,0-1 (5-2)
2001.09,1,Jd113e,Kodama,0-1 (4-3),0,oshitaoshi,1,Jd113w,Wakadaiki,1-0 (4-3)
2001.09,1,Jd110e,Akiasahi,1-0 (2-5),1,yorikiri,0,Jd110w,Nagai,0-1 (5-2)
2001.09,1,Jd108e,Matsushita,1-0 (3-4),1,oshidashi,0,Jd108w,Kokubushu,0-1 (2-5)
2001.09,1,Jd106e,Suenaga,1-0 (3-4),1,oshidashi,0,Jd106w,Kimuragawa,0-1 (2-5)
2001.09,1,Jd104e,Yuzawa,1-0 (4-3),1,yoritaoshi,0,Jd104w,Misugikuni,0-1 (4-3)
2001.09,1,Jd102e,Kaishimizu,1-0 (4-3),1,yorikiri,0,Jd102w,Oginome,0-1 (1-6)
2001.09,1,Jd100e,Tamanomichi,1-0 (5-2),1,yoritaoshi,0,Jd100w,Kouchi,0-1 (3-4)
2001.09,1,Jd98e,Kinoshita,1-0 (4-3),1,oshitaoshi,0,Jd98w,Misugimori,0-1 (2-5)
2001.09,1,Jd96e,Yatsurugiyama,0-1 (2-5),0,oshitaoshi,1,Jd96w,Kasuganami,1-0 (3-4)
2001.09,1,Jd94e,Wakataizan,1-0 (4-3),1,yorikiri,0,Jd94w,Otsukuba,0-1 (3-4)
2001.09,1,Jd92e,Aononami,1-0 (3-4),1,yoritaoshi,0,Jd92w,Kairyu,0-1 (4-3)
2001.09,1,Jd90e,Kaisenryu,1-0 (2-5),1,oshidashi,0,Jd90w,Takamisato,0-1 (2-5)
2001.09,1,Jd88e,Yokoyama,0-1 (3-4),0,yoritaoshi,1,Jd88w,Shimazakura,1-0 (4-3)
2001.09,1,Jd86e,Kotomisen,1-0 (6-1),1,oshidashi,0,Jd86w,Takanobori,0-1 (3-4)
2001.09,1,Jd84e,Hagurokuni,0-1 (3-4),0,oshidashi,1,Jd84w,Yuki,1-0 (2-5)
2001.09,1,Jd82e,Kagamiryu,1-0 (3-4),1,oshidashi,0,Jd82w,Hokutoryu,0-1 (2-5)
2001.09,1,Jd80e,Kotsukasa,0-1 (5-2),0,uwatenage,1,Jd80w,Ako,1-0 (4-3)
2001.09,1,Jd78e,Usui,0-1 (1-6),0,oshidashi,1,Jd78w,Izumikuni,1-0 (3-4)
2001.09,1,Jd76w,Azumahana,1-0 (2-5),1,yorikiri,0,Jd75w,Daiyuchi,0-1 (4-3)
2001.09,1,Jd74e,Hisanoumi,0-1 (3-4),0,uwatenage,1,Jd73w,Yashuyama,1-0 (2-5)
2001.09,1,Jd71e,Taiga,0-1 (3-4),0,yorikiri,1,Jd71w,Okinoryu,1-0 (4-3)
2001.09,1,Jd69e,Tamashoryu,0-1 (3-4),0,uwatenage,1,Jd69w,Ishizawa,1-0 (5-2)
2001.09,1,Jd67e,Toma,0-1 (2-5),0,fusen,1,Jd67w,Daiun,1-0 (5-2)
2001.09,1,Jd65e,Seiko,1-0 (3-4),1,tsukidashi,0,Jd65w,Kotobuki,0-1 (3-4)
2001.09,1,Jd63e,Aonotoshi,0-1 (4-3),0,yorikiri,1,Jd63w,Toyonohana,1-0 (4-3)
2001.09,1,Jd61e,Azumadake,1-0 (4-3),1,yoritaoshi,0,Jd61w,Hayashi,0-1 (4-3)
