basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2013.03,1,Jd40w,Hatakeyama,1-0 (4-3),1,okuridashi,0,Jd39w,Fujita,0-1 (2-5)
2013.03,1,Jd38e,Shuho,0-1 (2-5),0,oshidashi,1,Jd38w,Kinunonami,1-0 (6-1)
2013.03,1,Jd35e,Daiyushi,1-0 (4-3),1,oshidashi,0,Jd35w,Kainowaka,0-1 (4-3)
2013.03,1,Jd32e,Echizenyama,0-1 (0-7),0,yorikiri,1,Jd32w,Higonohana,1-0 (4-3)
2013.03,1,Jd31e,Gojinryu,1-0 (3-4),1,kotenage,0,Jd31w,Daitenyu,0-1 (5-2)
2013.03,1,Jd29e,Fujinowaka,1-0 (5-2),1,tsukiotoshi,0,Jd29w,Tosa,0-1 (3-4)
2013.03,1,Jd27e,Tsubakifuji,0-1 (2-5),0,yorikiri,1,Jd27w,Azumanami,1-0 (4-3)
2013.03,1,Jd25w,Hazukiyama,0-1 (4-3),0,yorikiri,1,Jd24w,Sato,1-0 (4-3)
2013.03,1,Jd23e,Azumasho,0-1 (1-6),0,okuridashi,1,Jd24e,Fukamiyama,1-0 (5-2)
2013.03,1,Jd21e,Tamaisshin,1-0 (3-4),1,oshidashi,0,Jd21w,Kirizakura,0-1 (3-4)
2013.03,1,Jd19e,Hamamiryu,1-0 (5-2),1,uwatenage,0,Jd19w,Daika,0-1 (5-2)
2013.03,1,Jd17e,Tamatoryo,1-0 (3-4),1,yorikiri,0,Jd17w,Juban,0-1 (2-5)
2013.03,1,Jd15w,Tomonofuji,1-0 (3-4),1,yorikiri,0,Jd14w,Amamidake,0-1 (3-4)
2013.03,1,Jd13e,Hokuyozan,1-0 (5-2),1,yorikiri,0,Jd12w,Nakazono,0-1 (2-5)
2013.03,1,Jd11e,Wakakoki,1-0 (4-3),1,oshidashi,0,Jd10w,Kotokudo,0-1 (1-6)
2013.03,1,Jd9e,Kozan,0-1 (1-6),0,yorikiri,1,Jd8w,Toofuji,1-0 (4-3)
2013.03,1,Jd7e,Fukushima,0-1 (4-3),0,yorikiri,1,Jd6w,Owada,1-0 (3-4)
2013.03,1,Jd5e,Tochitensho,0-1 (2-5),0,yorikiri,1,Jd4w,Sadanosato,1-0 (4-3)
2013.03,1,Jd3e,Hokutomori,1-0 (4-3),1,hatakikomi,0,Jd2w,Chiyohayate,0-1 (2-5)
2013.03,1,Jd1e,Kaito,0-1 (4-3),0,yorikiri,1,Sd100w,Kototaiki,1-0 (4-3)
2013.03,1,Sd99e,Morigaki,0-1 (1-6),0,sukuinage,1,Sd98w,Chiyoshuho,1-0 (5-2)
2013.03,1,Sd97e,Hasugeyama,0-1 (3-4),0,yorikiri,1,Sd96w,Takatenshu,1-0 (6-1)
2013.03,1,Sd95e,Daishomune,0-1 (3-4),0,okurinage,1,Sd94w,Sakabe,1-0 (3-4)
2013.03,1,Sd93e,Dainin,1-0 (4-3),1,oshidashi,0,Sd92w,Kotohayato,0-1 (2-5)
2013.03,1,Sd91e,Ebisumaru,0-1 (4-3),0,yorikiri,1,Sd90w,Shinzan,1-0 (4-3)
2013.03,1,Sd89e,Kiriarashi,1-0 (3-4),1,tsukidashi,0,Sd88w,Aragyoshi,0-1 (2-5)
2013.03,1,Sd87e,Suekawa,1-0 (4-3),1,tsukidashi,0,Sd86w,Hamayutaka,0-1 (2-5)
2013.03,1,Sd85e,Fujiarashi,0-1 (2-5),0,yorikiri,1,Sd84w,Tosayutaka,1-0 (7-0)
2013.03,1,Sd83e,Kasugasato,0-1 (1-6),0,yorikiri,1,Sd82w,Enshunada,1-0 (5-2)
2013.03,1,Sd81e,Isenohana,1-0 (4-3),1,yorikiri,0,Sd80w,Daitenpaku,0-1 (3-4)
2013.03,1,Sd80e,Barikimaru,0-1 (3-4),0,oshidashi,1,Sd79w,Burinosato,1-0 (2-5)
2013.03,1,Sd77e,Tsugaruumi,0-1 (1-6),0,kakenage,1,Sd76w,Kiryu,1-0 (4-3)
2013.03,1,Sd75e,Naniwaryu,0-1 (2-5),0,hikiotoshi,1,Sd74w,Rikito,1-0 (4-3)
2013.03,1,Sd73e,Dangan,0-1 (4-3),0,hikkake,1,Sd72w,Yuki,1-0 (4-3)
2013.03,1,Sd71e,Manazuru,0-1 (4-3),0,hatakikomi,1,Sd70w,Rikishin,1-0 (5-2)
2013.03,1,Sd68e,Takakasuga,0-1 (4-3),0,yorikiri,1,Sd69e,Akatsuki,1-0 (6-1)
2013.03,1,Sd67e,Arajishi,0-1 (3-4),0,oshidashi,1,Sd66w,Hayashi,1-0 (3-4)
2013.03,1,Sd65e,Chiyokiryu,0-1 (4-3),0,oshidashi,1,Sd64w,Hakuyozan,1-0 (5-2)
2013.03,1,Sd63e,Tamanotaka,0-1 (2-5),0,yorikiri,1,Sd62w,Sadanokuni,1-0 (5-2)
2013.03,1,Sd61e,Toho,0-1 (2-5),0,okuridashi,1,Sd60w,Ryuozan,1-0 (4-3)
2013.03,1,Sd58e,Hokutotsuru,1-0 (2-5),1,yorikiri,0,Sd58w,Tochitaiga,0-1 (2-5)
2013.03,1,Sd56e,Maenofuji,1-0 (3-4),1,okuridashi,0,Sd56w,Shibahara,0-1 (4-3)
2013.03,1,Sd54e,Kabutoiwa,1-0 (6-1),1,oshidashi,0,Sd54w,Nishiyama,0-1 (2-5)
2013.03,1,Sd52e,Fujinohana,1-0 (5-2),1,yorikiri,0,Sd52w,Gorikiyama,0-1 (3-4)
2013.03,1,Sd50e,Wakanofuji,0-1 (5-2),0,tsukiotoshi,1,Sd49w,Daichi,1-0 (4-3)
2013.03,1,Sd48e,Yakunoshima,0-1 (3-4),0,shitatenage,1,Sd47w,Aomihama,1-0 (4-3)
2013.03,1,Sd46e,Uno,1-0 (3-4),1,shitatenage,0,Sd45w,Wakayama,0-1 (2-5)
2013.03,1,Sd44e,Kainokura,0-1 (3-4),0,kimedashi,1,Sd43w,Komanokuni,1-0 (6-1)
2013.03,1,Sd42e,Haruzakura,0-1 (2-5),0,hikiotoshi,1,Sd41w,Ogifuji,1-0 (3-4)
2013.03,1,Sd40e,Daishokai,1-0 (3-4),1,oshidashi,0,Sd39w,Isshinryu,0-1 (4-3)
2013.03,1,Sd38e,Shinohara,1-0 (2-5),1,tsukiotoshi,0,Sd37w,Mitotsukasa,0-1 (0-1-6)
2013.03,1,Sd36e,Kisenowaka,1-0 (4-3),1,tsukiotoshi,0,Sd35w,Hokutowaka,0-1 (3-4)
2013.03,1,Sd34e,Goshi,1-0 (6-1),1,uwatenage,0,Sd33w,Daishowaka,0-1 (1-6)
2013.03,1,Sd32e,Sotenryu,0-1 (3-4),0,yorikiri,1,Sd31w,Miura,1-0 (4-3)
2013.03,1,Sd29e,Hienriki,1-0 (5-2),1,yorikiri,0,Sd29w,Minanosato,0-1 (5-2)
2013.03,1,Sd27e,Kotoninsei,0-1 (0-2-5),0,tsukiotoshi,1,Sd27w,Tochinosato,1-0 (4-3)
2013.03,1,Sd25e,Daikamikaze,1-0 (6-1),1,yorikiri,0,Sd25w,Kawaraumi,0-1 (2-5)
2013.03,1,Sd23e,Ryusei,1-0 (3-4),1,yorikiri,0,Sd23w,Kasugamine,0-1 (2-5)
2013.03,1,Sd21e,Owaka,0-1 (2-5),0,yorikiri,1,Sd21w,Okinofuji,1-0 (4-3)
2013.03,1,Sd19e,Haruhikari,0-1 (4-3),0,tsukiotoshi,1,Sd19w,Daijo,1-0 (2-5)
2013.03,1,Sd17e,Tomisakae,0-1 (4-3),0,hikiotoshi,1,Sd17w,Hamaeiko,1-0 (3-4)
2013.03,1,Sd15e,Azumasato,1-0 (3-4),1,yorikiri,0,Sd15w,Dewanosato,0-1 (3-4)
2013.03,1,Sd13e,Sadanohama,0-1 (5-2),0,yorikiri,1,Sd13w,Kotokino,1-0 (5-2)
2013.03,1,Sd11e,Tokushuzan,0-1 (4-3),0,hatakikomi,1,Sd11w,Asanotosa,1-0 (1-6)
2013.03,1,Sd9w,Kasugaryu,0-1 (3-4),0,oshidashi,1,Sd8w,Aiyama,1-0 (3-4)
2013.03,1,Sd7e,Torugawa,0-1 (4-3),0,kotenage,1,Sd7w,Hishofuji,1-0 (5-2)
2013.03,1,Sd5e,Miyamaru,1-0 (4-3),1,hatakikomi,0,Sd5w,Tochihayate,0-1 (1-6)
2013.03,1,Sd3e,Migikataagari,1-0 (6-1),1,kotenage,0,Sd3w,Hakiai,0-1 (5-2)
2013.03,1,Sd1e,Daiseiho,1-0 (3-4),1,oshidashi,0,Sd1w,Daionami,0-1 (2-5)
2013.03,1,Ms59e,Sadanishiki,0-1 (4-3),0,uwatedashinage,1,Ms58w,Daishoryu,1-0 (5-2)
2013.03,1,Ms57e,Tokizakura,0-1 (3-4),0,hatakikomi,1,Ms56w,Chiyosakae,1-0 (4-3)
2013.03,1,Ms55e,Tochinohama,1-0 (4-3),1,tsukiotoshi,0,Ms54w,Teraomaru,0-1 (4-3)
2013.03,1,Ms53e,Kaorufuji,1-0 (4-3),1,sukuinage,0,Ms52w,Sasayama,0-1 (1-6)
2013.03,1,Ms51e,Meisei,0-1 (3-4),0,kotenage,1,Ms50w,Aonosho,1-0 (2-5)
2013.03,1,Ms49e,Daieisho,0-1 (3-4),0,yorikiri,1,Ms48w,Fujinoumi,1-0 (3-4)
2013.03,1,Ms47e,Akinoyama,0-1 (3-4),0,yorikiri,1,Ms46w,Katsunofuji,1-0 (3-4)
2013.03,1,Ms45e,Kansei,0-1 (5-2),0,yoritaoshi,1,Ms44w,Dewaotori,1-0 (5-2)
2013.03,1,Ms42e,Notoazuma,1-0 (2-5),1,tsukiotoshi,0,Ms41w,Nishikikaze,0-1 (5-2)
2013.03,1,Ms41e,Chiyoshoma,1-0 (4-3),1,yorikiri,0,Ms40w,Kotoeko,0-1 (4-3)
2013.03,1,Ms39e,Wakakasuga,0-1 (3-4),0,yorikiri,1,Ms38w,Matsumoto,1-0 (4-3)
2013.03,1,Ms37e,Hokuo,0-1 (3-4),0,kotenage,1,Ms36w,Hokkairyu,1-0 (4-3)
2013.03,1,Ms34e,Sasakiyama,1-0 (2-5),1,uwatedashinage,0,Ms35e,Ryuo,0-1 (2-5)
2013.03,1,Ms33e,Tsurubayashi,0-1 (2-5),0,yorikiri,1,Ms32w,Ryuonami,1-0 (6-1)
2013.03,1,Ms30e,Musashiumi,0-1 (5-2),0,hatakikomi,1,Ms31e,Mitoyutaka,1-0 (3-3-1)
2013.03,1,Ms29e,Aozora,1-0 (5-2),1,yorikiri,0,Ms28w,Iwasaki,0-1 (3-4)
2013.03,1,Ms27e,Aisaka,0-1 (0-7),0,oshidashi,1,Ms26w,Takageppo,1-0 (4-3)
2013.03,1,Ms25e,Maeta,1-0 (4-3),1,hikiotoshi,0,Ms24w,Buseizan,0-1 (2-5)
2013.03,1,Ms23e,Osunaarashi,1-0 (6-1),1,oshidashi,0,Ms22w,Yamatofuji,0-1 (5-2)
2013.03,1,Ms21e,Kimikaze,0-1 (3-4),0,yorikiri,1,Ms20w,Wakamisho,1-0 (5-2)
2013.03,1,Ms19e,Shoketsu,0-1 (3-4),0,yorikiri,1,Ms18w,Kazafuzan,1-0 (2-5)
2013.03,1,Ms17e,Higoarashi,1-0 (5-2),1,sukuinage,0,Ms16w,Saishin,0-1 (4-3)
2013.03,1,Ms15e,Fukugoriki,1-0 (4-3),1,oshidashi,0,Ms14w,Kasugakuni,0-1 (4-3)
2013.03,1,Ms13e,Wakanoshima,0-1 (3-4),0,oshidashi,1,Ms12w,Kaonishiki,1-0 (2-5)
2013.03,1,Ms10TD,Endo,1-0 (5-2),1,yorikiri,0,Ms10w,Sakaguchi,0-1 (4-3)
2013.03,1,Ms8e,Kairyu,1-0 (2-5),1,oshidashi,0,Ms7w,Fujimoto,0-1 (3-4)
2013.03,1,Ms6e,Nishikigi,0-1 (2-5),0,yorikiri,1,Ms5w,Chiyoo,1-0 (5-2)
2013.03,1,Ms4e,Chiyoarashi,0-1 (6-1),0,sotogake,1,Ms3w,Seiro,1-0 (4-3)
2013.03,1,Ms2e,Arawashi,1-0 (3-4),1,shitatenage,0,Ms1w,Kawanari,0-1 (1-6)
2013.03,1,Ms1e,Kitaharima,1-0 (5-2),1,oshidashi,0,J14w,Sensho,0-1 (4-11)
2013.03,1,J14e,Hochiyama,0-1 (5-10),0,oshidashi,1,J13w,Tochihiryu,1-0 (8-7)
2013.03,1,J13e,Nionoumi,1-0 (10-5),1,yorikiri,0,J12w,Kagamio,0-1 (7-8)
2013.03,1,J12e,Akiseyama,0-1 (7-8),0,yorikiri,1,J11w,Asasekiryu,1-0 (10-5)
2013.03,1,J11e,Kimurayama,1-0 (7-8),1,tsukidashi,0,J10w,Yoshiazuma,0-1 (5-10)
2013.03,1,J10e,Satoyama,1-0 (9-6),1,shitatedashinage,0,J9w,Tokushinho,0-1 (7-8)
2013.03,1,J9e,Miyabiyama,1-0 (3-12),1,tsukiotoshi,0,J8w,Takanoyama,0-1 (6-9)
2013.03,1,J7e,Wakakoyu,0-1 (6-9),0,yorikiri,1,J8e,Azumaryu,1-0 (12-3)
2013.03,1,J7w,Oniarashi,0-1 (6-9),0,sukuinage,1,J6w,Tanzo,1-0 (6-9)
2013.03,1,J6e,Tamaasuka,1-0 (8-7),1,yoritaoshi,0,J5w,Tenkaiho,0-1 (7-8)
2013.03,1,J5e,Tokushoryu,1-0 (7-8),1,uwatenage,0,J4w,Takanoiwa,0-1 (8-7)
2013.03,1,J4e,Homarefuji,0-1 (10-5),0,yoritaoshi,1,J3w,Chiyootori,1-0 (10-5)
2013.03,1,J3e,Asahisho,1-0 (8-7),1,oshidashi,0,J2w,Daikiho,0-1 (9-6)
2013.03,1,J2e,Kyokushuho,1-0 (12-3),1,uwatenage,0,J1w,Kotoyuki,0-1 (6-9)
2013.03,1,M16e,Oiwato,0-1 (5-10),0,oshidashi,1,M16w,Wakanosato,1-0 (9-6)
2013.03,1,M15e,Daido,1-0 (8-7),1,tsukiotoshi,0,M15w,Sotairyu,0-1 (4-11)
2013.03,1,M14e,Chiyonokuni,0-1 (7-8),0,oshidashi,1,M14w,Sagatsukasa,1-0 (2-6-7)
2013.03,1,M13e,Tochinowaka,0-1 (0-7-8),0,tsukidashi,1,M13w,Sadanofuji,1-0 (9-6)
2013.03,1,M12e,Shotenro,0-1 (8-7),0,hikiotoshi,1,M12w,Masunoyama,1-0 (7-8)
2013.03,1,M11e,Takekaze,0-1 (9-6),0,okuritaoshi,1,M11w,Jokoryu,1-0 (9-6)
2013.03,1,M10e,Takarafuji,1-0 (11-4),1,oshidashi,0,M10w,Tamawashi,0-1 (4-11)
2013.03,1,M9e,Fujiazuma,1-0 (8-7),1,tsukitaoshi,0,M9w,Yoshikaze,0-1 (9-6)
2013.03,1,M8e,Aoiyama,1-0 (9-6),1,oshidashi,0,M8w,Kyokutenho,0-1 (7-8)
2013.03,1,M7e,Okinoumi,1-0 (11-4),1,uwatenage,0,M7w,Toyohibiki,0-1 (6-9)
2013.03,1,M6e,Gagamaru,0-1 (5-10),0,yorikiri,1,M6w,Kitataiki,1-0 (10-5)
2013.03,1,M5e,Aran,1-0 (8-7),1,yorikiri,0,M5w,Kaisei,0-1 (3-12)
2013.03,1,M4e,Toyonoshima,1-0 (7-8),1,yorikiri,0,M4w,Shohozan,0-1 (7-8)
2013.03,1,M3w,Ikioi,0-1 (4-11),0,uwatenage,1,S1w,Baruto,1-0 (9-6)
2013.03,1,S1e,Goeido,1-0 (10-5),1,yorikiri,0,M3e,Tokitenku,0-1 (5-10)
2013.03,1,M2w,Myogiryu,0-1 (8-7),0,oshidashi,1,O2w,Kotoshogiku,1-0 (8-7)
2013.03,1,O2e,Kakuryu,1-0 (8-7),1,tsukiotoshi,0,M2e,Chiyotairyu,0-1 (3-4-8)
2013.03,1,M1e,Takayasu,0-1 (5-10),0,watashikomi,1,O1w,Kotooshu,1-0 (1-5-9)
2013.03,1,O1e,Kisenosato,1-0 (10-5),1,yorikiri,0,M1w,Tochinoshin,0-1 (7-8)
2013.03,1,K1w,Aminishiki,0-1 (7-8),0,kotenage,1,Y1w,Hakuho,1-0 (15-0)
2013.03,1,Y1e,Harumafuji,1-0 (9-6),1,uwatedashinage,0,K1e,Tochiozan,0-1 (10-5)
2013.03,2,Mz,Hara,1-0 (2-1),1,tsukiotoshi,0,Mz,Teruju,0-1 (2-3)
2013.03,2,Mz,Toyoizumi,1-0 (2-2),1,yorikiri,0,Mz,Terumichi,0-1 (0-4)
2013.03,2,Mz,Inanofuji,0-1 (2-1),0,tsukiotoshi,1,Mz,Tochisato,1-0 (2-0)
2013.03,2,Mz,Asaueno,0-1 (2-1),0,tsukiotoshi,1,Mz,Koba,1-0 (2-0)
2013.03,2,Mz,Sekizuka,0-1 (1-4),0,oshitaoshi,1,Mz,Shiraseyama,1-0 (2-0)
2013.03,2,Mz,Sakai,0-1 (1-4),0,uwatenage,1,Mz,Takane,1-0 (2-4)
2013.03,2,Mz,Asanishimura,1-0 (2-0),1,oshidashi,0,Mz,Kotokojima,0-1 (2-2)
2013.03,2,Mz,Fujihara,1-0 (2-0-1),1,yoritaoshi,0,Mz,Kotomiyakura,0-1 (2-2)
2013.03,2,Mz,Asano,0-1 (2-1),0,oshidashi,1,Mz,Yakabe,1-0 (2-1)
2013.03,2,Mz,Tanikawayama,1-0 (2-1-1),1,hatakikomi,0,Mz,Masaya,0-1 (1-4)
2013.03,2,Jk12e,Nishihata,0-1 (2-5),0,oshidashi,1,Jk11w,Tamaseiryo,1-0 (3-4)
2013.03,2,Jk10e,Baraki,1-0 (6-1),1,shitatenage,0,Jk9w,Hamagami,0-1 (3-4)
2013.03,2,Jk8e,Kotoseigo,1-0 (6-1),1,oshidashi,0,Jk7w,Majima,0-1 (4-3)
2013.03,2,Jk6e,Omori,1-0 (5-2),1,yorikiri,0,Jk3w,Hamaminato,0-1 (4-3)
2013.03,2,Jk1e,Miyamoto,0-1 (1-6),0,yorikiri,1,Jd94w,Azumahikari,1-0 (4-3)
2013.03,2,Jd93e,Takachihonomine,0-1 (3-4),0,shitatenage,1,Jd92w,Kozakura,1-0 (3-4)
2013.03,2,Jd91e,Sadaisamu,0-1 (0-7),0,kotenage,1,Jd90w,Rikiyushi,1-0 (3-4)
2013.03,2,Jd89e,Sadanohana,0-1 (4-3),0,uwatenage,1,Jd88w,Komatsu,1-0 (4-3)
2013.03,2,Jd87e,Ginseizan,0-1 (3-4),0,tsukiotoshi,1,Jd86w,Hakubizan,1-0 (4-2-1)
2013.03,2,Jd85e,Koseki,1-0 (5-2),1,oshidashi,0,Jd84w,Chibahibiki,0-1 (3-4)
2013.03,2,Jd83e,Miyake,1-0 (4-3),1,okuridashi,0,Jd82w,Tomiyama,0-1 (2-5)
2013.03,2,Jd81w,Oshio,0-1 (2-5),0,oshidashi,1,Jd80w,Hokuto,1-0 (5-2)
2013.03,2,Jd79e,Hidano,1-0 (4-3),1,oshidashi,0,Jd78w,Ishiharayama,0-1 (1-6)
2013.03,2,Jd76e,Ichifuji,0-1 (1-6),0,oshidashi,1,Jd76w,Hisatsukasa,1-0 (3-4)
2013.03,2,Jd74e,Itako,0-1 (3-4),0,yorikiri,1,Jd74w,Naramisugi,1-0 (3-4)
2013.03,2,Jd72e,Imafuku,1-0 (5-2),1,oshidashi,0,Jd72w,Ashitakayama,0-1 (2-5)
2013.03,2,Jd70e,Hasegawa,0-1 (2-5),0,hikiotoshi,1,Jd70w,Daigonishiki,1-0 (5-2)
2013.03,2,Jd68e,Kotozensho,1-0 (3-4),1,sukuinage,0,Jd69e,Matsuki,0-1 (4-3)
2013.03,2,Jd66e,Sakaefuji,0-1 (6-1),0,okuridashi,1,Jd66w,Kotoyamato,1-0 (3-4)
2013.03,2,Jd64e,Ako,1-0 (5-2),1,yorikiri,0,Jd64w,Hokutonami,0-1 (5-2)
2013.03,2,Jd62e,Fujihisashi,0-1 (3-4),0,yoritaoshi,1,Jd62w,Dewanojo,1-0 (3-4)
2013.03,2,Jd60e,Kitanomine,1-0 (3-4),1,oshidashi,0,Jd59w,Amanowaka,0-1 (3-4)
2013.03,2,Jd58e,Minatoryu,1-0 (4-3),1,hikiotoshi,0,Jd57w,Daishohama,0-1 (1-6)
2013.03,2,Jd55e,Toseima,0-1 (2-5),0,yorikiri,1,Jd56e,Kumamoto,1-0 (5-2)
2013.03,2,Jd54e,Daishofuji,0-1 (4-3),0,oshidashi,1,Jd53w,Kotomanabe,1-0 (2-5)
2013.03,2,Jd52e,Dewataikai,1-0 (2-5),1,yorikiri,0,Jd51w,Aoki,0-1 (3-4)
2013.03,2,Jd50e,Hokutoryu,0-1 (3-4),0,tsukidashi,1,Jd49w,Chikarayama,1-0 (5-2)
2013.03,2,Jd48e,Wakayamanaka,0-1 (2-5),0,tsukiotoshi,1,Jd47w,Hamadayama,1-0 (4-3)
2013.03,2,Jd45e,Kai,1-0 (4-3),1,uchigake,0,Jd46e,Hikarugenji,0-1 (2-5)
2013.03,2,Jd43e,Hakkairyu,0-1 (3-4),0,yorikiri,1,Jd43w,Kyokuhikari,1-0 (3-4)
2013.03,2,Jd41e,Koju,0-1 (4-3),0,uwatenage,1,Jd41w,Kawashita,1-0 (6-1)
2013.03,2,Jd39e,Sasano,1-0 (3-4),1,hikiotoshi,0,Jd40e,Okunidake,0-1 (3-4)
2013.03,2,Jd36e,Hitenryu,1-0 (6-1),1,yorikiri,0,Jd37e,Dewadaiki,0-1 (3-4)
2013.03,2,Jd34e,Kisenishiki,0-1 (2-5),0,yorikiri,1,Jd34w,Hirose,1-0 (3-4)
2013.03,2,Jd33e,Kotomatsuo,1-0 (5-2),1,yorikiri,0,Jd33w,Tanno,0-1 (3-4)
2013.03,2,Jd30e,Kotoyoshikane,0-1 (1-6),0,oshidashi,1,Jd30w,Tsubomi,1-0 (4-3)
2013.03,2,Jd28e,Nakashima,0-1 (3-4),0,katasukashi,1,Jd28w,Okinoiwa,1-0 (2-5)
2013.03,2,Jd26e,Taguchi,1-0 (5-2),1,hikiotoshi,0,Jd26w,Sharinoumi,0-1 (2-5)
2013.03,2,Jd25e,Arishima,1-0 (4-3),1,okuridashi,0,Jd23w,Motokiyama,0-1 (3-4)
2013.03,2,Jd22e,Daishojo,1-0 (5-2),1,oshidashi,0,Jd22w,Itadaki,0-1 (4-3)
2013.03,2,Jd20e,Oseumi,1-0 (2-5),1,kimetaoshi,0,Jd20w,Kaneko,0-1 (3-4)
2013.03,2,Jd18e,Kumao,1-0 (4-3),1,yoritaoshi,0,Jd18w,Oisato,0-1 (4-3)
2013.03,2,Jd16e,Hanakaze,1-0 (3-4),1,hatakikomi,0,Jd16w,Tamakaizan,0-1 (3-4)
2013.03,2,Jd14e,Gonoumi,0-1 (5-2),0,yorikiri,1,Jd13w,Hakunoryu,1-0 (6-1)
2013.03,2,Jd12e,Kosenho,1-0 (4-3),1,yorikiri,0,Jd11w,Kasugaiwa,0-1 (3-4)
2013.03,2,Jd10e,Hokutohana,1-0 (4-3),1,oshidashi,0,Jd9w,Adachi,0-1 (4-3)
2013.03,2,Jd8e,Kanryu,0-1 (3-4),0,yorikiri,1,Jd7w,Tamao,1-0 (6-1)
2013.03,2,Jd6e,Daikosei,0-1 (2-5),0,yorikiri,1,Jd5w,Okuniyama,1-0 (1-6)
2013.03,2,Jd4e,Higonoryu,1-0 (5-2),1,oshidashi,0,Jd3w,Zendaisho,0-1 (2-5)
2013.03,2,Jd2e,Kyokuryuo,1-0 (3-4),1,hikiotoshi,0,Jd1w,Sumanoumi,0-1 (4-3)
2013.03,2,Sd100e,Taketoba,0-1 (2-5),0,yorikiri,1,Sd99w,Koshinonami,1-0 (4-3)
2013.03,2,Sd98e,Kototsubasa,0-1 (5-2),0,tsuridashi,1,Sd97w,Teraoumi,1-0 (5-2)
