basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1992.11,1,M15w,Hananokuni,0-1 (5-10),0,yorikiri,1,M14w,Kotobeppu,1-0 (10-5)
1992.11,1,M14e,Kototsubaki,1-0 (10-4-1),1,shitatedashinage,0,M15e,Wakanoyama,0-1 (5-10)
1992.11,1,M13e,Kotogaume,0-1 (7-8),0,hikiotoshi,1,M13w,Kasugafuji,1-0 (9-6)
1992.11,1,M12e,Tokitsunada,0-1 (9-6),0,uwatenage,1,M12w,Kirinishiki,1-0 (8-7)
1992.11,1,M11e,Kotofuji,0-1 (6-9),0,okuridashi,1,M11w,Kiraiho,1-0 (7-8)
1992.11,1,M10e,Takanonami,0-1 (9-6),0,yoritaoshi,1,M10w,Kotoinazuma,1-0 (7-8)
1992.11,1,M9e,Tatsuhikari,1-0 (6-9),1,yorikiri,0,M9w,Oginohana,0-1 (8-7)
1992.11,1,M8e,Tamakairiki,0-1 (6-9),0,sukuinage,1,M8w,Daishoyama,1-0 (5-10)
1992.11,1,M7e,Toyonoumi,1-0 (9-6),1,oshidashi,0,M7w,Mainoumi,0-1 (4-11)
1992.11,1,M6e,Kotonowaka,0-1 (7-8),0,yorikiri,1,M6w,Tomoefuji,1-0 (10-5)
1992.11,1,M5w,Daizen,0-1 (9-6),0,shitatehineri,1,M4w,Wakahanada,1-0 (9-6)
1992.11,1,M1e,Daishoho,1-0 (9-6),1,yorikiri,0,M1w,Takamisugi,0-1 (8-7)
1992.11,1,K1e,Kotonishiki,1-0 (13-2),1,tsukiotoshi,0,M2e,Terao,0-1 (7-8)
1992.11,1,M4e,Wakashoyo,1-0 (8-7),1,hikiotoshi,0,S2wHD,Mitoizumi,0-1 (1-12-2)
1992.11,1,S2eHD,Akinoshima,0-1 (7-8),0,sotogake,1,M5e,Kitakachidoki,1-0 (7-8)
1992.11,1,M2w,Kushimaumi,1-0 (8-7),1,kotenage,0,S1w,Takahanada,0-1 (10-5)
1992.11,1,S1e,Musashimaru,1-0 (9-6),1,oshitaoshi,0,M3e,Misugisato,0-1 (8-7)
1992.11,1,O2eHD,Kirishima,0-1 (1-7-7),0,hikkake,1,K1w,Kyokudozan,1-0 (4-11)
1992.11,1,M3w,Tochinowaka,0-1 (7-8),0,yorikiri,1,O1w,Akebono,1-0 (14-1)
1992.11,1,O1e,Konishiki,0-1 (0-2-13),0,yorikiri,1,K2wHD,Takatoriki,1-0 (5-10)
1992.11,2,M13w,Kasugafuji,2-0 (9-6),1,tsukiotoshi,0,M11w,Kiraiho,1-1 (7-8)
1992.11,2,M10e,Takanonami,1-1 (9-6),1,hatakikomi,0,M12e,Tokitsunada,0-2 (9-6)
1992.11,2,M15w,Hananokuni,0-2 (5-10),0,uwatenage,1,M10w,Kotoinazuma,2-0 (7-8)
1992.11,2,M9e,Tatsuhikari,2-0 (6-9),1,yorikiri,0,M15e,Wakanoyama,0-2 (5-10)
1992.11,2,M7e,Toyonoumi,2-0 (9-6),1,hatakikomi,0,M13e,Kotogaume,0-2 (7-8)
1992.11,2,M14e,Kototsubaki,2-0 (10-4-1),1,uwatenage,0,M7w,Mainoumi,0-2 (4-11)
1992.11,2,M6e,Kotonowaka,1-1 (7-8),1,yorikiri,0,M12w,Kirinishiki,1-1 (8-7)
1992.11,2,M14w,Kotobeppu,1-1 (10-5),0,amiuchi,1,M6w,Tomoefuji,2-0 (10-5)
1992.11,2,M5e,Kitakachidoki,1-1 (7-8),0,hatakikomi,1,M11e,Kotofuji,1-1 (6-9)
1992.11,2,M8w,Daishoyama,1-1 (5-10),0,yorikiri,1,M5w,Daizen,1-1 (9-6)
1992.11,2,M9w,Oginohana,1-1 (8-7),1,yoritaoshi,0,M4w,Wakahanada,1-1 (9-6)
1992.11,2,M8e,Tamakairiki,0-2 (6-9),0,yorikiri,1,M2w,Kushimaumi,2-0 (8-7)
1992.11,2,M3w,Tochinowaka,0-2 (7-8),0,okuridashi,1,K2wHD,Takatoriki,2-0 (5-10)
1992.11,2,S1e,Musashimaru,2-0 (9-6),1,yoritaoshi,0,M1e,Daishoho,1-1 (9-6)
1992.11,2,M1w,Takamisugi,1-1 (8-7),1,yorikiri,0,S2wHD,Mitoizumi,0-2 (1-12-2)
1992.11,2,S2eHD,Akinoshima,0-2 (7-8),0,uwatenage,1,M4e,Wakashoyo,2-0 (8-7)
1992.11,2,M2e,Terao,1-1 (7-8),1,shitatehineri,0,S1w,Takahanada,0-2 (10-5)
1992.11,2,O1e,Konishiki,0-2 (0-2-13),0,fusen,1,K1w,Kyokudozan,2-0 (4-11)
1992.11,2,O2eHD,Kirishima,0-2 (1-7-7),0,tsukidashi,1,K1e,Kotonishiki,2-0 (13-2)
1992.11,2,M3e,Misugisato,0-2 (8-7),0,tsukidashi,1,O1w,Akebono,2-0 (14-1)
1992.11,3,J1e,Kyokugozan,2-1 (8-7),0,yorikiri,1,M15w,Hananokuni,1-2 (5-10)
1992.11,3,M15e,Wakanoyama,0-3 (5-10),0,yorikiri,1,M11w,Kiraiho,2-1 (7-8)
1992.11,3,M9e,Tatsuhikari,2-1 (6-9),0,yorikiri,1,M14e,Kototsubaki,3-0 (10-4-1)
1992.11,3,M13w,Kasugafuji,3-0 (9-6),1,oshidashi,0,M8w,Daishoyama,1-2 (5-10)
1992.11,3,M13e,Kotogaume,1-2 (7-8),1,oshidashi,0,M7w,Mainoumi,0-3 (4-11)
1992.11,3,M7e,Toyonoumi,2-1 (9-6),0,yorikiri,1,M14w,Kotobeppu,2-1 (10-5)
1992.11,3,M12w,Kirinishiki,1-2 (8-7),0,shitatenage,1,M6w,Tomoefuji,3-0 (10-5)
1992.11,3,M6e,Kotonowaka,1-2 (7-8),0,yorikiri,1,M12e,Tokitsunada,1-2 (9-6)
1992.11,3,M11e,Kotofuji,1-2 (6-9),0,yorikiri,1,M5w,Daizen,2-1 (9-6)
1992.11,3,M5e,Kitakachidoki,2-1 (7-8),1,yorikiri,0,M10w,Kotoinazuma,2-1 (7-8)
1992.11,3,M10e,Takanonami,1-2 (9-6),0,yoritaoshi,1,M3w,Tochinowaka,1-2 (7-8)
1992.11,3,M3e,Misugisato,1-2 (8-7),1,sukuinage,0,M9w,Oginohana,1-2 (8-7)
1992.11,3,M2e,Terao,2-1 (7-8),1,yoritaoshi,0,M8e,Tamakairiki,0-3 (6-9)
1992.11,3,K1e,Kotonishiki,3-0 (13-2),1,yorikiri,0,M1w,Takamisugi,1-2 (8-7)
1992.11,3,M1e,Daishoho,2-1 (9-6),1,uwatedashinage,0,S1w,Takahanada,0-3 (10-5)
1992.11,3,S1e,Musashimaru,3-0 (9-6),1,oshitaoshi,0,M4e,Wakashoyo,2-1 (8-7)
1992.11,3,K2wHD,Takatoriki,3-0 (5-10),1,hatakikomi,0,S2wHD,Mitoizumi,0-3 (1-12-2)
1992.11,3,S2eHD,Akinoshima,1-2 (7-8),1,sotogake,0,K1w,Kyokudozan,2-1 (4-11)
1992.11,3,M2w,Kushimaumi,2-1 (8-7),0,yorikiri,1,O1w,Akebono,3-0 (14-1)
1992.11,3,O2eHD,Kirishima,0-3 (1-7-7),0,tsukidashi,1,M4w,Wakahanada,2-1 (9-6)
1992.11,4,J1w,Naminohana,3-1 (10-5),1,yorikiri,0,M15w,Hananokuni,1-3 (5-10)
1992.11,4,M12e,Tokitsunada,2-2 (9-6),1,yorikiri,0,M15e,Wakanoyama,0-4 (5-10)
1992.11,4,M12w,Kirinishiki,2-2 (8-7),1,oshidashi,0,M11w,Kiraiho,2-2 (7-8)
1992.11,4,M10e,Takanonami,1-3 (9-6),0,hatakikomi,1,M14e,Kototsubaki,4-0 (10-4-1)
1992.11,4,M9e,Tatsuhikari,2-2 (6-9),0,yorikiri,1,M14w,Kotobeppu,3-1 (10-5)
1992.11,4,M7e,Toyonoumi,2-2 (9-6),0,oshitaoshi,1,M13w,Kasugafuji,4-0 (9-6)
1992.11,4,M11e,Kotofuji,1-3 (6-9),0,shitatenage,1,M7w,Mainoumi,1-3 (4-11)
1992.11,4,M10w,Kotoinazuma,3-1 (7-8),1,hatakikomi,0,M6w,Tomoefuji,3-1 (10-5)
1992.11,4,M5e,Kitakachidoki,2-2 (7-8),0,hatakikomi,1,M13e,Kotogaume,2-2 (7-8)
1992.11,4,M9w,Oginohana,2-2 (8-7),1,hatakikomi,0,M5w,Daizen,2-2 (9-6)
1992.11,4,M2e,Terao,2-2 (7-8),0,okuridashi,1,M8w,Daishoyama,2-2 (5-10)
1992.11,4,M1e,Daishoho,3-1 (9-6),1,tsukidashi,0,M8e,Tamakairiki,0-4 (6-9)
1992.11,4,M6e,Kotonowaka,2-2 (7-8),1,yorikiri,0,M1w,Takamisugi,1-3 (8-7)
1992.11,4,K1e,Kotonishiki,4-0 (13-2),1,oshidashi,0,M4w,Wakahanada,2-2 (9-6)
