basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1997.03,1,M16e,Gojoro,0-1 (8-7),0,oshidashi,1,J1e,Tochinonada,1-0 (9-6)
1997.03,1,M15e,Oginishiki,1-0 (11-4),1,yoritaoshi,0,M15w,Daihisho,0-1 (6-9)
1997.03,1,M14e,Minatofuji,1-0 (8-7),1,katasukashi,0,M14w,Misugisato,0-1 (4-11)
1997.03,1,M13e,Dejima,1-0 (11-4),1,yorikiri,0,M13w,Hamanoshima,0-1 (8-7)
1997.03,1,M12e,Rikio,0-1 (6-9),0,yorikiri,1,M12w,Yamato,1-0 (7-8)
1997.03,1,M11e,Aogiyama,1-0 (8-7),1,hikiotoshi,0,M11w,Shikishima,0-1 (8-7)
1997.03,1,M10e,Mitoizumi,0-1 (8-7),0,yorikiri,1,M9w,Tochinowaka,1-0 (9-6)
1997.03,1,M9e,Asanowaka,1-0 (8-7),1,oshidashi,0,M8w,Higonoumi,0-1 (7-8)
1997.03,1,M8e,Asahiyutaka,0-1 (6-9),0,uwatenage,1,M7w,Kotoinazuma,1-0 (7-8)
1997.03,1,M7e,Kitakachidoki,0-1 (6-9),0,yorikiri,1,M6w,Ganyu,1-0 (7-8)
1997.03,1,M3e,Terao,0-1 (2-12-1),0,tsukiotoshi,1,M3w,Kotonishiki,1-0 (8-7)
1997.03,1,M2e,Akinoshima,1-0 (7-8),1,tsukiotoshi,0,M2w,Asanosho,0-1 (7-8)
1997.03,1,K1e,Tosanoumi,1-0 (8-7),1,oshidashi,0,M1w,Kotonowaka,0-1 (2-10-3)
1997.03,1,M5e,Kenko,0-1 (4-11),0,oshidashi,1,S1w,Takatoriki,1-0 (7-8)
1997.03,1,S1e,Musoyama,0-1 (7-8),0,oshidashi,1,M1e,Kaio,1-0 (12-3)
1997.03,1,O2e,Takanonami,1-0 (11-4),1,uwatenage,0,M5w,Daishi,0-1 (5-10)
1997.03,1,M4w,Tochiazuma,0-1 (6-9),0,tsuridashi,1,O1w,Musashimaru,1-0 (12-3)
1997.03,1,O1e,Wakanohana,1-0 (3-1-11),1,yorikiri,0,M6e,Tamakasuga,0-1 (10-5)
1997.03,1,M4e,Kotoryu,0-1 (5-10),0,yorikiri,1,Y1w,Akebono,1-0 (12-3)
1997.03,1,Y1e,Takanohana,1-0 (12-3),1,yorikiri,0,K1w,Kyokushuzan,0-1 (4-11)
1997.03,2,J1w,Tokitsunada,1-1 (7-8),0,kotenage,1,M15w,Daihisho,1-1 (6-9)
1997.03,2,M13e,Dejima,2-0 (11-4),1,yorikiri,0,M15e,Oginishiki,1-1 (11-4)
1997.03,2,M16e,Gojoro,0-2 (8-7),0,yorikiri,1,M13w,Hamanoshima,1-1 (8-7)
