basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2003.03,1,Jd67e,Kinokawa,1-0 (6-1),1,yoritaoshi,0,Jd66w,Takanobori,0-1 (3-4)
2003.03,1,Jd65e,Maenohana,0-1 (3-4),0,yoritaoshi,1,Jd64w,Toma,1-0 (4-3)
2003.03,1,Jd63w,Shinkairiki,1-0 (5-2),1,shitatenage,0,Jd62w,Tenryuzan,0-1 (4-3)
2003.03,1,Jd61e,Wakatenyu,0-1 (2-5),0,yoritaoshi,1,Jd60w,Murakawa,1-0 (3-4)
2003.03,1,Jd59e,Kiryuzan,0-1 (0-1-6),0,oshidashi,1,Jd58w,Onoyama,1-0 (5-2)
2003.03,1,Jd57e,Amuru,1-0 (4-3),1,yoritaoshi,0,Jd56w,Hayakaze,0-1 (3-4)
2003.03,1,Jd55e,Maenofuji,1-0 (5-2),1,tsukidashi,0,Jd54w,Matsunoumi,0-1 (2-5)
2003.03,1,Jd53e,Taganomine,1-0 (6-1),1,oshidashi,0,Jd52w,Kaisenryu,0-1 (3-4)
2003.03,1,Jd51e,Yuzawa,0-1 (2-5),0,uwatenage,1,Jd50w,Yamaguchi,1-0 (5-2)
2003.03,1,Jd49e,Ikeda,1-0 (3-4),1,oshidashi,0,Jd48w,Tamayutaka,0-1 (2-5)
2003.03,1,Jd47e,Miyajima,1-0 (4-3),1,okuridashi,0,Jd46w,Wakatetsu,0-1 (3-4)
2003.03,1,Jd44e,Suzunohana,1-0 (3-4),1,uwatedashinage,0,Jd44w,Daishoriki,0-1 (2-5)
2003.03,1,Jd42e,Tamanoaki,0-1 (0-7),0,katasukashi,1,Jd42w,Hoshiazuma,1-0 (5-2)
2003.03,1,Jd40e,Yodonishiki,1-0 (6-1),1,yorikiri,0,Jd40w,Tamashoryu,0-1 (3-4)
2003.03,1,Jd38e,Azumahana,0-1 (3-4),0,yorikiri,1,Jd39e,Takakobayashi,1-0 (3-4)
2003.03,1,Jd36e,Taiyo,0-1 (3-4),0,sukuinage,1,Jd36w,Hatayama,1-0 (4-3)
2003.03,1,Jd34e,Toyokaze,0-1 (5-2),0,yorikiri,1,Jd34w,Dewanonada,1-0 (5-2)
2003.03,1,Jd32e,Kodama,0-1 (2-5),0,yoritaoshi,1,Jd32w,Yatsurugiyama,1-0 (1-6)
2003.03,1,Jd30e,Kumanosato,1-0 (2-5),1,sotogake,0,Jd31e,Hiranoyama,0-1 (3-4)
2003.03,1,Jd28e,Tamanosho,1-0 (5-2),1,oshidashi,0,Jd28w,Shinyu,0-1 (2-5)
2003.03,1,Jd26e,Kasugamine,0-1 (1-6),0,yoritaoshi,1,Jd26w,Minezakura,1-0 (4-3)
2003.03,1,Jd24e,Dewanoyu,0-1 (2-5),0,hatakikomi,1,Jd24w,Izumikuni,1-0 (6-1)
2003.03,1,Jd22e,Kihonoumi,0-1 (4-3),0,oshitaoshi,1,Jd22w,Kitanogo,1-0 (5-2)
2003.03,1,Jd20e,Kashiwaryu,1-0 (5-2),1,shitatedashinage,0,Jd20w,Kigawafuji,0-1 (3-4)
2003.03,1,Jd18e,Tetsuhibiki,1-0 (4-3),1,oshidashi,0,Jd18w,Hisanoumi,0-1 (3-4)
2003.03,1,Jd16e,Sasaki,1-0 (5-2),1,yorikiri,0,Jd16w,Kotomisen,0-1 (2-5)
2003.03,1,Jd14e,Mogaminishiki,0-1 (3-4),0,yorikiri,1,Jd13w,Dainin,1-0 (3-4)
2003.03,1,Jd12e,Okinoryu,1-0 (4-3),1,yorikiri,0,Jd11w,Arashitenyu,0-1 (2-5)
2003.03,1,Jd10e,Ryukiyama,0-1 (2-5),0,oshidashi,1,Jd9w,Wakafubuki,1-0 (3-4)
2003.03,1,Jd7e,Onoshima,1-0 (3-4),1,yoritaoshi,0,Jd8e,Ai,0-1 (3-4)
2003.03,1,Jd5e,Kiyoseryu,1-0 (4-3),1,yoritaoshi,0,Jd4w,Daitensho,0-1 (5-2)
2003.03,1,Jd3e,Chiyofubuki,1-0 (2-5),1,hikiotoshi,0,Jd2w,Yamatozakura,0-1 (1-6)
2003.03,1,Jd1w,Azumao,1-0 (6-1),1,yorikiri,0,Sd100w,Hirano,0-1 (4-3)
2003.03,1,Sd99e,Daise,1-0 (3-4),1,oshidashi,0,Sd98w,Kotonoumi,0-1 (3-4)
2003.03,1,Sd97e,Koshinoryu,1-0 (5-2),1,tsukidashi,0,Sd96w,Masuryu,0-1 (1-6)
2003.03,1,Sd95e,Kotofubuki,0-1 (1-6),0,yorikiri,1,Sd94w,Kasamaryu,1-0 (2-5)
2003.03,1,Sd92e,Oseumi,0-1 (3-4),0,uwatenage,1,Sd92w,Tenpozan,1-0 (5-2)
2003.03,1,Sd90e,Danyu,1-0 (4-3),1,yorikiri,0,Sd89w,Yamagashira,0-1 (3-4)
2003.03,1,Sd88e,Kakureizan,1-0 (3-4),1,oshidashi,0,Sd87w,Sensho,0-1 (4-3)
2003.03,1,Sd86e,Seishiro,1-0 (3-4),1,yorikiri,0,Sd85w,Arawaka,0-1 (6-1)
2003.03,1,Sd84e,Tochihidaka,0-1 (2-5),0,kotenage,1,Sd83w,Koriki,1-0 (4-3)
2003.03,1,Sd82e,Mokonami,0-1 (2-5),0,yorikiri,1,Sd81w,Kisomitsuru,1-0 (4-3)
2003.03,1,Sd80e,Asatofuji,0-1 (3-4),0,oshitaoshi,1,Sd79w,Tsurusaki,1-0 (5-2)
2003.03,1,Sd78e,Matsuda,1-0 (4-3),1,hikiotoshi,0,Sd77w,Muranaka,0-1 (3-4)
2003.03,1,Sd76e,Yukitsukasa,1-0 (6-1),1,oshidashi,0,Sd75w,Takaryu,0-1 (2-5)
2003.03,1,Sd73e,Nishisegawa,0-1 (0-7),0,tsukidashi,1,Sd73w,Kainoyama,1-0 (3-4)
2003.03,1,Sd71e,Higonishiki,0-1 (1-6),0,sukuinage,1,Sd71w,Chiyotsukumo,1-0 (4-3)
2003.03,1,Sd69e,Taiga,1-0 (5-2),1,yorikiri,0,Sd69w,Kamakura,0-1 (4-3)
2003.03,1,Sd67e,Tsujimoto,0-1 (2-5),0,sukuinage,1,Sd66w,Sadanishiki,1-0 (5-2)
2003.03,1,Sd65e,Fujinokuni,0-1 (4-3),0,yoritaoshi,1,Sd64w,Asahiryu,1-0 (3-4)
2003.03,1,Sd63e,Fukunonada,0-1 (2-5),0,oshidashi,1,Sd62w,Higonomine,1-0 (6-1)
2003.03,1,Sd61e,Tetsuhikari,0-1 (4-3),0,yorikiri,1,Sd60w,Tamanotaka,1-0 (3-4)
2003.03,1,Sd59e,Jiguruma,0-1 (2-5),0,yorikiri,1,Sd58w,Tatsutsukasa,1-0 (4-3)
2003.03,1,Sd57e,Kitanosho,0-1 (2-5),0,yorikiri,1,Sd56w,Takakitamura,1-0 (5-2)
2003.03,1,Sd55e,Wakachikuba,0-1 (4-3),0,yorikiri,1,Sd54w,Hekikairyu,1-0 (4-3)
2003.03,1,Sd53e,Wakasuruga,1-0 (4-3),1,sotogake,0,Sd52w,Tamataiga,0-1 (3-4)
2003.03,1,Sd51e,Hananosato,1-0 (6-1),1,shitatenage,0,Sd50w,Asasegawa,0-1 (4-3)
2003.03,1,Sd49e,Takinooto,0-1 (1-6),0,hatakikomi,1,Sd48w,Sazanami,1-0 (5-2)
2003.03,1,Sd47e,Daiki,0-1 (3-4),0,oshidashi,1,Sd46w,Goki,1-0 (5-2)
2003.03,1,Sd45e,Koryu,1-0 (5-2),1,yorikiri,0,Sd44w,Niioka,0-1 (4-3)
2003.03,1,Sd43e,Murayoshi,0-1 (5-2),0,yorikiri,1,Sd42w,Daionami,1-0 (4-3)
2003.03,1,Sd41e,Tatsuyutaka,1-0 (2-5),1,sukuinage,0,Sd40w,Hoshizakura,0-1 (2-4-1)
2003.03,1,Sd39e,Takanosho,0-1 (4-3),0,yorikiri,1,Sd38w,Rachimi,1-0 (4-3)
2003.03,1,Sd37e,Kuroiwa,1-0 (4-3),1,oshidashi,0,Sd36w,Koryuyama,0-1 (1-6)
2003.03,1,Sd35e,Aoba,1-0 (7-0),1,hatakikomi,0,Sd34w,Hoshihikari,0-1 (4-3)
2003.03,1,Sd33e,Terukaze,1-0 (3-4),1,yorikiri,0,Sd32w,Futamusashi,0-1 (3-4)
2003.03,1,Sd30e,Toyohikari,0-1 (3-4),0,yorikiri,1,Sd29w,Suzukawa,1-0 (5-2)
2003.03,1,Sd28w,Wakakawashima,0-1 (3-4),0,oshidashi,1,Sd27w,Motohashi,1-0 (5-2)
2003.03,1,Sd26e,Yutakaumi,0-1 (2-5),0,yorikiri,1,Sd25w,Takainazawa,1-0 (3-4)
2003.03,1,Sd24e,Yamasaki,1-0 (4-3),1,oshidashi,0,Sd23w,Tochiarashi,0-1 (2-5)
2003.03,1,Sd22e,Kyokushoten,1-0 (4-3),1,yorikiri,0,Sd21w,Hagiwara,0-1 (3-4)
2003.03,1,Sd20e,Kasugakuni,1-0 (5-2),1,oshitaoshi,0,Sd19w,Tomotsukasa,0-1 (4-3)
2003.03,1,Sd18e,Masutaka,1-0 (5-2),1,oshidashi,0,Sd17w,Kiozan,0-1 (5-2)
2003.03,1,Sd16e,Mutsuryuyama,0-1 (4-3),0,oshidashi,1,Sd15w,Enatsukasa,1-0 (3-4)
2003.03,1,Sd14e,Hiyoriyama,0-1 (1-6),0,oshidashi,1,Sd13w,Tamaaoi,1-0 (1-6)
2003.03,1,Sd11e,Futasegawa,1-0 (4-3),1,yorikiri,0,Sd12e,Shikinoumi,0-1 (3-4)
2003.03,1,Sd9e,Kaishozan,0-1 (3-4),0,yorikiri,1,Sd9w,Hakurozan,1-0 (5-2)
2003.03,1,Sd7e,Kitataiki,1-0 (6-1),1,sotogake,0,Sd7w,Sadanoshima,0-1 (2-5)
2003.03,1,Sd5e,Shimatora,1-0 (6-1),1,oshidashi,0,Sd4w,Itakura,0-1 (3-4)
2003.03,1,Sd3e,Shotenyu,0-1 (4-3),0,tsukiotoshi,1,Sd2w,Asahayate,1-0 (4-3)
2003.03,1,Sd1e,Kondo,1-0 (1-6),1,hatakikomi,0,Ms60w,Surugatsukasa,0-1 (3-4)
2003.03,1,Ms59e,Datenishiki,0-1 (2-5),0,shitatenage,1,Ms58w,Kirinoumi,1-0 (5-2)
2003.03,1,Ms57e,Tokinoboru,1-0 (3-4),1,shitatenage,0,Ms56w,Daihoyama,0-1 (2-5)
2003.03,1,Ms54e,Takanoumi,1-0 (3-4),1,oshidashi,0,Ms53w,Katsumayama,0-1 (3-4)
2003.03,1,Ms52e,Aranonami,0-1 (3-4),0,oshidashi,1,Ms51w,Tenichi,1-0 (6-1)
2003.03,1,Ms50e,Onowaka,0-1 (2-4-1),0,hatakikomi,1,Ms49w,Yanagi,1-0 (4-3)
2003.03,1,Ms48e,Takanofuji,1-0 (6-1),1,yorikiri,0,Ms47w,Hayasegawa,0-1 (2-5)
2003.03,1,Ms46w,Tamaryoma,1-0 (5-2),1,hikiotoshi,0,Ms45w,Hokutoarashi,0-1 (2-5)
2003.03,1,Ms44e,Nishikikaze,0-1 (2-5),0,tsukidashi,1,Ms43w,Kakuo,1-0 (4-3)
2003.03,1,Ms42e,Fukutaro,1-0 (4-3),1,yoritaoshi,0,Ms41w,Kaishoryu,0-1 (4-3)
2003.03,1,Ms37e,Saigo,0-1 (1-6),0,yorikiri,1,Ms37w,Fujitsukasa,1-0 (1-6)
2003.03,1,Ms35e,Shindo,0-1 (3-4),0,hatakikomi,1,Ms34w,Hoshitango,1-0 (3-4)
2003.03,1,Ms32e,Hakuba,1-0 (4-3),1,yoritaoshi,0,Ms32w,Toyonokuni,0-1 (5-2)
2003.03,1,Ms30e,Kotokikutsugi,0-1 (4-3),0,hatakikomi,1,Ms30w,Tochitenko,1-0 (3-4)
2003.03,1,Ms28e,Raiko,0-1 (5-2),0,yorikiri,1,Ms28w,Kimenryu,1-0 (5-2)
2003.03,1,Ms26e,Ryukai,0-1 (4-3),0,hikiotoshi,1,Ms26w,Tamao,1-0 (3-4)
2003.03,1,Ms24e,Kotokuni,0-1 (4-3),0,yorikiri,1,Ms24w,Dewanosato,1-0 (4-3)
2003.03,1,Ms22e,Tokitenku,1-0 (5-2),1,hatakikomi,0,Ms22w,Wakatoryu,0-1 (3-4)
2003.03,1,Ms20e,Toshinyama,0-1 (1-6),0,uwatenage,1,Ms20w,Maikaze,1-0 (4-3)
2003.03,1,Ms18e,Tashiro,0-1 (3-4),0,yorikiri,1,Ms18w,Daishodai,1-0 (4-3)
2003.03,1,Ms16w,Shigezakura,1-0 (2-5),1,tsukiotoshi,0,Ms15w,Hochiyama,0-1 (4-3)
2003.03,1,Ms14e,Yotsuguruma,0-1 (5-2),0,yorikiri,1,Ms13w,Otoryu,1-0 (3-4)
2003.03,1,Ms12e,Asahibenten,0-1 (5-2),0,uwatenage,1,Ms11w,Torafusuyama,1-0 (3-4)
2003.03,1,Ms10e,Yoshiazuma,0-1 (3-4),0,yorikiri,1,Ms9w,Tochifudo,1-0 (3-4)
2003.03,1,Ms7e,Tamanokuni,1-0 (4-3),1,yorikiri,0,Ms7w,Wakainami,0-1 (2-5)
2003.03,1,Ms5e,Fujinohana,0-1 (4-3),0,yorikiri,1,Ms5w,Tanaka,1-0 (5-2)
2003.03,1,Ms3e,Towanoyama,0-1 (2-5),0,yorikiri,1,Ms3w,Hamanoshima,1-0 (3-4)
2003.03,1,Ms1e,Daizen,0-1 (2-5),0,oshidashi,1,Ms1w,Kokkai,1-0 (5-2)
2003.03,1,J13e,Kotonomine,0-1 (6-9),0,hatakikomi,1,J13w,Hidenokuni,1-0 (5-10)
2003.03,1,J12e,Tomikaze,1-0 (6-9),1,yorikiri,0,J12w,Wakatenro,0-1 (0-2-13)
2003.03,1,J11e,Kakizoe,1-0 (9-6),1,oshidashi,0,J11w,Juzan,0-1 (2-11-2)
2003.03,1,J10e,Kitazakura,0-1 (5-10),0,uwatedashinage,1,J10w,Harunoyama,1-0 (8-7)
2003.03,1,J9e,Hamanishiki,1-0 (10-5),1,yorikiri,0,J9w,Dewanofuji,0-1 (7-8)
2003.03,1,J8e,Tochisakae,1-0 (10-5),1,tsukiotoshi,0,J8w,Wakatoba,0-1 (8-7)
2003.03,1,J7e,Wakakosho,0-1 (7-8),0,yorikiri,1,J6w,Hayateumi,1-0 (8-7)
2003.03,1,J6e,Gokenzan,0-1 (4-11),0,oshitaoshi,1,J5w,Oikari,1-0 (5-2-8)
2003.03,1,J5e,Senshuyama,1-0 (5-10),1,shitatedashinage,0,J4w,Ushiomaru,0-1 (8-7)
2003.03,1,J4e,Oginishiki,0-1 (9-6),0,oshidashi,1,J3w,Aogiyama,1-0 (10-5)
2003.03,1,J3e,Asanowaka,1-0 (9-6),1,hikiotoshi,0,J2w,Otsukasa,0-1 (9-6)
2003.03,1,J2e,Kobo,1-0 (7-8),1,katasukashi,0,J1w,Yotsukasa,0-1 (9-6)
2003.03,1,M15e,Tochinohana,0-1 (5-10),0,oshidashi,1,J1e,Komahikari,1-0 (4-11)
2003.03,1,M14e,Gojoro,0-1 (9-6),0,oshidashi,1,M14w,Jumonji,1-0 (9-6)
2003.03,1,M13e,Kasuganishiki,1-0 (6-9),1,oshidashi,0,M13w,Takekaze,0-1 (1-3-11)
2003.03,1,M12e,Kinkaiyama,1-0 (5-10),1,yorikiri,0,M12w,Akinoshima,0-1 (6-9)
2003.03,1,M11e,Hokutoriki,1-0 (10-5),1,tsukidashi,0,M11w,Tamarikido,0-1 (8-7)
2003.03,1,M10e,Asasekiryu,0-1 (6-9),0,oshidashi,1,M10w,Buyuzan,1-0 (7-8)
2003.03,1,M9e,Aminishiki,1-0 (8-7),1,uwatedashinage,0,M9w,Miyabiyama,0-1 (9-6)
2003.03,1,M8e,Tokitsuumi,1-0 (8-5-2),1,shitatedashinage,0,M8w,Takanotsuru,0-1 (4-11)
2003.03,1,M7e,Kasugao,0-1 (8-7),0,hikiotoshi,1,M7w,Kyokushuzan,1-0 (10-5)
2003.03,1,M6e,Iwakiyama,1-0 (6-5-4),1,oshitaoshi,0,M6w,Toki,0-1 (5-10)
2003.03,1,M5e,Kotoryu,1-0 (5-10),1,yorikiri,0,M5w,Kaiho,0-1 (8-7)
2003.03,1,M4e,Wakanoyama,0-1 (4-11),0,shitatehineri,1,M4w,Tamanoshima,1-0 (8-7)
2003.03,1,K1e,Dejima,1-0 (8-7),1,sotogake,0,M3w,Kotonowaka,0-1 (7-8)
2003.03,1,S2e,Wakanosato,1-0 (9-6),1,oshidashi,0,M3e,Shimotori,0-1 (3-7-5)
2003.03,1,M2w,Takamisakari,0-1 (8-7),0,oshidashi,1,S1w,Kotomitsuki,1-0 (6-9)
2003.03,1,M2e,Tochinonada,1-0 (9-6),1,yorikiri,0,O2w,Kaio,0-1 (10-5)
2003.03,1,O2e,Chiyotaikai,1-0 (12-3),1,yorikiri,0,M1w,Kyokutenho,0-1 (9-6)
2003.03,1,O1e,Musoyama,0-1 (1-6-8),0,okuridashi,1,M1e,Takanonami,1-0 (7-8)
2003.03,1,K1w,Tosanoumi,0-1 (8-7),0,hatakikomi,1,Y1w,Asashoryu,1-0 (10-5)
2003.03,2,Jk33e,Asaosodo,0-1 (0-7),0,oshidashi,1,Jk34e,Anju,1-0 (3-4)
2003.03,2,Jk31w,Sadanofuji,0-1 (4-3),0,yorikiri,1,Jk30w,Toshiazuma,1-0 (2-5)
2003.03,2,Jk29w,Tagonofuji,0-1 (4-3),0,yorikiri,1,Jk28w,Katsunofuji,1-0 (6-1)
2003.03,2,Jk27e,Ono,1-0 (7-0),1,oshidashi,0,Jk27w,Usui,0-1 (4-3)
2003.03,2,Jk25e,Hakunoryu,1-0 (5-2),1,yorikiri,0,Jk24w,Matsushita,0-1 (5-2)
2003.03,2,Jk22e,Itsunoshima,1-0 (2-5),1,yorikiri,0,Jk22w,Kasugahana,0-1 (2-5)
2003.03,2,Jk19e,Shikinokawa,0-1 (2-5),0,hatakikomi,1,Jk19w,Ashinryu,1-0 (4-3)
2003.03,2,Jk17e,Oishikawa,1-0 (4-3),1,yorikiri,0,Jk17w,Wakatake,0-1 (3-4)
2003.03,2,Jk15e,Fukukasuga,0-1 (4-3),0,yorikiri,1,Jk15w,Kitatsuyoshi,1-0 (5-2)
2003.03,2,Jk13e,Okanohana,0-1 (3-4),0,tsukiotoshi,1,Jk13w,Kohakuzan,1-0 (2-5)
2003.03,2,Jk11e,Daiogi,1-0 (5-2),1,oshidashi,0,Jk10w,Kasugasato,0-1 (4-3)
2003.03,2,Jk9e,Chichii,1-0 (3-4),1,fusen,0,Jk8w,Tochiyuzan,0-1 (1-1-5)
2003.03,2,Jk6e,Daishokaku,0-1 (3-4),0,yorikiri,1,Jk6w,Kamada,1-0 (2-5)
2003.03,2,Jk4e,Iwata,1-0 (4-3),1,tsukiotoshi,0,Jk4w,Suzuki,0-1 (2-5)
2003.03,2,Jk2w,Yamane,0-1 (1-6),0,yorikiri,1,Jk1w,Fukutenyu,1-0 (4-3)
2003.03,2,Jd105e,Takamisato,1-0 (6-1),1,yorikiri,0,Jd105w,Hokutotsukasa,0-1 (3-4)
2003.03,2,Jd103e,Chiyonoretsu,1-0 (4-2-1),1,sukuinage,0,Jd102w,Kaishinho,0-1 (2-5)
2003.03,2,Jd99e,Kasuganami,0-1 (5-2),0,yorikiri,1,Jd100e,Fujitayama,1-0 (3-4)
2003.03,2,Jd96e,Horie,1-0 (4-3),1,yorikiri,0,Jd96w,Kyokushozan,0-1 (4-3)
2003.03,2,Jd94e,Oginome,0-1 (4-3),0,yorikiri,1,Jd93w,Araki,1-0 (4-3)
2003.03,2,Jd91e,Arawashi,1-0 (6-1),1,nimaigeri,0,Jd91w,Otsukuba,0-1 (4-3)
2003.03,2,Jd89e,Kinoshita,1-0 (4-3),1,oshidashi,0,Jd89w,Daigoki,0-1 (3-4)
2003.03,2,Jd87e,Jin,0-1 (3-4),0,oshidashi,1,Jd87w,Ryujin,1-0 (4-3)
2003.03,2,Jd85w,Yokoyama,0-1 (4-3),0,tsukidashi,1,Jd84w,Noguchi,1-0 (6-1)
2003.03,2,Jd82e,Kotsukasa,1-0 (3-4),1,yorikiri,0,Jd83e,Hamada,0-1 (0-7)
2003.03,2,Jd81e,Tsunenoumi,1-0 (4-3),1,oshidashi,0,Jd80w,Takakimura,0-1 (4-3)
2003.03,2,Jd79w,Miura,0-1 (2-5),0,yorikiri,1,Jd78w,Shirozuka,1-0 (4-3)
2003.03,2,Jd76e,Asakimizuka,0-1 (2-5),0,oshidashi,1,Jd77e,Yamakoshi,1-0 (5-2)
2003.03,2,Jd75e,Kaitanaka,1-0 (3-4),1,uwatenage,0,Jd74w,Uchiyama,0-1 (3-4)
2003.03,2,Jd73e,Shinanogawa,0-1 (2-5),0,hikkake,1,Jd72w,Shimada,1-0 (5-2)
2003.03,2,Jd70e,Hagurokuni,0-1 (2-5),0,yorikiri,1,Jd69w,Sokaifu,1-0 (4-3)
2003.03,2,Jd68e,Kagamiryu,1-0 (6-1),1,tsukidashi,0,Jd67w,Kirimiyama,0-1 (3-4)
2003.03,2,Jd66e,Aminokawa,0-1 (1-6),0,yorikiri,1,Jd65w,Tamanomichi,1-0 (4-3)
2003.03,2,Jd63e,Tamahikari,0-1 (2-5),0,yoritaoshi,1,Jd64e,Wakafujita,1-0 (4-3)
2003.03,2,Jd62e,Hayatejo,1-0 (3-4),1,oshidashi,0,Jd61w,Hokutoryu,0-1 (3-4)
2003.03,2,Jd60e,Nishitani,0-1 (2-5),0,oshidashi,1,Jd59w,Sako,1-0 (5-2)
2003.03,2,Jd58e,Takanoya,1-0 (4-3),1,yorikiri,0,Jd57w,Kawataka,0-1 (1-6)
2003.03,2,Jd56e,Kitanomine,0-1 (3-4),0,shitatenage,1,Jd55w,Hoshikaze,1-0 (7-0)
2003.03,2,Jd54e,Ichinoya,1-0 (4-3),1,yorikiri,0,Jd53w,Azumadake,0-1 (4-3)
2003.03,2,Jd52e,Takasufuji,1-0 (3-4),1,oshidashi,0,Jd51w,Kirizakura,0-1 (2-5)
2003.03,2,Jd50e,Minozakura,1-0 (4-3),1,yorikiri,0,Jd49w,Fujinawa,0-1 (3-4)
2003.03,2,Jd48e,Miyazaki,1-0 (5-2),1,hatakikomi,0,Jd47w,Nionoumi,0-1 (5-2)
2003.03,2,Jd46e,Wakamusashi,1-0 (4-3),1,yoritaoshi,0,Jd45w,Akanoume,0-1 (4-3)
2003.03,2,Jd43e,Hienriki,1-0 (3-4),1,yorikiri,0,Jd43w,Uchigoshiki,0-1 (4-3)
2003.03,2,Jd41e,Yuminosato,1-0 (4-3),1,yoritaoshi,0,Jd41w,Takaisamu,0-1 (3-4)
2003.03,2,Jd39w,Wakahisashi,0-1 (1-6),0,kotenage,1,Jd38w,Azumayama,1-0 (4-3)
2003.03,2,Jd37e,Teruyama,1-0 (4-3),1,shitatenage,0,Jd37w,Yoshinoshima,0-1 (4-3)
2003.03,2,Jd35e,Kanaya,1-0 (6-1),1,oshidashi,0,Jd35w,Kirinishiki,0-1 (2-5)
2003.03,2,Jd33e,Bungonishiki,1-0 (5-2),1,yoritaoshi,0,Jd33w,Wakataizan,0-1 (3-4)
2003.03,2,Jd31w,Yuki,1-0 (5-2),1,oshidashi,0,Jd30w,Daigonishiki,0-1 (2-5)
2003.03,2,Jd29e,Watanabeyama,1-0 (3-4),1,sotogake,0,Jd29w,Ogiryu,0-1 (4-3)
2003.03,2,Jd27e,Ryudo,1-0 (4-3),1,hikiotoshi,0,Jd27w,Daitenzan,0-1 (4-3)
2003.03,2,Jd25e,Kisenoshima,0-1 (3-4),0,tsukidashi,1,Jd25w,Kotooshu,1-0 (6-1)
2003.03,2,Jd23e,Shoryu,0-1 (3-4),0,oshidashi,1,Jd23w,Masunoumi,1-0 (4-3)
