basho,rank,rikishi,height,weight
2002.05,Ms12w,Tanaka,177.5,155
2002.05,Ms13e,Masutsuyoshi,178.5,162
2002.05,Ms13w,Nishikikaze,179,149
2002.05,Ms14e,Daimanazuru,188.5,164.5
2002.05,Ms14w,Kotoiwakuni,189,155
2002.05,Ms15e,Kakuo,181,143
2002.05,Ms15w,Ama,180.5,88
2002.05,Ms15TD,Narita,170,138
2002.05,Ms16e,Yoshiazuma,196.5,156
2002.05,Ms16w,Hokutoarashi,175,173.5
2002.05,Ms17e,Asofuji,178,109
2002.05,Ms17w,Asahibenten,182,162.5
2002.05,Ms18e,Maikaze,179,128
2002.05,Ms18w,Kirinoumi,181.5,160
2002.05,Ms19e,Ryuho,184,136
2002.05,Ms19w,Raido,177,143
2002.05,Ms20e,Tochifudo,190.5,162
2002.05,Ms20w,Yoshio,186.5,144
2002.05,Ms21e,Torafusuyama,188,138
2002.05,Ms21w,Kokkai,187.5,145
2002.05,Ms22e,Dewanosato,182,123.5
2002.05,Ms22w,Ryukai,178,130
2002.05,Ms23e,Oga,180,120
2002.05,Ms23w,Kimenryu,189,139.5
2002.05,Ms24e,Otoryu,183,137.5
2002.05,Ms24w,Tamanokuni,193,149
2002.05,Ms25e,Yanagi,178,185
2002.05,Ms25w,Tochitaiki,170.5,161
2002.05,Ms26e,Wakatoryu,176.5,155
2002.05,Ms26w,Kyokutenzan,188.5,107
2002.05,Ms27e,Wakayuki,172.5,135
2002.05,Ms27w,Hidenokuni,178,160
2002.05,Ms28e,Wakatsutomu,172,160
2002.05,Ms28w,Tamaasuka,184,128
2002.05,Ms29e,Yokutsukasa,179,124
2002.05,Ms29w,Kotohino,177,141
2002.05,Ms30e,Raiko,188,148
2002.05,Ms30w,Kaishozan,191,129
2002.05,Ms31e,Kotohikari,179.5,159
2002.05,Ms31w,Toshinyama,173,152
2002.05,Ms32e,Matsunotani,180,171
2002.05,Ms32w,Hoshitango,184,162
2002.05,Ms33e,Dewanofuji,184,120
2002.05,Ms33w,Saigo,184.5,167
2002.05,Ms34e,Shimatora,184.5,123.8
2002.05,Ms34w,Natsubori,192,133
2002.05,Ms35e,Wakanojo,191,156
2002.05,Ms35w,Tashiro,188,164
2002.05,Ms36e,Akinohana,179.5,139.5
2002.05,Ms36w,Fujinokaze,180,171
2002.05,Ms37e,Furuichi,173.5,101
2002.05,Ms37w,Tenichi,176,143
2002.05,Ms38e,Shigezakura,181.5,126
2002.05,Ms38w,Takamihana,180.5,156
2002.05,Ms39e,Rachimi,183.5,136
2002.05,Ms39w,Wakakinryu,174,120.5
2002.05,Ms40e,Kabutonishiki,183,123
2002.05,Ms40w,Susanoumi,182.5,219.5
2002.05,Ms41e,Rikiryuyama,190,145
2002.05,Ms41w,Bushuyama,191.5,155
2002.05,Ms42e,Musashifuji,182,152.5
2002.05,Ms42w,Takanoumi,183,147
2002.05,Ms43e,Ominami,176,119
2002.05,Ms43w,Kanechika,180.5,165.5
2002.05,Ms44e,Kaishoryu,196.5,138
2002.05,Ms44w,Itakura,182,142
2002.05,Ms45e,Kyokunankai,180,115
2002.05,Ms45w,Hidanodake,178,134
2002.05,Ms46e,Hochiyama,187,132
2002.05,Ms46w,Chiyohakuho,180,120
2002.05,Ms47e,Chiyonohana,177,110
2002.05,Ms47w,Kotoyama,186,148
2002.05,Ms48e,Fukutaro,183,119
2002.05,Ms48w,Tokiyutaka,182,133
2002.05,Ms49e,Motohashi,175,146
2002.05,Ms49w,Shindo,182,161
2002.05,Ms50e,Fukuseyama,186,141.5
2002.05,Ms50w,Wakashinobu,184,146
2002.05,Ms51e,Tokinoboru,174,88
2002.05,Ms51w,Kotokasuga,181,123
2002.05,Ms52e,Nanbara,186.5,128.5
2002.05,Ms52w,Masunobori,177.5,179
2002.05,Ms53e,Takanofuji,183.5,143.5
2002.05,Ms53w,Kainowaka,175.5,192
2002.05,Ms54e,Daishoma,181.5,138
2002.05,Ms54w,Hokutojo,187.5,145
2002.05,Ms55e,Omusashi,174,149
2002.05,Ms55w,Kirinofuji,183.5,121
2002.05,Ms56e,Midorifuji,185,156
2002.05,Ms56w,Wakakengo,175,124
2002.05,Ms57e,Asakiumi,180,128.5
2002.05,Ms57w,Kitataiki,184,120
2002.05,Ms58e,Aranonami,184,136.5
2002.05,Ms58w,Asahayate,177,146
2002.05,Ms59e,Hayasegawa,178,131
2002.05,Ms59w,Kotoshiiba,184,124
2002.05,Ms60e,Shishio,179,122
2002.05,Ms60w,Kubota,186,185
2002.05,Sd1e,Yoshikiyama,186,148
2002.05,Sd1w,Daihoyama,187,148
2002.05,Sd2e,Ryuyo,188.5,140
2002.05,Sd2w,Kaiseizan,183,126.5
2002.05,Sd3e,Munakata,180,141.5
2002.05,Sd3w,Kotokuni,186,146
2002.05,Sd4e,Kiozan,182,143
2002.05,Sd4w,Wakamitsuya,175,91
2002.05,Sd5e,Kuroiwa,186,149
2002.05,Sd5w,Wakasuruga,171,91
2002.05,Sd6e,Wakahayato,184,157
2002.05,Sd6w,Tochiarashi,180.5,149
2002.05,Sd7e,Tsurusaki,178,141
2002.05,Sd7w,Datenishiki,173,170
2002.05,Sd8e,Masutaka,181,133.8
2002.05,Sd8w,Tochimusashi,187.5,122
2002.05,Sd9e,Futasegawa,181,142.5
2002.05,Sd9w,Hiyoriyama,174.5,99.5
2002.05,Sd10e,Tamatsurugi,182,145
2002.05,Sd10w,Tokiryu,187,157
2002.05,Sd11e,Terukaze,180.5,135
2002.05,Sd11w,Mutsuryuyama,184,108
2002.05,Sd12e,Maenowaka,185.5,116
2002.05,Sd12w,Kotokusuwaka,185,158
2002.05,Sd13e,Azumao,180,115
2002.05,Sd13w,Kyokushoten,185,164.5
2002.05,Sd14e,Tamao,189.5,126
2002.05,Sd14w,Aoba,171,111
2002.05,Sd15e,Kitamura,177,106
2002.05,Sd15w,Kyokuhikari,179,182.5
2002.05,Sd16e,Komanofuji,184,157
2002.05,Sd16w,Higonomine,179,122
2002.05,Sd17e,Tsujimoto,178,188
2002.05,Sd17w,Katsumayama,177.5,118
2002.05,Sd18e,Shiganoumi,179,138
2002.05,Sd18w,Tenpozan,182,119
2002.05,Sd19e,Fusanohana,181.5,163
2002.05,Sd19w,Satsumanishiki,183,124
2002.05,Sd20e,Suzukawa,185,118
2002.05,Sd20w,Kanko,183,158
2002.05,Sd21e,Chokozan,175,106
2002.05,Sd21w,Asanotosa,174,136
2002.05,Sd22e,Konoryu,174,118
2002.05,Sd22w,Toyohikari,177.5,109.5
2002.05,Sd23e,Shikinoumi,186.5,130
2002.05,Sd23w,Bukozan,180,156
2002.05,Sd24e,Kakureiho,176,142
2002.05,Sd24w,Naminooto,186.5,116
2002.05,Sd25e,Aogifuji,175.5,124
2002.05,Sd25w,Wakahoshu,185.5,119
2002.05,Sd26e,Matsumidori,188,128
2002.05,Sd26w,Kiyoazuma,173,122
2002.05,Sd27e,Tatsukabuto,185.5,160
2002.05,Sd27w,Kirinowaka,177,110
2002.05,Sd28e,Murayoshi,177.5,149
2002.05,Sd28w,Takinooto,182.5,164.5
2002.05,Sd29e,Fujitsukasa,188,178.5
2002.05,Sd29w,Mitanoyama,180,117
2002.05,Sd30e,Teruazuma,184,161
2002.05,Sd30w,Onoshio,187,134
2002.05,Sd31e,Yamasaki,181.5,125
2002.05,Sd31w,Akiyama,191,144
2002.05,Sd32e,Shodai,176.5,131.5
2002.05,Sd32w,Takamaru,178.5,113
2002.05,Sd33e,Shotenyu,183,168
2002.05,Sd33w,Tetsuhikari,187.5,126
2002.05,Sd34e,Ohidake,189,166
2002.05,Sd34w,Nakabuchi,180.5,126
2002.05,Sd35e,Kaiko,176,126
2002.05,Sd35w,Ieda,181,116.5
2002.05,Sd36e,Koshinoyama,174,132
2002.05,Sd36w,Hanada,177,110
2002.05,Sd37e,Hokuryu,186.5,138
2002.05,Sd37w,Hisanohana,181,132
2002.05,Sd38e,Hakuho,185.5,89.5
2002.05,Sd38w,Asatofuji,170,111
2002.05,Sd39e,Fukujumaru,178,190
2002.05,Sd39w,Takakoyama,177.5,145
2002.05,Sd40e,Hokuyuho,176.5,119.5
2002.05,Sd40w,Hakuba,185.5,99.5
2002.05,Sd41e,Koshinoryu,180,159
2002.05,Sd41w,Hakunoryu,186,138.5
2002.05,Sd42e,Kawaguchi,195.5,136
2002.05,Sd42w,Daiki,179,120
2002.05,Sd43e,Asahiryu,181.5,133
2002.05,Sd43w,Sakurakaze,181,103.5
2002.05,Sd44e,Matsuda,176.5,111.5
2002.05,Sd44w,Murata,177.5,126
2002.05,Sd45e,Yotsuguruma,183,143.5
2002.05,Sd45w,Wakakasuga,192,139
2002.05,Sd46e,Hokutosho,180,118
2002.05,Sd46w,Wakachikuba,178.5,139.5
2002.05,Sd47e,Satsukiumi,183,94.5
2002.05,Sd47w,Kiyoseryu,185,139.5
2002.05,Sd48e,Hotaka,177,145
2002.05,Sd48w,Enatsukasa,178,136
2002.05,Sd49e,Onoshima,179,96.5
2002.05,Sd49w,Kasugakuni,181,134
2002.05,Sd50e,Omae,173,92.5
2002.05,Sd50w,Onowaka,179.5,175
2002.05,Sd51e,Takainazawa,185,137
2002.05,Sd51w,Chiyotenma,173,138
2002.05,Sd52e,Ryuo,175.5,128
2002.05,Sd52w,Kaido,189,120
2002.05,Sd53e,Futamusashi,179,137
2002.05,Sd53w,Tatsutsukasa,189.5,124.5
2002.05,Sd54e,Kainonami,185.5,146
2002.05,Sd54w,Hananosato,177,110
2002.05,Sd55e,Yakigaya,178,142
2002.05,Sd55w,Mutsuhokkai,179.5,185
2002.05,Sd56e,Oseumi,178,161
2002.05,Sd56w,Tochinofuku,185,104
2002.05,Sd57e,Kondo,170,99
2002.05,Sd57w,Tamanotaka,191,138
2002.05,Sd58e,Shinyu,176,117
2002.05,Sd58w,Okinoumi,176,86.5
2002.05,Sd59e,Wakaseiryu,177.5,140.5
2002.05,Sd59w,Tokugoyama,172,152
2002.05,Sd60e,Tamaaoi,177.5,140
2002.05,Sd60w,Amanoumi,174,111
2002.05,Sd61e,Yanagihara,170,101
2002.05,Sd61w,Daionji,185,96
2002.05,Sd62e,Wakanoshima,179,144
2002.05,Sd62w,Yasunishiki,182,124.5
2002.05,Sd63e,Tomotsukasa,180,113
2002.05,Sd63w,Kisomitsuru,179,112
2002.05,Sd64e,Aratobi,179,104
2002.05,Sd64w,Okinoryu,188,144
2002.05,Sd65e,Surugatsukasa,182.5,143
2002.05,Sd65w,Arawaka,174.5,198
2002.05,Sd66e,Shinnishiki,175,94
2002.05,Sd66w,Matenro,186,182
2002.05,Sd67e,Wakatensho,187.5,137
2002.05,Sd67w,Nawata,176,109
2002.05,Sd68e,Tenju,177.5,117
2002.05,Sd68w,Yamaryu,179.5,126.5
2002.05,Sd69e,Tochitaiho,182,119
2002.05,Sd69w,Maenishiki,185,141
2002.05,Sd70e,Sazanami,182,117
2002.05,Sd70w,Musashiryu,188,115
2002.05,Sd71e,Danyu,183,118
2002.05,Sd71w,Suginohana,177.5,108
2002.05,Sd72e,Mokonami,187,110
2002.05,Sd72w,Fudoyama,174,128
2002.05,Sd73e,Sairyu,181.5,151
2002.05,Sd73w,Koryuyama,174.5,122.5
2002.05,Sd74e,Kaishin,178,112
2002.05,Sd74w,Takanosho,187.5,165
2002.05,Sd75e,Terunosato,178,141
2002.05,Sd75w,Hoshiazuma,185,104
2002.05,Sd76e,Sadanishiki,183.5,124
2002.05,Sd76w,Hokutogo,182,152.5
2002.05,Sd77e,Takaryu,187.5,130
2002.05,Sd77w,Shoji,172.5,109
2002.05,Sd78e,Aoumiryu,180,122
2002.05,Sd78w,Ryukiyama,173,119
2002.05,Sd79e,Tominosato,173.5,113
2002.05,Sd79w,Minaminoshima,184,119
2002.05,Sd80e,Daiyuchi,188.5,93
2002.05,Sd80w,Taiyo,174,121
2002.05,Sd81e,Tochisuruga,172.5,123
2002.05,Sd81w,Matsunoryu,175.5,140
2002.05,Sd82e,Fujinokuni,178,109
2002.05,Sd82w,Kainoyama,178,161
2002.05,Sd83e,Fukutsukasa,183,182.5
2002.05,Sd83w,Fukunonada,178.5,132
2002.05,Sd84e,Yoshinoumi,189,140
2002.05,Sd84w,Haguronada,190,174
2002.05,Sd85e,Koryu,185,117
2002.05,Sd85w,Chojimaru,187,138
2002.05,Sd86e,Toyokaze,180,123
2002.05,Sd86w,Hokutokuni,177,118
2002.05,Sd87e,Daishochi,181.5,139
2002.05,Sd87w,Tamaarashi,181.5,149
2002.05,Sd88e,Kaito,176,112
2002.05,Sd88w,Yamamoto,188,123
2002.05,Sd89e,Toho,183.5,116
2002.05,Sd89w,Daise,180,121.5
2002.05,Sd90e,Masunoumi,186,146.5
2002.05,Sd90w,Hirano,180,151
2002.05,Sd91e,Tamaryoma,175.5,117
2002.05,Sd91w,Isoazuma,177,128
2002.05,Sd92e,Daitenzan,177,105
2002.05,Sd92w,Kitakasuga,182,104
2002.05,Sd93e,Nadatsukasa,183,127
2002.05,Sd93w,Tamanosho,177,133
2002.05,Sd94e,Hamakairyu,172,106
2002.05,Sd94w,Orora,192,192
2002.05,Sd95e,Taiheizan,186,129.5
2002.05,Sd95w,Nishisegawa,187,120
2002.05,Sd96e,Satani,175,90
2002.05,Sd96w,Oito,178,117
2002.05,Sd97e,Kuroki,178,118
2002.05,Sd97w,Muranaka,177,122
2002.05,Sd98e,Hanakaze,183,119
2002.05,Sd98w,Kotonoumi,184,106
2002.05,Sd99e,Daionami,177,93
2002.05,Sd99w,Umebayashi,184.5,148
2002.05,Sd100e,Goki,191,160.5
2002.05,Sd100w,Yutakaumi,179.5,130
2002.05,Jd1e,Takashoma,177,107
2002.05,Jd1w,Hayate,178,95
2002.05,Jd2e,Maeda,178.5,115
2002.05,Jd2w,Hoshihikari,181,87.5
2002.05,Jd3e,Minanosato,174,127
2002.05,Jd3w,Saita,179,136
2002.05,Jd4e,Shoryu,182,136
2002.05,Jd4w,Ryudo,177,136.5
2002.05,Jd5e,Fujiarashi,182.5,131
2002.05,Jd5w,Raiho,178.5,138
2002.05,Jd6e,Tochiakagi,183.5,100
2002.05,Jd6w,Asakikuchi,175,156
2002.05,Jd7e,Yukitsukasa,184.5,136.5
2002.05,Jd7w,Sokaifu,173,116
2002.05,Jd8e,Seiryu,178.5,121
2002.05,Jd8w,Azumayama,186,153
2002.05,Jd9e,Koriki,176,130
2002.05,Jd9w,Tsuteno,180,136
2002.05,Jd10e,Wakaizumi,173,115
2002.05,Jd10w,Kihonoumi,181,113
2002.05,Jd11e,Kisenoshima,177,149
2002.05,Jd11w,Haguroumi,177.5,144
2002.05,Jd12e,Takaarashi,174,85
2002.05,Jd12w,Onochikara,176,111
2002.05,Jd13e,Daibanjaku,180.5,109
2002.05,Jd13w,Sensho,180,99
2002.05,Jd14e,Uchigoshiki,178,106
2002.05,Jd14w,Aminokawa,170,89.5
2002.05,Jd15e,Kasamaryu,177.5,115
2002.05,Jd15w,Tamataiga,176,125
2002.05,Jd16e,Shinkairiki,181,158
2002.05,Jd16w,Tamahoriki,189,149
2002.05,Jd17e,Shinzan,183,145
2002.05,Jd17w,Doto,176,106
2002.05,Jd18e,Kitanogo,174,108
2002.05,Jd18w,Wakashoryu,186,138
2002.05,Jd19e,Tatsuyutaka,183.5,125
2002.05,Jd19w,Kabutoo,176,80
2002.05,Jd20e,Seishiro,175,105
2002.05,Jd20w,Kamakura,178,149
2002.05,Jd21e,Hoshizakura,182,105
2002.05,Jd21w,Yamagashira,182,94
2002.05,Jd22e,Tomonofuji,176.5,121.5
2002.05,Jd22w,Kanegae,178,134
2002.05,Jd23e,Yashuyama,187,129
2002.05,Jd23w,Hatayama,174,97
2002.05,Jd24e,Kitanosho,177,119
2002.05,Jd24w,Keno,190,155
2002.05,Jd25e,Daiun,194.5,170
2002.05,Jd25w,Tetsuhibiki,174.5,97.5
2002.05,Jd26e,Wakakairiki,174.5,139
2002.05,Jd26w,Kajiwara,169,118
2002.05,Jd27e,Tamanomichi,193,107
2002.05,Jd27w,Onoyama,170,107
2002.05,Jd28e,Miyajima,182,152
2002.05,Jd28w,Minozakura,177,146
2002.05,Jd29e,Arashitenyu,179,120
2002.05,Jd29w,Kumago,185,130
2002.05,Jd30e,Dewanoyu,171,131
2002.05,Jd30w,Shirazawa,180,118
2002.05,Jd31e,Takafurukawa,180,125.5
2002.05,Jd31w,Daigonishiki,175.5,159
2002.05,Jd32e,Muraoka,175,94
2002.05,Jd32w,Miyanoshima,179.5,87
2002.05,Jd33e,Takao,177,114.6
2002.05,Jd33w,Hayakaze,181.5,111
2002.05,Jd34e,Jiguruma,181,101
2002.05,Jd34w,Kotofubuki,176,130
2002.05,Jd35e,Toma,180,110
2002.05,Jd35w,Tochihidaka,174,133
2002.05,Jd36e,Azumadake,177,120
2002.05,Jd36w,Azumahana,174,104
2002.05,Jd37e,Hokutoyutaka,183,127
2002.05,Jd37w,Maenofuji,178,125
2002.05,Jd38e,Sako,171,110.5
2002.05,Jd38w,Kotobuki,184,106
2002.05,Jd39e,Oisami,185.5,162
2002.05,Jd39w,Akioka,175,132
2002.05,Jd40e,Niioka,181,137
2002.05,Jd40w,Takanoya,176,85
2002.05,Jd41e,Asanohama,175.5,119
2002.05,Jd41w,Suzunohana,186,130
2002.05,Jd42e,Hiranoyama,170,166.5
2002.05,Jd42w,Chiyotsukumo,176,102.5
2002.05,Jd43e,Ichinoya,165.5,97
2002.05,Jd43w,Yoneda,172.5,88
2002.05,Jd44e,Waku,175,109
2002.05,Jd44w,Dainin,177,126.5
2002.05,Jd45e,Seigo,173.5,106
2002.05,Jd45w,Takakitamura,184.5,117
2002.05,Jd46e,Kujinosato,184.5,130
2002.05,Jd46w,Taiga,182.5,105
2002.05,Jd47e,Takanoyama,186,90
2002.05,Jd47w,Izumifuji,182,143
2002.05,Jd48e,Kikkawa,178,106
2002.05,Jd48w,Kirinishiki,185,120
2002.05,Jd49e,Yamakoshi,181,107
2002.05,Jd49w,Minezakura,172,132
2002.05,Jd50e,Chiyonosato,174,142
2002.05,Jd50w,Chiyofubuki,184,156
2002.05,Jd51e,Takakobayashi,173.5,116
2002.05,Jd51w,Anju,180,176
2002.05,Jd52e,Izumikuni,181,123
2002.05,Jd52w,Bentenmaru,175,126
2002.05,Jd53e,Nagai,187,137
2002.05,Jd53w,Gotenyu,182,123
2002.05,Jd54e,Asahanada,170,81
2002.05,Jd54w,Higonishiki,174,139.5
2002.05,Jd55e,Kumanosato,181,100
2002.05,Jd55w,Toyoizumi,182.5,121.5
2002.05,Jd56e,Mogaminishiki,181,137.5
2002.05,Jd56w,Ogiryu,172,89
2002.05,Jd57e,Hokutotsukasa,173.5,118.5
2002.05,Jd57w,Takanobori,179,126
2002.05,Jd58e,Takaisamu,176,141
2002.05,Jd58w,Kotsukasa,177.5,166
2002.05,Jd59e,Yukinofuji,186,133
2002.05,Jd59w,Komahibiki,181.5,107.5
2002.05,Jd60e,Chiyonishiki,176,117
2002.05,Jd60w,Wakafubuki,182,149
2002.05,Jd61e,Kotokikutsugi,177,139
2002.05,Jd61w,Kotomisen,182,114
2002.05,Jd62e,Hisanoumi,182,110
2002.05,Jd62w,Hagurokuni,183.5,160
2002.05,Jd63e,Takamisato,186,101
2002.05,Jd63w,Kotoyashiro,177,102
2002.05,Jd64e,Komanosho,182,113
2002.05,Jd64w,Fukushima,176,112
2002.05,Jd65e,Yuki,178,128
2002.05,Jd65w,Wakatetsu,188,113
2002.05,Jd66e,Kagamiryu,172.5,109.5
2002.05,Jd66w,Tochiryuzan,176.5,111
2002.05,Jd67e,Yodonishiki,181.5,145
2002.05,Jd67w,Tsunenoumi,172.5,101.5
2002.05,Jd68e,Toyonohana,177,104
2002.05,Jd68w,Misugikuni,173.5,90.5
2002.05,Jd69e,Yamane,191,125
2002.05,Jd69w,Sakurajima,179,108
2002.05,Jd70e,Fujinawa,180,201.5
2002.05,Jd70w,Kanaya,174,119
2002.05,Jd71e,Fujinoshima,183.5,125
2002.05,Jd71w,Teruyama,177,89
2002.05,Jd72e,Utonishiki,176,104
2002.05,Jd72w,Kigawafuji,172,86
2002.05,Jd73e,Maenoshima,175,165
2002.05,Jd73w,Kinoshita,182.5,106
2002.05,Jd74e,Kakuryu,182,83.5
2002.05,Jd74w,Wakadaiki,184,129
2002.05,Jd75e,Otsukuba,187,161
2002.05,Jd75w,Hoshigamine,172,74.5
2002.05,Jd76e,Katsuhata,174.5,122.5
2002.05,Jd76w,Hokutonada,184.5,133
2002.05,Jd77e,Tamayutaka,187,115
2002.05,Jd77w,Yamatozakura,170,151
2002.05,Jd78e,Dewanonada,177,102
2002.05,Jd78w,Sakaguchi,181,120
2002.05,Jd79e,Yuzawa,170,99
2002.05,Jd79w,Yatsurugiyama,181,106
2002.05,Jd80e,Wakatenyu,186.5,123
2002.05,Jd80w,Daitenryu,183,96
2002.05,Jd81e,Satoyama,180.5,124.5
2002.05,Jd81w,Wakataizan,183,132
2002.05,Jd82e,Maruo,167,84
2002.05,Jd82w,Tenryuzan,179,143
2002.05,Jd83e,Oginofuji,179,122
2002.05,Jd83w,Aoiyama,180,134
2002.05,Jd84e,Kotoyamamoto,181,99
2002.05,Jd84w,Masuryu,178,128
2002.05,Jd85e,Akanoume,178,115.5
2002.05,Jd85w,Yamaguchi,183,110
2002.05,Jd86e,Katsutanishiki,183,136
2002.05,Jd86w,Misugimori,174,77
2002.05,Jd87e,Kyokuyo,178.5,100
2002.05,Jd87w,Shiraiso,179,102.5
2002.05,Jd88e,Sakai,185,135
2002.05,Jd88w,Kitanomine,176,92.5
2002.05,Jd89e,Usui,178,102
2002.05,Jd89w,Watanabeyama,179,89
2002.05,Jd90e,Kasachikara,177,122
2002.05,Jd90w,Fujitayama,173,102
2002.05,Jd91e,Tamatsubaki,182,131
2002.05,Jd91w,Aonokuni,172,133
2002.05,Jd92e,Noguchi,172,136.5
2002.05,Jd92w,Fusahikari,171,119.5
2002.05,Jd93e,Tamashoryu,173,152
2002.05,Jd93w,Kotonoshin,183,109
2002.05,Jd94e,Kodama,171,116
2002.05,Jd94w,Kasuganami,173,132
2002.05,Jd95e,Toyokumono,173.5,134
2002.05,Jd95w,Hokutoryu,180.5,120
2002.05,Jd96e,Kaishimizu,179,97
2002.05,Jd96w,Narahashi,175,91
2002.05,Jd97e,Kaisenryu,178,103.5
2002.05,Jd97w,Miyazaki,174,122
2002.05,Jd98e,Oginome,184.5,133
2002.05,Jd98w,Kitatsuyoshi,180.5,105.5
2002.05,Jd99e,Ikeda,180,135
2002.05,Jd99w,Yokoyama,178,125
2002.05,Jd100e,Sadanoshima,183,142
2002.05,Jd100w,Hayatefuji,171,102
2002.05,Jd101e,Takasufuji,175,119
2002.05,Jd101w,Asasato,173,77
2002.05,Jd102e,Kaiseiya,184,145.5
2002.05,Jd102w,Nishihara,189,99.5
2002.05,Jd103e,Hayatejo,174,134
2002.05,Jd103w,Fukumoto,175,101
2002.05,Jd104e,Maenohana,171,128
2002.05,Jd104w,Wakatake,191,121
2002.05,Jd105e,Daitensho,181,86
2002.05,Jd105w,Narui,178,83.5
2002.05,Jd106e,Kaishuma,166,102
2002.05,Jd106w,Azumaiwa,183,114
2002.05,Jd107e,Shinomusashi,176,116
2002.05,Jd107w,Daishoriki,176.5,128
2002.05,Jd108e,Hidanosato,166,82.5
2002.05,Jd108w,Yuminosato,179,90
2002.05,Jd109e,Shimazakura,170,131
2002.05,Jd109w,Kaisho,172,107
2002.05,Jd110e,Oishikawa,184,90
2002.05,Jd110w,Kakutoriki,174,124.5
2002.05,Jd111e,Kawataka,173,92.5
2002.05,Jd111w,Kirinobori,178,106
2002.05,Jd112e,Tamahikari,177.5,118
2002.05,Jd112w,Komanohide,177,163
2002.05,Jd113e,Kuranofuji,178,108
2002.05,Jd113w,Yoshinoshima,175.5,79.5
2002.05,Jd114e,Arisawa,170,109
2002.05,Jd114w,Asairyu,171,112
