basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2014.07,1,Jk27e,Nakata,0-1 (2-5),0,oshidashi,1,Jk27w,Shimizu,1-0 (3-4)
2014.07,1,Jk25w,Takunoumi,0-1 (4-3),0,hikiotoshi,1,Jk24w,Hamatensei,1-0 (4-3)
2014.07,1,Jk23e,Sadahikari,1-0 (4-3),1,oshidashi,0,Jk22w,Yoshimura,0-1 (3-4)
2014.07,1,Jk21e,Enshunada,1-0 (5-2),1,oshidashi,0,Jk20w,Daishiryu,0-1 (0-1-6)
2014.07,1,Jk20e,Kiyomusashi,0-1 (4-3),0,oshitaoshi,1,Jk18w,Takashinryu,1-0 (5-2)
2014.07,1,Jk16e,Shoki,1-0 (3-4),1,uwatenage,0,Jk15w,Isamufuji,0-1 (3-4)
2014.07,1,Jk13e,Imaizumi,0-1 (2-2-3),0,abisetaoshi,1,Jk13w,Amano,1-0 (3-4)
2014.07,1,Jk11e,Watanabe,0-1 (4-3),0,oshidashi,1,Jk11w,Daiseiryu,1-0 (4-3)
2014.07,1,Jk9e,Nakatani,1-0 (5-2),1,yorikiri,0,Jk8w,Terumichi,0-1 (4-3)
2014.07,1,Jk6e,Hakubizan,0-1 (0-7),0,yorikiri,1,Jk7w,Takakurayama,1-0 (5-2)
2014.07,1,Jk4e,Mori,0-1 (3-4),0,okuridashi,1,Jk3w,Yuma,1-0 (4-3)
2014.07,1,Jk2e,Azumayama,0-1 (1-6),0,oshidashi,1,Jk1w,Kozakura,1-0 (4-3)
2014.07,1,Jd101e,Hanahoshi,0-1 (2-5),0,yorikiri,1,Jd100w,Rikiyushi,1-0 (3-4)
2014.07,1,Jd99e,Takane,1-0 (4-3),1,yorikiri,0,Jd98w,Moriurara,0-1 (3-4)
2014.07,1,Jd97e,Yato,1-0 (4-3),1,oshidashi,0,Jd96w,Daikoyama,0-1 (3-4)
2014.07,1,Jd95e,Shiraseyama,0-1 (3-4),0,shitatenage,1,Jd94w,Sakura,1-0 (4-3)
2014.07,1,Jd93e,Tomiyama,0-1 (0-5-2),0,yorikiri,1,Jd92w,Kotomanabe,1-0 (6-1)
2014.07,1,Jd90w,Kotoyoshikane,0-1 (4-3),0,shitatenage,1,Jd89w,Takaeirai,1-0 (5-2)
