basho,rank,rikishi,height,weight
2008.11,Ms21w,Takakoyama,178,149.8
2008.11,Ms22e,Fujimoto,178.5,128.4
2008.11,Ms22w,Sugita,167,104
2008.11,Ms23e,Minami,182,172.4
2008.11,Ms23w,Sadanishiki,186,142
2008.11,Ms24e,Nakano,185.5,152
2008.11,Ms24w,Tamao,188,128.1
2008.11,Ms25e,Ryuho,183,145.8
2008.11,Ms25w,Tochitsubasa,168,98.7
2008.11,Ms26e,Ryugi,192,134.7
2008.11,Ms26w,Hidenofuji,181,111.3
2008.11,Ms27e,Shoketsu,184,161.2
2008.11,Ms27w,Ogata,178,131
2008.11,Ms28e,Terashita,188,134
2008.11,Ms28w,Ri,194,160.5
2008.11,Ms29e,Matsumidori,188.5,145
2008.11,Ms29w,Takekabuto,181,168
2008.11,Ms30e,Oniarashi,185,110.5
2008.11,Ms30w,Katsunofuji,182,131.1
2008.11,Ms31e,Hayasegawa,178,146
2008.11,Ms31w,Mizuguchi,181,119.9
2008.11,Ms32e,Shimoda,173.5,124.3
2008.11,Ms32w,Gagamaru,185,172.2
2008.11,Ms33e,Homarefuji,179,148
2008.11,Ms33w,Kimenryu,190,129
2008.11,Ms34e,Tamarikido,184,135.2
2008.11,Ms34w,Amuru,192,105
2008.11,Ms35e,Daionami,179,112.1
2008.11,Ms35w,Kirinoumi,181.5,163
2008.11,Ms36e,Fukao,180.5,192.7
2008.11,Ms36w,Tenichi,175.5,135
2008.11,Ms37e,Asanotosa,173.5,151.6
2008.11,Ms37w,Kamei,194,131
2008.11,Ms38e,Nionoumi,173.5,136.4
2008.11,Ms38w,Kihonoumi,182,128
2008.11,Ms39e,Nishikikaze,178.5,150.3
2008.11,Ms39w,Satsumahibiki,168,109.3
2008.11,Ms40e,Hikarikaze,180,128
2008.11,Ms40w,Kagamio,180.5,117.5
2008.11,Ms41e,Tochinoyama,174.5,128.7
2008.11,Ms41w,Arawashi,185,121.5
2008.11,Ms42e,Sensho,181.5,131
2008.11,Ms42w,Ryuden,189.5,117
2008.11,Ms43e,Tokitsukasa,179,148.5
2008.11,Ms43w,Kitaharima,182,110.8
2008.11,Ms44e,Wakakasuga,192,152.5
2008.11,Ms44w,Sadanoumi,181,115.1
2008.11,Ms45e,Asahisakari,189,135.6
2008.11,Ms45w,Nakanokuni,185,150.7
2008.11,Ms46e,Tamadaiki,179.5,112.7
2008.11,Ms46w,Miyamaru,179,139.2
2008.11,Ms47e,Hishofuji,192,165.8
2008.11,Ms47w,Masutoo,185,144.5
2008.11,Ms48e,Hoshizakura,182,130
2008.11,Ms48w,Orora,193,254
2008.11,Ms49e,Wakayuki,172,146.2
2008.11,Ms49w,Daishoyama,176,152.2
2008.11,Ms50e,Kaisei,193.5,154
2008.11,Ms50w,Tochifudo,190,159
2008.11,Ms51e,Kurosawa,172.5,129
2008.11,Ms51w,Wakamifuji,176,187.4
2008.11,Ms52e,Terusegawa,175.5,126.9
2008.11,Ms52w,Hokutoiwa,176.5,162.5
2008.11,Ms53e,Yamashita,173,160
2008.11,Ms53w,Ikioi,193,129.5
2008.11,Ms54e,Takayasu,183.5,123
2008.11,Ms54w,Furuichi,173.2,96
2008.11,Ms55e,Tokio,179,134.8
2008.11,Ms55w,Taiga,183,129.6
2008.11,Ms56e,Wakanoshima,180,139.8
2008.11,Ms56w,Wakakengo,175,119.1
2008.11,Ms57e,Ryukiyama,174.5,143
2008.11,Ms57w,Toyonokuni,180,137.1
2008.11,Ms58e,Yonemura,182,97.8
2008.11,Ms58w,Hananosato,178,114.5
2008.11,Ms59e,Satsukiumi,180.5,102.1
2008.11,Ms59w,Saito,183,151.2
2008.11,Ms60e,Akai,181,136.5
2008.11,Ms60w,Tsubasaumi,179,157.6
2008.11,Sd1e,Wakainami,180,120.3
2008.11,Sd1w,Kitazono,183.2,151.3
2008.11,Sd2e,Masunofuji,172,104
2008.11,Sd2w,Masuhikari,176,167
2008.11,Sd3e,Omiryu,176.5,105.4
2008.11,Sd3w,Karatsuumi,182,170.7
2008.11,Sd4e,Nankairiki,175,134.5
2008.11,Sd4w,Aozora,179.5,115.5
2008.11,Sd5e,Kaishoryu,195,137.3
2008.11,Sd5w,Masunoyama,177.5,149.5
2008.11,Sd6e,Maeta,179,197.4
2008.11,Sd6w,Mankajo,182,212
2008.11,Sd7e,Tochitenko,178,146.3
2008.11,Sd7w,Gorikiyama,180,127.9
2008.11,Sd8e,Dewahayate,176,104.5
2008.11,Sd8w,Asadoryu,172,102.8
2008.11,Sd9e,Dewaotori,185.5,147.9
2008.11,Sd9w,Shinyu,175.5,120.8
2008.11,Sd10e,Mizakura,168,108.3
2008.11,Sd10w,Goki,178,162.4
2008.11,Sd11e,Yamatofuji,188,133
2008.11,Sd11w,Akinomine,190.5,142.4
2008.11,Sd12e,Aotsurugi,182.5,126.5
2008.11,Sd12w,Kakureizan,180,129.3
2008.11,Sd13e,Kotowatanabe,174,133.4
2008.11,Sd13w,Kachimori,177,117.5
2008.11,Sd14e,Notozakura,177,128
2008.11,Sd14w,Kyokuryudake,181,154.5
2008.11,Sd15e,Bungonishiki,182,148.4
2008.11,Sd15w,Chokozan,175,113.1
2008.11,Sd16e,Tochihiryu,176.5,129.5
2008.11,Sd16w,Seiro,183,103.5
2008.11,Sd17e,Chiyonohana,177,112
2008.11,Sd17w,Takunishiki,184,185.5
2008.11,Sd18e,Hiryu,178,102.4
2008.11,Sd18w,Ogifuji,175.5,133.1
2008.11,Sd19e,Keno,190,157
2008.11,Sd19w,Oazuma,195.5,149.5
2008.11,Sd20e,Tochinoshima,173,125.8
2008.11,Sd20w,Tenroku,176,138.9
2008.11,Sd21e,Tenryo,175.5,119.7
2008.11,Sd21w,Shishio,178,115.5
2008.11,Sd22e,Hokutogo,182,178.5
2008.11,Sd22w,Toyohikari,177.5,121.3
2008.11,Sd23e,Dewahikari,179,119.7
2008.11,Sd23w,Tochinokuni,183.5,154.3
2008.11,Sd24e,Kotomisen,181.5,140.7
2008.11,Sd24w,Ryusei,180,107
2008.11,Sd25e,Takakiho,178,136.4
2008.11,Sd25w,Kirinishiki,185.5,137.2
2008.11,Sd26e,Yashiki,178,140
2008.11,Sd26w,Kisomitsuru,178,124
2008.11,Sd27e,Teruazuma,184,153.3
2008.11,Sd27w,Satsumanishiki,183,135.9
2008.11,Sd28e,Terukaze,181,128
2008.11,Sd28w,Ryutei,186,196.5
2008.11,Sd29e,Higo,181.5,139.5
2008.11,Sd29w,Chiyonoshin,176,115
2008.11,Sd30e,Yoshino,173,141
2008.11,Sd30w,Kyokushoten,184.5,177
2008.11,Sd31e,Kubota,179,115
2008.11,Sd31w,Rendaiyama,178,138.7
2008.11,Sd32e,Takashoma,178,108.3
2008.11,Sd32w,Yoshinokuni,175,83.7
2008.11,Sd33e,Byakko,187.5,105.1
2008.11,Sd33w,Haruzakura,173,142.8
2008.11,Sd34e,Ginkakuzan,180,135.3
2008.11,Sd34w,Chiyonokuni,180,114.8
2008.11,Sd35e,Higoarashi,180.5,159.3
2008.11,Sd35w,Hokutofuji,188,162
2008.11,Sd36e,Enatsukasa,179,137
2008.11,Sd36w,Tokizakura,176.5,161.8
2008.11,Sd37e,Tochikasuga,177,137.5
2008.11,Sd37w,Iryoku,175,95
2008.11,Sd38e,Hitachigo,182,139.4
2008.11,Sd38w,Hamaeiko,170.5,92.8
2008.11,Sd39e,Kaishin,184.5,155
2008.11,Sd39w,Kotookuyama,183,136.5
2008.11,Sd40e,Ryuyo,189,141.9
2008.11,Sd40w,Toho,182.5,121
2008.11,Sd41e,Tamaryoma,176,127.8
2008.11,Sd41w,Asahisho,173,112.1
2008.11,Sd42e,Kotootori,176,115.2
2008.11,Sd42w,Otaka,192.5,143.4
2008.11,Sd43e,Dewanosato,181.5,123
2008.11,Sd43w,Daishoko,174,141
2008.11,Sd44e,Kawanari,182.5,164.1
2008.11,Sd44w,Kihaku,175,141
2008.11,Sd45e,Wakaryusei,184.5,119.7
2008.11,Sd45w,Ryujinsakari,183.5,171.7
2008.11,Sd46e,Okoryu,180,115.3
2008.11,Sd46w,Jiguruma,181,113.7
2008.11,Sd47e,Notononami,182,146
2008.11,Sd47w,Katagiri,170,120.8
2008.11,Sd48e,Danyu,184,131.4
2008.11,Sd48w,Hokuoryu,172,126.6
2008.11,Sd49e,Fujimori,176,118.6
2008.11,Sd49w,Chiyoarashi,172,119
2008.11,Sd50e,Musoketsu,187,152
2008.11,Sd50w,Matsuhara,175,121.5
2008.11,Sd51e,Kotoenomoto,176,126
2008.11,Sd51w,Kainowaka,176.5,214
2008.11,Sd52e,Sakigake,179,139.1
2008.11,Sd52w,Hokuo,176.5,113.4
2008.11,Sd53e,Inoue,179,145
2008.11,Sd53w,Kosei,192,155.5
2008.11,Sd54e,Fujinokaze,181,173.9
2008.11,Sd54w,Kiozan,181.5,129.4
2008.11,Sd55e,Ota,169,133.4
2008.11,Sd55w,Koriyama,176,183.6
2008.11,Sd56e,Shoo,186,136.5
2008.11,Sd56w,Fujiarashi,183.5,138.3
2008.11,Sd57e,Minanosato,175,131
2008.11,Sd57w,Koshinoryu,178.5,139
2008.11,Sd58e,Mikitensho,181,120
2008.11,Sd58w,Daishoki,173.6,117.2
2008.11,Sd59e,Hidaka,172,107.4
2008.11,Sd59w,Isoazuma,176,149
2008.11,Sd60e,Sonoda,179,105
2008.11,Sd60w,Tachikaze,182,132.8
2008.11,Sd61e,Tetsuhikari,187,129
2008.11,Sd61w,Daishoma,183,135.1
2008.11,Sd62e,Maenofuji,178.5,128
2008.11,Sd62w,Daihoyama,185.5,147.5
2008.11,Sd63e,Maegunzan,179,150.9
2008.11,Sd63w,Kumagai,183,126.2
2008.11,Sd64e,Kotoshimoda,186,170.3
2008.11,Sd64w,Araumi,181,108
2008.11,Sd65e,Kyokuhozan,178.5,133
2008.11,Sd65w,Tanno,172,175.3
2008.11,Sd66e,Tosa,175,144
2008.11,Sd66w,Tamanotaka,191,138.5
2008.11,Sd67e,Raiho,179,136.3
2008.11,Sd67w,Yutsukasa,178,120.9
2008.11,Sd68e,Futamusashi,178,137.5
2008.11,Sd68w,Kotokashiwadani,175,100.6
2008.11,Sd69e,Teraosho,179,145
2008.11,Sd69w,Wakahikari,179,133
2008.11,Sd70e,Yakunoshima,178,139
2008.11,Sd70w,Futasegawa,181,136
2008.11,Sd71e,Konofuji,177,123.1
2008.11,Sd71w,Kasugamine,185,169.8
2008.11,Sd72e,Chiyoshuho,183.5,95.9
2008.11,Sd72w,Wakarikido,187,165.4
2008.11,Sd73e,Satonofuji,171,107.8
2008.11,Sd73w,Tokachiumi,188.5,133
2008.11,Sd74e,Shunba,163.5,97.9
2008.11,Sd74w,Shinnishiki,174.5,98.5
2008.11,Sd75e,Genkaiho,174,144
2008.11,Sd75w,Daise,180,120.6
2008.11,Sd76e,Higonoryu,174,172.7
2008.11,Sd76w,Oka,181,166.1
2008.11,Sd77e,Hienriki,179.5,117.9
2008.11,Sd77w,Kabutoiwa,167.5,172.9
2008.11,Sd78e,Hamamiryu,170,100.9
2008.11,Sd78w,Isanokuni,182,154
2008.11,Sd79e,Arajishi,168,105.4
2008.11,Sd79w,Kasugaryu,168.5,108.2
2008.11,Sd80e,Ikinoshima,182,119.6
2008.11,Sd80w,Daishoryu,172,129.3
2008.11,Sd81e,Kotobuki,182,110.2
2008.11,Sd81w,Marikomaru,173,162.6
2008.11,Sd82e,Shokoki,174,116.3
2008.11,Sd82w,Chiyonishiki,176,124.4
2008.11,Sd83e,Takedani,179.5,151
2008.11,Sd83w,Kotokobai,171.5,115
2008.11,Sd84e,Asahio,172.5,118.5
2008.11,Sd84w,Kasuganami,171.6,143
2008.11,Sd85e,Mise,182,138.5
2008.11,Sd85w,Tokushuzan,173,140
2008.11,Sd86e,Hakunoryu,186,135.5
2008.11,Sd86w,Hanasegawa,185,135
2008.11,Sd87e,Kaorufuji,174.5,152.6
2008.11,Sd87w,Umenokawa,175.5,120.9
2008.11,Sd88e,Isenohana,180,128.6
2008.11,Sd88w,Kotodaishin,178,139
2008.11,Sd89e,Kakutaiki,174,132.5
2008.11,Sd89w,Toshinyama,172,158.7
2008.11,Sd90e,Daigoki,174.5,99.9
2008.11,Sd90w,Makuhari,175,111
2008.11,Sd91e,Koryuyama,174.5,117.5
2008.11,Sd91w,Araumago,179,168.5
2008.11,Sd92e,Kirizakura,175.5,86
2008.11,Sd92w,Haruhikari,168.4,125.8
2008.11,Sd93e,Hokutotsuru,176,131.6
2008.11,Sd93w,Takamiryu,184,144.2
2008.11,Sd94e,Kyokuhikari,179,192.8
2008.11,Sd94w,Tochitaiga,187,147.4
2008.11,Sd95e,Naniwaryu,176,105.6
2008.11,Sd95w,Oseumi,178,180.5
2008.11,Sd96e,Matsunoumi,174.6,113.7
2008.11,Sd96w,Takaisamu,177,133.5
2008.11,Sd97e,Ayanokaze,181.5,111.8
2008.11,Sd97w,Aiyama,170,98
2008.11,Sd98e,Daishoiwa,179,139
2008.11,Sd98w,Daishokaku,183,128.9
2008.11,Sd99e,Kiryu,176,140
2008.11,Sd99w,Kairyu,178,121
2008.11,Sd100e,Yuzawa,170,116.8
2008.11,Sd100w,Kaishinho,178,115.5
2008.11,Jd1e,Toranoyama,178,106.5
2008.11,Jd1w,Satsumariki,181,118.8
2008.11,Jd2e,Karyutsukasa,174,103.7
2008.11,Jd2w,Daishowaka,189,147.5
2008.11,Jd3e,Hokazan,184,108.7
2008.11,Jd3w,Komanokuni,175,182.5
2008.11,Jd4e,Kozan,170,108
2008.11,Jd4w,Tomonofuji,177,130.3
2008.11,Jd5e,Wakamigo,174.5,103.1
2008.11,Jd5w,Nishitani,179,124.7
2008.11,Jd6e,Ozakiumi,178,114
2008.11,Jd6w,Asasakai,187.5,159
2008.11,Jd7e,Daishokai,177.5,114.8
2008.11,Jd7w,Tatsuhibiki,177,135
2008.11,Jd8e,Kotoninsei,172,122.1
2008.11,Jd8w,Kimishima,169,131
2008.11,Jd9e,Kisenishiki,180,156.7
2008.11,Jd9w,Tochiminato,192,122.5
2008.11,Jd10e,Dainin,177.5,116.7
2008.11,Jd10w,Masumeidai,189,123.8
2008.11,Jd11e,Takasuruga,173,116.1
2008.11,Jd11w,Wakataizan,183,135.6
2008.11,Jd12e,Wakanoryu,181.5,129.5
2008.11,Jd12w,Kasugashima,177,127.4
2008.11,Jd13e,Terunosato,178.5,164
2008.11,Jd13w,Taiyo,173.5,121
2008.11,Jd14e,Kaisho,180,112.8
2008.11,Jd14w,Sasayama,176,136
2008.11,Jd15e,Budozan,173,86.3
2008.11,Jd15w,Kasugasato,175.5,142.8
2008.11,Jd16e,Nishiyama,171,113
2008.11,Jd16w,Yudai,179,113
2008.11,Jd17e,Inui,180,116.8
2008.11,Jd17w,Kuwahara,187,89
2008.11,Jd18e,Nioyama,174.7,184.9
2008.11,Jd18w,Yuwa,169.5,140.9
2008.11,Jd19e,Maenohana,171,131.1
2008.11,Jd19w,Kawataka,176.5,131.7
2008.11,Jd20e,Sasagawa,184.5,146.3
2008.11,Jd20w,Yoshioyama,192,118.5
2008.11,Jd21e,Daikiyama,174,128
2008.11,Jd21w,Wakanoyu,179,93
2008.11,Jd22e,Ikeda,180.5,140
2008.11,Jd22w,Fujita,190,120.6
2008.11,Jd23e,Teraofuji,175.5,115
2008.11,Jd23w,Daikamifusa,172,96
2008.11,Jd24e,Takaoyama,174,110
2008.11,Jd24w,Daigonishiki,176,182
2008.11,Jd25e,Miura,174,124.3
2008.11,Jd25w,Sato,182,151.9
2008.11,Jd26e,Masumiura,169,102.2
2008.11,Jd26w,Hoshigane,172,84.9
2008.11,Jd27e,Sadanohama,185,131.5
2008.11,Jd27w,Shinjo,172.5,94
2008.11,Jd28e,Aratoshi,179,106
2008.11,Jd28w,Tamahikari,179,128.9
2008.11,Jd29e,Miyakofuji,170.5,92.6
2008.11,Jd29w,Kyokutaisei,181.5,87.7
2008.11,Jd30e,Kakushoma,175,109
2008.11,Jd30w,Iitani,170,103.7
2008.11,Jd31e,Teraomaru,191,135.4
2008.11,Jd31w,Tamakishin,176,113
2008.11,Jd32e,Kaisenryu,179.5,118
2008.11,Jd32w,Matsumoto,177,115.7
2008.11,Jd33e,Daitenyu,181.5,94.4
2008.11,Jd33w,Kamakari,166,100.8
2008.11,Jd34e,Echizenyama,189,143
2008.11,Jd34w,Owada,184,127.4
2008.11,Jd35e,Misakiyama,173,87.4
2008.11,Jd35w,Hamauzu,186,135
2008.11,Jd36e,Kitasatsuma,190,128.5
2008.11,Jd36w,Hatayama,182.6,128
2008.11,Jd37e,Koshinryu,179,157.3
2008.11,Jd37w,Waki,185,127.2
2008.11,Jd38e,Teraoumi,184.5,110.2
2008.11,Jd38w,Yamaguchi,182,136.5
2008.11,Jd39e,Kojima,175,129
2008.11,Jd39w,Hisachikara,182,124.5
2008.11,Jd40e,Wakabayashi,189,118
2008.11,Jd40w,Rachimi,182.7,125.5
2008.11,Jd41e,Tanemaru,181,85.5
2008.11,Jd41w,Hokutonami,182,123.8
2008.11,Jd42e,Sadanokuni,182,106.6
2008.11,Jd42w,Iwashimizu,178,73
2008.11,Jd43e,Asakubo,174,94.6
2008.11,Jd43w,Chiyohakuryu,179,113.6
2008.11,Jd44e,Chiyofubuki,182.5,172.4
2008.11,Jd44w,Chiyonoretsu,178,113.2
2008.11,Jd45e,Okinoshita,175,140
2008.11,Jd45w,Kainokura,173,97.8
2008.11,Jd46e,Hoshiazuma,185,102.6
2008.11,Jd46w,Kitagawa,177.5,143.8
2008.11,Jd47e,Ebashi,177,84
2008.11,Jd47w,Kinokawa,186,124.4
2008.11,Jd48e,Takahashi,188,121.5
2008.11,Jd48w,Tamakaizan,176,114.4
2008.11,Jd49e,Torugawa,174,97.9
2008.11,Jd49w,Takaki,169,83.8
2008.11,Jd50e,Daishoai,178,124
2008.11,Jd50w,Daijo,181,118.3
2008.11,Jd51e,Masuryu,178.5,130.3
2008.11,Jd51w,Kotonakai,176,136
2008.11,Jd52e,Kinoshita,175,126.4
2008.11,Jd52w,Hakunishiki,178,114.8
2008.11,Jd53e,Juban,179.5,145.5
2008.11,Jd53w,Hamaazuma,172.6,142
2008.11,Jd54e,Daigen,172,86.1
2008.11,Jd54w,Teraoryu,170,141.5
2008.11,Jd55e,Sekiho,169.5,89.7
2008.11,Jd55w,Koju,186.5,120
2008.11,Jd56e,Teraoho,182.5,163.5
2008.11,Jd56w,Enshunada,167,125
2008.11,Jd57e,Torinzan,174,134.9
2008.11,Jd57w,Yatsurugi,180.5,106.3
2008.11,Jd58e,Tamashinzan,186,137.4
2008.11,Jd58w,Yamada,173,129
2008.11,Jd59e,Owaka,192,122
2008.11,Jd59w,Hatachijo,182,132.5
2008.11,Jd60e,Oarai,179,136
2008.11,Jd60w,Masunoumi,185,146.5
2008.11,Jd61e,Kainomiya,180,108.5
2008.11,Jd61w,Oito,177,110.6
2008.11,Jd62e,Gonoumi,182.5,110
2008.11,Jd62w,Tochitensho,178,100.5
2008.11,Jd63e,Fusanohana,183,178.8
2008.11,Jd63w,Tosahikari,180,104.6
2008.11,Jd64e,Wakamiura,176.5,124.7
2008.11,Jd64w,Akinokawa,177,120
2008.11,Jd65e,Hakuo,184.5,116.1
2008.11,Jd65w,Daitenpaku,178.5,121
2008.11,Jd66e,Shinohara,182,112
2008.11,Jd66w,Hatachidake,176,89
2008.11,Jd67e,Yamato,180,106.5
2008.11,Jd67w,Shimasegawa,175,138.6
2008.11,Jd68e,Shobimaru,174,119.5
2008.11,Jd68w,Takaurata,176,148.6
2008.11,Jd69e,Fukai,183,123.7
2008.11,Jd69w,Hanakaze,182,124
2008.11,Jd70e,Kongofuji,184,91.8
2008.11,Jd70w,Higuchi,185,100.3
2008.11,Jd71e,Yamaryu,179,108.5
2008.11,Jd71w,Hayatejo,175,121.2
2008.11,Jd72e,Saio,172.5,84.5
2008.11,Jd72w,Tsubakifuji,173,119.3
2008.11,Jd73e,Koseki,173.5,142.1
2008.11,Jd73w,Kaneko,175,87.5
2008.11,Jd74e,Yoshinofuji,172.5,121
2008.11,Jd74w,Hazukiyama,175,109.5
2008.11,Jd75e,Tsunehikari,177,114.3
2008.11,Jd75w,Wakanishiki,171.5,94.8
2008.11,Jd76e,Kainoryu,177,100.5
2008.11,Jd76w,Takama,181,117.3
2008.11,Jd77e,Wakaoki,186,111.4
2008.11,Jd77w,Tomisakae,168,87
2008.11,Jd78e,Matsubayama,181,131.1
2008.11,Jd78w,Tsurunoumi,174,108.3
2008.11,Jd79e,Shogo,178,141
2008.11,Jd79w,Raizan,184,117.4
2008.11,Jd80e,Nekomata,169,100
2008.11,Jd80w,Daika,181,121
2008.11,Jd81e,Akatsuki,176,134.5
2008.11,Jd81w,Taketoba,171,116.3
2008.11,Jd82e,Adachi,183,153
2008.11,Jd82w,Tochihibiki,171.5,115
2008.11,Jd83e,Taikomaru,170.5,112.3
2008.11,Jd83w,Akinoyama,176,161
2008.11,Jd84e,Kainofuji,174,84.4
2008.11,Jd84w,Toshi,171,84
2008.11,Jd85e,Hokuto,170,101.9
2008.11,Jd85w,Tochiotoha,187.5,114.3
2008.11,Jd86e,Higohikari,171.5,118.4
2008.11,Jd86w,Terasawa,171,97.7
2008.11,Jd87e,Kosenho,183.5,129.7
2008.11,Jd87w,Hokutoryu,181.5,134.6
2008.11,Jd88e,Hisatsukasa,176,129.8
2008.11,Jd88w,Seifu,179.5,134.4
2008.11,Jd89e,Tsuya,178,129
2008.11,Jd89w,Isamizuki,175,206
2008.11,Jd90e,Taguchi,175,127
2008.11,Jd90w,Igarashi,175,77.7
2008.11,Jd91e,Nara,168,127.5
2008.11,Jd91w,Wakanofuji,177,107
2008.11,Jd92e,Amanowaka,174.5,129.2
2008.11,Jd92w,Takanomiya,178,132.9
2008.11,Jd93e,Enami,169,77
2008.11,Jd93w,Iwasaki,183,127
2008.11,Jd94e,Arai,171,108
2008.11,Jd94w,Ebisumaru,175,112.6
2008.11,Jd95e,Kotofubuki,177,159.4
2008.11,Jd95w,Kirimaru,173,132.9
2008.11,Jd96e,Ikedo,192,161.8
2008.11,Jd96w,Abeshima,169.5,88
2008.11,Jd97e,Komatensho,182,125.9
2008.11,Jd97w,Kotonishikawa,182,123
2008.11,Jd98e,Ryushonami,180,85
2008.11,Jd98w,Tenkaizan,174,117.4
2008.11,Jd99e,Daihayabusa,174.4,97.8
2008.11,Jd99w,Kawaguchi,170,102.7
2008.11,Jd100e,Daiseiho,178.5,108.7
2008.11,Jd100w,Nanbu,172,153
2008.11,Jd101e,Minezakura,171,114
2008.11,Jd101w,Watagawa,179,122
2008.11,Jd102e,Sadanoshu,179,102
2008.11,Jd102w,Takatenshu,184,137
2008.11,Jd103e,Shobushi,165,105.9
