basho,rank,rikishi,height,weight
2014.07,Ms19e,Sensho,181,135
2014.07,Ms19w,Irie,179,181.1
2014.07,Ms20e,Onami,182,101.2
2014.07,Ms20w,Akua,181,162.6
2014.07,Ms21e,Masunoumi,180,145.4
2014.07,Ms21w,Fujimoto,178,138.4
2014.07,Ms22e,Terutsuyoshi,169,112
2014.07,Ms22w,Takatoshi,174,130.4
2014.07,Ms23e,Kaonishiki,179,162.8
2014.07,Ms23w,Matsumoto,179,131.2
2014.07,Ms24e,Mankajo,182,196.6
2014.07,Ms24w,Daishoho,182,140
2014.07,Ms25e,Gochozan,175,112.2
2014.07,Ms25w,Koba,171,152.5
2014.07,Ms26e,Kairyu,178,133.5
2014.07,Ms26w,Hokaho,185,137.3
2014.07,Ms27e,Tsurubayashi,178,136.3
2014.07,Ms27w,Akinoyama,177,192.8
2014.07,Ms28e,Tokachiumi,190,143.5
2014.07,Ms28w,Kaito,178,133.1
2014.07,Ms29e,Terao,191,152.4
2014.07,Ms29w,Goshi,185,127.2
2014.07,Ms30e,Oiwato,179,143.6
2014.07,Ms30w,Amatsu,180,136.4
2014.07,Ms31e,Tetsuyuzan,175.2,124.4
2014.07,Ms31w,Mitoyutaka,177,164.4
2014.07,Ms32e,Masakaze,183,190.5
2014.07,Ms32w,Ryuonami,187,128.5
2014.07,Ms33e,Kazafuzan,182,164
2014.07,Ms33w,Nishikikaze,179,147.4
2014.07,Ms34e,Fukugoriki,181,150
2014.07,Ms34w,Hakuyozan,185,145.8
2014.07,Ms35e,Sasakiyama,179.5,137
2014.07,Ms35w,Dairaido,176.5,153.3
2014.07,Ms36e,Takakiho,178,146.7
2014.07,Ms36w,Matsubayama,184,146.3
2014.07,Ms37e,Chiyoarashi,171,145
2014.07,Ms37w,Okinofuji,181,160.5
2014.07,Ms38e,Meisei,180,120
2014.07,Ms38w,Masunosho,181.5,128.5
2014.07,Ms39e,Kotodaigo,189,117
2014.07,Ms39w,Shiroryu,173,146.6
2014.07,Ms40e,Kotokensei,175,159.5
2014.07,Ms40w,Aozora,180.5,127.5
2014.07,Ms41e,Hakiai,174,121
2014.07,Ms41w,Chiyosakae,178,140.7
2014.07,Ms42e,Wakaryusei,184.5,119.5
2014.07,Ms42w,Takamisato,185,142
2014.07,Ms43e,Komanokuni,177,207.8
2014.07,Ms43w,Hakunishiki,180,124.6
2014.07,Ms44e,Ikeru,174,101.2
2014.07,Ms44w,Byakko,187.5,134.4
2014.07,Ms45e,Takakasuga,188,100.3
2014.07,Ms45w,Komakiryu,179,149.3
2014.07,Ms46e,Rendaiyama,179.5,144.2
2014.07,Ms46w,Tenichi,175.5,140.6
2014.07,Ms47e,Towanoyama,190.5,170
2014.07,Ms47w,Hokuo,177,117.1
2014.07,Ms48e,Tochinosato,178.5,149.3
2014.07,Ms48w,Katsunofuji,182.5,143
2014.07,Ms49e,Ohara,170,91.5
2014.07,Ms49w,Aoi,181,141
2014.07,Ms50e,Rikishin,188,132
2014.07,Ms50w,Oniarashi,184,121.5
2014.07,Ms51e,Yuki,179,121
2014.07,Ms51w,Daiseiho,181,137.5
2014.07,Ms52e,Wakakeisho,173.5,138
2014.07,Ms52w,Hisanotora,177,153.3
2014.07,Ms53e,Hokutowaka,186,126
2014.07,Ms53w,Tochimaru,170,155
2014.07,Ms54e,Tomisakae,168,110
2014.07,Ms54w,Mizuguchi,181.5,130
2014.07,Ms55e,Tochiminato,191,146.3
2014.07,Ms55w,Haguroho,171.5,128.2
2014.07,Ms56e,Nionoumi,174,146.5
2014.07,Ms56w,Asatenmai,171,118.2
2014.07,Ms57e,Kotokino,187,182
2014.07,Ms57w,Oazuma,197,151.5
2014.07,Ms58e,Shinohara,180,111
2014.07,Ms58w,Kiriarashi,175,135.8
2014.07,Ms59e,Nishiyama,180,158.5
2014.07,Ms59w,Dewaotori,186,144.7
2014.07,Ms60e,Suzaku,182,104
2014.07,Ms60w,Aiyama,172,111
2014.07,Sd1e,Daikamikaze,175,109.2
2014.07,Sd1w,Shineiyama,180,132
2014.07,Sd2e,Aokishin,174,118.7
2014.07,Sd2w,Kotohayato,174,125.3
2014.07,Sd3e,Okoryu,180,128
2014.07,Sd3w,Yoshifuji,173,123.7
2014.07,Sd4e,Wakayama,174,150.8
2014.07,Sd4w,Migikataagari,174,158
2014.07,Sd5e,Notoazuma,181.5,153.8
2014.07,Sd5w,Hitenryu,188,162.5
2014.07,Sd6e,Koshinoryu,179,168.2
2014.07,Sd6w,Wakanofuji,178.5,136.2
2014.07,Sd7e,Goryu,179,153.3
2014.07,Sd7w,Musashikuni,187,145
2014.07,Sd8e,Tamadaiki,180,128.7
2014.07,Sd8w,Karatsuumi,182,180.2
2014.07,Sd9e,Sasayama,177.5,135
2014.07,Sd9w,Daichi,185,131.6
2014.07,Sd10e,Kaorufuji,175,179.2
2014.07,Sd10w,Fujinoumi,190,140.3
2014.07,Sd11e,Asanojo,174.5,114.3
2014.07,Sd11w,Kosei,193,180.2
2014.07,Sd12e,Masutoo,187,168.2
2014.07,Sd12w,Tochinoshima,173,141.8
2014.07,Sd13e,Aratoshi,180,118
2014.07,Sd13w,Ryusei,181,120
2014.07,Sd14e,Kainoryu,179,117.5
2014.07,Sd14w,Kasugaryu,168,107
2014.07,Sd15e,Kotofukuju,185.5,141
2014.07,Sd15w,Fukamiyama,178,154
2014.07,Sd16e,Nogami,176,125
2014.07,Sd16w,Azumasato,171.5,123.5
2014.07,Sd17e,Daishokaku,184,145
2014.07,Sd17w,Mitohikari,175,125.6
2014.07,Sd18e,Taiga,183,129.5
2014.07,Sd18w,Kotootori,177,127.6
2014.07,Sd19e,Tochinohama,186,153
2014.07,Sd19w,Asakoki,186,116
2014.07,Sd20e,Tanahashi,187,180.6
2014.07,Sd20w,Shoketsu,184,159.5
2014.07,Sd21e,Abiko,184,154
2014.07,Sd21w,Kansei,183,173.7
2014.07,Sd22e,Notozakura,177,137
2014.07,Sd22w,Kotokuzan,178,133.2
2014.07,Sd23e,Gorikiyama,180.5,128.5
2014.07,Sd23w,Daishonada,182,147.6
2014.07,Sd24e,Haruzakura,173,125
2014.07,Sd24w,Akatsuki,178.5,144.6
2014.07,Sd25e,Tochihayate,168,147
2014.07,Sd25w,Mugendai,178,114.7
2014.07,Sd26e,Hitachigo,183,144.7
2014.07,Sd26w,Aonosho,181,137.2
2014.07,Sd27e,Okuma,180,164.4
2014.07,Sd27w,Daijo,180,126.6
2014.07,Sd28e,Kenho,180,231.5
2014.07,Sd28w,Daigofuji,184,195.5
2014.07,Sd29e,Nankairiki,176,136.4
2014.07,Sd29w,Raomaru,173,125
2014.07,Sd30e,Chiyoraizan,189,153.1
2014.07,Sd30w,Kawaraumi,172,124
2014.07,Sd31e,Kotodairyu,175,113.4
2014.07,Sd31w,Obamaumi,177.5,129.4
2014.07,Sd32e,Fukuyamato,169,93.3
2014.07,Sd32w,Hagane,178,143.1
2014.07,Sd33e,Hamayutaka,181.5,126.5
2014.07,Sd33w,Kainishiki,175,117.2
2014.07,Sd34e,Tochinobori,181.5,123.7
2014.07,Sd34w,Dewanosato,182.5,115
2014.07,Sd35e,Kototsubasa,174,105
2014.07,Sd35w,Genkaiho,175,142
2014.07,Sd36e,Mitotsukasa,176,170.3
2014.07,Sd36w,Chiyokiryu,186,122.1
2014.07,Sd37e,Sakae,175,119
2014.07,Sd37w,Maeta,180,208.5
2014.07,Sd38e,Tsurunoumi,176,123
2014.07,Sd38w,Tokiarashi,180.5,143.4
2014.07,Sd39e,Sadanokuni,183,114.3
2014.07,Sd39w,Hamaeiko,170,104
2014.07,Sd40e,Mitozakura,179.5,136
2014.07,Sd40w,Chiyohayate,183.3,86.7
2014.07,Sd41e,Daionami,179,120.8
2014.07,Sd41w,Owaka,192,134.5
2014.07,Sd42e,Hienriki,179,121
2014.07,Sd42w,Fukunokuni,170,138
2014.07,Sd43e,Takatenshu,186,214.5
2014.07,Sd43w,Rikito,167,108.3
2014.07,Sd44e,Maenofuji,177.8,130.7
2014.07,Sd44w,Arishima,184,139.9
2014.07,Sd45e,Hamakasuga,177,119.2
2014.07,Sd45w,Yoshinokuni,175.5,94.3
2014.07,Sd46e,Koike,182,153
2014.07,Sd46w,Daishowaka,190,146
2014.07,Sd47e,Itadaki,188,113.7
2014.07,Sd47w,Daitenpaku,179.5,137.2
2014.07,Sd48e,Kotodaishin,179,161.5
2014.07,Sd48w,Sotenryu,186,126
2014.07,Sd49e,Ryuseio,187,146.7
2014.07,Sd49w,Kyokuhozan,180,150.7
2014.07,Sd50e,Onojo,182,125.1
2014.07,Sd50w,Kisenowaka,178,118.5
2014.07,Sd51e,Kotorikuzan,174.5,174.5
2014.07,Sd51w,Otakayama,194,147.3
2014.07,Sd52e,Komatsukasa,193,183.5
2014.07,Sd52w,Haruhikari,168,128.8
2014.07,Sd53e,Nishiuchi,177,109.3
2014.07,Sd53w,Isshinryu,189,113
2014.07,Sd54e,Tochinokuni,178,130.2
2014.07,Sd54w,Buseizan,185,142
2014.07,Sd55e,Ugonoumi,178,108.6
2014.07,Sd55w,Kiryu,177.5,159.9
2014.07,Sd56e,Kotonoshu,185.5,167
2014.07,Sd56w,Chiyonokatsu,178,117
2014.07,Sd57e,Burinosato,183.5,152.5
2014.07,Sd57w,Takamiryu,184,169.8
2014.07,Sd58e,Mienosato,187,119.6
2014.07,Sd58w,Tokushuzan,174,164.8
2014.07,Sd59e,Aragyoshi,178,82.1
2014.07,Sd59w,Sadanosato,175,127
2014.07,Sd60e,Hokutohana,179,163
2014.07,Sd60w,Ikinoshima,182.5,142
2014.07,Sd61e,Kirinofuji,186,119.3
2014.07,Sd61w,Fujinokaze,180.4,183.2
2014.07,Sd62e,Orora,193,271
2014.07,Sd62w,Minatosho,170,123.4
2014.07,Sd63e,Kasuganami,172,153.6
2014.07,Sd63w,Hokkairyu,187,153.3
2014.07,Sd64e,Kotoryusei,168,88.3
2014.07,Sd64w,Kakehashi,170,115.6
2014.07,Sd65e,Tamakaizan,175,121
2014.07,Sd65w,Aomihama,177,136.6
2014.07,Sd66e,Kasugamaru,175,134
2014.07,Sd66w,Yotsugamine,170,112
2014.07,Sd67e,Sumanoumi,177,123.1
2014.07,Sd67w,Fujinohana,189,146
2014.07,Sd68e,Manazuru,185,146.5
2014.07,Sd68w,Hokutogo,180,151
2014.07,Sd69e,Yakunoshima,179,142.2
2014.07,Sd69w,Kasugamine,184.6,175.4
2014.07,Sd70e,Teraoumi,186,123.6
2014.07,Sd70w,Kakutaiki,174,141.8
2014.07,Sd71e,Hiroshima,177,115.7
2014.07,Sd71w,Daishokai,178,121.8
2014.07,Sd72e,Omori,180,182
2014.07,Sd72w,Kotoninsei,172.5,122
2014.07,Sd73e,Kotozensho,179,82.5
2014.07,Sd73w,Tokinowaka,190,130.6
2014.07,Sd74e,Kamiyutaka,182,138
2014.07,Sd74w,Asanotosa,174.5,169.2
2014.07,Sd75e,Isenohana,180,131.8
2014.07,Sd75w,Kai,182,113.6
2014.07,Sd76e,Hamaminato,175,103.5
2014.07,Sd76w,Kozan,179,85.5
2014.07,Sd77e,Hokuyozan,177,119.5
2014.07,Sd77w,Sato,184,157.6
2014.07,Sd78e,Mutsukaze,174.6,140.5
2014.07,Sd78w,Takagenji,186,126.2
2014.07,Sd79e,Saio,173.5,98.4
2014.07,Sd79w,Torinzan,172.5,126.3
2014.07,Sd80e,Hasugeyama,183,130
2014.07,Sd80w,Tsugaruumi,174,84.2
2014.07,Sd81e,Dewanojo,190,192.3
2014.07,Sd81w,Tosahikari,181,97.6
2014.07,Sd82e,Tochikasuga,177,132.3
2014.07,Sd82w,Miyauchi,171,157
2014.07,Sd83e,Mizuta,177,135
2014.07,Sd83w,Baraki,164,109.7
2014.07,Sd84e,Shunba,165,103.2
2014.07,Sd84w,Kisomitsuru,178,124.2
2014.07,Sd85e,Gonoumi,183,117.7
2014.07,Sd85w,Toofuji,182,191.5
2014.07,Sd86e,Ebisumaru,177,121.5
2014.07,Sd86w,Hatachijo,183,146.3
2014.07,Sd87e,Kotaro,170,160
2014.07,Sd87w,Sakabe,176,83.6
2014.07,Sd88e,Koshinishiki,182,139.1
2014.07,Sd88w,Kaiho,169,154
2014.07,Sd89e,Higonoryu,175,204.8
2014.07,Sd89w,Takunishiki,186,176
2014.07,Sd90e,Hokutoo,196,135
2014.07,Sd90w,Umetsu,174,145.5
2014.07,Sd91e,Daishozen,170,114
2014.07,Sd91w,Chikarayama,178,95
2014.07,Sd92e,Amanoshima,180,121.2
2014.07,Sd92w,Kaisho,177,120
2014.07,Sd93e,Kototaiki,174.5,125.3
2014.07,Sd93w,Bariki,181,134.6
2014.07,Sd94e,Toho,182,121
2014.07,Sd94w,Seiomaru,178.5,146.6
2014.07,Sd95e,Hokutoki,173,135.2
2014.07,Sd95w,Fukushima,179,133
2014.07,Sd96e,Yakabe,173,158.8
2014.07,Sd96w,Wakarikido,188,160.2
2014.07,Sd97e,Asaueno,189,157.5
2014.07,Sd97w,Daishodo,178,135
2014.07,Sd98e,Hamamiryu,171.5,108
2014.07,Sd98w,Hikarugenji,180,75.5
2014.07,Sd99e,Ariake,173.5,116.5
2014.07,Sd99w,Shobushi,166,111.2
2014.07,Sd100e,Juban,179,148.5
2014.07,Sd100w,Takashoma,177.5,105
2014.07,Jd1e,Fujinowaka,173,130
2014.07,Jd1w,Kumao,176,130
2014.07,Jd2e,Dewadaiki,193,160
2014.07,Jd2w,Azumanami,174,150.3
2014.07,Jd3e,Higonohana,186,130.4
2014.07,Jd3w,Tokutaiho,187,114
2014.07,Jd4e,Takamai,181,151
2014.07,Jd4w,Morigaki,178,151.5
2014.07,Jd5e,Kanryu,177.5,99.5
2014.07,Jd5w,Adachi,183,183
2014.07,Jd6e,Hodaka,178,157.7
2014.07,Jd6w,Fujitaisei,186,122.2
2014.07,Jd7e,Terunosato,177,172
2014.07,Jd7w,Ryuoyama,178,133.6
2014.07,Jd8e,Ginseizan,175,90.7
2014.07,Jd8w,Koju,187,122.7
2014.07,Jd9e,Takayoshitoshi,183,120
2014.07,Jd9w,Tsubomi,180,127.6
2014.07,Jd10e,Shodai,182,150
2014.07,Jd10w,Hirose,178,164
2014.07,Jd11e,Honda,178,97.7
2014.07,Jd11w,Narumi,175,132
2014.07,Jd12e,Fujita,191,132.2
2014.07,Jd12w,Kasugaiwa,175,133.8
2014.07,Jd13e,Daishojo,176,134.2
2014.07,Jd13w,Sakaefuji,182.5,196.4
2014.07,Jd14e,Hokutotsuru,177,137
2014.07,Jd14w,Kotoseigo,183,131
2014.07,Jd15e,Hamadayama,171,104.2
2014.07,Jd15w,Kotoyamato,180.5,124
2014.07,Jd16e,Aoto,180,143.4
2014.07,Jd16w,Ishihara,178.5,141.6
2014.07,Jd17e,Isoazuma,175,138.7
2014.07,Jd17w,Hibikiryu,178,138.7
2014.07,Jd18e,Taketoba,171,117.8
2014.07,Jd18w,Daiyushi,174.5,127
2014.07,Jd19e,Daishoki,180,124.2
2014.07,Jd19w,Oisato,174,134
2014.07,Jd20e,Wakakoki,174,119.5
2014.07,Jd20w,Tsunekawa,180,135
2014.07,Jd21e,Kitanomine,183,104.6
2014.07,Jd21w,Teraosho,181,163.7
2014.07,Jd22e,Tosa,175,146.1
2014.07,Jd22w,Takei,180,128.5
2014.07,Jd23e,Azumasho,174,152
2014.07,Jd23w,Kaminoyama,193.5,174.4
2014.07,Jd24e,Nakazono,174,132.7
2014.07,Jd24w,Tomonofuji,178,131.1
2014.07,Jd25e,Tokkoriki,174.5,107.5
2014.07,Jd25w,Hokutohomare,168,105.5
2014.07,Jd26e,Nagao,173,121
2014.07,Jd26w,Shuji,174,128
2014.07,Jd27e,Oseumi,177,189.4
2014.07,Jd27w,Shiba,176,159
2014.07,Jd28e,Shingaku,170,123
2014.07,Jd28w,Hokuto,171,106.8
2014.07,Jd29e,Tochigidake,174.5,112
2014.07,Jd29w,Hidano,177,125.3
2014.07,Jd30e,Dewataikai,181,100
2014.07,Jd30w,Ogifuji,177,128.8
2014.07,Jd31e,Hisatsukasa,176,118
2014.07,Jd31w,Daishoko,175.5,131.6
2014.07,Jd32e,Matsuda,179,91.4
2014.07,Jd32w,Kirimaru,173,146
2014.07,Jd33e,Hamaazuma,172,133
2014.07,Jd33w,Kirizakura,176,82.6
2014.07,Jd34e,Kaganohana,182,126.3
2014.07,Jd34w,Wakahizen,171,121.3
2014.07,Jd35e,Tochiimari,170,114
2014.07,Jd35w,Shinzan,186,140
2014.07,Jd36e,Teraofuji,177,110.5
2014.07,Jd36w,Asanoshima,168,130
2014.07,Jd37e,Daishomune,177,110
2014.07,Jd37w,Nakao,172,110
2014.07,Jd38e,Kototora,168,107.5
2014.07,Jd38w,Kosenho,184,157.5
2014.07,Jd39e,Masutenryu,174,129.5
2014.07,Jd39w,Kasugasato,175,138.3
2014.07,Jd40e,Ako,180,119.3
2014.07,Jd40w,Taoka,185,140
2014.07,Jd41e,Tanikawayama,181,135.6
2014.07,Jd41w,Mogaminishiki,180.5,145.4
2014.07,Jd42e,Hayate,168,92.3
2014.07,Jd42w,Oyamada,178,137.7
2014.07,Jd43e,Tochitensho,178,107.5
2014.07,Jd43w,Amamidake,178,155.5
2014.07,Jd44e,Ashitakayama,168.5,107
2014.07,Jd44w,Haruminato,176,104.6
2014.07,Jd45e,Hakkairyu,172,123
2014.07,Jd45w,Sasano,178,115.4
2014.07,Jd46e,Kurenishiki,179,148.6
2014.07,Jd46w,Mihamaumi,170,101.3
2014.07,Jd47e,Hara,174,88.8
2014.07,Jd47w,Motokiyama,172,108.2
2014.07,Jd48e,Wakayamanaka,175,128.1
2014.07,Jd48w,Daitenyu,181,96
2014.07,Jd49e,Inanofuji,175,92.5
2014.07,Jd49w,Satonofuji,171,111.4
2014.07,Jd50e,Kitasatsuma,191,114
2014.07,Jd50w,Kotofubuki,177.5,130
2014.07,Jd51e,Harada,167,105
2014.07,Jd51w,Kotomiyakura,175,111
2014.07,Jd52e,Gojinryu,170,124.2
2014.07,Jd52w,Kotonoshima,183,129
2014.07,Jd53e,Momochizakura,169,105.5
2014.07,Jd53w,Takagi,180,202
2014.07,Jd54e,Masaya,166,135
2014.07,Jd54w,Yoshinofuji,175,97.8
2014.07,Jd55e,Taniguchi,170,115
2014.07,Jd55w,Minatoryu,188,129.6
2014.07,Jd56e,Okunidake,184,119
2014.07,Jd56w,Kotouruga,184,88
2014.07,Jd57e,Fujihara,181,132
2014.07,Jd57w,Tochigenbu,172,75.7
2014.07,Jd58e,Uno,178,81
2014.07,Jd58w,Kotokojima,177,122
2014.07,Jd59e,Tochisato,172,158
2014.07,Jd59w,Nakai,174,129
2014.07,Jd60e,Koseki,174,161
2014.07,Jd60w,Tamakongo,187,136
2014.07,Jd61e,Kototaiko,176,133
2014.07,Jd61w,Okuniyama,188,147.2
2014.07,Jd62e,Ota,168,135
2014.07,Jd62w,Nakamurayama,185,112
2014.07,Jd63e,Asakanai,178,110
2014.07,Jd63w,Okinoiwa,174,115.4
2014.07,Jd64e,Hanakaze,182,109.2
2014.07,Jd64w,Yahagi,190,123
2014.07,Jd65e,Takasaito,175,126.4
2014.07,Jd65w,Mimanishiki,174,133
2014.07,Jd66e,Tsubakifuji,174,129.5
2014.07,Jd66w,Yokuyusei,176,105
2014.07,Jd67e,Iida,173,116
2014.07,Jd67w,Chiyooume,174,98
2014.07,Jd68e,Hakuyo,173,79
2014.07,Jd68w,Tagonofuji,183,103
2014.07,Jd69e,Fujihisashi,176,117.7
2014.07,Jd69w,Kototakigawa,172,132
2014.07,Jd70e,Zendaisho,174,130.4
2014.07,Jd70w,Kyokuhikari,179,198
2014.07,Jd71e,Musashitaira,177,105.8
2014.07,Jd71w,Kainowaka,178,173.5
2014.07,Jd72e,Kokuryunami,179,100
2014.07,Jd72w,Tatsukaze,183,103
2014.07,Jd73e,Ogiryu,175,71
2014.07,Jd73w,Shonannoumi,192,143
2014.07,Jd74e,Hokutosho,174.5,95
2014.07,Jd74w,Kitadaichi,170,107
2014.07,Jd75e,Shirai,172,84
2014.07,Jd75w,Kotoomura,178,99
2014.07,Jd76e,Ichiki,181,124
2014.07,Jd76w,Byakkomaru,170,71
2014.07,Jd77e,Komatsu,181.5,114.6
2014.07,Jd77w,Takaseiryu,168,112.6
2014.07,Jd78e,Yamazaki,175,86
2014.07,Jd78w,Suzuki,166,102
2014.07,Jd79e,Nakatsuji,169,107
2014.07,Jd79w,Daikosei,176.5,99.2
2014.07,Jd80e,Yamatonami,182,105
2014.07,Jd80w,Fujinotani,165,88.3
2014.07,Jd81e,Itakozakura,178,139
2014.07,Jd81w,Kaikoki,171,98.5
2014.07,Jd82e,Asakasai,173,98
2014.07,Jd82w,Imafuku,175,111.5
2014.07,Jd83e,Wakasato,177,133.7
2014.07,Jd83w,Echizenyama,190,129.5
2014.07,Jd84e,Urutora,164,60
2014.07,Jd84w,Nakano,172,118.2
2014.07,Jd85e,Sadanohana,181,111.7
2014.07,Jd85w,Yamana,170,102
2014.07,Jd86e,Seito,178,112
2014.07,Jd86w,Kotomyozan,176,163.5
2014.07,Jd87e,Tsurugikaze,181,95.4
2014.07,Jd87w,Fujiarashi,183.5,139
2014.07,Jd88e,Daishohama,167,106.5
2014.07,Jd88w,Miyakojima,187,82.5
2014.07,Jd89e,Takataisho,174,118.5
2014.07,Jd89w,Takaeirai,174.5,115.5
2014.07,Jd90e,Toseima,173,117
2014.07,Jd90w,Kotoyoshikane,170,102
2014.07,Jd91e,Daigonishiki,176,188.1
2014.07,Jd91w,Shimada,168,102
2014.07,Jd92e,Ryuki,177,67
2014.07,Jd92w,Kotomanabe,174,92.5
2014.07,Jd93e,Tomiyama,174,168.5
2014.07,Jd93w,Hokuyozakura,175,118.6
2014.07,Jd94e,Daiisshin,178,116.3
2014.07,Jd94w,Sakura,173,127.4
2014.07,Jd95e,Shiraseyama,173,128.3
2014.07,Jd95w,Ichifuji,175,122.4
2014.07,Jd96e,Buken,180,108.5
2014.07,Jd96w,Daikoyama,176,111.3
2014.07,Jd97e,Yato,170,76
2014.07,Jd97w,Azumahikari,170,120.6
2014.07,Jd98e,Wakatozakura,182,140.4
2014.07,Jd98w,Moriurara,170,133
2014.07,Jd99e,Takane,182,107.4
2014.07,Jd99w,Kotokudo,178,105.5
2014.07,Jd100e,Yasui,173,67
2014.07,Jd100w,Rikiyushi,179.5,94.3
2014.07,Jd101e,Hanahoshi,181,113
2014.07,Jd101w,Higohikari,173,119
2014.07,Jk1e,Tamashinzan,188,142
2014.07,Jk1w,Kozakura,171,149.4
2014.07,Jk2e,Azumayama,182,108.6
2014.07,Jk2w,Hayatozakura,168,80.6
2014.07,Jk3e,Onokura,170,111
2014.07,Jk3w,Yuma,174,86
2014.07,Jk4e,Mori,186,133
2014.07,Jk4w,Hokutosato,179,125
2014.07,Jk5e,Sakai,168,93.5
2014.07,Jk5w,Hishofuji,193,201
2014.07,Jk6e,Hakubizan,183,155.7
2014.07,Jk6w,Teruju,170,102
2014.07,Jk7e,Yamamoto,170,76
2014.07,Jk7w,Takakurayama,179,112
