basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1994.01,1,M16e,Kototsubaki,0-1 (7-8),0,oshidashi,1,J1e,Asanowaka,1-0 (9-6)
1994.01,1,M15e,Daishoyama,0-1 (9-6),0,yorikiri,1,M15w,Tokitsunada,1-0 (9-6)
1994.01,1,M14e,Hamanoshima,1-0 (8-7),1,yorikiri,0,M14w,Kirishima,0-1 (8-7)
1994.01,1,M13w,Kasugafuji,1-0 (9-6),1,oshidashi,0,M13e,Higonoumi,0-1 (8-7)
1994.01,1,M12e,Mainoumi,1-0 (8-7),1,utchari,0,M12w,Kotoinazuma,0-1 (8-7)
1994.01,1,M11e,Mitoizumi,0-1 (8-7),0,oshidashi,1,M11w,Toyonoumi,1-0 (6-9)
1994.01,1,M10e,Kyokudozan,0-1 (8-7),0,oshidashi,1,M10w,Takamisugi,1-0 (8-7)
1994.01,1,M9e,Kiraiho,1-0 (6-9),1,yoritaoshi,0,M9w,Tamakairiki,0-1 (2-13)
1994.01,1,M8w,Kitakachidoki,1-0 (8-7),1,yorikiri,0,M8e,Terao,0-1 (8-7)
1994.01,1,M7e,Takatoriki,0-1 (6-9),0,hatakikomi,1,M7w,Kushimaumi,1-0 (1-2-12)
1994.01,1,M6w,Kaio,0-1 (8-7),0,yorikiri,1,M6e,Kenko,1-0 (6-9)
1994.01,1,M4e,Misugisato,0-1 (8-7),0,oshidashi,1,M5e,Oginishiki,1-0 (7-8)
1994.01,1,K1w,Wakashoyo,1-0 (6-9),1,yorikiri,0,M4w,Kotofuji,0-1 (3-12)
1994.01,1,M3w,Musoyama,1-0 (10-5),1,okuridashi,0,S2wHD,Konishiki,0-1 (2-13)
1994.01,1,S2eHD,Kotonishiki,1-0 (9-6),1,yorikiri,0,M3e,Daizen,0-1 (8-7)
1994.01,1,M2w,Kotobeppu,0-1 (3-12),0,uwatenage,1,S1w,Takanonami,1-0 (13-2)
1994.01,1,S1e,Musashimaru,1-0 (12-3),1,oshidashi,0,M2e,Akinoshima,0-1 (4-11)
1994.01,1,M1w,Tochinowaka,0-1 (8-7),0,yorikiri,1,O1w,Takanohana,1-0 (14-1)
1994.01,1,O1e,Wakanohana,1-0 (11-4),1,yorikiri,0,M1e,Kotonowaka,0-1 (6-9)
1994.01,1,Y1e,Akebono,1-0 (11-4),1,okuritaoshi,0,K1e,Tomonohana,0-1 (4-11)
1994.01,2,M15e,Daishoyama,1-1 (9-6),1,hatakikomi,0,J1w,Aogiyama,1-1 (9-6)
1994.01,2,M16e,Kototsubaki,1-1 (7-8),1,okuridashi,0,M15w,Tokitsunada,1-1 (9-6)
1994.01,2,M12e,Mainoumi,1-1 (8-7),0,yorikiri,1,M14w,Kirishima,1-1 (8-7)
1994.01,2,M11e,Mitoizumi,0-2 (8-7),0,oshidashi,1,M13w,Kasugafuji,2-0 (9-6)
1994.01,2,M14e,Hamanoshima,2-0 (8-7),1,yorikiri,0,M11w,Toyonoumi,1-1 (6-9)
1994.01,2,M9e,Kiraiho,1-1 (6-9),0,shitatenage,1,M13e,Higonoumi,1-1 (8-7)
1994.01,2,M12w,Kotoinazuma,1-1 (8-7),1,okuridashi,0,M9w,Tamakairiki,0-2 (2-13)
1994.01,2,M10w,Takamisugi,1-1 (8-7),0,yorikiri,1,M6e,Kenko,2-0 (6-9)
1994.01,2,M6w,Kaio,0-2 (8-7),0,katasukashi,1,M10e,Kyokudozan,1-1 (8-7)
1994.01,2,M5e,Oginishiki,1-1 (7-8),0,yorikiri,1,M8w,Kitakachidoki,2-0 (8-7)
1994.01,2,M8e,Terao,1-1 (8-7),1,hatakikomi,0,M4w,Kotofuji,0-2 (3-12)
1994.01,2,M7e,Takatoriki,0-2 (6-9),0,oshidashi,1,M3e,Daizen,1-1 (8-7)
1994.01,2,M4e,Misugisato,1-1 (8-7),1,uwatenage,0,K1e,Tomonohana,0-2 (4-11)
