basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2011.09,1,Jk18e,Wakayama,1-0 (7-0),1,yorikiri,0,Jk18w,Tomiyama,0-1 (4-3)
2011.09,1,Jk15w,Issei,0-1 (0-7),0,oshidashi,1,Jk14w,Daishohama,1-0 (2-5)
2011.09,1,Jk13e,Azumayama,1-0 (2-5),1,hikiotoshi,0,Jk12w,Hamayutaka,0-1 (2-5)
2011.09,1,Jk10e,Kozakura,1-0 (3-3-1),1,hikiotoshi,0,Jk11e,Makino,0-1 (3-4)
2011.09,1,Jk8e,Takanoumi,1-0 (1-2-4),1,yorikiri,0,Jk8w,Wakayamanaka,0-1 (4-3)
2011.09,1,Jk6e,Hayashi,1-0 (4-3),1,oshidashi,0,Jk6w,Hokanyama,0-1 (5-2)
2011.09,1,Jk4e,Takachihonomine,0-1 (3-4),0,sukuinage,1,Jk4w,Fukusegawa,1-0 (3-4)
2011.09,1,Jk2w,Tokunoumi,0-1 (6-1),0,uwatedashinage,1,Jk1w,Haruyutaka,1-0 (3-4)
2011.09,1,Jd105e,Azumahana,1-0 (2-5),1,kirikaeshi,0,Jd104w,Takaora,0-1 (3-4)
2011.09,1,Jd103e,Moriurara,1-0 (4-3),1,oshitaoshi,0,Jd102w,Hara,0-1 (4-3)
2011.09,1,Jd100e,Kotoyoshikane,1-0 (3-4),1,yoritaoshi,0,Jd101e,Daiseishin,0-1 (3-4)
2011.09,1,Jd98e,Asaamami,0-1 (5-2),0,hatakikomi,1,Jd99e,Tamashinzan,1-0 (5-2)
2011.09,1,Jd96e,Fujihisashi,0-1 (4-3),0,hikiotoshi,1,Jd96w,Tochidaiho,1-0 (6-1)
2011.09,1,Jd94e,Osato,1-0 (4-3),1,oshidashi,0,Jd93w,Kameyama,0-1 (2-5)
2011.09,1,Jd92e,Shintaku,0-1 (3-4),0,hatakikomi,1,Jd91w,Amanowaka,1-0 (5-2)
2011.09,1,Jd89e,Ichifuji,0-1 (2-5),0,hatakikomi,1,Jd89w,Shimasegawa,1-0 (4-3)
2011.09,1,Jd87e,Masutenryu,1-0 (2-5),1,utchari,0,Jd87w,Yato,0-1 (4-3)
2011.09,1,Jd85e,Hakuyozan,1-0 (4-3),1,yorikiri,0,Jd85w,Kikuchi,0-1 (3-4)
2011.09,1,Jd83e,Imao,1-0 (5-2),1,hikiotoshi,0,Jd83w,Suzuki,0-1 (4-3)
2011.09,1,Jd81e,Hamadayama,1-0 (3-4),1,shitatedashinage,0,Jd80w,Rikishin,0-1 (2-5)
2011.09,1,Jd79e,Kenho,1-0 (5-2),1,oshidashi,0,Jd78w,Sakuma,0-1 (4-3)
2011.09,1,Jd77e,Ishikawa,0-1 (0-1-6),0,fusen,1,Jd76w,Karyutsukasa,1-0 (6-1)
2011.09,1,Jd75e,Daikosei,0-1 (2-5),0,yorikiri,1,Jd74w,Yamamoto,1-0 (3-4)
2011.09,1,Jd73e,Meisei,1-0 (5-2),1,yorikiri,0,Jd72w,Onojo,0-1 (2-5)
2011.09,1,Jd71e,Kanryu,0-1 (3-4),0,tsukiotoshi,1,Jd70w,Mimanishiki,1-0 (2-5)
2011.09,1,Jd69e,Kato,0-1 (3-4),0,yoritaoshi,1,Jd68w,Hakubizan,1-0 (1-6)
2011.09,1,Jd67e,Watanabe,1-0 (7-0),1,yorikiri,0,Jd66w,Wakatoohashi,0-1 (2-5)
2011.09,1,Jd65e,Hamaminato,1-0 (4-3),1,hatakikomi,0,Jd64w,Rokumonsen,0-1 (4-3)
2011.09,1,Jd63e,Kotoarai,0-1 (4-3),0,fusen,1,Jd62w,Hirose,1-0 (4-3)
2011.09,1,Jd61e,Masuryu,0-1 (3-4),0,yorikiri,1,Jd60w,Minezakura,1-0 (3-4)
2011.09,1,Jd59e,Tenkaizan,1-0 (4-3),1,fusen,0,Jd58w,Mori,0-1 (0-1-6)
2011.09,1,Jd57e,Daikoyama,0-1 (1-6),0,oshidashi,1,Jd56w,Tosa,1-0 (5-2)
2011.09,1,Jd55e,Onoyama,0-1 (3-4),0,yorikiri,1,Jd54w,Ryuozan,1-0 (5-2)
2011.09,1,Jd53e,Imafuku,0-1 (3-4),0,oshitaoshi,1,Jd52w,Taikomaru,1-0 (4-3)
2011.09,1,Jd51e,Otsukuba,0-1 (2-5),0,yorikiri,1,Jd50w,Kawahara,1-0 (4-3)
2011.09,1,Jd49e,Takasaito,0-1 (2-5),0,yorikiri,1,Jd48w,Komatensho,1-0 (3-4)
2011.09,1,Jd46e,Terunosato,0-1 (2-2-3),0,fusen,1,Jd47w,Daitenyu,1-0 (4-3)
2011.09,1,Jd45e,Daigonishiki,0-1 (4-3),0,yorikiri,1,Jd44w,Amamidake,1-0 (4-3)
2011.09,1,Jd43e,Tamaseiryo,1-0 (2-5),1,yorikiri,0,Jd42w,Kotodaiki,0-1 (3-4)
2011.09,1,Jd41e,Sakabe,0-1 (2-5),0,hatakikomi,1,Jd40w,Hanakaze,1-0 (4-3)
2011.09,1,Jd39e,Yatsurugi,1-0 (4-3),1,yoritaoshi,0,Jd38w,Morinoyama,0-1 (3-4)
2011.09,1,Jd37e,Echizenyama,0-1 (3-4),0,oshidashi,1,Jd36w,Taguchi,1-0 (5-2)
2011.09,1,Jd35e,Daishonada,1-0 (5-2),1,oshidashi,0,Jd34w,Kotokonjo,0-1 (2-5)
2011.09,1,Jd32e,Irie,0-1 (6-1),0,fusen,1,Jd33e,Zendaisho,1-0 (4-3)
2011.09,1,Jd30e,Koryuyama,1-0 (3-4),1,yorikiri,0,Jd30w,Daishojo,0-1 (3-4)
2011.09,1,Jd28e,Ebisumaru,1-0 (4-3),1,tsukiotoshi,0,Jd28w,Kumao,0-1 (2-5)
2011.09,1,Jd26e,Chiyoshuho,1-0 (3-4),1,sukuinage,0,Jd26w,Hokuto,0-1 (4-3)
2011.09,1,Jd24e,Kaneko,0-1 (3-4),0,oshidashi,1,Jd24w,Suekawa,1-0 (3-4)
2011.09,1,Jd22e,Hamaazuma,0-1 (2-5),0,uwatedashinage,1,Jd22w,Hokuyozan,1-0 (4-3)
2011.09,1,Jd20e,Amakusa,1-0 (3-4),1,oshidashi,0,Jd20w,Kyokuryuo,0-1 (2-5)
2011.09,1,Jd18e,Hisachikara,0-1 (1-6),0,oshitaoshi,1,Jd18w,Kotorikuzan,1-0 (3-4)
2011.09,1,Jd16e,Kaidonami,0-1 (5-2),0,oshidashi,1,Jd16w,Aragyoshi,1-0 (2-5)
2011.09,1,Jd14e,Sasanoyama,1-0 (6-1),1,tsukitaoshi,0,Jd14w,Raomaru,0-1 (5-2)
2011.09,1,Jd12e,Daitenpaku,0-1 (3-4),0,yorikiri,1,Jd12w,Sakumayama,1-0 (7-0)
2011.09,1,Jd10e,Nakayama,0-1 (3-4),0,oshidashi,1,Jd10w,Wakakoki,1-0 (4-3)
2011.09,1,Jd8e,Dainin,1-0 (4-3),1,uwatenage,0,Jd8w,Yamanaka,0-1 (2-5)
2011.09,1,Jd6e,Daika,1-0 (3-4),1,uwatenage,0,Jd6w,Hasugeyama,0-1 (1-6)
2011.09,1,Jd4e,Kawashita,0-1 (3-4),0,kotenage,1,Jd3w,Kosenho,1-0 (4-3)
2011.09,1,Jd1e,Hazukiyama,0-1 (3-4),0,fusen,1,Jd2e,Toshi,1-0 (5-2)
2011.09,1,Sd99e,Azumasho,0-1 (3-4),0,yorikiri,1,Sd99w,Tamanotaka,1-0 (5-2)
2011.09,1,Sd97e,Ohara,1-0 (6-1),1,kirikaeshi,0,Sd97w,Tochigidake,0-1 (2-5)
2011.09,1,Sd95e,Azumasato,1-0 (3-4),1,hatakikomi,0,Sd95w,Daishokai,0-1 (3-4)
2011.09,1,Sd93w,Teraoumi,0-1 (4-3),0,oshidashi,1,Sd92w,Ryushonami,1-0 (5-2)
2011.09,1,Sd91e,Tomonofuji,0-1 (4-3),0,yorikiri,1,Sd90w,Azumanami,1-0 (5-2)
2011.09,1,Sd88e,Sasagawa,0-1 (3-4),0,yorikiri,1,Sd88w,Sumanoumi,1-0 (3-4)
2011.09,1,Sd86e,Shinyu,0-1 (1-1-5),0,yorikiri,1,Sd86w,Komatsukasa,1-0 (5-2)
2011.09,1,Sd84e,Wakanofuji,0-1 (4-3),0,yorikiri,1,Sd84w,Hanasegawa,1-0 (6-1)
2011.09,1,Sd82w,Tochiotoha,0-1 (3-4),0,oshidashi,1,Sd81w,Barikimaru,1-0 (3-4)
2011.09,1,Sd80e,Owada,0-1 (2-5),0,yorikiri,1,Sd80w,Chiyoraizan,1-0 (4-3)
2011.09,1,Sd78e,Satonofuji,1-0 (3-4),1,yorikiri,0,Sd78w,Kototsubasa,0-1 (4-3)
2011.09,1,Sd76w,Naniwaryu,1-0 (4-3),1,hatakikomi,0,Sd75w,Daishoai,0-1 (4-3)
2011.09,1,Sd73e,Tamakaizan,1-0 (3-4),1,fusen,0,Sd73w,Yuki,0-1 (0-1-6)
2011.09,1,Sd71e,Isoazuma,0-1 (2-5),0,yorikiri,1,Sd71w,Kaisho,1-0 (4-3)
2011.09,1,Sd69e,Daijo,0-1 (3-4),0,hatakikomi,1,Sd69w,Koriyama,1-0 (4-3)
2011.09,1,Sd67e,Abeshima,0-1 (3-4),0,uwatenage,1,Sd67w,Takamisato,1-0 (5-2)
2011.09,1,Sd65e,Sotenryu,0-1 (0-2-5),0,oshidashi,1,Sd65w,Hokutogo,1-0 (4-3)
2011.09,1,Sd63e,Danyu,1-0 (5-2),1,yorikiri,0,Sd63w,Araumago,0-1 (3-4)
2011.09,1,Sd62e,Kiryu,0-1 (4-3),0,fusen,1,Sd62w,Ranbo,1-0 (1-6)
2011.09,1,Sd61e,Higonoryu,1-0 (6-1),1,yorikiri,0,Sd61w,Toofuji,0-1 (2-5)
2011.09,1,Sd59e,Teraosho,0-1 (2-5),0,oshidashi,1,Sd58w,Kasugashima,1-0 (5-2)
2011.09,1,Sd57e,Tsurubayashi,0-1 (5-2),0,hatakikomi,1,Sd56w,Chiyosakae,1-0 (5-2)
2011.09,1,Sd54w,Sekiho,0-1 (3-4),0,hatakikomi,1,Sd53w,Tochinobori,1-0 (4-3)
2011.09,1,Sd51e,Hakunoryu,0-1 (1-6),0,yorikiri,1,Sd51w,Aoimaru,1-0 (2-5)
2011.09,1,Sd48e,Isamizuki,1-0 (6-1),1,okuridashi,0,Sd48w,Shibahara,0-1 (4-3)
2011.09,1,Sd46e,Kiritora,0-1 (3-4),0,yoritaoshi,1,Sd46w,Kisenowaka,1-0 (5-2)
2011.09,1,Sd44e,Okoryu,1-0 (4-3),1,yorikiri,0,Sd44w,Matsuhara,0-1 (4-3)
2011.09,1,Sd42e,Musoketsu,0-1 (1-6),0,yorikiri,1,Sd42w,Hokudozan,1-0 (6-1)
2011.09,1,Sd40e,Ryutei,1-0 (4-3),1,hatakikomi,0,Sd40w,Tochikasuga,0-1 (2-5)
2011.09,1,Sd38e,Mitoyutaka,1-0 (5-2),1,oshidashi,0,Sd38w,Aiyama,0-1 (2-5)
2011.09,1,Sd36e,Kinunonami,1-0 (5-2),1,yorikiri,0,Sd36w,Asanotosa,0-1 (4-3)
2011.09,1,Sd34e,Matsubayama,0-1 (1-6),0,okuridashi,1,Sd34w,Daishoryu,1-0 (4-3)
2011.09,1,Sd32e,Tochitaiga,0-1 (3-4),0,uwatenage,1,Sd32w,Nishiuchi,1-0 (4-3)
2011.09,1,Sd30e,Gonoumi,1-0 (6-1),1,okuridashi,0,Sd30w,Tochinoshima,0-1 (4-3)
2011.09,1,Sd28e,Sadanohama,0-1 (3-4),0,yorikiri,1,Sd28w,Burinosato,1-0 (5-2)
2011.09,1,Sd26e,Kansei,1-0 (5-2),1,oshidashi,0,Sd26w,Kaorufuji,0-1 (3-4)
2011.09,1,Sd24w,Daishoiwa,1-0 (4-3),1,yorikiri,0,Sd23w,Haruzakura,0-1 (1-6)
2011.09,1,Sd22e,Sadanishiki,0-1 (3-4),0,sotogake,1,Sd21w,Tamao,1-0 (3-4)
2011.09,1,Sd19e,Tsurunoumi,0-1 (2-5),0,kotenage,1,Sd20e,Taiga,1-0 (4-3)
2011.09,1,Sd18e,Hokaho,1-0 (3-4),1,oshidashi,0,Sd17w,Kyokutaisei,0-1 (4-3)
