basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2004.07,1,Jk43e,Arai,1-0 (3-4),1,oshidashi,0,Jk42w,Hariya,0-1 (3-4)
2004.07,1,Jk41e,Sonoda,0-1 (5-2),0,tsukidashi,1,Jk40w,Kitaoji,1-0 (5-2)
2004.07,1,Jk39e,Sugita,0-1 (6-1),0,tsukiotoshi,1,Jk38w,Takaazuma,1-0 (6-1)
2004.07,1,Jk35w,Fujioka,1-0 (2-5),1,yorikiri,0,Jk34w,Hirai,0-1 (0-7)
2004.07,1,Jk33w,Takaogi,0-1 (2-5),0,yorikiri,1,Jk32w,Kikuchi,1-0 (2-5)
2004.07,1,Jk29e,Wakaikeda,1-0 (4-3),1,yorikiri,0,Jk29w,Wakatakaryu,0-1 (3-4)
2004.07,1,Jk27e,Taikomaru,0-1 (3-5),0,oshitaoshi,1,Jk27w,Ikedo,1-0 (3-4)
2004.07,1,Jk25e,Tamabuzan,0-1 (3-4),0,oshidashi,1,Jk25w,Dewamiyako,1-0 (5-2)
2004.07,1,Jk23e,Osuzuki,1-0 (3-4),1,shitatenage,0,Jk23w,Shigaki,0-1 (4-3)
2004.07,1,Jk21e,Morikawa,0-1 (1-6),0,oshidashi,1,Jk20w,Karatsuumi,1-0 (3-4)
2004.07,1,Jk19e,Ryutei,1-0 (6-1),1,oshidashi,0,Jk18w,Ishimoto,0-1 (4-3)
2004.07,1,Jk16w,Hazukiyama,0-1 (2-5),0,oshidashi,1,Jk15w,Daiseiko,1-0 (5-2)
2004.07,1,Jk14e,Asakanda,0-1 (2-3-2),0,yorikiri,1,Jk13w,Maeamami,1-0 (2-5)
2004.07,1,Jk12e,Masuda,1-0 (3-4),1,hatakikomi,0,Jk11w,Takanokuni,0-1 (3-4)
2004.07,1,Jk9e,Tokiwakuni,1-0 (4-3),1,yorikiri,0,Jk8w,Onofuji,0-1 (3-4)
2004.07,1,Jk7e,Sakurakuni,1-0 (4-3),1,oshidashi,0,Jk6w,Kojimaumi,0-1 (6-1)
2004.07,1,Jk4e,Akiasahi,1-0 (4-3),1,uwatenage,0,Jk4w,Zendaisho,0-1 (2-5)
2004.07,1,Jk2e,Omiyamoto,1-0 (5-2),1,yorikiri,0,Jk2w,Aononami,0-1 (1-6)
2004.07,1,Jd133e,Hayashida,1-0 (2-5),1,yorikiri,0,Jd133w,Yoshino,0-1 (3-4)
2004.07,1,Jd131e,Fuchita,1-0 (4-3),1,tsukiotoshi,0,Jd131w,Kirimaru,0-1 (5-2)
2004.07,1,Jd129e,Akofuji,1-0 (3-4),1,sukuinage,0,Jd129w,Oadachi,0-1 (2-5)
2004.07,1,Jd127e,Ikinoshima,1-0 (3-4),1,yorikiri,0,Jd127w,Asakimizuka,0-1 (3-4)
2004.07,1,Jd125e,Wakasato,1-0 (4-3),1,yoritaoshi,0,Jd125w,Fukuda,0-1 (2-5)
2004.07,1,Jd123e,Takemoto,0-1 (5-2),0,yorikiri,1,Jd123w,Hyugano,1-0 (4-3)
2004.07,1,Jd121e,Yasuzato,0-1 (4-3),0,oshidashi,1,Jd121w,Haku,1-0 (2-5)
2004.07,1,Jd119e,Niioka,1-0 (5-2),1,yorikiri,0,Jd119w,Maenotaka,0-1 (2-5)
2004.07,1,Jd117e,Daishokaku,1-0 (5-2),1,oshidashi,0,Jd117w,Kai,0-1 (3-4)
2004.07,1,Jd115e,Tochinonami,0-1 (3-4),0,hikiotoshi,1,Jd115w,Maeshinpu,1-0 (4-3)
2004.07,1,Jd113w,Hoshiryu,0-1 (3-4),0,yoritaoshi,1,Jd112w,Tochinokuni,1-0 (3-4)
2004.07,1,Jd111e,Suzunoumi,0-1 (2-5),0,yorikiri,1,Jd110w,Hokutonami,1-0 (4-3)
2004.07,1,Jd109e,Yatsurugiyama,0-1 (4-3),0,yorikiri,1,Jd108w,Taketoba,1-0 (4-3)
2004.07,1,Jd107e,Anrai,0-1 (1-6),0,yorikiri,1,Jd106w,Miura,1-0 (4-3)
2004.07,1,Jd105e,Fukukasuga,0-1 (0-7),0,tsukidashi,1,Jd104w,Ogurayama,1-0 (5-2)
2004.07,1,Jd103e,Kitatsuyoshi,0-1 (4-3),0,okuritaoshi,1,Jd102w,Fukutenyu,1-0 (4-3)
2004.07,1,Jd101e,Kotsukasa,1-0 (4-3),1,yorikiri,0,Jd100w,Hayatefuji,0-1 (3-4)
2004.07,1,Jd98e,Kotokaneko,0-1 (2-5),0,hikiotoshi,1,Jd98w,Koseki,1-0 (2-5)
2004.07,1,Jd96e,Miyoshi,0-1 (3-4),0,yorikiri,1,Jd96w,Shosho,1-0 (4-3)
2004.07,1,Jd94e,Haruzakura,0-1 (4-3),0,oshidashi,1,Jd94w,Isobe,1-0 (6-1)
2004.07,1,Jd92e,Shiraishi,1-0 (7-0),1,oshidashi,0,Jd93e,Hokutofuji,0-1 (5-2)
2004.07,1,Jd90e,Kabutoiwa,1-0 (5-2),1,hikiotoshi,0,Jd90w,Daitenyu,0-1 (3-4)
2004.07,1,Jd88e,Miyanoshima,0-1 (3-4),0,oshitaoshi,1,Jd88w,Takeuchiyama,1-0 (3-4)
2004.07,1,Jd86e,Mitsui,0-1 (4-3),0,oshidashi,1,Jd86w,Fukumoto,1-0 (4-3)
2004.07,1,Jd84w,Kotoshimoda,0-1 (4-3),0,sukuinage,1,Jd83w,Hidaka,1-0 (3-4)
2004.07,1,Jd82e,Tenshin,0-1 (4-3),0,yorikiri,1,Jd81w,Kiryuzan,1-0 (3-4)
2004.07,1,Jd79e,Daishowaka,0-1 (5-2),0,kubinage,1,Jd79w,Kasugasato,1-0 (5-2)
2004.07,1,Jd77w,Koshinho,0-1 (5-2),0,okuridashi,1,Jd76w,Iwata,1-0 (4-3)
2004.07,1,Jd75e,Tochitensho,1-0 (4-3),1,tsukiotoshi,0,Jd74w,Dairissho,0-1 (2-5)
2004.07,1,Jd72e,Hokutoryu,0-1 (3-4),0,yorikiri,1,Jd72w,Tochitaiga,1-0 (4-3)
2004.07,1,Jd70e,Asakubo,0-1 (2-5),0,okuridashi,1,Jd69w,Yuzawa,1-0 (5-2)
2004.07,1,Jd68e,Sueta,0-1 (4-3),0,hikiotoshi,1,Jd67w,Hoshigamine,1-0 (3-4)
2004.07,1,Jd66e,Uchigoshiki,1-0 (6-1),1,oshidashi,0,Jd65w,Otsukuba,0-1 (2-5)
2004.07,1,Jd63e,Daigonishiki,1-0 (4-3),1,hikiotoshi,0,Jd63w,Tochishinzan,0-1 (1-6)
2004.07,1,Jd61e,Miyakokuni,0-1 (3-4),0,hatakikomi,1,Jd61w,Maemashu,1-0 (3-4)
2004.07,1,Jd59e,Kasuganami,0-1 (5-2),0,yorikiri,1,Jd60e,Takanobori,1-0 (2-5)
2004.07,1,Jd57e,Taiyo,1-0 (5-2),1,hikiotoshi,0,Jd57w,Ginkakuzan,0-1 (4-3)
2004.07,1,Jd55e,Ryusei,0-1 (2-5),0,oshidashi,1,Jd55w,Kanda,1-0 (6-1)
2004.07,1,Jd53e,Wakatora,1-0 (3-4),1,yorikiri,0,Jd53w,Sokaifu,0-1 (4-3)
2004.07,1,Jd51e,Hakunoryu,1-0 (6-1),1,oshidashi,0,Jd51w,Fujitayama,0-1 (3-1-3)
2004.07,1,Jd49e,Nishitani,1-0 (4-3),1,yoritaoshi,0,Jd48w,Kotoyashiro,0-1 (3-4)
2004.07,1,Jd47e,Shirakawa,1-0 (5-2),1,yorikiri,0,Jd46w,Naniwaryu,0-1 (2-5)
2004.07,1,Jd44e,Oginome,0-1 (1-6),0,yorikiri,1,Jd44w,Daishiyama,1-0 (3-4)
2004.07,1,Jd42w,Oka,1-0 (5-2),1,yoritaoshi,0,Jd41w,Onoyama,0-1 (3-4)
2004.07,1,Jd40e,Noguchi,1-0 (5-2),1,hatakikomi,0,Jd39w,Aoiyama,0-1 (2-5)
2004.07,1,Jd38e,Onizakura,1-0 (2-5),1,hikiotoshi,0,Jd37w,Yokoyama,0-1 (2-5)
2004.07,1,Jd36e,Dainin,1-0 (5-2),1,hatakikomi,0,Jd35w,Minemura,0-1 (2-5)
2004.07,1,Jd34e,Kagamio,1-0 (3-4),1,shitatenage,0,Jd33w,Tsuteno,0-1 (6-1)
2004.07,1,Jd32e,Ichinoya,1-0 (2-5),1,oshidashi,0,Jd31w,Sekinoyama,0-1 (2-5)
2004.07,1,Jd29e,Toma,0-1 (4-3),0,uwatenage,1,Jd30e,Wakataizan,1-0 (2-5)
2004.07,1,Jd27e,Kaishinho,0-1 (3-4),0,yorikiri,1,Jd27w,Katsuhata,1-0 (4-3)
2004.07,1,Jd25w,Tamawashi,1-0 (5-2),1,oshidashi,0,Jd24w,Hayatejo,0-1 (1-6)
2004.07,1,Jd23e,Dewahikari,1-0 (3-4),1,susoharai,0,Jd22w,Chiyotsukumo,0-1 (2-5)
2004.07,1,Jd21e,Dewaotori,0-1 (6-1),0,katasukashi,1,Jd20w,Hoshiazuma,1-0 (5-2)
2004.07,1,Jd19e,Kotofubuki,0-1 (0-7),0,oshidashi,1,Jd18w,Umenokawa,1-0 (2-5)
2004.07,1,Jd17e,Sadanofuji,1-0 (5-2),1,oshidashi,0,Jd16w,Tetsuhibiki,0-1 (3-4)
2004.07,1,Jd15e,Ikeda,1-0 (4-3),1,oshidashi,0,Jd14w,Ogiryu,0-1 (3-4)
2004.07,1,Jd12w,Kakushoma,1-0 (4-3),1,oshidashi,0,Jd11w,Fujita,0-1 (1-6)
2004.07,1,Jd10e,Kotonoshin,1-0 (1-6),1,oshidashi,0,Jd10w,Takaisamu,0-1 (2-5)
2004.07,1,Jd8w,Fukunonada,0-1 (3-4),0,oshidashi,1,Jd7w,Maenoyu,1-0 (6-1)
2004.07,1,Jd6e,Arashitenyu,0-1 (3-4),0,oshidashi,1,Jd5w,Matsushita,1-0 (2-5)
2004.07,1,Jd4e,Takanosho,0-1 (1-6),0,yorikiri,1,Jd3w,Chiyofubuki,1-0 (2-5)
2004.07,1,Jd2e,Nagai,0-1 (5-2),0,yorikiri,1,Jd1w,Wakaizumi,1-0 (6-1)
2004.07,1,Sd100e,Hokutoyutaka,0-1 (3-4),0,okuridashi,1,Sd99w,Arawaka,1-0 (4-3)
2004.07,1,Sd98e,Koriki,0-1 (3-4),0,sukuinage,1,Sd97w,Wakatenyu,1-0 (1-6)
2004.07,1,Sd96w,Yuki,0-1 (3-4),0,kotenage,1,Sd95w,Kotobuki,1-0 (3-4)
2004.07,1,Sd94e,Toyokaze,1-0 (4-3),1,tsukiotoshi,0,Sd93w,Kinunoyama,0-1 (4-3)
2004.07,1,Sd92e,Shinnishiki,0-1 (4-3),0,yorikiri,1,Sd91w,Seishiro,1-0 (5-2)
2004.07,1,Sd90e,Kitanogo,1-0 (3-4),1,oshidashi,0,Sd89w,Mogaminishiki,0-1 (2-5)
2004.07,1,Sd88e,Ryugado,0-1 (2-5),0,yorikiri,1,Sd87w,Hokuryu,1-0 (2-5)
2004.07,1,Sd86e,Tosa,0-1 (4-3),0,oshidashi,1,Sd85w,Kumanosato,1-0 (4-3)
2004.07,1,Sd84e,Araki,0-1 (1-6),0,oshidashi,1,Sd83w,Katsunofuji,1-0 (5-2)
2004.07,1,Sd82e,Yuminosato,1-0 (3-4),1,yorikiri,0,Sd81w,Daise,0-1 (4-3)
2004.07,1,Sd80e,Tamataiga,0-1 (3-4),0,uwatenage,1,Sd79w,Horie,1-0 (2-5)
2004.07,1,Sd78e,Chiyonohana,1-0 (7-0),1,hatakikomi,0,Sd77w,Kinryuzan,0-1 (4-3)
2004.07,1,Sd75e,Fukujumaru,0-1 (2-5),0,okuridashi,1,Sd75w,Oisami,1-0 (4-3)
2004.07,1,Sd73e,Kanko,0-1 (3-4),0,hatakikomi,1,Sd73w,Rachimi,1-0 (5-2)
2004.07,1,Sd71e,Kotonoumi,0-1 (3-4),0,yorikiri,1,Sd70w,Gotenyu,1-0 (5-2)
2004.07,1,Sd69e,Miyamoto,1-0 (5-2),1,hatakikomi,0,Sd68w,Mutsuryuyama,0-1 (3-4)
2004.07,1,Sd67e,Yanagihara,1-0 (4-3),1,uwatehineri,0,Sd66w,Matsunaga,0-1 (3-4)
2004.07,1,Sd65e,Asahanada,0-1 (1-6),0,hikiotoshi,1,Sd64w,Yoshinoshima,1-0 (1-6)
2004.07,1,Sd63e,Tanno,0-1 (2-5),0,yorikiri,1,Sd62w,Kuroki,1-0 (2-2-3)
2004.07,1,Sd61e,Nishisegawa,0-1 (2-5),0,hatakikomi,1,Sd60w,Onishi,1-0 (6-1)
2004.07,1,Sd58e,Shimada,0-1 (3-4),0,tsukidashi,1,Sd58w,Seiryu,1-0 (4-3)
2004.07,1,Sd56e,Shinzan,1-0 (5-2),1,oshidashi,0,Sd56w,Daitensho,0-1 (4-3)
2004.07,1,Sd54e,Kaiseizan,0-1 (4-3),0,yorikiri,1,Sd54w,Sokokurai,1-0 (5-2)
2004.07,1,Sd52e,Kondo,1-0 (4-3),1,shitatenage,0,Sd52w,Orora,0-1 (1-6)
2004.07,1,Sd50e,Takakitamura,0-1 (3-4),0,yorikiri,1,Sd49w,Tochio,1-0 (5-2)
2004.07,1,Sd48e,Keno,1-0 (3-4),1,oshidashi,0,Sd47w,Asatofuji,0-1 (3-4)
2004.07,1,Sd46e,Hiyoriyama,1-0 (3-4),1,kubinage,0,Sd45w,Shimasegawa,0-1 (3-4)
2004.07,1,Sd44e,Kamakura,1-0 (4-3),1,sotogake,0,Sd43w,Shinyu,0-1 (2-5)
2004.07,1,Sd42e,Ako,0-1 (3-4),0,hikiotoshi,1,Sd41w,Taiga,1-0 (6-1)
2004.07,1,Sd40e,Hokkairyu,0-1 (1-6),0,shitatedashinage,1,Sd39w,Hamaeiko,1-0 (3-4)
2004.07,1,Sd38e,Kumago,1-0 (1-6),1,yorikiri,0,Sd37w,Yoshikiyama,0-1 (2-5)
2004.07,1,Sd36e,Yutakaumi,0-1 (4-3),0,hikiotoshi,1,Sd35w,Aogifuji,1-0 (4-3)
2004.07,1,Sd34e,Kazafuzan,0-1 (3-4),0,hatakikomi,1,Sd33w,Kyokuhikari,1-0 (3-4)
2004.07,1,Sd31e,Satsumanishiki,1-0 (4-3),1,uwatenage,0,Sd32e,Hokutosho,0-1 (1-6)
2004.07,1,Sd30e,Hotaka,1-0 (3-4),1,yorikiri,0,Sd29w,Sadanishiki,0-1 (2-5)
2004.07,1,Sd28e,Tokinoumi,1-0 (2-5),1,yorikiri,0,Sd27w,Taganomine,0-1 (2-5)
2004.07,1,Sd26e,Amanoumi,1-0 (3-4),1,hikiotoshi,0,Sd25w,Kotohikari,0-1 (2-5)
2004.07,1,Sd24e,Hoshizakura,1-0 (4-3),1,oshitaoshi,0,Sd23w,Fujimoto,0-1 (4-3)
2004.07,1,Sd22e,Bungonishiki,0-1 (2-5),0,sukuinage,1,Sd21w,Koshinoyama,1-0 (3-4)
2004.07,1,Sd19e,Tokiryu,0-1 (2-5),0,oshidashi,1,Sd19w,Murayoshi,1-0 (3-4)
2004.07,1,Sd17e,Fujitsukasa,0-1 (2-5),0,susoharai,1,Sd17w,Kakuryu,1-0 (7-0)
2004.07,1,Sd15e,Surugatsukasa,0-1 (4-3),0,oshitaoshi,1,Sd15w,Hokutoarashi,1-0 (4-3)
2004.07,1,Sd13e,Shibuya,1-0 (4-3),1,oshitaoshi,0,Sd13w,Takamaru,0-1 (3-4)
2004.07,1,Sd11e,Tamao,1-0 (4-3),1,yoritaoshi,0,Sd12e,Satsukiumi,0-1 (1-6)
2004.07,1,Sd9e,Yakigaya,1-0 (4-3),1,oshitaoshi,0,Sd8w,Takainazawa,0-1 (3-4)
2004.07,1,Sd7e,Sensho,0-1 (5-2),0,oshidashi,1,Sd6w,Wakagiyama,1-0 (4-3)
2004.07,1,Sd5e,Koshinoryu,1-0 (3-4),1,oshitaoshi,0,Sd4w,Fujinokuni,0-1 (2-5)
2004.07,1,Sd3e,Terukaze,0-1 (3-4),0,watashikomi,1,Sd2w,Kisomitsuru,1-0 (3-4)
2004.07,1,Sd1e,Musashiryu,1-0 (4-3),1,oshidashi,0,Ms60w,Motohashi,0-1 (2-5)
2004.07,1,Ms59e,Kainowaka,1-0 (3-4),1,yoritaoshi,0,Ms58w,Shironishiki,0-1 (3-4)
2004.07,1,Ms57e,Matsumidori,0-1 (4-3),0,yorikiri,1,Ms56w,Hokutojo,1-0 (6-1)
2004.07,1,Ms54e,Asanotosa,1-0 (4-3),1,yorikiri,0,Ms54w,Akinohana,0-1 (4-3)
2004.07,1,Ms52e,Nakanokuni,1-0 (4-3),1,yorikiri,0,Ms52w,Tokitsukasa,0-1 (3-4)
2004.07,1,Ms50e,Kotoshiiba,1-0 (5-2),1,hatakikomi,0,Ms50w,Wakasuruga,0-1 (5-2)
2004.07,1,Ms48e,Chokozan,1-0 (2-5),1,oshidashi,0,Ms48w,Teruazuma,0-1 (1-6)
2004.07,1,Ms46e,Kotoiwakuni,0-1 (4-3),0,kirikaeshi,1,Ms46w,Hanada,1-0 (3-4)
2004.07,1,Ms44e,Wakayuki,1-0 (4-3),1,oshidashi,0,Ms43w,Natsubori,0-1 (3-4)
2004.07,1,Ms42e,Minaminoshima,0-1 (3-4),0,oshidashi,1,Ms41w,Hokutoiwa,1-0 (5-2)
2004.07,1,Ms40e,Toyonokuni,1-0 (7-0),1,oshidashi,0,Ms39w,Takakoyama,0-1 (5-2)
2004.07,1,Ms38e,Asahibenten,0-1 (5-2),0,oshidashi,1,Ms37w,Yamasaki,1-0 (3-4)
2004.07,1,Ms36e,Tokinoboru,1-0 (4-3),1,hikiotoshi,0,Ms35w,Kitamura,0-1 (2-5)
2004.07,1,Ms34e,Tochitenko,0-1 (2-5),0,oshidashi,1,Ms33w,Tokinoyutaka,1-0 (2-5)
2004.07,1,Ms32e,Kaonishiki,1-0 (5-2),1,oshidashi,0,Ms31w,Yanagi,0-1 (2-5)
2004.07,1,Ms30e,Tochinohana,0-1 (6-1),0,hikiotoshi,1,Ms29w,Hananosato,1-0 (4-3)
2004.07,1,Ms28e,Rikiryu,0-1 (3-4),0,yorikiri,1,Ms27w,Ryuho,1-0 (4-3)
2004.07,1,Ms26e,Akiyama,1-0 (3-4),1,yorikiri,0,Ms25w,Daiyuchi,0-1 (3-4)
2004.07,1,Ms24w,Musashifuji,0-1 (1-6),0,tsukidashi,1,Ms23w,Nishikikaze,1-0 (2-5)
2004.07,1,Ms22e,Masutsuyoshi,1-0 (6-1),1,yorikiri,0,Ms21w,Nakano,0-1 (1-6)
