basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2002.11,1,Jk41e,Asaebisawa,0-1 (0-7),0,yorikiri,1,Jk41w,Kagamifuji,1-0 (3-4)
2002.11,1,Jk39e,Kaganishiki,1-0 (4-3),1,uwatedashinage,0,Jk39w,Osada,0-1 (4-3)
2002.11,1,Jk34e,Tamatsubaki,1-0 (7-0),1,shitatehineri,0,Jk37w,Yodonishiki,0-1 (6-1)
2002.11,1,Jk31e,Daishiyama,0-1 (3-4),0,okuridashi,1,Jk30w,Asakimizuka,1-0 (4-3)
2002.11,1,Jk28e,Kohakuzan,1-0 (3-4),1,yorikiri,0,Jk28w,Shikinokawa,0-1 (3-4)
2002.11,1,Jk26e,Takaoyama,1-0 (4-3),1,okuridashi,0,Jk26w,Kotokaneko,0-1 (2-5)
2002.11,1,Jk23e,Fukuda,0-1 (2-5),0,kotenage,1,Jk23w,Adachi,1-0 (3-4)
2002.11,1,Jk21e,Okanohana,0-1 (3-4),0,yoritaoshi,1,Jk21w,Wakatenyu,1-0 (5-2)
2002.11,1,Jk19e,Kaishinho,1-0 (5-2),1,yorikiri,0,Jk19w,Kamada,0-1 (4-3)
2002.11,1,Jk17e,Beppu,0-1 (2-5),0,oshidashi,1,Jk16w,Maeyama,1-0 (5-2)
2002.11,1,Jk14e,Uchiyama,0-1 (3-4),0,tsukidashi,1,Jk14w,Kyokuhozan,1-0 (4-3)
2002.11,1,Jk12e,Ryujin,0-1 (5-2),0,yorikiri,1,Jk12w,Fujitayama,1-0 (4-3)
2002.11,1,Jk9e,Fusahikari,0-1 (4-3),0,hikiotoshi,1,Jk9w,Shimazakura,1-0 (4-3)
2002.11,1,Jk7e,Hamada,1-0 (3-4),1,sukuinage,0,Jk7w,Daihagiyama,0-1 (3-4)
2002.11,1,Jk5e,Kunori,1-0 (3-4),1,hatakikomi,0,Jk5w,Shirozuka,0-1 (1-6)
2002.11,1,Jk3e,Oginome,1-0 (6-1),1,yorikiri,0,Jk2w,Kotsukasa,0-1 (3-4)
2002.11,1,Jd112e,Hagurokuni,1-0 (3-4),1,kimedashi,0,Jk1e,Amami,0-1 (4-3)
2002.11,1,Jd109e,Arakawa,1-0 (4-3),1,oshitaoshi,0,Jd108w,Fukukasuga,0-1 (3-4)
2002.11,1,Jd107e,Kawataka,1-0 (4-3),1,yorikiri,0,Jd106w,Minezakura,0-1 (5-2)
2002.11,1,Jd105e,Kinoshita,1-0 (5-2),1,oshidashi,0,Jd104w,Oishikawa,0-1 (0-7)
