basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1998.03,1,M15e,Akinoshu,0-1 (8-7),0,hikiotoshi,1,M15w,Asanowaka,1-0 (8-7)
1998.03,1,M14e,Higonoumi,0-1 (9-6),0,yorikiri,1,M14w,Mitoizumi,1-0 (9-6)
1998.03,1,M13e,Kitakachidoki,1-0 (8-7),1,oshidashi,0,M13w,Gojoro,0-1 (9-6)
1998.03,1,M12e,Kyokutenho,0-1 (6-9),0,yorikiri,1,M12w,Hamanoshima,1-0 (8-7)
1998.03,1,M11e,Asahiyutaka,0-1 (8-7),0,hatakikomi,1,M11w,Asanosho,1-0 (7-8)
1998.03,1,M10e,Kotoinazuma,1-0 (6-9),1,hatakikomi,0,M10w,Mainoumi,0-1 (5-10)
1998.03,1,M9e,Minatofuji,1-0 (8-7),1,tsukiotoshi,0,M9w,Tamakasuga,0-1 (8-7)
1998.03,1,M8e,Terao,1-0 (5-10),1,yorikiri,0,M8w,Oginishiki,0-1 (9-6)
1998.03,1,M7e,Kyokushuzan,0-1 (4-11),0,yorikiri,1,M7w,Aogiyama,1-0 (11-4)
1998.03,1,M6e,Tosanoumi,1-0 (10-5),1,oshidashi,0,M6w,Wakanojo,0-1 (5-10)
1998.03,1,M5e,Kotoryu,0-1 (4-11),0,yorikiri,1,M5w,Tochinowaka,1-0 (5-10)
1998.03,1,M4e,Kotonowaka,0-1 (8-7),0,okuridashi,1,M4w,Takatoriki,1-0 (7-8)
1998.03,1,M3w,Ganyu,0-1 (3-12),0,oshidashi,1,S1w,Musoyama,1-0 (9-6)
1998.03,1,S1e,Tochiazuma,1-0 (2-4-9),1,sukuinage,0,M2w,Akinoshima,0-1 (9-6)
1998.03,1,O2e,Wakanohana,1-0 (14-1),1,tsukiotoshi,0,M3e,Tochinonada,0-1 (9-6)
1998.03,1,M1w,Shikishima,0-1 (3-12),0,yorikiri,1,O1w,Takanonami,1-0 (8-7)
1998.03,1,O1e,Musashimaru,0-1 (8-7),0,tottari,1,K1e,Kotonishiki,1-0 (6-9)
1998.03,1,M1e,Chiyotaikai,1-0 (8-7),1,oshidashi,0,Y1w,Takanohana,0-1 (1-4-10)
1998.03,1,Y1e,Akebono,0-1 (13-2),0,uwatenage,1,K1w,Kaio,1-0 (8-7)
1998.03,2,M14e,Higonoumi,1-1 (9-6),1,hatakikomi,0,M15w,Asanowaka,1-1 (8-7)
1998.03,2,M14w,Mitoizumi,2-0 (9-6),1,yorikiri,0,M13w,Gojoro,0-2 (9-6)
1998.03,2,M15e,Akinoshu,1-1 (8-7),1,oshidashi,0,M12w,Hamanoshima,1-1 (8-7)
1998.03,2,M10e,Kotoinazuma,1-1 (6-9),0,yorikiri,1,M13e,Kitakachidoki,2-0 (8-7)
1998.03,2,M11w,Asanosho,2-0 (7-8),1,oshidashi,0,M9w,Tamakasuga,0-2 (8-7)
1998.03,2,M8e,Terao,1-1 (5-10),0,kimedashi,1,M12e,Kyokutenho,1-1 (6-9)
1998.03,2,M11e,Asahiyutaka,1-1 (8-7),1,chongake,0,M8w,Oginishiki,0-2 (9-6)
1998.03,2,M7e,Kyokushuzan,1-1 (4-11),1,ashitori,0,M10w,Mainoumi,0-2 (5-10)
1998.03,2,M9e,Minatofuji,2-0 (8-7),1,oshidashi,0,M7w,Aogiyama,1-1 (11-4)
1998.03,2,M6e,Tosanoumi,2-0 (10-5),1,hikiotoshi,0,M5w,Tochinowaka,1-1 (5-10)
1998.03,2,M1e,Chiyotaikai,2-0 (8-7),1,oshidashi,0,M3e,Tochinonada,0-2 (9-6)
1998.03,2,M2w,Akinoshima,1-1 (9-6),1,oshidashi,0,M1w,Shikishima,0-2 (3-12)
1998.03,2,S1e,Tochiazuma,2-0 (2-4-9),1,oshidashi,0,M3w,Ganyu,0-2 (3-12)
1998.03,2,M4e,Kotonowaka,1-1 (8-7),1,okuridashi,0,S1w,Musoyama,1-1 (9-6)
1998.03,2,O1e,Musashimaru,1-1 (8-7),1,oshidashi,0,M5e,Kotoryu,0-2 (4-11)
1998.03,2,O2e,Wakanohana,2-0 (14-1),1,tsukiotoshi,0,M6w,Wakanojo,0-2 (5-10)
1998.03,2,K1e,Kotonishiki,1-1 (6-9),0,uwatenage,1,O1w,Takanonami,2-0 (8-7)
1998.03,2,Y1e,Akebono,0-2 (13-2),0,oshidashi,1,M4w,Takatoriki,2-0 (7-8)
1998.03,2,K1w,Kaio,2-0 (8-7),1,shitatenage,0,Y1w,Takanohana,0-2 (1-4-10)
1998.03,3,M15w,Asanowaka,1-2 (8-7),0,yoritaoshi,1,M13w,Gojoro,1-2 (9-6)
1998.03,3,M13e,Kitakachidoki,2-1 (8-7),0,yoritaoshi,1,M14w,Mitoizumi,3-0 (9-6)
1998.03,3,M15e,Akinoshu,2-1 (8-7),1,yorikiri,0,M11w,Asanosho,2-1 (7-8)
1998.03,3,M11e,Asahiyutaka,2-1 (8-7),1,uwatedashinage,0,M14e,Higonoumi,1-2 (9-6)
1998.03,3,M12e,Kyokutenho,1-2 (6-9),0,uchigake,1,M10w,Mainoumi,1-2 (5-10)
1998.03,3,M9e,Minatofuji,3-0 (8-7),1,tsukiotoshi,0,M12w,Hamanoshima,1-2 (8-7)
1998.03,3,M10e,Kotoinazuma,1-2 (6-9),0,oshidashi,1,M7w,Aogiyama,2-1 (11-4)
1998.03,3,M9w,Tamakasuga,1-2 (8-7),1,tsukiotoshi,0,M6w,Wakanojo,0-3 (5-10)
1998.03,3,M8e,Terao,2-1 (5-10),1,yorikiri,0,M5w,Tochinowaka,1-2 (5-10)
1998.03,3,M5e,Kotoryu,0-3 (4-11),0,yorikiri,1,M8w,Oginishiki,1-2 (9-6)
1998.03,3,M7e,Kyokushuzan,1-2 (4-11),0,hatakikomi,1,M4w,Takatoriki,3-0 (7-8)
1998.03,3,M6e,Tosanoumi,2-1 (10-5),0,hikiotoshi,1,M3w,Ganyu,1-2 (3-12)
1998.03,3,M2w,Akinoshima,2-1 (9-6),1,oshidashi,0,S1w,Musoyama,1-2 (9-6)
1998.03,3,S1e,Tochiazuma,2-1 (2-4-9),0,tsukiotoshi,1,M4e,Kotonowaka,2-1 (8-7)
1998.03,3,M1e,Chiyotaikai,3-0 (8-7),1,oshidashi,0,O1w,Takanonami,2-1 (8-7)
1998.03,3,O1e,Musashimaru,2-1 (8-7),1,yoritaoshi,0,M1w,Shikishima,0-3 (3-12)
1998.03,3,O2e,Wakanohana,3-0 (14-1),1,oshidashi,0,K1w,Kaio,2-1 (8-7)
1998.03,3,M3e,Tochinonada,0-3 (9-6),0,uwatenage,1,Y1w,Takanohana,1-2 (1-4-10)
1998.03,3,Y1e,Akebono,1-2 (13-2),1,hikiotoshi,0,K1e,Kotonishiki,1-2 (6-9)
1998.03,4,M14e,Higonoumi,2-2 (9-6),1,oshidashi,0,M15e,Akinoshu,2-2 (8-7)
1998.03,4,M13e,Kitakachidoki,2-2 (8-7),0,okuridashi,1,M12w,Hamanoshima,2-2 (8-7)
1998.03,4,M11e,Asahiyutaka,2-2 (8-7),0,okuridashi,1,M15w,Asanowaka,2-2 (8-7)
1998.03,4,M14w,Mitoizumi,3-1 (9-6),0,tsukiotoshi,1,M11w,Asanosho,3-1 (7-8)
1998.03,4,M10e,Kotoinazuma,2-2 (6-9),1,shitatenage,0,M12e,Kyokutenho,1-3 (6-9)
1998.03,4,M13w,Gojoro,2-2 (9-6),1,okuritaoshi,0,M10w,Mainoumi,1-3 (5-10)
1998.03,4,M8e,Terao,2-2 (5-10),0,oshidashi,1,M9w,Tamakasuga,2-2 (8-7)
