basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1999.01,4,S1e,Chiyotaikai,4-0 (13-2),1,hatakikomi,0,K2e,Kotonishiki,1-3 (6-9)
1999.01,4,O1e,Musashimaru,3-1 (8-7),1,oshidashi,0,M3e,Akinoshima,2-2 (11-4)
1999.01,4,M1e,Kaio,1-3 (9-6),0,yorikiri,1,O1w,Takanonami,2-2 (6-9)
1999.01,4,Y1e,Takanohana,1-3 (8-7),0,okuridashi,1,M2w,Tamakasuga,1-3 (5-10)
1999.01,4,M1w,Tosanoumi,1-3 (7-8),0,oshitaoshi,1,Y1w,Wakanohana,4-0 (13-2)
1999.01,5,M13e,Asahiyutaka,1-4 (4-9),1,hatakikomi,0,J1w,Miyabiyama,4-1 (14-1)
1999.01,5,M14w,Kinkaiyama,0-5 (4-11),0,yoritaoshi,1,M12w,Hamanoshima,5-0 (9-6)
1999.01,5,M12e,Oginishiki,4-1 (8-7),0,sotogake,1,M14e,Chiyotenzan,5-0 (10-5)
1999.01,5,M13w,Asanosho,3-2 (6-9),1,tsukidashi,0,M11w,Mitoizumi,2-3 (8-7)
1999.01,5,M11e,Wakanojo,1-4 (6-9),0,yorikiri,1,M9w,Kaiho,2-3 (6-9)
1999.01,5,M10e,Gojoro,1-4 (7-8),0,shitatenage,1,M8w,Kyokushuzan,2-3 (9-6)
1999.01,5,M8e,Shikishima,3-2 (9-6),0,uwatenage,1,M10w,Ganyu,4-1 (8-7)
1999.01,5,M9e,Tochinonada,2-3 (8-7),0,okuridashi,1,M7w,Higonoumi,4-1 (8-7)
1999.01,5,M7e,Terao,3-2 (8-7),0,shitatenage,1,M5w,Kotoryu,3-2 (5-10)
1999.01,5,M5e,Tokitsuumi,3-2 (4-11),1,shitatenage,0,M6e,Tochinowaka,2-3 (6-9)
1999.01,5,M3e,Akinoshima,3-2 (11-4),1,kirikaeshi,0,M4w,Toki,2-3 (7-8)
1999.01,5,K2e,Kotonishiki,1-4 (6-9),0,tsukitaoshi,1,M2e,Takatoriki,1-4 (8-7)
1999.01,5,S1e,Chiyotaikai,5-0 (13-2),1,hatakikomi,0,K1w,Tochiazuma,3-2 (9-6)
1999.01,5,M1w,Tosanoumi,2-3 (7-8),1,okuritaoshi,0,S2w,Musoyama,3-2 (10-5)
1999.01,5,K1e,Dejima,2-3 (8-7),0,yoritaoshi,1,S1w,Kotonowaka,3-2 (8-7)
1999.01,5,M2w,Tamakasuga,1-4 (5-10),0,kimedashi,1,O1w,Takanonami,3-2 (6-9)
1999.01,5,O1e,Musashimaru,3-2 (8-7),0,hikiotoshi,1,M1e,Kaio,2-3 (9-6)
1999.01,5,M4e,Minatofuji,1-4 (5-10),0,oshidashi,1,Y1w,Wakanohana,5-0 (13-2)
1999.01,5,Y1e,Takanohana,2-3 (8-7),1,oshidashi,0,M3w,Aogiyama,2-3 (4-11)
1999.01,6,J1e,Ohinode,3-3 (8-7),1,yorikiri,0,M14w,Kinkaiyama,0-6 (4-11)
1999.01,6,M11e,Wakanojo,2-4 (6-9),1,uwatenage,0,M13w,Asanosho,3-3 (6-9)
1999.01,6,M14e,Chiyotenzan,5-1 (10-5),0,tsukidashi,1,M10w,Ganyu,5-1 (8-7)
1999.01,6,M9e,Tochinonada,3-3 (8-7),1,oshidashi,0,M12w,Hamanoshima,5-1 (9-6)
1999.01,6,M13e,Asahiyutaka,2-4 (4-9),1,uwatenage,0,M9w,Kaiho,2-4 (6-9)
1999.01,6,M8e,Shikishima,3-3 (9-6),0,sukuinage,1,M12e,Oginishiki,5-1 (8-7)
1999.01,6,M11w,Mitoizumi,3-3 (8-7),1,yorikiri,0,M8w,Kyokushuzan,2-4 (9-6)
1999.01,6,M6e,Tochinowaka,3-3 (6-9),1,hatakikomi,0,M10e,Gojoro,1-5 (7-8)
1999.01,6,M5e,Tokitsuumi,3-3 (4-11),0,tsukidashi,1,M7e,Terao,4-2 (8-7)
1999.01,6,M7w,Higonoumi,4-2 (8-7),0,tsukidashi,1,M4w,Toki,3-3 (7-8)
1999.01,6,M3e,Akinoshima,4-2 (11-4),1,uwatenage,0,M5w,Kotoryu,3-3 (5-10)
1999.01,6,M2e,Takatoriki,1-5 (8-7),0,okuridashi,1,K1w,Tochiazuma,4-2 (9-6)
1999.01,6,M1w,Tosanoumi,2-4 (7-8),0,uwatenage,1,S1w,Kotonowaka,4-2 (8-7)
1999.01,6,S1e,Chiyotaikai,6-0 (13-2),1,oshidashi,0,M1e,Kaio,2-4 (9-6)
1999.01,6,M3w,Aogiyama,2-4 (4-11),0,oshidashi,1,S2w,Musoyama,4-2 (10-5)
1999.01,6,O1e,Musashimaru,3-3 (8-7),0,tsukiotoshi,1,M2w,Tamakasuga,2-4 (5-10)
1999.01,6,K1e,Dejima,3-3 (8-7),1,yorikiri,0,O1w,Takanonami,3-3 (6-9)
1999.01,6,Y1e,Takanohana,3-3 (8-7),1,okuridashi,0,M4e,Minatofuji,1-5 (5-10)
1999.01,6,K2e,Kotonishiki,1-5 (6-9),0,yorikiri,1,Y1w,Wakanohana,6-0 (13-2)
1999.01,7,J2e,Asanowaka,4-3 (9-6),1,hikiotoshi,0,M14w,Kinkaiyama,0-7 (4-11)
1999.01,7,M11e,Wakanojo,3-4 (6-9),1,hatakikomi,0,M11w,Mitoizumi,3-4 (8-7)
1999.01,7,M12e,Oginishiki,5-2 (8-7),0,yorikiri,1,M10w,Ganyu,6-1 (8-7)
1999.01,7,M10e,Gojoro,2-5 (7-8),1,yoritaoshi,0,M13e,Asahiyutaka,2-5 (4-9)
1999.01,7,M9e,Tochinonada,4-3 (8-7),1,oshidashi,0,M13w,Asanosho,3-4 (6-9)
1999.01,7,M9w,Kaiho,2-5 (6-9),0,uwatenage,1,M8w,Kyokushuzan,3-4 (9-6)
1999.01,7,M8e,Shikishima,4-3 (9-6),1,uwatenage,0,M12w,Hamanoshima,5-2 (9-6)
1999.01,7,M7e,Terao,4-3 (8-7),0,tsukidashi,1,M14e,Chiyotenzan,6-1 (10-5)
1999.01,7,M7w,Higonoumi,5-2 (8-7),1,yorikiri,0,M5w,Kotoryu,3-4 (5-10)
1999.01,7,M6e,Tochinowaka,3-4 (6-9),0,oshitaoshi,1,M4w,Toki,4-3 (7-8)
1999.01,7,M3e,Akinoshima,5-2 (11-4),1,uwatedashinage,0,M5e,Tokitsuumi,3-4 (4-11)
1999.01,7,M2e,Takatoriki,2-5 (8-7),1,oshitaoshi,0,M2w,Tamakasuga,2-5 (5-10)
1999.01,7,K1e,Dejima,3-4 (8-7),0,yorikiri,1,M1e,Kaio,3-4 (9-6)
1999.01,7,S2w,Musoyama,5-2 (10-5),1,tsukiotoshi,0,S1w,Kotonowaka,4-3 (8-7)
1999.01,7,S1e,Chiyotaikai,6-1 (13-2),0,oshidashi,1,M1w,Tosanoumi,3-4 (7-8)
1999.01,7,M4e,Minatofuji,2-5 (5-10),1,oshidashi,0,O1w,Takanonami,3-4 (6-9)
1999.01,7,O1e,Musashimaru,3-4 (8-7),0,yorikiri,1,K2e,Kotonishiki,2-5 (6-9)
1999.01,7,M3w,Aogiyama,2-5 (4-11),0,okuridashi,1,Y1w,Wakanohana,7-0 (13-2)
1999.01,7,Y1e,Takanohana,4-3 (8-7),1,yorikiri,0,K1w,Tochiazuma,4-3 (9-6)
1999.01,8,M11e,Wakanojo,4-4 (6-9),1,kotenage,0,M14e,Chiyotenzan,6-2 (10-5)
1999.01,8,M10e,Gojoro,3-5 (7-8),1,shitatenage,0,M14w,Kinkaiyama,0-8 (4-11)
1999.01,8,M12w,Hamanoshima,6-2 (9-6),1,okuridashi,0,M10w,Ganyu,6-2 (8-7)
1999.01,8,M9e,Tochinonada,4-4 (8-7),0,katasukashi,1,M13e,Asahiyutaka,3-5 (4-9)
1999.01,8,M15e,Dewaarashi,1-4-3 (4-8-3),0,sukuinage,1,M9w,Kaiho,3-5 (6-9)
1999.01,8,M8e,Shikishima,5-3 (9-6),1,yorikiri,0,M11w,Mitoizumi,3-5 (8-7)
1999.01,8,M13w,Asanosho,4-4 (6-9),1,oshidashi,0,M8w,Kyokushuzan,3-5 (9-6)
1999.01,8,M12e,Oginishiki,5-3 (8-7),0,oshidashi,1,M7w,Higonoumi,6-2 (8-7)
1999.01,8,M6e,Tochinowaka,3-5 (6-9),0,sukuinage,1,M5w,Kotoryu,4-4 (5-10)
1999.01,8,M3e,Akinoshima,6-2 (11-4),1,tsukiotoshi,0,M7e,Terao,4-4 (8-7)
1999.01,8,M2e,Takatoriki,3-5 (8-7),1,hatakikomi,0,M5e,Tokitsuumi,3-5 (4-11)
1999.01,8,M4e,Minatofuji,3-5 (5-10),1,hatakikomi,0,M2w,Tamakasuga,2-6 (5-10)
1999.01,8,K1e,Dejima,4-4 (8-7),1,sukuinage,0,M1w,Tosanoumi,3-5 (7-8)
1999.01,8,K2e,Kotonishiki,2-6 (6-9),0,hatakikomi,1,M1e,Kaio,4-4 (9-6)
1999.01,8,S1e,Chiyotaikai,7-1 (13-2),1,okuritaoshi,0,S1w,Kotonowaka,4-4 (8-7)
1999.01,8,O1e,Musashimaru,4-4 (8-7),1,yorikiri,0,M3w,Aogiyama,2-6 (4-11)
1999.01,8,S2w,Musoyama,6-2 (10-5),1,yorikiri,0,O1w,Takanonami,3-5 (6-9)
1999.01,8,Y1e,Takanohana,5-3 (8-7),1,uwatenage,0,M4w,Toki,4-4 (7-8)
1999.01,8,K1w,Tochiazuma,4-4 (9-6),0,yorikiri,1,Y1w,Wakanohana,8-0 (13-2)
1999.01,9,M12e,Oginishiki,5-4 (8-7),0,sukuinage,1,M12w,Hamanoshima,7-2 (9-6)
1999.01,9,M11e,Wakanojo,5-4 (6-9),1,uwatenage,0,M13e,Asahiyutaka,3-6 (4-9)
1999.01,9,M10e,Gojoro,4-5 (7-8),1,hatakikomi,0,M15e,Dewaarashi,1-5-3 (4-8-3)
1999.01,9,M9e,Tochinonada,5-4 (8-7),1,oshidashi,0,M10w,Ganyu,6-3 (8-7)
1999.01,9,M14w,Kinkaiyama,0-9 (4-11),0,uwatenage,1,M8w,Kyokushuzan,4-5 (9-6)
1999.01,9,M8e,Shikishima,6-3 (9-6),1,yorikiri,0,M14e,Chiyotenzan,6-3 (10-5)
1999.01,9,M7e,Terao,5-4 (8-7),1,uwatedashinage,0,M13w,Asanosho,4-5 (6-9)
1999.01,9,M6e,Tochinowaka,3-6 (6-9),0,yorikiri,1,M11w,Mitoizumi,4-5 (8-7)
1999.01,9,M4e,Minatofuji,3-6 (5-10),0,sukuinage,1,M9w,Kaiho,4-5 (6-9)
1999.01,9,M3e,Akinoshima,7-2 (11-4),1,uwatedashinage,0,M7w,Higonoumi,6-3 (8-7)
1999.01,9,M5w,Kotoryu,4-5 (5-10),0,oshidashi,1,M2w,Tamakasuga,3-6 (5-10)
1999.01,9,M2e,Takatoriki,4-5 (8-7),1,hatakikomi,0,M3w,Aogiyama,2-7 (4-11)
1999.01,9,M1e,Kaio,4-5 (9-6),0,yorikiri,1,K1w,Tochiazuma,5-4 (9-6)
1999.01,9,K2e,Kotonishiki,3-6 (6-9),1,okuridashi,0,M1w,Tosanoumi,3-6 (7-8)
1999.01,9,S1e,Chiyotaikai,8-1 (13-2),1,hatakikomi,0,S2w,Musoyama,6-3 (10-5)
1999.01,9,M5e,Tokitsuumi,3-6 (4-11),0,kotenage,1,O1w,Takanonami,4-5 (6-9)
1999.01,9,O1e,Musashimaru,4-5 (8-7),0,yorikiri,1,S1w,Kotonowaka,5-4 (8-7)
1999.01,9,M4w,Toki,4-5 (7-8),0,yorikiri,1,Y1w,Wakanohana,9-0 (13-2)
1999.01,9,Y1e,Takanohana,6-3 (8-7),1,yorikiri,0,K1e,Dejima,4-5 (8-7)
1999.01,10,M13e,Asahiyutaka,4-6 (4-9),1,uwatedashinage,0,M13w,Asanosho,4-6 (6-9)
1999.01,10,M14w,Kinkaiyama,1-9 (4-11),1,yorikiri,0,M11w,Mitoizumi,4-6 (8-7)
1999.01,10,M10e,Gojoro,5-5 (7-8),1,oshidashi,0,M10w,Ganyu,6-4 (8-7)
1999.01,10,M9e,Tochinonada,6-4 (8-7),1,yorikiri,0,M11e,Wakanojo,5-5 (6-9)
1999.01,10,M12e,Oginishiki,5-5 (8-7),0,abisetaoshi,1,M9w,Kaiho,5-5 (6-9)
1999.01,10,M15e,Dewaarashi,1-6-3 (4-8-3),0,shitatedashinage,1,M8w,Kyokushuzan,5-5 (9-6)
1999.01,10,M7e,Terao,5-5 (8-7),0,oshidashi,1,M12w,Hamanoshima,8-2 (9-6)
1999.01,10,M14e,Chiyotenzan,7-3 (10-5),1,uwatenage,0,M7w,Higonoumi,6-4 (8-7)
1999.01,10,M8e,Shikishima,6-4 (9-6),0,tsukidashi,1,M4w,Toki,5-5 (7-8)
1999.01,10,M6e,Tochinowaka,4-6 (6-9),1,hikiotoshi,0,M3w,Aogiyama,2-8 (4-11)
1999.01,10,M2e,Takatoriki,5-5 (8-7),1,oshidashi,0,M1w,Tosanoumi,3-7 (7-8)
1999.01,10,K2e,Kotonishiki,4-6 (6-9),1,shitatedashinage,0,M3e,Akinoshima,7-3 (11-4)
1999.01,10,K1e,Dejima,5-5 (8-7),1,hatakikomi,0,K1w,Tochiazuma,5-5 (9-6)
1999.01,10,M2w,Tamakasuga,3-7 (5-10),0,oshitaoshi,1,S2w,Musoyama,7-3 (10-5)
1999.01,10,M1e,Kaio,4-6 (9-6),0,okuridashi,1,S1w,Kotonowaka,6-4 (8-7)
1999.01,10,O1e,Musashimaru,5-5 (8-7),1,yorikiri,0,M4e,Minatofuji,3-7 (5-10)
1999.01,10,S1e,Chiyotaikai,9-1 (13-2),1,oshidashi,0,O1w,Takanonami,4-6 (6-9)
1999.01,10,Y1e,Takanohana,6-4 (8-7),0,tsukiotoshi,1,M5w,Kotoryu,5-5 (5-10)
1999.01,10,M5e,Tokitsuumi,3-7 (4-11),0,oshidashi,1,Y1w,Wakanohana,10-0 (13-2)
1999.01,11,M15e,Dewaarashi,2-6-3 (4-8-3),1,tsukiotoshi,0,M13w,Asanosho,4-7 (6-9)
1999.01,11,M14e,Chiyotenzan,8-3 (10-5),1,yorikiri,0,M12w,Hamanoshima,8-3 (9-6)
1999.01,11,M13e,Asahiyutaka,4-7 (4-9),0,hatakikomi,1,M10w,Ganyu,7-4 (8-7)
1999.01,11,M9e,Tochinonada,6-5 (8-7),0,yorikiri,1,M11w,Mitoizumi,5-6 (8-7)
1999.01,11,M12e,Oginishiki,5-6 (8-7),0,kimedashi,1,M8w,Kyokushuzan,6-5 (9-6)
1999.01,11,M11e,Wakanojo,5-6 (6-9),0,yorikiri,1,M7w,Higonoumi,7-4 (8-7)
1999.01,11,M7e,Terao,5-6 (8-7),0,tsukidashi,1,M10e,Gojoro,6-5 (7-8)
1999.01,11,M6e,Tochinowaka,4-7 (6-9),0,yorikiri,1,M14w,Kinkaiyama,2-9 (4-11)
1999.01,11,M9w,Kaiho,5-6 (6-9),0,okuridashi,1,M3w,Aogiyama,3-8 (4-11)
1999.01,11,M3e,Akinoshima,8-3 (11-4),1,yorikiri,0,M8e,Shikishima,6-5 (9-6)
1999.01,11,M2w,Tamakasuga,3-8 (5-10),0,oshidashi,1,M1w,Tosanoumi,4-7 (7-8)
1999.01,11,M1e,Kaio,5-6 (9-6),1,oshidashi,0,M2e,Takatoriki,5-6 (8-7)
1999.01,11,K1e,Dejima,6-5 (8-7),1,sukuinage,0,K2e,Kotonishiki,4-7 (6-9)
1999.01,11,K1w,Tochiazuma,6-5 (9-6),1,okuridashi,0,S2w,Musoyama,7-4 (10-5)
1999.01,11,M4e,Minatofuji,4-7 (5-10),1,shitatenage,0,S1w,Kotonowaka,6-5 (8-7)
1999.01,11,M4w,Toki,5-6 (7-8),0,yorikiri,1,O1w,Takanonami,5-6 (6-9)
1999.01,11,O1e,Musashimaru,5-6 (8-7),0,hatakikomi,1,S1e,Chiyotaikai,10-1 (13-2)
1999.01,11,M5w,Kotoryu,5-6 (5-10),0,yorikiri,1,Y1w,Wakanohana,11-0 (13-2)
1999.01,11,Y1e,Takanohana,7-4 (8-7),1,sukuinage,0,M5e,Tokitsuumi,3-8 (4-11)
1999.01,12,M15e,Dewaarashi,3-6-3 (4-8-3),1,yorikiri,0,J3e,Zenshinyama,3-9 (4-11)
1999.01,12,J2w,Tomonohana,5-7 (5-10),1,kotenage,0,M14w,Kinkaiyama,2-10 (4-11)
1999.01,12,J1e,Ohinode,6-6 (8-7),0,tsukiotoshi,1,M13w,Asanosho,5-7 (6-9)
1999.01,12,M11e,Wakanojo,5-7 (6-9),0,oshidashi,1,J1w,Miyabiyama,11-1 (14-1)
1999.01,12,M11w,Mitoizumi,6-6 (8-7),1,yorikiri,0,M10w,Ganyu,7-5 (8-7)
1999.01,12,M9e,Tochinonada,6-6 (8-7),0,hatakikomi,1,M14e,Chiyotenzan,9-3 (10-5)
1999.01,12,M8e,Shikishima,7-5 (9-6),1,yorikiri,0,M13e,Asahiyutaka,4-8 (4-9)
1999.01,12,M7e,Terao,5-7 (8-7),0,oshidashi,1,M9w,Kaiho,6-6 (6-9)
1999.01,12,M8w,Kyokushuzan,7-5 (9-6),1,hikiotoshi,0,M7w,Higonoumi,7-5 (8-7)
1999.01,12,M6e,Tochinowaka,4-8 (6-9),0,shitatenage,1,M12e,Oginishiki,6-6 (8-7)
1999.01,12,M4e,Minatofuji,4-8 (5-10),0,yorikiri,1,M10e,Gojoro,7-5 (7-8)
1999.01,12,M12w,Hamanoshima,8-4 (9-6),0,oshidashi,1,M4w,Toki,6-6 (7-8)
1999.01,12,M3w,Aogiyama,3-9 (4-11),0,oshidashi,1,M2w,Tamakasuga,4-8 (5-10)
1999.01,12,M1e,Kaio,6-6 (9-6),1,oshidashi,0,M1w,Tosanoumi,4-8 (7-8)
1999.01,12,K1e,Dejima,7-5 (8-7),1,hatakikomi,0,M2e,Takatoriki,5-7 (8-7)
1999.01,12,K2e,Kotonishiki,4-8 (6-9),0,hatakikomi,1,K1w,Tochiazuma,7-5 (9-6)
1999.01,12,S1e,Chiyotaikai,10-2 (13-2),0,oshidashi,1,M3e,Akinoshima,9-3 (11-4)
1999.01,12,O1e,Musashimaru,6-6 (8-7),1,yorikiri,0,M5e,Tokitsuumi,3-9 (4-11)
1999.01,12,M5w,Kotoryu,5-7 (5-10),0,yorikiri,1,O1w,Takanonami,6-6 (6-9)
1999.01,12,Y1e,Takanohana,7-5 (8-7),0,sukuinage,1,S2w,Musoyama,8-4 (10-5)
1999.01,12,S1w,Kotonowaka,6-6 (8-7),0,sukuinage,1,Y1w,Wakanohana,12-0 (13-2)
1999.01,13,J3e,Zenshinyama,3-10 (4-11),0,yorikiri,1,M14w,Kinkaiyama,3-10 (4-11)
1999.01,13,M14e,Chiyotenzan,9-4 (10-5),0,yorikiri,1,J1w,Miyabiyama,12-1 (14-1)
1999.01,13,M11e,Wakanojo,5-8 (6-9),0,kirikaeshi,1,M12e,Oginishiki,7-6 (8-7)
1999.01,13,M11w,Mitoizumi,7-6 (8-7),1,yorikiri,0,M9w,Kaiho,6-7 (6-9)
1999.01,13,M9e,Tochinonada,7-6 (8-7),1,oshitaoshi,0,M10e,Gojoro,7-6 (7-8)
1999.01,13,M12w,Hamanoshima,8-5 (9-6),0,tsuridashi,1,M8w,Kyokushuzan,8-5 (9-6)
