basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2002.09,1,Jd53e,Hokkairyu,1-0 (2-5),1,hatakikomi,0,Jd52w,Kanaya,0-1 (4-3)
2002.09,1,Jd50e,Orora,1-0 (6-1),1,yorikiri,0,Jd51e,Amano,0-1 (3-4)
2002.09,1,Jd48e,Dainin,0-1 (4-3),0,hikiotoshi,1,Jd48w,Takaarashi,1-0 (3-4)
2002.09,1,Jd46e,Gotenyu,0-1 (3-4),0,oshidashi,1,Jd46w,Haguroumi,1-0 (4-2-1)
2002.09,1,Jd44w,Utonishiki,0-1 (4-3),0,yoritaoshi,1,Jd43w,Masunoumi,1-0 (4-3)
2002.09,1,Jd41e,Kitanomine,1-0 (3-4),1,uwatenage,0,Jd41w,Wakatetsu,0-1 (1-6)
2002.09,1,Jd39e,Uchigoshiki,1-0 (2-5),1,oshidashi,0,Jd39w,Sakai,0-1 (3-4)
2002.09,1,Jd37w,Koriki,1-0 (5-2),1,oshidashi,0,Jd36w,Ryudo,0-1 (4-3)
2002.09,1,Jd35e,Higonishiki,1-0 (4-3),1,oshidashi,0,Jd34w,Maenofuji,0-1 (4-3)
2002.09,1,Jd32e,Taiyo,1-0 (3-4),1,hatakikomi,0,Jd33e,Akanoume,0-1 (2-5)
2002.09,1,Jd30e,Aminokawa,1-0 (1-6),1,shitatenage,0,Jd30w,Tenryuzan,0-1 (2-5)
2002.09,1,Jd28e,Kumago,1-0 (3-4),1,shitatenage,0,Jd28w,Minozakura,0-1 (3-4)
2002.09,1,Jd26e,Shinzan,1-0 (5-2),1,yorikiri,0,Jd26w,Takakobayashi,0-1 (2-5)
2002.09,1,Jd24w,Isoazuma,0-1 (4-3),0,hikiotoshi,1,Jd23w,Fujiarashi,1-0 (4-3)
2002.09,1,Jd21e,Kainonami,1-0 (5-2),1,hatakikomi,0,Jd20w,Jiguruma,0-1 (2-5)
2002.09,1,Jd19w,Tsunenoumi,0-1 (3-4),0,uwatenage,1,Jd18w,Asahanada,1-0 (5-2)
2002.09,1,Jd17e,Kasamaryu,0-1 (3-4),0,oshidashi,1,Jd16w,Tochisuruga,1-0 (4-3)
2002.09,1,Jd15e,Terunosato,1-0 (6-1),1,tsukiotoshi,0,Jd14w,Maeda,0-1 (3-4)
2002.09,1,Jd13e,Shoji,1-0 (4-3),1,yorikiri,0,Jd12w,Azumayama,0-1 (2-5)
2002.09,1,Jd11e,Dewanonada,0-1 (2-5),0,yorikiri,1,Jd10w,Tochiakagi,1-0 (4-3)
2002.09,1,Jd9e,Kotobuki,0-1 (3-4),0,yorikiri,1,Jd8w,Kotonoumi,1-0 (4-3)
2002.09,1,Jd7e,Akioka,1-0 (3-4),1,oshidashi,0,Jd6w,Kirinishiki,0-1 (2-5)
2002.09,1,Jd5e,Hirano,0-1 (4-3),0,oshidashi,1,Jd4w,Daibanjaku,1-0 (5-2)
2002.09,1,Jd3e,Yutakaumi,0-1 (3-4),0,tsukiotoshi,1,Jd2w,Hokutokuni,1-0 (6-1)
2002.09,1,Jd1e,Muranaka,1-0 (5-2),1,sukuinage,0,Sd100w,Kuroki,0-1 (4-3)
2002.09,1,Sd99e,Kitanogo,1-0 (2-5),1,tsukiotoshi,0,Sd98w,Chiyotsukumo,0-1 (4-3)
2002.09,1,Sd97e,Kisomitsuru,1-0 (6-1),1,tsukiotoshi,0,Sd96w,Maenoshima,0-1 (0-3-4)
2002.09,1,Sd95e,Ryukiyama,0-1 (3-4),0,oshidashi,1,Sd94w,Izumikuni,1-0 (4-3)
2002.09,1,Sd93e,Daitenzan,1-0 (2-5),1,yoritaoshi,0,Sd92w,Daionami,0-1 (4-3)
2002.09,1,Sd91e,Amanoumi,0-1 (5-2),0,uwatenage,1,Sd90w,Taiga,1-0 (5-2)
2002.09,1,Sd89e,Mutsuryuyama,0-1 (3-4),0,yoritaoshi,1,Sd88w,Kikkawa,1-0 (3-4)
2002.09,1,Sd87e,Tokugoyama,1-0 (3-4),1,oshidashi,0,Sd86w,Sadanoshima,0-1 (5-2)
2002.09,1,Sd85e,Sadanishiki,1-0 (5-2),1,yorikiri,0,Sd84w,Daiyuchi,0-1 (4-3)
2002.09,1,Sd83e,Enatsukasa,1-0 (6-1),1,yorikiri,0,Sd82w,Danyu,0-1 (2-5)
2002.09,1,Sd81e,Daiki,0-1 (3-4),0,yoritaoshi,1,Sd80w,Satsukiumi,1-0 (3-4)
2002.09,1,Sd79e,Hamakairyu,1-0 (4-3),1,uchigake,0,Sd78w,Hekikairyu,0-1 (2-5)
2002.09,1,Sd76e,Daiun,1-0 (1-6),1,yorikiri,0,Sd75w,Seiryu,0-1 (5-2)
2002.09,1,Sd74e,Musashiryu,1-0 (6-1),1,yorikiri,0,Sd73w,Sairyu,0-1 (4-3)
2002.09,1,Sd72e,Saita,1-0 (4-3),1,tsukidashi,0,Sd71w,Hakunoryu,0-1 (0-3-4)
2002.09,1,Sd70e,Kakuryu,1-0 (5-2),1,tsukidashi,0,Sd69w,Kaido,0-1 (3-4)
2002.09,1,Sd68e,Wakahoshu,1-0 (4-3),1,sukuinage,0,Sd67w,Oito,0-1 (3-4)
2002.09,1,Sd65e,Datenishiki,1-0 (5-2),1,yorikiri,0,Sd65w,Matenro,0-1 (1-6)
2002.09,1,Sd63e,Surugatsukasa,1-0 (5-2),1,oshitaoshi,0,Sd63w,Katayama,0-1 (5-2)
2002.09,1,Sd61e,Kiyoseryu,0-1 (4-3),0,yorikiri,1,Sd61w,Chojimaru,1-0 (4-3)
2002.09,1,Sd59w,Kanko,1-0 (6-1),1,oshidashi,0,Sd58w,Tomotsukasa,0-1 (3-4)
2002.09,1,Sd57e,Tamaarashi,1-0 (2-5),1,oshidashi,0,Sd57w,Yamamoto,0-1 (3-4)
2002.09,1,Sd55w,Niioka,1-0 (4-3),1,okuridashi,0,Sd54w,Tokitsukasa,0-1 (4-3)
2002.09,1,Sd53e,Kyokuhikari,1-0 (4-3),1,oshidashi,0,Sd53w,Yamaryu,0-1 (4-3)
2002.09,1,Sd51e,Hakuba,1-0 (6-1),1,sukuinage,0,Sd51w,Takanosho,0-1 (5-2)
2002.09,1,Sd49e,Shodai,0-1 (3-4),0,oshidashi,1,Sd49w,Fujinokuni,1-0 (3-4)
2002.09,1,Sd47e,Shiganoumi,1-0 (4-3),1,hikiotoshi,0,Sd47w,Hotaka,0-1 (2-5)
2002.09,1,Sd45e,Fukujumaru,0-1 (2-5),0,hikiotoshi,1,Sd45w,Hokuryu,1-0 (4-3)
2002.09,1,Sd43w,Takamaru,1-0 (6-1),1,tsukiotoshi,0,Sd42w,Koryuyama,0-1 (2-5)
2002.09,1,Sd41e,Tetsuhikari,1-0 (3-4),1,tsukidashi,0,Sd40w,Aranonami,0-1 (5-2)
2002.09,1,Sd39e,Daishochi,1-0 (4-3),1,yorikiri,0,Sd38w,Hanada,0-1 (3-4)
2002.09,1,Sd37e,Takaryu,1-0 (2-5),1,hatakikomi,0,Sd36w,Asahayate,0-1 (5-2)
2002.09,1,Sd35e,Tochiarashi,1-0 (3-4),1,okuridashi,0,Sd34w,Takashoma,0-1 (1-6)
2002.09,1,Sd33e,Yukitsukasa,1-0 (4-3),1,oshidashi,0,Sd32w,Onoshio,0-1 (4-3)
2002.09,1,Sd31e,Katsumayama,0-1 (5-2),0,yorikiri,1,Sd30w,Mitanoyama,1-0 (3-4)
2002.09,1,Sd28e,Konoryu,1-0 (4-3),1,osakate,0,Sd28w,Hananosato,0-1 (4-3)
2002.09,1,Sd26e,Kitataiki,1-0 (5-2),1,uwatenage,0,Sd26w,Asanotosa,0-1 (2-5)
2002.09,1,Sd24w,Murayoshi,0-1 (2-5),0,okuridashi,1,Sd23w,Futasegawa,1-0 (4-3)
2002.09,1,Sd22e,Teruazuma,0-1 (4-3),0,shitatedashinage,1,Sd21w,Naminooto,1-0 (4-3)
2002.09,1,Sd20e,Satsumanishiki,0-1 (3-4),0,hikiotoshi,1,Sd19w,Aogifuji,1-0 (5-2)
2002.09,1,Sd18e,Aoba,1-0 (5-2),1,yoritaoshi,0,Sd17w,Yokutsukasa,0-1 (2-5)
2002.09,1,Sd16w,Yamasaki,1-0 (3-4),1,oshidashi,0,Sd15w,Azumao,0-1 (1-6)
2002.09,1,Sd14w,Suzukawa,1-0 (5-2),1,hikiotoshi,0,Sd13w,Tamatsurugi,0-1 (3-4)
2002.09,1,Sd12e,Kubota,0-1 (3-4),0,oshidashi,1,Sd11w,Wakakengo,1-0 (3-4)
2002.09,1,Sd10e,Wakamitsuya,1-0 (4-3),1,hikiotoshi,0,Sd9w,Takainazawa,0-1 (3-4)
2002.09,1,Sd8e,Tamao,0-1 (3-4),0,tsukiotoshi,1,Sd7w,Murata,1-0 (4-3)
2002.09,1,Sd6e,Wakakasuga,0-1 (2-5),0,oshidashi,1,Sd5w,Raiko,1-0 (5-2)
2002.09,1,Sd4e,Higonomine,0-1 (2-5),0,yorikiri,1,Sd3w,Hokutojo,1-0 (5-2)
2002.09,1,Sd2e,Kuroiwa,1-0 (4-3),1,yorikiri,0,Sd1w,Kaiseizan,0-1 (1-6)
2002.09,1,Ms60e,Nanbara,0-1 (1-6),0,oshidashi,1,Ms59w,Takakoyama,1-0 (4-3)
2002.09,1,Ms58e,Wakanojo,0-1 (3-4),0,oshidashi,1,Ms57w,Kaishoryu,1-0 (3-4)
2002.09,1,Ms55e,Ominami,0-1 (5-2),0,yorikiri,1,Ms56w,Tenpozan,1-0 (2-5)
2002.09,1,Ms54e,Shindo,1-0 (6-1),1,oshidashi,0,Ms53w,Omusashi,0-1 (4-3)
2002.09,1,Ms52e,Kotokuni,1-0 (6-1),1,hikiotoshi,0,Ms51w,Kirinowaka,0-1 (2-5)
2002.09,1,Ms50e,Yoshio,1-0 (3-4),1,oshidashi,0,Ms49w,Shikinoumi,0-1 (3-4)
2002.09,1,Ms47e,Wakashinobu,0-1 (1-6),0,oshidashi,1,Ms48e,Wakayuki,1-0 (4-3)
2002.09,1,Ms46e,Ama,1-0 (5-2),1,oshidashi,0,Ms45w,Hisanohana,0-1 (2-5)
2002.09,1,Ms44e,Takanoumi,1-0 (4-3),1,uwatedashinage,0,Ms43w,Yotsuguruma,0-1 (5-2)
2002.09,1,Ms42e,Matsunotani,1-0 (1-6),1,hatakikomi,0,Ms41w,Shimatora,0-1 (3-4)
2002.09,1,Ms40e,Matsumidori,1-0 (4-3),1,yorikiri,0,Ms39w,Kaishozan,0-1 (3-4)
2002.09,1,Ms38e,Kirinofuji,0-1 (5-2),0,komatasukui,1,Ms37w,Kyokutenzan,1-0 (4-3)
2002.09,1,Ms36e,Fujinokaze,0-1 (1-6),0,uwatenage,1,Ms35w,Dewanofuji,1-0 (5-2)
2002.09,1,Ms34e,Maikaze,0-1 (2-5),0,oshidashi,1,Ms33w,Bushuyama,1-0 (3-4)
2002.09,1,Ms32e,Chiyonohana,0-1 (3-4),0,oshitaoshi,1,Ms31w,Midorifuji,1-0 (1-3-3)
2002.09,1,Ms30e,Rachimi,0-1 (0-7),0,yorikiri,1,Ms29w,Tamaasuka,1-0 (4-3)
2002.09,1,Ms28e,Tokiyutaka,0-1 (5-2),0,hikiotoshi,1,Ms27w,Kainowaka,1-0 (3-4)
2002.09,1,Ms26e,Sentoryu,0-1 (2-5),0,hatakikomi,1,Ms25w,Hoshitango,1-0 (6-1)
2002.09,1,Ms23e,Shishio,1-0 (7-0),1,oshidashi,0,Ms24e,Kyokunankai,0-1 (3-4)
2002.09,1,Ms21e,Fukkoyama,1-0 (4-3),1,oshidashi,0,Ms21w,Wakaazuma,0-1 (2-5)
2002.09,1,Ms19e,Kirinoumi,1-0 (2-5),1,oshidashi,0,Ms19w,Towanoyama,0-1 (4-3)
2002.09,1,Ms17e,Daishoma,1-0 (5-2),1,oshitaoshi,0,Ms17w,Otoryu,0-1 (4-3)
2002.09,1,Ms15w,Asahibenten,1-0 (4-3),1,yorikiri,0,Ms14w,Dewanosato,0-1 (1-6)
2002.09,1,Ms13e,Raido,1-0 (2-5),1,tsukiotoshi,0,Ms12w,Tochitaiki,0-1 (1-6)
2002.09,1,Ms10e,Daimanazuru,1-0 (2-1-4),1,yorikiri,0,Ms10w,Tochitenko,0-1 (4-3)
2002.09,1,Ms8e,Wakatoba,1-0 (6-1),1,oshidashi,0,Ms8w,Hamanoshima,0-1 (5-2)
2002.09,1,Ms6e,Kotonomine,0-1 (5-2),0,yorikiri,1,Ms6w,Asamiyoshi,1-0 (4-3)
2002.09,1,Ms4e,Gokenzan,1-0 (4-3),1,okuridashi,0,Ms3w,Furuichi,0-1 (4-3)
2002.09,1,Ms2e,Ryuho,0-1 (4-3),0,oshidashi,1,Ms1w,Kokkai,1-0 (2-5)
2002.09,1,Ms1e,Wakatenro,1-0 (4-3),1,tsukidashi,0,J13w,Tomikaze,0-1 (6-9)
2002.09,1,J13e,Asasekiryu,0-1 (10-5),0,kotenage,1,J12w,Takekaze,1-0 (8-7)
2002.09,1,J12e,Toyozakura,1-0 (11-4),1,yorikiri,0,J11w,Takatoriki,0-1 (3-10)
2002.09,1,J11e,Terao,0-1 (5-8-2),0,uwatedashinage,1,J10w,Kinkaiyama,1-0 (11-4)
2002.09,1,J10e,Harunoyama,0-1 (6-9),0,sotogake,1,J9w,Kotokanyu,1-0 (3-12)
2002.09,1,J9e,Kasugao,0-1 (10-5),0,oshidashi,1,J8w,Wakakosho,1-0 (8-7)
2002.09,1,J8e,Juzan,1-0 (4-11),1,yoritaoshi,0,J7w,Hamanishiki,0-1 (8-7)
2002.09,1,J7e,Kitazakura,1-0 (7-8),1,okuridashi,0,J6w,Higonoumi,0-1 (4-11)
2002.09,1,J6e,Oginishiki,1-0 (8-7),1,yorikiri,0,J5w,Komahikari,0-1 (9-6)
2002.09,1,J5e,Chiyotenzan,0-1 (8-7),0,kakenage,1,J4w,Tamarikido,1-0 (11-4)
2002.09,1,J4e,Kobo,0-1 (8-7),0,yorikiri,1,J3w,Jumonji,1-0 (10-5)
2002.09,1,J3e,Takanotsuru,1-0 (8-7),1,hatakikomi,0,J2w,Oikari,0-1 (4-11)
2002.09,1,J2e,Senshuyama,1-0 (9-6),1,tsukiotoshi,0,J1w,Hayateumi,0-1 (3-11-1)
2002.09,1,M15e,Ushiomaru,1-0 (9-6),1,yorikiri,0,J1e,Iwakiyama,0-1 (10-5)
2002.09,1,M14e,Tochinohana,0-1 (8-7),0,hikiotoshi,1,M13w,Asanowaka,1-0 (7-8)
2002.09,1,M13e,Akinoshima,1-0 (7-8),1,okuridashi,0,M12w,Otsukasa,0-1 (5-10)
2002.09,1,M12e,Wakanoyama,1-0 (8-7),1,oshidashi,0,M11w,Kyokushuzan,0-1 (9-6)
2002.09,1,M11e,Daizen,0-1 (4-11),0,yorikiri,1,M10w,Kasuganishiki,1-0 (5-10)
2002.09,1,M9w,Gojoro,0-1 (8-7),0,oshidashi,1,M8w,Tamakasuga,1-0 (10-5)
2002.09,1,M7e,Kotomitsuki,1-0 (12-3),1,yorikiri,0,M7w,Aminishiki,0-1 (7-8)
2002.09,1,M6e,Hokutoriki,1-0 (9-6),1,hikiotoshi,0,M6w,Tokitsuumi,0-1 (7-8)
2002.09,1,M5e,Tamanoshima,1-0 (8-7),1,yorikiri,0,M5w,Buyuzan,0-1 (5-10)
2002.09,1,M4e,Tochisakae,0-1 (2-9-4),0,hatakikomi,1,M4w,Takanowaka,1-0 (8-7)
2002.09,1,M3e,Kyokutenho,1-0 (8-7),1,yorikiri,0,M3w,Kotoryu,0-1 (5-10)
2002.09,1,S1e,Wakanosato,1-0 (8-7),1,oshidashi,0,M2w,Toki,0-1 (4-11)
2002.09,1,O3e,Asashoryu,1-0 (10-5),1,oshidashi,0,M2e,Shimotori,0-1 (5-10)
2002.09,1,M1w,Tochinonada,0-1 (4-11),0,oshidashi,1,O2w,Musoyama,1-0 (8-7)
2002.09,1,O2e,Kaio,0-1 (12-3),0,oshidashi,1,M1e,Miyabiyama,1-0 (7-8)
2002.09,1,O1e,Chiyotaikai,0-1 (10-5),0,hatakikomi,1,S1w,Tosanoumi,1-0 (6-9)
2002.09,1,K1e,Takamisakari,0-1 (4-11),0,yorikiri,1,Y1w,Takanohana,1-0 (12-3)
2002.09,1,Y1e,Musashimaru,0-1 (13-2),0,okuridashi,1,K1w,Takanonami,1-0 (7-8)
2002.09,2,Jk45e,Tani,1-0 (2-5),1,yoritaoshi,0,Jk44w,Tamashinzan,0-1 (2-5)
2002.09,2,Jk41e,Tochitaiga,0-1 (5-2),0,oshidashi,1,Jk41w,Nakanokuni,1-0 (6-1)
2002.09,2,Jk37e,Asaebisawa,0-1 (0-7),0,yorikiri,1,Jk38e,Hamazaki,1-0 (4-3)
2002.09,2,Jk35e,Fukukasuga,1-0 (4-3),1,yorikiri,0,Jk35w,Daishoryu,0-1 (2-5)
2002.09,2,Jk32e,Umenokawa,1-0 (5-2),1,oshitaoshi,0,Jk32w,Adachi,0-1 (3-4)
2002.09,2,Jk30e,Miyagawa,1-0 (4-3),1,oshidashi,0,Jk29w,Daishiyama,0-1 (1-6)
2002.09,2,Jk27e,Tochiyuzan,1-0 (3-4),1,yorikiri,0,Jk27w,Okanohana,0-1 (3-4)
2002.09,2,Jk25e,Hidanosato,1-0 (3-4),1,yorikiri,0,Jk25w,Takaoyama,0-1 (2-5)
2002.09,2,Jk23e,Tamura,1-0 (5-2),1,yoritaoshi,0,Jk23w,Miura,0-1 (4-3)
2002.09,2,Jk21e,Tsuruozaki,0-1 (2-5),0,yoritaoshi,1,Jk21w,Kaishinho,1-0 (3-4)
2002.09,2,Jk19e,Shikinokawa,0-1 (1-6),0,uwatenage,1,Jk19w,Hisatsukasa,1-0 (4-3)
2002.09,2,Jk17e,Kiryuzan,0-1 (5-2),0,hikiotoshi,1,Jk16w,Jin,1-0 (3-4)
2002.09,2,Jk15e,Wakatenyu,0-1 (2-5),0,uwatenage,1,Jk14w,Kaneko,1-0 (4-3)
2002.09,2,Jk12e,Fukumoto,1-0 (5-2),1,uwatedashinage,0,Jk12w,Konofuji,0-1 (4-3)
2002.09,2,Jk10e,Hokutoryu,1-0 (5-2),1,oshidashi,0,Jk10w,Matsunoumi,0-1 (2-5)
2002.09,2,Jk8e,Maeyama,0-1 (2-5),0,hikiotoshi,1,Jk8w,Ryujin,1-0 (3-4)
2002.09,2,Jk6e,Fukutenyu,0-1 (4-3),0,yoritaoshi,1,Jk6w,Wakafujita,1-0 (5-2)
2002.09,2,Jk4e,Chichii,0-1 (1-6),0,yorikiri,1,Jk4w,Takakimura,1-0 (5-2)
2002.09,2,Jk1e,Sakurajima,1-0 (3-4),1,oshitaoshi,0,Jk1w,Hitomi,0-1 (1-6)
2002.09,2,Jd116e,Shimazakura,0-1 (3-4),0,oshidashi,1,Jd115w,Minegishi,1-0 (3-4)
2002.09,2,Jd114e,Daigoki,1-0 (4-3),1,yorikiri,0,Jd113w,Kakushoma,0-1 (6-1)
2002.09,2,Jd111e,Hamada,0-1 (3-4),0,yorikiri,1,Jd111w,Kokubushu,1-0 (4-3)
2002.09,2,Jd109e,Murakawa,0-1 (5-2),0,yorikiri,1,Jd109w,Amuru,1-0 (5-2)
2002.09,2,Jd107e,Kuranofuji,0-1 (3-4),0,yoritaoshi,1,Jd107w,Teruyama,1-0 (4-3)
2002.09,2,Jd105e,Takanobori,1-0 (4-3),1,oshidashi,0,Jd105w,Kotsukasa,0-1 (3-4)
2002.09,2,Jd103e,Takamisato,0-1 (4-3),0,oshidashi,1,Jd103w,Nishitani,1-0 (4-3)
2002.09,2,Jd101e,Maenohana,1-0 (4-3),1,oshidashi,0,Jd101w,Kasachikara,0-1 (2-5)
2002.09,2,Jd98e,Wakamiura,1-0 (3-4),1,yoritaoshi,0,Jd99e,Arisawa,0-1 (4-3)
2002.09,2,Jd95e,Arakawa,0-1 (3-4),0,uwatenage,1,Jd96w,Fusanonami,1-0 (5-2)
2002.09,2,Jd93w,Wakahisashi,1-0 (6-1),1,oshidashi,0,Jd92w,Hayatejo,0-1 (4-3)
2002.09,2,Jd91e,Oginome,0-1 (2-5),0,yorikiri,1,Jd91w,Kinoshita,1-0 (3-4)
2002.09,2,Jd89e,Fujinawa,1-0 (5-2),1,oshidashi,0,Jd88w,Kirizakura,0-1 (4-3)
2002.09,2,Jd87e,Daiogi,0-1 (1-6),0,oshidashi,1,Jd86w,Kitanowaka,1-0 (6-1)
2002.09,2,Jd84e,Kasugaryu,0-1 (3-4),0,yorikiri,1,Jd84w,Kotonoshin,1-0 (3-4)
2002.09,2,Jd82e,Tamayutaka,0-1 (3-4),0,shitatenage,1,Jd81w,Sekinoyama,1-0 (3-4)
2002.09,2,Jd80e,Izumifuji,1-0 (4-3),1,hikiotoshi,0,Jd79w,Tsumagari,0-1 (2-5)
2002.09,2,Jd77e,Fujinoshima,0-1 (4-3),0,yorikiri,1,Jd76w,Kotoyamamoto,1-0 (3-4)
2002.09,2,Jd75w,Yuminosato,0-1 (2-5),0,hatakikomi,1,Jd74w,Maruo,1-0 (4-3)
2002.09,2,Jd72e,Ozakura,0-1 (0-1-6),0,fusen,1,Jd72w,Narui,1-0 (1-6)
2002.09,2,Jd70e,Hakurozan,1-0 (5-2),1,hatakikomi,0,Jd70w,Shinkairiki,0-1 (5-2)
2002.09,2,Jd68e,Minezakura,0-1 (1-6),0,uwatenage,1,Jd68w,Asasegawa,1-0 (6-1)
2002.09,2,Jd66e,Hayakaze,0-1 (3-4),0,yorikiri,1,Jd65w,Hatayama,1-0 (4-3)
2002.09,2,Jd64e,Tamanoaki,1-0 (2-0-5),1,yorikiri,0,Jd63w,Kasugamine,0-1 (2-5)
2002.09,2,Jd62e,Dewanoyu,1-0 (5-2),1,yoritaoshi,0,Jd61w,Kinokawa,0-1 (3-4)
