basho,rank,rikishi,height,weight
2005.11,Sd22e,Kaishoryu,196,144.5
2005.11,Sd22w,Takasufuji,181,144.5
2005.11,Sd23e,Yuki,178,129
2005.11,Sd23w,Murayoshi,178.5,155.5
2005.11,Sd24e,Mizuguchi,181.5,112
2005.11,Sd24w,Keno,190,153
2005.11,Sd25e,Tokitsukasa,178.5,145
2005.11,Sd25w,Wakakasuga,192,139
2005.11,Sd26e,Chokozan,175,106
2005.11,Sd26w,Asatofuji,170.3,109
2005.11,Sd27e,Ryukai,178.5,141
2005.11,Sd27w,Koriki,176,130
2005.11,Sd28e,Soryuzan,177.5,128
2005.11,Sd28w,Yamasaki,182,128
2005.11,Sd29e,Teruyama,180,94
2005.11,Sd29w,Wakaryusei,185,119
2005.11,Sd30e,Wakanoho,193,144
2005.11,Sd30w,Goki,192.5,164
2005.11,Sd31e,Hokutogo,181.5,170
2005.11,Sd31w,Kiozan,182,146
2005.11,Sd32e,Oisami,185,174.5
2005.11,Sd32w,Miyamaru,179.5,150
2005.11,Sd33e,Sadanofuji,188,145
2005.11,Sd33w,Futasegawa,181.5,144.8
2005.11,Sd34e,Tokiryu,187,153.2
2005.11,Sd34w,Tooyama,189.5,166.3
2005.11,Sd35e,Tamaryoma,175,119
2005.11,Sd35w,Asasegawa,175,134
2005.11,Sd36e,Takashoma,177.5,101
2005.11,Sd36w,Asahikari,175,163.3
2005.11,Sd37e,Ikioi,192,130
2005.11,Sd37w,Shimada,182.5,103
2005.11,Sd38e,Takainazawa,184.5,139
2005.11,Sd38w,Fujiarashi,183,132
2005.11,Sd39e,Gotenyu,182.5,132
2005.11,Sd39w,Koshinoyama,174.5,121
2005.11,Sd40e,Yutakaumi,178.5,135
2005.11,Sd40w,Tokinoumi,177.5,94.7
2005.11,Sd41e,Toho,183,119.7
2005.11,Sd41w,Shima,178,117
2005.11,Sd42e,Maenoyu,186.5,164
2005.11,Sd42w,Taganomine,194,151
2005.11,Sd43e,Ryukiyama,174,136
2005.11,Sd43w,Kirinishiki,185,135.5
2005.11,Sd44e,Kotomisen,182,131.5
2005.11,Sd44w,Tamanotaka,191,142
2005.11,Sd45e,Morishita,180,131.9
2005.11,Sd45w,Shinnishiki,175,93
2005.11,Sd46e,Asahisakari,190,121
2005.11,Sd46w,Towanoyama,191.5,201
2005.11,Sd47e,Soranzan,178.5,116
2005.11,Sd47w,Wakafujita,176,167
2005.11,Sd48e,Saito,182.5,148
2005.11,Sd48w,Asahanada,172,93
2005.11,Sd49e,Kagemaru,166.5,140
2005.11,Sd49w,Tatsutsukasa,191,133
2005.11,Sd50e,Nankairiki,174,118.5
2005.11,Sd50w,Tetsuhikari,187,125
2005.11,Sd51e,Hisanoumi,183,117
2005.11,Sd51w,Terusegawa,177,123.2
2005.11,Sd52e,Danyu,184,117
2005.11,Sd52w,Yonemura,181,97
2005.11,Sd53e,Kokei,179,127
2005.11,Sd53w,Tokinoyutaka,182,134
2005.11,Sd54e,Nionoumi,171.5,121
2005.11,Sd54w,Shinyu,176,121.7
2005.11,Sd55e,Hotaka,177.5,160
2005.11,Sd55w,Isoazuma,177,148
2005.11,Sd56e,Ryutei,186,209
2005.11,Sd56w,Hokuryu,188.5,139
2005.11,Sd57e,Fusanohana,183,162
2005.11,Sd57w,Minanosato,175,128
2005.11,Sd58e,Maeta,179,204
2005.11,Sd58w,Tanno,172.5,181.5
2005.11,Sd59e,Fujimoto,179.5,116
2005.11,Sd59w,Seiryu,178,124.5
2005.11,Sd60e,Fukunaga,168,111
2005.11,Sd60w,Shinzan,186,150
2005.11,Sd61e,Yamaryu,178.5,128
2005.11,Sd61w,Yuzawa,170,108
2005.11,Sd62e,Kumago,185,140.5
2005.11,Sd62w,Nagai,187,144
2005.11,Sd63e,Ikeda,180.5,137.7
2005.11,Sd63w,Daise,180,122
2005.11,Sd64e,Ako,178,106
2005.11,Sd64w,Ryuyo,189.5,139
2005.11,Sd65e,Mutsuryuyama,183,106.5
2005.11,Sd65w,Yoshinoshima,176,81
2005.11,Sd66e,Oseumi,178.5,176
2005.11,Sd66w,Yamatofuji,187.5,135
2005.11,Sd67e,Takanoya,177.5,102.5
2005.11,Sd67w,Akioka,176.5,138
2005.11,Sd68e,Nakatani,181.5,132
2005.11,Sd68w,Umebayashi,186,162.2
2005.11,Sd69e,Kanaya,174.5,130.2
2005.11,Sd69w,Sadanoumi,181.5,103
2005.11,Sd70e,Takahashi,179,108
2005.11,Sd70w,Shikinoumi,186.5,135
2005.11,Sd71e,Hakunoryu,185.5,123
2005.11,Sd71w,Hiyoriyama,174.5,93.5
2005.11,Sd72e,Shotenyu,184,161
2005.11,Sd72w,Wakakengo,176,134.5
2005.11,Sd73e,Nishiuchi,176.5,104.5
2005.11,Sd73w,Daiseiko,185,116.5
2005.11,Sd74e,Wakatora,178.5,133
2005.11,Sd74w,Yutsukasa,179,118
2005.11,Sd75e,Wakarikido,187.5,148
2005.11,Sd75w,Kyokuhikari,178,193
2005.11,Sd76e,Yuminosato,179.5,99
2005.11,Sd76w,Arauma,178.2,169.5
2005.11,Sd77e,Oito,177.2,113.3
2005.11,Sd77w,Fukuoka,188.5,120.5
2005.11,Sd78e,Yukitsukasa,185.5,142
2005.11,Sd78w,Arawaka,175,183
2005.11,Sd79e,Kanko,183,151
2005.11,Sd79w,Hokutoarashi,175,174.5
2005.11,Sd80e,Toyohikari,177.5,115
2005.11,Sd80w,Shimasegawa,177,147.1
2005.11,Sd81e,Dainin,178,119
2005.11,Sd81w,Taikoki,174,124.5
2005.11,Sd82e,Futamusashi,178.5,135
2005.11,Sd82w,Kozakura,182,115
2005.11,Sd83e,Kitanogo,174,122
2005.11,Sd83w,Rachimi,182.5,131
2005.11,Sd84e,Hayasegawa,178,128.6
2005.11,Sd84w,Kiyoseryu,185,136
2005.11,Sd85e,Wakafubuki,182,146
2005.11,Sd85w,Kongofuji,184,90.4
2005.11,Sd86e,Wakataizan,184,129.5
2005.11,Sd86w,Tensho,175,133
2005.11,Sd87e,Kurosawa,172,115
2005.11,Sd87w,Ogiryu,171,82
2005.11,Sd88e,Tsuteno,180,136
2005.11,Sd88w,Hanakaze,182.2,125
2005.11,Sd89e,Karatsuumi,181,138.5
2005.11,Sd89w,Kabasawa,178,119
2005.11,Sd90e,Chiyofubuki,184.5,157
2005.11,Sd90w,Ryujin,182.5,158.5
2005.11,Sd91e,Maenoshima,175.5,159.5
2005.11,Sd91w,Daikiyama,175,144
2005.11,Sd92e,Yamaguchi,182.5,129
2005.11,Sd92w,Ginkakuzan,179,133
2005.11,Sd93e,Kagamio,181,109
2005.11,Sd93w,Toyokaze,179.5,132.9
2005.11,Sd94e,Hokutoyutaka,183.5,127.5
2005.11,Sd94w,Hokutosho,180,115
2005.11,Sd95e,Bungonishiki,182,139
2005.11,Sd95w,Tagonofuji,181,125
2005.11,Sd96e,Akanoume,179,122
2005.11,Sd96w,Daishowaka,190.5,146
2005.11,Sd97e,Tamayutaka,186,120.5
2005.11,Sd97w,Hokutokuni,178,131
2005.11,Sd98e,Takakiho,179,130
2005.11,Sd98w,Nishitani,179.5,116
2005.11,Sd99e,Araumi,179,98
2005.11,Sd99w,Haruzakura,173,133.5
2005.11,Sd100e,Kakushoma,175,111
2005.11,Sd100w,Omatsuda,177,198
2005.11,Jd1e,Tamanosho,176,141
2005.11,Jd1w,Terunosato,178.5,151
2005.11,Jd2e,Hatayama,183,122
2005.11,Jd2w,Daishodake,191,131
2005.11,Jd3e,Kabutoiwa,167.5,161
2005.11,Jd3w,Masuryu,178,129.3
2005.11,Jd4e,Chiyonoshin,177,107
2005.11,Jd4w,Kosei,193,139.5
2005.11,Jd5e,Chiyonoshima,177,76.5
2005.11,Jd5w,Taikan,180,135
2005.11,Jd6e,Ryushoyama,173,92.2
2005.11,Jd6w,Daitenyu,182.5,98
2005.11,Jd7e,Onizakura,178.5,148
2005.11,Jd7w,Yamagashira,181.5,99.5
2005.11,Jd8e,Anju,181,192
2005.11,Jd8w,Daigoki,175,86.5
2005.11,Jd9e,Arashitenyu,179,125
2005.11,Jd9w,Ayanokaze,182,114
2005.11,Jd10e,Fukujumaru,178,205
2005.11,Jd10w,Tochinokuni,184,137
2005.11,Jd11e,Takaisamu,176,131
2005.11,Jd11w,Sasaki,188.5,111
2005.11,Jd12e,Hirano,180,148
2005.11,Jd12w,Masutoo,185,128
2005.11,Jd13e,Hidaka,172.5,97
2005.11,Jd13w,Hoshiazuma,185.5,101
2005.11,Jd14e,Ogurayama,175,97
2005.11,Jd14w,Komanohide,178,167.5
2005.11,Jd15e,Yoshino,172,122.7
2005.11,Jd15w,Chiyonoretsu,179,106
2005.11,Jd16e,Hokuryoyama,180.5,186
2005.11,Jd16w,Maenofuji,177,126
2005.11,Jd17e,Kubota,178,110
2005.11,Jd17w,Kasugamine,184,147.5
2005.11,Jd18e,So,181,190
2005.11,Jd18w,Suzunohana,186,129
2005.11,Jd19e,Hokutonada,185.5,143
2005.11,Jd19w,Kyokuyuzan,174,108.7
2005.11,Jd20e,Minemura,167,117
2005.11,Jd20w,Tosa,174,151
2005.11,Jd21e,Genkaimaru,173,102
2005.11,Jd21w,Toma,180,112
2005.11,Jd22e,Hoshigane,173,81.5
2005.11,Jd22w,Maegunzan,179,140
2005.11,Jd23e,Taiyo,174,125
2005.11,Jd23w,Yoshida,174.5,99.5
2005.11,Jd24e,Fukuda,173,120.5
2005.11,Jd24w,Asahio,172,116
2005.11,Jd25e,Daishokaku,185,125
2005.11,Jd25w,Tokachiumi,188,119
2005.11,Jd26e,Hienriki,178.5,108
2005.11,Jd26w,Kasugaumi,177,129.2
2005.11,Jd27e,Takaryu,187,125
2005.11,Jd27w,Hokutofuji,188.5,146
2005.11,Jd28e,Kotonoshin,183,118
2005.11,Jd28w,Kasugasato,176,135.9
2005.11,Jd29e,Umenokawa,174,112
2005.11,Jd29w,Jiguruma,181,105
2005.11,Jd30e,Kotobuki,184,109.5
2005.11,Jd30w,Aoiyama,182,142
2005.11,Jd31e,Azusayumi,187,117
2005.11,Jd31w,Kasuganami,172,135.3
2005.11,Jd32e,Osaka,171,113
2005.11,Jd32w,Wakatenyu,188,127.5
2005.11,Jd33e,Kawataka,176.5,119
2005.11,Jd33w,Konofuji,176,129
2005.11,Jd34e,Oka,182,165
2005.11,Jd34w,Miyakomusashi,189.5,101
2005.11,Jd35e,Seifu,179,130
2005.11,Jd35w,Tomishima,182,124
2005.11,Jd36e,Kasugaryu,170,102
2005.11,Jd36w,Takeuchiyama,170,98.5
2005.11,Jd37e,Goto,175,131
2005.11,Jd37w,Matsuhara,173,113
2005.11,Jd38e,Kainohama,183,142.1
2005.11,Jd38w,Daihagiyama,178.5,137
2005.11,Jd39e,Onami,182.5,139.5
2005.11,Jd39w,Miura,174,128.5
2005.11,Jd40e,Chiyoazuma,178.5,105
2005.11,Jd40w,Amanoumi,174.5,119
2005.11,Jd41e,Kinokawa,186,140.8
2005.11,Jd41w,Ikemoto,182.5,120
2005.11,Jd42e,Daiogi,186,115
2005.11,Jd42w,Shosho,185,143
2005.11,Jd43e,Sonoda,178,90
2005.11,Jd43w,Sokenzan,177,137.5
2005.11,Jd44e,Kaisenryu,179,111.5
2005.11,Jd44w,Miyoshi,173,135.4
2005.11,Jd45e,Tamakishin,175,116
2005.11,Jd45w,Kojikara,169,110
2005.11,Jd46e,Mogaminishiki,180.5,146.5
2005.11,Jd46w,Komatensho,183.5,127.7
2005.11,Jd47e,Sadanokuni,182.5,96
2005.11,Jd47w,Takahiryu,174,116.5
2005.11,Jd48e,Nakaita,163,94
2005.11,Jd48w,Kotokuroda,177,148
2005.11,Jd49e,Kotonarita,172.5,117.6
2005.11,Jd49w,Kotoyashiro,178,106
2005.11,Jd50e,Sekinoyama,176,97.5
2005.11,Jd50w,Kyokushozan,191.5,123.5
2005.11,Jd51e,Suzunoumi,175,88
2005.11,Jd51w,Daigonishiki,176,169.4
2005.11,Jd52e,Kamada,187.5,87
2005.11,Jd52w,Fusahikari,172,125.5
2005.11,Jd53e,Taiheizan,186.5,129
2005.11,Jd53w,Takamiryu,184,140
2005.11,Jd54e,Kaishinho,178,108
2005.11,Jd54w,Koga,176,146
2005.11,Jd55e,Takahashimoto,171.5,103
2005.11,Jd55w,Ikinoshima,183,114.5
2005.11,Jd56e,Kyokuhozan,179,124
2005.11,Jd56w,Minezakura,172,118
2005.11,Jd57e,Dewahikari,180.5,117
2005.11,Jd57w,Azumi,182.5,102
2005.11,Jd58e,Chichii,179,123.5
2005.11,Jd58w,Haku,180,107
2005.11,Jd59e,Noguchi,173,154
2005.11,Jd59w,Yakunoshima,179,134
2005.11,Jd60e,Takakimura,175,111.4
2005.11,Jd60w,Daishiyama,186.5,123
2005.11,Jd61e,Tokizakura,173,118
2005.11,Jd61w,Yodonishiki,181.5,154
2005.11,Jd62e,Nakamuragawa,170.5,111
2005.11,Jd62w,Takasuruga,173.5,124.3
2005.11,Jd63e,Marikomaru,173,160.5
2005.11,Jd63w,Haruhikari,170,115
2005.11,Jd64e,Kuwana,192,100
2005.11,Jd64w,Kirimiyama,177,97
2005.11,Jd65e,Matsunoumi,174.5,99
2005.11,Jd65w,Onoyama,170,111
2005.11,Jd66e,Kasugashima,178,102.5
2005.11,Jd66w,Musoketsu,186,143.7
2005.11,Jd67e,Tokiwakuni,176.5,108.5
2005.11,Jd67w,Okamoto,181.5,117
2005.11,Jd68e,Kirizakura,176,89
2005.11,Jd68w,Maenotaka,191,129.5
2005.11,Jd69e,Kai,174,75.7
2005.11,Jd69w,Beppu,172,117
2005.11,Jd70e,Sumi,191,128
2005.11,Jd70w,Araki,178,114
2005.11,Jd71e,Maeshinpu,173,87
2005.11,Jd71w,Taketoba,170,103.3
2005.11,Jd72e,Hayakaze,182,115.9
2005.11,Jd72w,Tenryuzan,179,143
2005.11,Jd73e,Takayasu,183,126
2005.11,Jd73w,Namiki,185,107
2005.11,Jd74e,Ikedo,192,145
2005.11,Jd74w,Tamahikari,179,119
2005.11,Jd75e,Yatsurugiyama,181,114
2005.11,Jd75w,Wakayushi,176,74.5
2005.11,Jd76e,Maenohana,171,132
2005.11,Jd76w,Yokota,177,121
2005.11,Jd77e,Hayashida,176,103
2005.11,Jd77w,Daika,183,118
2005.11,Jd78e,Ichinoya,165,98
2005.11,Jd78w,Hoshiryu,178,136
2005.11,Jd79e,Anrai,178,123
2005.11,Jd79w,Yamada,172,107.4
2005.11,Jd80e,Tomonofuji,176,127
2005.11,Jd80w,Adachi,183.5,133
2005.11,Jd81e,Takanokuni,179,130
2005.11,Jd81w,Inui,179.5,95
2005.11,Jd82e,Yamato,181,105
2005.11,Jd82w,Kono,188.5,122.5
2005.11,Jd83e,Ogami,171,97.5
2005.11,Jd83w,Takita,176,141
2005.11,Jd84e,Isonokuni,178,128
2005.11,Jd84w,Koryuyama,174.5,120.5
2005.11,Jd85e,Koshinho,178,114.6
2005.11,Jd85w,Nekomata,169,99
2005.11,Jd86e,Tochitaiga,187.5,137
2005.11,Jd86w,Kamioiyama,177,104.7
2005.11,Jd87e,Kirimaru,173,129.5
2005.11,Jd87w,Hori,181,95.3
2005.11,Jd88e,Asakimizuka,172,88
2005.11,Jd88w,Hayatejo,175,133
2005.11,Jd89e,Nakatsunishiki,191.5,113
2005.11,Jd89w,Tsutsumi,173,94
2005.11,Jd90e,Takaurata,177,130
2005.11,Jd90w,Hokutoryu,181.5,122
2005.11,Jd91e,Nakanose,182,127.2
2005.11,Jd91w,Ryusei,181,94
2005.11,Jd92e,Hokuo,176,113
2005.11,Jd92w,Soshinzan,182,99
2005.11,Jd93e,Takaki,170,88.5
2005.11,Jd93w,Raizan,184,124
2005.11,Jd94e,Fujiazuma,178.5,93
2005.11,Jd94w,Kotsukasa,178.5,163
2005.11,Jd95e,Gonoumi,182.5,102
2005.11,Jd95w,Kotoshimoda,185.5,162
2005.11,Jd96e,Terunohana,175,111.5
2005.11,Jd96w,Amanowaka,175,131.5
2005.11,Jd97e,Kayaki,176.5,99
2005.11,Jd97w,Azumahana,177,113.5
2005.11,Jd98e,Nakata,186,86
2005.11,Jd98w,Iwata,177,102.6
2005.11,Jd99e,Ansei,185,113.2
2005.11,Jd99w,Tsukinowa,182,150.5
2005.11,Jd100e,Hayatefuji,171.5,105
2005.11,Jd100w,Sato,181,156
2005.11,Jd101e,Hazukiyama,176,101
2005.11,Jd101w,Ito,170,91
2005.11,Jd102e,Onofuji,176,114
2005.11,Jd102w,Ishiminato,176,122
2005.11,Jd103e,Tochitensho,178.5,100
2005.11,Jd103w,Fukai,181,118
2005.11,Jd104e,Maeryu,174,92
2005.11,Jd104w,Saio,171,73
2005.11,Jd105e,Kanazawa,178,116
2005.11,Jd105w,Tomotsukasa,180.5,123
2005.11,Jd106e,Fukumoto,174.5,104
2005.11,Jd106w,Zendaisho,173,118
2005.11,Jd107e,Kotokaneko,190,108
2005.11,Jd107w,Seiro,183,83
2005.11,Jd108e,Anjoryu,170.5,95
2005.11,Jd108w,Akofuji,173,113
2005.11,Jd109e,Masaru,176,113.5
2005.11,Jd109w,Naniwaryu,177,103
2005.11,Jd110e,Onoarashi,173,81
2005.11,Jd110w,Asakubo,173,81.5
2005.11,Jd111e,Kuramochi,183,112
2005.11,Jd111w,Kakutoriki,174,132
2005.11,Jd112e,Kagamiryu,173,107
2005.11,Jd112w,Wakamiura,176,130.5
