basho,rank,rikishi,height,weight
2010.07,Ms42w,Daionami,179,116.3
2010.07,Ms43e,Furuichi,173.5,97.3
2010.07,Ms43w,Naoe,182,125.1
2010.07,Ms44e,Kotomisen,182,153.1
2010.07,Ms44w,Yamatofuji,187,139
2010.07,Ms45e,Takanoiwa,179,128.5
2010.07,Ms45w,Kobo,168,113.8
2010.07,Ms46e,Dewaotori,187,150.8
2010.07,Ms46w,Masutoo,186,153.8
2010.07,Ms47e,Tokizakura,175,168.9
2010.07,Ms47w,Kitazono,183,165.5
2010.07,Ms48e,Wakaryusei,184.5,128.4
2010.07,Ms48w,Kihonoumi,182.5,145.5
2010.07,Ms49e,Fujimoto,178.5,138.2
2010.07,Ms49w,Sakigake,179,143.7
2010.07,Ms50e,Sensho,181,129.9
2010.07,Ms50w,Tochitenko,178,146.4
2010.07,Ms51e,Kotoyuki,176,124.1
2010.07,Ms51w,Karatsuumi,182,173.3
2010.07,Ms52e,Asahisho,172,119.3
2010.07,Ms52w,Tochiyashiki,177.5,143
2010.07,Ms53e,Bugendai,179,109
2010.07,Ms53w,Byakko,187,117.5
2010.07,Ms54e,Mankajo,181,202.6
2010.07,Ms54w,Inoue,180,152.4
2010.07,Ms55e,Hoshizakura,182.5,134.2
2010.07,Ms55w,Wakakengo,174.5,125.6
2010.07,Ms56e,Seiro,186,119.5
2010.07,Ms56w,Tochinohama,185,151.3
2010.07,Ms57e,Hitachigo,183,148.8
2010.07,Ms57w,Araumago,179,171.3
2010.07,Ms58e,Kei,175,117
2010.07,Ms58w,Sadanishiki,186,138.4
2010.07,Ms59e,Rendaiyama,179.5,146.3
2010.07,Ms59w,Torugawa,174.5,102.6
2010.07,Ms60e,Daishoki,174,122.2
2010.07,Ms60w,Tokio,179,133
2010.07,Sd1e,Daiyubu,189,124.2
2010.07,Sd1w,Shoho,181,118.7
2010.07,Sd2e,Kaishin,185,160.8
2010.07,Sd2w,Tenichi,176,139.5
2010.07,Sd3e,Migikataagari,174,150.4
2010.07,Sd3w,Kawanari,184.5,185.9
2010.07,Sd4e,Wakanoshima,180,133.7
2010.07,Sd4w,Asanawa,172,108.5
2010.07,Sd5e,Kotokino,185.5,180.4
2010.07,Sd5w,Kairyu,177,127.6
2010.07,Sd6e,Haruzakura,173,139.6
2010.07,Sd6w,Hokuo,176,118
2010.07,Sd7e,Nankairiki,175,126.1
2010.07,Sd7w,Kumagai,185,131.8
2010.07,Sd8e,Takakiho,178,138.2
2010.07,Sd8w,Araumi,182,110
2010.07,Sd9e,Chiyootori,177,146.8
2010.07,Sd9w,Masunofuji,172,109.6
2010.07,Sd10e,Kasugaryu,168.5,111.4
2010.07,Sd10w,Nishikikaze,178.5,156.2
2010.07,Sd11e,Musoketsu,187,148
2010.07,Sd11w,Tenroku,177.5,155.3
2010.07,Sd12e,Daishoryu,171,140
2010.07,Sd12w,Sasaki,187,112.9
2010.07,Sd13e,Asanotosa,175,156
2010.07,Sd13w,Kisomitsuru,179,125.3
2010.07,Sd14e,Higoarashi,181.5,165.8
2010.07,Sd14w,Kotootori,177,124.8
2010.07,Sd15e,Fukugoriki,180.5,136.5
2010.07,Sd15w,Kotookuyama,184,145.7
2010.07,Sd16e,Kimenryu,190,138
2010.07,Sd16w,Dewahayate,177,107.2
2010.07,Sd17e,Ryujinsakari,184,184.6
2010.07,Sd17w,Yamashita,173,166.6
2010.07,Sd18e,Masuhikari,178,188.7
2010.07,Sd18w,Koshinoryu,179,149.8
2010.07,Sd19e,Katsunofuji,182,142.3
2010.07,Sd19w,Enatsukasa,178.5,139.9
2010.07,Sd20e,Sadanokuni,182.4,115.4
2010.07,Sd20w,Katagiri,170.2,129
2010.07,Sd21e,Sasayama,176,129.2
2010.07,Sd21w,Ota,169,138.6
2010.07,Sd22e,Akinomine,191.5,150
2010.07,Sd22w,Minanosato,175,126.5
2010.07,Sd23e,Nogami,175,125.8
2010.07,Sd23w,Takageppo,172,118.8
2010.07,Sd24e,Ryusei,180,110.6
2010.07,Sd24w,Amatsu,179.5,133.9
2010.07,Sd25e,Sasakiyama,180,138
2010.07,Sd25w,Hokuoryu,172.5,136.5
2010.07,Sd26e,Fukudayama,175.5,137.1
2010.07,Sd26w,Goki,178,167.2
2010.07,Sd27e,Aisaka,175.5,117.8
2010.07,Sd27w,Orora,193,273
2010.07,Sd28e,Chiyonoshin,177,132.3
2010.07,Sd28w,Teruazuma,183,150
2010.07,Sd29e,Isanokuni,182,156.8
2010.07,Sd29w,Kazafuzan,183,147.5
2010.07,Sd30e,Tokinowaka,190,133.5
2010.07,Sd30w,Chiyomaru,178,147.7
2010.07,Sd31e,Kihakuriki,177,146.3
2010.07,Sd31w,Nishiuchi,177.5,105.7
2010.07,Sd32e,Ikinoshima,182.5,132.7
2010.07,Sd32w,Wakakasuga,192,157
2010.07,Sd33e,Fukunokuni,170,131.3
2010.07,Sd33w,Hienriki,179,123.7
2010.07,Sd34e,Kakureizan,178.5,138.1
2010.07,Sd34w,Myogiryu,187,138
2010.07,Sd35e,Higo,180.6,136.4
2010.07,Sd35w,Takatoshi,173,118.1
2010.07,Sd36e,Dewanosato,183.5,120.5
2010.07,Sd36w,Saito,183,160.2
2010.07,Sd37e,Yoshinokuni,175.5,91.5
2010.07,Sd37w,Ogifuji,176.5,138.7
2010.07,Sd38e,Tochinoyama,175,127.4
2010.07,Sd38w,Kotoninsei,172,126.6
2010.07,Sd39e,Kamiyutaka,182,129
2010.07,Sd39w,Asabenkei,190,170.7
2010.07,Sd40e,Matsumoto,177,123.4
2010.07,Sd40w,Hidaka,173,113.6
2010.07,Sd41e,Daikamifusa,172,109.3
2010.07,Sd41w,Sachiazuma,180,145
2010.07,Sd42e,Tochifudo,190.2,163.4
2010.07,Sd42w,Miyamaru,180,135.7
2010.07,Sd43e,Kyokutaisei,181,100.2
2010.07,Sd43w,Okinofuji,181,157.8
2010.07,Sd44e,Toyohikari,176.5,122.8
2010.07,Sd44w,Ryukiyama,173,137.9
2010.07,Sd45e,Tokushuzan,173,140
2010.07,Sd45w,Kaorufuji,174.5,160.1
2010.07,Sd46e,Maenofuji,178.5,126.2
2010.07,Sd46w,Maegunzan,180.5,165.7
2010.07,Sd47e,Tsurunoumi,175,110
2010.07,Sd47w,Komanokuni,176,197
2010.07,Sd48e,Wakarikido,187,162.5
2010.07,Sd48w,Hamaeiko,170,102.6
2010.07,Sd49e,Hokkairyu,186.5,143.3
2010.07,Sd49w,Saishin,179,143
2010.07,Sd50e,Daiseiho,180,116.7
2010.07,Sd50w,Okoryu,180,125.9
2010.07,Sd51e,Kawashita,182,123.6
2010.07,Sd51w,Kyokushoten,185,177.3
2010.07,Sd52e,Hanasegawa,185.5,147.4
2010.07,Sd52w,Tosahayato,182,147.2
2010.07,Sd53e,Chiyohakuryu,181,116.7
2010.07,Sd53w,Daijo,180,132.7
2010.07,Sd54e,Daigen,173,98.8
2010.07,Sd54w,Tochikasuga,177,139.4
2010.07,Sd55e,Chiyonohana,178,110
2010.07,Sd55w,Higonoryu,175,178.1
2010.07,Sd56e,Hakunoryu,185,135.5
2010.07,Sd56w,Daishoiwa,180,132.7
2010.07,Sd57e,Kotokashiwadani,175.5,105.6
2010.07,Sd57w,Danyu,184,130.1
2010.07,Sd58e,Fujinokaze,180.2,170
2010.07,Sd58w,Toho,183,127.1
2010.07,Sd59e,Notozakura,178,134.2
2010.07,Sd59w,Sato,183,160.3
2010.07,Sd60e,Isenohana,179,125.1
2010.07,Sd60w,Teraomaru,190,146
2010.07,Sd61e,Kosei,192,160
2010.07,Sd61w,Otakayama,194,147.7
2010.07,Sd62e,Tochinoshima,174,132
2010.07,Sd62w,Kaishinho,179,119.6
2010.07,Sd63e,Ryutei,186,210
2010.07,Sd63w,Shinyu,176,122.1
2010.07,Sd64e,Kosenho,184,151
2010.07,Sd64w,Raiko,181.5,124.1
2010.07,Sd65e,Kisenowaka,176,120
2010.07,Sd65w,Shunba,169,102.4
2010.07,Sd66e,Tamanotaka,191,140
2010.07,Sd66w,Kaisho,179.4,122.6
2010.07,Sd67e,Sadanohama,187,142.4
2010.07,Sd67w,Umenokawa,175,124.3
2010.07,Sd68e,Daishowaka,189,146.7
2010.07,Sd68w,Miura,175,118.9
2010.07,Sd69e,Kaisenryu,179.5,124.6
2010.07,Sd69w,Isoazuma,175.5,138.8
2010.07,Sd70e,Isamizuki,173.5,200.5
2010.07,Sd70w,Hokutotsuru,176.5,136.8
2010.07,Sd71e,Akinokawa,177,143.5
2010.07,Sd71w,Kirizakura,177,87.5
2010.07,Sd72e,Kabutoiwa,170,164.5
2010.07,Sd72w,Satonofuji,170,111.1
2010.07,Sd73e,Yudai,178,112.7
2010.07,Sd73w,Hokutofuji,187.5,139
2010.07,Sd74e,Takamisato,184,131.5
2010.07,Sd74w,Hokaho,184.5,128.6
2010.07,Sd75e,Hokutogo,181.2,165.5
2010.07,Sd75w,Kasugasato,175,140
2010.07,Sd76e,Nishitani,178.5,131.5
2010.07,Sd76w,Kotokobai,172,125.7
2010.07,Sd77e,Hoshiazuma,185.5,104.1
2010.07,Sd77w,Takamiryu,185,160.3
2010.07,Sd78e,Matsuhara,175,110.6
2010.07,Sd78w,Chiyoshuho,183,98.9
2010.07,Sd79e,Takaisamu,176.5,148.8
2010.07,Sd79w,Masumiura,171,96.5
2010.07,Sd80e,Chiyonoriku,173,108.2
2010.07,Sd80w,Onami,182,88.6
2010.07,Sd81e,Kozan,170,123.1
2010.07,Sd81w,Kasugashima,178,138.9
2010.07,Sd82e,Masuryu,178.5,132
2010.07,Sd82w,Tochinokuni,184,152.4
2010.07,Sd83e,Maeshinpu,174,102.9
2010.07,Sd83w,Kotokensei,174.5,145.5
2010.07,Sd84e,Yamaryu,179,122.5
2010.07,Sd84w,Koriyama,176,176.7
2010.07,Sd85e,Yutsukasa,178,115.7
2010.07,Sd85w,Akinoyama,177,189.4
2010.07,Sd86e,Fujiarashi,182.5,144.9
2010.07,Sd86w,Tochitaiga,187,146.9
2010.07,Sd87e,Daishokaku,184,133.5
2010.07,Sd87w,Hokudozan,187,108.7
2010.07,Sd88e,Owaka,193,125.9
2010.07,Sd88w,Takashoma,177.5,101.5
2010.07,Sd89e,Ayanokaze,182,117.8
2010.07,Sd89w,Teraosho,181,150.3
2010.07,Sd90e,Yakunoshima,179,145.3
2010.07,Sd90w,Mitoyutaka,177,135.8
2010.07,Sd91e,Kainowaka,176.5,230.3
2010.07,Sd91w,Shobimaru,175,122
2010.07,Sd92e,Tanemaru,180,103.3
2010.07,Sd92w,Terunosato,177.5,166.9
2010.07,Sd93e,Miyakofuji,171.5,107.8
2010.07,Sd93w,Hakunishiki,179,119.6
2010.07,Sd94e,Teraoryu,171,145.4
2010.07,Sd94w,Shinnishiki,175,99.7
2010.07,Sd95e,Matsubayama,182.6,140
2010.07,Sd95w,Aiyama,171.5,103.4
2010.07,Sd96e,Tamakaizan,176.5,121
2010.07,Sd96w,Kotodaishin,179,146
2010.07,Sd97e,Chiyonishiki,176.5,126.9
2010.07,Sd97w,Kasuganami,172,143.9
2010.07,Sd98e,Tosa,175.5,148.4
2010.07,Sd98w,Kasugamine,184,164.3
2010.07,Sd99e,Asanojo,174.5,100.2
2010.07,Sd99w,Asai,176,153.7
2010.07,Sd100e,Chiyoshoma,183,90
2010.07,Sd100w,Oseumi,177,178
2010.07,Jd1e,Chiyoraizan,189.5,135.8
2010.07,Jd1w,Haruhikari,168,125.5
2010.07,Jd2e,Shibahara,178,136.5
2010.07,Jd2w,Kiryu,176,153.6
2010.07,Jd3e,Dainin,178,127.5
2010.07,Jd3w,Aokishin,172,110.5
2010.07,Jd4e,Daihoyama,185,139.7
2010.07,Jd4w,Sekiho,170.5,104
2010.07,Jd5e,Takamine,181.5,131.4
2010.07,Jd5w,Karyutsukasa,174,107.7
2010.07,Jd6e,Sasagawa,185,143.9
2010.07,Jd6w,Chiyosakae,178,140
2010.07,Jd7e,Tomonofuji,178,132.3
2010.07,Jd7w,Abeshima,170,101.8
2010.07,Jd8e,Hamaazuma,173,145.5
2010.07,Jd8w,Koju,187,123.9
2010.07,Jd9e,Kinokawa,185,144.2
2010.07,Jd9w,Komatsukasa,192,180
2010.07,Jd10e,Wakayuki,172,145
2010.07,Jd10w,Tosahikari,180,95.5
2010.07,Jd11e,Daitenpaku,180.5,131.5
2010.07,Jd11w,Tochiotoha,187.5,118.8
2010.07,Jd12e,Owada,185,132.1
2010.07,Jd12w,Yuwa,169.5,135.9
2010.07,Jd13e,Tanno,173,183.7
2010.07,Jd13w,Torinzan,173,129.5
2010.07,Jd14e,Notoazuma,182,146
2010.07,Jd14w,Hamaminato,175,102.3
2010.07,Jd15e,Hanakaze,183,128.5
2010.07,Jd15w,Gonoumi,183.5,117
2010.07,Jd16e,Daishoko,174,137.5
2010.07,Jd16w,Tsurubayashi,176,118.6
2010.07,Jd17e,Yoshinofuji,172.5,133.4
2010.07,Jd17w,Takaurata,176,134.5
2010.07,Jd18e,Minezakura,171.5,117.7
2010.07,Jd18w,Takada,173,108.3
2010.07,Jd19e,Enshunada,167,143.6
2010.07,Jd19w,Fujinohana,189,139.3
2010.07,Jd20e,Toofuji,182,173.2
2010.07,Jd20w,Ryuonami,187,118
2010.07,Jd21e,Tomisakae,167,97.5
2010.07,Jd21w,Hamamiryu,170,101.2
2010.07,Jd22e,Kaihazan,180.5,111.5
2010.07,Jd22w,Azumasato,171,107.1
2010.07,Jd23e,Hayasegawa,178,118.8
2010.07,Jd23w,Ohifuji,176,136.2
2010.07,Jd24e,Daishokai,178.5,115.7
2010.07,Jd24w,Kyokuryuo,171,115.8
2010.07,Jd25e,Kainokura,174.6,103.5
2010.07,Jd25w,Sumanoumi,177,121.1
2010.07,Jd26e,Yamato,181,115
2010.07,Jd26w,Burinosato,182.5,146
2010.07,Jd27e,Hatachijo,183.4,125.9
2010.07,Jd27w,Naniwaryu,176,111.1
2010.07,Jd28e,Kakutaiki,174,138.8
2010.07,Jd28w,Matsuura,176,126.2
2010.07,Jd29e,Taikomaru,170.5,116.5
2010.07,Jd29w,Fukai,183,137.8
2010.07,Jd30e,Suekawa,176,114
2010.07,Jd30w,Kiriarashi,175,136.8
2010.07,Jd31e,Koryuyama,175,115.7
2010.07,Jd31w,Wakanoryu,183,131.1
2010.07,Jd32e,Hisachikara,182,124.4
2010.07,Jd32w,Kaminoyama,194,158.1
2010.07,Jd33e,Tenryo,174,120.6
2010.07,Jd33w,Kyokuhozan,179,139.8
2010.07,Jd34e,Shobushi,165,111.5
2010.07,Jd34w,Hayabusa,175,102
2010.07,Jd35e,Daika,182,124
2010.07,Jd35w,Daigonishiki,175,188.7
2010.07,Jd36e,Tokishibata,173,85.9
2010.07,Jd36w,Fusanohana,183,178.8
2010.07,Jd37e,Kainoryu,179,107.1
2010.07,Jd37w,Hoonami,175,123.7
2010.07,Jd38e,Yuzawa,170,115.5
2010.07,Jd38w,Takahashi,188,128.7
2010.07,Jd39e,Nioyama,175,198
2010.07,Jd39w,Arikawa,170,109.8
2010.07,Jd40e,Juban,178.5,143.1
2010.07,Jd40w,Kotosaito,173.5,88.6
2010.07,Jd41e,Takeda,186,115.6
2010.07,Jd41w,Kisenishiki,180,154.7
2010.07,Jd42e,Wakahikari,180,134.4
2010.07,Jd42w,Igarashi,176.5,84.2
2010.07,Jd43e,Yatsurugi,180.3,101.9
2010.07,Jd43w,Tamakishin,175.5,111.4
2010.07,Jd44e,Saio,173.5,91.2
2010.07,Jd44w,Hoshigane,172.5,86.8
2010.07,Jd45e,Tsubakifuji,174.5,128.6
2010.07,Jd45w,Taketoba,172.6,122
2010.07,Jd46e,Teraoumi,186,122.4
2010.07,Jd46w,Tochinobori,180,113.2
2010.07,Jd47e,Tagen,170,136.4
2010.07,Jd47w,Wakanishiki,173,105.8
2010.07,Jd48e,Komatensho,182,128
2010.07,Jd48w,Kasugashin,193,127.7
2010.07,Jd49e,Toshi,169,102
2010.07,Jd49w,Mori,183,83.1
2010.07,Jd50e,Tatsu,193,145
2010.07,Jd50w,Kitagawa,178.5,152.6
2010.07,Jd51e,Tateno,184,141
2010.07,Jd51w,Kyokuhikari,179,208
2010.07,Jd52e,Shijima,175,91.5
2010.07,Jd52w,Akatsuki,177,145.3
2010.07,Jd53e,Owarifuji,169.5,100
2010.07,Jd53w,Kiritora,177.5,123.4
2010.07,Jd54e,Kotowatanabe,172.5,142.3
2010.07,Jd54w,Daitenyu,181.5,98.1
2010.07,Jd55e,Hashimoto,168,154
2010.07,Jd55w,Sadanosho,177,91.6
2010.07,Jd56e,Mitozakura,180,109.4
2010.07,Jd56w,Arai,173,113.7
2010.07,Jd57e,Kaneko,174,98.3
2010.07,Jd57w,Azumanami,174.8,151.1
2010.07,Jd58e,Adachi,182,165.5
2010.07,Jd58w,Taguchi,173.5,106.5
2010.07,Jd59e,Kamakari,168,105
2010.07,Jd59w,Tochitensho,178.5,105
2010.07,Jd60e,Kinunonami,186,126.4
2010.07,Jd60w,Aonosho,179,122.6
2010.07,Jd61e,Obamaumi,176.5,116.4
2010.07,Jd61w,Misakiyama,173,91.4
2010.07,Jd62e,Motokiyama,172,102.4
2010.07,Jd62w,Hazukiyama,176,118.7
2010.07,Jd63e,Tochidaiho,175.6,124.4
2010.07,Jd63w,Wakahizen,170.5,117
2010.07,Jd64e,Zendaisho,174,128.7
2010.07,Jd64w,Hayatejo,174.5,129
2010.07,Jd65e,Kotonishikawa,182,118.7
2010.07,Jd65w,Okuniyama,187,133.1
2010.07,Jd66e,Fujinoumi,190,123
2010.07,Jd66w,Ikataumi,169.7,87
2010.07,Jd67e,Kaidonami,171.2,108
2010.07,Jd67w,Kongofuji,184,84
2010.07,Jd68e,Hokuto,170,104.5
2010.07,Jd68w,Itako,178,151
2010.07,Jd69e,Hisatsukasa,176,118.4
2010.07,Jd69w,Sakabe,176,76.4
2010.07,Jd70e,Masunoumi,186,140.8
2010.07,Jd70w,Masuhayato,186,131.9
2010.07,Jd71e,Koshinonami,182,119
2010.07,Jd71w,Echizenyama,190,145.7
2010.07,Jd72e,Hirose,178,155.6
2010.07,Jd72w,Daiseishin,171.6,83.4
2010.07,Jd73e,Daishoai,183,144
2010.07,Jd73w,Ohara,169,75
2010.07,Jd74e,Yutoyama,175,94.5
2010.07,Jd74w,Hayatefuji,171.5,107.5
2010.07,Jd75e,Sadanoshu,179,109
2010.07,Jd75w,Kotomyozan,174,139
2010.07,Jd76e,Kainofuji,173.5,107.5
2010.07,Jd76w,Raizan,184,119
2010.07,Jd77e,Tamatoryo,176,115.3
2010.07,Jd77w,Ryushonami,180,94.5
2010.07,Jd78e,Hatachidake,174.6,85.3
2010.07,Jd78w,Asaamami,168.5,128.1
2010.07,Jd79e,Kanryu,177.5,84.4
2010.07,Jd79w,Sotenryu,185.5,115.7
2010.07,Jd80e,Miyakita,174,134
2010.07,Jd80w,Hokuyozan,177,112.6
2010.07,Jd81e,Ebisumaru,177,127.8
2010.07,Jd81w,Teraofuji,176.5,111.2
2010.07,Jd82e,Motoi,177,139
2010.07,Jd82w,Daikosei,177,89.5
2010.07,Jd83e,Higohikari,172,120.2
2010.07,Jd83w,Kumao,175.4,115.7
2010.07,Jd84e,Fukudome,177.5,137.5
2010.07,Jd84w,Terutsuyoshi,167,89
2010.07,Jd85e,Iwabuchi,179,94.4
2010.07,Jd85w,Ishihara,178,132.8
2010.07,Jd86e,Nagao,174,119
2010.07,Jd86w,Tsuya,178,135.6
2010.07,Jd87e,Hinohikari,173,97.7
2010.07,Jd87w,Sugimoto,176,96
2010.07,Jd88e,Ranbuzan,171,97.7
2010.07,Jd88w,Daishiryu,186,119.9
2010.07,Jd89e,Nakayama,179,120
2010.07,Jd89w,Tanahashi,186,189
2010.07,Jd90e,Kasachikara,177,128.8
2010.07,Jd90w,Rokumonsen,175,148.5
2010.07,Jd91e,Anjoryu,170,124.7
2010.07,Jd91w,Byakko,174,107.8
2010.07,Jd92e,Hasegawa,179,82
2010.07,Jd92w,Kurenishiki,177,136.6
2010.07,Jd93e,Kanai,178,110
2010.07,Jd93w,Amamidake,177,142.6
2010.07,Jd94e,Fukamiyama,173,100
2010.07,Jd94w,Tamahikari,180,119.3
2010.07,Jd95e,Ryujofuji,183,112.4
2010.07,Jd95w,Kairiki,175.5,146.4
2010.07,Jd96e,Masuamami,170,107
2010.07,Jd96w,Takatenshu,184,172.7
2010.07,Jd97e,Kitasatsuma,191.3,112.4
2010.07,Jd97w,Arajishi,167.5,112.9
2010.07,Jd98e,Nekomata,169,92.7
2010.07,Jd98w,Kudo,179,139
2010.07,Jd99e,Kotookazaki,174,125
