basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2006.01,1,Jk35e,Akai,0-1 (4-3),0,okuridashi,1,Jk34w,Gagamaru,1-0 (7-0)
2006.01,1,Jk31e,Hokutowaka,0-1 (5-2),0,yorikiri,1,Jk32w,Kuramochi,1-0 (2-0-5)
2006.01,1,Jk29e,Iwashina,0-1 (3-4),0,yorikiri,1,Jk28w,Omori,1-0 (4-4)
2006.01,1,Jk27e,Hirai,1-0 (2-5),1,yorikiri,0,Jk26w,Morikawa,0-1 (2-5)
2006.01,1,Jk25e,Tsutsumi,1-0 (4-3),1,yorikiri,0,Jk24w,Asanozawa,0-1 (4-3)
2006.01,1,Jk23e,Tenkaizan,1-0 (4-3),1,yoritaoshi,0,Jk22w,Osawa,0-1 (4-3)
2006.01,1,Jk21e,Ogawa,1-0 (5-2),1,oshidashi,0,Jk20w,Matsuminenoyama,0-1 (4-3)
2006.01,1,Jk19e,Kida,1-0 (2-5),1,yoritaoshi,0,Jk18w,Nara,0-1 (3-4)
2006.01,1,Jk17e,Kiyono,1-0 (4-3),1,yorikiri,0,Jk16w,Takaogi,0-1 (4-3)
2006.01,1,Jk15e,Hidehikari,1-0 (2-5),1,yoritaoshi,0,Jk14w,Fukunokuni,0-1 (1-6)
2006.01,1,Jk13e,Tominoumi,0-1 (4-3),0,oshidashi,1,Jk12w,Wakasato,1-0 (5-2)
2006.01,1,Jk10e,Ashinryu,1-0 (6-1),1,hikiotoshi,0,Jk10w,Kotokaneko,0-1 (3-4)
2006.01,1,Jk8e,Zendaisho,0-1 (3-4),0,oshidashi,1,Jk8w,Akofuji,1-0 (5-2)
2006.01,1,Jk6e,Fukukasuga,0-1 (2-5),0,hikiotoshi,1,Jk6w,Hokutotsukasa,1-0 (3-4)
2006.01,1,Jk4e,Nakanose,1-0 (5-2),1,hatakikomi,0,Jk4w,Fujimura,0-1 (1-6)
2006.01,1,Jk2e,Ito,0-1 (3-4),0,hikiotoshi,1,Jk2w,Daishoryu,1-0 (4-3)
2006.01,1,Jd123e,Kairyu,0-1 (3-4),0,yoritaoshi,1,Jd123w,Asakubo,1-0 (4-3)
2006.01,1,Jd121e,Asakimizuka,0-1 (4-3),0,yorikiri,1,Jd121w,Raizan,1-0 (5-2)
2006.01,1,Jd118e,Hazukiyama,1-0 (3-4),1,yorikiri,0,Jd119e,Fukai,0-1 (3-4)
2006.01,1,Jd116e,Inui,0-1 (4-3),0,hatakikomi,1,Jd116w,Tenryuzan,1-0 (5-2)
2006.01,1,Jd114e,Gonoumi,1-0 (4-3),1,yoritaoshi,0,Jd114w,Takanokuni,0-1 (2-5)
2006.01,1,Jd112e,Hasada,1-0 (2-5),1,oshidashi,0,Jd112w,Yudai,0-1 (1-6)
2006.01,1,Jd109e,Waki,0-1 (4-3),0,oshitaoshi,1,Jd110e,Tsukasaumi,1-0 (7-0)
2006.01,1,Jd107e,Nekomata,1-0 (4-3),1,shitatenage,0,Jd108e,Ichinoya,0-1 (3-4)
2006.01,1,Jd105w,Masunoumi,0-1 (5-2),0,sukuinage,1,Jd104w,Kono,1-0 (3-4)
2006.01,1,Jd103e,Daitenpaku,0-1 (3-4),0,hikiotoshi,1,Jd103w,Taikomaru,1-0 (2-5)
2006.01,1,Jd101e,Araki,0-1 (3-4),0,tsukiotoshi,1,Jd101w,Takakimura,1-0 (5-2)
2006.01,1,Jd99e,Daika,0-1 (3-4),0,sukuinage,1,Jd99w,Jiguruma,1-0 (5-2)
2006.01,1,Jd97e,Kasugashima,0-1 (3-4),0,yoritaoshi,1,Jd97w,Takaoyama,1-0 (4-3)
2006.01,1,Jd95e,Taketoba,1-0 (3-4),1,yorikiri,0,Jd95w,Namiki,0-1 (4-3)
2006.01,1,Jd93e,Takahiryu,1-0 (4-3),1,yorikiri,0,Jd93w,Otsukuba,0-1 (3-4)
2006.01,1,Jd91e,Sumi,0-1 (4-3),0,oshidashi,1,Jd91w,Yakunoshima,1-0 (6-1)
2006.01,1,Jd89e,Koyoshi,0-1 (1-6),0,yoritaoshi,1,Jd89w,Tokiwakuni,1-0 (3-4)
2006.01,1,Jd86e,Suzunoumi,1-0 (6-1),1,oshidashi,0,Jd87e,Uchiumi,0-1 (2-5)
2006.01,1,Jd84e,Nakamoto,0-1 (2-5),0,yoritaoshi,1,Jd84w,Nakamuragawa,1-0 (5-2)
2006.01,1,Jd82e,Masaru,1-0 (4-3),1,hatakikomi,0,Jd82w,Kotonarita,0-1 (3-4)
2006.01,1,Jd80e,Minezakura,1-0 (4-3),1,sukuinage,0,Jd80w,Dewahikari,0-1 (3-4)
2006.01,1,Jd78e,Hayabusa,0-1 (1-6),0,oshitaoshi,1,Jd78w,Tsubasaumi,1-0 (3-4)
2006.01,1,Jd76e,Fusahikari,0-1 (3-4),0,yorikiri,1,Jd76w,Takamiryu,1-0 (6-1)
2006.01,1,Jd74e,Ansei,0-1 (2-5),0,yoritaoshi,1,Jd74w,Chiyoazuma,1-0 (5-2)
2006.01,1,Jd72e,Kasugaumi,1-0 (3-4),1,kimedashi,0,Jd72w,Amanowaka,0-1 (4-3)
