basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1998.05,1,M16e,Kaiho,1-0 (8-7),1,sukuinage,0,J1e,Kyokutenho,0-1 (8-7)
1998.05,1,M15e,Toki,1-0 (7-8),1,hatakikomi,0,M15w,Wakanosato,0-1 (10-5)
1998.05,1,M14e,Asanosho,1-0 (8-7),1,tsukiotoshi,0,M14w,Kotoinazuma,0-1 (8-7)
1998.05,1,M13w,Kyokushuzan,1-0 (9-6),1,sotomuso,0,M12w,Terao,0-1 (9-6)
1998.05,1,M12e,Akinoshu,1-0 (2-13),1,uwatenage,0,M13e,Asanowaka,0-1 (7-8)
1998.05,1,M11e,Kitakachidoki,0-1 (5-10),0,oshidashi,1,M11w,Dejima,1-0 (10-5)
1998.05,1,M10e,Mitoizumi,1-0 (6-9),1,yorikiri,0,M10w,Kotoryu,0-1 (6-9)
1998.05,1,M9e,Higonoumi,1-0 (8-7),1,sukuinage,0,M9w,Wakanojo,0-1 (8-7)
1998.05,1,M8e,Ganyu,1-0 (8-7),1,yorikiri,0,M8w,Hamanoshima,0-1 (8-7)
1998.05,1,M7e,Gojoro,0-1 (9-6),0,hatakikomi,1,M7w,Tochinowaka,1-0 (8-7)
1998.05,1,M6e,Shikishima,0-1 (8-7),0,yorikiri,1,M6w,Asahiyutaka,1-0 (7-8)
1998.05,1,M5e,Takatoriki,1-0 (9-6),1,hatakikomi,0,M4w,Tamakasuga,0-1 (4-11)
1998.05,1,K1e,Chiyotaikai,0-1 (8-7),0,hatakikomi,1,M4e,Minatofuji,1-0 (4-11)
1998.05,1,M3w,Oginishiki,0-1 (8-7),0,kotenage,1,S1w,Kaio,1-0 (7-8)
1998.05,1,S1e,Musoyama,1-0 (5-10),1,tsukiotoshi,0,M3e,Kotonowaka,0-1 (4-11)
1998.05,1,O2e,Takanonami,1-0 (11-4),1,hikiotoshi,0,M2w,Tosanoumi,0-1 (4-11)
1998.05,1,M2e,Kotonishiki,1-0 (11-4),1,tsukiotoshi,0,O1w,Musashimaru,0-1 (10-5)
1998.05,1,O1e,Wakanohana,1-0 (12-3),1,oshitaoshi,0,M1w,Aogiyama,0-1 (3-12)
1998.05,1,M1e,Tochinonada,0-1 (7-8),0,yorikiri,1,Y1w,Takanohana,1-0 (10-5)
1998.05,1,Y1e,Akebono,0-1 (10-5),0,yorikiri,1,K1w,Akinoshima,1-0 (10-5)
1998.05,2,J1w,Mainoumi,0-2 (4-11),0,oshidashi,1,M15w,Wakanosato,1-1 (10-5)
1998.05,2,M14e,Asanosho,1-1 (8-7),0,tsukiotoshi,1,M16e,Kaiho,2-0 (8-7)
1998.05,2,M13e,Asanowaka,0-2 (7-8),0,hatakikomi,1,M14w,Kotoinazuma,1-1 (8-7)
1998.05,2,M15e,Toki,1-1 (7-8),0,yorikiri,1,M13w,Kyokushuzan,2-0 (9-6)
1998.05,2,M9e,Higonoumi,1-1 (8-7),0,hatakikomi,1,M12w,Terao,1-1 (9-6)
1998.05,2,M12e,Akinoshu,1-1 (2-13),0,yorikiri,1,M9w,Wakanojo,1-1 (8-7)
1998.05,2,M8e,Ganyu,1-1 (8-7),0,oshidashi,1,M11w,Dejima,2-0 (10-5)
1998.05,2,M11e,Kitakachidoki,1-1 (5-10),1,sukuinage,0,M8w,Hamanoshima,0-2 (8-7)
1998.05,2,M7e,Gojoro,1-1 (9-6),1,oshidashi,0,M10w,Kotoryu,0-2 (6-9)
1998.05,2,M10e,Mitoizumi,1-1 (6-9),0,shitatenage,1,M7w,Tochinowaka,2-0 (8-7)
1998.05,2,M5e,Takatoriki,2-0 (9-6),1,uwatedashinage,0,M6w,Asahiyutaka,1-1 (7-8)
1998.05,2,M6e,Shikishima,1-1 (8-7),1,yorikiri,0,M4w,Tamakasuga,0-2 (4-11)
1998.05,2,M4e,Minatofuji,1-1 (4-11),0,oshidashi,1,K1w,Akinoshima,2-0 (10-5)
1998.05,2,S1e,Musoyama,2-0 (5-10),1,hatakikomi,0,M3w,Oginishiki,0-2 (8-7)
1998.05,2,M3e,Kotonowaka,0-2 (4-11),0,yorikiri,1,S1w,Kaio,2-0 (7-8)
1998.05,2,O1e,Wakanohana,2-0 (12-3),1,yorikiri,0,M2w,Tosanoumi,0-2 (4-11)
1998.05,2,O2e,Takanonami,2-0 (11-4),1,kotenage,0,M2e,Kotonishiki,1-1 (11-4)
1998.05,2,M1e,Tochinonada,0-2 (7-8),0,yorikiri,1,O1w,Musashimaru,1-1 (10-5)
1998.05,2,Y1e,Akebono,1-1 (10-5),1,oshidashi,0,M1w,Aogiyama,0-2 (3-12)
1998.05,2,K1e,Chiyotaikai,0-2 (8-7),0,yorikiri,1,Y1w,Takanohana,2-0 (10-5)
