basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2016.03,1,Jk22e,Hattorizakura,0-1 (0-7),0,oshidashi,1,Jk21w,Seito,1-0 (5-2)
2016.03,1,Jk21e,Wayama,1-0 (4-3),1,oshidashi,0,Jk20w,Izumigawa,0-1 (4-3)
2016.03,1,Jk18e,Wakayamana,0-1 (3-4),0,kotenage,1,Jk17w,Umiwatari,1-0 (2-5)
2016.03,1,Jk16e,Ichiki,1-0 (6-1),1,oshitaoshi,0,Jk15w,Muramatsu,0-1 (3-4)
2016.03,1,Jk11e,Nakatani,1-0 (4-3),1,fusen,0,Jk11w,Asahinishiki,0-1 (1-3-3)
2016.03,1,Jk8e,Momochizakura,1-0 (3-4),1,oshidashi,0,Jk8w,Fukuminato,0-1 (2-5)
2016.03,1,Jk6e,Kotokawai,0-1 (3-4),0,yoritaoshi,1,Jk6w,Fukuazuma,1-0 (4-3)
2016.03,1,Jk4e,Higohikari,0-1 (3-4),0,okuridashi,1,Jk4w,Matsushima,1-0 (4-3)
2016.03,1,Jk2e,Hanashi,1-0 (5-2),1,uwatenage,0,Jk2w,Shimakaze,0-1 (1-6)
2016.03,1,Jd98e,Moriurara,1-0 (2-5),1,oshidashi,0,Jd98w,Kadokura,0-1 (3-4)
2016.03,1,Jd96e,Miyakojima,0-1 (3-4),0,yorikiri,1,Jd96w,Daiisshin,1-0 (5-2)
2016.03,1,Jd94e,Ichinoryu,0-1 (4-3),0,oshitaoshi,1,Jd94w,Hattori,1-0 (5-2)
2016.03,1,Jd92e,Takada,0-1 (4-3),0,hikiotoshi,1,Jd92w,Kaikoki,1-0 (3-4)
2016.03,1,Jd90e,Shiraseyama,0-1 (4-3),0,shitatenage,1,Jd90w,Kawamoto,1-0 (5-2)
2016.03,1,Jd88e,Musashitaira,1-0 (4-3),1,okuridashi,0,Jd88w,Shironofuji,0-1 (2-5)
2016.03,1,Jd86e,Ryubu,0-1 (2-5),0,yoritaoshi,1,Jd85w,Kototaiko,1-0 (6-1)
2016.03,1,Jd84e,Sadanoyu,0-1 (2-5),0,yorikiri,1,Jd83w,Mogaminishiki,1-0 (5-2)
2016.03,1,Jd82e,Kokuryunami,0-1 (4-3),0,hikiotoshi,1,Jd81w,Itakozakura,1-0 (3-4)
2016.03,1,Jd81e,Daigonishiki,0-1 (4-3),0,yorikiri,1,Jd80w,Daikoyama,1-0 (3-4)
2016.03,1,Jd78e,Byakkomaru,1-0 (5-2),1,shitatenage,0,Jd77w,Koseki,0-1 (4-3)
2016.03,1,Jd76w,Kirimaru,1-0 (4-3),1,tsukiotoshi,0,Jd75w,Kyokuhikari,0-1 (3-4)
2016.03,1,Jd72w,Motokiyama,1-0 (4-3),1,katasukashi,0,Jd71w,Saito,0-1 (3-4)
2016.03,1,Jd70e,Himekatsuyama,1-0 (2-5),1,hatakikomi,0,Jd69w,Isamufuji,0-1 (0-7)
2016.03,1,Jd68e,Asanoshima,0-1 (6-1),0,shitatenage,1,Jd67w,Terunohana,1-0 (5-2)
2016.03,1,Jd66e,Nakashima,1-0 (5-2),1,oshidashi,0,Jd65w,Sakura,0-1 (4-3)
2016.03,1,Jd64e,Obara,1-0 (4-3),1,abisetaoshi,0,Jd63w,Akutsu,0-1 (2-5)
2016.03,1,Jd62e,Takenoumi,1-0 (4-3),1,oshitaoshi,0,Jd61w,Hokuyozakura,0-1 (2-5)
2016.03,1,Jd60e,Hamakasuga,1-0 (6-1),1,oshidashi,0,Jd59w,Fujinotani,0-1 (4-3)
2016.03,1,Jd58e,Okunidake,1-0 (4-3),1,oshidashi,0,Jd57w,Sorakaze,0-1 (3-4)
2016.03,1,Jd55e,Daishoko,1-0 (4-3),1,tsukiotoshi,0,Jd55w,Kototakahashi,0-1 (1-6)
2016.03,1,Jd53w,Kameoka,0-1 (2-5),0,oshidashi,1,Jd52w,Kotomyozan,1-0 (5-2)
2016.03,1,Jd51e,Hakuyo,0-1 (1-6),0,oshitaoshi,1,Jd50w,Tsurugikaze,1-0 (5-2)
2016.03,1,Jd49e,Kirizakura,1-0 (4-3),1,tsukiotoshi,0,Jd48w,Kotouruga,0-1 (3-4)
2016.03,1,Jd47e,Hayate,0-1 (5-2),0,oshidashi,1,Jd46w,Haruminato,1-0 (4-3)
2016.03,1,Jd45e,Kainowaka,0-1 (3-4),0,yorikiri,1,Jd44w,Wakatozakura,1-0 (4-3)
2016.03,1,Jd43e,Inabajo,1-0 (2-5),1,yoritaoshi,0,Jd42w,Buken,0-1 (2-5)
2016.03,1,Jd40e,Asamorimoto,0-1 (3-4),0,oshitaoshi,1,Jd41e,Oyamatoumi,1-0 (3-4)
2016.03,1,Jd38e,Dewataikai,0-1 (4-3),0,oshitaoshi,1,Jd38w,Wakahizen,1-0 (5-2)
2016.03,1,Jd36e,Kotomanabe,1-0 (3-4),1,sukuinage,0,Jd35w,Suga,0-1 (1-6)
2016.03,1,Jd34e,Tochiimari,1-0 (5-2),1,yorikiri,0,Jd33w,Hamaazuma,0-1 (3-4)
2016.03,1,Jd32e,Saio,1-0 (4-3),1,tsukiotoshi,0,Jd31w,Hokutohomare,0-1 (5-2)
2016.03,1,Jd30e,Kotokojima,0-1 (4-3),0,hikiotoshi,1,Jd29w,Asaokado,1-0 (3-4)
2016.03,1,Jd28e,Ota,0-1 (4-3),0,hikiotoshi,1,Jd27w,Daishojo,1-0 (3-4)
2016.03,1,Jd26e,Yoshimura,1-0 (5-2),1,yorikiri,0,Jd25w,Daishohama,0-1 (1-6)
2016.03,1,Jd23e,Kototaiki,1-0 (4-3),1,tsukidashi,0,Jd23w,Toshinofuji,0-1 (3-4)
2016.03,1,Jd21e,Kiryu,1-0 (2-3-2),1,oshidashi,0,Jd21w,Tokiryu,0-1 (4-3)
2016.03,1,Jd19e,Otaki,0-1 (4-3),0,oshidashi,1,Jd19w,Shimada,1-0 (3-4)
2016.03,1,Jd17e,Hokutosho,0-1 (4-3),0,yorikiri,1,Jd17w,Tochitensho,1-0 (1-6)
2016.03,1,Jd16e,Sasaki,0-1 (2-5),0,okuridashi,1,Jd16w,Daiyushi,1-0 (3-4)
2016.03,1,Jd13e,Hokuyozan,1-0 (6-1),1,sotogake,0,Jd13w,Daishoki,0-1 (5-2)
2016.03,1,Jd11e,Bariki,1-0 (3-4),1,oshidashi,0,Jd11w,Takiguchi,0-1 (2-5)
2016.03,1,Jd9e,Hasugeyama,1-0 (6-1),1,kimedashi,0,Jd9w,Kisomitsuru,0-1 (3-4)
2016.03,1,Jd7e,Yasui,0-1 (4-3),0,oshidashi,1,Jd7w,Oisato,1-0 (2-5)
2016.03,1,Jd5e,Tokutaiho,0-1 (3-4),0,sukuinage,1,Jd5w,Miyazaki,1-0 (3-4)
2016.03,1,Jd3e,Watanabezakura,0-1 (1-6),0,oshidashi,1,Jd3w,Hakkairyu,1-0 (5-2)
2016.03,1,Jd1e,Isenohana,0-1 (4-3),0,hikiotoshi,1,Jd1w,Hibikiryu,1-0 (3-4)
2016.03,1,Sd100e,Ryutsukasa,1-0 (3-4),1,yorikiri,0,Sd100w,Isshinryu,0-1 (4-3)
2016.03,1,Sd98e,Kototora,1-0 (3-4),1,shitatenage,0,Sd97w,Tosahikari,0-1 (3-4)
2016.03,1,Sd96e,Fujitaisei,1-0 (4-3),1,hatakikomi,0,Sd95w,Fujiarashi,0-1 (3-4)
2016.03,1,Sd94e,Daishomune,1-0 (4-3),1,yoritaoshi,0,Sd93w,Imafuku,0-1 (2-5)
2016.03,1,Sd92e,Tochigidake,1-0 (5-2),1,oshidashi,0,Sd91w,Tokkoriki,0-1 (1-5-1)
2016.03,1,Sd90e,Tatsukaze,0-1 (4-3),0,oshidashi,1,Sd89w,Mitotsukasa,1-0 (6-1)
2016.03,1,Sd88e,Fujinowaka,1-0 (5-2),1,tsukidashi,0,Sd87w,Honda,0-1 (4-3)
2016.03,1,Sd85e,Satonofuji,1-0 (3-4),1,kawazugake,0,Sd85w,Ako,0-1 (4-3)
2016.03,1,Sd83e,Kenho,0-1 (3-4),0,okuridashi,1,Sd83w,Yuma,1-0 (3-4)
2016.03,1,Sd81w,Kotonawa,1-0 (1-2-4),1,yorikiri,0,Sd80w,Komatsukasa,0-1 (3-4)
2016.03,1,Sd79e,Okinoiwa,1-0 (5-2),1,tsukiotoshi,0,Sd78w,Hatachijo,0-1 (2-5)
2016.03,1,Sd77e,Hamayutaka,0-1 (4-3),0,oshidashi,1,Sd76w,Tochikasuga,1-0 (5-2)
2016.03,1,Sd75e,Fujinohana,1-0 (5-2),1,yorikiri,0,Sd74w,Hokutoo,0-1 (3-4)
2016.03,1,Sd73e,Ikinoshima,1-0 (4-2-1),1,hikiotoshi,0,Sd72w,Daishozen,0-1 (2-5)
2016.03,1,Sd71e,Kumao,1-0 (4-3),1,oshidashi,0,Sd70w,Ounabara,0-1 (2-5)
2016.03,1,Sd69e,Shunba,1-0 (4-3),1,hikiotoshi,0,Sd68w,Kotohayato,0-1 (5-2)
2016.03,1,Sd68e,Tsubakifuji,0-1 (2-5),0,tsukiotoshi,1,Sd67w,Tagonofuji,1-0 (4-3)
2016.03,1,Sd65e,Shohoryu,1-0 (3-4),1,oshidashi,0,Sd64w,Masuminoru,0-1 (4-3)
2016.03,1,Sd64e,Homarenishiki,0-1 (3-4),0,yorikiri,1,Sd63w,Kasugamine,1-0 (2-5)
2016.03,1,Sd60e,Asanojo,1-0 (4-3),1,yorikiri,0,Sd60w,Hamaminato,0-1 (4-3)
2016.03,1,Sd58e,Daishowaka,0-1 (3-4),0,hatakikomi,1,Sd58w,Kitanomine,1-0 (2-5)
2016.03,1,Sd56e,Takamai,0-1 (4-3),0,oshidashi,1,Sd56w,Saionji,1-0 (3-4)
2016.03,1,Sd54e,Daigofuji,0-1 (1-6),0,oshidashi,1,Sd54w,Haruzakura,1-0 (6-1)
2016.03,1,Sd52e,Hokutohana,0-1 (4-3),0,yorikiri,1,Sd52w,Kotoninsei,1-0 (5-2)
2016.03,1,Sd50e,Kototsubasa,1-0 (5-2),1,yorikiri,0,Sd50w,Daionami,0-1 (0-3-4)
2016.03,1,Sd48e,Fukunokuni,0-1 (4-3),0,yorikiri,1,Sd48w,Kotootori,1-0 (4-3)
2016.03,1,Sd46e,Chiyonokatsu,1-0 (4-3),1,uwatenage,0,Sd46w,Shingaku,0-1 (0-2-5)
2016.03,1,Sd44e,Akatsuki,0-1 (3-4),0,okuridashi,1,Sd44w,Fujinoumi,1-0 (2-5)
2016.03,1,Sd42e,Sumanoumi,1-0 (5-2),1,tsukidashi,0,Sd42w,Yuki,0-1 (5-2)
2016.03,1,Sd40e,Yoshifuji,1-0 (4-3),1,yoritaoshi,0,Sd40w,Kaiho,0-1 (5-2)
