basho,rank,rikishi,height,weight
2004.03,Ms59w,Chokozan,175,109
2004.03,Ms60e,Motohashi,175.5,148
2004.03,Ms60w,Hayasegawa,178,144
2004.03,Sd1e,Naminooto,187,108
2004.03,Sd1w,Tamaryoma,175,130
2004.03,Sd2e,Takanoumi,183,147
2004.03,Sd2w,Yoshikiyama,188,161.5
2004.03,Sd3e,Nanbara,186,133
2004.03,Sd3w,Morishita,180.5,128
2004.03,Sd4e,Fujiryu,185.5,140
2004.03,Sd4w,Omusashi,175,158
2004.03,Sd5e,Hokutogo,181,167.5
2004.03,Sd5w,Saita,180,148.5
2004.03,Sd6e,Tamanokuni,193.5,146.5
2004.03,Sd6w,Wakachikuba,180,139
2004.03,Sd7e,Kasugakuni,182,143.5
2004.03,Sd7w,Daitenzan,177,118.5
2004.03,Sd8e,Mokonami,187,124
2004.03,Sd8w,Kokei,179.4,131
2004.03,Sd9e,Akiyama,191.3,146
2004.03,Sd9w,Kyokuryudake,182,138.4
2004.03,Sd10e,Tamao,189,130
2004.03,Sd10w,Kamakura,178,165
2004.03,Sd11e,Takamaru,179,112
2004.03,Sd11w,Tokinoumi,176,91.5
2004.03,Sd12e,Wakagiyama,182.5,144.5
2004.03,Sd12w,Asakiumi,180.5,138
2004.03,Sd13e,Fujitsukasa,188,177.5
2004.03,Sd13w,Kakuryu,185,106
2004.03,Sd14e,Kiozan,182,143.5
2004.03,Sd14w,Satsumanishiki,183,115.5
2004.03,Sd15e,Teruazuma,183.5,144
2004.03,Sd15w,Musashifuji,182,147.5
2004.03,Sd16e,Satsukiumi,182.5,102
2004.03,Sd16w,Wakasuruga,173,90.4
2004.03,Sd17e,Murayoshi,178.5,157
2004.03,Sd17w,Chojimaru,189,142
2004.03,Sd18e,Tenichi,176,140.5
2004.03,Sd18w,Tenpozan,181,110
2004.03,Sd19e,Terusegawa,177,131
2004.03,Sd19w,Toyohikari,178,112
2004.03,Sd20e,Hoshizakura,182,123
2004.03,Sd20w,Kuniazuma,192,154.8
2004.03,Sd21e,Takanofuji,184,143.5
2004.03,Sd21w,Mutsuryuyama,186,109
2004.03,Sd22e,Shikinoumi,186.4,133.5
2004.03,Sd22w,Ryukai,177,133.8
2004.03,Sd23e,Terunosato,178,150.2
2004.03,Sd23w,Tomotsukasa,180,122.5
2004.03,Sd24e,Nakabuchi,180.5,122.5
2004.03,Sd24w,Hisanohana,180,125
2004.03,Sd25e,Onoshio,187,137
2004.03,Sd25w,Tetsuhikari,188,128
2004.03,Sd26e,Kagaya,167,93.9
2004.03,Sd26w,Hoshihikari,181,96
2004.03,Sd27e,Nakanokuni,185,148
2004.03,Sd27w,Kuroki,178.5,129.5
2004.03,Sd28e,Daitensho,185,109
2004.03,Sd28w,Taganomine,193.5,168
2004.03,Sd29e,Kisomitsuru,180,115
2004.03,Sd29w,Doto,178,122
2004.03,Sd30e,Enatsukasa,178.5,140.8
2004.03,Sd30w,Koriyama,177.5,168
2004.03,Sd31e,Yutakaumi,180,135
2004.03,Sd31w,Yukitsukasa,184.5,137.1
2004.03,Sd32e,Kitakasuga,182,114
2004.03,Sd32w,Kanko,183,153
2004.03,Sd33e,Fujinokuni,177.4,110.5
2004.03,Sd33w,Hanada,176,111
2004.03,Sd34e,Hokutokuni,179,124
2004.03,Sd34w,Miyamoto,180.5,161
2004.03,Sd35e,Futamusashi,179,138
2004.03,Sd35w,Hokutosho,180,117
2004.03,Sd36e,Kanechika,181,172
2004.03,Sd36w,Tokusegawa,188,105
2004.03,Sd37e,Hiyoriyama,175,96.5
2004.03,Sd37w,Asahanada,172,92
2004.03,Sd38e,Taiga,183,115
2004.03,Sd38w,Tominosato,174,122
2004.03,Sd39e,Takainazawa,184,136.5
2004.03,Sd39w,Kondo,170,101.5
2004.03,Sd40e,Takakitamura,185,122
2004.03,Sd40w,Sadanishiki,184.5,137
2004.03,Sd41e,Umebayashi,184.5,157
2004.03,Sd41w,Wakakawashima,175,128
2004.03,Sd42e,Ryukiyama,174,127
2004.03,Sd42w,Minaminoshima,185,126
2004.03,Sd43e,Daihoyama,186,139.5
2004.03,Sd43w,Azusayumi,188,129.5
2004.03,Sd44e,Itakura,181.5,125
2004.03,Sd44w,Shinnishiki,175,94.5
2004.03,Sd45e,Arawashi,185,91.5
2004.03,Sd45w,Aogifuji,176,127.5
2004.03,Sd46e,Ryushoyama,172.5,93
2004.03,Sd46w,Goki,193,160
2004.03,Sd47e,Fusanohana,181,154.1
2004.03,Sd47w,Fukuseyama,187,150
2004.03,Sd48e,Daionami,180,109
2004.03,Sd48w,Yuki,179,120.5
2004.03,Sd49e,Mitanoyama,181,118.5
2004.03,Sd49w,Amanoumi,174.5,115
2004.03,Sd50e,Hakunoryu,187,119.5
2004.03,Sd50w,Hokuryu,186,136
2004.03,Sd51e,Kaishin,178,105
2004.03,Sd51w,Sasaki,189,109.8
2004.03,Sd52e,Sensho,182,117
2004.03,Sd52w,Kaiseizan,181.6,120
2004.03,Sd53e,Nionoumi,172.5,116
2004.03,Sd53w,Wakamusashi,176,100.5
2004.03,Sd54e,Tatsutsukasa,190.5,130.4
2004.03,Sd54w,Katsunofuji,182,115.5
2004.03,Sd55e,Daibanjaku,181,114
2004.03,Sd55w,Sadanoshima,183,140
2004.03,Sd56e,Kainoyama,178,169
2004.03,Sd56w,Seiryu,178.5,126
2004.03,Sd57e,Koryuyama,174.5,118.5
2004.03,Sd57w,Katsumayama,177,116.3
2004.03,Sd58e,Shibuya,181,173.5
2004.03,Sd58w,Shinzan,185,150.3
2004.03,Sd59e,Matsunaga,184.5,123.5
2004.03,Sd59w,Asamiyoshi,177,181.5
2004.03,Sd60e,Hokutoyutaka,183,127
2004.03,Sd60w,Hisanoumi,182,113
2004.03,Sd61e,Tamanotaka,191,142.5
2004.03,Sd61w,Oseumi,177.5,173
2004.03,Sd62e,Kotonoumi,187,109.3
2004.03,Sd62w,Fudoyama,174,128
2004.03,Sd63e,Kyokushoten,185,171
2004.03,Sd63w,Shiganoumi,179,134.5
2004.03,Sd64e,Takashoma,178,105
2004.03,Sd64w,Rachimi,183,132
2004.03,Sd65e,Seishiro,175,99.5
2004.03,Sd65w,Kisenoshima,177,156
2004.03,Sd66e,Yamaryu,179,119
2004.03,Sd66w,Toho,183,116.5
2004.03,Sd67e,Kirinishiki,185.5,128.5
2004.03,Sd67w,Danyu,184,118
2004.03,Sd68e,Takamisato,186,110.8
2004.03,Sd68w,Tanno,172.5,181.5
2004.03,Sd69e,Tamatsubaki,184,139
2004.03,Sd69w,Wakafubuki,182,148.5
2004.03,Sd70e,Miyazaki,175,133.8
2004.03,Sd70w,Kumago,185,133
2004.03,Sd71e,Kagemaru,168,147
2004.03,Sd71w,Tamataiga,176,119.2
2004.03,Sd72e,Asasegawa,175,137
2004.03,Sd72w,Tsujimoto,180,178
2004.03,Sd73e,Takaryu,189,131
2004.03,Sd73w,Hokkairyu,185.5,143
2004.03,Sd74e,Fukutsukasa,182.5,192
2004.03,Sd74w,Asahikari,175,154
2004.03,Sd75e,Aratobi,179,104
2004.03,Sd75w,Daionji,185.5,110.5
2004.03,Sd76e,Hotaka,177,152
2004.03,Sd76w,Hirano,180,153.5
2004.03,Sd77e,Azumao,180,116
2004.03,Sd77w,Minanosato,174,126.7
2004.03,Sd78e,Oisami,185,168
2004.03,Sd78w,Isoazuma,176,144
2004.03,Sd79e,Hokutoarashi,175,181.5
2004.03,Sd79w,Oito,177,113.5
2004.03,Sd80e,Asatofuji,171,112
2004.03,Sd80w,Fukujumaru,178.5,199.5
2004.03,Sd81e,Wakahisashi,178,105.5
2004.03,Sd81w,Katsuhata,175,132.5
2004.03,Sd82e,Kumanosato,182,110
2004.03,Sd82w,Chiyotenma,174,140
2004.03,Sd83e,Kakureizan,182,126.5
2004.03,Sd83w,Kyokushozan,190.5,115.5
2004.03,Sd84e,Hoshiazuma,186,102
2004.03,Sd84w,Wakaizumi,173.5,116
2004.03,Sd85e,Arawaka,174.5,190.5
2004.03,Sd85w,Tsuteno,181,138
2004.03,Sd86e,Chiyonoretsu,179,113
2004.03,Sd86w,Yuminosato,180.5,99
2004.03,Sd87e,Yanagihara,170,108.5
2004.03,Sd87w,Wakafujita,175.5,154
2004.03,Sd88e,Niioka,181,139
2004.03,Sd88w,Fujimoto,179,111.5
2004.03,Sd89e,Suginohana,177.5,114.2
2004.03,Sd89w,Orora,192.5,240
2004.03,Sd90e,Daishoriki,177.5,130
2004.03,Sd90w,Maenofuji,178,126
2004.03,Sd91e,Miyamaru,179,155
2004.03,Sd91w,Akioka,176,135.5
2004.03,Sd92e,Matsuda,177,114
2004.03,Sd92w,Hanakaze,184,124.5
2004.03,Sd93e,Toyokaze,179,128
2004.03,Sd93w,Shinyu,174,118
2004.03,Sd94e,Izumikuni,182,120
2004.03,Sd94w,Takasufuji,180.5,142
2004.03,Sd95e,Shimada,180.5,101
2004.03,Sd95w,Bungonishiki,181,134
2004.03,Sd96e,Koshinoyama,174,120.5
2004.03,Sd96w,Koriki,176,126
2004.03,Sd97e,Teruyama,179,94.5
2004.03,Sd97w,Maenoshima,175,156
2004.03,Sd98e,Dainin,177,118.5
2004.03,Sd98w,Nishisegawa,187,113
2004.03,Sd99e,Tamanosho,177,136
2004.03,Sd99w,Mogaminishiki,180.5,147
2004.03,Sd100e,Kotobuki,184,102
2004.03,Sd100w,Kotoyamamoto,182,111.5
2004.03,Jd1e,Kashiwaryu,177,109.3
2004.03,Jd1w,Fukunonada,179.5,136.5
2004.03,Jd2e,Shokiryu,184,141
2004.03,Jd2w,Nagai,189,139
2004.03,Jd3e,Tochiarashi,181,151
2004.03,Jd3w,Yamatozakura,168,134
2004.03,Jd4e,Onoshima,179,95.1
2004.03,Jd4w,Chiyofubuki,183,165.5
2004.03,Jd5e,Takanosho,188,142.5
2004.03,Jd5w,Suzunohana,187,135
2004.03,Jd6e,Kitanogo,174,118
2004.03,Jd6w,Daise,180,118
2004.03,Jd7e,Taiyo,175,123
2004.03,Jd7w,Ettoryu,180.5,115
2004.03,Jd8e,Matsunotani,179.5,159
2004.03,Jd8w,Masuryu,178,124
2004.03,Jd9e,Chiyonishiki,175,128
2004.03,Jd9w,Masunoumi,186,148
2004.03,Jd10e,Sadanofuji,188,137
2004.03,Jd10w,Minozakura,177,141
2004.03,Jd11e,Amuru,192,99.3
2004.03,Jd11w,Hienriki,179,111
2004.03,Jd12e,Kinunoyama,174.5,111
2004.03,Jd12w,Kotoyashiro,177,104
2004.03,Jd13e,Nishitani,179,114.8
2004.03,Jd13w,Arajin,182,140
2004.03,Jd14e,Kotomisen,181,123.3
2004.03,Jd14w,Tamatsurugi,181.5,130.9
2004.03,Jd15e,Hatayama,173,98
2004.03,Jd15w,Uchigoshiki,179,107
2004.03,Jd16e,Dewanoyu,170,140
2004.03,Jd16w,Kiyoseryu,185,135.5
2004.03,Jd17e,Toyonohana,177.5,106.2
2004.03,Jd17w,Yamakoshi,180.5,114
2004.03,Jd18e,Ikeda,180,145.5
2004.03,Jd18w,Hamaeiko,174,98.5
2004.03,Jd19e,Wakanojo,191,141
2004.03,Jd19w,Dewanonada,177.5,110
2004.03,Jd20e,Takinooto,182.5,160
2004.03,Jd20w,Arashitenyu,181,122
2004.03,Jd21e,Takasuruga,173.5,125.5
2004.03,Jd21w,Takanoya,177.5,99.5
2004.03,Jd22e,Ako,177.5,109
2004.03,Jd22w,Onoyama,170,110
2004.03,Jd23e,Daigonishiki,176,171
2004.03,Jd23w,Yoshinoryu,188,121
2004.03,Jd24e,Tosa,174,144.5
2004.03,Jd24w,Horie,178,100
2004.03,Jd25e,Utonishiki,175,104
2004.03,Jd25w,Shirozuka,178,122
2004.03,Jd26e,Keno,190,151
2004.03,Jd26w,Tetsuhibiki,175,98
2004.03,Jd27e,Okinoryu,189,126
2004.03,Jd27w,Tomonofuji,176,127
2004.03,Jd28e,Kushimanami,177,113
2004.03,Jd28w,Komanohide,178,169
2004.03,Jd29e,Yokoyama,180,137.5
2004.03,Jd29w,Matsunoumi,174.5,105
2004.03,Jd30e,Yamaguchi,181.5,122.7
2004.03,Jd30w,Taiheizan,186,129
2004.03,Jd31e,Aoiyama,180,140
2004.03,Jd31w,Chiyotsukumo,175,99
2004.03,Jd32e,Hokutofuji,187,136
2004.03,Jd32w,Hoshigamine,175,85.5
2004.03,Jd33e,Maenohana,171,133.5
2004.03,Jd33w,Kinryuzan,187.5,138
2004.03,Jd34e,Ryujin,182,151
2004.03,Jd34w,Tamanoaki,177,135.5
2004.03,Jd35e,Tagonofuji,181,123.5
2004.03,Jd35w,Hayatejo,174,131
2004.03,Jd36e,Noguchi,172.5,154.5
2004.03,Jd36w,Nishiuchi,176.5,102
2004.03,Jd37e,Wakataizan,184,127
2004.03,Jd37w,Fujiarashi,183,127
2004.03,Jd38e,Ichinoya,165.5,103
2004.03,Jd38w,Akanoume,178,121.5
2004.03,Jd39e,Kagamio,180,97
2004.03,Jd39w,Wakatake,191,135
2004.03,Jd40e,Yamagashira,182,102.2
2004.03,Jd40w,Kotofubuki,176,130.7
2004.03,Jd41e,Daitenyu,183.5,96.5
2004.03,Jd41w,Yoshimura,185,140
2004.03,Jd42e,Tsunenoumi,173,98
2004.03,Jd42w,Tamayutaka,187,120.5
2004.03,Jd43e,Kasugaryu,169,99
2004.03,Jd43w,Takakimura,176,110.5
2004.03,Jd44e,Anju,180,185.6
2004.03,Jd44w,Kodama,171.5,124
2004.03,Jd45e,Ryugado,173,113
2004.03,Jd45w,Kasugamine,183,143.3
2004.03,Jd46e,Hayakaze,182,114
2004.03,Jd46w,Kamada,186,84
2004.03,Jd47e,Shirakawa,178,108.5
2004.03,Jd47w,Kaishinho,177,110
2004.03,Jd48e,Mitsui,173,109
2004.03,Jd48w,Imaizumi,188,113
2004.03,Jd49e,Miyajima,182,158
2004.03,Jd49w,Wakarikido,186.5,138.5
2004.03,Jd50e,Takaisamu,176,135.5
2004.03,Jd50w,Yoshinoshima,176,79.5
2004.03,Jd51e,Tamahikari,179,119
2004.03,Jd51w,Wakatenyu,187,122.5
2004.03,Jd52e,Tomikaze,180,135.7
2004.03,Jd52w,Kaisenryu,179,113
2004.03,Jd53e,Toma,179,110
2004.03,Jd53w,Yatsurugiyama,182,115
2004.03,Jd54e,Murakawa,177,95
2004.03,Jd54w,Kanaya,175,126.5
2004.03,Jd55e,Seifu,178.5,128
2004.03,Jd55w,Maemashu,174,126
2004.03,Jd56e,Hashimoto,173,139.6
2004.03,Jd56w,Tochihidaka,173.5,145
2004.03,Jd57e,Kakushoma,177,104.5
2004.03,Jd57w,Kirimiyama,178,91.5
2004.03,Jd58e,Komanosho,183,122
2004.03,Jd58w,Tochitensho,177.5,103.1
2004.03,Jd59e,Onizakura,179,140
2004.03,Jd59w,Ginkakuzan,179,123
2004.03,Jd60e,Minemura,166,109
2004.03,Jd60w,Kazafuzan,182,132.5
2004.03,Jd61e,Iwata,176,91
2004.03,Jd61w,Miura,175,113
2004.03,Jd62e,Umenokawa,174,107
2004.03,Jd62w,Sakai,186,135
2004.03,Jd63e,Kosei,192.5,134
2004.03,Jd63w,Kojimaumi,172,84.5
2004.03,Jd64e,Kirizakura,177,92
2004.03,Jd64w,Kai,174,73
2004.03,Jd65e,Matsushita,184,93.5
2004.03,Jd65w,Jiguruma,180,105
2004.03,Jd66e,Sawada,176,98
2004.03,Jd66w,Hokutoryu,181,123
2004.03,Jd67e,Hagurokuni,183.5,152
2004.03,Jd67w,Kitatsuyoshi,181,118
2004.03,Jd68e,Ogiryu,172,85
2004.03,Jd68w,Hatanaka,173,80.4
2004.03,Jd69e,Kimishima,177,106
2004.03,Jd69w,Kotonoshin,182.5,112
2004.03,Jd70e,Araki,179,181
2004.03,Jd70w,Fujita,189,104
2004.03,Jd71e,Sato,173,140
2004.03,Jd71w,Kaitanaka,177,97
2004.03,Jd72e,Oginome,185,122
2004.03,Jd72w,Tochishinzan,174,141.8
2004.03,Jd73e,Daishokaku,185,120
2004.03,Jd73w,Dairissho,172,96.5
2004.03,Jd74e,Kinokawa,185,139
2004.03,Jd74w,Manabe,166,141.2
2004.03,Jd75e,Yuzawa,170,103
2004.03,Jd75w,Daigoki,175,86
2004.03,Jd76e,Wakatora,178,129
2004.03,Jd76w,Takanobori,179.4,118
2004.03,Jd77e,Sokaifu,174,110
2004.03,Jd77w,Hokutonada,185,136
2004.03,Jd78e,Daiogi,186.5,110
2004.03,Jd78w,Adachi,183.5,135.6
2004.03,Jd79e,Gotenyu,183,138
2004.03,Jd79w,Takemoto,175,115
2004.03,Jd80e,Konofuji,176,120
2004.03,Jd80w,Fusahikari,173,117
2004.03,Jd81e,Watanabeyama,179,111
2004.03,Jd81w,Azumayama,186,140
2004.03,Jd82e,Daishowaka,189,154
2004.03,Jd82w,Kasugasato,174,134.5
2004.03,Jd83e,Azumadake,176,119
2004.03,Jd83w,Otsukuba,188,153
2004.03,Jd84e,Wakakairiki,176,143
2004.03,Jd84w,Miyakomusashi,189,105
2004.03,Jd85e,Fukukasuga,174,102.8
2004.03,Jd85w,Minezakura,172,121
2004.03,Jd86e,Sekinoyama,177,101
2004.03,Jd86w,Koshinho,178,107
2004.03,Jd87e,Kasuganami,171,142
2004.03,Jd87w,Kawataka,176.5,109.5
2004.03,Jd88e,Yoshida,174,94.3
2004.03,Jd88w,Kawase,181,103
2004.03,Jd89e,Fujinawa,180.3,215.5
2004.03,Jd89w,Kanda,173,191
2004.03,Jd90e,Kagamiryu,173,113
2004.03,Jd90w,Sueta,180,104
2004.03,Jd91e,Daika,183,110.5
2004.03,Jd91w,Sadanoumi,181.5,83
2004.03,Jd92e,Daishiyama,186,119
2004.03,Jd92w,Shinanogawa,177,129
2004.03,Jd93e,Tochinonami,182.5,119
2004.03,Jd93w,Beppu,172.5,114
2004.03,Jd94e,Maegunzan,180,135.5
2004.03,Jd94w,Tochitaiga,187,132.9
2004.03,Jd95e,Amanowaka,175,131
2004.03,Jd95w,Taketoba,171,107
2004.03,Jd96e,Sokokurai,185,99.7
2004.03,Jd96w,Tenshin,177,98.5
2004.03,Jd97e,Isonokuni,177,125
2004.03,Jd97w,Asakimizuka,173,83.3
2004.03,Jd98e,Nishi,185.5,111.6
2004.03,Jd98w,Oishikawa,184,87
2004.03,Jd99e,Kotsukasa,178,161
2004.03,Jd99w,Hori,181,94.5
2004.03,Jd100e,Nakatsunishiki,191.5,110
2004.03,Jd100w,Fujitayama,174,106
2004.03,Jd101e,Tamanomichi,192.5,101
2004.03,Jd101w,Miyanoshima,179,78.5
2004.03,Jd102e,Daihagiyama,178.5,124
2004.03,Jd102w,Kurotani,180,87.5
2004.03,Jd103e,Ishida,177.5,128.3
2004.03,Jd103w,Akiasahi,175,119
2004.03,Jd104e,Tsurunoyama,177,90.5
2004.03,Jd104w,Hidaka,173,99.5
2004.03,Jd105e,Kasachikara,177,120
2004.03,Jd105w,Ishikawa,175,113
2004.03,Jd106e,Zendaisho,173,110
2004.03,Jd106w,Kiryuzan,174.5,111
2004.03,Jd107e,Hisatsukasa,176,113.5
2004.03,Jd107w,Tochiyuzan,170.5,104.3
2004.03,Jd108e,Takita,176,136
2004.03,Jd108w,Tominoumi,174,119
2004.03,Jd109e,Ogami,170,85
2004.03,Jd109w,Hayatefuji,171.5,105
2004.03,Jd110e,Amami,176,131.2
