basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2007.11,1,Jk36w,Tsuzuranuki,0-1 (4-3),0,uwatenage,1,Jk35w,Azumanami,1-0 (4-3)
2007.11,1,Jk34e,Shintaku,0-1 (2-5),0,yorikiri,1,Jk33w,Daigen,1-0 (5-2)
2007.11,1,Jk29e,Yamatofuji,1-0 (6-1),1,oshitaoshi,0,Jk28w,Wakatoohashi,0-1 (1-6)
2007.11,1,Jk27e,Ebisumaru,1-0 (3-4),1,yorikiri,0,Jk26w,Masuda,0-1 (3-4)
2007.11,1,Jk24e,Daikosei,0-1 (2-5),0,oshidashi,1,Jk24w,Shogo,1-0 (5-2)
2007.11,1,Jk22e,Terasawa,1-0 (3-4),1,oshidashi,0,Jk22w,Ikataumi,0-1 (4-3)
2007.11,1,Jk20e,Morikawa,0-1 (0-7),0,yorikiri,1,Jk20w,Fukukasuga,1-0 (3-4)
2007.11,1,Jk18e,Shikinokawa,1-0 (2-5),1,oshitaoshi,0,Jk18w,Tochidaiho,0-1 (3-4)
2007.11,1,Jk16e,Kanai,0-1 (2-5),0,yorikiri,1,Jk16w,Toshi,1-0 (4-3)
2007.11,1,Jk14e,Hirose,1-0 (6-1),1,yorikiri,0,Jk14w,Matsubayama,0-1 (4-3)
2007.11,1,Jk12e,Kaneko,1-0 (5-2),1,uwatenage,0,Jk12w,Kotoyamaguchi,0-1 (4-3)
2007.11,1,Jk10e,Yoshidayama,1-0 (3-4),1,oshidashi,0,Jk9w,Kainoryu,0-1 (3-4)
2007.11,1,Jk8e,Tamashinzan,0-1 (3-4),0,sukuinage,1,Jk7w,Miyakofuji,1-0 (5-2)
2007.11,1,Jk6e,Kotosaito,0-1 (2-5),0,oshidashi,1,Jk5w,Wakabayashi,1-0 (4-3)
2007.11,1,Jk4e,Kikusegawa,0-1 (2-5),0,oshidashi,1,Jk3w,Isanishiki,1-0 (5-2)
2007.11,1,Jk1e,Fujiazuma,0-1 (0-1-6),0,oshidashi,1,Jk1w,Ryushinyama,1-0 (3-4)
2007.11,1,Jd124e,Tamadaito,1-0 (5-2),1,yorikiri,0,Jd124w,Koseki,0-1 (3-4)
2007.11,1,Jd122e,Takanomiya,1-0 (4-3),1,yorikiri,0,Jd122w,Tenkaizan,0-1 (3-4)
2007.11,1,Jd120e,Wakanofuji,0-1 (4-3),0,uwatenage,1,Jd120w,Yoshinofuji,1-0 (4-3)
2007.11,1,Jd118e,Yudai,1-0 (3-4),1,uwatenage,0,Jd118w,Ishiminato,0-1 (4-3)
