basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2013.01,1,Jk13w,Kitanomine,0-1 (4-3),0,tsukiotoshi,1,Jk12w,Chikarayama,1-0 (5-2)
2013.01,1,Jk10e,Rikiyushi,1-0 (3-4),1,yorikiri,0,Jk10w,Sadaisamu,0-1 (3-4)
2013.01,1,Jk8e,Wakayamanaka,1-0 (5-2),1,oshidashi,0,Jk8w,Miyakojima,0-1 (1-6)
2013.01,1,Jk6e,Wakatoohashi,1-0 (4-3),1,oshitaoshi,0,Jk6w,Azumahikari,0-1 (2-6)
2013.01,1,Jk4e,Mihamaumi,0-1 (3-4),0,hikiotoshi,1,Jk4w,Moriurara,1-0 (4-3)
2013.01,1,Jk3e,Azumahana,1-0 (4-3),1,yoritaoshi,0,Jk3w,Komatsu,0-1 (3-4)
2013.01,1,Jd96e,Kotomanabe,1-0 (4-3),1,hikiotoshi,0,Jd97w,Chibahibiki,0-1 (3-4)
2013.01,1,Jd94e,Okunidake,1-0 (5-2),1,oshidashi,0,Jd94w,Dewataikai,0-1 (4-3)
2013.01,1,Jd92e,Shuho,1-0 (5-2),1,oshidashi,0,Jd92w,Sadanohana,0-1 (2-5)
2013.01,1,Jd90e,Goto,0-1 (6-1),0,hatakikomi,1,Jd90w,Daiyushi,1-0 (5-2)
2013.01,1,Jd88e,Hokutoryu,1-0 (4-3),1,yorikiri,0,Jd88w,Daikoyama,0-1 (2-5)
2013.01,1,Jd86e,Tomiyama,0-1 (3-4),0,yorikiri,1,Jd86w,Tosahayate,1-0 (4-3)
2013.01,1,Jd84e,Kotofubuki,1-0 (2-5),1,okuridashi,0,Jd84w,Higohikari,0-1 (2-5)
2013.01,1,Jd82e,Hidano,0-1 (3-4),0,yoritaoshi,1,Jd82w,Hamadayama,1-0 (4-3)
2013.01,1,Jd80e,Sakura,1-0 (4-3),1,yorikiri,0,Jd80w,Koseki,0-1 (2-5)
2013.01,1,Jd78w,Hakkairyu,0-1 (4-3),0,sukuinage,1,Jd77w,Kato,1-0 (4-3)
2013.01,1,Jd74e,Fujita,0-1 (4-3),0,shitatenage,1,Jd75e,Taguchi,1-0 (5-2)
2013.01,1,Jd73e,Onoyama,0-1 (3-4),0,yorikiri,1,Jd72w,Dewadaiki,1-0 (4-3)
2013.01,1,Jd71e,Mimanishiki,0-1 (2-5),0,oshidashi,1,Jd70w,Hirose,1-0 (4-3)
2013.01,1,Jd69e,Kaneko,1-0 (5-2),1,yoritaoshi,0,Jd68w,Yoshida,0-1 (2-5)
2013.01,1,Jd67e,Ashitakayama,1-0 (3-4),1,tsukiotoshi,0,Jd66w,Imafuku,0-1 (3-4)
2013.01,1,Jd65e,Hokutosho,1-0 (3-4),1,oshidashi,0,Jd64w,Gojinryu,0-1 (4-3)
2013.01,1,Jd63e,Honda,0-1 (3-4),0,tsukiotoshi,1,Jd62w,Naramisugi,1-0 (2-5)
2013.01,1,Jd60e,Fujinowaka,1-0 (4-3),1,yorikiri,0,Jd60w,Kototaiko,0-1 (3-4)
2013.01,1,Jd58e,Amamidake,1-0 (5-2),1,uwatenage,0,Jd58w,Kitasatsuma,0-1 (1-6)
2013.01,1,Jd56e,Masutenryu,1-0 (2-5),1,utchari,0,Jd56w,Kotoyamato,0-1 (3-4)
2013.01,1,Jd54w,Sakaefuji,1-0 (3-4),1,oshidashi,0,Jd53w,Kototora,0-1 (3-4)
2013.01,1,Jd51e,Ako,1-0 (3-4),1,okuridashi,0,Jd50w,Wakahizen,0-1 (3-4)
2013.01,1,Jd49e,Matsuki,0-1 (2-5),0,shitatenage,1,Jd48w,Hamamiryu,1-0 (4-3)
2013.01,1,Jd46e,Tochitensho,1-0 (5-2),1,hikiotoshi,0,Jd47e,Fukushima,0-1 (5-2)
2013.01,1,Jd44e,Amuru,1-0 (7-0),1,tsuridashi,0,Jd43w,Setonishiki,0-1 (2-4-1)
2013.01,1,Jd42e,Hayate,1-0 (3-4),1,tsukihiza,0,Jd41w,Hasegawa,0-1 (1-6)
2013.01,1,Jd40e,Minatoryu,1-0 (3-4),1,hikiotoshi,0,Jd39w,Kototaiki,0-1 (5-2)
2013.01,1,Jd38e,Fujihisashi,1-0 (2-5),1,uwatenage,0,Jd37w,Masunoumi,0-1 (2-5)
2013.01,1,Jd35e,Hasugeyama,1-0 (5-2),1,yorikiri,0,Jd35w,Kosenho,0-1 (4-3)
2013.01,1,Jd33e,Teraofuji,0-1 (3-4),0,oshidashi,1,Jd33w,Kotokudo,1-0 (4-3)
2013.01,1,Jd31e,Hakuyozan,1-0 (6-1),1,oshidashi,0,Jd31w,Hibikiryu,0-1 (3-4)
2013.01,1,Jd29e,Okuniyama,0-1 (4-3),0,shitatenage,1,Jd29w,Owada,1-0 (4-3)
2013.01,1,Jd27e,Hokutomori,0-1 (4-3),0,yorikiri,1,Jd27w,Zendaisho,1-0 (4-3)
2013.01,1,Jd25e,Kai,0-1 (3-4),0,yoritaoshi,1,Jd25w,Tokutaiho,1-0 (3-4)
2013.01,1,Jd23e,Hatakeyama,0-1 (3-4),0,hikiotoshi,1,Jd23w,Kyokuhikari,1-0 (3-4)
2013.01,1,Jd21e,Asaryuho,0-1 (1-6),0,tsukiotoshi,1,Jd21w,Taketoba,1-0 (4-3)
2013.01,1,Jd19e,Morigaki,0-1 (4-3),0,yoritaoshi,1,Jd19w,Koshinonami,1-0 (4-3)
2013.01,1,Jd17e,Teraoumi,0-1 (4-3),0,yorikiri,1,Jd17w,Higonohana,1-0 (3-4)
