basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2008.01,1,Jk31e,Hanaoka,0-1 (4-3),0,hikiotoshi,1,Jk30w,Takamine,1-0 (4-3)
2008.01,1,Jk29e,Azumahana,0-1 (2-5),0,oshidashi,1,Jk28w,Ebashi,1-0 (6-1)
2008.01,1,Jk27e,Wakatoohashi,1-0 (3-4),1,yorikiri,0,Jk26w,Shintaku,0-1 (3-4)
2008.01,1,Jk24e,Hisanotora,1-0 (5-2),1,oshidashi,0,Jk24w,Hashimoto,0-1 (3-4)
2008.01,1,Jk22e,Ebisumaru,0-1 (3-4),0,oshidashi,1,Jk22w,Daishoai,1-0 (2-5)
2008.01,1,Jk20e,Terasawa,1-0 (4-3),1,hikiotoshi,0,Jk20w,Yoshimura,0-1 (3-4)
2008.01,1,Jk18e,Kainokura,1-0 (5-2),1,yorikiri,0,Jk18w,Irigamachi,0-1 (4-3)
2008.01,1,Jk16e,Tochidaiho,0-1 (1-6),0,hikiotoshi,1,Jk16w,Fukukasuga,1-0 (3-4)
2008.01,1,Jk14e,Hamaminato,1-0 (5-2),1,oshidashi,0,Jk14w,Kikusegawa,0-1 (2-5)
2008.01,1,Jk12e,Kainoryu,0-1 (4-3),0,yorikiri,1,Jk12w,Teraoumi,1-0 (4-3)
2008.01,1,Jk10e,Ryushinyama,0-1 (4-3),0,oshidashi,1,Jk10w,Oarai,1-0 (5-2)
2008.01,1,Jk8e,Tateishi,0-1 (2-5),0,yorikiri,1,Jk8w,Kainofuji,1-0 (3-4)
2008.01,1,Jk6e,Shobimaru,1-0 (5-2),1,yorikiri,0,Jk6w,Tenkaizan,0-1 (3-4)
2008.01,1,Jk4e,Yamamoto,0-1 (2-5),0,yorikiri,1,Jk3w,Otsukuba,1-0 (4-3)
2008.01,1,Jk1e,Teraonami,1-0 (3-4),1,fusen,0,Jk2e,Hatodanriki,0-1 (0-1-6)
2008.01,1,Jd122e,Hokutotsuru,1-0 (6-1),1,oshidashi,0,Jd121w,Wakahizen,0-1 (2-5)
2008.01,1,Jd119e,Mitsugi,0-1 (3-4),0,hatakikomi,1,Jd119w,Matsuura,1-0 (4-3)
2008.01,1,Jd117e,Kirimaru,0-1 (4-3),0,yoritaoshi,1,Jd117w,Ashinryu,1-0 (5-2)
2008.01,1,Jd115e,Tomiyama,0-1 (2-5),0,yoritaoshi,1,Jd115w,Abeshima,1-0 (3-4)
2008.01,1,Jd113e,Daiechizeno,1-0 (3-4),1,yorikiri,0,Jd113w,Takahashi,0-1 (4-3)
2008.01,1,Jd111e,Hakunishiki,1-0 (5-2),1,kotenage,0,Jd111w,Saio,0-1 (5-2)
2008.01,1,Jd109e,Kainomiya,1-0 (2-5),1,yorikiri,0,Jd108w,Daimao,0-1 (4-3)
2008.01,1,Jd106e,Hokutoryu,0-1 (3-4),0,oshidashi,1,Jd106w,Anrai,1-0 (6-1)
2008.01,1,Jd104e,Matsubayama,0-1 (3-4),0,oshidashi,1,Jd104w,Ikedo,1-0 (4-3)
2008.01,1,Jd102e,Aragyoshi,0-1 (1-6),0,shitatenage,1,Jd102w,Daigen,1-0 (3-4)
2008.01,1,Jd100e,Kamakari,0-1 (2-5),0,yorikiri,1,Jd100w,Kisenishiki,1-0 (6-1)
2008.01,1,Jd98e,Shogo,1-0 (3-4),1,yoritaoshi,0,Jd98w,Sekiho,0-1 (5-2)
2008.01,1,Jd96e,Taiseizan,0-1 (2-5),0,yorikiri,1,Jd96w,Tanemaru,1-0 (4-3)
2008.01,1,Jd94e,Akofuji,1-0 (3-4),1,oshidashi,0,Jd94w,Takemoto,0-1 (4-3)
2008.01,1,Jd92w,Hayatefuji,0-1 (3-4),0,hatakikomi,1,Jd91w,Inui,1-0 (5-2)
2008.01,1,Jd89e,Kinokawa,1-0 (6-1),1,hatakikomi,0,Jd89w,Kojima,0-1 (3-4)
2008.01,1,Jd87e,Daijo,0-1 (2-5),0,yorikiri,1,Jd87w,Wakanofuji,1-0 (2-5)
2008.01,1,Jd84e,Yoshioyama,0-1 (4-3),0,shitatenage,1,Jd84w,Hatachidake,1-0 (4-3)
2008.01,1,Jd82e,Yamato,0-1 (3-4),0,oshidashi,1,Jd83e,Tamanosho,1-0 (3-4)
2008.01,1,Jd80e,Yatsurugi,0-1 (4-3),0,uwatedashinage,1,Jd80w,Masumeidai,1-0 (4-3)
2008.01,1,Jd78e,Takasuruga,0-1 (3-4),0,tsukiotoshi,1,Jd78w,Anju,1-0 (1-6)
2008.01,1,Jd76e,Kawataka,1-0 (3-4),1,uwatedashinage,0,Jd76w,Kongofuji,0-1 (3-4)
2008.01,1,Jd74e,Iitani,1-0 (3-4),1,yorikiri,0,Jd73w,Ogidake,0-1 (4-3)
2008.01,1,Jd71e,Kirimiyama,0-1 (4-3),0,yorikiri,1,Jd72e,Tensho,1-0 (6-1)
2008.01,1,Jd69e,Teraojo,1-0 (2-5),1,hatakikomi,0,Jd69w,Shimasegawa,0-1 (2-5)
2008.01,1,Jd67e,Koju,1-0 (5-2),1,yorikiri,0,Jd67w,Minezakura,0-1 (4-3)
2008.01,1,Jd65e,Yamatofuji,1-0 (5-2),1,oshidashi,0,Jd64w,Wakamiura,0-1 (3-4)
2008.01,1,Jd62w,Daika,0-1 (2-5),0,sukuinage,1,Jd61w,Kasugamine,1-0 (6-1)
2008.01,1,Jd60e,Tochiminato,1-0 (4-3),1,yoritaoshi,0,Jd60w,Hayatejo,0-1 (2-5)
2008.01,1,Jd58e,Sato,0-1 (3-4),0,yorikiri,1,Jd58w,Kozan,1-0 (4-3)
2008.01,1,Jd56e,Komatensho,1-0 (4-3),1,yorikiri,0,Jd56w,Daigonishiki,0-1 (5-2)
2008.01,1,Jd54e,Daitenyu,0-1 (2-5),0,oshidashi,1,Jd54w,Yakunoshima,1-0 (5-2)
2008.01,1,Jd52e,Daitenpaku,0-1 (4-3),0,yorikiri,1,Jd51w,Tagen,1-0 (1-6)
2008.01,1,Jd50e,Nishitani,0-1 (1-6),0,yorikiri,1,Jd49w,Kaminoyama,1-0 (4-3)
2008.01,1,Jd48e,Watanabe,1-0 (5-2),1,kakenage,0,Jd47w,Shotsukasa,0-1 (4-3)
2008.01,1,Jd46e,Asakubo,0-1 (3-4),0,oshidashi,1,Jd45w,Tochihibiki,1-0 (3-4)
2008.01,1,Jd44e,Masuryu,1-0 (6-1),1,yorikiri,0,Jd43w,Tochitensho,0-1 (2-5)
2008.01,1,Jd42e,Aiyama,0-1 (4-3),0,oshidashi,1,Jd41w,Hisatsukasa,1-0 (3-4)
2008.01,1,Jd40e,Yamaryu,1-0 (4-3),1,uwatenage,0,Jd39w,Kakushoma,0-1 (3-4)
2008.01,1,Jd37e,Namiki,1-0 (5-2),1,sotogake,0,Jd36w,Waki,0-1 (2-5)
2008.01,1,Jd35e,Miyoshi,1-0 (5-2),1,sukuinage,0,Jd34w,Asasakai,0-1 (4-3)
2008.01,1,Jd32e,Masunoumi,0-1 (3-4),0,yorikiri,1,Jd32w,Miura,1-0 (4-3)
2008.01,1,Jd30e,Ryukiyama,1-0 (6-1),1,hikiotoshi,0,Jd30w,Ayanokaze,0-1 (5-2)
2008.01,1,Jd28e,Onoyama,0-1 (2-5),0,oshidashi,1,Jd28w,Kotokashiwadani,1-0 (4-3)
2008.01,1,Jd26e,Teraoho,1-0 (5-2),1,yorikiri,0,Jd26w,Chiyofubuki,0-1 (3-4)
2008.01,1,Jd24e,Takagiyama,1-0 (3-4),1,yorikiri,0,Jd24w,Tochitaiga,0-1 (4-3)
2008.01,1,Jd22e,Teraosho,0-1 (1-6),0,oshidashi,1,Jd22w,Arawashi,1-0 (6-1)
2008.01,1,Jd20e,Daikiyama,0-1 (2-5),0,okuridashi,1,Jd20w,Takaki,1-0 (2-5)
2008.01,1,Jd18e,Shinzan,1-0 (4-3),1,hatakikomi,0,Jd18w,Tsuchiya,0-1 (2-5)
2008.01,1,Jd16e,Daishoiwa,0-1 (3-4),0,shitatenage,1,Jd16w,Ryusei,1-0 (5-2)
2008.01,1,Jd14e,Kasugashima,1-0 (4-3),1,shitatenage,0,Jd14w,Hanakaze,0-1 (2-5)
2008.01,1,Jd12e,Kuboshima,0-1 (3-4),0,oshidashi,1,Jd12w,Iryoku,1-0 (5-2)
2008.01,1,Jd10e,Terunosato,1-0 (4-3),1,yorikiri,0,Jd10w,Kyokuhozan,0-1 (1-6)
2008.01,1,Jd8e,Hokuoryu,0-1 (4-3),0,sotogake,1,Jd8w,Jiguruma,1-0 (5-2)
2008.01,1,Jd6e,Tachibanayama,1-0 (4-3),1,yorikiri,0,Jd6w,Okoryu,0-1 (4-3)
2008.01,1,Jd5e,Tamakishin,1-0 (2-5),1,utchari,0,Jd5w,Kumagai,0-1 (3-4)
2008.01,1,Jd4e,Kairyu,1-0 (4-3),1,oshidashi,0,Jd4w,Fujimori,0-1 (1-6)
2008.01,1,Jd2e,Yoshinoryu,0-1 (5-2),0,hikiotoshi,1,Jd2w,Katagiri,1-0 (3-4)
2008.01,1,Sd100e,Chiyohakuryu,1-0 (3-4),1,shitatenage,0,Sd99w,Kotoshimoda,0-1 (5-2)
2008.01,1,Sd98e,Seifu,0-1 (3-4),0,yorikiri,1,Sd97w,Torugawa,1-0 (4-3)
2008.01,1,Sd96e,Tamakaizan,1-0 (4-3),1,yorikiri,0,Sd95w,Kaisho,0-1 (2-5)
2008.01,1,Sd93e,Haruhikari,0-1 (3-4),0,yoritaoshi,1,Sd93w,Hokazan,1-0 (3-4)
