basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1991.05,2,M4w,Itai,0-2 (4-11),0,yorikiri,1,Y2wHD,Chiyonofuji,1-1 (1-3-11)
1991.05,2,S1e,Kotonishiki,1-1 (8-7),0,yorikiri,1,M1w,Takahanada,2-0 (9-6)
1991.05,3,M12e,Ozutsu,2-1 (7-8),0,yorikiri,1,M15e,Takanofuji,1-2 (8-7)
1991.05,3,M14w,Daijuyama,0-3 (3-12),0,oshidashi,1,M11w,Kasugafuji,3-0 (9-6)
1991.05,3,M14e,Enazakura,2-1 (10-5),0,yorikiri,1,M9w,Kototsubaki,2-1 (7-8)
1991.05,3,M15w,Ryogoku,2-1 (10-5),1,hatakikomi,0,M8w,Wakasegawa,1-2 (8-7)
1991.05,3,M13w,Tomoefuji,2-1 (8-7),1,yorikiri,0,M7w,Kotofuji,2-1 (5-10)
1991.05,3,M7e,Wakahanada,2-1 (8-7),1,sukuinage,0,M13e,Kitakachidoki,0-3 (5-10)
1991.05,3,M10e,Hananokuni,3-0 (8-7),1,tsukiotoshi,0,M6w,Oginohana,1-2 (6-9)
1991.05,3,M12w,Mitoizumi,2-1 (8-7),1,yorikiri,0,M5w,Sakahoko,1-2 (6-9)
1991.05,3,M5e,Takamisugi,1-2 (5-10),0,yorikiri,1,M11e,Kotonowaka,2-1 (8-7)
1991.05,3,M10w,Kyokudozan,1-2 (8-7),1,hatakikomi,0,M4w,Itai,0-3 (4-11)
1991.05,3,M8e,Toyonoumi,1-2 (6-9),1,hikiotoshi,0,M3w,Jingaku,0-3 (2-13)
1991.05,3,M3e,Kotogaume,2-1 (8-7),1,oshidashi,0,M9e,Kirinishiki,1-2 (8-7)
1991.05,3,K1e,Terao,1-2 (5-10),1,tsukidashi,0,M6e,Kushimaumi,0-3 (6-9)
1991.05,3,M2w,Misugisato,1-2 (6-9),0,yoritaoshi,1,S1w,Akebono,3-0 (7-8)
1991.05,3,M1e,Akinoshima,1-2 (9-6),0,hatakikomi,1,O1w,Kirishima,2-1 (11-4)
1991.05,3,O1e,Konishiki,3-0 (14-1),1,yorikiri,0,M4e,Daishoyama,1-2 (8-7)
1991.05,3,K1w,Takatoriki,2-1 (9-6),1,tottari,0,Y2wHD,Chiyonofuji,1-2 (1-3-11)
1991.05,3,Y2eHD,Asahifuji,3-0 (14-1),1,yoritaoshi,0,M1w,Takahanada,2-1 (9-6)
1991.05,3,S1e,Kotonishiki,2-1 (8-7),1,oshidashi,0,M2e,Tochinowaka,1-2 (7-8)
1991.05,4,M13e,Kitakachidoki,1-3 (5-10),1,kirikaeshi,0,M15e,Takanofuji,1-3 (8-7)
1991.05,4,M10e,Hananokuni,3-1 (8-7),0,tsukiotoshi,1,M14e,Enazakura,3-1 (10-5)
1991.05,4,M9e,Kirinishiki,2-2 (8-7),1,oshidashi,0,M12e,Ozutsu,2-2 (7-8)
1991.05,4,M15w,Ryogoku,3-1 (10-5),1,yorikiri,0,M9w,Kototsubaki,2-2 (7-8)
1991.05,4,M13w,Tomoefuji,2-2 (8-7),0,yorikiri,1,M8w,Wakasegawa,2-2 (8-7)
1991.05,4,M7e,Wakahanada,2-2 (8-7),0,yoritaoshi,1,M11e,Kotonowaka,3-1 (8-7)
1991.05,4,M11w,Kasugafuji,4-0 (9-6),1,tsukiotoshi,0,M7w,Kotofuji,2-2 (5-10)
1991.05,4,M6e,Kushimaumi,0-4 (6-9),0,yorikiri,1,M14w,Daijuyama,1-3 (3-12)
1991.05,4,M12w,Mitoizumi,3-1 (8-7),1,tsukiotoshi,0,M6w,Oginohana,1-3 (6-9)
1991.05,4,M8e,Toyonoumi,2-2 (6-9),1,oshidashi,0,M4w,Itai,0-4 (4-11)
1991.05,4,M10w,Kyokudozan,2-2 (8-7),1,yorikiri,0,M3w,Jingaku,0-4 (2-13)
1991.05,4,M1e,Akinoshima,2-2 (9-6),1,oshidashi,0,M5e,Takamisugi,1-3 (5-10)
1991.05,4,M5w,Sakahoko,1-3 (6-9),0,oshidashi,1,K1w,Takatoriki,3-1 (9-6)
1991.05,4,S1e,Kotonishiki,3-1 (8-7),1,oshidashi,0,M2w,Misugisato,1-3 (6-9)
1991.05,4,M2e,Tochinowaka,2-2 (7-8),1,uwatenage,0,S1w,Akebono,3-1 (7-8)
1991.05,4,O1e,Konishiki,4-0 (14-1),1,yorikiri,0,K1e,Terao,1-3 (5-10)
1991.05,4,M1w,Takahanada,2-2 (9-6),0,uwatedashinage,1,O1w,Kirishima,3-1 (11-4)
1991.05,4,Y2eHD,Asahifuji,4-0 (14-1),1,sukuinage,0,M3e,Kotogaume,2-2 (8-7)
1991.05,4,M4e,Daishoyama,2-2 (8-7),1,fusen,0,Y2wHD,Chiyonofuji,1-3 (1-3-11)
1991.05,5,M15e,Takanofuji,1-4 (8-7),0,hatakikomi,1,J1e,Tochitsukasa,4-1 (6-9)
1991.05,5,M14e,Enazakura,3-2 (10-5),0,yorikiri,1,M10w,Kyokudozan,3-2 (8-7)
1991.05,5,M10e,Hananokuni,3-2 (8-7),0,yorikiri,1,M15w,Ryogoku,4-1 (10-5)
1991.05,5,M13w,Tomoefuji,2-3 (8-7),0,yorikiri,1,M9w,Kototsubaki,3-2 (7-8)
1991.05,5,M14w,Daijuyama,1-4 (3-12),0,yorikiri,1,M8w,Wakasegawa,3-2 (8-7)
1991.05,5,M7e,Wakahanada,3-2 (8-7),1,okuritaoshi,0,M11w,Kasugafuji,4-1 (9-6)
1991.05,5,M6e,Kushimaumi,0-5 (6-9),0,uwatenage,1,M11e,Kotonowaka,4-1 (8-7)
1991.05,5,M12e,Ozutsu,3-2 (7-8),1,okuritaoshi,0,M5w,Sakahoko,1-4 (6-9)
1991.05,5,M5e,Takamisugi,2-3 (5-10),1,oshidashi,0,M12w,Mitoizumi,3-2 (8-7)
1991.05,5,M13e,Kitakachidoki,2-3 (5-10),1,tsukiotoshi,0,M4w,Itai,0-5 (4-11)
1991.05,5,M9e,Kirinishiki,3-2 (8-7),1,oshidashi,0,M3w,Jingaku,0-5 (2-13)
1991.05,5,M8e,Toyonoumi,3-2 (6-9),1,yorikiri,0,M2w,Misugisato,1-4 (6-9)
1991.05,5,M7w,Kotofuji,3-2 (5-10),1,yorikiri,0,M1w,Takahanada,2-3 (9-6)
1991.05,5,M2e,Tochinowaka,2-3 (7-8),0,oshidashi,1,K1w,Takatoriki,4-1 (9-6)
1991.05,5,M4e,Daishoyama,3-2 (8-7),1,hikiotoshi,0,S1w,Akebono,3-2 (7-8)
1991.05,5,S1e,Kotonishiki,4-1 (8-7),1,yorikiri,0,K1e,Terao,1-4 (5-10)
1991.05,5,M6w,Oginohana,1-4 (6-9),0,uwatenage,1,O1w,Kirishima,4-1 (11-4)
1991.05,5,O1e,Konishiki,5-0 (14-1),1,yorikiri,0,M3e,Kotogaume,2-3 (8-7)
1991.05,5,Y2eHD,Asahifuji,4-1 (14-1),0,katasukashi,1,M1e,Akinoshima,3-2 (9-6)
1991.05,6,M14e,Enazakura,4-2 (10-5),1,hikiotoshi,0,J2e,Daishoho,4-2 (11-4)
1991.05,6,M15w,Ryogoku,5-1 (10-5),1,yorikiri,0,M11w,Kasugafuji,4-2 (9-6)
1991.05,6,M10e,Hananokuni,4-2 (8-7),1,yorikiri,0,M11e,Kotonowaka,4-2 (8-7)
1991.05,6,M15e,Takanofuji,2-4 (8-7),1,kimedashi,0,M10w,Kyokudozan,3-3 (8-7)
1991.05,6,M14w,Daijuyama,1-5 (3-12),0,uwatenage,1,M9w,Kototsubaki,4-2 (7-8)
1991.05,6,M8e,Toyonoumi,4-2 (6-9),1,oshidashi,0,M13w,Tomoefuji,2-4 (8-7)
1991.05,6,M7e,Wakahanada,4-2 (8-7),1,shitatenage,0,M12w,Mitoizumi,3-3 (8-7)
1991.05,6,M12e,Ozutsu,4-2 (7-8),1,okuridashi,0,M7w,Kotofuji,3-3 (5-10)
1991.05,6,M13e,Kitakachidoki,2-4 (5-10),0,yorikiri,1,M5w,Sakahoko,2-4 (6-9)
1991.05,6,M9e,Kirinishiki,3-3 (8-7),0,tsukidashi,1,M4w,Itai,1-5 (4-11)
1991.05,6,M8w,Wakasegawa,3-3 (8-7),0,yorikiri,1,M3w,Jingaku,1-5 (2-13)
1991.05,6,M6e,Kushimaumi,0-6 (6-9),0,shitatenage,1,M2w,Misugisato,2-4 (6-9)
1991.05,6,K1e,Terao,2-4 (5-10),1,katasukashi,0,M6w,Oginohana,1-5 (6-9)
1991.05,6,S1e,Kotonishiki,4-2 (8-7),0,kainahineri,1,M4e,Daishoyama,4-2 (8-7)
1991.05,6,K1w,Takatoriki,5-1 (9-6),1,tsukitaoshi,0,S1w,Akebono,3-3 (7-8)
1991.05,6,O1e,Konishiki,6-0 (14-1),1,yoritaoshi,0,M1e,Akinoshima,3-3 (9-6)
1991.05,6,M3e,Kotogaume,2-4 (8-7),0,yorikiri,1,O1w,Kirishima,5-1 (11-4)
1991.05,6,Y2eHD,Asahifuji,5-1 (14-1),1,katasukashi,0,M2e,Tochinowaka,2-4 (7-8)
1991.05,6,M5e,Takamisugi,2-4 (5-10),0,yorikiri,1,M1w,Takahanada,3-3 (9-6)
1991.05,7,J2w,Kyokugozan,2-5 (7-8),0,tsukiotoshi,1,M14w,Daijuyama,2-5 (3-12)
1991.05,7,M15w,Ryogoku,6-1 (10-5),1,tsukitaoshi,0,M10w,Kyokudozan,3-4 (8-7)
1991.05,7,M10e,Hananokuni,4-3 (8-7),0,yorikiri,1,M12e,Ozutsu,5-2 (7-8)
1991.05,7,M12w,Mitoizumi,4-3 (8-7),1,yorikiri,0,M9w,Kototsubaki,4-3 (7-8)
1991.05,7,M9e,Kirinishiki,4-3 (8-7),1,oshidashi,0,M14e,Enazakura,4-3 (10-5)
1991.05,7,M11e,Kotonowaka,4-3 (8-7),0,yorikiri,1,M8w,Wakasegawa,4-3 (8-7)
1991.05,7,M8e,Toyonoumi,5-2 (6-9),1,oshidashi,0,M11w,Kasugafuji,4-3 (9-6)
1991.05,7,M13e,Kitakachidoki,2-5 (5-10),0,katasukashi,1,M6w,Oginohana,2-5 (6-9)
1991.05,7,M6e,Kushimaumi,1-6 (6-9),1,kimedashi,0,M5w,Sakahoko,2-5 (6-9)
1991.05,7,M13w,Tomoefuji,3-4 (8-7),1,tsukidashi,0,M4w,Itai,1-6 (4-11)
1991.05,7,M15e,Takanofuji,3-4 (8-7),1,yorikiri,0,M3w,Jingaku,1-6 (2-13)
1991.05,7,M2e,Tochinowaka,3-4 (7-8),1,oshitaoshi,0,M7e,Wakahanada,4-3 (8-7)
1991.05,7,M1e,Akinoshima,4-3 (9-6),1,oshidashi,0,M7w,Kotofuji,3-4 (5-10)
1991.05,7,K1e,Terao,3-4 (5-10),1,yorikiri,0,M5e,Takamisugi,2-5 (5-10)
1991.05,7,M3e,Kotogaume,3-4 (8-7),1,oshidashi,0,S1w,Akebono,3-4 (7-8)
1991.05,7,S1e,Kotonishiki,5-2 (8-7),1,yorikiri,0,K1w,Takatoriki,5-2 (9-6)
1991.05,7,M4e,Daishoyama,4-3 (8-7),0,tsukiotoshi,1,O1w,Kirishima,6-1 (11-4)
1991.05,7,O1e,Konishiki,7-0 (14-1),1,yorikiri,0,M1w,Takahanada,3-4 (9-6)
1991.05,7,Y2eHD,Asahifuji,6-1 (14-1),1,shitatenage,0,M2w,Misugisato,2-5 (6-9)
1991.05,8,M15e,Takanofuji,3-5 (8-7),0,yorikiri,1,J1w,Asahisato,4-4 (6-9)
1991.05,8,M13e,Kitakachidoki,3-5 (5-10),1,shitatenage,0,M14w,Daijuyama,2-6 (3-12)
1991.05,8,M11e,Kotonowaka,5-3 (8-7),1,tsukidashi,0,M12e,Ozutsu,5-3 (7-8)
1991.05,8,M10e,Hananokuni,5-3 (8-7),1,yorikiri,0,M12w,Mitoizumi,4-4 (8-7)
1991.05,8,M11w,Kasugafuji,4-4 (9-6),0,tsukiotoshi,1,M9w,Kototsubaki,5-3 (7-8)
1991.05,8,M8e,Toyonoumi,5-3 (6-9),0,yorikiri,1,M15w,Ryogoku,7-1 (10-5)
1991.05,8,M10w,Kyokudozan,4-4 (8-7),1,shitatenage,0,M7w,Kotofuji,3-5 (5-10)
1991.05,8,M6e,Kushimaumi,1-7 (6-9),0,yorikiri,1,M13w,Tomoefuji,4-4 (8-7)
1991.05,8,M14e,Enazakura,4-4 (10-5),0,tsukiotoshi,1,M6w,Oginohana,3-5 (6-9)
1991.05,8,M9e,Kirinishiki,4-4 (8-7),0,yorikiri,1,M5w,Sakahoko,3-5 (6-9)
1991.05,8,M4e,Daishoyama,5-3 (8-7),1,kotenage,0,M7e,Wakahanada,4-4 (8-7)
1991.05,8,M3e,Kotogaume,3-5 (8-7),0,yorikiri,1,M8w,Wakasegawa,5-3 (8-7)
1991.05,8,M4w,Itai,2-6 (4-11),1,tsukitaoshi,0,M3w,Jingaku,1-7 (2-13)
1991.05,8,K1e,Terao,3-5 (5-10),0,oshidashi,1,K1w,Takatoriki,6-2 (9-6)
1991.05,8,S1e,Kotonishiki,6-2 (8-7),1,oshidashi,0,M1e,Akinoshima,4-4 (9-6)
1991.05,8,M1w,Takahanada,4-4 (9-6),1,tsukiotoshi,0,S1w,Akebono,3-5 (7-8)
1991.05,8,O1e,Konishiki,8-0 (14-1),1,yorikiri,0,M2w,Misugisato,2-6 (6-9)
1991.05,8,M2e,Tochinowaka,3-5 (7-8),0,uwatedashinage,1,O1w,Kirishima,7-1 (11-4)
1991.05,8,Y2eHD,Asahifuji,7-1 (14-1),1,oshidashi,0,M5e,Takamisugi,2-6 (5-10)
1991.05,9,J3e,Kotoinazuma,5-4 (10-5),1,oshidashi,0,M14w,Daijuyama,2-7 (3-12)
1991.05,9,M12e,Ozutsu,5-4 (7-8),0,yorikiri,1,M15w,Ryogoku,8-1 (10-5)
1991.05,9,M10e,Hananokuni,6-3 (8-7),1,yorikiri,0,M13w,Tomoefuji,4-5 (8-7)
1991.05,9,M15e,Takanofuji,4-5 (8-7),1,yorikiri,0,M9w,Kototsubaki,5-4 (7-8)
1991.05,9,M9e,Kirinishiki,5-4 (8-7),1,yorikiri,0,M11e,Kotonowaka,5-4 (8-7)
1991.05,9,M11w,Kasugafuji,5-4 (9-6),1,tsukiotoshi,0,M8w,Wakasegawa,5-4 (8-7)
1991.05,9,M8e,Toyonoumi,5-4 (6-9),0,yorikiri,1,M12w,Mitoizumi,5-4 (8-7)
1991.05,9,M14e,Enazakura,5-4 (10-5),1,hatakikomi,0,M7w,Kotofuji,3-6 (5-10)
1991.05,9,M10w,Kyokudozan,5-4 (8-7),1,yorikiri,0,M5w,Sakahoko,3-6 (6-9)
1991.05,9,M5e,Takamisugi,3-6 (5-10),1,hatakikomi,0,M13e,Kitakachidoki,3-6 (5-10)
1991.05,9,M6e,Kushimaumi,2-7 (6-9),1,yorikiri,0,M4w,Itai,2-7 (4-11)
1991.05,9,M6w,Oginohana,4-5 (6-9),1,oshitaoshi,0,M3w,Jingaku,1-8 (2-13)
1991.05,9,M3e,Kotogaume,4-5 (8-7),1,oshitaoshi,0,M1w,Takahanada,4-5 (9-6)
1991.05,9,M4e,Daishoyama,6-3 (8-7),1,uwatenage,0,K1w,Takatoriki,6-3 (9-6)
1991.05,9,K1e,Terao,3-6 (5-10),0,oshidashi,1,M1e,Akinoshima,5-4 (9-6)
1991.05,9,S1e,Kotonishiki,6-3 (8-7),0,yorikiri,1,M7e,Wakahanada,5-4 (8-7)
1991.05,9,M2w,Misugisato,2-7 (6-9),0,yorikiri,1,O1w,Kirishima,8-1 (11-4)
1991.05,9,O1e,Konishiki,9-0 (14-1),1,tsuridashi,0,M2e,Tochinowaka,3-6 (7-8)
1991.05,9,Y2eHD,Asahifuji,8-1 (14-1),1,oshidashi,0,S1w,Akebono,3-6 (7-8)
1991.05,10,M15e,Takanofuji,5-5 (8-7),1,yorikiri,0,J2w,Kyokugozan,3-7 (7-8)
1991.05,10,M12e,Ozutsu,5-5 (7-8),0,uwatenage,1,M13e,Kitakachidoki,4-6 (5-10)
1991.05,10,M11e,Kotonowaka,6-4 (8-7),1,yorikiri,0,M15w,Ryogoku,8-2 (10-5)
1991.05,10,M10e,Hananokuni,6-4 (8-7),0,tsukiotoshi,1,M11w,Kasugafuji,6-4 (9-6)
1991.05,10,M13w,Tomoefuji,5-5 (8-7),1,oshidashi,0,M10w,Kyokudozan,5-5 (8-7)
1991.05,10,M9e,Kirinishiki,5-5 (8-7),0,yorikiri,1,M12w,Mitoizumi,6-4 (8-7)
1991.05,10,M9w,Kototsubaki,5-5 (7-8),0,yorikiri,1,M8w,Wakasegawa,6-4 (8-7)
1991.05,10,M5e,Takamisugi,3-7 (5-10),0,tsukidashi,1,M14e,Enazakura,6-4 (10-5)
1991.05,10,M14w,Daijuyama,2-8 (3-12),0,yorikiri,1,M5w,Sakahoko,4-6 (6-9)
1991.05,10,M6e,Kushimaumi,3-7 (6-9),1,uchimuso,0,M3w,Jingaku,1-9 (2-13)
1991.05,10,M2e,Tochinowaka,4-6 (7-8),1,yorikiri,0,M7w,Kotofuji,3-7 (5-10)
1991.05,10,M4w,Itai,2-8 (4-11),0,oshidashi,1,M2w,Misugisato,3-7 (6-9)
1991.05,10,M1e,Akinoshima,6-4 (9-6),1,yorikiri,0,M4e,Daishoyama,6-4 (8-7)
1991.05,10,K1e,Terao,4-6 (5-10),1,yoritaoshi,0,M1w,Takahanada,4-6 (9-6)
1991.05,10,M3e,Kotogaume,5-5 (8-7),1,tsukiotoshi,0,K1w,Takatoriki,6-4 (9-6)
1991.05,10,S1e,Kotonishiki,7-3 (8-7),1,shitatedashinage,0,S1w,Akebono,3-7 (7-8)
1991.05,10,O1e,Konishiki,10-0 (14-1),1,tsukidashi,0,M6w,Oginohana,4-6 (6-9)
1991.05,10,M8e,Toyonoumi,5-5 (6-9),0,tottari,1,O1w,Kirishima,9-1 (11-4)
1991.05,10,Y2eHD,Asahifuji,9-1 (14-1),1,sukuinage,0,M7e,Wakahanada,5-5 (8-7)
1991.05,11,M15e,Takanofuji,6-5 (8-7),1,yorikiri,0,J2e,Daishoho,7-4 (11-4)
1991.05,11,M14e,Enazakura,7-4 (10-5),1,okuridashi,0,M13w,Tomoefuji,5-6 (8-7)
1991.05,11,M11e,Kotonowaka,6-5 (8-7),0,yorikiri,1,M10w,Kyokudozan,6-5 (8-7)
1991.05,11,M10e,Hananokuni,7-4 (8-7),1,yorikiri,0,M14w,Daijuyama,2-9 (3-12)
1991.05,11,M12e,Ozutsu,6-5 (7-8),1,yorikiri,0,M9w,Kototsubaki,5-6 (7-8)
1991.05,11,M8e,Toyonoumi,5-6 (6-9),0,yorikiri,1,M9e,Kirinishiki,6-5 (8-7)
1991.05,11,M12w,Mitoizumi,7-4 (8-7),1,yorikiri,0,M7w,Kotofuji,3-8 (5-10)
1991.05,11,M6e,Kushimaumi,4-7 (6-9),1,shitatenage,0,M13e,Kitakachidoki,4-7 (5-10)
1991.05,11,M11w,Kasugafuji,7-4 (9-6),1,oshidashi,0,M5w,Sakahoko,4-7 (6-9)
1991.05,11,M5e,Takamisugi,3-8 (5-10),0,oshidashi,1,M4w,Itai,3-8 (4-11)
1991.05,11,M4e,Daishoyama,6-5 (8-7),0,okuridashi,1,M15w,Ryogoku,9-2 (10-5)
1991.05,11,M3w,Jingaku,1-10 (2-13),0,uwatenage,1,M2w,Misugisato,4-7 (6-9)
1991.05,11,M2e,Tochinowaka,4-7 (7-8),0,uwatenage,1,M1w,Takahanada,5-6 (9-6)
1991.05,11,M1e,Akinoshima,6-5 (9-6),0,sukuinage,1,M8w,Wakasegawa,7-4 (8-7)
1991.05,11,K1e,Terao,4-7 (5-10),0,hikiotoshi,1,M3e,Kotogaume,6-5 (8-7)
1991.05,11,S1e,Kotonishiki,7-4 (8-7),0,hatakikomi,1,M6w,Oginohana,5-6 (6-9)
1991.05,11,S1w,Akebono,4-7 (7-8),1,oshidashi,0,O1w,Kirishima,9-2 (11-4)
1991.05,11,O1e,Konishiki,11-0 (14-1),1,kimedashi,0,M7e,Wakahanada,5-6 (8-7)
1991.05,11,Y2eHD,Asahifuji,10-1 (14-1),1,hatakikomi,0,K1w,Takatoriki,6-5 (9-6)
1991.05,12,M13e,Kitakachidoki,4-8 (5-10),0,yorikiri,1,J2e,Daishoho,8-4 (11-4)
1991.05,12,M11e,Kotonowaka,7-5 (8-7),1,uwatenage,0,M12w,Mitoizumi,7-5 (8-7)
1991.05,12,M13w,Tomoefuji,6-6 (8-7),1,yorikiri,0,M11w,Kasugafuji,7-5 (9-6)
1991.05,12,M9e,Kirinishiki,6-6 (8-7),0,yoritaoshi,1,M15e,Takanofuji,7-5 (8-7)
1991.05,12,M10w,Kyokudozan,6-6 (8-7),0,tsukiotoshi,1,M9w,Kototsubaki,6-6 (7-8)
1991.05,12,M8e,Toyonoumi,6-6 (6-9),1,kimedashi,0,M12e,Ozutsu,6-6 (7-8)
1991.05,12,M7e,Wakahanada,6-6 (8-7),1,yorikiri,0,M14e,Enazakura,7-5 (10-5)
1991.05,12,M10e,Hananokuni,8-4 (8-7),1,yorikiri,0,M7w,Kotofuji,3-9 (5-10)
1991.05,12,M14w,Daijuyama,2-10 (3-12),0,tsukidashi,1,M4w,Itai,4-8 (4-11)
1991.05,12,M5e,Takamisugi,4-8 (5-10),1,yorikiri,0,M3w,Jingaku,1-11 (2-13)
1991.05,12,M2e,Tochinowaka,5-7 (7-8),1,yorikiri,0,M8w,Wakasegawa,7-5 (8-7)
1991.05,12,M1e,Akinoshima,6-6 (9-6),0,oshitaoshi,1,M3e,Kotogaume,7-5 (8-7)
1991.05,12,M6e,Kushimaumi,4-8 (6-9),0,yorikiri,1,M1w,Takahanada,6-6 (9-6)
1991.05,12,K1e,Terao,4-8 (5-10),0,yorikiri,1,M4e,Daishoyama,7-5 (8-7)
1991.05,12,M2w,Misugisato,5-7 (6-9),1,hatakikomi,0,K1w,Takatoriki,6-6 (9-6)
1991.05,12,S1e,Kotonishiki,8-4 (8-7),1,oshidashi,0,M5w,Sakahoko,4-8 (6-9)
1991.05,12,O1e,Konishiki,12-0 (14-1),1,yorikiri,0,S1w,Akebono,4-8 (7-8)
1991.05,12,M15w,Ryogoku,9-3 (10-5),0,yorikiri,1,O1w,Kirishima,10-2 (11-4)
1991.05,12,Y2eHD,Asahifuji,11-1 (14-1),1,yorikiri,0,M6w,Oginohana,5-7 (6-9)
1991.05,13,J1e,Tochitsukasa,6-7 (6-9),0,shitatenage,1,M13w,Tomoefuji,7-6 (8-7)
1991.05,13,M12e,Ozutsu,6-7 (7-8),0,tsukiotoshi,1,M14e,Enazakura,8-5 (10-5)
1991.05,13,M14w,Daijuyama,2-11 (3-12),0,sukuinage,1,M10w,Kyokudozan,7-6 (8-7)
1991.05,13,M13e,Kitakachidoki,4-9 (5-10),0,sukuinage,1,M9w,Kototsubaki,7-6 (7-8)
1991.05,13,M9e,Kirinishiki,6-7 (8-7),0,yorikiri,1,M15w,Ryogoku,10-3 (10-5)
1991.05,13,M8e,Toyonoumi,6-7 (6-9),0,yorikiri,1,M11e,Kotonowaka,8-5 (8-7)
1991.05,13,M6e,Kushimaumi,5-8 (6-9),1,yorikiri,0,M15e,Takanofuji,7-6 (8-7)
1991.05,13,M5e,Takamisugi,4-9 (5-10),0,yorikiri,1,M5w,Sakahoko,5-8 (6-9)
