basho,rank,rikishi,height,weight
2003.03,J6e,Gokenzan,194,175
2003.03,J6w,Hayateumi,185,118.8
2003.03,J7e,Wakakosho,186,177.3
2003.03,J7w,Tamakasuga,183.5,152.5
2003.03,J8e,Tochisakae,185,155.9
2003.03,J8w,Wakatoba,176,133
2003.03,J9e,Hamanishiki,181.5,129.5
2003.03,J9w,Dewanofuji,184,127
2003.03,J10e,Kitazakura,189.5,168.5
2003.03,J10w,Harunoyama,188,173.5
2003.03,J11e,Kakizoe,176,130.5
2003.03,J11w,Juzan,180.5,165
2003.03,J12e,Tomikaze,180,135.7
2003.03,J12w,Wakatenro,183,160
2003.03,J13e,Kotonomine,176,126.4
2003.03,J13w,Hidenokuni,179,162
2003.03,Ms1e,Daizen,188,156
2003.03,Ms1w,Kokkai,188,161.1
2003.03,Ms2e,Toyozakura,182,135.4
2003.03,Ms2w,Sumanofuji,176,150
2003.03,Ms3e,Towanoyama,192,198.5
2003.03,Ms3w,Hamanoshima,179,126
2003.03,Ms4e,Masutsuyoshi,178.5,166
2003.03,Ms4w,Uchida,181,156.5
2003.03,Ms5e,Fujinohana,185.5,181.3
2003.03,Ms5w,Tanaka,177,146.5
2003.03,Ms6e,Kotoiwakuni,189,158.2
2003.03,Ms6w,Chiyotenzan,184,138.5
2003.03,Ms7e,Tamanokuni,193,151.8
2003.03,Ms7w,Wakainami,180,127
2003.03,Ms8e,Nadatsukasa,183,137.6
2003.03,Ms8w,Kotokanyu,183,128.3
2003.03,Ms9e,Sentoryu,175.5,138.4
2003.03,Ms9w,Tochifudo,190.5,160.5
2003.03,Ms10e,Yoshiazuma,198,159.5
2003.03,Ms10w,Toyonoshima,170,108
2003.03,Ms11e,Nakao,173,169
2003.03,Ms11w,Torafusuyama,188,135
2003.03,Ms12e,Asahibenten,181.5,157.8
2003.03,Ms12w,Tochinoyama,176,127.6
2003.03,Ms13e,Ryuo,176,128
2003.03,Ms13w,Otoryu,183,138.5
2003.03,Ms14e,Yotsuguruma,184.5,146.3
2003.03,Ms14w,Asofuji,178,110
2003.03,Ms15e,Daimanazuru,189.5,164
2003.03,Ms15w,Hochiyama,187,136
2003.03,Ms16e,Asamiyoshi,175,177
2003.03,Ms16w,Shigezakura,182.5,128.5
2003.03,Ms17e,Daishoma,182,137
2003.03,Ms17w,Hokutoiwa,178,162
2003.03,Ms18e,Tashiro,188,163.5
2003.03,Ms18w,Daishodai,175.5,157.9
2003.03,Ms19e,Kyokunankai,180,111.8
2003.03,Ms19w,Ryuho,184,132.5
2003.03,Ms20e,Toshinyama,173,155
2003.03,Ms20w,Maikaze,178,135
2003.03,Ms21e,Fukkoyama,174,130
2003.03,Ms21w,Shishio,179,121
2003.03,Ms22e,Tokitenku,185,116.7
2003.03,Ms22w,Wakatoryu,177,146.5
2003.03,Ms23e,Furuichi,175,102
2003.03,Ms23w,Kirinofuji,183.5,121.3
2003.03,Ms24e,Kotokuni,186,145.8
2003.03,Ms24w,Dewanosato,182,125
2003.03,Ms25e,Kuniazuma,192,154.8
2003.03,Ms25w,Bushuyama,191.5,155.3
2003.03,Ms26e,Ryukai,177,138
2003.03,Ms26w,Tamao,190,132
2003.03,Ms27e,Oga,178.5,119.8
2003.03,Ms27w,Tokiyutaka,181.5,136.2
2003.03,Ms28e,Raiko,188,152
2003.03,Ms28w,Kimenryu,190,139.2
2003.03,Ms29e,Wakanojo,191,152.5
2003.03,Ms29w,Takakoyama,177.5,151
2003.03,Ms30e,Kotokikutsugi,177.5,127.8
2003.03,Ms30w,Tochitenko,179.5,146.5
2003.03,Ms31e,Azusayumi,188,130
2003.03,Ms31w,Kainowaka,175.5,217
2003.03,Ms32e,Hakuba,185,98
2003.03,Ms32w,Toyonokuni,181,135.6
2003.03,Ms33e,Kotokasuga,181,129
2003.03,Ms33w,Roho,193,131.5
2003.03,Ms34e,Ominami,176,118.5
2003.03,Ms34w,Hoshitango,184,155
2003.03,Ms35e,Shindo,181.5,162.5
2003.03,Ms35w,Fujinokaze,180,166
2003.03,Ms36e,Chiyohakuho,180,120.5
2003.03,Ms36w,Rikiryuyama,190,142.8
2003.03,Ms37e,Saigo,184.5,162
2003.03,Ms37w,Fujitsukasa,189,182.6
2003.03,Ms38e,Ama,181.5,93.1
2003.03,Ms38w,Tamaasuka,184,125.3
2003.03,Ms39e,Teruazuma,183,149
2003.03,Ms39w,Raido,178,143.5
2003.03,Ms40e,Ogane,186,141
2003.03,Ms40w,Maenowaka,187,115
2003.03,Ms41e,Tochimusashi,187.5,116.4
2003.03,Ms41w,Kaishoryu,196,145
2003.03,Ms42e,Fukutaro,183,117
2003.03,Ms42w,Fukuzono,178,114.5
2003.03,Ms43e,Tochitaiki,170.5,161
2003.03,Ms43w,Kakuo,181,143.5
2003.03,Ms44e,Nishikikaze,178.5,152
2003.03,Ms44w,Chiyonohana,178.5,112
2003.03,Ms45e,Kotohikari,180,157.5
2003.03,Ms45w,Hokutoarashi,175,186.3
2003.03,Ms46e,Hokutojo,190,144.5
2003.03,Ms46w,Tamaryoma,175,135.3
2003.03,Ms47e,Musashifuji,182,151.5
2003.03,Ms47w,Hayasegawa,178,142
2003.03,Ms48e,Takanofuji,184,146.2
2003.03,Ms48w,Omusashi,175.5,148.5
2003.03,Ms49e,Yoshio,187,144
2003.03,Ms49w,Yanagi,178,191.2
2003.03,Ms50e,Onowaka,180,177
2003.03,Ms50w,Komanofuji,184,157.6
2003.03,Ms51e,Kotohino,178,144.5
2003.03,Ms51w,Tenichi,176,137.8
2003.03,Ms52e,Aranonami,184,138.7
2003.03,Ms52w,Takahijiri,176,125.3
2003.03,Ms53e,Tamatsurugi,182,146.7
2003.03,Ms53w,Katsumayama,178,119.5
2003.03,Ms54e,Takanoumi,183,147
2003.03,Ms54w,Hakuho,187,101.5
2003.03,Ms55e,Yakigaya,178,147
2003.03,Ms55w,Fukuseyama,186.5,145
2003.03,Ms56e,Susanoumi,182.5,219.5
2003.03,Ms56w,Daihoyama,187,143.5
2003.03,Ms57e,Tokinoboru,173.5,91.3
2003.03,Ms57w,Kiyoazuma,173,122.7
2003.03,Ms58e,Katayama,179,118.5
2003.03,Ms58w,Kirinoumi,181,153.3
2003.03,Ms59e,Datenishiki,173,170
2003.03,Ms59w,Masunobori,177.5,171.3
2003.03,Ms60e,Matsumidori,190,136
2003.03,Ms60w,Surugatsukasa,183,149.9
2003.03,Sd1e,Kondo,170,102
2003.03,Sd1w,Takamihana,180.5,144.5
2003.03,Sd2e,Nanbara,186,131
2003.03,Sd2w,Asahayate,177,145.5
2003.03,Sd3e,Shotenyu,183,168
2003.03,Sd3w,Aogifuji,177,126
2003.03,Sd4e,Wakaazuma,176,116
2003.03,Sd4w,Itakura,181.5,144.7
2003.03,Sd5e,Shimatora,184.5,125
2003.03,Sd5w,Hisanohana,181,131.7
2003.03,Sd6e,Natsubori,192,143.5
2003.03,Sd6w,Wakayuki,173,140
2003.03,Sd7e,Kitataiki,185,126
2003.03,Sd7w,Sadanoshima,183,138.5
2003.03,Sd8e,Kitamura,178,108.8
2003.03,Sd8w,Okinoumi,176,88
2003.03,Sd9e,Kaishozan,192,117.4
2003.03,Sd9w,Hakurozan,189,129.9
2003.03,Sd10e,Ryuyo,188,135.5
2003.03,Sd10w,Kyokutenzan,189.5,104.4
2003.03,Sd11e,Futasegawa,181.5,141
2003.03,Sd11w,Murata,177.5,127.8
2003.03,Sd12e,Shikinoumi,186.5,136
2003.03,Sd12w,Hokutokuni,178,121.5
2003.03,Sd13e,Kirinowaka,177,112.5
2003.03,Sd13w,Tamaaoi,176.5,145.6
2003.03,Sd14e,Hiyoriyama,175,95
2003.03,Sd14w,Chokozan,174.5,109
2003.03,Sd15e,Naminooto,188,111
2003.03,Sd15w,Enatsukasa,179,141.3
2003.03,Sd16e,Mutsuryuyama,184,105
2003.03,Sd16w,Kubota,185,184.6
2003.03,Sd17e,Kokei,179.5,129
2003.03,Sd17w,Kiozan,182,144
2003.03,Sd18e,Masutaka,181,138.1
2003.03,Sd18w,Koshinoyama,174.5,126.5
2003.03,Sd19e,Kanechika,180.5,166.7
2003.03,Sd19w,Tomotsukasa,180,115
2003.03,Sd20e,Kasugakuni,181,138.7
2003.03,Sd20w,Akinohana,179.5,136.6
2003.03,Sd21e,Mitanoyama,181,119.5
2003.03,Sd21w,Hagiwara,185,136.2
2003.03,Sd22e,Kyokushoten,185,170
2003.03,Sd22w,Kotoshiiba,183,123.6
2003.03,Sd23e,Miyamoto,181,153.5
2003.03,Sd23w,Tochiarashi,181,146.3
2003.03,Sd24e,Yamasaki,182,124.5
2003.03,Sd24w,Aratobi,179,103.8
2003.03,Sd25e,Musashiryu,188,124
2003.03,Sd25w,Takainazawa,184,136.4
2003.03,Sd26e,Yutakaumi,179.5,136.6
2003.03,Sd26w,Takamaru,178.5,114.8
2003.03,Sd27e,Hokuryu,186.5,139.7
2003.03,Sd27w,Motohashi,175,147
2003.03,Sd28e,Konoryu,174.5,116.8
2003.03,Sd28w,Wakakawashima,176,127.4
2003.03,Sd29e,Munakata,180,135
2003.03,Sd29w,Suzukawa,185,124.7
2003.03,Sd30e,Toyohikari,176.5,113.5
2003.03,Sd30w,Wakakasuga,192,143.2
2003.03,Sd31e,Tokiryu,187,155
2003.03,Sd31w,Chiyotenma,173,136
2003.03,Sd32e,Wakaseiryu,177.5,138.5
2003.03,Sd32w,Futamusashi,179,135
2003.03,Sd33e,Terukaze,180,138.3
2003.03,Sd33w,Wakagiyama,182.5,137.6
2003.03,Sd34e,Yoshikiyama,187,154.3
2003.03,Sd34w,Hoshihikari,181,94.2
2003.03,Sd35e,Aoba,171,112
2003.03,Sd35w,Onoshio,188,133
2003.03,Sd36e,Nakanokuni,184.5,143
2003.03,Sd36w,Koryuyama,174,121
2003.03,Sd37e,Kuroiwa,186,140.5
2003.03,Sd37w,Akiyama,192,146
2003.03,Sd38e,Ohidake,189,162
2003.03,Sd38w,Rachimi,183,132
2003.03,Sd39e,Takanosho,188,175
2003.03,Sd39w,Kaishin,178,111.7
2003.03,Sd40e,Kanko,183.5,152.5
2003.03,Sd40w,Hoshizakura,182.5,117.6
2003.03,Sd41e,Tatsuyutaka,183.5,130
2003.03,Sd41w,Fukutsukasa,183,179.4
2003.03,Sd42e,Fudoyama,174,128
2003.03,Sd42w,Daionami,177,98.5
2003.03,Sd43e,Murayoshi,178,152.2
2003.03,Sd43w,Saita,179,140
2003.03,Sd44e,Seiryu,178.5,122
2003.03,Sd44w,Niioka,181,139.1
2003.03,Sd45e,Koryu,185,120
2003.03,Sd45w,Satsukiumi,183,138.5
2003.03,Sd46e,Chojimaru,188,144
2003.03,Sd46w,Goki,191.5,154.3
2003.03,Sd47e,Daiki,179,112
2003.03,Sd47w,Yoshinoumi,189,140
2003.03,Sd48e,Doto,176,115
2003.03,Sd48w,Sazanami,182,121.8
2003.03,Sd49e,Takinooto,182.5,163.5
2003.03,Sd49w,Kotokusuwaka,184,154.5
2003.03,Sd50e,Kumago,185,131
2003.03,Sd50w,Asasegawa,174.5,134.5
2003.03,Sd51e,Hananosato,177,108.5
2003.03,Sd51w,Kaiseizan,182,115.3
2003.03,Sd52e,Hokutogo,182,159.3
2003.03,Sd52w,Tamataiga,176,123.6
2003.03,Sd53e,Wakasuruga,172.5,90
2003.03,Sd53w,Suginohana,177.5,114.2
2003.03,Sd54e,Hokutosho,180,121.5
2003.03,Sd54w,Hekikairyu,180.5,119
2003.03,Sd55e,Wakachikuba,180,139.7
2003.03,Sd55w,Terunosato,178,153.5
2003.03,Sd56e,Daionji,185.5,102
2003.03,Sd56w,Takakitamura,185,126.3
2003.03,Sd57e,Kitanosho,177,116.5
2003.03,Sd57w,Daishochi,183,142
2003.03,Sd58e,Shinzan,184.5,143.3
2003.03,Sd58w,Tatsutsukasa,190,129
2003.03,Sd59e,Jiguruma,181,101
2003.03,Sd59w,Minanosato,174,123.5
2003.03,Sd60e,Gotenyu,182,128
2003.03,Sd60w,Tamanotaka,191,142.8
2003.03,Sd61e,Tetsuhikari,188,126.5
2003.03,Sd61w,Hanada,177,108.5
2003.03,Sd62e,Tominosato,174,122
2003.03,Sd62w,Higonomine,179.5,128.6
2003.03,Sd63e,Fukunonada,181,136.7
2003.03,Sd63w,Nakabuchi,180.5,120.6
2003.03,Sd64e,Shodai,177,130.5
2003.03,Sd64w,Asahiryu,181.5,137.3
2003.03,Sd65e,Fujinokuni,178.5,113
2003.03,Sd65w,Asakiumi,180,135.3
2003.03,Sd66e,Matsunotani,179.5,159.5
2003.03,Sd66w,Sadanishiki,184,128.5
2003.03,Sd67e,Tsujimoto,180,163
2003.03,Sd67w,Toho,184,112
2003.03,Sd68e,Fusanohana,181,154.1
2003.03,Sd68w,Satsumanishiki,184,115.9
2003.03,Sd69e,Taiga,182,109.6
2003.03,Sd69w,Kamakura,178,158
2003.03,Sd70e,Daibanjaku,181,110
2003.03,Sd70w,Yanagihara,170,102.5
2003.03,Sd71e,Higonishiki,174,142
2003.03,Sd71w,Chiyotsukumo,176,106.5
2003.03,Sd72e,Amanoumi,174,118.5
2003.03,Sd72w,Daiyuchi,189,93
2003.03,Sd73e,Nishisegawa,187.5,111.5
2003.03,Sd73w,Kainoyama,179,168.4
2003.03,Sd74e,Hotaka,177,147.5
2003.03,Sd74w,Orora,192.5,219.5
2003.03,Sd75e,Oito,179,116.5
2003.03,Sd75w,Takaryu,187,127.5
2003.03,Sd76e,Yukitsukasa,184.5,135.6
2003.03,Sd76w,Shinnishiki,175,96.5
2003.03,Sd77e,Asanotosa,174,142
2003.03,Sd77w,Muranaka,177,107
2003.03,Sd78e,Matsuda,176,114.4
2003.03,Sd78w,Fukujumaru,178.5,198.7
2003.03,Sd79e,Takashoma,178.5,107.3
2003.03,Sd79w,Tsurusaki,179,131
2003.03,Sd80e,Asatofuji,171,107.2
2003.03,Sd80w,Asahanada,171,92.4
2003.03,Sd81e,Katsuhata,174,122.3
2003.03,Sd81w,Kisomitsuru,179,111.4
2003.03,Sd82e,Mokonami,187,115
2003.03,Sd82w,Kyokuhikari,179,186.4
2003.03,Sd83e,Kuroki,179,133
2003.03,Sd83w,Koriki,177,132
2003.03,Sd84e,Tochihidaka,174,137.9
2003.03,Sd84w,Tomonofuji,176,127.2
2003.03,Sd85e,Kaido,189,117.4
2003.03,Sd85w,Arawaka,175,178.5
2003.03,Sd86e,Seishiro,174.5,101.2
2003.03,Sd86w,Tokitsukasa,178,126.5
2003.03,Sd87e,Yoshimura,185,137.5
2003.03,Sd87w,Sensho,180,108.5
2003.03,Sd88e,Kakureizan,179,118.5
2003.03,Sd88w,Ako,177.5,106.5
2003.03,Sd89e,Toyonohana,177.5,106.2
2003.03,Sd89w,Yamagashira,182,98.7
2003.03,Sd90e,Danyu,183,115
2003.03,Sd90w,Kotoyama,186,148
2003.03,Sd91e,Kainonami,185,151
2003.03,Sd91w,Miyamaru,179,131
2003.03,Sd92e,Oseumi,179,165
2003.03,Sd92w,Tenpozan,182,114.1
2003.03,Sd93e,Wakahoshu,185.5,122.7
2003.03,Sd93w,Asahikari,175,158
2003.03,Sd94e,Yamaryu,179,122.6
2003.03,Sd94w,Kasamaryu,179,112
2003.03,Sd95e,Kotofubuki,176,135.4
2003.03,Sd95w,Shiganoumi,179,134.5
2003.03,Sd96e,Tsuteno,181,135
2003.03,Sd96w,Masuryu,178.5,128
2003.03,Sd97e,Koshinoryu,180,155
2003.03,Sd97w,Isoazuma,177,139.5
2003.03,Sd98e,Mutsuhokkai,179,171
2003.03,Sd98w,Kotonoumi,186,103.3
2003.03,Sd99e,Daise,181,120
2003.03,Sd99w,Arajin,181.5,145
2003.03,Sd100e,Kitakasuga,183,109.3
2003.03,Sd100w,Hirano,181,146.5
2003.03,Jd1e,Minaminoshima,185,116.5
2003.03,Jd1w,Azumao,180,115.5
2003.03,Jd2e,Takanoyama,186.5,90.6
2003.03,Jd2w,Yamatozakura,170,157.8
2003.03,Jd3e,Chiyofubuki,183,160
2003.03,Jd3w,Hokutoyutaka,183,127.1
2003.03,Jd4e,Kakuryu,183,95.5
2003.03,Jd4w,Daitensho,182,97.5
2003.03,Jd5e,Kiyoseryu,185,135
2003.03,Jd5w,Aoiyama,181,143.5
2003.03,Jd6e,Tamatsubaki,183,134.6
2003.03,Jd6w,Wakashinobu,184,139.5
2003.03,Jd7e,Onoshima,179,95.1
2003.03,Jd7w,Hamakairyu,172,110.3
2003.03,Jd8e,Ai,177,142.6
2003.03,Jd8w,Oisami,186,172.5
2003.03,Jd9e,Utonishiki,176,105.3
2003.03,Jd9w,Wakafubuki,182,141.6
2003.03,Jd10e,Ryukiyama,173,114
2003.03,Jd10w,Ryushoyama,173.5,93.7
2003.03,Jd11e,Hanakaze,184,120
2003.03,Jd11w,Arashitenyu,180,123.7
2003.03,Jd12e,Okinoryu,189,142
2003.03,Jd12w,Taiheizan,185.5,130.6
2003.03,Jd13e,Umebayashi,184.5,146.2
2003.03,Jd13w,Dainin,177,121.7
2003.03,Jd14e,Mogaminishiki,181,143.7
2003.03,Jd14w,Fujiarashi,183,124
2003.03,Jd15e,Tamahoriki,188.5,152
2003.03,Jd15w,Takao,177,114.6
2003.03,Jd16e,Sasaki,189,106
2003.03,Jd16w,Kotomisen,182,123.7
2003.03,Jd17e,Akioka,175,128.5
2003.03,Jd17w,Tamaarashi,182,151.3
2003.03,Jd18e,Tetsuhibiki,175,98
2003.03,Jd18w,Hisanoumi,183,116
2003.03,Jd19e,Hoshigamine,173,81
2003.03,Jd19w,Hokkairyu,186,126.5
2003.03,Jd20e,Kashiwaryu,177,109.3
2003.03,Jd20w,Kigawafuji,172,85
2003.03,Jd21e,Kotoyashiro,177,104.3
2003.03,Jd21w,Haguroumi,177,143.5
2003.03,Jd22e,Kihonoumi,181,118.5
2003.03,Jd22w,Kitanogo,174,118.1
2003.03,Jd23e,Shoryu,183,134.9
2003.03,Jd23w,Masunoumi,186,146
2003.03,Jd24e,Dewanoyu,171.5,135
2003.03,Jd24w,Izumikuni,181.5,128
2003.03,Jd25e,Kisenoshima,177,150.8
2003.03,Jd25w,Kotooshu,202,130
2003.03,Jd26e,Kasugamine,183,145.2
2003.03,Jd26w,Minezakura,172,127
2003.03,Jd27e,Ryudo,177,136
2003.03,Jd27w,Daitenzan,177,111
2003.03,Jd28e,Tamanosho,177,133.5
2003.03,Jd28w,Shinyu,175.5,116.4
2003.03,Jd29e,Watanabeyama,180,95
2003.03,Jd29w,Ogiryu,172,88.5
2003.03,Jd30e,Kumanosato,181,107.1
2003.03,Jd30w,Daigonishiki,176,163.2
2003.03,Jd31e,Hiranoyama,170.5,163
2003.03,Jd31w,Yuki,178,127.6
2003.03,Jd32e,Kodama,171.5,123.7
2003.03,Jd32w,Yatsurugiyama,180.5,111
2003.03,Jd33e,Bungonishiki,181,121
2003.03,Jd33w,Wakataizan,183,120.7
2003.03,Jd34e,Toyokaze,179,126.4
2003.03,Jd34w,Dewanonada,178,111.5
2003.03,Jd35e,Kanaya,175,124.5
2003.03,Jd35w,Kirinishiki,185,123.6
2003.03,Jd36e,Taiyo,174,124
2003.03,Jd36w,Hatayama,174,94
2003.03,Jd37e,Teruyama,178,90
2003.03,Jd37w,Yoshinoshima,175.5,77
2003.03,Jd38e,Azumahana,174,100.7
2003.03,Jd38w,Azumayama,186,145
2003.03,Jd39e,Takakobayashi,173,122.8
2003.03,Jd39w,Wakahisashi,175,96.5
2003.03,Jd40e,Yodonishiki,181.5,154.3
2003.03,Jd40w,Tamashoryu,172.5,159.7
2003.03,Jd41e,Yuminosato,179,95.5
2003.03,Jd41w,Takaisamu,175,141
2003.03,Jd42e,Tamanoaki,177,131.8
2003.03,Jd42w,Hoshiazuma,185,101.5
2003.03,Jd43e,Hienriki,178,110
2003.03,Jd43w,Uchigoshiki,178,108
2003.03,Jd44e,Suzunohana,187,132.6
2003.03,Jd44w,Daishoriki,177,127.9
2003.03,Jd45e,Fujinoshima,183.5,125.5
2003.03,Jd45w,Akanoume,178.5,111.2
2003.03,Jd46e,Wakamusashi,171,96
2003.03,Jd46w,Wakatetsu,188,114.5
2003.03,Jd47e,Miyajima,182,155
2003.03,Jd47w,Nionoumi,171.5,112.5
2003.03,Jd48e,Miyazaki,175,128.5
2003.03,Jd48w,Tamayutaka,187,121.8
2003.03,Jd49e,Ikeda,180.5,137.7
2003.03,Jd49w,Fujinawa,180,210.5
2003.03,Jd50e,Minozakura,177,137
2003.03,Jd50w,Yamaguchi,182,123.6
2003.03,Jd51e,Yuzawa,170.5,97
2003.03,Jd51w,Kirizakura,177,89.5
2003.03,Jd52e,Takasufuji,179.5,133
2003.03,Jd52w,Kaisenryu,178.5,104.8
2003.03,Jd53e,Taganomine,194.5,153.5
2003.03,Jd53w,Azumadake,177,116.4
2003.03,Jd54e,Ichinoya,165.5,100.6
2003.03,Jd54w,Matsunoumi,174,96.5
2003.03,Jd55e,Maenofuji,178,124
2003.03,Jd55w,Hoshikaze,179,111
2003.03,Jd56e,Kitanomine,176.5,98
2003.03,Jd56w,Hayakaze,182,115.9
2003.03,Jd57e,Amuru,193,91.7
2003.03,Jd57w,Kawataka,176,112.5
2003.03,Jd58e,Takanoya,177,95.4
2003.03,Jd58w,Onoyama,170,107
2003.03,Jd59e,Kiryuzan,178,110
2003.03,Jd59w,Sako,171,110.5
2003.03,Jd60e,Nishitani,179,112.7
2003.03,Jd60w,Murakawa,178.5,95.7
2003.03,Jd61e,Wakatenyu,188,125.5
2003.03,Jd61w,Hokutoryu,181,120
2003.03,Jd62e,Hayatejo,174,129
2003.03,Jd62w,Tenryuzan,179,143.5
2003.03,Jd63e,Tamahikari,178.5,117.5
2003.03,Jd63w,Shinkairiki,180,142
2003.03,Jd64e,Wakafujita,175.5,141.7
2003.03,Jd64w,Toma,180,108
2003.03,Jd65e,Maenohana,171,129
2003.03,Jd65w,Tamanomichi,192,108
2003.03,Jd66e,Aminokawa,170,83.6
2003.03,Jd66w,Takanobori,179.5,123
2003.03,Jd67e,Kinokawa,186.5,138.5
2003.03,Jd67w,Kirimiyama,178,82.3
2003.03,Jd68e,Kagamiryu,173,105.5
2003.03,Jd68w,Kotonoshin,183,114
2003.03,Jd69e,Bosonami,185,153
2003.03,Jd69w,Sokaifu,173,113.4
2003.03,Jd70e,Hagurokuni,183.5,152
2003.03,Jd70w,Amano,176,131
2003.03,Jd71e,Yashuyama,187.5,119
2003.03,Jd71w,Kasugaryu,169,97.5
2003.03,Jd72e,Koshinho,177.5,110
2003.03,Jd72w,Shimada,180,88
2003.03,Jd73e,Shinanogawa,178.5,125.5
2003.03,Jd73w,Kaisenzan,182,105.7
2003.03,Jd74e,Manabe,166,123.9
2003.03,Jd74w,Uchiyama,172.5,120.5
2003.03,Jd75e,Kaitanaka,177,88.8
2003.03,Jd75w,Miyanoshima,180,82.5
2003.03,Jd76e,Asakimizuka,171.5,78.8
2003.03,Jd76w,Ozaki,179,123
2003.03,Jd77e,Yamakoshi,181.5,107.7
2003.03,Jd77w,Dewahikari,178,95.8
2003.03,Jd78e,Kawase,180,108
2003.03,Jd78w,Shirozuka,177,115
2003.03,Jd79e,Sekinoyama,177,98
2003.03,Jd79w,Miura,174,114
2003.03,Jd80e,Kakushoma,175,103
2003.03,Jd80w,Takakimura,176,106
2003.03,Jd81e,Tsunenoumi,174,96
2003.03,Jd81w,Hisatsukasa,175,104
2003.03,Jd82e,Kotsukasa,179,160.9
2003.03,Jd82w,Daitenyu,183.5,99
2003.03,Jd83e,Hamada,187,136.7
2003.03,Jd83w,Kasachikara,177,124
2003.03,Jd84e,Nakatani,187,125.6
2003.03,Jd84w,Noguchi,173,148.6
2003.03,Jd85e,Misugikuni,174,90.2
2003.03,Jd85w,Yokoyama,178,127.8
2003.03,Jd86e,Kojimaumi,172,81
2003.03,Jd86w,Kakutoriki,174,121
2003.03,Jd87e,Jin,174.5,131.8
2003.03,Jd87w,Ryujin,181,146.7
2003.03,Jd88e,Sakai,185,133.5
2003.03,Jd88w,Kinunoyama,174.5,116.4
2003.03,Jd89e,Kinoshita,182.5,110
2003.03,Jd89w,Daigoki,175,80
2003.03,Jd90e,Hokutonada,186,130.5
2003.03,Jd90w,Kotoyamamoto,181,109.4
2003.03,Jd91e,Arawashi,184,87.4
2003.03,Jd91w,Otsukuba,187,163.3
2003.03,Jd92e,Seifu,178,123.1
2003.03,Jd92w,Kyokuyo,178.5,97.1
2003.03,Jd93e,Komanosho,183,120
2003.03,Jd93w,Araki,178,157
2003.03,Jd94e,Oginome,185,133.2
2003.03,Jd94w,Konofuji,177,116
2003.03,Jd95e,Wakatensho,187.5,137
2003.03,Jd95w,Fukumoto,175,106.5
2003.03,Jd96e,Horie,180,94
2003.03,Jd96w,Kyokushozan,190.5,116.9
2003.03,Jd97e,Minegishi,178.5,140.5
2003.03,Jd97w,Arisawa,170,101.6
2003.03,Jd98e,Wakashoryu,186,138
2003.03,Jd98w,Sakurajima,179,103.3
2003.03,Jd99e,Kasuganami,173,146
2003.03,Jd99w,Shimazakura,170,131
2003.03,Jd100e,Fujitayama,174.5,103.2
2003.03,Jd100w,Kyokuhozan,179.5,122.6
2003.03,Jd101e,Matenro,186,147.4
2003.03,Jd101w,Maeyama,179,128.5
2003.03,Jd102e,Hayatefuji,171,98.3
2003.03,Jd102w,Kaishinho,177,98.6
2003.03,Jd103e,Chiyonoretsu,179,112
2003.03,Jd103w,Kaishimizu,179,97
2003.03,Jd104e,Sawada,175,92
2003.03,Jd104w,Miyakomusashi,187,106
