basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2002.07,1,Jk48e,Kohakuzan,0-1 (2-5),0,oshitaoshi,1,Jk48w,Terashi,1-0 (3-4)
2002.07,1,Jk46e,Umenokawa,1-0 (3-4),1,oshitaoshi,0,Jk46w,Adachi,0-1 (3-4)
2002.07,1,Jk44e,Beppu,0-1 (4-3),0,oshidashi,1,Jk43w,Ryujin,1-0 (4-3)
2002.07,1,Jk41e,Hakurozan,1-0 (6-1),1,hatakikomi,0,Jk42e,Maeyama,0-1 (4-3)
2002.07,1,Jk39e,Asasegawa,1-0 (6-1),1,oshidashi,0,Jk40e,Ako,0-1 (0-1-6)
2002.07,1,Jk36e,Daishiyama,0-1 (3-4),0,yorikiri,1,Jk37e,Nishihara,1-0 (2-3-2)
2002.07,1,Jk35e,Chichii,1-0 (4-3),1,yorikiri,0,Jk34w,Kotokaneko,0-1 (1-6)
2002.07,1,Jk32e,Daiikeda,0-1 (0-2-5),0,yorikiri,1,Jk31w,Hitomi,1-0 (4-3)
2002.07,1,Jk31e,Fukuda,1-0 (2-5),1,yorikiri,0,Jk30w,Kamada,0-1 (3-4)
2002.07,1,Jk27e,Daigoki,1-0 (4-3),1,shitatenage,0,Jk27w,Daihagiyama,0-1 (4-3)
2002.07,1,Jk25e,Kotokuronuma,1-0 (5-2),1,yorikiri,0,Jk24w,Arakawa,0-1 (5-2)
2002.07,1,Jk23e,Dangan,1-0 (2-2-3),1,oshidashi,0,Jk22w,Asakimizuka,0-1 (3-4)
2002.07,1,Jk21e,Fujiwara,0-1 (0-1-6),0,fusen,1,Jk20w,Koshinho,1-0 (6-1)
2002.07,1,Jk18e,Tochiyuzan,0-1 (2-5),0,yoritaoshi,1,Jk18w,Okanohana,1-0 (2-5)
2002.07,1,Jk16e,Oishikawa,0-1 (2-5),0,oshitaoshi,1,Jk15w,Daiogi,1-0 (5-2)
2002.07,1,Jk14e,Shinanogawa,1-0 (4-3),1,yoritaoshi,0,Jk13w,Jin,0-1 (3-4)
2002.07,1,Jk11e,Kakutoriki,0-1 (3-4),0,oshidashi,1,Jk11w,Kawataka,1-0 (5-2)
2002.07,1,Jk9e,Nishitani,0-1 (4-3),0,uwatenage,1,Jk8w,Sekinoyama,1-0 (5-2)
2002.07,1,Jk7w,Kasachikara,1-0 (4-3),1,yoritaoshi,0,Jk6w,Hayatefuji,0-1 (1-6)
2002.07,1,Jk5e,Arisawa,0-1 (4-3),0,kekaeshi,1,Jk4w,Kirinobori,1-0 (5-2)
2002.07,1,Jk3e,Konofuji,1-0 (3-4),1,tsukiotoshi,0,Jk2w,Kaishuma,0-1 (2-5)
2002.07,1,Jk1e,Kunori,0-1 (4-3),0,oshidashi,1,Jd117w,Kodama,1-0 (4-3)
2002.07,1,Jd115e,Kinoshita,1-0 (4-3),1,uwatenage,0,Jd115w,Fujitayama,0-1 (3-4)
2002.07,1,Jd113e,Wakamusashi,0-1 (4-3),0,hikiotoshi,1,Jd113w,Ozakura,1-0 (5-2)
2002.07,1,Jd111e,Shimada,0-1 (4-3),0,hikiotoshi,1,Jd111w,Toyokumono,1-0 (5-2)
2002.07,1,Jd109e,Yamane,0-1 (5-2),0,yorikiri,1,Jd109w,Tenryuzan,1-0 (6-1)
2002.07,1,Jd107e,Tamayutaka,1-0 (4-3),1,kotenage,0,Jd107w,Yuzawa,0-1 (3-4)
2002.07,1,Jd105w,Hamazaki,0-1 (0-7),0,oshidashi,1,Jd104w,Tsumagari,1-0 (4-3)
2002.07,1,Jd103e,Misugimori,1-0 (4-3),1,uwatenage,0,Jd102w,Murayama,0-1 (3-4)
2002.07,1,Jd101e,Kotoyamamoto,0-1 (4-3),0,kotenage,1,Jd99w,Nionoumi,1-0 (5-2)
2002.07,1,Jd98e,Wakataizan,1-0 (4-3),1,hatakikomi,0,Jd98w,Maruo,0-1 (4-3)
2002.07,1,Jd96e,Hokkairyu,1-0 (5-2),1,tsukitaoshi,0,Jd96w,Manabe,0-1 (1-6)
2002.07,1,Jd94w,Yoshimura,0-1 (6-1),0,yoritaoshi,1,Jd93w,Sasaki,1-0 (3-4)
2002.07,1,Jd92e,Kokubushu,0-1 (3-4),0,yorikiri,1,Jd91w,Minezakura,1-0 (4-3)
2002.07,1,Jd89e,Kigawafuji,1-0 (4-3),1,uwatenage,0,Jd89w,Horie,0-1 (3-4)
2002.07,1,Jd87e,Kasugamine,1-0 (4-3),1,shitatenage,0,Jd87w,Tamanoaki,0-1 (4-3)
2002.07,1,Jd85e,Takanobori,0-1 (3-4),0,tsukiotoshi,1,Jd85w,Kotsukasa,1-0 (3-4)
2002.07,1,Jd83e,Wakatetsu,0-1 (5-2),0,tsukiotoshi,1,Jd83w,Minegishi,1-0 (2-5)
2002.07,1,Jd81e,Takamisato,1-0 (3-4),1,okuridashi,0,Jd81w,Shinomusashi,0-1 (2-5)
2002.07,1,Jd79e,Koriki,1-0 (5-2),1,yorikiri,0,Jd79w,Yamakoshi,0-1 (4-3)
2002.07,1,Jd77e,Ai,0-1 (5-2),0,yorikiri,1,Jd77w,Wakafubuki,1-0 (4-3)
2002.07,1,Jd75e,Takanoyama,1-0 (6-1),1,yoritaoshi,0,Jd74w,Muraoka,0-1 (3-4)
2002.07,1,Jd73e,Mogaminishiki,1-0 (2-5),1,yorikiri,0,Jd72w,Oginome,0-1 (3-4)
2002.07,1,Jd71e,Yoneda,0-1 (3-4),0,uwatenage,1,Jd70w,Kaishimizu,1-0 (2-5)
2002.07,1,Jd69e,Aminokawa,1-0 (5-2),1,yorikiri,0,Jd68w,Tamanomichi,0-1 (5-2)
2002.07,1,Jd67e,Anju,1-0 (4-3),1,yorikiri,0,Jd66w,Takakobayashi,0-1 (5-2)
2002.07,1,Jd64e,Azumahana,1-0 (4-3),1,kainahineri,0,Jd64w,Kitanomine,0-1 (4-3)
2002.07,1,Jd62e,Shiraiso,0-1 (4-3),0,yorikiri,1,Jd62w,Yoshinoshima,1-0 (4-3)
2002.07,1,Jd60e,Seifu,1-0 (2-5),1,shitatenage,0,Jd60w,Tamahikari,0-1 (3-4)
2002.07,1,Jd58e,Masuryu,1-0 (5-2),1,oshidashi,0,Jd58w,Yamaguchi,0-1 (2-5)
2002.07,1,Jd57e,Yuminosato,0-1 (3-4),0,oshidashi,1,Jd57w,Ichinoya,1-0 (2-5)
2002.07,1,Jd54e,Daitensho,1-0 (4-3),1,oshidashi,0,Jd54w,Narui,0-1 (3-4)
2002.07,1,Jd52e,Minozakura,0-1 (4-3),0,tsukiotoshi,1,Jd52w,Yatsurugiyama,1-0 (1-6)
2002.07,1,Jd50e,Kotobuki,0-1 (5-2),0,yorikiri,1,Jd50w,Yamatozakura,1-0 (5-2)
2002.07,1,Jd48e,Kasuganami,1-0 (2-5),1,oshidashi,0,Jd47w,Hayakaze,0-1 (3-4)
2002.07,1,Jd46e,Noguchi,1-0 (4-3),1,oshitaoshi,0,Jd45w,Fujinoshima,0-1 (2-5)
2002.07,1,Jd44e,Fujiarashi,0-1 (4-3),0,tsukidashi,1,Jd43w,Arashitenyu,1-0 (5-2)
2002.07,1,Jd42e,Onoyama,0-1 (2-5),0,yorikiri,1,Jd41w,Tochiryuzan,1-0 (3-1-3)
2002.07,1,Jd39e,Katsutanishiki,1-0 (3-4),1,yoritaoshi,0,Jd39w,Tetsuhibiki,0-1 (3-4)
2002.07,1,Jd37e,Aoiyama,0-1 (1-6),0,oshidashi,1,Jd36w,Tatsuyutaka,1-0 (3-4)
2002.07,1,Jd35e,Kitanogo,1-0 (5-2),1,yorikiri,0,Jd34w,Azumayama,0-1 (4-3)
2002.07,1,Jd33e,Shinkairiki,1-0 (2-5),1,oshidashi,0,Jd32w,Kakuryu,0-1 (6-1)
2002.07,1,Jd31e,Komanohide,0-1 (2-5),0,yoritaoshi,1,Jd30w,Kotonoumi,1-0 (4-3)
2002.07,1,Jd28e,Chiyonosato,1-0 (2-5),1,hikiotoshi,0,Jd28w,Kanaya,0-1 (3-4)
2002.07,1,Jd26e,Daibanjaku,0-1 (4-3),0,yorikiri,1,Jd26w,Katayama,1-0 (6-1)
2002.07,1,Jd24e,Takaarashi,0-1 (3-4),0,yoritaoshi,1,Jd24w,Kikkawa,1-0 (5-2)
2002.07,1,Jd22e,Seigo,0-1 (2-5),0,kotenage,1,Jd21w,Hanakaze,1-0 (3-4)
2002.07,1,Jd20e,Kuroki,1-0 (4-3),1,tsukiotoshi,0,Jd19w,Waku,0-1 (3-4)
2002.07,1,Jd17e,Nishisegawa,0-1 (4-3),0,okuridashi,1,Jd17w,Chiyotsukumo,1-0 (4-3)
2002.07,1,Jd15e,Minanosato,0-1 (4-3),0,oshidashi,1,Jd15w,Ryudo,1-0 (3-4)
2002.07,1,Jd13e,Maenofuji,0-1 (3-4),0,tsukiotoshi,1,Jd12w,Azumadake,1-0 (2-5)
2002.07,1,Jd11e,Umebayashi,1-0 (5-2),1,oshidashi,0,Jd10w,Daionami,0-1 (4-3)
2002.07,1,Jd9e,Miyanoshima,0-1 (1-6),0,oshidashi,1,Jd8w,Daigonishiki,1-0 (5-2)
2002.07,1,Jd7e,Taiga,1-0 (4-3),1,uwatenage,0,Jd6w,Takakitamura,0-1 (4-3)
2002.07,1,Jd5e,Kumago,1-0 (3-4),1,uwatenage,0,Jd4w,Tamanosho,0-1 (3-4)
2002.07,1,Jd2e,Isoazuma,1-0 (3-4),1,oshidashi,0,Jd2w,Kitanosho,0-1 (5-2)
2002.07,1,Sd100e,Kamakura,1-0 (6-1),1,oshidashi,0,Sd100w,Masunoumi,0-1 (1-6)
2002.07,1,Sd98e,Minaminoshima,0-1 (4-3),0,hikiotoshi,1,Sd98w,Daise,1-0 (3-4)
2002.07,1,Sd96e,Takao,1-0 (4-3),1,uwatenage,0,Sd96w,Chojimaru,0-1 (5-2)
2002.07,1,Sd94e,Fukunonada,0-1 (2-5),0,yorikiri,1,Sd94w,Takaryu,1-0 (6-1)
2002.07,1,Sd92e,Hekikairyu,1-0 (4-3),1,kotenage,0,Sd92w,Terunosato,0-1 (3-4)
2002.07,1,Sd90e,Shoji,1-0 (3-4),1,oshidashi,0,Sd90w,Daionji,0-1 (4-3)
2002.07,1,Sd88e,Yashuyama,0-1 (2-5),0,oshidashi,1,Sd88w,Yamamoto,1-0 (5-2)
2002.07,1,Sd86e,Yamaryu,1-0 (5-2),1,kotenage,0,Sd87e,Asahanada,0-1 (2-5)
2002.07,1,Sd84e,Hoshihikari,0-1 (3-4),0,okuridashi,1,Sd84w,Wakatensho,1-0 (5-2)
2002.07,1,Sd82e,Yanagihara,0-1 (4-3),0,yoritaoshi,1,Sd82w,Kaido,1-0 (4-3)
