basho,rank,rikishi,height,weight
2012.01,Ms56e,Aratoshi,180,116.5
2012.01,Ms56w,Takunishiki,186,176.6
2012.01,Ms57e,Asatenmai,171,115
2012.01,Ms57w,Dewaotori,186.5,135
2012.01,Ms58e,Wakamisho,191,161.7
2012.01,Ms58w,Taiga,182.6,124
2012.01,Ms59e,Kotokino,177,177
2012.01,Ms59w,Daiseiho,180,133.5
2012.01,Ms60e,Akinokawa,181,145
2012.01,Ms60w,Kihonoumi,182.5,147.8
2012.01,Sd1e,Sasanoyama,178,143.5
2012.01,Sd1w,Wakakengo,174.5,114.8
2012.01,Sd2e,Hagane,178,149
2012.01,Sd2w,Mitoyutaka,177,144
2012.01,Sd3e,Okoryu,180,121
2012.01,Sd3w,Tenroku,177.5,154
2012.01,Sd4e,Torugawa,174.5,110.5
2012.01,Sd4w,Orora,193,273
2012.01,Sd5e,Hamaeiko,169,100.5
2012.01,Sd5w,Kasugaryu,169,115
2012.01,Sd6e,Terutsuyoshi,167,104
2012.01,Sd6w,Kisomitsuru,178,125.5
2012.01,Sd7e,Mugendai,179,108.5
2012.01,Sd7w,Hakunishiki,180,122.5
2012.01,Sd8e,Toyohikari,176.5,120.5
2012.01,Sd8w,Kisenowaka,176.5,114
2012.01,Sd9e,Hoshizakura,182,129.5
2012.01,Sd9w,Nogami,175,128
2012.01,Sd10e,Tokinowaka,190,139
2012.01,Sd10w,Gorikiyama,180,133.5
2012.01,Sd11e,Ohara,169,82
2012.01,Sd11w,Kosei,193,172.6
2012.01,Sd12e,Komanokuni,176,201.5
2012.01,Sd12w,Irie,179,172.5
2012.01,Sd13e,Tamao,188,123
2012.01,Sd13w,Aisaka,175.5,119.5
2012.01,Sd14e,Otakayama,193.5,157.5
2012.01,Sd14w,Asanotosa,174.5,158.9
2012.01,Sd15e,Tokizakura,175,166
2012.01,Sd15w,Hitachigo,183,141
2012.01,Sd16e,Daishowaka,190,142
2012.01,Sd16w,Miyamaru,179,134
2012.01,Sd17e,Ogifuji,176,131.5
2012.01,Sd17w,Daionami,179,123.5
2012.01,Sd18e,Maeshinpu,174,106.5
2012.01,Sd18w,Akinomine,191,139
2012.01,Sd19e,Haruhikari,169,121
2012.01,Sd19w,Wakayama,173,144
2012.01,Sd20e,Daigoyama,183,187.5
2012.01,Sd20w,Kotootori,176,117.5
2012.01,Sd21e,Kaidonami,171.6,120
2012.01,Sd21w,Hokudozan,187,108
2012.01,Sd22e,Sato,182.5,181
2012.01,Sd22w,Tsurunoumi,176,112.5
2012.01,Sd23e,Chiyoshoma,183,100.5
2012.01,Sd23w,Hokuoryu,173,138
2012.01,Sd24e,Isamizuki,173,213.2
2012.01,Sd24w,Gonoumi,183,114
2012.01,Sd25e,Fujinoumi,190,131
2012.01,Sd25w,Shibahara,178,131
2012.01,Sd26e,Koshinoryu,179,158
2012.01,Sd26w,Ryusei,180,119.5
2012.01,Sd27e,Kinunonami,186,141
2012.01,Sd27w,Yakunoshima,178.5,145
2012.01,Sd28e,Shunba,164.5,105.5
2012.01,Sd28w,Burinosato,182.6,152.5
2012.01,Sd29e,Teruazuma,183,146
2012.01,Sd29w,Dewanosato,183,116
2012.01,Sd30e,Tochihayate,168,135
2012.01,Sd30w,Takaisamu,177,151
2012.01,Sd31e,Hisanotora,177,158.5
2012.01,Sd31w,Shiroryu,173,146.7
2012.01,Sd32e,Kaorufuji,174,170
2012.01,Sd32w,Haruzakura,173,141.5
2012.01,Sd33e,Notoazuma,182,146.5
2012.01,Sd33w,Mitohikari,175,117
2012.01,Sd34e,Isshinryu,189,124.5
2012.01,Sd34w,Kotokensei,174.5,145
2012.01,Sd35e,Kotoeko,175.5,107
2012.01,Sd35w,Sasayama,177,132.5
2012.01,Sd36e,Masunosho,179,116
2012.01,Sd36w,Daishoryu,171.5,146
2012.01,Sd37e,Goki,178,162.5
2012.01,Sd37w,Kiritora,178,129.5
2012.01,Sd38e,Yoshinokuni,175.1,89
2012.01,Sd38w,Sadanokuni,182,111
2012.01,Sd39e,Tochinoshima,173.6,136.5
2012.01,Sd39w,Tochiminato,191,139.5
2012.01,Sd40e,Watanabe,181,148
2012.01,Sd40w,Higonoryu,175,199
2012.01,Sd41e,Chiyosakae,178,145
2012.01,Sd41w,Kaisho,180,125.5
2012.01,Sd42e,Araumi,181,110.9
2012.01,Sd42w,Daishoai,183,151
2012.01,Sd43e,Kasugashima,178.5,137
2012.01,Sd43w,Kotokawazu,189,111
2012.01,Sd44e,Miura,175,121
2012.01,Sd44w,Matsuhara,175,113.5
2012.01,Sd45e,Obamaumi,177,122
2012.01,Sd45w,Chiyonoshin,177,111.5
2012.01,Sd46e,Kakutaiki,173.5,136.5
2012.01,Sd46w,Akinoyama,178.5,200
2012.01,Sd47e,Daikamifusa,172,122.5
2012.01,Sd47w,Ikinoshima,182.5,132
2012.01,Sd48e,Ota,170,133.5
2012.01,Sd48w,Hienriki,179,122.2
2012.01,Sd49e,Chiyoraizan,189,145.5
2012.01,Sd49w,Ryutei,186,212
2012.01,Sd50e,Wakanofuji,178.5,130.5
2012.01,Sd50w,Maenofuji,178.5,138
2012.01,Sd51e,Onami,182,89.5
2012.01,Sd51w,Nishiuchi,177.5,110.5
2012.01,Sd52e,Aiyama,171.5,110.5
2012.01,Sd52w,Sachiazuma,180,148
2012.01,Sd53e,Takamisato,184,128.7
2012.01,Sd53w,Kotokuzan,177,122.5
2012.01,Sd54e,Fukunokuni,170,138
2012.01,Sd54w,Tochikasuga,177,138.5
2012.01,Sd55e,Kainowaka,176.5,226.5
2012.01,Sd55w,Fujinohana,189,141
2012.01,Sd56e,Teraosho,180,155
2012.01,Sd56w,Sekiho,170,104.5
2012.01,Sd57e,Asai,176,162
2012.01,Sd57w,Sadanishiki,186,144.5
2012.01,Sd58e,Tanahashi,186,177.5
2012.01,Sd58w,Matsubayama,183,144.5
2012.01,Sd59e,Dainin,177.5,126.5
2012.01,Sd59w,Wakahikari,179.5,139.5
2012.01,Sd60e,Tokushuzan,174.5,160
2012.01,Sd60w,Yoshifuji,171,116.5
2012.01,Sd61e,Akatsuki,177.5,114.5
2012.01,Sd61w,Kotoninsei,172,127
2012.01,Sd62e,Minanosato,175,126
2012.01,Sd62w,Owaka,193,131
2012.01,Sd63e,Yuzawa,170,124.5
2012.01,Sd63w,Fujiarashi,183,145
2012.01,Sd64e,Hokutowaka,185,126
2012.01,Sd64w,Tochinobori,180.5,122
2012.01,Sd65e,Tochitaiga,187,144
2012.01,Sd65w,Tomisakae,166,105
2012.01,Sd66e,Koriyama,176.5,174
2012.01,Sd66w,Kaisenryu,179,116.5
2012.01,Sd67e,Komatsukasa,192.5,176
2012.01,Sd67w,Kyokuhozan,179,143.5
2012.01,Sd68e,Yuki,178,116
2012.01,Sd68w,Sadanohama,186,145.5
2012.01,Sd69e,Hakunoryu,185,137.5
2012.01,Sd69w,Sasagawa,185,138.1
2012.01,Sd70e,Takamiryu,184,171.5
2012.01,Sd70w,Kasugamine,185,161
2012.01,Sd71e,Kiryu,178,158
2012.01,Sd71w,Daijo,180,135.5
2012.01,Sd72e,Toofuji,182,196.5
2012.01,Sd72w,Fujinokaze,180.5,183.5
2012.01,Sd73e,Tamakaizan,176,120
2012.01,Sd73w,Azumasato,171,113
2012.01,Sd74e,Hamaminato,176,103.5
2012.01,Sd74w,Daishokai,178,115.5
2012.01,Sd75e,Naniwaryu,175.5,115
2012.01,Sd75w,Kurenishiki,179,137.5
2012.01,Sd76e,Toyononami,181,151
2012.01,Sd76w,Hokutogo,181.2,176.5
2012.01,Sd77e,Hanasegawa,185.5,140.5
2012.01,Sd77w,Shobushi,166,112.5
2012.01,Sd78e,Nishiyama,179,147.5
2012.01,Sd78w,Ryuozan,178.5,121
2012.01,Sd79e,Kainokura,174.5,109.5
2012.01,Sd79w,Ranbo,183,178.8
2012.01,Sd80e,Tosahayato,183,140
2012.01,Sd80w,Kaishin,184,135
2012.01,Sd81e,Tamanotaka,190.5,149
2012.01,Sd81w,Hokutohana,178,147
2012.01,Sd82e,Toho,183,121.7
2012.01,Sd82w,Kabutoiwa,169,164.5
2012.01,Sd83e,Azumanami,174.5,149
2012.01,Sd83w,Takatenshu,185,185.6
2012.01,Sd84e,Sakaguchi,185,154
2012.01,Sd84w,Takashoma,177.5,104
2012.01,Sd85e,Miyakofuji,172,105
2012.01,Sd85w,Tochidaiho,175.6,133
2012.01,Sd86e,Kasuganami,172,142
2012.01,Sd86w,Takeda,186,112.5
2012.01,Sd87e,Ryushonami,180,98
2012.01,Sd87w,Owada,184.5,133.5
2012.01,Sd88e,Daichi,183,117
2012.01,Sd88w,Hakuyozan,184,134.5
2012.01,Sd89e,Kototsubasa,174,93
2012.01,Sd89w,Daitenyu,181.4,99
2012.01,Sd90e,Harimaumi,171,134
2012.01,Sd90w,Haseyama,170,145.5
2012.01,Sd91e,Kasugasato,175,143
2012.01,Sd91w,Kyokuhikari,179,213
2012.01,Sd92e,Raomaru,173,117
2012.01,Sd92w,Aoimaru,180,129
2012.01,Sd93e,Musoketsu,187,147.5
2012.01,Sd93w,Kotomyozan,175,144
2012.01,Sd94e,Teraoryu,171,144
2012.01,Sd94w,Fukai,185,140
2012.01,Sd95e,Hokutotsuru,177.5,136.5
2012.01,Sd95w,Teraofuji,176.5,108
2012.01,Sd96e,Taikomaru,170.5,110.6
2012.01,Sd96w,Meisei,180,110.5
2012.01,Sd97e,Araumago,178,163
2012.01,Sd97w,Kotodairyu,174,103.3
2012.01,Sd98e,Tomonofuji,178,125
2012.01,Sd98w,Kainoryu,178.5,110.5
2012.01,Sd99e,Kenho,180,204
2012.01,Sd99w,Hazukiyama,176,124
2012.01,Sd100e,Kaminoyama,193.5,155
2012.01,Sd100w,Asanojo,174.5,105
2012.01,Jd1e,Teraoumi,185,127
2012.01,Jd1w,Enshunada,166,157
2012.01,Jd2e,Toshi,171,98
2012.01,Jd2w,Kiriarashi,175,141.5
2012.01,Jd3e,Tochitensho,177.5,108.5
2012.01,Jd3w,Abeshima,170.5,108
2012.01,Jd4e,Amakusa,176,148
2012.01,Jd4w,Kosenho,184,157.5
2012.01,Jd5e,Hatachijo,181.5,126
2012.01,Jd5w,Hayabusa,176,103.5
2012.01,Jd6e,Juban,178.5,143.5
2012.01,Jd6w,Daika,182,126.5
2012.01,Jd7e,Ishihara,178,125.5
2012.01,Jd7w,Hokutoyo,178.5,119.6
2012.01,Jd8e,Oazuma,196,144
2012.01,Jd8w,Arajishi,167.5,120
2012.01,Jd9e,Suekawa,176,118.5
2012.01,Jd9w,Ikeru,174,96.3
2012.01,Jd10e,Oruri,183,144.6
2012.01,Jd10w,Kihakuriki,176,144.2
2012.01,Jd11e,Daitenpaku,180,134
2012.01,Jd11w,Chiyoshuho,183,97.5
2012.01,Jd12e,Kirizakura,177,88.6
2012.01,Jd12w,Aonosho,180.2,126.5
2012.01,Jd13e,Tokiarashi,180,131.5
2012.01,Jd13w,Hirose,177,163.5
2012.01,Jd14e,Nioyama,175,192.5
2012.01,Jd14w,Koryuyama,174.5,113
2012.01,Jd15e,Imao,176,88
2012.01,Jd15w,Satonofuji,170,108.5
2012.01,Jd16e,Koju,186,127.5
2012.01,Jd16w,Mutsukaze,175,142
2012.01,Jd17e,Isoazuma,175,133
2012.01,Jd17w,Daishonada,181,137.5
2012.01,Jd18e,Kotorikuzan,172.6,147
2012.01,Jd18w,Hamaazuma,172,148.5
2012.01,Jd19e,Taguchi,174,110
2012.01,Jd19w,Tokkoriki,174.5,98
2012.01,Jd20e,Daishofuji,171.5,109.5
2012.01,Jd20w,Hamamiryu,171,103.5
2012.01,Jd21e,Koshinonami,182,132
2012.01,Jd21w,Tochiotoha,187.5,128
2012.01,Jd22e,Kaneko,174,103
2012.01,Jd22w,Fujihisashi,173,108.5
2012.01,Jd23e,Tochifudo,190.3,167
2012.01,Jd23w,Hasugeyama,182.5,120.5
2012.01,Jd24e,Kinokawa,185,142.5
2012.01,Jd24w,Hoshikabuto,173,84
2012.01,Jd25e,Mitozakura,179,122
2012.01,Jd25w,Asakoki,186,117
2012.01,Jd26e,Hokuto,170,116.5
2012.01,Jd26w,Suzuki,176,114
2012.01,Jd27e,Azumasakari,188.5,130.5
2012.01,Jd27w,Arikawa,170,114.5
2012.01,Jd28e,Ryuho,182,132.2
2012.01,Jd28w,Ebisumaru,177,125
2012.01,Jd29e,Daishojo,175,128.5
2012.01,Jd29w,Kyokuryuo,171,110
2012.01,Jd30e,Kagawa,179.5,120.5
2012.01,Jd30w,Wakakoki,174,118.5
2012.01,Jd31e,Kotonoshima,182.5,114.5
2012.01,Jd31w,Kisenishiki,180,128.5
2012.01,Jd32e,Hokutoo,194,126.5
2012.01,Jd32w,Zendaisho,174,129.5
2012.01,Jd33e,Daihoyama,186,136.5
2012.01,Jd33w,Kumao,176,122
2012.01,Jd34e,Daishokaku,183.5,132.5
2012.01,Jd34w,Aomihama,175.5,121.5
2012.01,Jd35e,Mori,183,84
2012.01,Jd35w,Tamaseiryo,174,107.5
2012.01,Jd36e,Wakanoryu,182.5,130
2012.01,Jd36w,Daishorin,175,104
2012.01,Jd37e,Terunosato,177,166
2012.01,Jd37w,Rikito,168,102
2012.01,Jd38e,Takakasuga,187,89
2012.01,Jd38w,Tosa,175.5,143
2012.01,Jd39e,Adachi,183,169.5
2012.01,Jd39w,Asaryuho,176,126
2012.01,Jd40e,Masuryu,179,134.5
2012.01,Jd40w,Kotodaiki,174.6,122
2012.01,Jd41e,Kotokonjo,191,118
2012.01,Jd41w,Yamaryu,179,119.5
2012.01,Jd42e,Tamaki,172,109.5
2012.01,Jd42w,Higonohana,185,127.5
2012.01,Jd43e,Hayashi,173,141
2012.01,Jd43w,Shobimaru,175,106.5
2012.01,Jd44e,Tsubakifuji,174,128
2012.01,Jd44w,Komatensho,182.5,128.5
2012.01,Jd45e,Hoonami,176,107.5
2012.01,Jd45w,Hanakaze,182.5,125
2012.01,Jd46e,Hirasawa,177,101.5
2012.01,Jd46w,Hakkairyu,172,117
2012.01,Jd47e,Sakabe,176,77.5
2012.01,Jd47w,Sumanoumi,178,124
2012.01,Jd48e,Nakashima,168,110
2012.01,Jd48w,Fukamiyama,174.5,130
2012.01,Jd49e,Azumasho,173.5,144.5
2012.01,Jd49w,Daigonishiki,176,176
2012.01,Jd50e,Kotofubuki,177,154.1
2012.01,Jd50w,Kawashita,182,124.5
2012.01,Jd51e,Barikimaru,181.5,131
2012.01,Jd51w,Kozan,179,84.5
2012.01,Jd52e,Hayate,170,88.5
2012.01,Jd52w,Ako,179,118
2012.01,Jd53e,Kanryu,177,88
2012.01,Jd53w,Rikishin,188,130.5
2012.01,Jd54e,Sakaefuji,183,177
2012.01,Jd54w,Sadanosato,184,112.5
2012.01,Jd55e,Tanno,173,178.4
2012.01,Jd55w,Chikarayama,179,84
2012.01,Jd56e,Daiseishin,172,98.5
2012.01,Jd56w,Tokunoumi,187,115
2012.01,Jd57e,Yatsurugi,180,108.5
2012.01,Jd57w,Hokutonami,182,126
2012.01,Jd58e,Uno,177,103
2012.01,Jd58w,Amamidake,177.5,148.5
2012.01,Jd59e,Tosahikari,180,101.5
2012.01,Jd59w,Daikosei,177.5,94
2012.01,Jd60e,Masukoma,174.5,124.5
2012.01,Jd60w,Raizan,184,111
2012.01,Jd61e,Kotonoshu,181.6,151.5
2012.01,Jd61w,Kitasatsuma,191.2,111.1
2012.01,Jd62e,Hokuyozan,177,115.5
2012.01,Jd62w,Tamatoryo,175.6,106
2012.01,Jd63e,Koseki,174,156.5
2012.01,Jd63w,Hamayutaka,181,113
2012.01,Jd64e,Rokumonsen,175.4,147.7
2012.01,Jd64w,Masutenryu,173.5,117.5
2012.01,Jd65e,Kotoyoshikane,171,101.3
2012.01,Jd65w,Sakaguchiyama,182,96
2012.01,Jd66e,Okuniyama,187.5,146
2012.01,Jd66w,Tenkaizan,175,127.5
2012.01,Jd67e,Daiisshin,178.4,122
2012.01,Jd67w,Moritaka,191,99
2012.01,Jd68e,Matsuki,173,111
2012.01,Jd68w,Hisatsukasa,176.5,110.5
2012.01,Jd69e,Torinzan,172,120.5
2012.01,Jd69w,Amanowaka,174.5,112
2012.01,Jd70e,Kumamoto,178,115.5
2012.01,Jd70w,Taketoba,172.5,124
2012.01,Jd71e,Miyake,180,87
2012.01,Jd71w,Kotoyamato,179,117.5
2012.01,Jd72e,Oseumi,176,186.2
2012.01,Jd72w,Daishiryu,186,116
2012.01,Jd73e,Hokutosho,174,106.5
2012.01,Jd73w,Daishomune,176,108.5
2012.01,Jd74e,Kotoomura,167,94
2012.01,Jd74w,Daiyushi,174,129
2012.01,Jd75e,Aoijo,169,87
2012.01,Jd75w,Hasegawa,168,92
2012.01,Jd76e,Motokiyama,172,104.5
2012.01,Jd76w,Wakahizen,172,123.5
2012.01,Jd77e,Kotokawamura,174,110.5
2012.01,Jd77w,Yato,184,100.6
2012.01,Jd78e,Osato,168.6,121
2012.01,Jd78w,Aragyoshi,176,77
2012.01,Jd79e,Daishoko,174.5,129.5
2012.01,Jd79w,Kirimaru,173,130.5
2012.01,Jd80e,Hokanyama,178,131.5
2012.01,Jd80w,Asaamami,168.5,123.6
2012.01,Jd81e,Echizenyama,190,138.5
2012.01,Jd81w,Okunidake,183,120
2012.01,Jd82e,Kairiki,175,153
2012.01,Jd82w,Minatoryu,188,127
2012.01,Jd83e,Saio,173,93.7
2012.01,Jd83w,Wakayamada,178.5,142.5
2012.01,Jd84e,Azumashu,180,94
2012.01,Jd84w,Masunoumi,185.6,148.6
2012.01,Jd85e,Kotokojima,179,80
2012.01,Jd85w,Imafuku,175,109.3
2012.01,Jd86e,Sotenryu,185,121
2012.01,Jd86w,Morinoyama,173,117.5
2012.01,Jd87e,Naramisugi,168,143.5
2012.01,Jd87w,Tamashinzan,187,146
2012.01,Jd88e,Kotoharada,175,118.5
2012.01,Jd88w,Onoyama,169,101.5
2012.01,Jd89e,Hara,174,82
2012.01,Jd89w,Fujinowaka,172.5,110.5
2012.01,Jd90e,Mihara,173,113.5
2012.01,Jd90w,Higohikari,171.5,116
2012.01,Jd91e,Wakagenji,180.5,72
2012.01,Jd91w,Yamamoto,171,105.5
2012.01,Jd92e,Hyugaryu,178.5,116
2012.01,Jd92w,Kikuchi,186.5,101.3
2012.01,Jd93e,Mukai,173,117
2012.01,Jd93w,Masuamami,170,107.5
2012.01,Jd94e,Ganjoyama,179,133.5
2012.01,Jd94w,Tamayuki,178,167.5
2012.01,Jd95e,Setonishiki,169,112.5
2012.01,Jd95w,Onojo,177,121
2012.01,Jd96e,Tochigidake,174.5,111
2012.01,Jd96w,Shuho,169,75
2012.01,Jd97e,Takasaito,174,109
2012.01,Jd97w,Mitani,186.5,118.5
2012.01,Jd98e,Itako,178,139.5
2012.01,Jd98w,Hamadayama,171,102
2012.01,Jd99e,Wakatoohashi,182.4,126.5
2012.01,Jd99w,Wakayamanaka,176,115.5
2012.01,Jd100e,Ichifuji,174,116
2012.01,Jd100w,Tomiyama,173.5,155
2012.01,Jd101e,Kameyama,192,132.5
2012.01,Jd101w,Takaora,180,110.5
2012.01,Jk1e,Haruyutaka,174,104
2012.01,Jk1w,Sunaga,173,122
2012.01,Jk2e,Oshio,167,54.5
2012.01,Jk2w,Fukukasuga,172.5,100.5
2012.01,Jk3e,Chibahibiki,175,106
2012.01,Jk3w,Isenohana,179,129.7
2012.01,Jk4e,Shikinokawa,170,96
2012.01,Jk4w,Hokutoryu,181.5,131.5
2012.01,Jk5e,Kato,184.2,118
2012.01,Jk5w,Daishohama,167,100.5
2012.01,Jk6e,Yamada,174,111
2012.01,Jk6w,Daitoken,190,112.2
2012.01,Jk7e,Hakubizan,182.5,150
